50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390b0934-a8b1-40cd-a2f7-fae0a6d894df,3225,,"[43.7, 37.5]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,169,Manchester City,36,['6d07fab1-4ca9-4fda-990b-2454c11e4b06'],27,,,,,,,,,,,,,,,,Watford,23,00:44:27.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a55d50-c6eb-46e9-96f7-d4b3c3127db6,3227,,"[76.4, 28.6]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,169,Manchester City,36,['e566025e-0855-4918-894f-d6f17b67c91d'],27,,,,,,,,,,,,,,,,Watford,23,00:44:27.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34594f01-be7f-4a69-b9dd-b0f401029ec6,3229,,"[64.7, 25.6]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Wing,169,Manchester City,36,['07a8ff19-c05c-4753-b67b-645caff4bc43'],30,,,,,,,,,,,,,,,,Manchester City,36,00:44:30.055,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d942abe-64c7-472c-b138-f02b29a024a0,3236,,"[93.7, 33.8]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,169,Manchester City,36,['1bbe1500-290c-4d4d-af6c-7e2bcc4f6319'],35,,,,,,,,,,,,,,,,Watford,23,00:44:35.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753b05e7-1bad-4833-b07d-bfee6067c664,3239,,"[42.6, 38.7]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,169,Manchester City,36,"['b3da0f5c-73ee-4029-9647-7ff591c0fa22', 'b5c58b08-ab49-4e20-8c41-7e33a01f44d1']",36,,,,,,,,,,,,,,,,Manchester City,36,00:44:36.773,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36b7c83-2bb5-45bd-b0fa-8f60ab75595a,3242,,"[38.9, 42.9]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,169,Manchester City,36,['09e6c314-e0f5-46ff-9f7e-57c96d8e27e0'],38,,,,,,,,,,,,,,,,Manchester City,36,00:44:38.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9b5845-9437-4361-bbf9-7dd79bbd40bf,3249,,"[51.5, 9.7]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,170,Watford,23,['c4f2f024-47b2-4f83-a36a-bf0fec959db9'],44,,,,,,,,,,,,,,,,Watford,23,00:44:44.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a5b545-406e-4763-b588-ae50d0610be7,3253,,"[77.2, 14.1]",3754346,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adlène Guédioura,4828.0,Left Midfield,170,Watford,23,"['05539a48-efda-44fc-8935-ebb13dcf559c', '0cb10845-a3f2-447e-96ef-453599ff2b61']",48,,,,,,,,,,,,,,,,Watford,23,00:44:48.129,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138d4ab4-d943-412d-9a6d-eb5ef1424347,3259,,"[69.2, 77.3]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,171,Manchester City,36,['d86d856a-d0a6-4381-85f4-f524f95984e2'],13,,,,,,,,,,,,,,,,Manchester City,36,00:45:13.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a37e3c-6755-4f69-b1a9-e722e511949f,3265,,"[82.5, 77.3]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,172,Manchester City,36,['04551fe6-8578-46a8-b6b2-fb70bc55fae2'],37,,,,,,,,,,,,,,,,Manchester City,36,00:45:37.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4521d5-3289-4b99-8689-359505f8c35e,3268,,"[61.5, 7.2]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,173,Watford,23,['8c240936-ea79-48ad-b094-6faefb24b982'],48,,,,,,,,,,,,,,,,Watford,23,00:45:48.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75291938-7db4-47fe-8260-5559873e5518,3275,,"[62.8, 59.9]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,173,Watford,23,['9d312fee-c212-4e5b-a9a7-685ca9c3b116'],54,,,,,,,,,,,,,,,,Watford,23,00:45:54.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ec6959-616a-463f-a1e9-5d603f388178,3278,,"[88.6, 46.1]",3754346,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Midfield,173,Watford,23,['2ef1b9b7-a671-4b3a-b725-3bf79ff124dc'],59,,,,,,,,,,,,,,,,Watford,23,00:45:59.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615de1ff-088e-48ca-8344-80e2291f651a,3287,,"[60.4, 12.4]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Wing,173,Watford,23,['41ae04bb-d2ca-4326-a28c-e18690b2a032'],4,,,,,,,,,,,,,,,,Manchester City,36,00:46:04.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022b47fd-e19e-4a9a-84e6-2c5d5d17667c,3290,,"[93.1, 19.8]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,173,Watford,23,['444a67b9-dac7-48e6-9ae0-4c2f0a86ca59'],7,,,,,,,,,,,,,,,,Manchester City,36,00:46:07.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ddec10c-1d76-412e-805a-971f60cf00dd,3294,,"[42.0, 20.6]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Left Defensive Midfield,173,Watford,23,['64a2f58f-d669-4f02-8e0d-bd355eea5b70'],13,,,,,,,,,,,,,,,,Watford,23,00:46:13.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a10c388-0df6-40ca-92e5-1216d41e00e4,3296,,"[46.4, 5.6]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Left Midfield,173,Watford,23,['b7b4c50c-8cf8-4ee4-b345-3d26991d41de'],15,,,,,,,,,,,,,,,,Watford,23,00:46:15.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61c4578-91d9-40d0-bf3c-e507d5fe7582,3299,,"[56.2, 7.8]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Left Defensive Midfield,173,Watford,23,['beaa1683-1aeb-4b48-912a-f4230478d5bb'],17,,,,,,,,,,,,,,,,Watford,23,00:46:17.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ebc470-b3e4-4b89-a6cd-ceff221a0912,3306,,"[98.9, 6.4]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,174,Watford,23,"['6f2205c6-23fd-4878-a05d-a2b2f156a3fc', 'b194e931-4552-4800-95b0-7ff9c244128a']",27,,,,,,,,,,,,,,,,Watford,23,00:46:27.226,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4633713-723c-4a8b-858f-57945179d3d7,3311,,"[86.4, 3.0]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Left Midfield,175,Watford,23,['7c3345be-7f53-4a81-9c03-e8a5947176f4'],36,,,,,,,,,,,,,,,,Watford,23,00:46:36.551,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b9ac91-31f3-41c6-b0d2-6d43448500b0,3314,,"[105.4, 39.7]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,175,Watford,23,['2bc50a4f-e830-46a2-9cfa-bdac828eb400'],40,,,,,,,,,,,,,,,,Watford,23,00:46:40.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8687c4a-2fc8-4484-9aca-d8a30dd975bc,3320,,"[101.4, 40.2]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,175,Watford,23,['49e7894e-06bb-4bc9-aa1f-8ae8001eefb1'],43,,,,,,,,,,,,,,,,Watford,23,00:46:43.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38e1aa0-d797-4fc2-9abc-95a66f76624e,3322,,"[99.3, 54.9]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,175,Watford,23,['0bb3461d-40ba-4216-a89a-73f7265b4f32'],45,,,,,,,,,,,,,,,,Watford,23,00:46:45.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d82ddbf4-868c-4159-9532-94670bb4d506,3325,,"[111.4, 36.3]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,175,Watford,23,['896bf375-2b52-4efb-9f13-f6dc3a705235'],48,,,,,,,,,,,,,,,,Watford,23,00:46:48.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d33b29f-b37a-4983-8101-ccb470ef8598,3331,,"[35.9, 41.2]",3754346,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Wing,175,Watford,23,['c56a9e1b-7644-4144-9dcf-c906280bd1f9'],52,,,,,,,,,,,,,,,,Manchester City,36,00:46:52.537,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b468a49b-90e1-476d-8e1d-05a0fd0e4950,3335,,"[79.5, 72.3]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,175,Watford,23,['02cc3c31-29cf-4288-9fcf-73b530cda0ef'],0,,,,,,,,,,,,,,,,Manchester City,36,00:47:00.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97414495-017a-43b5-a929-8dfc6af87a72,3341,,"[45.4, 9.7]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Left Defensive Midfield,176,Watford,23,['82c46abc-38be-4ec4-beb6-8dad1b044ff1'],7,,,,,,,,,,,,,,,,Watford,23,00:47:07.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c4e81a-bad4-466e-b055-1d175447e53f,3344,,"[83.9, 34.5]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,176,Watford,23,['bbe5769a-bc9f-4a39-baef-c0d0afc71ff6'],11,,,,,,,,,,,,,,,,Watford,23,00:47:11.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b545c52-05ee-43af-9593-5cc9b047275a,3347,,"[100.3, 36.3]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,176,Watford,23,['d8f39d86-36f2-47fd-aac0-688bfc8830f7'],13,,,,,,,,,,,,,,,,Watford,23,00:47:13.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131e63ea-9d7b-4227-a097-56513d8eeb59,3349,,"[8.1, 42.0]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,177,Manchester City,36,['91379dfb-c643-4915-ad00-451650a67338'],15,,,,,,,,,,,,,,,,Manchester City,36,00:47:15.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1690beb-6728-4254-8f12-a78b898eadbc,3352,,"[74.8, 73.7]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,177,Manchester City,36,"['1cbb637f-c7df-4a38-94f6-2217642f8e1a', 'd5e30d71-b538-44c0-b270-ef7adb1850fe']",37,,,,,,,,,,,,,,,,Manchester City,36,00:47:37.040,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990af1f8-d433-4513-8d88-567911a3b34f,3358,,"[89.7, 77.1]",3754346,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,178,Manchester City,36,['9dc0cc6d-52fe-4c4b-93ee-590000a44b0f'],55,,,,,,,,,,,,,,,,Manchester City,36,00:47:55.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e0aba2-3ac7-4ee5-8b52-ccb76608783f,3362,,"[98.9, 76.2]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,179,Manchester City,36,['415c5b80-5acd-47da-a527-4dad34834aec'],25,,,,,,,,,,,,,,,,Manchester City,36,00:48:25.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39e5e80-dd23-47ec-a45e-65399d0afe76,3375,,"[108.9, 79.6]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,179,Manchester City,36,['453eb077-1ea4-41eb-aad4-8b036b9aa8dc'],32,,,,,,,,,,,,,,,,Manchester City,36,00:48:32.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6decc106-68a5-4d96-a9ec-2cdb1132a78f,3380,,"[18.2, 21.4]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,180,Watford,23,['9f91af3d-ac39-4b2d-a163-a2a433945ad7'],42,,,,,,,,,,,,,,,,Watford,23,00:48:42.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7608b81-e156-45b2-a8ac-1e455e0ab2e7,3384,,"[14.3, 40.8]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,180,Watford,23,['c17013bf-23a2-49ca-927c-d3aa4b83ee5f'],46,,,,,,,,,,,,,,,,Watford,23,00:48:46.510,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad84816-99af-4ccb-a157-a327f4416cf1,3387,,"[91.1, 18.9]",3754346,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,180,Watford,23,['01b78a35-d484-42fd-b4ae-09d65148dda5'],52,,,,,,,,,,,,,,,,Watford,23,00:48:52.371,Ball Receipt*,
,,,,,"[45.5, 3.7]",,,,,,,,,,,,,1.972858,,,,,,,,,,,,,,4b199ae7-dfbe-4b86-8d31-061762f938d7,11,,"[44.4, 4.1]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aleksandar Kolarov,5596.0,Left Back,2,Manchester City,36,"['8e776943-1e8c-48e4-8e1f-805b6dd1b569', 'd9c0fb38-d1c9-414e-bff8-eb07704f6ef8']",5,,,,,,,,,,,,,,,,Manchester City,36,00:00:05.646,Carry,
,,,,,"[22.5, 7.5]",,,,,,,,,,,,,1.719999,,,,,,,,,,,,,,9df5bab2-c473-4cd3-ab59-65b1af197e5b,14,,"[22.2, 14.7]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eliaquim Mangala,3389.0,Left Center Back,2,Manchester City,36,"['48213b96-27c4-4720-90ec-765dfef2fd93', '9e7551c3-0118-45b0-aa82-8dd604159e66', 'fc86af61-062a-4277-97e6-ca4614fe543e']",8,,,,,,,,,,,,,,,,Manchester City,36,00:00:08.893,Carry,True
,,,,,"[103.8, 77.2]",,,,,,,,,,,,,2.319495,,,,,,,,,,,,,,5828055a-81a7-4ff3-afca-7b197534a905,33,,"[90.4, 75.2]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,3,Watford,23,"['134af7b2-efa5-4093-ba49-8486e57110c7', '385dabd3-c8a3-469c-8d17-1341d4bf1331']",28,,,,,,,,,,,,,,,,Watford,23,00:00:28.450,Carry,
,,,,,"[107.1, 43.8]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,def25670-5ade-4652-a528-fb2666289050,36,,"[108.3, 46.7]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,3,Watford,23,"['4e17cf10-4421-44d3-af69-f6b75528c4cd', '5a726b57-8fd6-42a5-a44f-ecefe8204bf9', 'b95f74fd-4276-48ac-b8fe-61afc1f2884d']",32,,,,,,,,,,,,,,,,Watford,23,00:00:32.156,Carry,True
,,,,,"[57.0, 66.6]",,,,,,,,,,,,,4.159994,,,,,,,,,,,,,,548a1c70-1795-4d01-bf56-e1967d58d155,41,,"[31.7, 57.3]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,4,Manchester City,36,"['05b923db-29c5-42e0-b10a-845c4aeba21f', '10b68d05-2c30-4d75-8a70-9690c9a79f8d']",35,,,,,,,,,,,,,,,,Manchester City,36,00:00:35.810,Carry,
,,,,,"[53.0, 44.4]",,,,,,,,,,,,,0.559998,,,,,,,,,,,,,,f98ae0a5-73e3-4b7a-bc56-5b385779854c,44,,"[53.0, 43.0]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,4,Manchester City,36,"['66ab6a99-8ed2-4db8-a4c7-6d510dd31a16', 'a5efedff-e56b-46b8-85ef-2d7d08d699b2']",41,,,,,,,,,,,,,,,,Manchester City,36,00:00:41.315,Carry,
,,,,,"[66.2, 75.2]",,,,,,,,,,,,,1.359998,,,,,,,,,,,,,,9083e8c9-e317-43fc-9474-38b5800ee049,49,,"[65.4, 75.0]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,4,Manchester City,36,"['20f5a80f-e437-4f9b-9829-b9d0b60021db', '8184170e-7aff-4918-b793-881cd8ee2b23']",44,,,,,,,,,,,,,,,,Manchester City,36,00:00:44.852,Carry,
,,,,,"[55.6, 65.5]",,,,,,,,,,,,,3.399996,,,,,,,,,,,,,,7c35d290-40f6-4700-9170-33d84813c0d4,55,,"[49.5, 66.6]",3754346,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,5,Manchester City,36,"['246b6ab3-74bc-4b79-b79b-1bfafd976be0', 'e8b51e63-8bcf-4759-a56e-470ecf939e7b']",57,,,,,,,,,,,,,,,,Manchester City,36,00:00:57.290,Carry,
,,,,,"[74.6, 54.8]",,,,,,,,,,,,,1.159996,,,,,,,,,,,,,,c68a519f-94f9-4e5f-b6cd-c40508e800b4,58,,"[76.9, 60.8]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,5,Manchester City,36,"['b8185f54-cb3b-4e04-aadd-b52fcc0891ac', 'bc225a40-f850-4562-bf44-0e4aecea4063']",1,,,,,,,,,,,,,,,,Manchester City,36,00:01:01.885,Carry,
,,,,,"[39.5, 27.3]",,,,,,,,,,,,,1.384377,,,,,,,,,,,,,,b2a83621-c54d-42b2-98eb-48b541319712,62,,"[43.2, 29.3]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,6,Watford,23,"['367e1bd6-a005-4e57-89fd-926d6e392fc9', 'e8290491-a7f8-4ba4-93df-b6ff83377cac']",3,,,,,,,,,,,,,,,,Watford,23,00:01:03.351,Carry,
,,,,,"[38.3, 13.5]",,,,,,,,,,,,,1.358335,,,,,,,,,,,,,,80cccc6d-6dae-44a5-bc3f-9f71f54e24e7,65,,"[38.3, 14.1]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,6,Watford,23,"['62f86571-a0cb-463f-b870-bada0f8612e6', 'e0a3906c-3a90-46fc-922e-11325dbe5f7f']",5,,,,,,,,,,,,,,,,Watford,23,00:01:05.973,Carry,
,,,,,"[47.8, 20.4]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,c2326e06-9e70-4d37-98c0-13a5b57919f7,68,,"[47.8, 20.4]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,6,Watford,23,"['41e91ac5-5c9b-4122-911f-375e490348a0', '579de992-6411-4953-a083-09b13f052423']",8,,,,,,,,,,,,,,,,Watford,23,00:01:08.123,Carry,
,,,,,"[64.0, 4.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,e0e628f3-99d7-46a5-a9f9-c1e6ec6f03d6,72,,"[65.1, 3.1]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,6,Watford,23,"['0fd8c484-6265-45c4-b5dc-6c3a48aafa15', '6365896a-e36c-4cce-beb9-caaa225d1199', 'dd17dc2b-e41d-4893-8ab2-a47f095fa23a']",9,,,,,,,,,,,,,,,,Watford,23,00:01:09.722,Carry,True
,,,,,"[104.6, 16.1]",,,,,,,,,,,,,1.852166,,,,,,,,,,,,,,c2cf868d-703c-4189-8fd6-e1944bf7e4a4,80,,"[93.9, 13.8]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,7,Watford,23,"['0610329e-e227-48f1-bbe9-a794aa0f10e3', '655d075c-a04a-4960-919e-dc3c4ca6d258', 'ab0278aa-09b0-472c-a9e3-a19aad00d1ca']",21,,,,,,,,,,,,,,,,Watford,23,00:01:21.339,Carry,True
,,,,,"[21.3, 66.6]",,,,,,,,,,,,,0.921054,,,,,,,,,,,,,,9931db85-d4a4-464e-a48b-ba7596bd0510,85,,"[18.1, 68.0]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,8,Manchester City,36,"['0a781c86-ee0a-48f0-b611-2ea7ebf29def', '6cbaf971-97ec-443b-acb3-0998c53179a3']",23,,,,,,,,,,,,,,,,Manchester City,36,00:01:23.854,Carry,
,,,,,"[59.9, 27.3]",,,,,,,,,,,,,1.680762,,,,,,,,,,,,,,2c6d5669-ecc7-4cc1-b389-f0cda6497aa4,95,,"[70.0, 31.1]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,9,Watford,23,"['5a4973eb-3e9e-4596-8e37-abdeda454715', '94234cf2-ee6f-439a-bab2-806e38afcce3', 'b425f20a-03d7-400a-a9cc-95c54540a8b7']",29,,,,,,,,,,,,,,,,Watford,23,00:01:29.482,Carry,True
,,,,,"[49.5, 26.8]",,,,,,,,,,,,,0.052197,,,,,,,,,,,,,,a5efa3ce-856a-422a-8858-0773dead4178,99,,"[49.5, 26.8]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,9,Watford,23,"['018c72b8-8d90-4788-9c04-722297828207', 'c3a43dca-1e37-442d-a3c7-993915940abf']",31,,,,,,,,,,,,,,,,Watford,23,00:01:31.747,Carry,
,,,,,"[51.3, 7.1]",,,,,,,,,,,,,0.221575,,,,,,,,,,,,,,9d22eec1-07df-4420-91fb-97563a4e3a4e,103,,"[49.8, 8.1]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,9,Watford,23,"['539d9848-8108-49ce-a2e1-35610365cf23', '9b93483d-5866-4c84-85f2-c1dc0b75fa1a', 'ca6ff184-5d76-4b9f-83a3-7bfa322eb338']",33,,,,,,,,,,,,,,,,Watford,23,00:01:33.705,Carry,True
,,,,,"[63.8, 8.4]",,,,,,,,,,,,,2.646979,,,,,,,,,,,,,,1f327db3-67e4-46d4-82af-feff8b2b9664,106,,"[62.8, 8.3]",3754346,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,9,Watford,23,"['2efdadda-740a-4da6-a51e-e6965aa984ac', 'b6b1bd1a-cfa3-4239-839d-b2ac6ff2199d', 'dfa8f132-b3c0-4b82-b30b-15e40f7866ac']",35,,,,,,,,,,,,,,,,Watford,23,00:01:35.558,Carry,True
