bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.578704,,,,,,,,,,,,a8b92ba9-15e6-440b-ae89-fbb3c8232796,130,,,"[74.5, 71.6]",3754217,3,,,,True,0.31073508,,,,,,"[99.1, 79.5]",,High Pass,,25.837376,Out,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,7,Chelsea,33,"['49255fb1-f20d-4479-9bb7-d0b360d7873b', 'a697a78a-0acc-40e4-9571-a65faa1e03d5']",8,,,,,,,,,,,,,,,,,Chelsea,33,00:03:08.412,Pass,True
,,,,,,,,,,,,,,,,1.199662,,,,,,,,,,,,64858d1e-4d92-484e-b8fb-8209a4740a4d,134,,,"[23.6, 0.1]",3754217,3,,,,,0.36397895,,,,,,"[38.3, 5.7]",,Low Pass,,15.730543,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,8,Arsenal,1,['3a020acd-9764-49b5-86e8-ad55c7bced29'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.765,Pass,
,,,,,,,,,,,,,,,,2.952627,,,,,,,,,,,,9ee658f9-fbb2-4daf-9e16-e753ace4f6ea,141,,,"[36.8, 5.3]",3754217,3,,,,,1.302566,,Right Foot,,,,"[41.5, 22.4]",,Low Pass,,17.734148,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,8,Arsenal,1,"['6ce51459-1ea3-4464-9b9d-6a23496cd24a', 'bfef8e2e-0a7a-4deb-b505-97c7a2d17af0']",27,,,,,,,,,,,,,,,,,Arsenal,1,00:03:27.118,Pass,True
,,,,,,,,,,,,,,,,4.241894,,,,,,,,,,,,bb808f26-574a-4a10-b5c5-c3cd7c7d044b,144,,,"[41.5, 42.1]",3754217,3,,,,,0.9116462,,Right Foot,,,,"[64.2, 71.4]",,Ground Pass,,37.064537,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,8,Arsenal,1,['2f9fe407-3af6-46aa-a405-34989f80e27a'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:03:30.315,Pass,
,,,,,,,,,,,,,,,,2.584784,,,,,,,,,,,,248b98c8-7b07-4a69-b43b-fa9df55cb408,146,,,"[70.6, 73.3]",3754217,3,,,,,-0.3241109,,Right Foot,,,,"[108.7, 60.5]",,High Pass,,40.19266,,,Theo Walcott,3668.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,8,Arsenal,1,['fcdb6c10-0f17-46e2-b0ed-5b5528facd71'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:03:34.557,Pass,
,,,,,,,,,,,,,,,,3.213825,,,,,,,,,,,,441cb90c-f3ec-49c3-8a23-61948b7feb93,152,,,"[6.0, 44.0]",3754217,4,,,,,0.4087894,,Right Foot,,,,"[77.1, 74.8]",,High Pass,,77.48451,,,Branislav Ivanović,5594.0,,,,,Goal Kick,1,From Goal Kick,Asmir Begović,3339.0,Goalkeeper,9,Chelsea,33,['00bbf2c2-4e50-402e-9486-4c46bc853d05'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:04:12.393,Pass,
,,,,,,,,,,,,,,,,1.303619,,,,,,,,,,,,2b1c9569-7582-462e-b5bd-1fcef9902497,155,,,"[77.1, 74.8]",3754217,4,,,,True,0.38211668,,,,,,"[87.8, 79.1]",,High Pass,,11.531695,Out,,,,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Right Back,9,Chelsea,33,['88438a3e-7e16-4a7b-a8a6-7168073359f5'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:04:15.607,Pass,True
,,,,,,,,,,,,,,,,1.425574,,,,,,,,,,,,5c0490b2-2beb-417c-9a5d-a8f7dc91b77f,156,,,"[35.3, 0.1]",3754217,4,,,,,0.62082255,,,,,,"[51.8, 11.9]",,High Pass,,20.285215,Incomplete,,,,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,10,Arsenal,1,['9c0bdf0d-5995-4795-835d-38497371336f'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:04:57.878,Pass,
,,,,,,,,,,,,,,,,1.247256,,,,,,,,,,,,9c0bdf0d-5995-4795-835d-38497371336f,157,,,"[68.3, 68.2]",3754217,4,,,,,-0.41080013,,Head,,,,"[84.6, 61.1]",,High Pass,,17.779202,Incomplete,,Diego da Silva Costa,5198.0,,,,,Recovery,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,10,Arsenal,1,"['00a214fa-82b4-4ca2-b6e5-c74e30bcac44', '1229dd6d-6324-4a2c-9ab1-6df32a3a6258', '5c0490b2-2beb-417c-9a5d-a8f7dc91b77f']",59,,,,,,,,,,,,,,,,,Chelsea,33,00:04:59.303,Pass,
,,,,,,,,,,,,,,,,1.240092,,,,,,,,,,,,46b1e2db-aeaa-4d68-9ef4-b02e185fa435,161,,,"[45.6, 65.6]",3754217,5,,,,True,0.35563588,,,,,,"[56.1, 69.5]",,High Pass,,11.200892,,,Branislav Ivanović,5594.0,,,,,Recovery,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,11,Chelsea,33,"['bba68a19-45cf-4cd4-b870-3c27b6ec7114', 'd3c7e318-56c6-412a-957d-6cad9c3f10d7']",4,,,,,,,,,,,,,,,,,Chelsea,33,00:05:04.343,Pass,True
,,,,,,,,,,,,,,,,0.774045,,,,,,,,,,,,e0238c57-bcca-4ec7-94f8-9dc27f9a3932,163,,,"[56.1, 69.5]",3754217,5,,,,,-0.66655785,,Right Foot,,,,"[71.1, 57.7]",,High Pass,,19.085073,Incomplete,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,11,Chelsea,33,['f7d5c42d-d6e3-4f21-87a4-4e7f113ea92e'],5,,,,,,,,,,,,,,,,,Chelsea,33,00:05:05.583,Pass,
,,,,,,,,,,,,,,,,1.106379,,,,,,,,,,,,f7d5c42d-d6e3-4f21-87a4-4e7f113ea92e,164,,,"[49.0, 22.4]",3754217,5,,,,,-0.025968187,,Left Foot,,,,"[64.4, 22.0]",,Low Pass,,15.405194,Incomplete,,,,,,,,Recovery,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,11,Chelsea,33,"['c2b64ae6-d9fb-4bd4-b29a-9b21f1d2d9bc', 'e0238c57-bcca-4ec7-94f8-9dc27f9a3932']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:05:06.357,Pass,
,,,,,,,,,,,,,,,,0.870679,,,,,,,,,,,,09d06953-538e-4fa9-9908-8804e0f4cd8a,167,,,"[56.5, 55.5]",3754217,5,,,,,-0.6540827,,Right Foot,,,,"[71.5, 44.0]",,Ground Pass,,18.901058,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,11,Chelsea,33,['3dbb5198-6dce-4414-8e0d-9ec51e2ee631'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:05:08.322,Pass,
,,,,,,,,,,,,,,,,0.549123,,,,,,,,,,,,3df34f6b-6346-48b1-bc42-3b4f970883e4,170,,,"[71.1, 43.8]",3754217,5,,,,,2.1346657,,Right Foot,,,,"[66.8, 50.6]",,Ground Pass,,8.045496,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,11,Chelsea,33,['3b4431c6-812a-4332-bac2-6adc31640956'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:05:09.278,Pass,
,,,,,,,,,,,,,,,,1.245,,,,,,,,,,,,bbe2295a-a68b-437d-9fde-d53bc436b915,172,,,"[66.8, 50.6]",3754217,5,,,,,-0.030066125,,Left Foot,,,,"[80.1, 50.2]",,Ground Pass,,13.306014,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,11,Chelsea,33,['12fbb995-9b42-4a02-b065-8dbf806f5660'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:05:09.827,Pass,
,,,,,,,,,,,,,,,,0.584415,,,,,,,,,,,,e1eb2f80-c1c5-45f1-a8cf-e44c36ef417d,174,,,"[79.8, 50.0]",3754217,5,,,,,2.0183163,,Right Foot,,,,"[76.2, 57.5]",,Ground Pass,,8.319255,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,11,Chelsea,33,['5b27fbec-4b80-44df-a3be-1d53883c348b'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:05:11.072,Pass,
,,,,,,,,,,,,,,,,1.400302,,,,,,,,,,,,bd8866ba-a1c2-4ed5-a0f6-58c4e435b5e8,181,,,"[97.4, 58.8]",3754217,5,,,,,0.8027877,,Left Foot,,,,"[108.7, 70.5]",,Ground Pass,,16.265915,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,11,Chelsea,33,['17f84841-6472-48bd-b32f-b5d7dcc00d9e'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:05:16.954,Pass,
,,,,,,,,,,,,,,,,1.101304,,,,,,,,,,,,7e66df7a-a12a-44a5-8198-2440158e6eff,184,,,"[104.9, 63.7]",3754217,5,,,,,-1.2949904,,Left Foot,True,,,"[110.9, 42.5]",,High Pass,,22.032703,Incomplete,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,11,Chelsea,33,['b6248102-9075-4cc8-8c87-3b6d28fc044b'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:05:20.028,Pass,
,,,,,,,,,,,,,,,,1.110185,,,,,,,,,,,,7de56b3d-9382-49c7-a6cc-b2b4d8f21722,186,,,"[61.0, 80.0]",3754217,5,,,,,-1.0160041,,,,,,"[69.8, 65.8]",,High Pass,,16.705688,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,12,Chelsea,33,['05a1e025-ef37-436c-94f2-a0f0e043dcba'],32,,,,,,,,,,,,,,,,,Chelsea,33,00:05:32.929,Pass,
,,,,,,,,,,,,,,,,1.269047,,,,,,,,,,,,1ba769ec-64d9-4bcb-8e8c-eafe6101e50f,189,,,"[71.3, 49.6]",3754217,5,,,,,-0.9974986,,Left Foot,,,,"[84.6, 29.0]",,Ground Pass,,24.5204,,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,12,Chelsea,33,['96a858b2-ef1a-46e7-8738-fe8a8db1e5c4'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:05:37.794,Pass,
,,,,,,,,,,,,,,,,1.057634,,,,,,,,,,,,958d0cf3-a57e-415b-afcb-3369697ff257,194,,,"[85.6, 41.6]",3754217,5,,,,,2.926235,,Left Foot,,,,"[72.8, 44.4]",,Low Pass,,13.102672,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,12,Chelsea,33,"['895c074e-65ad-4693-9505-8b22939ee211', 'd42837ed-b6ef-4ed2-b241-e2e9a4361acb']",43,,,,,,,,,,,,,,,,,Chelsea,33,00:05:43.609,Pass,True
,,,,,,,,,,,,,,,,2.645881,,,,,,,,,,,,efa5bd17-44df-4b28-a442-ec3e7d4a4f4b,197,,,"[77.7, 41.9]",3754217,5,,,,,-1.0001295,,Right Foot,,,,"[101.9, 4.2]",,High Pass,,44.79877,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,12,Chelsea,33,['4a42813a-5bf0-44ac-af4b-e599c4403fc5'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:05:45.923,Pass,
,,,,,,,,,,,,,,,,0.971997,,,,,,,,,,,,808b1da5-552f-4c62-95c1-b822f1d928a5,200,,,"[102.7, 2.3]",3754217,5,,,,,2.5888956,,Right Foot,,,,"[92.0, 8.9]",,Ground Pass,,12.571794,,,Eden Hazard,3621.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,12,Chelsea,33,['1337b93c-6365-4fba-ba16-1a27e81f6956'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:05:50.492,Pass,
,,,,,,,,,,,,,,,,1.238097,,,,,,,,,,,,a44a7ab6-92c7-4322-b31e-5126c754270e,204,,,"[87.3, 16.0]",3754217,5,,,,,1.9423141,5f6854f8-caae-4309-b562-c38089d302fa,Right Foot,,,,"[81.3, 31.4]",,Ground Pass,,16.527554,,,Francesc Fàbregas i Soler,3478.0,True,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,12,Chelsea,33,['b98098bb-a66f-4d74-8c56-c14a8b05ee8b'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:05:53.002,Pass,
,,,,,,,,,,,,,,,,2.219164,,,,,,,,,,,,147960b5-1449-4473-bcde-6cdb80a0ce35,210,,,"[9.2, 39.5]",3754217,6,,,,,1.1196197,,Keeper Arm,,,,"[26.4, 75.0]",,Ground Pass,,39.447308,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Keeper,Petr Čech,3461.0,Goalkeeper,14,Arsenal,1,['64d51f06-5003-4945-9635-537a1665a27c'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.672,Pass,
,,,,,,,,,,,,,,,,0.722884,,,,,,,,,,,,d63954ac-94ff-4aa2-b6d3-599774500ae9,214,,,"[31.9, 72.9]",3754217,6,,,,,2.794531,,Right Foot,,,,"[22.5, 76.3]",,Ground Pass,,9.995999,,,Gabriel Armando de Abreu,6746.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,15,Arsenal,1,['617cf48f-acc7-4935-88eb-dd72b4ec2ab7'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:06:07.889,Pass,
,,,,,,,,,,,,,,,,0.961956,,,,,,,,,,,,382748a7-6bc3-474a-a22c-c2175348d37b,217,,,"[26.8, 76.3]",3754217,6,,,,,-0.38050637,,Right Foot,,,,"[44.3, 69.3]",,Ground Pass,,18.848078,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,16,Arsenal,1,['ce13c376-c0bb-43c5-b922-478181864e32'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:06:09.775,Pass,
,,,,,,,,,,,,,,,,2.055989,,,,,,,,,,,,9f372d8c-1a0a-4189-88ed-9e7e26ca5583,219,,,"[44.3, 69.3]",3754217,6,,,,,1.4390341,,Right Foot,,,,"[45.4, 77.6]",,Ground Pass,,8.372574,Incomplete,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,17,Arsenal,1,"['3fbe45e0-8548-475f-8145-331b5d4576b8', 'ebbcc587-9717-47b3-b56c-027843b0d6db']",10,,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.737,Pass,
,,,,,,,,,,,,,,,,1.095333,,,,,,,,,,,,ebbcc587-9717-47b3-b56c-027843b0d6db,221,,,"[74.7, 2.5]",3754217,6,,,,,1.2990042,,Left Foot,,,,"[78.1, 14.7]",,Ground Pass,,12.664912,,,Eden Hazard,3621.0,,,,,Recovery,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,"['637e5bd8-d746-4c7e-9fc9-8d8ae802a1a7', '9f372d8c-1a0a-4189-88ed-9e7e26ca5583']",12,,,,,,,,,,,,,,,,,Chelsea,33,00:06:12.793,Pass,
,,,,,,,,,,,,,,,,0.607356,,,,,,,,,,,,5bfd0f17-38e9-4e73-a8ab-e7d8d41b0d07,224,,,"[86.3, 14.5]",3754217,6,,,,,0.20211993,,Right Foot,,,,"[98.5, 17.0]",,Ground Pass,,12.453513,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,18,Chelsea,33,['d7a91d6f-2d68-4ce8-8a5e-beb7ea58989f'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:06:19.182,Pass,
,,,,,,,,,,,,,,,,2.104202,,,,,,,,,,,,23894038-2c10-48a3-924d-0433ae4b0b56,228,,,"[101.7, 19.2]",3754217,6,,,,,0.17759617,,Right Foot,,,,"[117.3, 22.0]",,Ground Pass,,15.84929,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,18,Chelsea,33,['5cbf2e83-7066-4086-a14a-fc8716a229db'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:06:21.580,Pass,
,,,,,,,,,,,,,,,,1.193029,,,,,,,,,,,,2e184e50-7aae-420e-aa2f-3800b573cd9b,231,,,"[116.6, 21.3]",3754217,6,,,,,-2.3145518,,Right Foot,,,,"[107.4, 11.3]",,Ground Pass,,13.58823,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,18,Chelsea,33,['31ea1ce2-321d-4cbe-8585-71482eccb76d'],23,,,,,,,,,,,,,,,,,Chelsea,33,00:06:23.753,Pass,
,,,,,,,,,,,,,,,,4.339097,,,,,,,,,,,,f75d029d-e6fc-4e79-b82c-76cc6bd6c6db,236,,,"[7.0, 44.1]",3754217,6,,,,,0.059592135,,Left Foot,,,,"[84.1, 48.7]",,High Pass,,77.2371,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,19,Arsenal,1,['060ee176-2b71-4500-a91c-21c61b961932'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:06:52.754,Pass,
,,,,,,,,,,,,,,,,1.660633,,,,,,,,,,,,060ee176-2b71-4500-a91c-21c61b961932,237,,,"[36.0, 31.4]",3754217,6,,,,,0.0,,Head,,,,"[64.0, 31.4]",,High Pass,,28.0,,,Diego da Silva Costa,5198.0,,,,,Recovery,1,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,19,Arsenal,1,"['6a2475d5-a1c8-4ddd-b41f-60fac706fade', 'f75d029d-e6fc-4e79-b82c-76cc6bd6c6db']",57,,,,,,,,,,,,,,,,,Chelsea,33,00:06:57.094,Pass,
,,,,,,,,,,,,,,,,2.7479,,,,,,,,,,,,e7f918df-e5be-4a03-867b-18c7b1682d0a,239,,,"[64.0, 31.4]",3754217,6,,,,True,-0.5435874,,,,,,"[77.9, 23.0]",,High Pass,,16.240997,Incomplete,,,,,,,,,1,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,19,Arsenal,1,"['355922e0-8b73-4fba-878f-8090ac35933e', '828c94bc-3876-4245-b6d9-1c08d8810734']",58,,,,,,,,,,,,,,,,,Chelsea,33,00:06:58.754,Pass,True
,,,,,,,,,,,,,,,,3.297011,,,,,,,,,,,,355922e0-8b73-4fba-878f-8090ac35933e,241,,,"[42.2, 57.1]",3754217,7,,,,,-2.6809347,,Right Foot,,,,"[15.4, 43.8]",,Ground Pass,,29.918724,,,Petr Čech,3461.0,,,,,Recovery,1,From Goal Kick,Héctor Bellerín Moruno,3511.0,Right Back,19,Arsenal,1,"['c517af19-9a91-48e2-a320-0e6c805b2995', 'e7f918df-e5be-4a03-867b-18c7b1682d0a']",1,,,,,,,,,,,,,,,,,Arsenal,1,00:07:01.502,Pass,
,,,,,,,,,,,,,,,,1.270554,,,,,,,,,,,,264285c5-c578-46f8-aa9f-062345dd0081,244,,,"[15.0, 43.8]",3754217,7,,,,,0.96972257,,Left Foot,,,,"[27.0, 61.3]",,Ground Pass,,21.219095,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,19,Arsenal,1,['661c3fb8-d2d2-4e06-9a54-9a07304ced83'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:07:06.181,Pass,
,,,,,,,,,,,,,,,,2.219473,,,,,,,,,,,,f3c38198-f3cb-44fb-8ab7-bf0a4e045e62,247,,,"[30.8, 58.8]",3754217,7,,,,,-1.5774188,,Right Foot,,,,"[30.6, 28.6]",,Ground Pass,,30.200663,,,Laurent Koscielny,3394.0,,,,,,1,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,19,Arsenal,1,['fceeea16-0617-4b3f-9cc5-18022936b391'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:07:09.452,Pass,
,,,,,,,,,,,,,,,,1.766223,,,,,,,,,,,,eaf1a8aa-5541-4cde-9b3c-1a6776f202f8,250,,,"[33.2, 28.6]",3754217,7,,,,,-0.9198604,,Right Foot,,,,"[49.5, 7.2]",,Ground Pass,,26.900743,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,19,Arsenal,1,['7ba6ed37-018b-49fd-87d3-8158f92263a1'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:07:12.725,Pass,
,,,,,,,,,,,,,,,,1.06427,,,,,,,,,,,,49bb8a04-83e3-4d12-b088-3a8850deac6b,252,,,"[50.3, 5.9]",3754217,7,,,,,0.07785649,,Left Foot,,,,"[64.4, 7.0]",,Ground Pass,,14.142842,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,19,Arsenal,1,['0c6e8e20-6c85-42ad-bb65-73d0b5db663e'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:07:14.491,Pass,
,,,,,,,,,,,,,,,,1.099639,,,,,,,,,,,,6ad7ade0-abd5-4ac5-9028-72d96b840663,254,,,"[64.4, 7.0]",3754217,7,,,,,1.0365268,,Right Foot,,,,"[71.5, 19.0]",,Low Pass,,13.943099,,,Mesut Özil,3496.0,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,19,Arsenal,1,['af96a05a-89b2-41f0-9fcd-59e53a997796'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:07:15.556,Pass,
,,,,,,,,,,,,,,,,1.77725,,,,,,,,,,,,7f39c5b6-eb49-470c-9053-c706a35a9420,257,,,"[70.2, 17.5]",3754217,7,,,,,-0.6287963,,Left Foot,,,,"[86.7, 5.5]",,Ground Pass,,20.402206,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Goal Kick,Mesut Özil,3496.0,Center Attacking Midfield,19,Arsenal,1,['90a929c3-0652-450a-91bd-4720a02adb9d'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:07:17.330,Pass,
,,,,,,,,,,,,,,,,0.728777,,,,,,,,,,,,554c1d0f-da9f-46f8-aca4-30d28d182bd4,263,,,"[104.9, 13.4]",3754217,7,,,,,1.2825698,,Right Foot,True,,,"[110.8, 33.3]",,High Pass,,20.756205,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,20,Arsenal,1,['603a23e7-4662-4765-9f52-5cd79e79baeb'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:07:56.294,Pass,
,,,,,,,,,,,,,,,,3.123342,,,,,,,,,,,,56eefd51-0fe6-474a-a1f0-12102158100f,269,,,"[78.8, 18.8]",3754217,8,,,,,1.8391626,,Right Foot,,,,"[67.8, 58.8]",,Ground Pass,,41.484936,,,Héctor Bellerín Moruno,3511.0,,True,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,20,Arsenal,1,"['8c8b4ed6-2138-44f8-8050-466616438733', 'c599cd24-e83d-43e2-bbf1-fb47d4d0ae6a']",1,,,,,,,,,,,,,,,,,Arsenal,1,00:08:01.340,Pass,True
,,,,,,,,,,,,,,,,0.881517,,,,,,,,,,,,e1551fd4-cf75-4aa5-991a-f046d77b9058,273,,,"[116.2, 72.5]",3754217,8,,,,,-1.7454685,,Right Foot,,True,,"[112.6, 52.1]",,Low Pass,,20.715212,Incomplete,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,20,Arsenal,1,['59cbdd13-c71b-4e8e-bd1d-f847bf0e7dd3'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:08:13.481,Pass,
,,,,,,,,,,,,,,,,1.485505,,,,,,,,,,,,dbef390a-7bfc-477b-a0bb-f507f29e8693,275,,,"[110.4, 69.0]",3754217,8,,,,,3.0963974,,Right Foot,,,,"[90.5, 69.9]",,Ground Pass,,19.920341,,,Aaron Ramsey,3517.0,,,,,Recovery,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,20,Arsenal,1,['e111beb9-4438-41d2-9e11-8d7c7bbde159'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:08:16.378,Pass,
,,,,,,,,,,,,,,,,3.240504,,,,,,,,,,,,035e4756-423a-4f84-9d6f-4f0286023783,278,,,"[94.4, 68.0]",3754217,8,,,,,-1.136721,,Right Foot,True,,,"[117.3, 18.6]",,High Pass,,54.449703,,,Mesut Özil,3496.0,,True,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Wing,20,Arsenal,1,['dca4462f-febd-434b-b50f-990adf9d567e'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:08:19.078,Pass,
,,,,,,,,,,,,,,,,1.376568,,,,,,,,,,,,54e79bed-8aac-4b7b-b9e4-6317c2e82e1b,281,,,"[106.4, 6.2]",3754217,8,,,,,2.4204335,,Right Foot,,,,"[88.2, 22.2]",,Ground Pass,,24.233036,,,Santiago Cazorla González,11386.0,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,20,Arsenal,1,['d5ba9a93-5a58-47d3-aff3-48ff99145ff8'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:08:25.431,Pass,
,,,,,,,,,,,,,,,,0.979945,,,,,,,,,,,,53caa4e1-feb3-4a87-9ab5-56d9630c5ef2,284,,,"[87.3, 18.3]",3754217,8,,,,,-1.5534068,,Right Foot,,,,"[87.5, 6.8]",,Ground Pass,,11.501739,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,20,Arsenal,1,['e74a17e1-292f-4e7f-ba06-342a484b02ef'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:08:27.268,Pass,
