ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.623433,,,,,,,,,,,,,ea09d2fc-038f-4bcf-86cd-8c765c4775bd,27,,,"[28.3, 20.0]",3754160,0,,,,-1.0688899,,Right Foot,,,"[37.3, 3.6]",,Ground Pass,,18.707218,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['4fffd03a-18d0-47e5-8428-bf11e9e47442'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:00:21.665,Pass,
,,,,,,,,,,,,,,0.940823,,,,,,,,,,,,,2977e93b-7c4a-4b80-837b-538ed14fbb95,30,,,"[40.3, 3.6]",3754160,0,,,,-0.19228487,,Left Foot,,,"[51.6, 1.4]",,Ground Pass,,11.512168,,,Alex Oxlade-Chamberlain,3525.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,3,Arsenal,1,['0296b963-2614-4e10-ae50-57f1a020b6c3'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:00:24.125,Pass,
,,,,,,,,,,,,,,0.826636,,,,,,,,,,,,,fa78f0b3-5c23-4dbd-8aaa-042b7d6fab6e,34,,,"[50.3, 1.2]",3754160,0,,,,0.7135222,,Right Foot,,,"[57.0, 7.0]",,Ground Pass,,8.861715,Incomplete,,Olivier Giroud,3604.0,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Left Wing,3,Arsenal,1,"['57ce616a-d1ac-4c58-bb7d-990d565c6186', '67d1c1ef-8fb0-45a7-aa82-f58358939f1b', 'e1202f6f-a2f2-43cf-a691-b4285cf56a2d']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:00:25.154,Pass,True
,,,,,,,,,,,,,,1.344503,,,,,,,,,,,,,37459a7e-3d9b-47bc-95a2-1dd11bb9aab3,37,,,"[47.5, 1.9]",3754160,0,,,,1.8474647,,Right Foot,,,"[45.2, 10.0]",,Ground Pass,,8.420214,,,Aaron Ramsey,3517.0,,,,,Recovery,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Left Wing,3,Arsenal,1,['6c0ba435-544c-4100-a06c-44eb7b768616'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:00:27.651,Pass,
,,,,,,,,,,,,,,1.845865,,,,,,,,,,,,,debc367e-7d60-47c7-83ae-bbb14018d674,40,,,"[42.2, 14.5]",3754160,0,,,,1.5448282,,Right Foot,,,"[42.8, 37.6]",,Ground Pass,,23.10779,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,3,Arsenal,1,['e8109565-1eee-417c-b00d-a816f8737711'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:00:30.074,Pass,
,,,,,,,,,,,,,,2.148709,,,,,,,,,,,,,fc147474-affc-4881-ba52-0a5305183a57,43,,,"[44.3, 44.2]",3754160,0,,,,1.0063981,,Right Foot,,,"[61.9, 72.0]",,Ground Pass,,32.90289,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Left Defensive Midfield,3,Arsenal,1,['04b42803-1420-4c98-b5d1-0ca235439555'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:00:33.240,Pass,
,,,,,,,,,,,,,,0.964554,,,,,,,,,,,,,7c403c96-1929-4cf5-b2cd-54c767d38ff9,47,,,"[64.0, 68.4]",3754160,0,,,,-0.0519014,,Left Foot,,,"[71.7, 68.0]",,Ground Pass,,7.7103825,Incomplete,,Mesut Özil,3496.0,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,3,Arsenal,1,"['090c56f0-196d-4dbf-88e3-65f3ace02771', '274ba4a6-c19b-42fb-9968-8107d3964e56', '4213ba72-ea2b-4654-adda-a10b67f78ecf']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:00:38.909,Pass,True
,,,,,,,,,,,,,,0.263129,,,,,,,,,,,,,274ba4a6-c19b-42fb-9968-8107d3964e56,49,,,"[48.4, 12.1]",3754160,0,,,,-0.94200003,,Right Foot,,,"[51.6, 7.7]",,Ground Pass,,5.440588,,,Patrick van Aanholt,3321.0,,,,,Recovery,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,3,Arsenal,1,"['7c403c96-1929-4cf5-b2cd-54c767d38ff9', 'b58d02ce-cb2f-4c69-aaad-54067f1bc9e5']",39,,,,,,,,,,,,,,,,,Sunderland,41,00:00:39.873,Pass,
,,,,,,,,,,,,,,1.030245,,,,,,,,,,,,,cba45a98-8c23-40b5-a2af-7a7f9d3bae73,55,,,"[62.7, 69.5]",3754160,0,,,,-2.5269296,,Left Foot,,,"[54.2, 63.5]",,Ground Pass,,10.404326,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,3,Arsenal,1,['a471c10d-653d-4aba-a1e4-80f55b9969f0'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:00:42.443,Pass,
,,,,,,,,,,,,,,1.075568,,,,,,,,,,,,,73e4e20e-9aff-4b81-b7be-74332a8756da,58,,,"[54.8, 63.7]",3754160,0,,,,-1.4911778,,Right Foot,,,"[56.3, 44.9]",,Ground Pass,,18.859745,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Left Defensive Midfield,3,Arsenal,1,['f19f4891-bb5f-4275-9cfa-c9470fdf244a'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:00:44.353,Pass,
,,,,,,,,,,,,,,1.023205,,,,,,,,,,,,,08727671-6687-49c3-8cbb-50c346b9bf50,62,,,"[56.3, 46.6]",3754160,0,,,,1.8708112,,Right Foot,,,"[52.0, 60.5]",,Ground Pass,,14.549914,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,3,Arsenal,1,"['297fa08c-9517-48a7-8745-0d720da6132b', '4e6511b8-0b17-4245-b081-4d0275dc21b6']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:00:45.908,Pass,True
,,,,,,,,,,,,,,0.66984,,,,,,,,,,,,,9026c453-7ff4-4605-b4fa-81dc11301b2f,65,,,"[52.0, 60.5]",3754160,0,,,,0.5675376,,Right Foot,,,"[60.0, 65.6]",,Ground Pass,,9.48736,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Left Defensive Midfield,3,Arsenal,1,['03f63562-8828-4050-bfb3-861a94fee36f'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:00:47.812,Pass,
,,,,,,,,,,,,,,1.140141,,,,,,,,,,,,,2a097f45-77c2-4aac-8fcf-81e2e38aba34,68,,,"[55.7, 63.5]",3754160,0,,,,0.83678144,,Left Foot,,,"[64.0, 72.7]",,Ground Pass,,12.390722,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,3,Arsenal,1,['574f708c-4142-4d09-ba6c-b65666aaca43'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:00:49.681,Pass,
,,,,,,,,,,,,,,1.465192,,,,,,,,,,,,,dcf9f9d6-15fc-40fd-8f9d-99a144000d1d,72,,,"[91.0, 61.3]",3754160,0,,,,1.0151019,,Right Foot,,,"[98.7, 73.7]",,Ground Pass,,14.596232,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,3,Arsenal,1,['9e5fc92e-e12b-4407-bbc1-3ef14faf1770'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:00:54.502,Pass,
,,,,,,,,,,,,,,1.364821,,,,,,,,,,,,,33a990b9-232c-4ff8-8547-59f41d1a5763,75,,,"[96.5, 73.7]",3754160,0,,,,-2.624774,,Left Foot,,,"[82.6, 65.8]",,Ground Pass,,15.988121,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,3,Arsenal,1,['412785c3-0e7d-45ac-a4c8-80efe58e8301'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:00:56.534,Pass,
,,,,,,,,,,,,,,1.150274,,,,,,,,,,,,,5c5b01fa-8031-474c-9360-396424ee92bb,78,,,"[82.4, 65.6]",3754160,0,,,,-1.3484476,,Left Foot,,,"[85.0, 54.1]",,Ground Pass,,11.79025,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,3,Arsenal,1,['51fec883-3fb9-4bce-8c8c-c3a2b97697f9'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:00:58.528,Pass,
,,,,,,,,,,,,,,1.353533,,,,,,,,,,,,,1887c751-4de9-452b-b99f-108b6d0ec3b8,81,,,"[85.0, 54.1]",3754160,1,,,,2.6607053,,Left Foot,,,"[78.1, 57.7]",,Ground Pass,,7.782673,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,3,Arsenal,1,['2284cf64-ada9-437a-a394-ac2589f5dcde'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:01:00.366,Pass,
,,,,,,,,,,,,,,1.274556,,,,,,,,,,,,,eadd707d-1657-4c38-a543-3b7c169be84e,83,,,"[78.1, 57.7]",3754160,1,,,,-1.6654494,,Left Foot,,,"[76.6, 41.9]",,Ground Pass,,15.871043,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,3,Arsenal,1,['a8736a5b-b307-4783-b38c-0a5b7f34df56'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:01:01.720,Pass,
,,,,,,,,,,,,,,1.615874,,,,,,,,,,,,,68a51a3c-3200-41d7-b5d7-34e783db5bca,86,,,"[77.5, 35.2]",3754160,1,,,,-1.2806602,,Right Foot,,,"[85.8, 7.4]",,Ground Pass,,29.012583,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Left Defensive Midfield,3,Arsenal,1,['7c11b274-2cef-4599-8e19-9b87efa29563'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:01:04.235,Pass,
,,,,,,,,,,,,,,0.713938,,,,,,,,,,,,,2aca83d7-aa7d-437c-a16f-f7d50fba2b20,89,,,"[85.2, 7.2]",3754160,1,,,,1.4858946,,Right Foot,,,"[86.0, 16.6]",,Ground Pass,,9.433981,,,Alex Oxlade-Chamberlain,3525.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,3,Arsenal,1,['35e051ba-3237-4893-b2eb-1212b4b1897b'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:01:06.802,Pass,
,,,,,,,,,,,,,,2.491336,,,,,,,,,,,,,2b3cf28e-5315-485d-a8e1-50d19509b0f0,97,,,"[7.0, 44.1]",3754160,1,,,,0.38017666,,Right Foot,,,"[59.3, 65.0]",,High Pass,,56.3214,Incomplete,,Steven Fletcher,9554.0,,,,,Goal Kick,1,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,4,Sunderland,41,"['1f440619-f2f8-4691-a741-7eb993b4b4fa', 'd799a6d5-1a33-45d3-947a-af352aeaa876']",44,,,,,,,,,,,,,,,,,Sunderland,41,00:01:44.602,Pass,
,,,,,,,,,,,,,,2.029043,,,,,,,,,,,,,d799a6d5-1a33-45d3-947a-af352aeaa876,99,,,"[60.8, 15.1]",3754160,1,,,,-0.6812982,,Head,,,"[71.9, 6.1]",,High Pass,,14.290207,Incomplete,,Olivier Giroud,3604.0,,,,,Recovery,1,From Goal Kick,Alex Oxlade-Chamberlain,3525.0,Left Wing,4,Sunderland,41,"['2b3cf28e-5315-485d-a8e1-50d19509b0f0', 'a1f193ca-cebc-4e1b-b26f-a134336fd8f2', 'ff87943c-e200-4037-a6df-720be300639e']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:01:47.093,Pass,
,,,,,,,,,,,,,,2.039776,,,,,,,,,,,,,a1f193ca-cebc-4e1b-b26f-a134336fd8f2,101,,,"[48.2, 74.0]",3754160,1,,,,-0.27829966,,Head,,,"[58.0, 71.2]",,High Pass,,10.192154,Incomplete,,Fabio Borini,7171.0,,,,,Recovery,1,From Goal Kick,DeAndre Yedlin,3658.0,Right Wing Back,4,Sunderland,41,"['0ef8688a-b3d5-4c33-9ecf-75c288ce8d95', '3481f714-5dfe-4638-b499-ac675a65fc4c', 'd799a6d5-1a33-45d3-947a-af352aeaa876']",49,,,,,,,,,,,,,,,,,Sunderland,41,00:01:49.122,Pass,
,,,,,,,,,,,,,,1.343039,,,,,,,,,,,,,0ef8688a-b3d5-4c33-9ecf-75c288ce8d95,103,,,"[62.1, 8.9]",3754160,1,,,,1.7942729,,Head,,,"[60.6, 15.5]",,High Pass,,6.7683086,,,Aaron Ramsey,3517.0,,,,,Recovery,1,Regular Play,Mathieu Flamini,6631.0,Left Defensive Midfield,5,Arsenal,1,"['35331a62-76a3-4dbf-bab5-2835e27878af', 'a1f193ca-cebc-4e1b-b26f-a134336fd8f2']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:01:51.162,Pass,
,,,,,,,,,,,,,,2.880447,,,,,,,,,,,,,8d3259a3-067c-4aff-adf4-91e104158d8a,107,,,"[57.6, 65.2]",3754160,2,,,,-0.52888155,,Right Foot,,,"[103.8, 38.2]",,Ground Pass,,53.51112,Injury Clearance,,,,,,,,Free Kick,1,From Free Kick,Fabio Borini,7171.0,Right Wing,6,Sunderland,41,,15,,,,,,,,,,,,,,,,,Sunderland,41,00:02:15.760,Pass,
,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,cb8d8472-651b-4056-a5e4-8c745e272720,108,,,"[16.7, 41.9]",3754160,2,,,,-0.9751408,,Right Foot,,,"[28.9, 23.9]",,Ground Pass,,21.744884,,,Laurent Koscielny,3394.0,,,,,Recovery,1,Regular Play,Petr Čech,3461.0,Goalkeeper,7,Arsenal,1,['8c62aabe-235b-44a5-ba76-dbec7b46c9a8'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:02:19.118,Pass,
,,,,,,,,,,,,,,1.433964,,,,,,,,,,,,,e374945c-e330-4c71-bb82-99dfa681c847,111,,,"[30.0, 23.7]",3754160,2,,,,-0.11591638,,Right Foot,,,"[44.6, 22.0]",,Ground Pass,,14.698639,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['82424130-5ac1-4c15-963c-80f7d052c89a'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:02:22.158,Pass,
,,,,,,,,,,,,,,1.533405,,,,,,,,,,,,,9ec1b5eb-6823-4fe6-bf34-9108fa0abfdd,114,,,"[41.8, 22.4]",3754160,2,,,,3.1415927,,Left Foot,,,"[28.9, 22.4]",,Ground Pass,,12.9,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,7,Arsenal,1,['1b907225-a9d5-4731-82d9-9f433e715a7c'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:02:23.750,Pass,
,,,,,,,,,,,,,,1.396122,,,,,,,,,,,,,0f7a350a-0271-4872-861c-9a0616964d32,117,,,"[28.9, 22.4]",3754160,2,,,,1.2930425,,Right Foot,,,"[35.8, 46.6]",,Ground Pass,,25.16446,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['d6b0ae16-220f-4aca-8df4-361eb3e31074'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:02:26.249,Pass,
,,,,,,,,,,,,,,0.939763,,,,,,,,,,,,,f58ce8f7-7024-4e91-a128-4cf455a66ccb,120,,,"[44.1, 48.1]",3754160,2,,,,0.36649677,,Right Foot,,,"[54.0, 51.9]",,Ground Pass,,10.604244,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,7,Arsenal,1,['e29ec17b-f0c9-422b-947d-9f1ac4d3ce3a'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:02:29.460,Pass,
