50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.643287,,,,,,,,,,,,,,11f5359a-bb7b-4de6-8a19-b630bb9eaee7,3143,,"[85.0, 23.7]",3754035,91,,,,-0.50190645,,Right Foot,,,,"[109.6, 10.2]",,Ground Pass,,28.060827,,,,,Aleksandar Kolarov,5596.0,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Center Forward,162,Manchester City,36,['146df2f0-5b40-4697-a89f-a72f756646f0'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:46:42.892,Pass,
,,,,,,,,,,,,,,,,,,0.813058,,,,,,,,,,,,,,904df352-2ec1-43c4-b8be-28daa44ce4c5,3147,,"[5.4, 65.8]",3754035,91,,,,-0.12721622,,Right Foot,,,,"[14.0, 64.7]",,Ground Pass,,8.670063,,,,,Darren Fletcher,4022.0,,,,,,Recovery,2,Regular Play,Craig Dawson,3523.0,Right Back,163,West Bromwich Albion,27,['51b0774f-dd5e-410e-be08-9d38742d7906'],47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:47.360,Pass,
,,,,,,,,,,,,,,,,,,1.062447,,,,,,,,,,,,,,6ed2d218-2552-4c1d-9841-36d6c2169640,3150,,"[14.0, 64.7]",3754035,91,,,,1.1659045,,Right Foot,,,,"[18.5, 75.2]",,Ground Pass,,11.423659,,,,,Jonathan Leko,22702.0,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,163,West Bromwich Albion,27,['7959ee29-94dc-4d99-bf26-93736eeba031'],48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:48.444,Pass,
,,,,,,,,,,,,,,,,,,3.514717,,,,,,,,,,,,,,b28fa115-4f61-4099-9b5e-4124a421a6c1,3156,,"[21.5, 73.9]",3754035,92,,,,-0.053324595,,Left Foot,,,,"[85.2, 70.5]",,High Pass,,63.790672,,,,,Craig Dawson,3523.0,,,,,,Free Kick,2,From Free Kick,Ben Foster,4053.0,Goalkeeper,164,West Bromwich Albion,27,['1d438f61-6365-408d-ab48-4e1ad5016cd0'],27,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:27.677,Pass,
,,,,,,,,,,,,,,,,,,1.532175,,,,,,,,,,,,,,65409197-f30b-4dc5-8377-2be9f3110676,3158,,"[85.2, 70.5]",3754035,92,,,,-0.31309277,,Head,,,,"[99.1, 66.0]",,High Pass,,14.6102705,,,Incomplete,,James Grant Chester,9628.0,,,,,,,2,From Free Kick,Craig Dawson,3523.0,Right Back,164,West Bromwich Albion,27,"['8bbad45f-140f-4127-a031-3c4d6e2f5cec', 'e0dd14cf-f9f1-482d-aa8c-d08157856e2c']",31,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:31.213,Pass,
,,,,,,,,,,,,,,,,,,1.430575,,,,,,,,,,,,,,8228c3f1-2b5a-4d17-b749-fc1cf76d6edc,3161,,"[89.3, 65.2]",3754035,92,,,,-0.47872186,,Other,,,,"[97.2, 61.1]",,Low Pass,,8.900561,,,,,Jonathan Leko,22702.0,,,,,,Recovery,2,From Free Kick,Craig Dawson,3523.0,Right Back,164,West Bromwich Albion,27,['fb6e198a-65e1-407e-a54c-59d1ccd78c57'],33,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:33.950,Pass,
,,,,,,,,,,,,,,,,,,1.869125,,,,,,,,,,,,,,ab1069c0-82e6-495e-9168-1c1f0e8d6540,3169,,"[6.2, 9.4]",3754035,92,,,,-0.098045275,,Left Foot,,,,"[30.6, 7.0]",,Ground Pass,,24.517748,,,Incomplete,,Samir Nasri,20253.0,,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,164,West Bromwich Albion,27,"['1683e117-f98d-4eae-b014-1a2a7fb770fd', '81dc26b7-f79c-472e-963c-7c83e5bb0312', '9d759750-6637-4cc3-bfc8-d28494c21aa1']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:47:42.607,Pass,True
,,,,,,,,,,,,,,,,,,1.071115,,,,,,,,,,,,,,85d4ecaa-573f-4243-b909-93d6c311d326,3177,,"[32.6, 12.4]",3754035,92,,,,2.4211915,,Right Foot,,,,"[23.6, 20.3]",,Ground Pass,,11.975391,,,,,Aleksandar Kolarov,5596.0,,,,,,,2,From Free Kick,Samir Nasri,20253.0,Right Midfield,164,West Bromwich Albion,27,['67d3785e-74ba-4b0b-b7bf-2cd24c788300'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:47:47.436,Pass,
,,,,,,,,,,,,,,,,,,4.923956,,,,,,,,,,,,,,5d7fe918-b092-47e4-926e-9312bb9d8cbf,3180,,"[27.2, 20.1]",3754035,92,,,,0.24925214,,Left Foot,,,,"[87.7, 35.5]",,High Pass,,62.42924,,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Midfield,164,West Bromwich Albion,27,"['6d5f8a6a-ca55-458b-bc2a-20d71f76365c', '80135194-b629-4917-ba96-21c840376914']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:47:49.269,Pass,
,,,,,,,,,,,,,,,,,,1.936751,,,,,,,,,,,,,,6d5f8a6a-ca55-458b-bc2a-20d71f76365c,3182,,"[32.4, 44.6]",3754035,92,,,,2.1208208,,Head,,,,"[24.0, 58.3]",,High Pass,,16.070158,,,,,Gareth McAuley,3596.0,,,,,,Recovery,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,164,West Bromwich Albion,27,"['5d7fe918-b092-47e4-926e-9312bb9d8cbf', '86cdf9c0-c1c9-4e74-ade3-85656f95ab04']",54,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:54.193,Pass,
,,,,,,,,,,,,,,,,,,1.772273,,,,,,,,,,,,,,7ccbed71-adee-4a6f-8175-570853180da5,3186,,"[22.1, 60.3]",3754035,92,,,,-0.659054,,Right Foot,,,,"[46.5, 41.4]",,High Pass,,30.863733,,,,,Sandro Ranieri Guimarães Cordeiro,7121.0,,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,164,West Bromwich Albion,27,['d9f8133f-356f-4cac-a671-590e19cf3555'],56,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:56.201,Pass,
,,,,,,,,,,,,,,,,,,1.056603,,,,,,,,,,,,,,72b3b3de-c870-428c-a585-b006f4bb80b7,3195,,"[59.5, 41.0]",3754035,93,,,,2.2737372,,Right Foot,,,,"[48.4, 54.1]",,Ground Pass,,17.170322,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,Recovery,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,165,Manchester City,36,['6efd0aa9-4a21-4d3e-8d7e-f0d1647759d1'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:48:02.879,Pass,
,,,,,,,,,,,,,,,,,,3.665031,,,,,,,,,,,,,,4aa0e831-99a2-4a35-a198-656add5ac4d8,3197,,"[48.8, 54.1]",3754035,93,,,,0.5603599,,Right Foot,,,,"[84.5, 76.5]",,High Pass,,42.14558,,,,,Kevin De Bruyne,3089.0,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,165,Manchester City,36,['85870efe-aa7b-4d8a-b4ba-2d1509debb3e'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:48:03.935,Pass,
,,,,,,,,,,,,,,,,,,1.042583,,,,,,,,,,,,,,14a2d8d9-7c00-4619-af1d-a7a6902b2c63,3207,,"[37.1, 4.9]",3754035,93,,,,-0.42976227,,Right Foot,,,,"[44.3, 1.6]",,Ground Pass,,7.920227,,,,,James McClean,3514.0,,,,,,,2,Regular Play,James Grant Chester,9628.0,Left Back,166,West Bromwich Albion,27,['b32b15ff-fe0f-4c9d-9a9e-8d6883eb3491'],15,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:15.729,Pass,
,,,,,,,,,,,,,,,,,,0.879426,,,,,,,,,,,,,,cb11a50c-ed47-4e3a-8a95-d94ced71cf21,3210,,"[44.3, 1.6]",3754035,93,,,,0.7996829,,Left Foot,,,,"[51.2, 8.7]",,Ground Pass,,9.900505,,,,,Sandro Ranieri Guimarães Cordeiro,7121.0,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,166,West Bromwich Albion,27,['c38884fb-dff6-4ba6-8903-78d7ad730cbe'],17,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:17.334,Pass,
,,,,,,,,,,,,,,,,,,1.874926,,,,,,,,,,,,,,f5154cbb-332a-410a-bb91-cd82ae0b2959,3213,,"[55.9, 7.8]",3754035,93,,,,-0.216415,,Right Foot,,,,"[84.1, 1.6]",,Ground Pass,,28.873518,,,,,Craig Gardner,9485.0,,,,,,,2,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Center Midfield,166,West Bromwich Albion,27,['98cc65bd-ff47-4899-b9fa-5a63d9515018'],19,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:19.442,Pass,
,,,,,,,,,,,,,,,,,,0.097195,,,,,,,,,,,,,,39ca51df-c1de-4568-a21d-7850f455cef0,3216,,"[104.0, 5.1]",3754035,93,,,,1.133005,,Left Foot,,,,"[106.2, 9.8]",,Low Pass,,5.189412,,,Incomplete,,Saido Berahino,4630.0,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,166,West Bromwich Albion,27,"['769ea7fd-3bef-49a4-a3a9-b52b0b065f7c', '7f7d7297-a941-451a-ad36-9890de4bdca3']",24,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:24.605,Pass,
,,,,,,,,,,,,,,,,,,1.891636,,,,,,,,,,,,,,72fc3e3d-7dd0-4194-a5f0-73168ff824a6,3219,,"[120.0, 0.1]",3754035,93,,,,1.7342727,,Right Foot,,,,"[113.6, 38.9]",,High Pass,True,39.32429,,,Incomplete,,Saido Berahino,4630.0,,,,Inswinging,,Corner,2,From Corner,Craig Gardner,9485.0,Left Center Midfield,167,West Bromwich Albion,27,"['415f8e7b-5d79-4e9e-a71b-fcf1d5d1daa9', 'fec09433-9764-4dd4-8b2b-8d5dda254dde']",46,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:46.943,Pass,
,,,,,,,,,,,,,,,,,,2.082818,,,,,,,,,,,,,,02aefc52-8213-4a52-951e-bad938b40b37,3225,,"[7.0, 44.1]",3754035,94,,,,-0.2816983,,Right Foot,,,,"[73.0, 25.0]",,High Pass,,68.70815,,,Unknown,,,,,,,,,Goal Kick,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,168,Manchester City,36,,22,,,,,,,,,,,,,,,,,Manchester City,36,00:49:22.219,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1d8859-f1d0-4599-ba08-837680dfafb2,6,,"[61.6, 38.3]",3754035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Salomón Rondón Giménez,4041.0,Center Forward,2,West Bromwich Albion,27,['7ecd144d-6349-472d-a031-d01198a78654'],1,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:01.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0086a40f-180e-4d5e-bc85-83eef8ad2cbf,9,,"[40.8, 57.9]",3754035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Craig Dawson,3523.0,Right Back,2,West Bromwich Albion,27,['727a0ada-c3c0-41e1-a172-735585b3365c'],4,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:04.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088bc365-2d0c-44b6-a261-93e0c7856227,17,,"[58.5, 3.0]",3754035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samir Nasri,20253.0,Left Midfield,2,West Bromwich Albion,27,['a8a744ae-1eb6-4da7-a217-8667e26c2d3a'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:00:15.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed30cb2-f065-4b24-91a6-b85a7128b916,26,,"[21.4, 63.5]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Craig Dawson,3523.0,Right Back,4,West Bromwich Albion,27,['d669f2c3-a8dc-4600-abde-689e8ebbf094'],1,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:01.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a0a527-4435-414d-8cb1-a5dcf339ed4a,29,,"[42.3, 61.2]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Darren Fletcher,4022.0,Left Defensive Midfield,4,West Bromwich Albion,27,['df8d214f-687c-4696-8013-53a62a5c4be0'],5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:05.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf09a2c-5552-4007-83ca-b7ad8a7ebb4e,32,,"[35.8, 78.5]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Craig Dawson,3523.0,Right Back,4,West Bromwich Albion,27,['8bb476f5-fbe3-40b5-9aa5-9c59ac723825'],8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:08.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e39cee-22f4-4005-9146-64fe00341f7a,35,,"[87.5, 58.1]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Salomón Rondón Giménez,4041.0,Center Forward,4,West Bromwich Albion,27,['ae4ec6d6-5c9b-4a12-b2fb-3c0df67edc64'],11,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:11.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914a213e-680a-4654-ab87-5c7054b72fdf,38,,"[83.9, 64.8]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stéphane Sessègnon,2966.0,Right Wing,4,West Bromwich Albion,27,['81746df9-7606-4118-8307-5263383b974e'],13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:13.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecbbc98-a016-4ac4-a05c-df1f96c3cebe,45,,"[117.2, 44.6]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stéphane Sessègnon,2966.0,Right Wing,5,West Bromwich Albion,27,['524addb9-8d55-4909-85f2-4e33e7d6c963'],46,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:46.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f38faad-5fa0-4098-8176-f4bc27e2c3d1,50,,"[92.6, 48.2]",3754035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aleksandar Kolarov,5596.0,Left Back,6,Manchester City,36,['c894cfa0-afeb-49ad-948a-521bc6fc7c1d'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:01:57.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a14277b3-43e0-4298-a8e4-bf7bdd3cd24f,61,,"[99.7, 1.8]",3754035,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,['adedea5d-7a93-4bef-a352-3ca5e1bebe40'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:02:38.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf2da79-d902-43b7-97eb-9358f1aca3f3,66,,"[43.1, 26.0]",3754035,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Right Defensive Midfield,8,West Bromwich Albion,27,['6ad1abd0-2ebc-4590-a88c-1434c107885d'],56,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:56.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414a4db0-a255-451e-b012-26c3fbb18f6a,68,,"[32.7, 10.2]",3754035,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,8,West Bromwich Albion,27,['6673d863-43b4-4350-a37b-a6d4128813af'],59,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:59.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e0fc620-f95a-42b2-8c36-c9e162a52977,71,,"[57.9, 77.7]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,8,West Bromwich Albion,27,['6e74a932-de5e-4018-baec-caf3682a2ef0'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:09.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab3082a-2c51-4ec2-9b22-d093dea8d8d6,74,,"[77.9, 71.4]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Wing,8,West Bromwich Albion,27,['5b5b64e1-ce64-4dd6-b39a-fad63598ef92'],12,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:12.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d3950b-c179-4616-93ab-55d422e5bc56,78,,"[37.0, 11.6]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,['27a28977-0372-4de8-a753-40c5ae9584c6'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:03:14.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0681e86e-009b-407a-affe-9be508dc62b4,81,,"[62.6, 2.4]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Midfield,9,Manchester City,36,['a560b6d6-d8d8-4898-82d9-c35b5eb36a34'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:03:18.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789c446-0e03-4724-8a0f-3a607da1ce42,84,,"[64.3, 18.4]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,9,Manchester City,36,['8ea433f9-0d74-4aa2-90ff-4b4828b32db9'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:03:24.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc6971a-49e4-4ce1-b874-75bdba53de34,86,,"[64.7, 11.6]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Nasri,20253.0,Left Midfield,9,Manchester City,36,['32594b54-20b4-4dad-8a0f-d3e01e323e33'],25,,,,,,,,,,,,,,,,,Manchester City,36,00:03:25.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c4e88f-64b0-4caf-adb7-b2a3840f24d0,88,,"[50.8, 27.2]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,9,Manchester City,36,['0feef1f9-e420-4530-a6b3-ac593943702c'],27,,,,,,,,,,,,,,,,,Manchester City,36,00:03:27.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b23c013-c006-4a86-a60d-57fb4cb3eac4,90,,"[50.3, 49.7]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,9,Manchester City,36,['54e29f1d-ecbe-4958-982e-6998fa6a571f'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:03:29.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43675c66-47d2-48fb-8a7a-32bf2a2d4b97,93,,"[60.6, 74.3]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,9,Manchester City,36,['a62db79e-755e-4c96-a5a9-73ed57111b37'],31,,,,,,,,,,,,,,,,,Manchester City,36,00:03:31.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc43fa99-aad2-4f42-9b24-cd2cb7bba646,96,,"[70.8, 75.7]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,9,Manchester City,36,['7e2af882-c252-4d56-90d3-04eed76d09ec'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:03:33.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8501ba-d20b-4cc5-8b81-6e747efc6a43,99,,"[63.5, 73.9]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,9,Manchester City,36,['8ffbeea5-e2e2-46ab-99d8-08edd918e0ce'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:03:35.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb5c21a-9ad9-4927-96d4-8543bdd3b33d,102,,"[44.3, 52.8]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,9,Manchester City,36,['ddb4af93-1069-4952-a958-1daa41164ebe'],37,,,,,,,,,,,,,,,,,Manchester City,36,00:03:37.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034335f-6405-41a5-b4a8-dd35bc608a9a,105,,"[44.1, 25.9]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,9,Manchester City,36,['58d0d64b-3839-4e53-9724-5e147381e85e'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:03:40.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9bc5098-3585-4771-b230-cacd25596602,108,,"[46.4, 45.7]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,9,Manchester City,36,['4864bbda-257b-4e67-af91-d278473922f0'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:03:44.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5da1905-46bf-4ba8-a488-e4e4e3da0698,111,,"[72.0, 57.2]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,9,Manchester City,36,['bcedc0b8-d52e-44a4-b782-fccd27b11a3d'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:03:47.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec98da4-6909-4e6a-88d3-83885bc1e0e2,115,,"[74.1, 75.7]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,9,Manchester City,36,['3bf3c21f-028c-4808-9f64-6be2d36fb1a4'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:03:52.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067560a4-c4a6-4b21-9a59-85c881a7b5e7,118,,"[75.3, 60.9]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,9,Manchester City,36,['b2805a58-885a-4361-8520-1057853d3125'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:03:54.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e01a743-b12e-4cd8-badf-b42a4ccf259e,120,,"[76.0, 76.1]",3754035,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,9,Manchester City,36,['3fa145d3-e25d-4f31-92da-da6a75286fc9'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:03:56.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd474f1-4173-404f-aecf-5ebbef097c8c,123,,"[58.1, 54.7]",3754035,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,9,Manchester City,36,['80edbe94-d8a7-4bca-95b8-ea298f413e33'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:04:00.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541879e-4dbe-4958-8b5c-1b2d33ed47c0,125,,"[55.4, 32.2]",3754035,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,9,Manchester City,36,['36956cd1-3341-46ba-90d6-65209dec2a5e'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:04:03.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53685ae2-d280-414a-a36e-6511455f7de9,128,,"[66.4, 2.8]",3754035,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,9,Manchester City,36,['807d48ec-f15f-4fe7-82bb-2ae6b026dc07'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:04:05.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1f4473-6fc3-428c-833b-8f066bf51c93,131,,"[62.6, 14.9]",3754035,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,['fcc3124c-1403-4e64-93c5-bdb5d36e3522'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:04:08.772,Ball Receipt*,
