50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5abfca-8905-4cb4-9c43-d4e30ffb9fce,1027,,"[118.3, 12.6]",3754079,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,59,Manchester City,36,['66aed211-822c-4356-afed-428e38d3b4ae'],56,,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:56.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01ad961-246d-40c4-bc87-5c3ac37a15dd,1029,,"[107.6, 31.3]",3754079,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,59,Manchester City,36,['7db68b69-dcd7-4909-9171-712a954ca127'],57,,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:57.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef575054-1862-4c0e-86f6-12a2ecdf2008,1039,,"[87.6, 8.0]",3754079,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,59,Manchester City,36,['7c689a4b-9d08-4e99-a3e6-e829820d42f3'],5,,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:05.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a8b10fc-8010-4163-80d4-b855b5dfbc80,1043,,"[99.8, 4.1]",3754079,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,59,Manchester City,36,['c9e3210e-3af6-49eb-a8dd-8a8ad160a777'],11,,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:11.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131d173-b4fb-4848-8352-0576b820eb2c,1046,,"[107.6, 31.7]",3754079,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,59,Manchester City,36,['601992af-9975-4baf-8942-a8dd0b4ee366'],14,,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:14.262,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d77e5dc-e8e3-4aaf-88cd-53b3c38cab7d,1063,,"[94.5, 33.0]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,61,Newcastle United,37,['9e5fbad3-c9e3-4580-9e8d-92bb3bfad2a6'],7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:07.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c54d4a-ba2e-4ae6-9fb2-ffa7ad7c0d85,1073,,"[87.5, 6.9]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Mbabu,16027.0,Left Back,61,Newcastle United,37,['6330a06e-9a48-4bb0-8974-8b2afb8bf44d'],13,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:13.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5bff21d-bb62-4cef-b396-c4a995a643af,1077,,"[70.3, 13.7]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoan Gouffran,43757.0,Left Center Midfield,61,Newcastle United,37,['6333617c-7f68-44dc-a88c-484c8bc3926a'],17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:17.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c1e262-3e1a-482b-9025-691350681ba8,1080,,"[93.9, 7.5]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Wing,61,Newcastle United,37,['34bf305c-9d04-439b-a0ba-345dfe14dc8d'],19,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:19.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91f5062-484e-4e4a-ae5a-430c9b930eab,1082,,"[45.3, 67.6]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,62,Manchester City,36,['a10bbabe-4784-40fc-8416-ed5cc45f8706'],29,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:29.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7b313b-ced5-47a8-ad67-ae793fffb66a,1084,,"[40.0, 71.3]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,62,Manchester City,36,['1564368e-44ef-489e-8fff-3791d5018113'],31,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:31.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547817a4-e67b-4c2a-abc3-1437b010c2cc,1086,,"[43.9, 63.7]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,62,Manchester City,36,['e6a3482c-f5a0-4ed5-ab86-9ac71a2ac2f3'],32,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:32.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644b2f6f-3672-445d-9196-d6cb8ec4b3bc,1090,,"[48.2, 47.3]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Right Wing,62,Manchester City,36,['e4bc4471-0461-452e-8aa9-a1e06d4318e9'],34,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:34.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d240db0-a3f6-4f2a-80fa-1278ab85beb5,1093,,"[39.1, 50.4]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Center Midfield,62,Manchester City,36,['0d9174a4-9faf-406d-a8e5-3079c789b52f'],35,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:35.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382a7fa-a3a8-46f3-a0d6-782af28341bf,1096,,"[64.2, 2.5]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,62,Manchester City,36,['935f0882-fe4e-4d24-b5cc-a5737a2e3963'],41,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:41.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be94aa02-4f30-414f-8cef-c2d48cb40549,1099,,"[58.2, 10.5]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Center Midfield,62,Manchester City,36,['5f8767e3-d24a-495d-8d63-50eb04a9c4af'],42,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:42.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe0dc9f-6a02-455d-b2ae-2fd7670759d3,1102,,"[68.9, 14.2]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,62,Manchester City,36,['e8a3d17a-7c85-4a77-ba27-93128c7713cf'],45,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:45.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2005dae-d9e6-497e-85e3-61a364a428e9,1104,,"[56.2, 10.5]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Center Midfield,62,Manchester City,36,['70892de1-20a1-4a20-bc33-43b2324e72ca'],46,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:46.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7f5e88e-0dbf-40e2-bf10-8ab81fd36ed8,1107,,"[49.8, 53.0]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,62,Manchester City,36,['8edbd654-d893-4d10-8cac-346bb914c755'],50,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:50.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756839a-6dfd-4d29-9a74-580de1431bd0,1110,,"[73.5, 71.7]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,62,Manchester City,36,['a39b6a50-8463-43aa-a25c-d359400e2227'],53,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:53.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340f4dfe-70e4-45bd-a8e8-8c327329eafc,1113,,"[77.4, 62.5]",3754079,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,62,Manchester City,36,['e4df324e-7488-4fd8-9904-ca13c81a6a6e'],55,,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:55.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532095fa-a877-44d9-a828-428bc29cc7b8,1116,,"[104.3, 6.2]",3754079,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,62,Manchester City,36,['e4793d4f-d8b3-49aa-9d3d-fd175afff278'],0,,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:00.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b80aba-ea66-4690-b153-6fdd4d8907f4,1122,,"[74.2, 68.4]",3754079,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,63,Newcastle United,37,['9ba3e150-61e0-4a80-b827-2e450a66d658'],35,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:35.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f740142a-11fe-4e92-91bf-77ed17c5eb18,1125,,"[69.7, 76.0]",3754079,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Right Wing,63,Newcastle United,37,['444ee9ef-5964-4cb1-b213-23faefc26606'],36,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:36.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ad9e23-c86b-49e3-b7b6-b7b1d7ba0f9b,1131,,"[26.8, 8.4]",3754079,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,64,Manchester City,36,['fcd94b47-a082-4011-9403-a1f1978631bf'],52,,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:52.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b8ec8a-c45c-4b5f-94b2-1e22ad9b44c5,1134,,"[10.3, 36.2]",3754079,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Hart,3291.0,Goalkeeper,64,Manchester City,36,['3a123ff3-c713-4404-8079-1cf8c49ae4c5'],55,,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:55.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4a7bd5-8842-4771-8e34-7366166f6608,1136,,"[21.5, 54.5]",3754079,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,64,Manchester City,36,['40a5dabf-057c-4034-ad3a-07715514b905'],57,,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:57.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f420489b-9f97-4869-a5a4-151c1a2e3135,1139,,"[49.6, 68.5]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,64,Manchester City,36,['41995d43-f12a-4e3e-b14c-7ad90cc7132b'],1,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:01.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131ab943-6792-4cb0-a318-1fbbcdad1239,1143,,"[110.0, 71.7]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,64,Manchester City,36,"['45ea6e79-d037-40ac-b3cf-11e1878b62d6', 'd1a9c927-eb11-41f6-99c0-92f864d0792d']",7,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:07.512,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a27815-4e31-403e-98be-69a98131f602,1148,,"[106.5, 57.4]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,65,Manchester City,36,['1664f2e2-7419-4e2f-86cb-d2eb036d5d15'],14,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:14.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846477b9-d3a8-4e0a-b86d-7d212eda9d2b,1151,,"[111.5, 68.5]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,65,Manchester City,36,['e41340e8-deae-47ef-9009-9051e90ec33b'],16,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:16.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcc28c3-821b-4e75-9cc9-8353eaa0ff1d,1154,,"[98.5, 48.9]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Right Wing,65,Manchester City,36,['537179fc-150a-4b3f-882f-4f3a41b89190'],18,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:18.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdd4272-c318-44a3-9566-ace407237de4,1158,,"[104.5, 45.0]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,65,Manchester City,36,['c9352e57-9b8b-4880-bb0f-bffbd84f4349'],22,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:22.148,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68b4a63-d865-42d8-b991-5b8b8d50e882,1166,,"[80.9, 69.1]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,66,Manchester City,36,['f164713a-4d78-4f2d-b339-5b2658d89fa3'],35,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:35.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab27b995-9ca8-4e47-b6df-c7ece847ca90,1174,,"[76.3, 73.4]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,66,Manchester City,36,['a843eb80-82d5-41e6-b78b-41e849bb8091'],39,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:39.941,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e671844-d7fd-4f24-95b6-d130d02f365d,1181,,"[55.1, 24.4]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,66,Manchester City,36,['77d05896-126e-469d-abfd-98b67eb0e45b'],44,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:44.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b69a87-cc7a-4d5e-82f5-4f6f34cb285e,1185,,"[66.5, 36.2]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,66,Manchester City,36,['536027ff-b199-41e2-9b4d-e6edfa8770a3'],46,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:46.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ebd8b7-c22a-401c-a597-09e6d7794f7a,1188,,"[83.1, 42.8]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,66,Manchester City,36,['04b0f9fb-8b3a-447e-976d-5847cd706961'],49,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:49.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d318afa-c024-4903-97d4-70975d0ebf69,1192,,"[100.6, 12.1]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,66,Manchester City,36,['3ceed6ea-ed7b-4e5e-a522-cf1e4a02f056'],52,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:52.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa9c898-caea-4b44-b3b4-9bccb5519f8e,1195,,"[95.9, 31.7]",3754079,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,66,Manchester City,36,['8323528a-a8d0-4025-8715-998fb4a1e4e4'],56,,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:56.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec66a8df-fca9-4ff0-9ab4-bab06f1b9cc8,1200,,"[106.7, 14.4]",3754079,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,66,Manchester City,36,['8bbff93c-4984-4103-8ddc-6897017eb8cc'],0,,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:00.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982d32c2-581a-4d57-92ab-8e65b98a8f0a,1202,,"[28.8, 71.7]",3754079,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,66,Manchester City,36,['b231f3a7-e2d8-4b81-87b8-8a1ed57378f5'],1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:01.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc65db7b-0a53-482d-9105-11f6c2c730f2,1209,,"[16.1, 11.7]",3754079,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,68,Manchester City,36,['5c322223-9301-45ae-aa69-eb3306b47951'],50,,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:50.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344935f-85e9-4644-9609-e95c1df874d4,1212,,"[21.9, 29.2]",3754079,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Center Midfield,68,Manchester City,36,['d3eb99ea-1ac7-45b1-9d8e-d946aef828d1'],52,,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:52.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708c98f8-735c-466a-addb-f84bfacc814a,1215,,"[3.2, 24.3]",3754079,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,68,Manchester City,36,['42f3627d-8d05-4dfc-b56e-ed925984c52d'],54,,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:54.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340938af-2f2b-4174-acc7-ef4efe919d71,1218,,"[63.0, 72.6]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,68,Manchester City,36,['73be247a-8ce7-48db-a1ea-a38c293f79a7'],3,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:03.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c5186d-a30a-474f-bd62-5cc8cd9e454a,1220,,"[87.6, 75.0]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,68,Manchester City,36,['a1ea8cc8-1ca2-45b1-a768-6630db23e974'],5,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:05.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bc1bda-b9d3-485e-9d6c-8e26c9f49203,1226,,"[52.8, 7.9]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,69,Newcastle United,37,['360d72ac-f1f3-450f-bc66-b3481c9af0b1'],24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:24.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c27246c3-88fc-4d24-83e2-0970f64dc3ca,1230,,"[70.4, 69.1]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,71,Manchester City,36,['fb2d0416-4a36-443d-a084-42b0acf30fff'],35,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:35.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c1ac1c-2584-49ef-8fdc-3a4d2d0fb558,1232,,"[70.0, 73.8]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,71,Manchester City,36,['3bde6a24-9579-4d0b-930e-c37f17f4208d'],36,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:36.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f979047-8f39-4fc4-8da3-5e71ff30c509,1235,,"[73.7, 57.2]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,71,Manchester City,36,"['66d5937e-7f2e-4d5e-8a04-f7ea4921df2d', 'caf72170-2ef0-4604-a54d-9cd4cd974fb4']",37,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:37.468,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26aff687-9901-4b89-bef2-cd28f610f937,1238,,"[74.7, 49.3]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,71,Manchester City,36,['32057715-2b9c-4e16-98d3-269a96b45e58'],38,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:38.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b954f62-1e9c-4e78-9cca-885ba7f224c8,1241,,"[95.9, 31.1]",3754079,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,71,Manchester City,36,['763d9953-56e8-4ca9-b650-359afd5561dd'],41,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:41.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ff7dd4-1716-4b9e-83a1-55e43cf22a03,1247,,"[57.7, 76.4]",3754079,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daryl Janmaat,3650.0,Right Back,72,Newcastle United,37,['61471e08-84e2-48da-8e83-183ef0c57ede'],10,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:10.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f657af-ad6b-465c-ae71-a510dd13d0df,1249,,"[59.4, 77.2]",3754079,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,72,Newcastle United,37,['f5a13faf-ea8e-4fdc-9b74-c6f5e9a5f5c4'],11,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:11.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88e50b2-9703-4ed8-841c-bc3d1d45e551,1253,,"[80.6, 65.9]",3754079,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,72,Newcastle United,37,"['34360e0f-177a-4f56-a9e1-d8244e4cf27f', '6009e2ff-569f-4f73-97c8-2f948da54dc9']",16,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:16.341,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48191078-ffe1-4072-9ee2-ceb760abad9b,1263,,"[51.9, 2.9]",3754079,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,73,Manchester City,36,"['0fb04779-29ab-4a84-bd71-8267e4f5f39d', '8cd8aa2b-5282-4813-9ffc-9823f74bd1d2']",22,,,,,,,,,,,,,,,,,,,Manchester City,36,00:34:22.533,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bee3859-d71d-41b1-92f4-ac3a9e88c506,1265,,"[57.2, 13.6]",3754079,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,73,Manchester City,36,['0cef41cf-a9e8-4ffa-b4e2-fd7086217b6d'],23,,,,,,,,,,,,,,,,,,,Manchester City,36,00:34:23.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335b0e2-198f-4c5b-ad03-af38a662bc50,1269,,"[96.9, 3.1]",3754079,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,73,Manchester City,36,['87d4d21f-1237-4b37-8a90-088e811ca911'],28,,,,,,,,,,,,,,,,,,,Manchester City,36,00:34:28.981,Ball Receipt*,
