ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[94.4, 27.3]",,,,,,,,,,,,,0.713215,,,,,,,,,,,,43be29d4-896e-4169-825c-87b0a2d5b055,1093,,"[94.2, 36.7]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Glen Johnson,4724.0,Right Back,53,Stoke City,30,"['01feaffa-9a59-4eb1-a66b-dcb6b3bc27c2', '7ccdf99d-0a45-404d-bc5a-2cee9285d636', 'd43626f3-5302-4055-8d61-6440972a79df']",46,,,,,,,,,,,,,,,,,Stoke City,30,00:27:46.321,Carry,True
,,,,"[91.4, 28.6]",,,,,,,,,,,,,0.1,,,,,,,,,,,,7f890132-ba19-448a-a7f8-0883cc0e50c0,1095,,"[94.4, 27.3]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philipp Wollscheid,40121.0,Left Center Back,53,Stoke City,30,"['74536e99-8413-434a-9abe-bc670b8bc34b', 'd43626f3-5302-4055-8d61-6440972a79df']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:27:47.034,Carry,
,,,,"[68.3, 28.6]",,,,,,,,,,,,,0.84828,,,,,,,,,,,,5b17db67-1d86-44cf-a8b6-575e34ffb451,1098,,"[65.5, 33.5]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,53,Stoke City,30,"['7929db24-4162-4260-8b8c-e48e78156205', 'ee73fbe4-771a-4d2b-a8df-35cebc5452fa']",48,,,,,,,,,,,,,,,,,Stoke City,30,00:27:48.514,Carry,
,,,,"[81.1, 11.7]",,,,,,,,,,,,,3.132384,,,,,,,,,,,,21382969-a7dd-43e5-9447-56c71f047b63,1101,,"[80.5, 13.0]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Glenn Whelan,9625.0,Right Center Midfield,53,Stoke City,30,"['6f50240b-5510-45b6-9db4-de98bd800fae', 'a75abcc8-c44c-497f-9152-dd850d63ae0d']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:27:50.635,Carry,
,,,,"[83.5, 42.7]",,,,,,,,,,,,,0.83149,,,,,,,,,,,,e6abf6a2-7629-41e4-b155-e420a8725ca6,1104,,"[84.1, 38.0]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Glen Johnson,4724.0,Right Back,53,Stoke City,30,"['13f6d945-9976-45fb-93d9-5ab776d47e4b', '77e63a3e-66b5-4bf3-8b3f-81c7eab9a055']",56,,,,,,,,,,,,,,,,,Stoke City,30,00:27:56.013,Carry,
,,,,"[88.8, 50.0]",,,,,,,,,,,,,0.488503,,,,,,,,,,,,f49a6bc6-ca31-4a7d-9223-670c6c198cf8,1107,,"[93.5, 49.6]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Walters,3670.0,Center Forward,53,Stoke City,30,"['1a770e0d-d806-44c5-8475-b9a5bf1d4647', '64587b63-2656-4133-94b0-97960807bfa4']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:27:58.145,Carry,
,,,,"[34.3, 45.5]",,,,,,,,,,,,,2.617832,,,,,,,,,,,,bd971d1d-72b6-463d-98db-c18afeafe7fa,1112,,"[34.1, 35.2]",3754150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,54,Sunderland,41,"['509d737c-8ac0-4685-8506-8b7a02840864', 'c9af6afb-a2cd-48ba-b9ed-f4bb07988acc', 'cb2c3112-1b98-4fa0-9719-da9504abd43f']",59,,,,,,,,,,,,,,,,,Sunderland,41,00:27:59.540,Carry,True
,,,,"[51.2, 66.9]",,,,,,,,,,,,,4.44,,,,,,,,,,,,f5a03eda-5018-40f5-a40e-a738e1722937,1115,,"[26.8, 60.1]",3754150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,54,Sunderland,41,"['3a2efb87-e422-45c2-9b3d-8ebac6f726f9', '5cac8d44-565e-4fe1-b145-9da483795742']",3,,,,,,,,,,,,,,,,,Sunderland,41,00:28:03.456,Carry,
,,,,"[28.7, 66.0]",,,,,,,,,,,,,1.62603,,,,,,,,,,,,e148b4e6-9267-40cf-97e3-835df927a9c3,1120,,"[32.6, 66.3]",3754150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,54,Sunderland,41,"['e79c02a4-3a97-49d1-953e-9dfc85c64288', 'ee0abfc9-f1df-422b-8a5e-1e1339d6cbe4']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:28:10.993,Carry,
,,,,"[67.0, 40.2]",,,,,,,,,,,,,2.332061,,,,,,,,,,,,52bfb472-7427-47e8-a835-42336c2ee935,1129,,"[63.4, 50.2]",3754150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,54,Sunderland,41,"['0fe960da-36c3-477a-b966-54afbec4dabc', '2f93a939-35d0-4250-a1c6-fa0ed081f7f8', '6d21b843-4ca7-4383-9ba4-8b4b53cb026f']",20,,,,,,,,,,,,,,,,,Sunderland,41,00:28:20.554,Carry,True
,,,,"[87.1, 22.0]",,,,,,,,,,,,,3.826625,,,,,,,,,,,,be59769a-4698-460a-b762-069d117c9c76,1133,,"[77.7, 13.9]",3754150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,54,Sunderland,41,"['41706153-9552-48c7-a0a3-4bd3a6fefc69', '584832ac-19b1-48cd-9345-ea7dd175232c']",24,,,,,,,,,,,,,,,,,Sunderland,41,00:28:24.323,Carry,
,,,,"[78.8, 34.6]",,,,,,,,,,,,,1.2,,,,,,,,,,,,ef82297e-7558-448a-9867-09030c7363dd,1136,,"[80.5, 28.4]",3754150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,54,Sunderland,41,"['6434ad63-5c18-4287-b38c-889d7ce83a02', 'd0f55067-25dd-4520-80f7-dd290719a92b']",29,,,,,,,,,,,,,,,,,Sunderland,41,00:28:29.508,Carry,
,,,,"[109.8, 69.0]",,,,,,,,,,,,,4.799226,,,,,,,,,,,,8f416242-9a79-4f0d-8b42-9d8ef6da3f28,1139,,"[80.7, 74.0]",3754150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,54,Sunderland,41,"['89e06f45-bf25-4906-b6eb-a49f65fccaad', '8d338635-0cd8-47e6-a94c-3a80fe969cec', '9edcc2ed-c2f8-4b25-a8d3-aea7ffc82625']",33,,,,,,,,,,,,,,,,,Sunderland,41,00:28:33.277,Carry,True
,,,,"[93.5, 69.3]",,,,,,,,,,,,,1.26941,,,,,,,,,,,,acce6282-8264-44ff-b479-0931772a4a4e,1147,,"[94.8, 68.4]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sebastian Larsson,5617.0,Right Center Midfield,55,Sunderland,41,"['781b2455-6c7b-461f-8591-ef38b750aa42', 'b05f4d8c-3363-40d8-83bf-a93456a2507f']",11,,,,,,,,,,,,,,,,,Sunderland,41,00:29:11.841,Carry,
,,,,"[22.1, 32.2]",,,,,,,,,,,,,0.1352,,,,,,,,,,,,5eaf5157-3156-429f-a32c-6330205d6193,1156,,"[22.3, 34.4]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,56,Stoke City,30,"['2ffafd2c-4b3c-4ae3-8c71-1c50895302e0', '74a6ba1c-70a4-4684-b053-a45a45af6d25', '87a5d28a-b6c4-4b99-b86d-8e595abeac5a']",19,,,,,,,,,,,,,,,,,Stoke City,30,00:29:19.040,Carry,True
,,,,"[23.8, 26.7]",,,,,,,,,,,,,0.458159,,,,,,,,,,,,574ec8ed-6ef7-478c-b7c6-abfe27ef7f4e,1159,,"[22.1, 32.2]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,56,Stoke City,30,"['2f4db8ae-3405-400c-bb0b-0df695ab1aee', '2ffafd2c-4b3c-4ae3-8c71-1c50895302e0', '74a6ba1c-70a4-4684-b053-a45a45af6d25', 'a92bc339-3e24-4a39-9b4d-4f4ec840661c']",19,,,,,,,,,,,,,,,,,Stoke City,30,00:29:19.175,Carry,True
,,,,"[20.8, 20.9]",,,,,,,,,,,,,1.160593,,,,,,,,,,,,6166533e-833b-46cd-97c4-9ef16b7ee1c8,1164,,"[21.0, 25.8]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Center Midfield,56,Stoke City,30,"['7e044319-cfb4-4f2f-86fa-1c194d5029f4', 'ab20474f-747c-491e-bf35-b1428cfc66f3']",20,,,,,,,,,,,,,,,,,Stoke City,30,00:29:20.824,Carry,
,,,,"[82.6, 68.6]",,,,,,,,,,,,,1.76,,,,,,,,,,,,35a7c546-b476-4dbc-bfee-4f89e7ba506e,1168,,"[79.4, 72.5]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,56,Stoke City,30,"['2539f280-7d2f-4470-af1d-7e9aca8b5698', '87ea8958-3a05-4509-9ca1-231e7fa3b9f0']",23,,,,,,,,,,,,,,,,,Sunderland,41,00:29:23.028,Carry,
,,,,"[87.7, 41.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,46e3b075-55ee-4408-adfd-1e99ffca73cf,1171,,"[89.7, 43.2]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,56,Stoke City,30,"['482307c7-aa6f-43b1-9905-12ca1314fbc2', '83e024ea-0420-48ce-a6c8-0841a96a9614']",26,,,,,,,,,,,,,,,,,Sunderland,41,00:29:26.330,Carry,
,,,,"[12.7, 29.9]",,,,,,,,,,,,,4.394683,,,,,,,,,,,,ca97653f-07fc-40fd-8c47-db05aa2b3a0f,1175,,"[10.1, 32.0]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,56,Stoke City,30,"['370526ff-8191-42f2-8af2-67fb3ecbe9b1', 'ffc70098-86d7-45e4-93e0-4f4fc4dd4da7']",29,,,,,,,,,,,,,,,,,Stoke City,30,00:29:29.542,Carry,
,,,,"[32.1, 6.6]",,,,,,,,,,,,,6.071805,,,,,,,,,,,,e460285b-0907-4221-b223-0152e7344f98,1178,,"[28.3, 5.9]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,56,Stoke City,30,"['b0067e4f-e30a-4a7d-a078-584c190b3832', 'e79e933a-b322-4f3d-b325-0c1630dd268c']",35,,,,,,,,,,,,,,,,,Stoke City,30,00:29:35.928,Carry,
,,,,"[25.7, 45.3]",,,,,,,,,,,,,0.502337,,,,,,,,,,,,68582a14-04bd-4839-9213-22e0b8d4f03e,1181,,"[21.5, 44.6]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,56,Stoke City,30,"['4012b536-aa50-4b81-9e6c-3978598b62d8', '53abd05c-071e-423b-a2a0-56bc52ed76d8']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:29:44.167,Carry,
,,,,"[40.3, 38.0]",,,,,,,,,,,,,1.676017,,,,,,,,,,,,f96857ad-c510-4d1b-a91e-d4428f3ea6e6,1184,,"[34.5, 39.3]",3754150,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Adam,3636.0,Left Center Midfield,56,Stoke City,30,"['0242f659-990d-4918-8ca7-67f9e66c4bd9', '97b6bf2e-997d-4c07-a006-c878e01ff0e4']",45,,,,,,,,,,,,,,,,,Stoke City,30,00:29:45.975,Carry,
,,,,"[17.8, 23.7]",,,,,,,,,,,,,1.153637,,,,,,,,,,,,ea9476b3-0df9-4fde-8464-d65ac7e2d626,1190,,"[20.0, 27.3]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,58,Stoke City,30,"['a7ca4c69-4302-401a-8502-7ac556aaf8b1', 'ab5d8a2a-f375-4159-ad25-6daa4eb5cf1c']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:30:42.304,Carry,
,,,,"[29.6, 6.4]",,,,,,,,,,,,,0.997694,,,,,,,,,,,,4a414279-f856-402c-81db-6c202a4b412f,1193,,"[29.6, 9.1]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,58,Stoke City,30,"['7112e040-e697-4cf9-8d30-f119ae5881f8', 'ffc50483-4798-4ee6-aa6d-b0d031ee631d']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:30:44.690,Carry,
,,,,"[49.7, 22.6]",,,,,,,,,,,,,2.799697,,,,,,,,,,,,d2d34a84-4be5-4bc0-a95e-ca80e5ad2d56,1197,,"[51.4, 7.4]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,58,Stoke City,30,"['4ff55753-e6e0-4c7f-9a77-0e773b4e788c', 'bd9c4d03-233c-4ba9-a55f-85e15d01e94c', 'd6e39314-7f96-44de-82a1-cb79265838fb']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:30:47.177,Carry,True
,,,,"[78.8, 32.9]",,,,,,,,,,,,,1.636997,,,,,,,,,,,,f0b992ac-74d6-493f-b818-f66b683b9f8b,1201,,"[66.2, 37.8]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,58,Stoke City,30,"['13f294e4-02ee-49dd-8f0a-74e9f5bf3d72', '50efd0e9-c8ec-4925-958b-922feee1cc1d', 'd3b77799-f2d1-4067-95c8-59adafa54d64']",51,,,,,,,,,,,,,,,,,Stoke City,30,00:30:51.473,Carry,True
,,,,"[35.8, 45.5]",,,,,,,,,,,,,2.424233,,,,,,,,,,,,87052d81-97f2-43c1-a4f4-8850279e4a0b,1204,,"[41.3, 47.2]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,59,Sunderland,41,"['058c22c0-51d6-4ffb-b97e-7aa761bd903c', 'fb05e218-861a-45bf-b831-382ebefdea4b']",53,,,,,,,,,,,,,,,,,Sunderland,41,00:30:53.110,Carry,
,,,,"[43.5, 50.2]",,,,,,,,,,,,,1.559999,,,,,,,,,,,,9686af99-e7b5-4a85-8c28-852cd9e125f2,1207,,"[42.4, 45.9]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,59,Sunderland,41,"['71397566-429f-4af9-ab6e-4a31b8a849d9', '84dd6caf-ba70-4f31-86c7-40478fd0c0f7']",56,,,,,,,,,,,,,,,,,Sunderland,41,00:30:56.334,Carry,
,,,,"[55.2, 60.1]",,,,,,,,,,,,,0.058634,,,,,,,,,,,,b02b2124-ad7b-432a-8c0f-3e7ab5a05345,1210,,"[54.8, 59.6]",3754150,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,59,Sunderland,41,"['bffdb12a-3f33-4e3e-b7e7-038c500c9cab', 'c7296232-68a4-4955-8aea-498eac041c9c']",58,,,,,,,,,,,,,,,,,Sunderland,41,00:30:58.829,Carry,
,,,,"[53.1, 47.2]",,,,,,,,,,,,,1.048186,,,,,,,,,,,,0cb06849-820f-4000-9fb7-de946a806224,1213,,"[52.2, 49.8]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,59,Sunderland,41,"['31b952a3-12b8-4ddd-b9be-851c111e747d', '3cbffb4b-f114-46e0-a149-f9f41eef1e15']",0,,,,,,,,,,,,,,,,,Sunderland,41,00:31:00.105,Carry,
,,,,"[67.6, 50.4]",,,,,,,,,,,,,2.959998,,,,,,,,,,,,de914771-c8f3-4165-842a-912c37c90836,1216,,"[62.9, 40.8]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,59,Sunderland,41,"['53f98544-f990-4c30-9b6a-9a2ccda0ce13', '58158061-082e-419f-9034-d67ea9b9293b']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:31:02.251,Carry,
,,,,"[109.6, 72.7]",,,,,,,,,,,,,0.575135,,,,,,,,,,,,9077c4f3-2e77-40bb-b118-6255d5ecf15b,1219,,"[108.5, 75.5]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duncan Watmore,22281.0,Right Center Forward,59,Sunderland,41,"['9d673863-7ffa-497b-8a2d-396ca1382a84', 'eac242fc-686c-4ef4-aef3-25b8dd08c5b3']",8,,,,,,,,,,,,,,,,,Sunderland,41,00:31:08.700,Carry,
,,,,"[12.7, 18.3]",,,,,,,,,,,,,0.840728,,,,,,,,,,,,6e3003da-d134-40ef-ae7d-85c3d13a6895,1226,,"[13.5, 14.7]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Wollscheid,40121.0,Left Center Back,60,Stoke City,30,"['5a495072-5a7d-4c2d-8a6e-c7a918364e38', 'dd0512cf-54ed-4403-9456-c275bc0310f6']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:31:42.250,Carry,
,,,,"[7.5, 38.6]",,,,,,,,,,,,,1.026106,,,,,,,,,,,,8440eb32-8037-4e62-b778-9bca46cc6573,1229,,"[4.6, 35.9]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,60,Stoke City,30,"['072c3bf8-3445-455d-b324-738c1078f662', '44e30d0f-198e-49e4-80dc-fc9337a9b994']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:31:44.554,Carry,
,,,,"[55.5, 70.7]",,,,,,,,,,,,,5.256722,,,,,,,,,,,,d5403892-e281-4832-a74e-c36816761a2a,1234,,"[16.3, 58.3]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryan Shawcross,4035.0,Right Center Back,60,Stoke City,30,"['a401b86c-91ec-482a-a873-5d7a86af6c4b', 'c3f2e827-edcb-412a-8611-084ba54ceb4d']",48,,,,,,,,,,,,,,,,,Stoke City,30,00:31:48.582,Carry,
,,,,"[71.3, 72.9]",,,,,,,,,,,,,1.524038,,,,,,,,,,,,6ae5295a-6163-47cc-b6c9-1eb11e7b902d,1237,,"[71.3, 72.9]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glen Johnson,4724.0,Right Back,60,Stoke City,30,"['44c67a0d-546c-4689-9d3b-37418b977851', '999d6ee8-6c90-4ab0-8ec9-b2352df8dbd0']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:31:54.937,Carry,
,,,,"[72.1, 57.7]",,,,,,,,,,,,,0.776634,,,,,,,,,,,,f3ccafa3-5cf6-441d-b097-ac8dd26a0b0d,1240,,"[72.4, 57.7]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,60,Stoke City,30,"['00eb9660-bf40-4faf-8037-af9a7b02ca40', 'ae966f64-efda-416d-8cc2-a1aa4882a2ea']",57,,,,,,,,,,,,,,,,,Stoke City,30,00:31:57.407,Carry,
,,,,"[65.9, 39.3]",,,,,,,,,,,,,1.23462,,,,,,,,,,,,71785557-1412-45c6-ac89-b6557a616ac9,1243,,"[65.1, 44.0]",3754150,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charlie Adam,3636.0,Left Center Midfield,60,Stoke City,30,"['bc221c9e-36ec-4a1f-8d8e-6c0df05e9176', 'eaf7b453-9a74-4ce3-8d73-c446b1811baf']",59,,,,,,,,,,,,,,,,,Stoke City,30,00:31:59.636,Carry,
,,,,"[81.6, 11.5]",,,,,,,,,,,,,1.483681,,,,,,,,,,,,61800745-7d32-40b0-91bf-ccc5563df871,1246,,"[75.1, 16.2]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,60,Stoke City,30,"['0c65ea25-f456-4e12-bdea-cbc7ae16c230', 'f4a826d2-822f-45b9-988c-55046f48d627']",2,,,,,,,,,,,,,,,,,Stoke City,30,00:32:02.327,Carry,
,,,,"[16.5, 57.1]",,,,,,,,,,,,,1.520217,,,,,,,,,,,,77c3ed18-c0af-42d8-9be5-eda92ade4104,1254,,"[10.5, 58.1]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,61,Sunderland,41,"['17c207e9-64c9-4a01-b351-eecb66ecf00a', '8efdf891-b460-4c55-87d8-8185b93a4764', 'dcbf6e9b-63e0-40aa-b63c-c330b7426c83']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:32:10.229,Carry,True
,,,,"[84.6, 8.9]",,,,,,,,,,,,,2.653415,,,,,,,,,,,,e0079333-b5a0-424e-a4ff-515afb527fa3,1262,,"[82.8, 8.9]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,63,Stoke City,30,"['3a78d451-a9e6-4d97-ae5d-7752f2dba9fb', '8a0f1b91-44b2-41e6-afca-27d02faf7e8d', 'aadc7c7f-99a7-4289-9944-6a7a6be8f6de']",16,,,,,,,,,,,,,,,,,Stoke City,30,00:32:16.494,Carry,True
,,,,"[75.6, 11.9]",,,,,,,,,,,,,0.555816,,,,,,,,,,,,2a8c8cfd-ce2c-49f2-bb52-b58e7730bdbc,1266,,"[75.4, 11.9]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Adam,3636.0,Left Center Midfield,63,Stoke City,30,"['473dcf25-daad-4260-9077-b2b54cb047d4', 'b7352ced-3986-480d-8493-8ddc49b71650']",20,,,,,,,,,,,,,,,,,Stoke City,30,00:32:20.080,Carry,
,,,,"[77.9, 32.9]",,,,,,,,,,,,,1.27025,,,,,,,,,,,,e07a3f96-b825-426d-bcce-5135c69b33be,1271,,"[81.1, 28.8]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,63,Stoke City,30,"['096898d2-865d-49a1-bd2c-47536b195eeb', '88e28bb4-60e3-4b2c-8fe5-1889cb75ea40', 'e357cd8b-87f7-4f27-9b4b-5c514a85ca57']",23,,,,,,,,,,,,,,,,,Stoke City,30,00:32:23.444,Carry,True
,,,,"[83.3, 50.0]",,,,,,,,,,,,,0.563704,,,,,,,,,,,,5f50d7ec-1447-4e5e-957d-7774d069bf50,1275,,"[82.8, 49.6]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,63,Stoke City,30,"['6ba0e735-76b1-411f-a5ee-39d17c7beaa3', 'e705c16a-5c13-46d1-8127-38cfb24c317a']",25,,,,,,,,,,,,,,,,,Stoke City,30,00:32:25.689,Carry,
,,,,"[90.8, 70.1]",,,,,,,,,,,,,1.324385,,,,,,,,,,,,614c8053-dd19-4915-bace-13645e84f9b7,1278,,"[90.3, 69.2]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,63,Stoke City,30,"['279407a5-b9e0-4787-89a3-bdf72008e4de', '6c4a6a17-a8c0-4496-9d44-23077ff5f571']",27,,,,,,,,,,,,,,,,,Stoke City,30,00:32:27.767,Carry,
,,,,"[84.3, 48.1]",,,,,,,,,,,,,2.058797,,,,,,,,,,,,0ce5612c-c52d-4e6b-a84c-80ed70217769,1281,,"[80.9, 52.6]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Center Midfield,63,Stoke City,30,"['05291e01-5f69-440a-b9fb-21ba16e64dc7', 'b0fa6efa-5589-4044-a5ad-0434c869f9dc']",30,,,,,,,,,,,,,,,,,Stoke City,30,00:32:30.613,Carry,
,,,,"[95.7, 40.4]",,,,,,,,,,,,,0.034355,,,,,,,,,,,,4454db43-9621-43a3-9a81-932f97675ad8,1285,,"[96.3, 39.3]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,63,Stoke City,30,"['0fcf1c71-92f4-4858-82bd-aed8d00ff880', 'fca4d89b-276e-4409-962c-4e7cd45824fc']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:32:33.525,Carry,
,,,,"[21.4, 37.2]",,,,,,,,,,,,,0.530247,,,,,,,,,,,,f6090d33-bdf3-4f5c-8d20-1fc16d5ed2a7,1288,,"[21.4, 37.4]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,64,Sunderland,41,"['8bd00c1c-193e-4381-858c-3fc44efa4cd0', '96d9f91b-5a56-4d6c-bf02-f8a3f039efdd']",34,,,,,,,,,,,,,,,,,Sunderland,41,00:32:34.115,Carry,
,,,,"[31.5, 33.1]",,,,,,,,,,,,,1.938869,,,,,,,,,,,,8871cac3-13bf-4afd-9f88-2373062fc926,1291,,"[28.7, 29.7]",3754150,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,64,Sunderland,41,"['2c854a45-6876-4b8e-9377-d66a774b6d73', '42e8e389-d42d-448b-8c1e-36bd233e9762', 'aa01a6e5-0d87-4a58-a50b-afcc1a2228e5']",35,,,,,,,,,,,,,,,,,Sunderland,41,00:32:35.484,Carry,True
