ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.782332,,,,,,,,,,,,b11604c2-d770-4425-9b7b-d3126b57cb6b,123,,"[55.9, 46.4]",3754068,3,,,,,-2.6363025,,Right Foot,,,"[46.5, 41.2]",Low Pass,,10.742439,,,Claudio Ariel Yacob,3967.0,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,11,West Bromwich Albion,27,['e58fe689-1bcc-4c05-9c1a-006e459b4d68'],28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:28.051,Pass,
,,,,,,,,,,,,,,,1.948854,,,,,,,,,,,,50d7c5a0-f535-4ac7-ae86-5aafc4bec1bb,126,,"[45.2, 53.4]",3754068,3,,,,,1.2503068,,Right Foot,,,"[53.1, 77.2]",Ground Pass,,25.076881,,,Craig Dawson,3523.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,11,West Bromwich Albion,27,['5f839916-e18f-4b6c-bfcd-83c6cfbfee46'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:30.934,Pass,
,,,,,,,,,,,,,,,0.124165,,,,,,,,,,,,a4fa0f00-c292-4903-a45d-ae60ef06027b,129,,"[52.0, 77.6]",3754068,3,,,,,0.24497867,,Right Foot,,,"[57.2, 78.9]",High Pass,,5.3600373,Incomplete,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,11,West Bromwich Albion,27,['3553580d-31a4-473e-bb6b-692fb0afca47'],34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:34.155,Pass,
,,,,,,,,,,,,,,,1.56591,,,,,,,,,,,,7c675396-9392-49ea-9524-e68e1f1b99d7,131,,"[75.1, 80.0]",3754068,3,,,,,-0.096473776,,,,,"[93.7, 78.2]",High Pass,,18.686893,Incomplete,,James McClean,3514.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,12,West Bromwich Albion,27,"['0285d76c-169c-48df-9628-af2a7e7861c3', 'b33781a0-d2a1-4a18-bf57-7c72cdd1b6b3']",54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:54.643,Pass,
,,,,,,,,,,,,,,,1.648573,,,,,,,,,,,,a8cb194a-b574-4d84-b92b-8be355efaf9d,135,,"[15.0, 19.6]",3754068,3,,,,,2.6161346,,Left Foot,,,"[3.1, 26.5]",Ground Pass,,13.755726,,,Bradley Guzan,12608.0,,,,,Recovery,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,12,West Bromwich Albion,27,['ee2a19d8-e042-4ba2-8396-607612270509'],58,,,,,,,,,,,,,,,,Aston Villa,59,00:03:58.922,Pass,
,,,,,,,,,,,,,,,3.865507,,,,,,,,,,,,4f0d0799-066e-470b-b621-d136ad093dfe,138,,"[4.1, 26.7]",3754068,4,,,,,-0.18591571,,Left Foot,,,"[67.9, 14.7]",High Pass,,64.91872,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,1,From Throw In,Bradley Guzan,12608.0,Goalkeeper,12,West Bromwich Albion,27,"['4c93a629-6dce-4730-af89-89699bd798fc', '73721218-0a5a-4109-ad0c-cc82ac2da596']",0,,,,,,,,,,,,,,,,Aston Villa,59,00:04:00.610,Pass,
,,,,,,,,,,,,,,,1.921838,,,,,,,,,,,,559da03f-9cd3-4989-97f9-92cbd9dc079c,146,,"[51.8, 63.9]",3754068,4,,,,,2.2628703,,Right Foot,,,"[42.6, 75.0]",Low Pass,,14.417004,,,Craig Dawson,3523.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,12,West Bromwich Albion,27,"['1c742cb2-657f-4f2d-a144-6f606277046a', 'd31f1428-3b7b-40a1-88a1-3878a7d3b904']",11,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:11.126,Pass,True
,,,,,,,,,,,,,,,2.529773,,,,,,,,,,,,e04ede14-e3dd-4d0e-bba3-a58b091b2e44,149,,"[43.9, 75.9]",3754068,4,,,,,0.10064402,,Right Foot,,,"[84.5, 80.0]",High Pass,,40.806496,Out,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,12,West Bromwich Albion,27,,13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:13.527,Pass,
,,,,,,,,,,,,,,,3.067316,,,,,,,,,,,,27fad483-9d79-43fa-8306-f534b6799368,150,,"[37.1, 0.1]",3754068,4,,,,,2.5480213,,,,,"[8.2, 19.6]",Low Pass,,34.86345,,,Bradley Guzan,12608.0,,,,,Throw-in,1,From Throw In,Jordan Amavi,4347.0,Left Back,13,Aston Villa,59,['56741cab-0067-4c0c-ae4b-3f206a3532b2'],33,,,,,,,,,,,,,,,,Aston Villa,59,00:04:33.438,Pass,
,,,,,,,,,,,,,,,1.461814,,,,,,,,,,,,8527c31a-77b5-4e52-8495-36754b918dfc,153,,"[8.4, 18.8]",3754068,4,,,,,1.19029,,Left Foot,,,"[23.6, 56.8]",Ground Pass,,40.927254,,,Micah Richards,42700.0,,,,,,1,From Throw In,Bradley Guzan,12608.0,Goalkeeper,13,Aston Villa,59,['93865d7f-2ee2-4f91-a0ee-c75509ea7bd3'],38,,,,,,,,,,,,,,,,Aston Villa,59,00:04:38.528,Pass,
,,,,,,,,,,,,,,,0.894916,,,,,,,,,,,,6f94196a-6d69-45ef-8958-3e22fe40e674,156,,"[31.7, 57.7]",3754068,4,,,,,-0.32175055,,Right Foot,,,"[41.3, 54.5]",Ground Pass,,10.119288,,,Ashley Westwood,3583.0,,,,,,1,From Throw In,Micah Richards,42700.0,Right Center Back,13,Aston Villa,59,['77e68179-773f-4ec8-82ff-f82cf78a9a89'],43,,,,,,,,,,,,,,,,Aston Villa,59,00:04:43.939,Pass,
,,,,,,,,,,,,,,,1.358526,,,,,,,,,,,,f63d1ae5-1fce-4ef4-be78-81ca06323096,158,,"[41.3, 54.5]",3754068,4,,,,,2.927532,,Right Foot,,,"[29.8, 57.0]",Ground Pass,,11.768602,,,Micah Richards,42700.0,,,,,,1,From Throw In,Ashley Westwood,3583.0,Right Defensive Midfield,13,Aston Villa,59,['e1209970-381a-4065-ad73-9a9f2a8e3166'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:04:44.834,Pass,
,,,,,,,,,,,,,,,1.373249,,,,,,,,,,,,644a7aef-a442-46a8-939c-583ce37dc212,162,,"[64.2, 54.5]",3754068,4,,,,,-0.87055755,,Right Foot,,,"[79.2, 36.7]",Ground Pass,,23.277456,,,Jack Grealish,9638.0,,,,,,1,From Throw In,Micah Richards,42700.0,Right Center Back,13,Aston Villa,59,['b441e43d-94b5-4b4d-8ff7-3171d3e61e0c'],51,,,,,,,,,,,,,,,,Aston Villa,59,00:04:51.377,Pass,
,,,,,,,,,,,,,,,1.420913,,,,,,,,,,,,094738f0-f4cc-4a88-8fef-ee5d54defdb3,165,,"[88.6, 33.1]",3754068,4,,,,,0.47872186,,Right Foot,,,"[96.5, 37.2]",Ground Pass,,8.900561,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,1,From Throw In,Jack Grealish,9638.0,Left Midfield,13,Aston Villa,59,"['933fa9f2-5e0e-498e-89a8-71a918ac52d3', 'c5fe2ae1-fac9-4f8a-b6e7-dda4f1a66750']",53,,,,,,,,,,,,,,,,Aston Villa,59,00:04:53.959,Pass,
,,,,,,,,,,,,,,,1.535306,,,,,,,,,,,,2f6e96df-d2a3-41bb-8e09-18d03a55afdb,171,,"[100.8, 64.7]",3754068,4,,,,,0.39852244,,Left Foot,,,"[114.1, 70.3]",Ground Pass,,14.43087,Incomplete,,Alan Hutton,9642.0,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Midfield,13,Aston Villa,59,"['1d393a72-5635-44b8-a9d7-af1032572f6c', '52f1e9b6-8958-4953-a759-19ea4c8faef4', '6e8d28e8-79e0-45d1-bc3f-87406408ee29']",59,,,,,,,,,,,,,,,,Aston Villa,59,00:04:59.547,Pass,True
,,,,,,,,,,,,,,,0.781735,,,,,,,,,,,,e456d9dc-3fde-4012-9e44-c2cb253ae335,176,,"[0.9, 12.8]",3754068,5,,,,,0.90004474,,Right Foot,,,"[8.2, 22.0]",Ground Pass,,11.74436,,,Chris Brunt,3541.0,,,,,,1,Regular Play,James Morrison,3490.0,Left Center Midfield,14,West Bromwich Albion,27,"['0e679754-d99d-4b43-a674-8550c94e1803', '38b05a95-fe39-4c3e-9d7a-44ad172cd7a2']",2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:02.311,Pass,True
,,,,,,,,,,,,,,,1.972452,,,,,,,,,,,,53b95865-5c42-4fad-87f7-9b657b2d8911,180,,"[8.8, 18.1]",3754068,5,,,,,-0.015623729,,Left Foot,,,"[21.6, 17.9]",Ground Pass,,12.801562,,,Saido Berahino,4630.0,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,14,West Bromwich Albion,27,"['3873e163-a064-4e32-8099-9985b11aba9c', '4f8c648b-5e29-4978-a064-aa7fc9880cc6']",4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:04.073,Pass,True
,,,,,,,,,,,,,,,2.734091,,,,,,,,,,,,46d008c3-1585-4344-a5fe-e38a79b6b8d0,183,,"[21.9, 26.0]",3754068,5,,,,,1.2087395,,Right Foot,,,"[38.3, 69.3]",Low Pass,,46.301727,,,James McClean,3514.0,,,True,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,14,West Bromwich Albion,27,['702c2288-5b80-4ac1-8198-2f388afa5b49'],7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:07.609,Pass,
,,,,,,,,,,,,,,,2.92784,,,,,,,,,,,,98cec020-6593-4859-bbfe-bb875450d8fc,190,,"[33.4, 0.1]",3754068,5,,,,,2.5010502,,Right Foot,,,"[6.3, 20.3]",Ground Pass,,33.800148,,,Bradley Guzan,12608.0,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,15,Aston Villa,59,['977ee772-5000-4e62-8041-300564a3676d'],15,,,,,,,,,,,,,,,,Aston Villa,59,00:05:15.534,Pass,
,,,,,,,,,,,,,,,1.519255,,,,,,,,,,,,c0887664-b82c-4474-b91d-85ba7ae6756f,193,,"[10.5, 30.7]",3754068,5,,,,,-1.2882414,,Right Foot,,,"[15.9, 12.1]",Ground Pass,,19.368015,,,Joleon Lescott,20285.0,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,15,Aston Villa,59,['b077374a-cf87-43f7-86af-6adae7b1346a'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:05:24.481,Pass,
,,,,,,,,,,,,,,,2.018123,,,,,,,,,,,,4caff28d-7269-4eca-8bb2-021b82abb833,196,,"[22.9, 11.3]",3754068,5,,,,,2.2977653,,Left Foot,,,"[6.0, 30.3]",Ground Pass,,25.428528,,,Bradley Guzan,12608.0,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,15,Aston Villa,59,['06daee83-1cdd-4f5c-b716-d576bbc175c4'],30,,,,,,,,,,,,,,,,Aston Villa,59,00:05:30.408,Pass,
,,,,,,,,,,,,,,,1.510231,,,,,,,,,,,,5be6d245-e955-4c83-8c2c-123a95e0f453,199,,"[4.6, 30.1]",3754068,5,,,,,-0.79074574,,Right Foot,,,"[23.2, 11.3]",Ground Pass,,26.44617,,,Joleon Lescott,20285.0,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,15,Aston Villa,59,['aedccc7a-1de7-4a1a-a36e-57cb89905156'],35,,,,,,,,,,,,,,,,Aston Villa,59,00:05:35.992,Pass,
,,,,,,,,,,,,,,,2.380798,,,,,,,,,,,,a3b51c27-17d7-44b6-a29b-d2b747cd0b60,202,,"[23.8, 12.3]",3754068,5,,,,,2.3648398,,Left Foot,,,"[6.3, 29.5]",Ground Pass,,24.537521,,,Bradley Guzan,12608.0,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,15,Aston Villa,59,['a974bb1a-71eb-4fdb-bd7d-991ea37b236a'],39,,,,,,,,,,,,,,,,Aston Villa,59,00:05:39.694,Pass,
,,,,,,,,,,,,,,,2.80327,,,,,,,,,,,,664f53cf-5e68-42f9-a9d0-f981a3b8dd4f,205,,"[11.8, 29.5]",3754068,5,,,,,0.49252325,,Left Foot,,,"[62.3, 56.6]",High Pass,,57.311954,Incomplete,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,15,Aston Villa,59,['f9e07e9b-77af-449d-95a8-28cc799265a2'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:05:44.862,Pass,
,,,,,,,,,,,,,,,1.092919,,,,,,,,,,,,f9e07e9b-77af-449d-95a8-28cc799265a2,206,,"[57.8, 23.5]",3754068,5,,,,,0.57907426,,Head,,,"[70.8, 32.0]",High Pass,,15.532225,,,James Morrison,3490.0,,,,,Recovery,1,Regular Play,Chris Brunt,3541.0,Left Back,16,West Bromwich Albion,27,"['664f53cf-5e68-42f9-a9d0-f981a3b8dd4f', '93c6aed9-bfcc-4aed-93a9-f47646467180']",47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:47.665,Pass,
,,,,,,,,,,,,,,,1.151235,,,,,,,,,,,,7f4030b5-854d-4898-a1c3-e24fb932ccbb,214,,"[69.1, 51.5]",3754068,5,,,,,0.8625925,,Right Foot,,,"[85.8, 71.0]",Ground Pass,,25.673721,,,James McClean,3514.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,16,West Bromwich Albion,27,['54ace2ce-edfd-4b05-8390-693dc09c7443'],52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:52.356,Pass,
,,,,,,,,,,,,,,,1.252146,,,,,,,,,,,,168a3e7b-38b5-4578-bab1-f9f758e8b183,217,,"[81.1, 75.0]",3754068,5,,,,,-2.172251,,Left Foot,,,"[74.1, 64.8]",Ground Pass,,12.370934,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,James McClean,3514.0,Right Wing,16,West Bromwich Albion,27,['27e8f9cb-5cfc-445b-be30-59878bd593f3'],54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:54.946,Pass,
,,,,,,,,,,,,,,,1.172012,,,,,,,,,,,,ef74cb8f-9899-4b22-81f7-1982478c0696,220,,"[74.7, 66.3]",3754068,5,,,,,-0.41129375,,Right Foot,,,"[93.5, 58.1]",Ground Pass,,20.510485,,,Saido Berahino,4630.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,16,West Bromwich Albion,27,"['5942ff91-21e7-4b12-8ae1-240793a059c3', 'ab46d8b5-5a54-405c-a994-2c858e9d8421']",56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:56.198,Pass,True
,,,,,,,,,,,,,,,1.149658,,,,,,,,,,,,ba2e3726-f111-497e-a7dc-dc50174d270a,223,,"[95.4, 58.3]",3754068,5,,,,,-0.96850896,,Right Foot,,,"[110.8, 35.9]",High Pass,,27.183083,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,16,West Bromwich Albion,27,"['4bac3924-7e12-4064-b5d0-7b9c3b7bf7b4', 'f21e1406-ad3a-406b-be46-ddd28ee48fe2']",59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:59.516,Pass,
,,,,,,,,,,,,,,,0.981812,,,,,,,,,,,,dbfcc052-8406-4001-96b7-c30512eecd63,226,,"[99.1, 33.8]",3754068,6,,,,,0.057080783,c4a01372-7b86-4e24-a6e9-d403f456b74e,Left Foot,,,"[109.6, 34.4]",Low Pass,,10.517129,,,José Salomón Rondón Giménez,4041.0,True,,,,Recovery,1,Regular Play,James Morrison,3490.0,Left Center Midfield,16,West Bromwich Albion,27,['16c96d20-b4bc-4e80-bd53-f94ef3355837'],2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:02.075,Pass,
,,,,,,,,,,,,,,,2.240678,,,,,,,,,,,,a4263a01-477f-403f-8810-3f3b534a33c6,233,,"[120.0, 0.1]",3754068,6,,,,,2.0162492,,Right Foot,,,"[96.7, 48.9]",Low Pass,,54.077076,,,Chris Brunt,3541.0,,True,True,Straight,Corner,1,From Corner,Saido Berahino,4630.0,Left Wing,17,West Bromwich Albion,27,['4abbcf69-5cb7-4ca5-80af-8d2dfecad2c0'],33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:33.104,Pass,
,,,,,,,,,,,,,,,1.537684,,,,,,,,,,,,8460715a-f457-4cc7-bc1d-4ed52358adc6,239,,"[101.9, 57.9]",3754068,6,,,,,1.7053943,,Right Foot,,,"[100.6, 67.5]",Ground Pass,,9.687621,,,Jonathan Grant Evans,11012.0,,,,,,1,From Corner,Gareth McAuley,3596.0,Right Center Back,17,West Bromwich Albion,27,"['1766c689-2128-4d4c-9729-a9b03797ad59', '30c90e7a-0f50-43ff-9ba8-62e38cb4864e']",38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:38.600,Pass,True
,,,,,,,,,,,,,,,0.223542,,,,,,,,,,,,9ba1564b-244d-49b1-9802-f4a2e7c35bb5,242,,"[99.5, 67.8]",3754068,6,,,,,-1.3200871,,Left Foot,,,"[101.6, 59.6]",High Pass,,8.464632,Incomplete,,,,,,,,,1,From Corner,Jonathan Grant Evans,11012.0,Left Center Back,17,West Bromwich Albion,27,['3c50a0af-72d4-452b-ae80-3c58d92fa587'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:40.137,Pass,
,,,,,,,,,,,,,,,1.709393,,,,,,,,,,,,d82d7547-8646-4d32-94a2-6a6d2cf7d9d4,250,,"[120.0, 80.0]",3754068,7,,,,,-1.7668436,29b7d604-645d-4ab7-a3d8-9e25fd2bc3ba,Right Foot,,,"[111.5, 37.2]",High Pass,True,43.63588,,,Jonathan Grant Evans,11012.0,True,,True,Inswinging,Corner,1,From Corner,Saido Berahino,4630.0,Left Wing,18,West Bromwich Albion,27,['3856169c-3a60-41b5-8829-17df93dd48e0'],16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:16.624,Pass,
,,,,,,,,,,,,,,,1.994875,,,,,,,,,,,,dbb365ed-99bb-41a8-91cb-cbe72f918d83,256,,"[120.0, 0.1]",3754068,7,,,,,1.805007,,Right Foot,,,"[108.5, 48.3]",High Pass,,49.552902,Unknown,True,,,,,True,Outswinging,Corner,1,From Corner,Saido Berahino,4630.0,Left Wing,19,West Bromwich Albion,27,,51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:51.549,Pass,
,,,,,,,,,,,,,,,0.973179,,,,,,,,,,,,75acaba1-c612-42ea-8b72-acd0e934c8bb,259,,"[10.8, 31.4]",3754068,8,,True,,,1.0720195,,Right Foot,,,"[24.2, 56.0]",Ground Pass,,28.012854,,,Micah Richards,42700.0,,,,,Free Kick,1,From Free Kick,Bradley Guzan,12608.0,Goalkeeper,20,Aston Villa,59,['52b03910-a24f-4549-975f-c598d22bab69'],12,,,,,,,,,,,,,,,,Aston Villa,59,00:08:12.614,Pass,
,,,,,,,,,,,,,,,1.265923,,,,,,,,,,,,60c77930-73c3-4267-8023-55bd19c535a3,261,,"[23.8, 54.3]",3754068,8,,,,,-0.04887409,,Right Foot,,,"[42.2, 53.4]",Ground Pass,,18.421997,,,Carles Gil de Pareja Vicent,6800.0,,,,,,1,From Free Kick,Micah Richards,42700.0,Right Center Back,20,Aston Villa,59,['ad924fe7-d139-4e67-9bb8-14355b010380'],13,,,,,,,,,,,,,,,,Aston Villa,59,00:08:13.588,Pass,
,,,,,,,,,,,,,,,1.429369,,,,,,,,,,,,178655c8-68a7-433e-aacb-ae4ff772b41a,264,,"[37.9, 44.0]",3754068,8,,,,,-1.9756881,,Left Foot,,,"[26.8, 18.1]",Ground Pass,,28.17836,,,Joleon Lescott,20285.0,,,,,,1,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Midfield,20,Aston Villa,59,['7c5d1b3e-8810-46e9-82d4-f41f0d1fa252'],16,,,,,,,,,,,,,,,,Aston Villa,59,00:08:16.436,Pass,
,,,,,,,,,,,,,,,0.912902,,,,,,,,,,,,4059b1e4-bc73-4ee5-8d6d-aee964875c44,267,,"[37.1, 3.8]",3754068,8,,,,,1.19029,,Left Foot,,,"[41.1, 13.8]",Ground Pass,,10.770329,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,20,Aston Villa,59,['6f557476-a70d-4dda-895e-33e347494cf2'],21,,,,,,,,,,,,,,,,Aston Villa,59,00:08:21.823,Pass,
,,,,,,,,,,,,,,,1.364119,,,,,,,,,,,,677e7fa3-01ca-4c03-9514-c7f3207500fa,270,,"[42.4, 14.3]",3754068,8,,,,,-1.5559826,,Right Foot,,,"[42.6, 0.8]",Ground Pass,,13.501481,,,Joleon Lescott,20285.0,,,,,,1,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,20,Aston Villa,59,['3ee3bdfe-cfba-462f-8bbd-ae51edaf48f1'],22,,,,,,,,,,,,,,,,Aston Villa,59,00:08:22.776,Pass,
,,,,,,,,,,,,,,,3.777734,,,,,,,,,,,,577e7dd2-e943-442b-89c4-c5afcc667072,273,,"[43.5, 0.4]",3754068,8,,,,,-0.006818076,,Left Foot,,,"[87.5, 0.1]",High Pass,,44.001022,Out,,,,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,20,Aston Villa,59,,25,,,,,,,,,,,,,,,,Aston Villa,59,00:08:25.088,Pass,
,,,,,,,,,,,,,,,1.852643,,,,,,,,,,,,4cc513cd-4157-4c9c-b772-0e99018cc896,274,,"[39.8, 80.0]",3754068,8,,,,,-0.060900208,,,,,"[64.4, 78.5]",High Pass,,24.645689,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,21,West Bromwich Albion,27,"['63fdbf4d-e6d4-4a12-b63f-0e428a091b94', 'fef40d31-4dc0-4384-819b-eba8a21831c6']",50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:50.673,Pass,
,,,,,,,,,,,,,,,1.617088,,,,,,,,,,,,93ed0067-2c4f-4534-a025-40a6183ee5be,277,,"[68.1, 8.9]",3754068,8,,,,,-2.377025,,Left Foot,,,"[63.2, 4.2]",Low Pass,,6.789698,Incomplete,,,,,,,,Recovery,1,From Throw In,Scott Sinclair,11117.0,Center Attacking Midfield,21,West Bromwich Albion,27,['403bd2d6-b6d5-4206-a3c5-3692bf79c18b'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:08:53.972,Pass,
,,,,,,,,,,,,,,,0.651501,,,,,,,,,,,,403bd2d6-b6d5-4206-a3c5-3692bf79c18b,279,,"[56.9, 75.9]",3754068,8,,,,,1.0863184,,Right Foot,,,"[58.9, 79.7]",Low Pass,,4.2941823,,,James McClean,3514.0,,,,,Recovery,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,21,West Bromwich Albion,27,"['0d9523bb-18c6-4940-8186-8d176c0180d3', '8fffc94f-da20-42d3-9849-7e38384d8292', '93ed0067-2c4f-4534-a025-40a6183ee5be']",55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:55.589,Pass,True
,,,,,,,,,,,,,,,1.968036,,,,,,,,,,,,56024654-35df-4b91-969e-a04f599aa826,285,,"[58.9, 78.0]",3754068,9,,,,,-0.21140516,,Right Foot,,,"[102.7, 68.6]",High Pass,,44.79732,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Craig Dawson,3523.0,Right Back,22,West Bromwich Albion,27,['8a51bfc7-1128-4814-be50-79b198256c57'],15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:15.926,Pass,
,,,,,,,,,,,,,,,1.173321,,,,,,,,,,,,2a1c1296-e8a7-41eb-8d7a-21ecbeb09b15,290,,"[69.6, 79.5]",3754068,9,,,,,-0.3152147,,Right Foot,,,"[88.0, 73.5]",Ground Pass,,19.353552,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,22,West Bromwich Albion,27,"['319b9d58-7d17-436c-b83d-1bd36ff35446', '9ccecf44-e8cc-412b-bfeb-2f134ba71a93']",21,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:21.384,Pass,True
,,,,,,,,,,,,,,,2.010215,,,,,,,,,,,,b5c9fa51-016e-4104-b5e3-22bd13b77218,301,,"[34.1, 5.5]",3754068,9,,,,,2.6114821,,Left Foot,,,"[9.7, 19.8]",Ground Pass,,28.28162,,,Bradley Guzan,12608.0,,,,,Free Kick,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,24,Aston Villa,59,['0df41eca-12d4-41bb-ab05-774d5d3097b7'],45,,,,,,,,,,,,,,,,Aston Villa,59,00:09:45.534,Pass,
,,,,,,,,,,,,,,,1.887603,,,,,,,,,,,,d14b349c-0be3-4b73-a67f-26a4c4010e75,304,,"[10.8, 19.2]",3754068,9,,,,,-0.27007246,,Right Foot,,,"[28.5, 14.3]",Ground Pass,,18.365728,,,Joleon Lescott,20285.0,,,,,,1,From Free Kick,Bradley Guzan,12608.0,Goalkeeper,24,Aston Villa,59,['52553f81-46e1-4468-8b0e-7e071505f673'],47,,,,,,,,,,,,,,,,Aston Villa,59,00:09:47.584,Pass,
,,,,,,,,,,,,,,,1.589998,,,,,,,,,,,,964c2c86-e013-4627-aa86-f714e99c9d98,307,,"[38.1, 3.4]",3754068,9,,,,,0.3349511,,Left Foot,,,"[74.3, 16.0]",High Pass,,38.330143,Incomplete,,,,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,24,Aston Villa,59,['2f0fb9f1-f5cf-497b-beb8-c2dc72050845'],52,,,,,,,,,,,,,,,,Aston Villa,59,00:09:52.782,Pass,
,,,,,,,,,,,,,,,0.609249,,,,,,,,,,,,1926fc9c-6bc0-4127-9c99-267c910ccd1b,312,,"[61.6, 57.1]",3754068,10,,,,,1.5106281,,Head,,,"[62.1, 65.4]",Low Pass,,8.315046,,,Darren Fletcher,4022.0,,,,,Recovery,1,Regular Play,James Morrison,3490.0,Left Center Midfield,25,West Bromwich Albion,27,['b6a939c6-7430-469c-b649-0a8780109bd4'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:00.765,Pass,
