50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.177514,,,,,,,,,,,,3a2844fc-c41f-4e6f-b8c3-bfea7de3a78f,1394,,,"[72.2, 69.3]",3754339,45,,,,,-2.8006136,,Right Foot,,,,"[56.7, 63.8]",,Ground Pass,,16.446884,,,,Geoff Cameron,3480.0,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,84,Stoke City,30,['45a078c0-e4ee-4c71-a0bb-deb2ee059ae0'],56,,,,,,,,,,,,,,,,,Stoke City,30,00:45:56.802,Pass,
,,,,,,,,,,,,,,,1.432337,,,,,,,,,,,,5c30c385-fe52-400d-bd4a-7974012006a0,1397,,,"[56.7, 63.8]",3754339,45,,,,,-1.3296163,,Right Foot,,,,"[62.8, 39.0]",,Ground Pass,,25.539186,,,,Glenn Whelan,9625.0,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,84,Stoke City,30,['0a152ac7-a30b-48f1-9558-469479d4ad21'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:45:58.690,Pass,
,,,,,,,,,,,,,,,0.942241,,,,,,,,,,,,ac877189-7157-45aa-a457-47df74400766,1399,,,"[61.8, 40.0]",3754339,46,,,,,2.974491,,Right Foot,,,,"[45.2, 42.8]",,Ground Pass,,16.834488,,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,84,Stoke City,30,['20ee51c8-f07e-4310-84d1-c8c480d09ea9'],0,,,,,,,,,,,,,,,,,Stoke City,30,00:46:00.122,Pass,
,,,,,,,,,,,,,,,1.159145,,,,,,,,,,,,b4ec4811-28c2-44fc-8f54-87713fbb46c7,1402,,,"[45.2, 42.8]",3754339,46,,,,,-1.5246335,,Left Foot,,,,"[46.9, 6.0]",,Ground Pass,,36.839245,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,84,Stoke City,30,['edc0a9af-a671-41a6-8b1d-4e74a2473f00'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:46:02.311,Pass,
,,,,,,,,,,,,,,,1.192114,,,,,,,,,,,,819b57b8-19a5-42a9-8f88-c076d0a09193,1405,,,"[46.9, 6.0]",3754339,46,,,,,-0.155262,,Left Foot,,,,"[69.9, 2.4]",,Ground Pass,,23.280035,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,84,Stoke City,30,['f817199c-f784-4bad-9390-d2fb78c372e8'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:46:06.454,Pass,
,,,,,,,,,,,,,,,1.559384,,,,,,,,,,,,123a5f32-d745-48a4-8b7f-2a295a0685f9,1409,,,"[57.6, 2.9]",3754339,46,,,,,2.9135838,,Right Foot,,,,"[39.5, 7.1]",,Ground Pass,,18.580904,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,84,Stoke City,30,['5169e8df-011c-4a9a-9fd1-a28710ef095d'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:46:10.716,Pass,
,,,,,,,,,,,,,,,1.326636,,,,,,,,,,,,15e58dc0-0d25-4020-bd05-4aefb40d791f,1412,,,"[39.5, 7.1]",3754339,46,,,,,1.8779612,,Left Foot,,,,"[33.6, 25.7]",,Ground Pass,,19.513329,,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,84,Stoke City,30,['d2e23a04-0aa5-4513-8ef5-8b10706f6b66'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:46:13.124,Pass,
,,,,,,,,,,,,,,,2.366271,,,,,,,,,,,,c4841151-d679-4ca8-aa2c-17c9efbd7250,1415,,,"[33.6, 23.0]",3754339,46,,,,,-0.11094834,,Left Foot,,,,"[71.3, 18.8]",,High Pass,,37.93323,,Pass Offside,,Jonathan Walters,3670.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,84,Stoke City,30,['a7e0a5b1-6e7e-4b7b-b6fe-455b0a41a8c0'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:46:16.048,Pass,
,,,,,,,,,,,,,,,1.268113,,,,,,,,,,,,51124d13-dff5-421f-b943-ec97ce561171,1417,,,"[48.8, 61.3]",3754339,46,,True,,,0.124354996,,Right Foot,,,,"[65.6, 63.4]",,Ground Pass,,16.93074,,,,Dan Gosling,3343.0,,,,,,Free Kick,1,From Free Kick,Steve Cook,3341.0,Right Center Back,85,AFC Bournemouth,28,['4351b538-ae12-44b1-bf59-3ab5a9f3a923'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:24.944,Pass,
,,,,,,,,,,,,,,,1.005172,,,,,,,,,,,,fbaf3e6e-bdb7-4509-9c4b-1a4c63ac5cf4,1419,,,"[70.2, 66.4]",3754339,46,,,,,0.9788255,,Right Foot,,,,"[78.0, 78.0]",,Ground Pass,,13.978555,,,,Matt Ritchie,3049.0,,,,,,,1,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,85,AFC Bournemouth,28,['1f413942-a438-446e-baef-212da970396e'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:28.211,Pass,
,,,,,,,,,,,,,,,1.351106,,,,,,,,,,,,81e72b1b-f2ec-4bff-95ac-9d09474c71c2,1422,,,"[78.0, 78.0]",3754339,46,,,,,-0.8826514,,Right Foot,,,,"[85.4, 69.0]",,Ground Pass,,11.651609,,Incomplete,,Simon Francis,3608.0,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,85,AFC Bournemouth,28,"['b9011c8c-4fb2-4d63-b115-259cecb005bd', 'f45a7020-936a-4a87-99f3-d79db0697c2a']",29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:29.336,Pass,
,,,,,,,,,,,,,,,2.895647,,,,,,,,,,,,5a1e9aa7-cc33-497d-af4e-9c74566efd80,1426,,,"[35.6, 0.1]",3754339,46,,,,,0.36668816,,,,,,"[49.4, 5.4]",,High Pass,,14.782761,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,86,Stoke City,30,['7ad7086b-e9e9-47da-89bf-721a752482fc'],55,,,,,,,,,,,,,,,,,Stoke City,30,00:46:55.377,Pass,
,,,,,,,,,,,,,,,1.754313,,,,,,,,,,,,3d407edd-3e60-4555-ba52-c2c321d1b39d,1429,,,"[74.9, 80.0]",3754339,47,,,,,-2.6863132,,,,,,"[55.7, 70.6]",,Low Pass,,21.377558,,,,Steve Cook,3341.0,,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,87,AFC Bournemouth,28,['7738411e-7d73-4efb-b2a5-404fc7798527'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:05.793,Pass,
,,,,,,,,,,,,,,,1.18423,,,,,,,,,,,,82a60c33-6de1-4976-b8f3-dee73844407c,1432,,,"[55.3, 69.5]",3754339,47,,,,,-1.1978086,,Right Foot,,,,"[63.4, 48.8]",,Ground Pass,,22.228361,,,,Andrew Surman,3344.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,87,AFC Bournemouth,28,['661b2aef-0939-4b8d-a833-421c9c59bae8'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:08.489,Pass,
,,,,,,,,,,,,,,,1.175572,,,,,,,,,,,,c1461209-56b1-4d95-8cc5-f072b27ce087,1435,,,"[63.4, 48.8]",3754339,47,,,,,2.038979,,Left Foot,,,,"[54.5, 66.4]",,Ground Pass,,19.722322,,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,87,AFC Bournemouth,28,['49ca858f-e6e3-4657-b9b2-f7fdae7aaab3'],9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:09.753,Pass,
,,,,,,,,,,,,,,,2.847136,,,,,,,,,,,,efdce01c-fdb8-470a-bed9-072d7e7c2b2d,1438,,,"[54.5, 66.4]",3754339,47,,,,,-1.7319872,,Right Foot,,,,"[48.5, 29.5]",,Ground Pass,,37.38462,,,,Sylvain Distin,40218.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,87,AFC Bournemouth,28,['e4b5c285-1c9e-4211-972a-0023ca1463a7'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:11.009,Pass,
,,,,,,,,,,,,,,,0.888311,,,,,,,,,,,,ba5e9c0a-d725-4f14-b205-8457b373dfbd,1441,,,"[62.5, 23.6]",3754339,47,,,,,0.13056609,,Left Foot,,,,"[72.4, 24.9]",,Ground Pass,,9.984989,,,,Marc Pugh,3646.0,,,,,,,1,From Throw In,Sylvain Distin,40218.0,Left Center Back,87,AFC Bournemouth,28,['4886b43c-6e69-4057-b422-0a74d20062cc'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:16.516,Pass,
,,,,,,,,,,,,,,,1.154318,,,,,,,,,,,,a0af96e3-21ce-4c88-94aa-d9dd0dd8059b,1444,,,"[69.4, 22.7]",3754339,47,,,,,-1.8138294,,Right Foot,,,,"[66.4, 10.6]",,Ground Pass,,12.466354,,,,Sylvain Distin,40218.0,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,87,AFC Bournemouth,28,['ff499ad5-129f-4aec-af8d-82de84f28864'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:18.328,Pass,
,,,,,,,,,,,,,,,0.721126,,,,,,,,,,,,27862f4c-a36a-4096-98cd-0ed887cb316f,1447,,,"[71.9, 12.0]",3754339,47,,,,,0.63213795,,Left Foot,,,,"[79.0, 17.2]",,Ground Pass,,8.800569,,,,Glenn Murray,3085.0,,,,,,,1,From Throw In,Sylvain Distin,40218.0,Left Center Back,87,AFC Bournemouth,28,['0a2ce6e2-7751-403e-8d5e-3115ab4139e4'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:21.111,Pass,
,,,,,,,,,,,,,,,0.797474,,,,,,,,,,,,7895eba3-c344-4e03-b844-90cc2a61cd74,1451,,,"[79.3, 18.9]",3754339,47,,,,,-2.900027,,Left Foot,,,,"[72.4, 17.2]",,Ground Pass,,7.106335,,,,Sylvain Distin,40218.0,,,,,,,1,From Throw In,Glenn Murray,3085.0,Center Forward,87,AFC Bournemouth,28,"['069c3831-b401-4422-a782-a269aede6e01', '382d1b3f-c988-4162-9473-e2b2d1bbd9b3']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:21.952,Pass,True
,,,,,,,,,,,,,,,2.195433,,,,,,,,,,,,d7a5c116-4901-49ba-a665-bf5b08980a30,1454,,,"[72.4, 17.2]",3754339,47,,,,,2.263295,,Left Foot,,,,"[57.8, 34.8]",,Ground Pass,,22.867445,,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Sylvain Distin,40218.0,Left Center Back,87,AFC Bournemouth,28,['dc3bfa7e-2a63-475c-82cd-f2e9317c2245'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:22.829,Pass,
,,,,,,,,,,,,,,,1.451071,,,,,,,,,,,,df314bf7-4f77-4c91-8e59-f9d3e7afc3df,1457,,,"[59.2, 34.8]",3754339,47,,,,,-0.041992106,,Right Foot,,,,"[71.1, 34.3]",,Ground Pass,,11.9105,,,,Andrew Surman,3344.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,87,AFC Bournemouth,28,['27dc7c9b-9c7c-4457-a8a1-e5571bb5191f'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:25.759,Pass,
,,,,,,,,,,,,,,,0.711878,,,,,,,,,,,,e99452d3-5cb2-456f-b79c-84a252417c01,1460,,,"[71.1, 34.3]",3754339,47,,,,,0.6391627,,Left Foot,,,,"[78.5, 39.8]",,Ground Pass,,9.220087,,,,Lee Tomlin,4738.0,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,87,AFC Bournemouth,28,['12ad5285-7a8d-4d5d-a7aa-6fc73328c546'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:27.290,Pass,
,,,,,,,,,,,,,,,1.18307,,,,,,,,,,,,042b69ea-69a0-476d-bc53-bd1d23f5ba3c,1464,,,"[79.3, 38.9]",3754339,47,,,,,1.5529411,,Right Foot,,,,"[79.6, 55.7]",,Ground Pass,,16.80268,,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Lee Tomlin,4738.0,Center Attacking Midfield,87,AFC Bournemouth,28,"['2ead2875-d325-4dec-91be-bcdefc62ae84', '30e156d4-da3d-4df6-a9b8-0f6c4872be49']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:28.363,Pass,True
,,,,,,,,,,,,,,,1.37182,,,,,,,,,,,,2b10074d-58d7-48b1-a6b6-2e53534aae3c,1467,,,"[89.5, 56.5]",3754339,47,,,,,0.7039461,,Right Foot,,,,"[105.4, 70.0]",,Ground Pass,,20.858091,,,,Matt Ritchie,3049.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,87,AFC Bournemouth,28,['e9d7537b-9636-4978-b74d-68bd1d9db5bd'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:31.727,Pass,
,,,,,,,,,,,,,,,1.546592,,,,,,,,,,,,a1487e7a-756a-4576-8f77-7fe8c7d10721,1470,,,"[105.4, 70.0]",3754339,47,,,,,-1.3074644,,Left Foot,True,,,"[114.0, 38.1]",,High Pass,,33.038918,,Incomplete,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,87,AFC Bournemouth,28,['f14e31f1-6966-450a-a9d1-ff24a1f54398'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:33.996,Pass,
,,,,,,,,,,,,,,,1.614164,,,,,,,,,,,,da65c045-c5b9-421b-9ed5-4f1d60209106,1472,,,"[120.0, 0.1]",3754339,48,,,,,1.6846805,,Right Foot,,,,"[116.5, 30.7]",,High Pass,True,30.799513,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Marc Pugh,3646.0,Left Midfield,88,AFC Bournemouth,28,['36072158-dd10-4876-ae9c-425f387a8ee9'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:01.976,Pass,
,,,,,,,,,,,,,,,0.913107,,,,,,,,,,,,7e166ce2-4631-4fe9-b130-57e83c19d031,1474,,,"[104.9, 0.1]",3754339,48,,,,,1.551191,,,,,,"[105.1, 10.3]",,Low Pass,,10.201961,,,,Marc Pugh,3646.0,,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,89,AFC Bournemouth,28,['70f66879-ed84-4d64-865e-140278462114'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:23.888,Pass,
,,,,,,,,,,,,,,,5.325825,,,,,,,,,,,,b3e85e9f-745b-4df7-b7e0-eadbf2552443,1480,,,"[98.3, 8.4]",3754339,49,,,,,1.4006692,,Left Foot,True,,,"[110.6, 80.0]",,High Pass,,72.64881,,Out,,,,,,True,,,Free Kick,1,From Free Kick,Charlie Daniels,3345.0,Left Back,90,AFC Bournemouth,28,,1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:01.582,Pass,
,,,,,,,,,,,,,,,1.750356,,,,,,,,,,,,144fa623-91b5-4d7c-add3-90a5d8d25b9d,1481,,,"[9.1, 0.1]",3754339,49,,,,,0.12271363,,,,,,"[39.1, 3.8]",,High Pass,,30.227306,,Incomplete,,Jonathan Walters,3670.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,91,Stoke City,30,"['2fb84d9d-c7cc-4f06-9136-71e090ddf567', 'f810a63c-b9f4-4084-84ce-41bf18ccc3b9']",29,,,,,,,,,,,,,,,,,Stoke City,30,00:49:29.334,Pass,
,,,,,,,,,,,,,,,0.730943,,,,,,,,,,,,f810a63c-b9f4-4084-84ce-41bf18ccc3b9,1484,,,"[81.0, 76.3]",3754339,49,,,,True,-0.4673106,,,,,,"[91.9, 70.8]",,Low Pass,,12.209013,,Incomplete,,Lee Tomlin,4738.0,,,,,,Recovery,1,From Throw In,Simon Francis,3608.0,Right Back,91,Stoke City,30,"['144fa623-91b5-4d7c-add3-90a5d8d25b9d', '7bd00d23-b4c1-4eb3-9686-6c030073fbe7', '8c088cfd-efc5-40a9-84fc-61dc7f27f67a', 'a3109293-2b69-4e27-8a43-182244b40bd9']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:31.084,Pass,True
,,,,,,,,,,,,,,,3.28668,,,,,,,,,,,,a3109293-2b69-4e27-8a43-182244b40bd9,1486,,,"[28.2, 9.3]",3754339,49,,,,,-0.22646226,,Left Foot,,,,"[49.9, 4.3]",,High Pass,,22.268587,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Charlie Adam,3636.0,Left Defensive Midfield,91,Stoke City,30,"['ac5d97f4-4f94-4e1f-a105-2c6edcdbb04f', 'f810a63c-b9f4-4084-84ce-41bf18ccc3b9']",31,,,,,,,,,,,,,,,,,Stoke City,30,00:49:31.815,Pass,
,,,,,,,,,,,,,,,1.469799,,,,,,,,,,,,ac5d97f4-4f94-4e1f-a105-2c6edcdbb04f,1487,,,"[70.2, 75.8]",3754339,49,,,,,0.2646136,,Head,,,,"[85.7, 80.0]",,High Pass,,16.058954,,Out,,,,,,,,,Recovery,1,From Throw In,Steve Cook,3341.0,Right Center Back,91,Stoke City,30,['a3109293-2b69-4e27-8a43-182244b40bd9'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:35.102,Pass,
,,,,,,,,,,,,,,,2.276952,,,,,,,,,,,,d1ee77b4-ba4b-4184-8b4b-abb0e1d23e48,1488,,,"[35.8, 0.1]",3754339,49,,,,,0.18534794,,,,,,"[53.4, 3.4]",,High Pass,,17.906702,,,,Jonathan Walters,3670.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,92,Stoke City,30,['3a0e4828-97d4-4f5a-a911-bd40ea26f9fc'],47,,,,,,,,,,,,,,,,,Stoke City,30,00:49:47.698,Pass,
,,,,,,,,,,,,,,,2.941952,,,,,,,,,,,,601dfd93-4496-41b2-88b7-641c26785dee,1493,,,"[63.6, 0.1]",3754339,50,,,,,0.10598436,,,,,,"[87.1, 2.6]",,High Pass,,23.632605,,Incomplete,,Jonathan Walters,3670.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,93,Stoke City,30,"['03c3578d-c112-4291-84da-6932a94a0849', '15dd9ed0-8933-4ccd-b67c-ec1e837004ee']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:50:07.233,Pass,
,,,,,,,,,,,,,,,1.16626,,,,,,,,,,,,03c3578d-c112-4291-84da-6932a94a0849,1495,,,"[33.0, 77.5]",3754339,50,,,,,-0.21293835,,Right Foot,,,,"[40.4, 75.9]",,Ground Pass,,7.570997,,,,Matt Ritchie,3049.0,,,,,,Recovery,1,Regular Play,Simon Francis,3608.0,Right Back,94,AFC Bournemouth,28,"['601dfd93-4496-41b2-88b7-641c26785dee', '6101108f-9b73-4feb-8b82-da9e5a029fe1']",10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:50:10.174,Pass,
,,,,,,,,,,,,,,,1.658563,,,,,,,,,,,,4bc644b6-ac51-4f9f-a438-a2e779033476,1498,,,"[39.9, 75.9]",3754339,50,,,,,-1.3566102,,Left Foot,,,,"[47.1, 42.8]",,Ground Pass,,33.87403,,,,Marc Pugh,3646.0,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,94,AFC Bournemouth,28,['7aa34ac0-0076-4dcb-aee0-548d9431c110'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:50:11.643,Pass,
,,,,,,,,,,,,,,,1.069383,,,,,,,,,,,,2c42e1ac-02bf-4fdb-a1b2-997a5ce33a94,1505,,,"[82.0, 51.1]",3754339,50,,,,,-1.5707964,78159d9d-2651-43ab-9946-f972104a3063,Right Foot,,,,"[82.0, 45.5]",,Ground Pass,,5.6,,,,Matt Ritchie,3049.0,True,,,,,Free Kick,1,From Free Kick,Lee Tomlin,4738.0,Center Attacking Midfield,95,AFC Bournemouth,28,['f8a2ba8e-c0c1-4e68-acb3-3f22e6babba4'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:50:58.497,Pass,
,,,,,,,,,,,,,,,1.129088,,,,,,,,,,,,7c531d35-9916-4569-9db4-92dcaa0ced88,1511,,,"[120.0, 0.1]",3754339,51,,,,,1.6745237,,Left Foot,,,,"[116.7, 31.8]",,High Pass,,31.871304,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Matt Ritchie,3049.0,Right Midfield,96,AFC Bournemouth,28,['6138f4aa-b82b-4b8e-83f2-1be5441842d4'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:26.791,Pass,
,,,,,,,,,,,,,,,3.195575,,,,,,,,,,,,8c297be7-e19f-4e07-9348-70d9bc4ec65b,1515,,,"[39.1, 70.6]",3754339,51,,,,,-0.079408266,,Right Foot,,,,"[76.8, 67.6]",,Low Pass,,37.819176,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,96,AFC Bournemouth,28,"['06dd91ba-3ee9-458c-8dde-360cacfc4469', '0eccf605-24c5-49ff-ad19-5985a2d76cd8']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:51:33.496,Pass,
,,,,,,,,,,,,,,,1.673645,,,,,,,,,,,,b3bb64dd-20da-4ed6-8c25-214726e17d7f,1519,,,"[29.2, 10.1]",3754339,51,,,True,,-1.5371013,,Right Foot,,,,"[29.5, 1.2]",,Ground Pass,,8.905055,,Injury Clearance,,,,,,,,,,1,From Corner,Lee Tomlin,4738.0,Center Attacking Midfield,96,AFC Bournemouth,28,,39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:39.513,Pass,
,,,,,,,,,,,,,,,4.796695,,,,,,,,,,,,2f45e60a-0057-486b-803f-2926eeabbeed,1521,,,"[86.2, 80.0]",3754339,52,,True,,,-0.90637314,,,,,,"[108.6, 51.4]",,Low Pass,,36.32795,,Injury Clearance,,,,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,97,Stoke City,30,,8,,,,,,,,,,,,,,,,,Stoke City,30,00:52:08.155,Pass,
,,,,,,,,,,,,,,,0.874657,,,,,,,,,,,,3d977616-dcfa-49ba-9e17-4a990b9208db,1523,,,"[14.4, 28.4]",3754339,52,,True,,,-0.8288491,,Keeper Arm,,,,"[28.7, 12.8]",,Ground Pass,,21.162466,,,,Sylvain Distin,40218.0,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,98,AFC Bournemouth,28,['fdb61ab4-24fa-4130-87e0-17ba40b8a74b'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:22.228,Pass,
,,,,,,,,,,,,,,,1.625044,,,,,,,,,,,,d9c15110-8a06-4cbc-b84f-d3c34993983e,1525,,,"[28.7, 12.8]",3754339,52,,,,,-0.5770826,,Right Foot,,,,"[43.6, 3.1]",,Ground Pass,,17.779202,,,,Charlie Daniels,3345.0,,,,,,,1,Regular Play,Sylvain Distin,40218.0,Left Center Back,98,AFC Bournemouth,28,['325f17a4-e35f-487d-90fe-6097b8e10cfa'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:23.621,Pass,
,,,,,,,,,,,,,,,0.396927,,,,,,,,,,,,1090d955-114a-43d0-890c-91e97aa7f455,1530,,,"[112.4, 4.9]",3754339,52,,,,,1.5707964,,Left Foot,,,,"[112.4, 9.0]",,Ground Pass,,4.1,,Incomplete,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,98,AFC Bournemouth,28,"['07df198c-ff6b-48fc-9732-94dfcf0db686', '8d2b1563-1a5f-4f4f-acf9-929380a48e83']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:34.210,Pass,True
,,,,,,,,,,,,,,,1.751503,,,,,,,,,,,,1ef87166-cb7f-4909-b872-b0e29686f9b4,1532,,,"[120.0, 0.1]",3754339,53,,,,,1.82757,,Left Foot,,,,"[110.6, 35.9]",,High Pass,,37.01351,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Matt Ritchie,3049.0,Right Midfield,99,AFC Bournemouth,28,['3ae18a3d-4121-41b3-a0a9-099c2a6ae999'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:53:28.956,Pass,
,,,,,,,,,,,,,,,2.343656,,,,,,,,,,,,0ce3d8ac-5353-4ecd-9315-47a67df6a746,1541,,,"[64.8, 34.8]",3754339,53,,,,,-0.9383606,,Right Foot,,,,"[85.1, 7.1]",,Low Pass,,34.342102,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,100,Stoke City,30,['a026b141-0c50-4693-8342-19f387ae9f83'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:53:37.828,Pass,
,,,,,,,,,,,,,,,1.026851,,,,,,,,,,,,bc6fe004-635b-4dde-b9f9-9c8b4d565ef6,1544,,,"[94.5, 14.2]",3754339,53,,,,,0.8945966,8138608b-e04a-4d67-bdf9-a8032ed3a3a7,Left Foot,True,,,"[107.9, 30.9]",,Ground Pass,,21.411446,,,,Marko Arnautović,3325.0,True,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,100,Stoke City,30,['385ed33a-f98e-43d6-bca6-dc532b715625'],41,,,,,,,,,,,,,,,,,Stoke City,30,00:53:41.560,Pass,
,,,,,,,,,,,,,,,0.917336,,,,,,,,,,,,87d83101-ccd9-4fc0-a003-b46014d6fabe,1554,,,"[60.0, 40.0]",3754339,45,,,,,-3.125969,,Right Foot,,,,"[53.6, 39.9]",,Ground Pass,,6.400781,,,,Andrew Surman,3344.0,,,,,,Kick Off,2,From Kick Off,Lee Tomlin,4738.0,Center Attacking Midfield,101,AFC Bournemouth,28,['9641b6ef-ab71-4a94-a8a8-f7b9f43471e9'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:00.233,Pass,
