50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.035217,,,,,,,,,,,6667e754-da57-4ae9-b44d-25c2a1f2afdf,1548,,"[45.0, 4.9]",3753980,35,,,,,1.8449638,,Left Foot,,,,"[39.6, 24.1]",,Ground Pass,,19.944923,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,64,Arsenal,1,['c6295229-3d99-4f7b-b4aa-e4a2ec553986'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:07.558,Pass,
,,,,,,,,,,,,,,,,,,1.038705,,,,,,,,,,,72747d18-082c-4980-8bee-62fb17682dc0,1551,,"[39.6, 24.1]",3753980,35,,,,,0.6156199,,Right Foot,,,,"[47.8, 29.9]",,Ground Pass,,10.043903,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,64,Arsenal,1,['5279fb33-eed9-47df-a24e-ea0b79374602'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:09.593,Pass,
,,,,,,,,,,,,,,,,,,1.746021,,,,,,,,,,,d4a314a0-67d6-4fd2-ae13-6e58bf752675,1554,,"[53.3, 39.1]",3753980,35,,,,,2.089417,,Right Foot,,,,"[41.6, 59.6]",,Ground Pass,,23.603813,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,64,Arsenal,1,['ce5f2e09-2ce4-4423-9149-c06fb905d3a2'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:14.614,Pass,
,,,,,,,,,,,,,,,,,,1.744243,,,,,,,,,,,efde98a0-2ac3-4e8e-983e-f735051b49fe,1557,,"[41.6, 59.6]",3753980,35,,,,,-1.7461905,,Right Foot,,,,"[36.0, 28.0]",,Ground Pass,,32.092365,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,64,Arsenal,1,['ad906b3f-3c10-478d-a68f-98b9b7e259fa'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:18.846,Pass,
,,,,,,,,,,,,,,,,,,1.406477,,,,,,,,,,,f6a88caf-34ab-4472-9969-1c6785bb4dae,1560,,"[36.0, 28.0]",3753980,35,,,,,1.4493195,,Left Foot,,,,"[40.7, 66.5]",,Ground Pass,,38.785824,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,64,Arsenal,1,['495c139f-9d73-40aa-91d2-7e4e47d45533'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:22.531,Pass,
,,,,,,,,,,,,,,,,,,1.662506,,,,,,,,,,,69934cd1-f538-4d79-99d7-97515b6b5b4e,1563,,"[43.7, 70.7]",3753980,35,,,,,-1.5216556,,Right Foot,,,,"[45.8, 28.0]",,Ground Pass,,42.75161,,,,Laurent Koscielny,3394.0,,,True,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,64,Arsenal,1,['5c59b6b3-dc4f-4806-a9bc-7a3f252b8967'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:28.029,Pass,
,,,,,,,,,,,,,,,,,,0.918393,,,,,,,,,,,f7f7fb6a-aca0-4f1c-b084-dfd5abbfa609,1566,,"[54.8, 14.7]",3753980,35,,,,,0.0,,Left Foot,,,,"[79.4, 14.7]",,Ground Pass,,24.6,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,64,Arsenal,1,['148ef054-394f-48fe-894b-04e0dffb1d50'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:32.273,Pass,
,,,,,,,,,,,,,,,,,,1.465348,,,,,,,,,,,072cb069-c87e-4e0e-9b26-fee250c752f7,1568,,"[79.4, 14.7]",3753980,35,,,,,-0.79339796,,Left Foot,,,,"[91.8, 2.1]",,Low Pass,,17.678236,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,64,Arsenal,1,['33b5577f-e279-495f-9ed7-f2e42ac6caed'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:33.191,Pass,
,,,,,,,,,,,,,,,,,,1.072352,,,,,,,,,,,2c6ca15f-708c-4222-a42b-f614d6610cc6,1571,,"[100.6, 2.7]",3753980,35,,,,,1.2767369,,Left Foot,True,,,"[110.2, 34.4]",,High Pass,,33.121746,,Incomplete,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,64,Arsenal,1,['d30190e0-1c1b-40fe-8d6e-501e31c65421'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:36.652,Pass,
,,,,,,,,,,,,,,,,,,0.908032,,,,,,,,,,,822c5b13-6b51-46de-83d0-ec897306f95d,1573,,"[107.0, 0.1]",3753980,35,,,,,0.67615736,,,,,,"[115.6, 7.0]",,Low Pass,,11.025879,,,,Mesut Özil,3496.0,,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,65,Arsenal,1,['005a7fe6-3346-4797-80c6-3bc2329a7519'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:58.881,Pass,
,,,,,,,,,,,,,,,,,,0.947655,,,,,,,,,,,acb87000-54d2-4cb4-9eec-6e71e28f428a,1575,,"[115.6, 7.0]",3753980,35,,,,,-2.662871,,Left Foot,,,,"[107.7, 2.9]",,Ground Pass,,8.900561,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,65,Arsenal,1,['f340fc5e-df04-41cb-92b1-8ead90d81f39'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:59.789,Pass,
,,,,,,,,,,,,,,,,,,2.07891,,,,,,,,,,,8f7ecc3e-8a15-4645-a284-c6d2e72d9df9,1578,,"[105.1, 2.9]",3753980,36,,,,,1.384107,,Right Foot,True,,,"[111.9, 38.9]",,High Pass,,36.636593,,Unknown,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,65,Arsenal,1,,2,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:02.011,Pass,
,,,,,,,,,,,,,,,,,,4.743072,,,,,,,,,,,3bc514dc-4b07-4ffc-9461-56d4f6dbc6f8,1581,,"[9.0, 41.2]",3753980,36,,,,,-0.42114383,,Right Foot,,,,"[82.0, 8.5]",,High Pass,,79.98931,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Joel Robles Blázquez,16309.0,Goalkeeper,66,Everton,29,['7b386c64-cb7a-4ce7-9064-4317abfe7b9e'],24,,,,,,,,,,,,,,,,,,Everton,29,00:36:24.736,Pass,
,,,,,,,,,,,,,,,,,,1.652326,,,,,,,,,,,f706655c-b4e0-496f-9193-15a666acf379,1583,,"[84.1, 0.1]",3753980,36,,,,,2.4020987,,,,,,"[69.3, 13.6]",,Low Pass,,20.032225,,,,Muhamed Bešić,3476.0,,,,,,Throw-in,1,From Throw In,Tom Cleverley,3683.0,Left Wing,67,Everton,29,['a7f75f45-9d21-4f55-ae46-9bb5b4ce2b4a'],32,,,,,,,,,,,,,,,,,,Everton,29,00:36:32.632,Pass,
,,,,,,,,,,,,,,,,,,0.814764,,,,,,,,,,,a1d6979a-5052-46cd-a68a-1c6076bcdea3,1586,,"[70.6, 17.7]",3753980,36,,,,,1.1360161,,Right Foot,,,,"[83.0, 44.4]",,Ground Pass,,29.43892,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Muhamed Bešić,3476.0,Left Center Midfield,67,Everton,29,"['13ea8616-c7a8-4f7b-8ec1-db8039d526d3', '3cbc5d78-a034-426b-937f-2277e4f93efe']",37,,,,,,,,,,,,,,,,,,Everton,29,00:36:37.244,Pass,
,,,,,,,,,,,,,,,,,,1.547975,,,,,,,,,,,e9d35af5-9652-4744-b6f8-a536097d3fef,1590,,"[43.1, 44.0]",3753980,36,,,,,-0.8202916,,Right Foot,,,,"[66.6, 18.8]",,Ground Pass,,34.457073,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,67,Everton,29,['7ceedd62-32f5-4367-b47f-87b5530d7ec1'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:39.442,Pass,
,,,,,,,,,,,,,,,,,,1.322318,,,,,,,,,,,66bb49af-0550-424a-bf4f-c9568f0d0bf8,1596,,"[71.9, 0.1]",3753980,36,,True,,,1.3563247,,,,,,"[74.1, 10.2]",,Low Pass,,10.336827,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,68,Arsenal,1,['edcb918b-fbd2-4a28-ad7c-a1c9387eb161'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:58.335,Pass,
,,,,,,,,,,,,,,,,,,3.575165,,,,,,,,,,,c0beb509-59a5-49ec-add2-ad8223189904,1598,,"[41.3, 69.5]",3753980,37,,,,,-2.6942751,,Right Foot,,,,"[9.2, 54.1]",,Ground Pass,,35.60295,,,,Joel Robles Blázquez,16309.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,69,Everton,29,['af758c62-230f-4d48-af06-5dd0bc29524b'],1,,,,,,,,,,,,,,,,,,Everton,29,00:37:01.008,Pass,
,,,,,,,,,,,,,,,,,,1.617345,,,,,,,,,,,442caabf-d274-4173-bdea-23f481d30758,1601,,"[11.0, 50.4]",3753980,37,,,,,-1.3839469,,Right Foot,,,,"[14.8, 30.3]",,Ground Pass,,20.45605,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,69,Everton,29,['f1ed651e-1344-4a60-b23f-365b13f73df1'],6,,,,,,,,,,,,,,,,,,Everton,29,00:37:06.418,Pass,
,,,,,,,,,,,,,,,,,,1.261003,,,,,,,,,,,1ed2765e-dac8-428e-b131-33f0e6109079,1604,,"[33.0, 24.3]",3753980,37,,,,,0.053090163,,Left Foot,,,,"[53.7, 25.4]",,Ground Pass,,20.729206,,Incomplete,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,69,Everton,29,"['4957306b-093d-41c1-961f-19a95bb3b9db', '95206ec9-88d6-4a9e-b940-c2b24ae9746a']",10,,,,,,,,,,,,,,,,,,Everton,29,00:37:10.766,Pass,
,,,,,,,,,,,,,,,,,,0.831032,,,,,,,,,,,a57884d2-372a-42c9-b3b5-cf9d01e973ee,1608,,"[66.6, 58.1]",3753980,37,,,,,-0.64205813,,Right Foot,,,,"[77.7, 49.8]",,Ground Pass,,13.860014,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,70,Arsenal,1,['04a7af2f-770f-4fc7-a7c6-bf62b798b413'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:13.432,Pass,
,,,,,,,,,,,,,,,,,,1.651993,,,,,,,,,,,bda0e470-f72a-4f03-84be-088b2db397dd,1611,,"[78.6, 49.8]",3753980,37,,,,,1.738919,,Right Foot,,,,"[74.9, 71.6]",,Ground Pass,,22.111761,,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,70,Arsenal,1,['1fb42b3f-e463-428f-bfdc-89fa16d5ef4b'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:14.562,Pass,
,,,,,,,,,,,,,,,,,,2.089526,,,,,,,,,,,2c220e8d-e843-4912-ac88-98de32a8b8fb,1614,,"[74.9, 71.6]",3753980,37,,,,,-2.7839293,,Right Foot,,,,"[45.2, 60.5]",,Ground Pass,,31.706467,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,70,Arsenal,1,['b557b539-d700-494d-8eda-3907215c3d32'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:17.233,Pass,
,,,,,,,,,,,,,,,,,,1.329804,,,,,,,,,,,071d4a61-de82-47a8-935a-4329afb820e1,1617,,"[45.2, 60.5]",3753980,37,,,,,-0.93804747,,Right Foot,,,,"[52.9, 50.0]",,Ground Pass,,13.020753,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,70,Arsenal,1,['95b2be85-a459-4814-aec8-918765f2154b'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:20.085,Pass,
,,,,,,,,,,,,,,,,,,1.852706,,,,,,,,,,,71929407-f9f8-4b21-82e3-48902b44ddc4,1620,,"[48.4, 51.3]",3753980,37,,,,,1.3244421,,Right Foot,,,,"[52.7, 68.4]",,Ground Pass,,17.632357,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,70,Arsenal,1,['94e9e989-7b87-40dc-8bcc-789d77457c8b'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:22.497,Pass,
,,,,,,,,,,,,,,,,,,0.91154,,,,,,,,,,,e264e8bb-f1e4-4d08-a690-0d1e582a534b,1623,,"[68.9, 68.6]",3753980,37,,,,,-0.7655332,,Right Foot,,,,"[84.3, 53.8]",,Ground Pass,,21.358839,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,70,Arsenal,1,['81250137-19e4-44c6-a4e8-4ce2beadbd5d'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:29.790,Pass,
,,,,,,,,,,,,,,,,,,1.409841,,,,,,,,,,,50922075-7149-4b4f-8769-1065c8d87b2b,1625,,"[84.3, 53.8]",3753980,37,,,,,1.233422,,Right Foot,,,,"[91.0, 72.9]",,Low Pass,,20.241047,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,70,Arsenal,1,['4746d462-3a01-49f2-80fc-eaf6f4ed5931'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:30.702,Pass,
,,,,,,,,,,,,,,,,,,0.617495,,,,,,,,,,,03e9ff29-6125-40c6-b390-cb7f891bcccd,1628,,"[91.0, 72.9]",3753980,37,,,,,-1.4999928,,Right Foot,,,,"[92.0, 58.8]",,Ground Pass,,14.135417,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,70,Arsenal,1,['b29fdeef-026e-4b8e-b306-3adcd76a7508'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:32.483,Pass,
,,,,,,,,,,,,,,,,,,1.349543,,,,,,,,,,,1463f3a1-20ec-4389-bc0b-9bdd899a4f16,1632,,"[110.2, 62.8]",3753980,37,,,,,-2.2108846,b068164a-d5da-4d4f-a91c-a5718edcf424,Right Foot,,,,"[103.2, 53.4]",,Ground Pass,,11.720068,,,,Héctor Bellerín Moruno,3511.0,True,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,70,Arsenal,1,"['5e36ae2c-7da8-4d46-91a4-ce5b76b58c22', 'e3c28523-43a1-4de9-95c9-02f1e6d23c66']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:35.575,Pass,True
,,,,,,,,,,,,,,,,,,1.286545,,,,,,,,,,,b53eb018-cf23-485a-8d45-4a7047b260d1,1639,,"[27.2, 32.0]",3753980,37,,,,,-1.0554237,,Left Foot,,,,"[35.3, 17.7]",,Ground Pass,,16.43472,,,,Tom Cleverley,3683.0,,,,,,Recovery,1,Regular Play,Leighton Baines,3518.0,Left Back,71,Everton,29,['46f61a48-b05b-48b8-b4b8-b3923f5629be'],40,,,,,,,,,,,,,,,,,,Everton,29,00:37:40.784,Pass,
,,,,,,,,,,,,,,,,,,1.070818,,,,,,,,,,,7f3da8f9-3447-4f37-807a-aae5c797e87f,1642,,"[36.2, 17.5]",3753980,37,,,,,-0.4942984,,Right Foot,,,,"[52.9, 8.5]",,Ground Pass,,18.970766,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,71,Everton,29,['adf503b6-f17f-4d10-9d10-50a529f053bb'],44,,,,,,,,,,,,,,,,,,Everton,29,00:37:44.478,Pass,
,,,,,,,,,,,,,,,,,,2.990176,,,,,,,,,,,13683ddc-32e1-4c5b-bfe3-6eaad7897fbb,1645,,"[57.2, 8.5]",3753980,37,,,,,1.6578358,,Right Foot,,,,"[52.2, 65.8]",,Low Pass,,57.517735,,,,Séamus Coleman,4589.0,,,True,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,71,Everton,29,['59660f93-ed00-45aa-bfb5-3533a5a5c93e'],48,,,,,,,,,,,,,,,,,,Everton,29,00:37:48.579,Pass,
,,,,,,,,,,,,,,,,,,1.275046,,,,,,,,,,,ac9231cc-e2e7-4bc8-8796-baccce19f01f,1648,,"[83.5, 66.5]",3753980,37,,,,,-0.27922302,,Left Foot,,,,"[97.8, 62.4]",,Low Pass,,14.876156,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,71,Everton,29,['ca616e41-ae33-42fa-b68c-0a02d92aad9a'],59,,,,,,,,,,,,,,,,,,Everton,29,00:37:59.150,Pass,
,,,,,,,,,,,,,,,,,,1.03158,,,,,,,,,,,c5870bfb-26d7-4261-bdaa-4f209e28a90c,1651,,"[97.8, 62.6]",3753980,38,,,,,-2.0002367,,Left Foot,,,,"[92.9, 51.9]",,Low Pass,,11.768602,,,,Muhamed Bešić,3476.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,71,Everton,29,"['2912c4e8-359c-41e5-9e54-55ec41fa3ccf', '7882dc3f-4c1a-4d1a-86ac-abd37b8c80a6']",0,,,,,,,,,,,,,,,,,,Everton,29,00:38:00.425,Pass,True
,,,,,,,,,,,,,,,,,,1.397041,,,,,,,,,,,b0f6b524-48c8-4a18-980b-ad324cb7b300,1655,,"[86.9, 58.6]",3753980,38,,,,,1.7692368,,Right Foot,,,,"[83.2, 77.0]",,Ground Pass,,18.768324,,,,Aaron Lennon,3953.0,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,71,Everton,29,['f563f918-0024-4d78-96a9-3498dfe8b11b'],2,,,,,,,,,,,,,,,,,,Everton,29,00:38:02.867,Pass,
,,,,,,,,,,,,,,,,,,0.722351,,,,,,,,,,,688e0a9f-52dc-4e12-82bc-d5051ef637ca,1658,,"[89.7, 72.9]",3753980,38,,,,,-2.5249445,,Right Foot,,,,"[81.8, 67.3]",,Ground Pass,,9.683491,,,,Muhamed Bešić,3476.0,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,71,Everton,29,['f588e070-c8de-449b-8f04-af5098e027bb'],7,,,,,,,,,,,,,,,,,,Everton,29,00:38:07.098,Pass,
,,,,,,,,,,,,,,,,,,1.394433,,,,,,,,,,,a225ee2e-d2fb-48b1-b0c0-abc14948dc3d,1662,,"[80.3, 67.8]",3753980,38,,,,,-2.070143,,Right Foot,,,,"[75.5, 59.0]",,Ground Pass,,10.023972,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,71,Everton,29,"['5210b6f6-c218-4df8-a468-a0f2d1210b1e', '55a1b4b8-5d4e-40e9-871f-44b9625db8c2']",9,,,,,,,,,,,,,,,,,,Everton,29,00:38:09.214,Pass,True
,,,,,,,,,,,,,,,,,,1.257211,,,,,,,,,,,e900f2c1-9485-40e0-89c0-f9f1c240afb3,1665,,"[85.4, 57.9]",3753980,38,,,,,1.3004102,,Left Foot,,,,"[90.5, 76.3]",,Ground Pass,,19.093716,,,,Aaron Lennon,3953.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,71,Everton,29,['58f8f199-4067-4bb6-a035-b3d37428c3b7'],13,,,,,,,,,,,,,,,,,,Everton,29,00:38:13.275,Pass,
,,,,,,,,,,,,,,,,,,1.487146,,,,,,,,,,,c3657a52-a360-4996-9560-d7b5a37de4be,1668,,"[94.4, 76.1]",3753980,38,,,,,-0.34048772,,Right Foot,,,,"[111.9, 69.9]",,Ground Pass,,18.565828,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,71,Everton,29,['49d57abd-ac2a-4af1-a0e0-9d3a2680a7bc'],15,,,,,,,,,,,,,,,,,,Everton,29,00:38:15.843,Pass,
,,,,,,,,,,,,,,,,,,0.147993,,,,,,,,,,,997c0aa6-9b55-40f4-bb98-f692f1b536a3,1671,,"[113.4, 71.6]",3753980,38,,,,,-1.5220544,,Right Foot,,,,"[113.6, 67.5]",,Low Pass,,4.104875,,Incomplete,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,71,Everton,29,['cc478dab-a325-401b-a73f-c365ddbdd4e0'],18,,,,,,,,,,,,,,,,,,Everton,29,00:38:18.346,Pass,
,,,,,,,,,,,,,,,,,,1.134969,,,,,,,,,,,f75cbc84-eebe-404b-b664-46af71536e97,1673,,"[120.0, 80.0]",3753980,38,,,,,-1.8622531,,Right Foot,,,,"[111.9, 53.0]",,High Pass,,28.188828,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Tom Cleverley,3683.0,Left Wing,72,Everton,29,['8723acf1-3570-4bca-b6b6-bd7af3e3e9e9'],38,,,,,,,,,,,,,,,,,,Everton,29,00:38:38.434,Pass,
,,,,,,,,,,,,,,,,,,1.27184,,,,,,,,,,,6cdc9c4e-6f66-478f-83a7-1d3d4745dcbb,1679,,"[81.8, 35.2]",3753980,38,,,,,-1.5707964,,Head,,,,"[81.8, 29.7]",,Low Pass,,5.5,,,,José Ramiro Funes Mori,4629.0,,,,,,Recovery,1,From Corner,James McCarthy,3607.0,Right Center Midfield,72,Everton,29,['3befa908-a589-4993-b8d3-bf5d95640fd3'],44,,,,,,,,,,,,,,,,,,Everton,29,00:38:44.624,Pass,
,,,,,,,,,,,,,,,,,,0.660786,,,,,,,,,,,64d25faf-dbcf-464f-a027-f58d92032755,1682,,"[81.3, 31.6]",3753980,38,,,,,1.1827619,,Left Foot,,,,"[86.9, 45.3]",,Ground Pass,,14.800338,,,,James McCarthy,3607.0,,,,,,,1,From Corner,José Ramiro Funes Mori,4629.0,Left Center Back,72,Everton,29,['1fa0b9ab-1e2c-4e87-b845-9d6721028fff'],46,,,,,,,,,,,,,,,,,,Everton,29,00:38:46.435,Pass,
,,,,,,,,,,,,,,,,,,0.926196,,,,,,,,,,,35998a3c-48dd-4909-b2ba-4d5acdb98817,1686,,"[88.4, 40.6]",3753980,38,,,,,-2.1829488,,Right Foot,,,,"[81.8, 31.2]",,Ground Pass,,11.485643,,,,Muhamed Bešić,3476.0,,,,,,,1,From Corner,James McCarthy,3607.0,Right Center Midfield,72,Everton,29,['a3773c41-37b3-4aa9-9c56-0da05097d0e5'],49,,,,,,,,,,,,,,,,,,Everton,29,00:38:49.943,Pass,
,,,,,,,,,,,,,,,,,,2.184138,,,,,,,,,,,e55cb630-9cb7-42aa-8904-c00da72ddd88,1689,,"[71.5, 30.1]",3753980,38,,,,,2.427261,,Right Foot,,,,"[55.7, 43.8]",,Ground Pass,,20.912437,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Corner,Muhamed Bešić,3476.0,Left Center Midfield,72,Everton,29,['38033667-8d59-4dfe-8689-9049b95368ba'],51,,,,,,,,,,,,,,,,,,Everton,29,00:38:51.945,Pass,
,,,,,,,,,,,,,,,,,,2.388322,,,,,,,,,,,4d498151-07b5-4bc8-b41a-8a062afadf72,1692,,"[53.7, 46.6]",3753980,38,,,,,1.0926379,,Right Foot,,,,"[69.3, 76.7]",,Ground Pass,,33.90236,,,,Tom Cleverley,3683.0,,,,,,,1,From Corner,José Ramiro Funes Mori,4629.0,Left Center Back,72,Everton,29,['60e58d40-1e53-4de5-a1c5-5a956c621096'],54,,,,,,,,,,,,,,,,,,Everton,29,00:38:54.321,Pass,
,,,,,,,,,,,,,,,,,,2.265065,,,,,,,,,,,9ce0940c-f624-41de-8e25-a50a8211968a,1695,,"[74.7, 76.7]",3753980,38,,,,,-0.8583678,,Right Foot,,,,"[106.4, 40.0]",,High Pass,,48.495155,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Corner,Tom Cleverley,3683.0,Left Wing,72,Everton,29,"['85c5e4a5-e17c-4278-829e-46d236f1e8ee', 'dd32e912-34e7-471a-85a5-3db40f6ea5a1']",58,,,,,,,,,,,,,,,,,,Everton,29,00:38:58.957,Pass,
,,,,,,,,,,,,,,,,,,3.988813,,,,,,,,,,,e61c4d98-dc43-40c1-8e20-81dd332a134b,1702,,"[3.9, 3.1]",3753980,39,,,,,-0.05718948,,Left Foot,,,,"[56.3, 0.1]",,High Pass,,52.48581,,Out,,,,,,,,,,1,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,72,Everton,29,['32ee8a46-02c1-44f4-9d66-1495f6678230'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:05.423,Pass,True
,,,,,,,,,,,,,,,,,,3.217739,,,,,,,,,,,a692f9d4-5816-4060-9802-2ac4f29ada06,1703,,"[65.1, 80.0]",3753980,39,,True,,,-2.4678166,,,,,,"[39.8, 59.8]",,Low Pass,,32.374836,,,,José Ramiro Funes Mori,4629.0,,,,,,Throw-in,1,From Throw In,Phil Jagielka,20046.0,Right Center Back,73,Everton,29,['07d3dc48-ac72-474d-8616-074998cd0b1d'],11,,,,,,,,,,,,,,,,,,Everton,29,00:39:11.484,Pass,
,,,,,,,,,,,,,,,,,,1.11929,,,,,,,,,,,5181fb5e-91ea-4cd4-abb2-f19034a078ac,1705,,"[39.8, 59.8]",3753980,39,,,,,0.66104317,,Left Foot,,,,"[53.3, 70.3]",,Ground Pass,,17.10263,,,,Muhamed Bešić,3476.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,73,Everton,29,['2469ba59-f825-4aa2-a5aa-ff8cd32f3b92'],15,,,,,,,,,,,,,,,,,,Everton,29,00:39:15.657,Pass,
