bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5f820949-74f9-4fc5-b426-5373de38d0dc,2874,,"[3.1, 28.1]",3754181,83,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wes Morgan,3813.0,Right Center Back,162,Crystal Palace,31,"['6d2390f0-dce4-4ddb-9a10-1f46a4da096a', '8292ebc4-df3a-4071-93db-b1adacf04ab9']",39,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:39.122,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,6e3abd15-389a-405f-a98b-15da6726bba1,2902,,"[21.7, 20.6]",3754181,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Huth,40123.0,Left Center Back,165,Crystal Palace,31,"['204b3172-13c4-4362-a389-1773733f2746', '2c2ed5ce-85a9-4948-a495-9902591778c7']",39,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:39.372,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,24e82b3b-26af-47ff-a925-05139cd656ae,2934,,"[42.0, 74.7]",3754181,86,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,167,Crystal Palace,31,"['72abc386-2552-4e66-8fb2-79a3727784a9', '92058453-7218-4e1e-b218-51c9c888229b']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:23.337,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,830cec93-f1b9-4977-a9e4-f8ada69d8935,2940,,"[35.5, 74.8]",3754181,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,168,Crystal Palace,31,"['2a985168-f29d-40c3-9ca1-7c55a5a87d61', 'dd850e75-88ff-40d3-b8fd-0a5e41523689']",38,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:38.482,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,7923c7ba-22de-4fc3-9017-0d351649422a,2960,,"[9.2, 47.1]",3754181,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yannick Bolasie Yala,3589.0,Center Attacking Midfield,169,Leicester City,22,"['8363b321-f0e5-4f50-a142-37c356f6e95b', 'f8794397-3925-4a4d-a87a-46ecd750712f']",30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:30.645,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,a774d510-982e-41b8-b734-dbb60e56922c,2963,,"[4.5, 59.0]",3754181,87,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joel Ward,3443.0,Right Back,169,Leicester City,22,['b38c083a-d5ca-4675-903d-bb8aac63b044'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:32.829,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,ab15ea70-2e09-454a-aab5-287a67ab571e,3022,,"[3.9, 34.4]",3754181,89,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damien Delaney,3693.0,Left Center Back,173,Leicester City,22,['a7bc1b1c-c5fd-400b-854f-a77569e6d305'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:15.856,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,222cc5ee-609a-46c1-b910-d98295b8f4bc,3046,,"[2.9, 38.0]",3754181,91,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Left Center Forward,176,Crystal Palace,31,['315ddbb3-ee22-459e-96fa-2b1f5262e44c'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:01.009,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,3f84af79-5b82-4707-8725-5da738ec8c87,3055,,"[30.3, 12.8]",3754181,92,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Left Back,178,Leicester City,22,['30c19b6a-5937-41cf-a69a-8a763c911645'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:47:03.533,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,beb42d14-0c78-4f52-afab-dd07976bc225,3059,,"[54.4, 77.3]",3754181,92,True,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,179,Crystal Palace,31,['bc359778-781e-465e-8111-47bf7d8bb213'],13,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:13.937,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,25353e88-91e5-46f4-936a-b03ecb960bc8,3067,,"[2.6, 58.4]",3754181,92,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Left Center Back,180,Crystal Palace,31,['8e40c1e4-d946-4536-b659-ce2e78f35cc0'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:36.441,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,0919b155-aac7-4765-a150-9942375c6adf,3074,,"[9.3, 71.1]",3754181,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,181,Crystal Palace,31,['a02cfffc-9850-4921-b58c-4d66dbc6dd24'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:50.466,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c42f692-e08a-421b-9ef8-359ab3bf69ff,35,,"[63.8, 5.9]",3754181,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,3,Crystal Palace,31,"['093cb207-781b-462b-949e-f02e42f33cc0', '6be2ac0a-75f2-4650-92d0-94cf789d68aa']",35,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:35.780,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e6cba1c-2660-4636-bd83-946e73508e38,451,,"[57.8, 31.3]",3754181,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,24,Leicester City,22,['12b36c32-6e34-4a19-8de4-f68e3a74e053'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:42.457,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e831849-0729-450b-8a31-7c7af270bcde,485,,"[95.2, 73.1]",3754181,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,26,Crystal Palace,31,['85c00852-5fae-402c-bd80-bd5562f409d5'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:59.355,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fba13a8-2352-4324-9af6-c3d78958bfc9,534,,"[77.6, 5.0]",3754181,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,31,Crystal Palace,31,['b8a134cb-d884-4b26-99a2-eb2f57c74ce7'],36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:36.888,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,2b207caa-0412-4d22-8a31-0cc2b3450c31,571,,"[73.1, 16.2]",3754181,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,34,Crystal Palace,31,"['8024f0f6-1048-4449-a974-2da0e0618fdf', 'a8571865-22ba-4f81-bcb7-5fddd70c28dd', 'e300ded9-9f85-44a1-871f-7a5f414a1dab']",39,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:39.625,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fd6e97f5-faf0-4483-83de-51af4fc1cad3,762,,"[65.0, 5.9]",3754181,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,43,Crystal Palace,31,"['70d81cfb-358d-470f-a9d1-74bd6d322862', '9168228b-cae8-41b4-86f9-59432f9e4303']",31,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:31.814,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Foul Out,,,,,,,,,aa4bb98b-7bf8-46b1-8507-7be8b80e6561,812,,"[94.5, 78.5]",3754181,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riyad Mahrez,3814.0,Right Midfield,46,Leicester City,22,,0,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:00.130,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6568a4a6-4c72-42bc-9712-a690c98f4140,905,,"[92.2, 18.9]",3754181,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Ledley,4817.0,Left Midfield,51,Crystal Palace,31,['5251393c-9324-4717-859c-0a4bf96022be'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:56.105,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,c627edf0-9255-42b8-968d-6b3889ca3748,992,,"[21.4, 60.2]",3754181,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,55,Crystal Palace,31,"['8fdada3e-3fb7-4f2f-8cc0-c502e93bd2c8', '9dce2957-9066-4195-af25-3a16b63e1a8f']",49,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:49.978,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9b34b38b-cd4d-49ae-8ae9-7fe21bf6ae76,1143,,"[84.0, 66.3]",3754181,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,63,Crystal Palace,31,"['6615fccb-def7-43aa-9f0f-f66330b02f5f', 'f250a7f4-2487-45f1-827d-74dad646bce2']",4,,,,,,,,,,,,,,,,,,Leicester City,22,00:32:04.460,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,10735766-2473-4d88-ae43-8deb5bf8f528,1394,,"[91.7, 46.7]",3754181,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,75,Leicester City,22,['09c911f0-8b7e-4179-af23-4707418f8116'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:15.608,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,a552662e-f700-47fb-9778-6f09376efa5b,1525,,"[78.1, 16.0]",3754181,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,82,Crystal Palace,31,['e0ee625d-fbfd-49bc-923a-2077108ef9d4'],45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:45.378,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c88d84d-c317-4d31-bd55-64049fe0cbe2,1577,,"[78.4, 7.0]",3754181,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,85,Leicester City,22,"['122ed675-a065-4a44-9af2-1b72bbb2efdd', '67374021-48ae-474a-83d5-a99a2c982c7a']",22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:22.101,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,81182478-b32a-45af-a5aa-864a0c86f74b,1625,,"[69.3, 69.1]",3754181,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,87,Crystal Palace,31,"['50498a99-000e-48c8-92dd-ab18afaa08ef', 'f060157b-f9c9-410b-999e-0d3db812e7f0']",36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:36.069,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1df5df92-43b6-4b0e-9497-01589e728b4f,1629,,"[111.9, 9.6]",3754181,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Okazaki,3810.0,Left Center Forward,88,Leicester City,22,['1ad92e2b-abba-494c-bf29-e7aa6e3bf739'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:08.441,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,227077de-fa35-4823-a797-688bf5dce11b,1688,,"[58.7, 32.8]",3754181,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mile Jedinak,5489.0,Center Defensive Midfield,92,Leicester City,22,['cd72684d-a6de-4bd7-9b24-e2d4cf02d4fe'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:05.452,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92a2d0d1-28bb-425f-b042-280c935d6af9,1717,,"[95.1, 23.0]",3754181,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Bolasie Yala,3589.0,Center Forward,94,Crystal Palace,31,['7681d52e-187e-4ba1-a8df-de6021c4831c'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:23.431,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa91f47e-7e25-487f-b48d-8fb89be47181,1877,,"[8.4, 68.5]",3754181,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,100,Crystal Palace,31,"['335203f3-8dbd-4f4d-9ec4-8449457893c3', '69ea2edf-369e-4bfd-bc59-65ea23106f12']",6,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:06.623,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0f0b9df-20b3-4a7d-bda5-1e5bcf49a1fb,1952,,"[52.4, 77.3]",3754181,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Right Center Back,103,Crystal Palace,31,"['40895b51-e267-4d2c-82f3-c04444f0645a', 'ac67254a-5779-4ab7-8786-7afd8d5a59bf']",0,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:00.036,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,9ec29d83-30c1-4f6d-9f02-7093cebb907e,2526,,"[87.2, 60.0]",3754181,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Right Center Forward,138,Leicester City,22,['24b44092-bb78-49a6-9a86-093c2288341f'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:20.751,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7d5a489-70f9-4234-a97b-e6bf50514581,2605,,"[46.9, 24.6]",3754181,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fuchs,3812.0,Left Back,139,Crystal Palace,31,"['ccd902ae-21b5-4a34-893e-040805a3bc8d', 'd5d98cd4-3ab3-42ec-af4e-88405e092e6a']",1,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:01.998,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94e4daca-524d-4225-96b6-f209c177e776,2622,,"[78.1, 77.7]",3754181,74,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Right Center Forward,144,Crystal Palace,31,['382f69b9-e1ba-41c5-9814-bf9859a225df'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:16.839,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91af9dc7-f1e6-4e43-b45e-1e635dbf54c8,2636,,"[69.4, 31.2]",3754181,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Right Center Forward,145,Crystal Palace,31,['553456dc-cbe2-4d30-8a6d-75b04676c7a4'],40,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:40.433,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,11e9bc5e-5a48-4428-acab-fbd3f3a9b014,2789,,"[71.7, 24.3]",3754181,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Simpson,3270.0,Right Back,154,Leicester City,22,"['8e402752-e868-4ceb-9a97-5886b6ba86cb', 'f7e09a3e-c7c7-455d-9d12-9ebec0a9534a']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:48.422,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f444c723-03db-47d7-82f9-460df0b55f52,3039,,"[62.4, 44.4]",3754181,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jeffrey Schlupp,3520.0,Right Midfield,175,Crystal Palace,31,['fa40025e-f687-4465-bf8b-3623b6cb63e8'],55,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:55.043,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,093cb207-781b-462b-949e-f02e42f33cc0,36,,"[56.3, 74.2]",3754181,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Right Center Forward,3,Crystal Palace,31,"['125005c6-d1f7-4b4e-a749-ade4e49820f0', '3c42f692-e08a-421b-9ef8-359ab3bf69ff']",35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:35.780,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,12b36c32-6e34-4a19-8de4-f68e3a74e053,452,,"[62.3, 48.8]",3754181,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,24,Leicester City,22,['7e6cba1c-2660-4636-bd83-946e73508e38'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:42.457,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,85c00852-5fae-402c-bd80-bd5562f409d5,486,,"[24.9, 7.0]",3754181,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,26,Crystal Palace,31,['4e831849-0729-450b-8a31-7c7af270bcde'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:59.355,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b8a134cb-d884-4b26-99a2-eb2f57c74ce7,535,,"[42.5, 75.1]",3754181,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,31,Crystal Palace,31,['9fba13a8-2352-4324-9af6-c3d78958bfc9'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:36.888,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,a8571865-22ba-4f81-bcb7-5fddd70c28dd,572,,"[47.0, 63.9]",3754181,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,34,Crystal Palace,31,['2b207caa-0412-4d22-8a31-0cc2b3450c31'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:39.625,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70d81cfb-358d-470f-a9d1-74bd6d322862,763,,"[55.1, 74.2]",3754181,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,43,Crystal Palace,31,"['cbab2d67-bd9e-4d64-af5f-ec38cb45bd3d', 'fd6e97f5-faf0-4483-83de-51af4fc1cad3']",31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:31.814,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5251393c-9324-4717-859c-0a4bf96022be,906,,"[27.9, 61.2]",3754181,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,51,Crystal Palace,31,['6568a4a6-4c72-42bc-9712-a690c98f4140'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:56.105,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,8fdada3e-3fb7-4f2f-8cc0-c502e93bd2c8,993,,"[98.7, 19.9]",3754181,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,55,Crystal Palace,31,"['964df10b-014b-46f7-8257-634b07a06bfa', 'c627edf0-9255-42b8-968d-6b3889ca3748']",49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:49.978,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6615fccb-def7-43aa-9f0f-f66330b02f5f,1144,,"[36.1, 13.8]",3754181,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Right Center Forward,63,Crystal Palace,31,['9b34b38b-cd4d-49ae-8ae9-7fe21bf6ae76'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:04.460,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,09c911f0-8b7e-4179-af23-4707418f8116,1395,,"[28.4, 33.4]",3754181,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,75,Leicester City,22,"['10735766-2473-4d88-ae43-8deb5bf8f528', '89e2ab67-e0ef-496a-954f-3468b7f5faad']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:15.608,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0ee625d-fbfd-49bc-923a-2077108ef9d4,1526,,"[42.0, 64.1]",3754181,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Right Center Forward,82,Crystal Palace,31,['a552662e-f700-47fb-9778-6f09376efa5b'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:45.378,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67374021-48ae-474a-83d5-a99a2c982c7a,1578,,"[41.7, 73.1]",3754181,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,85,Leicester City,22,['5c88d84d-c317-4d31-bd55-64049fe0cbe2'],22,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:22.101,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50498a99-000e-48c8-92dd-ab18afaa08ef,1626,,"[50.8, 11.0]",3754181,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,87,Crystal Palace,31,['81182478-b32a-45af-a5aa-864a0c86f74b'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:36.069,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1ad92e2b-abba-494c-bf29-e7aa6e3bf739,1630,,"[8.2, 70.5]",3754181,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,88,Leicester City,22,['1df5df92-43b6-4b0e-9497-01589e728b4f'],8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:08.441,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd72684d-a6de-4bd7-9b24-e2d4cf02d4fe,1689,,"[61.4, 47.3]",3754181,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Left Center Forward,92,Leicester City,22,"['227077de-fa35-4823-a797-688bf5dce11b', '284b8eb9-625d-43bf-bbe2-72602170e724', 'eea7c287-96d1-4b93-9f22-7fb2539f2e3d']",5,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:05.452,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7681d52e-187e-4ba1-a8df-de6021c4831c,1718,,"[25.0, 57.1]",3754181,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wes Morgan,3813.0,Right Center Back,94,Crystal Palace,31,"['5378189d-b566-4fc6-bedf-298e04e5e919', '92a2d0d1-28bb-425f-b042-280c935d6af9']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:23.431,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69ea2edf-369e-4bfd-bc59-65ea23106f12,1878,,"[111.7, 11.6]",3754181,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Bolasie Yala,3589.0,Center Forward,100,Crystal Palace,31,['aa91f47e-7e25-487f-b48d-8fb89be47181'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:06.623,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac67254a-5779-4ab7-8786-7afd8d5a59bf,1953,,"[67.7, 2.8]",3754181,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,103,Crystal Palace,31,['c0f0b9df-20b3-4a7d-bda5-1e5bcf49a1fb'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:00.036,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,24b44092-bb78-49a6-9a86-093c2288341f,2527,,"[32.9, 20.1]",3754181,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,138,Leicester City,22,['9ec29d83-30c1-4f6d-9f02-7093cebb907e'],20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:20.751,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccd902ae-21b5-4a34-893e-040805a3bc8d,2606,,"[73.2, 55.5]",3754181,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Zaha,3507.0,Left Wing,139,Crystal Palace,31,"['9bb8cbda-7601-4ce8-aac3-d05afc9393e6', 'c7d5a489-70f9-4234-a97b-e6bf50514581']",1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:01.998,Foul Won,True
