ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.993634,,,,,,,,,,,,,2808b97d-e290-437b-ae5f-3906024563e7,551,,"[56.5, 3.6]",3754140,12,,,,,1.9789454,,Right Foot,,,,"[46.9, 25.8]",,Ground Pass,,24.186773,,,Jan Vertonghen,3077.0,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,22,Tottenham Hotspur,38,['5b920509-5e57-410d-a31d-81cda14a7963'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:31.964,Pass,
,,,,,,,,,,,,,,,1.774985,,,,,,,,,,,,,3cbdea21-6070-4cca-bc7b-58fb11befa89,554,,"[46.9, 25.8]",3754140,12,,,,,1.4948556,,Left Foot,,,,"[49.7, 62.6]",,Ground Pass,,36.90637,,,Eric Dier,10956.0,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,22,Tottenham Hotspur,38,['0ebb4de3-c199-476c-8009-9d6f018cdde9'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:34.562,Pass,
,,,,,,,,,,,,,,,1.230465,,,,,,,,,,,,,bc34baf2-681d-4155-bd85-b14a1e3bf789,557,,"[49.7, 62.6]",3754140,12,,,,,-1.811914,,Right Foot,,,,"[46.7, 50.4]",,Ground Pass,,12.563439,,,Toby Alderweireld,20005.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,22,Tottenham Hotspur,38,['0e4f211c-bec3-4e0f-9eb2-dc70afa9fd8e'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:39.252,Pass,
,,,,,,,,,,,,,,,1.04498,,,,,,,,,,,,,c8e50e79-c425-422f-863e-97587c1f82f2,560,,"[46.7, 50.4]",3754140,12,,,,,-1.1404697,,Right Foot,,,,"[52.3, 38.2]",,Ground Pass,,13.42386,,,Tom Carroll,3310.0,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,22,Tottenham Hotspur,38,['6c961399-0405-4dd1-9cdf-0564674bf1fe'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:40.949,Pass,
,,,,,,,,,,,,,,,1.00073,,,,,,,,,,,,,9475983a-d368-47c3-a044-3b5fd2d00706,563,,"[54.8, 35.7]",3754140,12,,,,,-0.060366128,,Left Foot,,,,"[73.0, 34.6]",,Ground Pass,,18.233212,,,Harry Kane,10955.0,,,,,,,1,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,22,Tottenham Hotspur,38,['17d684ec-0982-4f2b-bfac-647090feb1bd'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:43.436,Pass,
,,,,,,,,,,,,,,,1.453769,,,,,,,,,,,,,29a2c145-f71d-4f47-bbe6-4008b5083022,566,,"[72.8, 34.8]",3754140,12,,,,,-2.6797404,,Left Foot,,,,"[50.5, 23.7]",,Ground Pass,,24.909838,,,Jan Vertonghen,3077.0,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,22,Tottenham Hotspur,38,['91b247d7-34c9-4dea-80b8-7a2d69f63ab4'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:44.484,Pass,
,,,,,,,,,,,,,,,1.439766,,,,,,,,,,,,,bd9027ca-8550-4a9f-9dd1-c8cc003636fe,569,,"[50.5, 23.7]",3754140,12,,,,,-1.141034,,Left Foot,,,,"[60.4, 2.1]",,Ground Pass,,23.760681,,,Ben Davies,3086.0,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,22,Tottenham Hotspur,38,['61a991e5-8430-4cad-9929-209d69d200bf'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:46.018,Pass,
,,,,,,,,,,,,,,,1.374,,,,,,,,,,,,,2ba9c380-f3b3-48b3-842e-1de5e5caa511,572,,"[63.4, 2.3]",3754140,12,,,,,2.208833,,Left Foot,,,,"[52.5, 17.0]",,Ground Pass,,18.300274,,,Jan Vertonghen,3077.0,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,22,Tottenham Hotspur,38,['9c11c911-89c4-4328-8d20-b1a3aab2e314'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:48.675,Pass,
,,,,,,,,,,,,,,,0.849157,,,,,,,,,,,,,04c0f07c-b082-46b4-a277-8d249b374b5d,575,,"[52.5, 17.0]",3754140,12,,,,,0.4636476,,Left Foot,,,,"[58.5, 20.0]",,Ground Pass,,6.708204,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,22,Tottenham Hotspur,38,['14d1454a-dfaa-4e8b-9055-45c395fc66f3'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:50.123,Pass,
,,,,,,,,,,,,,,,0.750283,,,,,,,,,,,,,28f5e015-b3a9-48ce-a04d-a273587c0b52,578,,"[57.8, 24.3]",3754140,12,,,,,1.141297,,Right Foot,,,,"[63.8, 37.4]",,Ground Pass,,14.408678,,,Tom Carroll,3310.0,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Wing,22,Tottenham Hotspur,38,['c4e2b92a-da7a-4020-9b2d-15f29fc62693'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:53.020,Pass,
,,,,,,,,,,,,,,,1.349063,,,,,,,,,,,,,f2067eb8-21d2-419c-8dba-288b47d3bca1,581,,"[63.8, 37.4]",3754140,12,,,,,2.968347,,Left Foot,,,,"[51.8, 39.5]",,Ground Pass,,12.182364,,,Toby Alderweireld,20005.0,,,,,,,1,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,22,Tottenham Hotspur,38,['22ce054c-4081-491e-86b9-6912fa1aa17c'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:53.810,Pass,
,,,,,,,,,,,,,,,1.34571,,,,,,,,,,,,,38ebe8a4-14ce-427e-881d-8cc27410c157,584,,"[51.8, 39.5]",3754140,12,,,,,1.2490457,,Right Foot,,,,"[59.7, 63.2]",,Ground Pass,,24.981993,,,Eric Dier,10956.0,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,22,Tottenham Hotspur,38,['be1f378b-f29b-41a1-a992-7ca034b911a5'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:55.173,Pass,
,,,,,,,,,,,,,,,1.06155,,,,,,,,,,,,,2fec711c-75e0-4a3c-993a-8865e04b3284,587,,"[71.3, 63.9]",3754140,12,,,,,0.88214165,,Right Foot,,,,"[82.0, 76.9]",,Ground Pass,,16.837162,,,Kyle Walker,3205.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,22,Tottenham Hotspur,38,['78f437d1-b0c2-482f-a639-2fd5662cbfa6'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:58.193,Pass,
,,,,,,,,,,,,,,,0.462299,,,,,,,,,,,,,bb9304e7-1e0c-4aae-926d-805f46cdfda3,590,,"[80.9, 76.9]",3754140,13,,,,,-1.2137663,,Right Foot,,,,"[85.6, 64.3]",,Ground Pass,,13.448049,,,Eric Dier,10956.0,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,22,Tottenham Hotspur,38,['a9e1c0d2-e304-4b0e-b61b-ce95a4184efa'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:01.193,Pass,
,,,,,,,,,,,,,,,0.666647,,,,,,,,,,,,,a12e8107-93d5-4e63-954d-e95a00c03ef2,593,,"[85.6, 64.3]",3754140,13,,,,,0.5880026,,Right Foot,,,,"[95.2, 70.7]",,Ground Pass,,11.537765,,Incomplete,Bamidele Alli,3094.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,22,Tottenham Hotspur,38,"['06ccd786-4601-4073-9323-b788148fde73', 'bf980a84-8cf5-42f6-aab2-02f6a2b4808a']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:01.739,Pass,
,,,,,,,,,,,,,,,0.235487,,,,,,,,,,,,,8b16e6e0-59f0-4ebe-9d4d-e0f59c006a62,599,,"[91.0, 70.3]",3754140,13,,,,,-0.08865588,,Right Foot,,,,"[95.5, 69.9]",,Ground Pass,,4.5177426,,Incomplete,Bamidele Alli,3094.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,22,Tottenham Hotspur,38,"['2a91b45e-4764-4a71-b96a-bd858ca4043f', 'e15780e3-3c28-4442-80e8-e47b2c5fcd7b']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:03.862,Pass,
,,,,,,,,,,,,,,,1.413767,,,,,,,,,,,,,da6c8255-167e-49f1-b19b-c672522e9a19,602,,"[103.6, 80.0]",3754140,13,,,,,-2.0323691,,,,,,"[94.0, 60.7]",,Low Pass,,21.555742,,,Bamidele Alli,3094.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,23,Tottenham Hotspur,38,['c1270e23-69f4-4890-a30a-918896dd7ba2'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:17.631,Pass,
,,,,,,,,,,,,,,,1.576129,,,,,,,,,,,,,39183a6f-35b0-4303-bfe7-00a75d959949,605,,"[87.3, 62.4]",3754140,13,,,,,2.8479304,,Right Foot,,,,"[58.2, 71.2]",,Ground Pass,,30.40148,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,23,Tottenham Hotspur,38,['433d8183-51d2-4c3a-b504-798d4d9acbfd'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:20.416,Pass,
,,,,,,,,,,,,,,,2.07012,,,,,,,,,,,,,f03921dc-3324-4527-897c-7353a05bf540,608,,"[57.2, 70.9]",3754140,13,,,,,-1.6867511,,Left Foot,,,,"[53.1, 35.7]",,Ground Pass,,35.437973,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,23,Tottenham Hotspur,38,['ddf7cd79-ea33-4e56-b748-f1cdae1250d0'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:22.317,Pass,
,,,,,,,,,,,,,,,1.197246,,,,,,,,,,,,,a7d29770-417f-4c2e-960b-759766d0044b,611,,"[56.3, 34.2]",3754140,13,,,,,1.2820287,,Left Foot,,,,"[63.4, 58.1]",,Ground Pass,,24.932308,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,23,Tottenham Hotspur,38,['197b8b19-80e3-4083-9e56-767ceeb488ed'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:27.664,Pass,
,,,,,,,,,,,,,,,2.623892,,,,,,,,,,,,,84f66988-4525-49a0-a9b9-7c1262b51519,615,,"[74.9, 50.8]",3754140,13,,,,,-1.3621382,,Right Foot,,,,"[85.0, 3.1]",,High Pass,,48.757565,,,Erik Lamela,3585.0,,,True,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,23,Tottenham Hotspur,38,"['d1ae58fa-d849-469e-acb4-ffe0bd778873', 'd6fa81cf-2f56-4a1d-a2d9-c16c0a77b421']",32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:32.118,Pass,True
,,,,,,,,,,,,,,,1.63856,,,,,,,,,,,,,a4a43d25-95fc-4b1d-b0cb-df1e00f4be3c,618,,"[85.0, 3.1]",3754140,13,,,,,2.0815215,,Right Foot,,,,"[70.6, 28.8]",,Ground Pass,,29.459293,,,Tom Carroll,3310.0,,,,,,,1,From Throw In,Erik Lamela,3585.0,Left Wing,23,Tottenham Hotspur,38,['6d70608d-3cb6-405f-9a8c-82308057863c'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:37.534,Pass,
,,,,,,,,,,,,,,,1.759526,,,,,,,,,,,,,67a51fcd-7af7-442b-a7e5-99e795a1f2a5,621,,"[70.6, 28.8]",3754140,13,,,,,1.0005773,,Left Foot,,,,"[96.7, 69.5]",,High Pass,,48.349766,,Incomplete,Kyle Walker,3205.0,,,True,,,,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,23,Tottenham Hotspur,38,"['14ed2aeb-9acf-4f54-9961-8788a1e8b799', 'ef1b5056-26a4-43a1-9698-772835ad2217']",40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:40.524,Pass,
,,,,,,,,,,True,,,,,2.634082,,,,,,,,,,,,,14ed2aeb-9acf-4f54-9961-8788a1e8b799,623,,"[23.4, 10.6]",3754140,13,,,,,-0.489393,,Head,,,,"[32.6, 5.7]",,Low Pass,,10.423532,,,Arouna Koné,26696.0,,,,,,Interception,1,Regular Play,Leighton Baines,3518.0,Left Back,24,Everton,29,"['132fa415-18c6-40a3-908c-8792d42ed2d7', '67a51fcd-7af7-442b-a7e5-99e795a1f2a5']",42,,,,,,,,,,,,,,,,,Everton,29,00:13:42.284,Pass,
,,,,,,,,,,,,,,,1.075416,,,,,,,,,,,,,03b66587-304f-492e-97ec-5466878076d4,626,,"[51.8, 22.0]",3754140,13,,,,,2.5906103,,Right Foot,,,,"[43.5, 27.1]",,Ground Pass,,9.741663,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,24,Everton,29,['a82607e8-4696-4242-92e3-704ae5e74eef'],46,,,,,,,,,,,,,,,,,Everton,29,00:13:46.765,Pass,
,,,,,,,,,,,,,,,0.874315,,,,,,,,,,,,,a56b6142-1879-47ff-a880-919aec6f3d73,629,,"[47.5, 29.7]",3754140,13,,,,,1.2357723,,Right Foot,,,,"[52.2, 43.2]",,Ground Pass,,14.294754,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,24,Everton,29,['536c29ff-431f-4e7a-a49b-3a9d1169ffdf'],49,,,,,,,,,,,,,,,,,Everton,29,00:13:49.902,Pass,
,,,,,,,,,,,,,,,3.979396,,,,,,,,,,,,,e1bf6ffd-6717-48ee-a344-3a7f22d5a004,632,,"[53.1, 44.4]",3754140,13,,,,,0.90240806,,Left Foot,,,,"[79.0, 77.2]",,Ground Pass,,41.792942,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,24,Everton,29,['e77f775b-5b43-4e64-bd01-619aad32f801'],51,,,,,,,,,,,,,,,,,Everton,29,00:13:51.162,Pass,
,,,,,,,,,,,,,,,0.834336,,,,,,,,,,,,,ef90f3b2-a4f4-4eb1-8b3a-56a27dd27d46,635,,"[85.2, 73.1]",3754140,13,,,,,-2.4508016,,Right Foot,,,,"[77.7, 66.9]",,Ground Pass,,9.730879,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,24,Everton,29,['3ef6fea6-b892-4e43-8178-53d86d990bfa'],59,,,,,,,,,,,,,,,,,Everton,29,00:13:59.613,Pass,
,,,,,,,,,,,,,,,1.605224,,,,,,,,,,,,,571bfbaa-92ac-4bdd-8ef4-ce47cef01ba1,638,,"[73.8, 63.1]",3754140,14,,,,,-1.9271076,,Left Foot,,,,"[65.5, 40.8]",,Ground Pass,,23.794537,,,José Ramiro Funes Mori,4629.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,24,Everton,29,['5536fd21-1ae7-448f-b8fe-ee5d0dbf4e2c'],2,,,,,,,,,,,,,,,,,Everton,29,00:14:02.043,Pass,
,,,,,,,,,,,,,,,1.618379,,,,,,,,,,,,,4ca84e78-796d-4697-b7a0-55ed0c315746,641,,"[70.4, 30.5]",3754140,14,,,,,-1.4937136,,Right Foot,,,,"[72.3, 5.9]",,Ground Pass,,24.673265,,,Leighton Baines,3518.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,24,Everton,29,['d3dd4a80-09aa-46cd-adc4-29643eddf9a5'],5,,,,,,,,,,,,,,,,,Everton,29,00:14:05.377,Pass,
,,,,,,,,,,,,,,,0.846045,,,,,,,,,,,,,484f4ab7-23e9-48f2-ba8e-bf7892282a4d,644,,"[70.8, 5.7]",3754140,14,,,,,1.5552535,,Left Foot,,,,"[71.1, 25.0]",,Ground Pass,,19.302332,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,24,Everton,29,['0ff8b292-1f0f-48e7-91b0-fca8d111cb11'],8,,,,,,,,,,,,,,,,,Everton,29,00:14:08.464,Pass,
,,,,,,,,,,,,,,,1.246106,,,,,,,,,,,,,57301c75-37ee-479b-844a-e8590aa959ca,648,,"[75.1, 21.3]",3754140,14,,,,,-1.8788491,,Right Foot,,,,"[70.2, 5.9]",,Ground Pass,,16.160755,,,Leighton Baines,3518.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,24,Everton,29,['0eb0f868-0ac0-4e4e-ba34-b7566718cb1b'],13,,,,,,,,,,,,,,,,,Everton,29,00:14:13.914,Pass,
,,,,,,,,,,,,,,,1.055933,,,,,,,,,,,,,fa06d368-f130-49f3-b355-41fa1a669851,651,,"[70.2, 5.9]",3754140,14,,,,,0.9224643,,Left Foot,,,,"[87.7, 29.0]",,Ground Pass,,28.98034,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,24,Everton,29,['447524cb-0297-4040-a53f-2435f6b16ced'],16,,,,,,,,,,,,,,,,,Everton,29,00:14:16.405,Pass,
,,,,,,,,,,,,,,,1.013527,,,,,,,,,,,,,83925060-03a7-447d-ba91-a0b550eb3a1b,655,,"[33.6, 48.9]",3754140,14,,,,,1.2490457,,Left Foot,,,,"[38.3, 63.0]",,Ground Pass,,14.862705,,Incomplete,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,24,Everton,29,"['0516b280-5dd7-433c-8887-d7ed69484e19', 'f2595a56-0eb6-4673-a9c6-d537d0944ec9']",18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:18.105,Pass,
,,,,,,,,,,,,,,,0.97519,,,,,,,,,,,,,ed02365b-3b87-4628-961a-dc2fe456e3cc,659,,"[81.8, 21.1]",3754140,14,,,,,-3.0936294,,Left Foot,,,,"[69.3, 20.5]",,Ground Pass,,12.514392,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,24,Everton,29,['6792679c-b1e1-4e81-8afe-c1ffb35882d4'],19,,,,,,,,,,,,,,,,,Everton,29,00:14:19.821,Pass,
,,,,,,,,,,,,,,,1.082169,,,,,,,,,,,,,7d36207f-0ac4-43e5-a7b1-bba59a7fa5cc,662,,"[69.3, 20.5]",3754140,14,,,,,-0.71121025,,Right Foot,,,,"[85.2, 6.8]",,Ground Pass,,20.988092,,Incomplete,Leighton Baines,3518.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,24,Everton,29,"['56846763-cf79-4cdb-a6b6-42fa6c984962', 'f34e6d2f-b8e5-4080-b319-2b75e2266a91']",21,,,,,,,,,,,,,,,,,Everton,29,00:14:21.778,Pass,
,,,,,,,,,,,,,,,1.07591,,,,,,,,,,,,,90e7d2b3-b5f6-46d5-bd09-0f17c555ed34,665,,"[40.3, 51.9]",3754140,14,,,,,2.164769,,Left Foot,,,,"[35.1, 59.6]",,Ground Pass,,9.291394,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,25,Tottenham Hotspur,38,['d8dbf97f-f545-4f62-8a22-e5765920df12'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:23.929,Pass,
,,,,,,,,,,,,,,,0.801243,,,,,,,,,,,,,e0eb55f4-34cc-4852-a4f4-32a58821fdce,668,,"[39.4, 54.9]",3754140,14,,,,,-0.3529904,,Right Foot,,,,"[54.6, 49.3]",,Ground Pass,,16.198765,,,Tom Carroll,3310.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,25,Tottenham Hotspur,38,['7f3cf567-267c-49f3-a5ba-5b10399e5047'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:27.289,Pass,
,,,,,,,,,,,,,,,2.700366,,,,,,,,,,,,,38a74f80-a300-46ad-81a5-2c2e269d77a5,677,,"[32.6, 26.0]",3754140,14,,,,,3.048671,,Right Foot,,,,"[4.7, 28.6]",,Ground Pass,,28.020885,,,Tim Howard,13042.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,25,Tottenham Hotspur,38,['2e0793d2-6709-4877-b734-e630a4e39009'],33,,,,,,,,,,,,,,,,,Everton,29,00:14:33.379,Pass,
,,,,,,,,,,,,,,,2.839882,,,,,,,,,,,,,aedb19cf-a4be-4d52-a75e-dad757b2393d,681,,"[7.1, 33.8]",3754140,14,,,,,0.21311858,,Right Foot,,,,"[64.4, 46.2]",,High Pass,,58.626358,,Unknown,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,25,Tottenham Hotspur,38,['a6a2d2bf-f870-4f81-91c5-27c0f2e3adef'],38,,,,,,,,,,,,,,,,,Everton,29,00:14:38.127,Pass,
,,,,,,,,,,,,,,,5.699328,,,,,,,,,,,,,f4e51fee-cb86-460c-a9d4-bfbbcdc41471,685,,"[63.4, 45.5]",3754140,14,,True,,,1.2470734,,Right Foot,,,,"[73.6, 75.9]",,Low Pass,,32.06556,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Gareth Barry,3633.0,Center Defensive Midfield,26,Everton,29,['f7d8f3c1-95e3-4ce6-923c-7121737a6965'],51,,,,,,,,,,,,,,,,,Everton,29,00:14:51.800,Pass,
,,,,,,,,,,,,,,,0.422676,,,,,,,,,,,,,8c820b8a-b1ea-4100-a5ac-6258a838c34b,687,,"[66.4, 2.7]",3754140,15,,,,,1.5871882,,Left Foot,,,,"[66.2, 14.9]",,Ground Pass,,12.201639,,,Erik Lamela,3585.0,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,27,Tottenham Hotspur,38,['7b568c67-7ee0-4ddf-b83d-6f18b67bba3b'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:01.713,Pass,
,,,,,,,,,,,,,,,1.279511,,,,,,,,,,,,,73256632-fcd4-4723-9b3c-8af0c0245012,691,,"[66.6, 23.9]",3754140,15,,,,,-0.17891717,,Left Foot,,,,"[85.4, 20.5]",,Ground Pass,,19.104973,,,Erik Lamela,3585.0,,,,,,Recovery,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,27,Tottenham Hotspur,38,['057e810c-26eb-48aa-a4e8-f555c24a0361'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:03.202,Pass,
,,,,,,,,,,,,,,,0.211932,,,,,,,,,,,,,b7c4480f-0bd7-4058-9c4d-564dcd6714f7,698,,"[109.6, 4.2]",3754140,15,,,,,1.2200683,,Left Foot,,,,"[111.1, 8.3]",,Low Pass,,4.365776,,Incomplete,Harry Kane,10955.0,,,,,,,1,Regular Play,Erik Lamela,3585.0,Left Wing,27,Tottenham Hotspur,38,"['0a64ef01-9d34-4424-8925-7dee8d6e7ac4', '8e40f256-c47d-450e-9d6a-3bee78a7b906']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:08.040,Pass,
,,,,,,,,,,,,,,,0.628554,,,,,,,,,,,,,1878e8e5-30ae-4bc3-9c89-b9fc02702417,701,,"[108.3, 0.1]",3754140,15,,,,,1.5458015,,,,,,"[108.5, 8.1]",,Low Pass,,8.0025,,,Bamidele Alli,3094.0,,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,28,Tottenham Hotspur,38,['bd25a7b4-2ea1-44a1-a010-120c8ee0b73d'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:21.913,Pass,
,,,,,,,,,,,,,,,0.729045,,,,,,,,,,,,,1145d723-1716-44c8-923a-40a44713923b,704,,"[100.6, 7.6]",3754140,15,,,,,-1.0592402,,Right Foot,,,,"[103.8, 1.9]",,Ground Pass,,6.536819,,,Ben Davies,3086.0,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,28,Tottenham Hotspur,38,['6613836b-2e70-4047-9a6a-85e82434d420'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:23.929,Pass,
,,,,,,,,,,,,,,,0.924516,,,,,,,,,,,,,cfe240d4-7ba2-4161-b69b-22fea753e2df,707,,"[102.3, 2.9]",3754140,15,,,,,1.418753,,Right Foot,,,,"[104.2, 15.3]",,Ground Pass,,12.54472,True,Incomplete,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,28,Tottenham Hotspur,38,"['01f14461-b13e-497b-b950-0ed172a43e5c', '2d2097e8-fd3d-4a08-b982-065ff07a5c00']",25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:25.656,Pass,
,,,,,,,,,,,,,,,1.715372,,,,,,,,,,,,,b32c2ee5-4850-4155-b6ae-8cc62f3515fa,714,,"[94.2, 16.6]",3754140,15,,,,,2.2587597,,Left Foot,,,,"[88.2, 23.9]",,Ground Pass,,9.449339,,,Harry Kane,10955.0,,,,,,Recovery,1,From Throw In,Erik Lamela,3585.0,Left Wing,28,Tottenham Hotspur,38,['2af3694a-273a-41fb-8241-e4383f1b174c'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:28.679,Pass,
,,,,,,,,,,,,,,,2.108693,,,,,,,,,,,,,4e6c8d55-6acd-4a3a-84b5-b06bcd69e70d,717,,"[86.5, 23.9]",3754140,15,,,,,1.445146,,Right Foot,,,,"[92.5, 71.4]",,Low Pass,,47.87745,,,Kyle Walker,3205.0,,,True,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,28,Tottenham Hotspur,38,['7df406e0-8e8f-46cd-8b24-21faf4d0f64b'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:32.509,Pass,
