50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5d1dc8-22f8-494a-b71b-75b84ffa7379,3169,,"[62.2, 62.4]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Darren Fletcher,4022.0,Right Defensive Midfield,147,West Bromwich Albion,27,['5c2fd2ec-db4c-44a9-a9d4-d3221a53643b'],21,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:21.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8c2c703-eade-49ba-b689-27ae9ff7a515,3171,,"[53.2, 22.8]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Santiago Cazorla González,11386.0,Left Defensive Midfield,147,West Bromwich Albion,27,['4a574824-8d31-4470-b68e-1ed683a6c8bb'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:40:21.924,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725b09e6-4dfd-448b-bc7d-f33cb0883136,3174,,"[99.9, 43.0]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,147,West Bromwich Albion,27,['ec1e363c-4011-469f-8c05-5c759559c88e'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:40:26.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0677df90-4038-4a7c-965e-8a9586769467,3182,,"[38.1, 34.7]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,James McClean,3514.0,Right Wing,147,West Bromwich Albion,27,['c5eca357-561b-49b2-bca2-048ccf478a3e'],32,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:32.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cef1472-d099-4831-b39c-406d9d081843,3185,,"[48.5, 8.7]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saido Berahino,4630.0,Center Forward,147,West Bromwich Albion,27,['c731d687-2d42-414c-952c-e2cacd9cd6d0'],36,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:36.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ada8e4-a32c-4a9f-bfba-a1eab02cf5f8,3188,,"[48.3, 35.2]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,147,West Bromwich Albion,27,['57a782ed-7b3f-4a4b-9834-cf55cb852db3'],38,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:38.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d601993-5cfb-409b-950f-b92b0f91ff66,3195,,"[72.4, 51.0]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,['9f0e2685-ac0e-49a3-9247-98ceb7248426'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:40:41.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c4a977-2027-4ed0-b46b-b9eb9446cc61,3197,,"[83.3, 31.5]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,['ab72f471-f6ba-4d98-a1e5-3183ceafb2ef'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:40:43.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c269d8b8-8a96-46d3-b087-b076221a04f9,3200,,"[97.5, 33.7]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,['a7e1ac9a-f28b-47eb-9c2a-d2488c98502c'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:40:47.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c841ea1d-107f-40b1-b5a0-e10665c1ae41,3204,,"[105.6, 21.2]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,['5cd9d4a5-8123-4b95-a875-43ee190fc6e6'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:40:50.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a638414-e356-4ff7-93ea-9844343af929,3207,,"[94.6, 21.4]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,['db80825b-95c2-4f74-9679-0e85d6117950'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:40:51.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395659ed-31ba-4f35-8597-d2b6584c91f5,3210,,"[97.5, 34.1]",3754301,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,148,Arsenal,1,['44689b94-33c4-4653-ac8f-49a1b16d5e76'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:40:53.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15048c5e-49a8-4346-915a-074c647013a8,3215,,"[16.0, 34.8]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,148,Arsenal,1,['b31f5cff-c8e0-4b38-80ff-a74ab775ead4'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:41:01.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e06d4c2d-f6bd-48eb-8cfc-1dede1b5b1e8,3218,,"[35.9, 51.0]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,148,Arsenal,1,['0a76a4b1-9a2a-4d4e-9fc2-39f7f81ae0a1'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:41:03.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0b65d6-461c-4f23-be48-6abb60b80007,3221,,"[62.7, 33.9]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,['5ce02673-faed-4df5-ba6a-4d9d3b6208cd'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:41:07.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcaa68fc-8b6e-4947-bb49-bc4106dfa4d9,3224,,"[114.1, 19.0]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,148,Arsenal,1,['049fa221-3965-4f94-8d08-8c5a62201938'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:41:12.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56abb7ad-7952-4546-83f6-1c9911e15dbb,3235,,"[87.6, 59.2]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,['ed420be5-480c-4398-ab32-8da5404f4322'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:41:23.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a75362-94e3-41bf-a973-e62cb6b6ce59,3238,,"[88.2, 70.2]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,148,Arsenal,1,['af82d19c-459c-49b6-ad31-6108c4b9f952'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:41:31.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03142f4f-8e44-41a3-aed7-1ba822d0da4d,3241,,"[101.0, 72.6]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,148,Arsenal,1,['fe22c756-a0ba-40fe-a329-1495fa874378'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:41:33.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32ec63f-c411-467c-8b31-87af04842738,3244,,"[88.2, 70.9]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,148,Arsenal,1,['2f3ca8da-404a-414f-903e-e4bfbd39ccf1'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:41:36.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d61ae27-572d-4bb4-9eea-ab1a6bef28e0,3247,,"[74.2, 52.9]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,148,Arsenal,1,['c4417f10-fad8-4ccd-ba2e-1d0039bef116'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:41:39.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675e063-7d7b-4917-a5cb-d78cebc985b5,3249,,"[79.7, 40.6]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,148,Arsenal,1,['1738626d-f849-4d99-821b-4eea3c78738b'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:41:40.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e8fac4-efc8-457a-8ae4-be7f85788028,3252,,"[88.0, 25.7]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,['fc956e96-a837-47ac-bd6f-f4765589e87b'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:41:42.445,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999e2da-cfa3-4cdd-8ffc-2fac6ca5f910,3255,,"[114.9, 49.2]",3754301,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,148,Arsenal,1,['aab00b6c-9cdb-482c-8ae9-88d6993addcc'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:41:46.324,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f28984-c0a0-4b49-a7a1-2eaee14feafb,3262,,"[74.6, 27.2]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saido Berahino,4630.0,Center Forward,150,West Bromwich Albion,27,['c8fa7f9b-9cae-4a51-8f41-648a25c0753d'],33,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:33.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29cdd41b-6aa0-4e16-8458-2462c703c450,3265,,"[34.2, 34.4]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,151,Arsenal,1,['482cfe47-7b48-49d3-b1b3-aa5a02b02887'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:42:37.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201cb1c-cc74-403e-8030-e0d1e49c39fc,3268,,"[43.9, 25.2]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,151,Arsenal,1,['c398fb09-c616-471a-96da-cdee562e6497'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:42:38.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf5366e-d241-4dfd-aa27-45a47a521961,3271,,"[75.3, 16.8]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,151,Arsenal,1,['9d9ffc94-7268-4dab-b30b-0386e32ef87d'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:42:42.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c30f6523-0386-4bb8-b686-cdcdc3e4e4e4,3277,,"[28.4, 51.0]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,152,West Bromwich Albion,27,['efabfda6-9ab2-4e30-8442-5010c4e76581'],48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:48.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149d6333-a441-4617-acf1-02c321e3eb4c,3279,,"[31.0, 35.6]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Wing,152,West Bromwich Albion,27,['74799ff5-e081-4111-9d89-84be05d4b9f2'],49,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:49.755,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22f0ea6-7474-4773-b70f-69db1d02688f,3282,,"[99.3, 9.7]",3754301,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Forward,152,West Bromwich Albion,27,['451a2272-4912-42c8-a37d-96594b06fd9d'],57,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:57.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b18d8a-d196-40e5-aa7c-248b0fdb4df8,3286,,"[108.6, 14.4]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rickie Lambert,40124.0,Center Attacking Midfield,153,West Bromwich Albion,27,"['7577ee99-effb-4115-99cd-fcc66b363e4b', 'd40d49e6-d915-4564-804a-4b1e77d73d52']",22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:22.466,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6a3ec3-d99e-49f4-9dfc-9d1b0f71856e,3292,,"[20.4, 50.3]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,['e9eb792b-0c20-41e9-86d0-6bb6a4eb4f33'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:43:28.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bcd8ff-758e-4ba3-abb0-b41da166c0eb,3295,,"[32.2, 56.7]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,155,Arsenal,1,['415b47dd-c4ab-42ae-8cb7-0fd437804830'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:43:32.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b90a23-f7f7-4f79-bf55-de73f4b25b20,3298,,"[57.7, 76.4]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,155,Arsenal,1,['d0b61191-2c48-4d5b-94c6-d2c4b959596e'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:43:38.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b97b48b-5bc6-4048-b44c-04e9534724ed,3300,,"[45.5, 55.4]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,155,Arsenal,1,['891a1c92-ea06-4e3d-9cac-46c2c874ee52'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:43:39.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdad57c2-f641-4076-8ec9-c6407160067b,3302,,"[52.3, 43.2]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,155,Arsenal,1,['dd7457e3-fa5c-4083-9fcd-3480efe5ed50'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:43:41.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb45290-ff45-4dc3-84a6-38980e8a6dbd,3305,,"[69.4, 24.2]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,['b1b659f6-8684-48cd-b1be-c2d33fc6b079'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:43:44.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da4e93ff-62de-4382-a5d8-f665a564474e,3308,,"[68.2, 52.3]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,155,Arsenal,1,['38a5ede4-56de-4ba1-bcf1-47373338ee49'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:43:48.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f06a02b-9136-4ed0-b3f3-c0aeb6ca4263,3310,,"[55.8, 44.9]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,155,Arsenal,1,['13bf9dd1-511a-4a17-83f8-01a818dd00a5'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:43:50.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81d0a8c-6bfe-44d2-bc8e-c2632c7433cc,3313,,"[66.7, 31.9]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,155,Arsenal,1,['a807bed3-1069-4228-ab37-268fe4d0a8ad'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:43:53.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4af1618-104e-45d0-8132-d51143393f39,3316,,"[70.4, 67.6]",3754301,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,['37420ec7-160b-4482-b1e2-bee802102930'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:43:56.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5562f1d9-8ca6-4398-9191-9b939b3cab11,3319,,"[110.1, 36.8]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,155,Arsenal,1,['11685183-48c2-4e1a-8e8a-f57ae178685c'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:44:00.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d92eb7ba-5f81-4d67-81d1-afbe314521e5,3323,,"[118.3, 27.0]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,155,Arsenal,1,"['2d761894-370f-461d-88c9-4a983ad2d4fb', 'ad0dab8d-2854-421c-b7df-b391b1caf4ea']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:44:03.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5e8bd-0d0b-47ea-adb2-1236d732ce17,3329,,"[108.8, 7.3]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,155,Arsenal,1,['c2f96b3b-c285-4627-9b7d-b864007ece3f'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:44:09.361,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9912b523-84b9-44e4-adba-3b8bcfe1adbe,3333,,"[115.9, 34.3]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,155,Arsenal,1,['ba26868a-fc9b-4c99-a1d4-83b3770b206c'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:44:12.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52eb9da1-982d-4f62-96b0-4048774f6ae1,3339,,"[64.4, 31.0]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,156,Arsenal,1,['d54486a5-3d74-47c6-8ba8-30a0aa491cc5'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:44:53.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3e047a-cff5-4ea4-aada-99d14193f7fe,3342,,"[81.5, 17.1]",3754301,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,156,Arsenal,1,['3f6c182c-a2e7-4915-b200-d9ad29d44442'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:44:56.883,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd6d966-0dfc-42b9-8049-f54a64b9c88a,3348,,"[38.0, 56.3]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,156,Arsenal,1,['ff343f46-aaad-4d4d-87df-1dc9ff236e0c'],4,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:04.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b60e7cb-1146-4a0c-8461-a81b1ce286fb,3352,,"[66.8, 33.5]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,156,Arsenal,1,['62f33bc7-fdc1-43a4-bbe5-fb3510ed517b'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:45:06.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37a13ace-3bc8-4923-be6e-9dab125a0b3e,3355,,"[70.3, 28.5]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,156,Arsenal,1,['03b6afab-3c1d-4f45-82ce-c564868d52d6'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:45:08.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8775971-b04d-427e-a8a4-6483c3e445fc,3358,,"[87.4, 25.7]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,156,Arsenal,1,['e9f833dd-d6ff-4b4f-9537-2f9c6361574c'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:45:12.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7adc3d19-1602-4a3e-bfbb-074ba97e8f1f,3361,,"[112.1, 56.4]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,156,Arsenal,1,['588d4bf9-7082-49b7-867c-ef46e80477ac'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:45:17.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b74a01a-a14f-46b5-bf45-bfa6d93bbc03,3364,,"[116.9, 45.8]",3754301,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,156,Arsenal,1,['e661c88e-a8a2-4052-8015-30c7135dd7a7'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:45:19.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795e766-4696-4f9e-bcd9-9b0dd6d6f5ab,3373,,"[76.5, 30.5]",3754301,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rickie Lambert,40124.0,Center Attacking Midfield,157,West Bromwich Albion,27,['cf466196-7a10-4824-adbe-ba08a899cbe2'],5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:05.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942b2f6-565d-4693-a752-fe1a99f8ba2f,3377,,"[86.5, 20.4]",3754301,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Forward,157,West Bromwich Albion,27,['ea924699-cbd0-4d73-824d-71d68d5fc1ee'],7,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:07.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32651b6c-0101-4b2f-bc5f-9e14562022b2,3382,,"[117.5, 7.1]",3754301,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Forward,158,West Bromwich Albion,27,['d2a27895-ab42-4b82-9833-b9b8f6626fa3'],36,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:36.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5c5bb2-dd7e-4742-82b2-6e0f6bb7a79e,3390,,"[2.4, 71.5]",3754301,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,159,Arsenal,1,"['3e943dd2-c0e1-49d1-b224-217e79ca48bd', 'd76022fe-b635-4079-9048-6cf943ff66be']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:46:41.802,Ball Receipt*,True
