50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.059867,,,,,,,,,,,,,,50b1f837-444e-42cc-9947-c82ab0d9d386,24,,,"[48.4, 34.6]",3754132,0,,,,,-0.05258306,,Head,,,,"[69.3, 33.5]",,High Pass,,20.928926,,,Charlie Adam,3636.0,,,,,Recovery,1,Regular Play,Geoff Cameron,3480.0,Left Center Back,4,Stoke City,30,"['2fc31e08-01b4-42cd-af11-434f7b3549f7', '42cb32ad-8a4b-46c1-849e-ab4cd77f0d36']",34,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:34.291,Pass,
,,,,,,,,,,,,,,,,,,,1.379658,,,,,,,,,,,,,,e51424c8-305c-4b7b-8629-d8e3f6b28bf8,27,,,"[69.3, 33.5]",3754132,0,,,,True,1.6994928,,,,,,"[68.2, 42.0]",,Low Pass,,8.570881,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,Charlie Adam,3636.0,Center Attacking Midfield,4,Stoke City,30,"['0985c648-dc74-42ba-9135-257faf4e4bf0', '936e2d2f-e808-47b0-8aff-43f2151da791']",36,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:36.390,Pass,True
,,,,,,,,,,,,,,,,,,,2.233377,,,,,,,,,,,,,,aff30764-1873-4593-8dec-e4f09c85faf8,30,,,"[68.2, 42.0]",3754132,0,,,,,-1.4398298,,Left Foot,,,,"[73.1, 4.8]",,High Pass,,37.521328,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,4,Stoke City,30,['f47ba297-fd01-4440-8849-14c37829b687'],37,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:37.843,Pass,
,,,,,,,,,,,,,,,,,,,0.928111,,,,,,,,,,,,,,0f460b3c-a010-4a61-9e58-372d3d1173df,32,,,"[73.1, 4.8]",3754132,0,,,,,1.9742154,,Head,,,,"[69.6, 13.0]",,Low Pass,,8.915716,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,4,Stoke City,30,['2e6b52f9-7840-453a-aa97-70f8dda69811'],40,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:40.310,Pass,
,,,,,,,,,,,,,,,,,,,2.423259,,,,,,,,,,,,,,b1696a20-4dd5-4782-aa81-92c1e8f5cfaf,40,,,"[27.5, 80.0]",3754132,1,,True,,,-0.0809041,,,,,,"[53.4, 77.9]",,High Pass,,25.984995,Incomplete,,Jermain Defoe,3337.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,5,Sunderland,41,"['479b3db0-7203-4f8a-80b9-2429c8237a3a', '69741e09-7de2-4460-8c3d-08157459af1b']",9,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:09.282,Pass,
,,,,,,,,,,,,,,,,,,,1.857998,,,,,,,,,,,,,,479b3db0-7203-4f8a-80b9-2429c8237a3a,42,,,"[66.7, 2.2]",3754132,1,,,,,-0.15101534,,Head,,,,"[80.5, 0.1]",,High Pass,,13.958868,Out,,,,,,,,Recovery,1,From Throw In,Geoff Cameron,3480.0,Left Center Back,5,Sunderland,41,['b1696a20-4dd5-4782-aa81-92c1e8f5cfaf'],11,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:11.705,Pass,
,,,,,,,,,,,,,,,,,,,1.119451,,,,,,,,,,,,,,f372f144-febc-40a6-93db-065637ad7c3c,43,,,"[49.0, 80.0]",3754132,1,,,,,-0.19279437,,,,,,"[74.1, 75.1]",,High Pass,,25.573814,,,Fabio Borini,7171.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,6,Sunderland,41,['e082fcba-3bc1-4085-95f4-415be19ae8a9'],31,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:31.118,Pass,
,,,,,,,,,,,,,,,,,,,0.748712,,,,,,,,,,,,,,5602e246-1171-4df3-af14-de80da3a77d6,52,,,"[53.7, 1.4]",3754132,1,,,,,-3.1219873,,Right Foot,,,,"[43.5, 1.2]",,Ground Pass,,10.201961,,,Erik Pieters,3467.0,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,7,Stoke City,30,"['57652c63-c845-403a-81c6-0a00edcc5d74', '7bb8cf3f-156a-4976-8e72-610f3e686c9c']",35,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:35.073,Pass,True
,,,,,,,,,,,,,,,,,,,1.285685,,,,,,,,,,,,,,c3cd14ce-7cb9-42fb-b52d-405dc3f3a1a9,55,,,"[43.5, 1.2]",3754132,1,,,,,-0.14189705,,Left Foot,,,,"[51.2, 0.1]",,Low Pass,,7.7781744,Out,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,['23dbdf55-8e45-49b4-9534-61a3e9053839'],36,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:36.624,Pass,
,,,,,,,,,,,,,,,,,,,1.406305,,,,,,,,,,,,,,8e5c8d5e-aebb-48a5-b23e-9e3ba8ff5908,57,,,"[68.9, 80.0]",3754132,1,,,,,-0.84046054,,,,,,"[80.9, 66.6]",,High Pass,,17.987774,Incomplete,,Fabio Borini,7171.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,8,Sunderland,41,"['43f6592f-f184-4ea2-bc3e-59c942021c18', '86214e0e-7b63-4603-904f-e0177f23337c']",51,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:51.011,Pass,
,,,,,,,,,,,,,,,,,,,3.782138,,,,,,,,,,,,,,ab543f44-4ec9-4e9d-b382-facb0b74c0e0,62,,,"[41.8, 3.0]",3754132,1,,,,,0.87456506,,Left Foot,,,,"[69.3, 35.9]",,High Pass,,42.8796,Incomplete,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,9,Stoke City,30,"['a4c2f647-fa05-4d8c-b23a-1cac6cf78e5e', 'e33bfb8f-6d64-4218-814e-63b1ffc4f948']",54,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:54.142,Pass,True
,,,,,,,,,,,,,,,,,,,2.04167,,,,,,,,,,,,,,72088bfd-2562-46cf-85da-258be9b5a6a3,64,,,"[47.7, 23.1]",3754132,1,,,,,1.6568577,,Head,,,,"[45.5, 48.6]",,High Pass,,25.594727,,,Phil Bardsley,3643.0,,,,,Recovery,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,9,Stoke City,30,['13bfb31a-39c8-4ce6-8dc5-1db305a99b41'],59,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:59.453,Pass,
,,,,,,,,,,,,,,,,,,,1.74334,,,,,,,,,,,,,,d599782f-6e37-4f1c-872d-57ebf1ba8e0c,66,,,"[45.5, 48.6]",3754132,2,,,,,-0.26463655,,Head,,,,"[71.7, 41.5]",,High Pass,,27.144981,Incomplete,,Peter Crouch,4040.0,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,9,Stoke City,30,"['d66d8707-d712-464d-a6de-098d51b8cfe5', 'ee0e2aa6-4e3c-412b-9c40-4720a75377ec']",1,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:01.495,Pass,
,,,,,,,,,,,,,,,,,,,3.551637,,,,,,,,,,,,,,0d4d0be4-a2e5-4358-87a7-8113c91727de,73,,,"[55.8, 55.9]",3754132,2,,,,,-0.3730554,,Left Foot,,,,"[111.5, 34.1]",,High Pass,,59.81413,Incomplete,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,9,Stoke City,30,"['6cd6f623-9937-4664-9e83-783112c33fc1', 'f7ec915f-a5d6-458b-b78e-01973c9e316c']",7,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:07.624,Pass,
,,,,,,,,,,,,,,,,,,,5.865755,,,,,,,,,,,,,,16b735b9-c4a4-411a-ae57-5b8113f6f4a8,76,,,"[13.9, 49.4]",3754132,2,,True,,,0.21357538,,Drop Kick,,,,"[90.9, 66.1]",,High Pass,,78.79016,Incomplete,,,,,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,10,Sunderland,41,['fcbf1045-62ec-4401-9f47-af068a7fddcd'],25,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:25.451,Pass,
,,,,,,,,,,,,,,,,,,,1.05401,,,,,,,,,,,,,,fa492b2e-5d61-456e-9d74-6f809be09ad9,78,,,"[86.5, 80.0]",3754132,2,,,,,-0.72219133,,,,,,"[94.9, 72.6]",,Low Pass,,11.194641,,,Wahbi Khazri,3196.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,11,Sunderland,41,['abad37e7-5e6c-481c-9d4c-f517f82885eb'],48,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:48.518,Pass,
,,,,,,,,,,,,,,,,,,,0.652708,,,,,,,,,,,,,,b177efaa-e9a8-4b00-8daf-db3c62af7287,86,,,"[26.8, 2.3]",3754132,2,,,,,3.050933,,Right Foot,,,,"[19.1, 3.0]",,Ground Pass,,7.731753,,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,11,Sunderland,41,"['22317442-f699-497c-ac11-5b950cc5c18f', '675e1666-6e7d-48ee-9008-bcb1312b5445']",50,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:50.721,Pass,True
,,,,,,,,,,,,,,,,,,,1.281826,,,,,,,,,,,,,,dfc4f88b-1b68-485c-a99d-541e64341543,90,,,"[17.8, 3.4]",3754132,2,,,,,-0.31290123,,Right Foot,,,,"[28.0, 0.1]",,Ground Pass,,10.720541,Out,,Glenn Whelan,9625.0,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,11,Sunderland,41,"['add418e4-01bf-4e24-b76f-0ec6c1954240', 'c0f4fbeb-9303-444f-aba0-e3d3d76dcce0']",51,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:51.664,Pass,True
,,,,,,,,,,,,,,,,,,,1.131683,,,,,,,,,,,,,,fe7b5255-6301-4a40-9168-721db7598c23,92,,,"[88.7, 80.0]",3754132,2,,,,,-1.2793396,,,,,,"[92.9, 66.0]",,Low Pass,,14.616429,,,Fabio Borini,7171.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,12,Sunderland,41,['1a920b74-d0b7-4b81-8316-72db9bcabb1f'],58,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:58.690,Pass,
,,,,,,,,,,,,,,,,,,,1.313127,,,,,,,,,,,,,,93a867a8-97cc-4574-a166-947e3d37f720,96,,,"[93.5, 66.0]",3754132,3,,,,,-2.4694798,,Right Foot,,,,"[84.2, 58.6]",,Ground Pass,,11.884864,,,Lee Cattermole,10783.0,,,,,,1,From Throw In,Fabio Borini,7171.0,Right Midfield,12,Sunderland,41,['0b60381f-1894-40d1-bcf2-b9ab4d15ce12'],1,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:01.054,Pass,
,,,,,,,,,,,,,,,,,,,1.901525,,,,,,,,,,,,,,fbe85c52-3d48-4ed6-9e16-85ea8a54dbd1,99,,,"[84.2, 58.6]",3754132,3,,,,,-1.4096708,,Right Foot,,,,"[90.1, 22.3]",,High Pass,,36.776352,,,Patrick van Aanholt,3321.0,,,,,,1,From Throw In,Lee Cattermole,10783.0,Left Center Midfield,12,Sunderland,41,['01cc6e8c-2977-4e18-822f-07815c5affd0'],2,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:02.488,Pass,
,,,,,,,,,,,,,,,,,,,0.881646,,,,,,,,,,,,,,7056004b-6a32-4de1-a807-a92847f57308,103,,,"[89.3, 21.7]",3754132,3,,,,,1.5263811,,Right Foot,,,,"[89.7, 30.7]",,Ground Pass,,9.008884,,,Jermain Defoe,3337.0,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,12,Sunderland,41,"['e9f3e1ef-6189-442e-a5bb-976c73fb24f1', 'f8d7be90-e84f-4008-90a6-de9121695488']",5,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:05.440,Pass,True
,,,,,,,,,,,,,,,,,,,0.389052,,,,,,,,,,,,,,46ef0d80-b640-4dcc-aaa0-d6b1177448aa,107,,,"[91.3, 31.0]",3754132,3,,,,,-0.53862417,,Left Foot,,,,"[99.5, 26.1]",,Low Pass,,9.552486,Incomplete,,Patrick van Aanholt,3321.0,,,,,,1,From Throw In,Jermain Defoe,3337.0,Center Forward,12,Sunderland,41,"['4adfa398-e6da-42b7-85b6-01c43e4dcca2', '75803ebe-51a7-4ada-bb7c-65968df64012', '82654e0f-34d4-41e6-93c9-d1213c9e964d']",6,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:06.402,Pass,True
,,,,,,,,,,,,,,,,,,,1.316025,,,,,,,,,,,,,,036b3428-29dd-4e0a-82ea-6f72bf10d8c6,112,,,"[29.8, 51.4]",3754132,3,,,,,1.2967855,,Left Foot,,,,"[35.0, 69.9]",,Ground Pass,,19.216919,,,Phil Bardsley,3643.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,13,Stoke City,30,"['7328bded-8504-4eba-8687-7908fbbd2512', 'b6df1f9b-2556-4a43-a007-5f91f7b06719']",9,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:09.210,Pass,True
,,,,,,,,,,,,,,,,,,,0.887176,,,,,,,,,,,,,,919e1e25-8f3d-4a8a-b28d-b984e9267351,115,,,"[37.8, 70.4]",3754132,3,,,,,0.51142,,Right Foot,,,,"[47.6, 75.9]",,Ground Pass,,11.237883,,,Glenn Whelan,9625.0,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,13,Stoke City,30,['11212c40-1d4d-486b-b811-86ab9f8dbe63'],11,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:11.783,Pass,
,,,,,,,,,,,,,,,,,,,3.433078,,,,,,,,,,,,,,0205fdd1-9ef5-4d96-be09-309ffacf4f70,121,,,"[50.6, 77.3]",3754132,3,,,,,-0.7551044,,Right Foot,,,,"[98.2, 32.5]",,High Pass,,65.36666,,,Peter Crouch,4040.0,,True,,,Free Kick,1,From Free Kick,Phil Bardsley,3643.0,Right Back,14,Stoke City,30,['c1309786-ffa3-4c8e-8504-e25094bf0162'],35,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:35.133,Pass,
,,,,,,,,,,,,,,,,,,,1.351178,,,,,,,,,,,,,,cbad2b97-9517-4a2f-8a1d-915e075a0730,123,,,"[98.2, 32.5]",3754132,3,,,,True,0.38549387,,,,,,"[112.0, 38.1]",,Low Pass,,14.892951,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,1,From Free Kick,Peter Crouch,4040.0,Center Forward,14,Stoke City,30,"['579d0745-f63e-4d91-93d7-2a9d0b2b41da', '77c00c19-004a-4623-9ef7-d593f1fcc6f3', '924eb23f-7d3a-48a3-8d71-c9f7752aa1d6']",38,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:38.600,Pass,True
,,,,,,,,,,,,,,,,,,,2.46367,,,,,,,,,,,,,,4eca44e1-37fb-496c-b8be-4d6e14826ea8,128,,,"[13.9, 39.5]",3754132,3,,,,,-0.7132801,,Keeper Arm,,,,"[42.1, 15.1]",,Low Pass,,37.29075,,,Wahbi Khazri,3196.0,,,,,,1,From Keeper,Vito Mannone,9539.0,Goalkeeper,15,Sunderland,41,['19fae14e-abfa-488c-8c86-cc08f9deb920'],42,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:42.037,Pass,
,,,,,,,,,,,,,,,,,,,0.725912,,,,,,,,,,,,,,68b7c332-3444-4862-8e07-ad6f733c2493,132,,,"[49.0, 24.1]",3754132,3,,,,,2.108383,,Right Foot,,,,"[45.9, 29.3]",,Ground Pass,,6.0539246,Incomplete,,Jan Kirchhoff,13846.0,,,,,,1,From Keeper,Wahbi Khazri,3196.0,Left Midfield,15,Sunderland,41,"['87066b06-3151-499d-9e91-d36c3f21bcec', '887f4006-fba1-4eba-83ed-2f27674a4a50', 'e1c8a2b5-1414-42aa-8754-a0189ab964fa']",50,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:50.096,Pass,True
,,,,,,,,,,,,,,,,,,,2.48214,,,,,,,,,,,,,,87066b06-3151-499d-9e91-d36c3f21bcec,134,,,"[74.2, 50.8]",3754132,3,,,,,1.7582254,,Right Foot,,,,"[68.7, 79.8]",,Ground Pass,,29.516945,Out,,,,,,,,Interception,1,From Keeper,Peter Crouch,4040.0,Center Forward,15,Sunderland,41,['68b7c332-3444-4862-8e07-ad6f733c2493'],50,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:50.822,Pass,
,,,,,,,,,,,,,,,,,,,0.935466,,,,,,,,,,,,,,4224f860-aa3b-4b9c-89ad-5e7ab560d2fe,135,,,"[51.4, 0.1]",3754132,4,,,,,0.28829023,,,,,,"[65.9, 4.4]",,Low Pass,,15.124153,,,Wahbi Khazri,3196.0,,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,16,Sunderland,41,['ace353b4-716e-40c0-b899-1ea03d7924ff'],15,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:15.526,Pass,
