50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.362381,,,,,,,,,,,,,7abd1d4a-289c-4ed8-9afa-7e036fd4699c,74,,"[83.6, 61.7]",3754232,1,,,,,-0.64168733,,Right Foot,,,"[110.1, 41.9]",High Pass,,33.080055,,,Incomplete,,Troy Deeney,3454.0,,,,,,Free Kick,1,From Free Kick,Ben Watson,3626.0,Left Defensive Midfield,6,Watford,23,"['cb62be12-ee39-49cf-9cbc-c9c5f8aa885a', 'f63b0680-2db6-49b6-a4cb-56aec4817099']",49,,,,,,,,,,,,,,,,,Watford,23,00:01:49.283,Pass,
,,,,,,,,,,,,,,,,,,1.682029,,,,,,,,,,,,,98730390-b20c-405f-b73c-1f0f052d350d,77,,"[120.0, 0.1]",3754232,2,,,,,1.7030474,,Right Foot,,,"[114.2, 43.7]",High Pass,True,43.98409,,,Incomplete,,Odion Jude Ighalo,5458.0,,,True,Inswinging,,Corner,1,From Corner,Ben Watson,3626.0,Left Defensive Midfield,7,Watford,23,"['01d19e6e-2d3e-4e02-8da3-57016d963338', '3880faa0-fc4e-4b91-ac5b-0f40ab95f712']",23,,,,,,,,,,,,,,,,,Watford,23,00:02:23.653,Pass,
,,,,,,,,,,,,,,,,,,4.084332,,,,,,,,,,,,,26158abf-5ae9-49c5-9a6f-2f22b501f7ad,81,,"[62.8, 16.6]",3754232,2,,,,,2.219792,,Right Foot,,,"[34.2, 54.3]",Ground Pass,,47.320713,,,,,Heurelho da Silva Gomes,3522.0,,,,,,Recovery,1,From Corner,Valon Behrami,5540.0,Right Defensive Midfield,7,Watford,23,['7b068962-9ddc-4d52-b6e4-dd962377b072'],30,,,,,,,,,,,,,,,,,Watford,23,00:02:30.830,Pass,
,,,,,,,,,,,,,,,,,,5.654603,,,,,,,,,,,,,88909ee6-6558-4fee-8ffb-ccd412995a8d,84,,"[34.4, 53.3]",3754232,2,,,,,-0.6314266,,Right Foot,,,"[106.6, 0.5]",High Pass,,89.44652,,,Out,,José Holebas,3725.0,,,True,,,,1,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,7,Watford,23,['610a2330-ad36-436f-a40e-b2c96a47f01d'],35,,,,,,,,,,,,,,,,,Watford,23,00:02:35.101,Pass,
,,,,,,,,,,,,,,,,,,0.890952,,,,,,,,,,,,,42bd73b5-6e8d-4c70-aa39-a269120622e6,86,,"[12.9, 80.0]",3754232,2,,,,,-0.45037407,,,,,"[22.0, 75.6]",Low Pass,,10.107918,,,,,Juan Manuel Mata García,3294.0,,,,,,Throw-in,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,8,Manchester United,39,['de7a4e55-251d-4667-8dd1-62615dd1a1b6'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:02:57.946,Pass,
,,,,,,,,,,,,,,,,,,0.893237,,,,,,,,,,,,,bef399de-b720-444b-9d0e-237544c9d963,89,,"[22.0, 75.6]",3754232,2,,,,,-2.9898274,,Left Foot,,,"[13.5, 74.3]",Ground Pass,,8.598837,,,,,Guillermo Varela Olivera,5264.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,8,Manchester United,39,['aa5b89b3-accc-4c43-ba73-61e83bf6af2b'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:02:58.905,Pass,
,,,,,,,,,,,,,,,,,,2.502456,,,,,,,,,,,,,9f13610e-00a6-4037-9d7b-685eb7a77482,92,,"[12.9, 74.3]",3754232,2,,,,,0.021024939,,Right Foot,,,"[55.7, 75.2]",High Pass,,42.80946,,,Incomplete,,Marcus Rashford,3318.0,,,,,,,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,8,Manchester United,39,"['5b7e9096-b86a-47f5-8863-1a8525d18a33', 'c8127ece-23a1-411f-9934-19e49ed1f2cf']",59,,,,,,,,,,,,,,,,,Manchester United,39,00:02:59.860,Pass,
,,,,,,,,,,,,,,,,,,1.756445,,,,,,,,,,,,,1e9b7638-4d3b-4624-9130-d1f654d1c08f,95,,"[26.7, 80.0]",3754232,3,,,,,-2.4069982,,,,,"[11.2, 66.0]",Low Pass,,20.886599,,,,,Timothy Evans Fosu-Mensah,3465.0,,,,,,Throw-in,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,9,Manchester United,39,['5dac26ae-f545-4946-93c3-991546d72edc'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:03:07.492,Pass,
,,,,,,,,,,,,,,,,,,3.956614,,,,,,,,,,,,,ebcdcec0-aad2-4d69-a069-4785d1c17518,99,,"[6.3, 52.5]",3754232,3,,,,,-0.3628796,,Left Foot,,,"[78.2, 25.2]",High Pass,,76.90839,,,Incomplete,,Memphis Depay,2988.0,,,,,,,1,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Center Back,9,Manchester United,39,"['19704dd6-0058-40aa-8fcf-78e81df49540', '6603486d-9775-418e-81e6-42bb48d47301', 'd9bfd5fa-8d33-4480-8401-16a65e055798']",11,,,,,,,,,,,,,,,,,Manchester United,39,00:03:11.496,Pass,True
,,,,,,,,,,,,,,,,,,2.545861,,,,,,,,,,,,,9dc50fec-f88b-4217-a72a-5cd2a1485012,103,,"[44.0, 49.4]",3754232,3,,,,,-0.6055447,,Left Foot,,,"[79.1, 25.1]",High Pass,,42.69075,,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,9,Manchester United,39,"['12141560-5071-44db-9a3f-12b792a282b1', '6787d0ea-f4f7-4ba7-93fc-042bea6d4f25']",17,,,,,,,,,,,,,,,,,Watford,23,00:03:17.184,Pass,
,,,,,,,,,,,,,,,,,,0.68577,,,,,,,,,,,,,12141560-5071-44db-9a3f-12b792a282b1,105,,"[41.0, 55.0]",3754232,3,,,,,-0.33583412,,Right Foot,,,"[51.6, 51.3]",Ground Pass,,11.2272,,,,,Ander Herrera Agüera,3606.0,,,,,,Recovery,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,9,Manchester United,39,"['4d53f8f1-fa03-47dd-9899-2be41b42f669', '9dc50fec-f88b-4217-a72a-5cd2a1485012']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:03:19.730,Pass,
,,,,,,,,,,,,,,,,,,2.092689,,,,,,,,,,,,,9866f83c-6afd-4597-89c1-24653174a140,108,,"[51.6, 52.9]",3754232,3,,,,,2.9642837,,Right Foot,,,"[34.3, 56.0]",Ground Pass,,17.575552,,,,,Timothy Evans Fosu-Mensah,3465.0,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Right Defensive Midfield,9,Manchester United,39,['c4d00b31-c4ef-422c-8762-d539d54d81ef'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:03:20.935,Pass,
,,,,,,,,,,,,,,,,,,2.114977,,,,,,,,,,,,,a6fa2d48-ba24-4707-acaf-f686ad53fa02,111,,"[38.2, 54.4]",3754232,3,,,,,-1.971037,,Right Foot,,,"[26.1, 25.8]",Ground Pass,,31.054308,,,,,Daley Blind,3311.0,,,,,,,1,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Center Back,9,Manchester United,39,['7766b98b-4d5d-491d-a950-58c3dc8f71d6'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:03:25.192,Pass,
,,,,,,,,,,,,,,,,,,1.1884,,,,,,,,,,,,,d2c3e486-9f94-4939-854e-ff39bbdf4010,114,,"[28.6, 24.8]",3754232,3,,,,,0.5465244,,Left Foot,,,"[40.6, 32.1]",Ground Pass,,14.045996,,,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,['3ee12e26-37de-4802-92cd-027b40b4a188'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:03:29.494,Pass,
,,,,,,,,,,,,,,,,,,1.920534,,,,,,,,,,,,,be5ad8bf-bec8-452a-83cf-9b71617df74f,117,,"[41.8, 32.3]",3754232,3,,,,,1.4581257,,Right Foot,,,"[45.5, 65.0]",Ground Pass,,32.90866,,,,,Guillermo Varela Olivera,5264.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Left Defensive Midfield,9,Manchester United,39,['6beca5c1-e3f2-41aa-90f3-d3029fec9684'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:03:32.653,Pass,
,,,,,,,,,,,,,,,,,,0.955046,,,,,,,,,,,,,aa530edc-88c5-4ccd-ba31-9a50cc058e07,120,,"[45.7, 66.0]",3754232,3,,,,,0.28461093,,Right Foot,,,"[64.5, 71.5]",Ground Pass,,19.588007,,,,,Anthony Martial,20039.0,,,,,,,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,9,Manchester United,39,['132bd8e3-64ff-4e73-8ce7-79cb2570d612'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:03:35.843,Pass,
,,,,,,,,,,,,,,,,,,1.768548,,,,,,,,,,,,,8192969c-1f0d-4a34-865a-395daddd810f,123,,"[64.5, 72.3]",3754232,3,,,,,-2.918116,,Right Foot,,,"[44.7, 67.8]",Ground Pass,,20.304926,,,,,Guillermo Varela Olivera,5264.0,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,9,Manchester United,39,['7a23584b-00fb-49e6-8507-f1f093b5ba7b'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:03:37.741,Pass,
,,,,,,,,,,,,,,,,,,1.898353,,,,,,,,,,,,,6187e5ef-3df8-4a87-b7fe-13469a90395f,126,,"[43.5, 67.8]",3754232,3,,,,,-2.1860254,,Right Foot,,,"[28.8, 47.0]",Ground Pass,,25.470179,,,,,Timothy Evans Fosu-Mensah,3465.0,,,,,,,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,9,Manchester United,39,['ec9ef48b-1db9-4115-abf1-641879d59b75'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:03:39.914,Pass,
,,,,,,,,,,,,,,,,,,1.698309,,,,,,,,,,,,,794e97c4-d6c5-410b-a3cd-46a69dcb07f1,129,,"[28.8, 47.0]",3754232,3,,,,,-1.5707964,,Right Foot,,,"[28.8, 18.6]",Ground Pass,,28.4,,,,,Daley Blind,3311.0,,,,,,,1,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Center Back,9,Manchester United,39,['cbc6be97-128f-4fcb-81b7-4dcd7b8da176'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:03:43.538,Pass,
,,,,,,,,,,,,,,,,,,1.610988,,,,,,,,,,,,,65c016bc-eb72-4f7a-bb1e-217f387580f1,132,,"[27.8, 16.6]",3754232,3,,,,,1.7845838,,Left Foot,,,"[21.2, 47.0]",Ground Pass,,31.108198,,,,,Timothy Evans Fosu-Mensah,3465.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,['8a9100d8-c5f9-4c8e-b2cf-11bb2cf31a2e'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:03:48.503,Pass,
