50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.778209,,,,,,,,,,,,8b3a280a-37ce-43cd-ad1a-be8e1b8e65c1,80,,"[50.9, 5.7]",3754293,2,,True,,,0.667345,,Left Foot,,,,"[99.0, 43.6]",High Pass,61.237408,,,Incomplete,,Jonathan Walters,3670.0,,,,,,Free Kick,1,From Free Kick,Erik Pieters,3467.0,Left Back,9,Stoke City,30,"['47578494-004c-4b5e-baca-26d3116ab5ae', 'c8ad2f44-2381-4cef-8431-df5cffc1a74c']",31,,,,,,,,,,,,,,,,Stoke City,30,00:02:31.762,Pass,
,,,,,,,,,,,,,,,,,1.287915,,,,,,,,,,,,47578494-004c-4b5e-baca-26d3116ab5ae,82,,"[21.1, 36.5]",3754293,2,,,,,0.41241044,,Head,,,,"[33.9, 42.1]",Low Pass,13.971399,,,,,Nemanja Matić,3381.0,,,,,,Recovery,1,Regular Play,John Terry,20287.0,Left Center Back,10,Chelsea,33,"['6991db07-1c20-4e6e-b899-f11545210cd7', '8b3a280a-37ce-43cd-ad1a-be8e1b8e65c1']",35,,,,,,,,,,,,,,,,Chelsea,33,00:02:35.540,Pass,
,,,,,,,,,,,,,,,,,0.938843,,,,,,,,,,,,e5e2e99b-e9b1-41b1-9f4c-e44a0efe79e0,85,,"[32.9, 41.9]",3754293,2,,,,,0.7252299,,Head,,,,"[37.3, 45.8]",Low Pass,5.879626,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,10,Chelsea,33,"['136a12be-aad8-45aa-90df-800754f29a9c', 'ce8171cb-f233-4c52-9fd9-b2555fbc8c96']",36,,,,,,,,,,,,,,,,Chelsea,33,00:02:36.828,Pass,True
,,,,,,,,,,,,,,,,,1.236406,,,,,,,,,,,,baecc797-aeea-4986-a402-9be49d906dfc,96,,"[35.0, 42.2]",3754293,2,,,,,-1.7225615,,Right Foot,,,,"[32.4, 25.2]",Ground Pass,17.197674,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Center Midfield,10,Chelsea,33,['ce399b83-9410-4b5a-a955-758e017a454d'],40,,,,,,,,,,,,,,,,Chelsea,33,00:02:40.365,Pass,
,,,,,,,,,,,,,,,,,0.702063,,,,,,,,,,,,ad66736b-6ee4-40ad-9108-63e84ec9565f,100,,"[41.4, 19.9]",3754293,2,,,,,-0.55038595,,Left Foot,,,,"[50.2, 14.5]",Ground Pass,10.324728,,,,,Eden Hazard,3621.0,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,10,Chelsea,33,"['cb9a8f18-e281-411f-9b5c-4041624e5ce4', 'fae0b582-d082-43ff-981a-da12d4226329']",44,,,,,,,,,,,,,,,,Chelsea,33,00:02:44.264,Pass,True
,,,,,,,,,,,,,,,,,1.309091,,,,,,,,,,,,c435dff0-69a2-4a58-b0e3-8cf6955779a0,104,,"[64.7, 31.4]",3754293,2,,,,,2.0398347,,Right Foot,,,,"[57.2, 46.2]",Ground Pass,16.591866,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,10,Chelsea,33,['19e0ebee-b524-4641-b8d9-c1900734d9da'],48,,,,,,,,,,,,,,,,Chelsea,33,00:02:48.490,Pass,
,,,,,,,,,,,,,,,,,1.087577,,,,,,,,,,,,c9ed9051-2492-417f-881c-58f8ad278ea4,107,,"[64.4, 47.1]",3754293,2,,,,,0.14010173,,Right Foot,,,,"[80.0, 49.3]",Ground Pass,15.754364,,,,,Eden Hazard,3621.0,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Center Midfield,10,Chelsea,33,['dc455339-b6c4-4c11-9fff-06f0798615ee'],50,,,,,,,,,,,,,,,,Chelsea,33,00:02:50.984,Pass,
,,,,,,,,,,,,,,,,,1.037839,,,,,,,,,,,,c066aa3a-a341-4a0b-96d6-6ec49a5f9840,110,,"[82.3, 48.9]",3754293,2,,,,,0.4326921,,Right Foot,,,,"[104.6, 59.2]",Ground Pass,24.563795,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,10,Chelsea,33,['f3955464-2365-49e5-8190-b6bf68c4012d'],56,,,,,,,,,,,,,,,,Chelsea,33,00:02:56.923,Pass,
,,,,,,,,,,,,,,,,,0.290948,,,,,,,,,,,,42e4e073-c872-46a4-8ce8-1b0eaa7a50fa,114,,"[106.7, 50.2]",3754293,3,,,,,-1.2397002,,Right Foot,,,,"[107.8, 47.0]",Ground Pass,3.3837848,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Chelsea,33,"['496c69f8-3d9e-4602-b652-ca5d2bac5ac8', '78d8eec0-3ed3-4a66-913d-fc46bab4d697', 'c0d17812-e4f0-4184-82df-93fb290a445e']",0,,,,,,,,,,,,,,,,Chelsea,33,00:03:00.407,Pass,True
,,,,,,,,,,,,,,,,,3.524565,,,,,,,,,,,,95959447-252c-4232-a4f8-63112ac795be,121,,"[6.0, 44.0]",3754293,3,,,,,0.36905742,,Right Foot,,,,"[77.1, 71.5]",High Pass,76.23293,,,,,Jonathan Walters,3670.0,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,11,Stoke City,30,['a9190552-3d3e-48ae-a309-5189f635d0b6'],41,,,,,,,,,,,,,,,,Stoke City,30,00:03:41.396,Pass,
,,,,,,,,,,,,,,,,,1.154749,,,,,,,,,,,,33c99c10-0174-4aa2-882a-a7f2afed6aa0,123,,"[76.6, 71.5]",3754293,3,,,,,-2.0659297,,Head,,,,"[71.2, 61.5]",High Pass,11.364858,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,11,Stoke City,30,['7d0c3bc2-4c46-4aa5-b926-5e8b5f9212f8'],44,,,,,,,,,,,,,,,,Stoke City,30,00:03:44.934,Pass,
,,,,,,,,,,,,,,,,,0.098186,,,,,,,,,,,,f40a3de2-ced4-48fe-907d-3b8bb7591b54,128,,"[43.5, 7.9]",3754293,3,,,,,0.10308161,,Left Foot,,,,"[46.4, 8.2]",Low Pass,2.9154758,,,Incomplete,,Eden Hazard,3621.0,,,,,,Recovery,1,From Goal Kick,Nemanja Matić,3381.0,Left Center Midfield,11,Stoke City,30,"['0044f926-f7c5-4d2b-9ded-0bb9fe5a6797', '06233f7d-d6e5-47d3-b7c8-a75d711adaae', '4bf90a61-e96f-4731-94d5-c82aab211353']",47,,,,,,,,,,,,,,,,Chelsea,33,00:03:47.336,Pass,True
,,,,,,,,,,,,,,,,,0.585276,,,,,,,,,,,,6717eca0-a94e-4cac-a064-3e8dab6bff67,133,,"[52.1, 8.0]",3754293,3,,,,,2.1415095,,Left Foot,,,,"[46.9, 16.1]",Ground Pass,9.625487,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,12,Chelsea,33,['e559f9cb-a555-4bd0-a4e4-0a5707c8908b'],50,,,,,,,,,,,,,,,,Chelsea,33,00:03:50.336,Pass,
,,,,,,,,,,,,,,,,,2.028676,,,,,,,,,,,,60e68b04-2222-4ecb-94ea-311f516e1f76,135,,"[46.9, 16.1]",3754293,3,,,,,-2.213075,,Right Foot,,,,"[37.1, 3.0]",Ground Pass,16.360012,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Center Midfield,12,Chelsea,33,['8c96cf5e-eb09-41e9-997f-15d1e7cc5d98'],50,,,,,,,,,,,,,,,,Chelsea,33,00:03:50.921,Pass,
,,,,,,,,,,,,,,,,,1.586741,,,,,,,,,,,,44072658-3f2e-46c8-b010-4a896c0eb3c8,139,,"[37.3, 2.8]",3754293,3,,,,,-0.23060593,,Left Foot,,,,"[48.8, 0.1]",Low Pass,11.812705,,,Out,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,12,Chelsea,33,['f5531510-6b56-4950-9e72-21b5348ebe8d'],53,,,,,,,,,,,,,,,,Chelsea,33,00:03:53.524,Pass,True
,,,,,,,,,,,,,,,,,1.020815,,,,,,,,,,,,ecb9445d-781e-49e6-aa5a-2b0e17839329,140,,"[81.4, 80.0]",3754293,4,,,,,-2.6476512,,,,,,"[73.6, 75.8]",Low Pass,8.858893,,,,,Bojan Krkíc Pérez,4913.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,13,Stoke City,30,['ee3c9342-9551-47f7-bb49-04ff1b038cd4'],3,,,,,,,,,,,,,,,,Stoke City,30,00:04:03.017,Pass,
,,,,,,,,,,,,,,,,,1.832262,,,,,,,,,,,,d9c94aa3-7b74-401c-8f90-e1f9ffa17569,143,,"[69.7, 73.0]",3754293,4,,,,,-2.2168324,,Right Foot,,,,"[50.7, 47.8]",Ground Pass,31.5601,,,,,Philipp Wollscheid,40121.0,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,13,Stoke City,30,['4a32be07-d463-4aa1-9fec-5986d8b5debc'],5,,,,,,,,,,,,,,,,Stoke City,30,00:04:05.033,Pass,
,,,,,,,,,,,,,,,,,0.790522,,,,,,,,,,,,fc636684-5732-41ec-b31a-543ae568129b,146,,"[54.1, 34.4]",3754293,4,,,,,-0.22595921,,Right Foot,,,,"[62.8, 32.4]",Ground Pass,8.926926,,,,,Marko Arnautović,3325.0,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,13,Stoke City,30,['17b31982-0fbf-42f6-b2d1-b9284b222b5e'],9,,,,,,,,,,,,,,,,Stoke City,30,00:04:09.086,Pass,
,,,,,,,,,,,,,,,,,1.892683,,,,,,,,,,,,ab55aa81-37ec-4fcc-a245-e667c9f67b7b,149,,"[62.8, 32.4]",3754293,4,,,,,-0.22729562,,Right Foot,,,,"[77.5, 29.0]",Ground Pass,15.088075,,,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,13,Stoke City,30,"['08344179-54a8-421b-8f9b-cda9eb3d7713', 'c92ce66a-d33e-417d-8202-dbfe4401b34e']",9,,,,,,,,,,,,,,,,Stoke City,30,00:04:09.893,Pass,
,,,,,,,,,,,,,,,,,1.099529,,,,,,,,,,,,c92ce66a-d33e-417d-8202-dbfe4401b34e,151,,"[42.6, 51.1]",3754293,4,,,,,-0.7052133,,Right Foot,,,,"[54.7, 40.8]",Ground Pass,15.890248,,,,,Willian Borges da Silva,3472.0,,,,,,Recovery,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,14,Chelsea,33,"['812c346d-127b-4e02-b875-3561c28110b5', 'ab55aa81-37ec-4fcc-a245-e667c9f67b7b']",11,,,,,,,,,,,,,,,,Chelsea,33,00:04:11.785,Pass,
,,,,,,,,,,,,,,,,,0.860206,,,,,,,,,,,,3291b0e3-fa37-4c48-8e86-0c4b95d59f29,154,,"[55.0, 40.9]",3754293,4,,,,,-2.6537561,,Right Foot,,,,"[45.2, 35.7]",Ground Pass,11.094143,,,,,Nemanja Matić,3381.0,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,14,Chelsea,33,['2d1a0085-72d8-4008-949a-de3524aa9dc8'],12,,,,,,,,,,,,,,,,Chelsea,33,00:04:12.971,Pass,
,,,,,,,,,,,,,,,,,2.302334,,,,,,,,,,,,6f5124e1-2ba9-4285-860f-3bf67e2668e2,158,,"[48.2, 43.4]",3754293,4,,,,,1.3361557,,Left Foot,,,,"[54.2, 68.5]",Ground Pass,25.807169,,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,14,Chelsea,33,['227510ad-dd11-45ea-b8c4-15f70ab6a87f'],16,,,,,,,,,,,,,,,,Chelsea,33,00:04:16.707,Pass,
,,,,,,,,,,,,,,,,,1.617556,,,,,,,,,,,,bd38261a-51f9-4aba-99d7-39e306044981,161,,"[55.3, 70.7]",3754293,4,,,,,0.578406,,Right Foot,,,,"[67.4, 78.6]",Ground Pass,14.450605,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,14,Chelsea,33,['455b6a9f-af1f-43ef-9ecf-4f0b30234d66'],19,,,,,,,,,,,,,,,,Chelsea,33,00:04:19.613,Pass,
,,,,,,,,,,,,,,,,,1.19809,,,,,,,,,,,,a1cc7149-0ef7-4cbb-b956-404df1b1b50f,164,,"[65.7, 74.7]",3754293,4,,,,,0.23144566,,Right Foot,,,,"[81.4, 78.4]",Ground Pass,16.130096,,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,14,Chelsea,33,['e22ad988-c504-4e61-95c1-eda9632a9de7'],23,,,,,,,,,,,,,,,,Chelsea,33,00:04:23.778,Pass,
,,,,,,,,,,,,,,,,,2.581024,,,,,,,,,,,,0cfea29a-def6-43a9-8913-b9a65cc3fab6,167,,"[81.4, 78.4]",3754293,4,,,,,0.02083032,,Right Foot,,,,"[105.4, 78.9]",Ground Pass,24.005207,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,14,Chelsea,33,['681aa06c-5591-4fff-bd46-88804b4348d0'],25,,,,,,,,,,,,,,,,Chelsea,33,00:04:25.355,Pass,
,,,,,,,,,,,,,,,,,0.811158,,,,,,,,,,,,c4d9a137-68ad-48ac-9140-e38e9b148fa5,171,,"[106.8, 78.6]",3754293,4,,,,,-1.5707964,,Right Foot,,,,"[106.8, 63.9]",Ground Pass,14.7,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Center Midfield,14,Chelsea,33,"['0b9b4e85-29d7-4676-b855-b80f4c5763ef', '2fea4b4e-e893-4c09-8ecf-f5c362de1134', '454c5abb-5de0-48a2-8cc9-9f380b6f4740']",28,,,,,,,,,,,,,,,,Chelsea,33,00:04:28.706,Pass,True
,,,,,,,,,,,,,,,,,0.900035,,,,,,,,,,,,0b9b4e85-29d7-4676-b855-b80f4c5763ef,173,,"[13.3, 16.2]",3754293,4,,,,,2.5754683,,Right Foot,,,,"[2.6, 23.0]",Ground Pass,12.677934,,,,,Ryan Shawcross,4035.0,,,,,,Interception,1,Regular Play,Erik Pieters,3467.0,Left Back,14,Chelsea,33,"['b09a2506-b661-4978-af78-979c44199168', 'c4d9a137-68ad-48ac-9140-e38e9b148fa5']",29,,,,,,,,,,,,,,,,Stoke City,30,00:04:29.518,Pass,
,,,,,,,,,,,,,,,,,0.523998,,,,,,,,,,,,f241fad8-60b6-4645-934f-7ee2ae375ad5,177,,"[2.3, 23.3]",3754293,4,,,,,-2.0255156,,Right Foot,,,,"[0.1, 18.8]",Ground Pass,5.0089917,,,Out,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,14,Chelsea,33,['6c95f09a-2ed4-42db-8641-23f3615825df'],31,,,,,,,,,,,,,,,,Stoke City,30,00:04:31.887,Pass,True
,,,,,,,,,,,,,,,,,1.448094,,,,,,,,,,,,72189e0f-37c2-476a-be30-7c5d78644784,178,,"[120.0, 80.0]",3754293,5,,,,,-1.625741,,Right Foot,,,,"[117.8, 40.0]",High Pass,40.060455,,,Incomplete,,,,,True,True,Straight,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,15,Chelsea,33,['4a16180b-2a5c-42c4-9589-fb18432c3041'],19,,,,,,,,,,,,,,,,Chelsea,33,00:05:19.209,Pass,
,,,,,,,,,,,,,,,,,2.502332,,,,,,,,,,,,f6a3c536-c6d4-497f-8e2e-b69242ddd25b,183,,"[67.6, 40.9]",3754293,5,,,,,0.70777667,,Left Foot,,,,"[96.7, 65.8]",High Pass,38.299088,,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,Recovery,1,From Corner,Abdul Rahman Baba,12325.0,Left Back,15,Chelsea,33,"['33ae8598-8a82-436f-92ed-bf8555a5022a', '48dce3a9-7ab5-444b-a45f-83053a7095ab', 'aceabdd3-d0d8-4d64-91dd-e1ff7aa945da']",27,,,,,,,,,,,,,,,,Chelsea,33,00:05:27.148,Pass,True
,,,,,,,,,,,,,,,,,2.629537,,,,,,,,,,,,aceabdd3-d0d8-4d64-91dd-e1ff7aa945da,185,,"[23.4, 14.3]",3754293,5,,,,,-0.5844979,,Head,,,,"[43.2, 1.2]",Low Pass,23.741314,,,,,Bojan Krkíc Pérez,4913.0,,,,,,Recovery,1,From Corner,Erik Pieters,3467.0,Left Back,15,Chelsea,33,"['afc9ec29-cb93-47af-9bfe-e6eff3a52f04', 'f6a3c536-c6d4-497f-8e2e-b69242ddd25b']",29,,,,,,,,,,,,,,,,Stoke City,30,00:05:29.650,Pass,
,,,,,,,,,,,,,,,,,1.15851,,,,,,,,,,,,0e7250ba-3fbb-4c60-ac9b-6c2c9f2e6281,189,,"[43.2, 1.2]",3754293,5,,,,,2.7905617,,Right Foot,,,,"[36.1, 3.8]",Low Pass,7.5610847,,,Incomplete,,,,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,15,Chelsea,33,['809f4d78-4bbc-41f4-97b0-72cd59d893e5'],32,,,,,,,,,,,,,,,,Stoke City,30,00:05:32.351,Pass,
,,,,,,,,,,,,,,,,,0.85421,,,,,,,,,,,,44d5b423-e8d8-4483-9613-e1ad1324cc44,193,,"[83.1, 76.7]",3754293,5,,,,,-3.0657887,,Right Foot,,,,"[75.2, 76.1]",Low Pass,7.922752,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,15,Chelsea,33,"['698cc71a-d1bb-4887-8f82-2237a12613f5', 'bc1b8c65-e8a0-448d-aff7-e7a8304919ad']",34,,,,,,,,,,,,,,,,Chelsea,33,00:05:34.160,Pass,True
,,,,,,,,,,,,,,,,,0.974189,,,,,,,,,,,,6fec679b-e03b-4bb5-b1c5-e760342da194,199,,"[74.9, 64.3]",3754293,5,,True,,,-1.956679,,Right Foot,,,,"[68.4, 48.3]",Ground Pass,17.269917,,,,,Nemanja Matić,3381.0,,,,,,Free Kick,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Center Midfield,16,Chelsea,33,['9ba213db-e17d-4584-9be4-17653c054b80'],45,,,,,,,,,,,,,,,,Chelsea,33,00:05:45.702,Pass,
,,,,,,,,,,,,,,,,,0.845524,,,,,,,,,,,,3fd87fcf-895b-46b8-85be-b881b732dd4e,201,,"[69.7, 43.8]",3754293,5,,,,,-1.0113574,,Left Foot,,,,"[76.4, 33.1]",Ground Pass,12.624579,,,,,Diego da Silva Costa,5198.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,16,Chelsea,33,['d4b6e655-8809-4867-8b5d-08b940d65f2c'],47,,,,,,,,,,,,,,,,Chelsea,33,00:05:47.868,Pass,
,,,,,,,,,,,,,,,,,0.31238,,,,,,,,,,,,e404df2c-6de8-4675-be84-1a85404c6e0a,208,,"[34.3, 28.1]",3754293,5,,,,,1.670465,,Left Foot,,,,"[33.9, 32.1]",Ground Pass,4.0199504,,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,16,Chelsea,33,['5e45f8f7-ab71-46f4-ac92-975c33face9d'],53,,,,,,,,,,,,,,,,Stoke City,30,00:05:53.174,Pass,
,,,,,,,,,,,,,,,,,1.199765,,,,,,,,,,,,5e45f8f7-ab71-46f4-ac92-975c33face9d,209,,"[86.2, 48.0]",3754293,5,,,,,-3.0633216,,Right Foot,,,,"[81.1, 47.6]",Ground Pass,5.115662,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Recovery,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,16,Chelsea,33,"['282aa2b3-145d-404c-aa4a-950dec469292', 'e404df2c-6de8-4675-be84-1a85404c6e0a']",53,,,,,,,,,,,,,,,,Chelsea,33,00:05:53.486,Pass,
,,,,,,,,,,,,,,,,,5.338303,,,,,,,,,,,,da0da3e2-2170-4759-9254-a0bf81ce85b6,212,,"[80.7, 42.1]",3754293,5,,,,,-0.5070985,,Left Foot,,,,"[118.5, 21.1]",Low Pass,43.241646,,,Incomplete,,Eden Hazard,3621.0,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,16,Chelsea,33,"['01af36c4-a3cc-4c06-9f5f-271ffee47659', 'e096acc9-4383-44ec-aaa3-393a884c6139']",55,,,,,,,,,,,,,,,,Chelsea,33,00:05:55.562,Pass,
,,,,,,,,,,,,,,,,,3.540123,,,,,,,,,,,,a833fb00-e79c-4304-abdf-f58363d5a92b,216,,"[21.9, 58.9]",3754293,6,,,,,0.1202042,,Left Foot,,,,"[93.1, 67.5]",High Pass,71.7175,,,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,16,Chelsea,33,"['3fd20185-860b-4ce4-8953-85958cea0902', 'bc5e16ac-86f6-4b08-b20c-2440ce5287c2']",21,,,,,,,,,,,,,,,,Stoke City,30,00:06:21.197,Pass,
,,,,,,,,,,,,,,,,,2.075039,,,,,,,,,,,,bc5e16ac-86f6-4b08-b20c-2440ce5287c2,219,,"[27.0, 12.6]",3754293,6,,,,True,0.06919628,,,,,,"[37.1, 13.3]",High Pass,10.1242285,,,,,Nemanja Matić,3381.0,,,,,,Recovery,1,From Free Kick,John Terry,20287.0,Left Center Back,16,Chelsea,33,"['597ee143-3b7c-403a-aa45-66345f8d1542', 'a833fb00-e79c-4304-abdf-f58363d5a92b', 'e264501c-16c1-478f-a46a-f2b1e0948705']",24,,,,,,,,,,,,,,,,Chelsea,33,00:06:24.737,Pass,True
,,,,,,,,,,,,,,,,,1.508555,,,,,,,,,,,,181080f6-504b-4712-a9a4-ac348bbc7628,221,,"[37.1, 13.3]",3754293,6,,,,,0.27829966,,Head,,,,"[44.8, 15.5]",High Pass,8.008121,,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,16,Chelsea,33,"['03bf0d17-20af-4756-abbe-8a30f1ad5d98', '3016315f-6747-4515-b3e3-cbb56e7a86ed']",26,,,,,,,,,,,,,,,,Chelsea,33,00:06:26.852,Pass,
,,,,,,,,,,,,,,,,,2.969962,,,,,,,,,,,,f9795f04-bc3e-4058-89bb-ebdf5667f27c,225,,"[76.1, 64.6]",3754293,6,,,,,0.43824202,,Right Foot,,,,"[103.2, 77.3]",High Pass,29.928247,,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,17,Stoke City,30,['2adf8931-3e8c-433f-b8f4-3735194eea1e'],28,,,,,,,,,,,,,,,,Stoke City,30,00:06:28.803,Pass,
,,,,,,,,,,,,,,,,,3.333198,,,,,,,,,,,,a2001d8b-4d99-431e-962f-80140ecbe96e,236,,"[112.0, 64.0]",3754293,6,,,,,-1.891877,,Right Foot,True,,,"[97.1, 19.2]",High Pass,47.212814,,,Incomplete,,,,,,True,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,17,Stoke City,30,['ece7c7af-abbb-4a82-aad8-8be3670ac853'],36,,,,,,,,,,,,,,,,Stoke City,30,00:06:36.148,Pass,
,,,,,,,,,,,,,,,,,0.146266,,,,,,,,,,,,1487dbc5-ff7b-443a-ae02-7b7ba9518473,239,,"[36.4, 75.0]",3754293,6,,,,,0.071307465,,Right Foot,,,,"[42.0, 75.4]",Low Pass,5.6142673,,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,18,Chelsea,33,"['147f333a-1630-4faa-8d04-48d3c48da5d9', '9a20eb92-b034-4425-9523-8a86e7962ca2']",43,,,,,,,,,,,,,,,,Chelsea,33,00:06:43.435,Pass,
,,,,,,,,,,,,,,,,,1.016913,,,,,,,,,,,,0331b372-7753-489d-8776-be5756568679,244,,"[35.9, 52.0]",3754293,7,,True,,,-1.4084449,,Right Foot,,,,"[37.8, 40.4]",Ground Pass,11.754574,,,,,John Terry,20287.0,,,,,,Free Kick,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,19,Chelsea,33,['bd1eea7a-358b-40f0-8dd9-f7bc789ce159'],6,,,,,,,,,,,,,,,,Chelsea,33,00:07:06.758,Pass,
,,,,,,,,,,,,,,,,,1.124696,,,,,,,,,,,,416208ff-0ef0-441a-bfac-ecd5dc782b8e,246,,"[37.8, 40.4]",3754293,7,,,,,1.235814,,Right Foot,,,,"[43.3, 56.2]",Ground Pass,16.729914,,,,,Ramires Santos do Nascimento,28100.0,,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,19,Chelsea,33,['e171bfe7-a064-4ed8-a87b-ed33d7fd182b'],7,,,,,,,,,,,,,,,,Chelsea,33,00:07:07.931,Pass,
,,,,,,,,,,,,,,,,,0.872216,,,,,,,,,,,,99b01a17-50b6-492f-9ebd-e35701f81b04,248,,"[43.3, 56.2]",3754293,7,,,,,-2.5120628,,Right Foot,,,,"[35.2, 50.3]",Ground Pass,10.020978,,,,,Kurt Happy Zouma,3456.0,,,,,,,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Center Midfield,19,Chelsea,33,['d31d3849-e4d8-4dd1-9523-9f4cc36185ea'],9,,,,,,,,,,,,,,,,Chelsea,33,00:07:09.056,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,f59874ae-25e9-4c7a-b44e-a38aa2ae088c,251,,"[35.2, 50.3]",3754293,7,,,,,-1.670465,,Right Foot,,,,"[33.5, 33.3]",Ground Pass,17.08479,,,,,John Terry,20287.0,,,,,,,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,19,Chelsea,33,['231e7598-0a59-49bf-9a58-a201e28dc7eb'],11,,,,,,,,,,,,,,,,Chelsea,33,00:07:11.528,Pass,
