50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d36f5f-1903-417f-9882-2e08032e4a1a,1950,,"[68.7, 61.1]",3754246,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,70,Manchester City,36,['1c23556f-d950-40b7-9f03-19f9595f5cd4'],39,,,,,,,,,,,,,,,Manchester City,36,00:42:39.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63761782-e7d2-42d2-89a8-256cd74f945f,1953,,"[56.8, 29.7]",3754246,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,70,Manchester City,36,['e249fbdd-8258-4deb-883a-d91af2e05003'],42,,,,,,,,,,,,,,,Manchester City,36,00:42:42.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8362b5cf-9450-491a-98ca-6c1e64d2d23b,1956,,"[69.8, 4.9]",3754246,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,70,Manchester City,36,['3bee9060-e2bf-4a87-9dd5-c992c5fda01f'],44,,,,,,,,,,,,,,,Manchester City,36,00:42:44.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2c14f6-708b-46dd-afd4-ffef3956c3ce,1959,,"[87.0, 3.8]",3754246,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,70,Manchester City,36,['1c93fcbd-6be6-4b67-8e45-084b37d37ba1'],47,,,,,,,,,,,,,,,Manchester City,36,00:42:47.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6caad743-aa54-4a36-82a5-427e63a8000b,1961,,"[74.7, 3.9]",3754246,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,70,Manchester City,36,['440e24f1-e036-407d-802e-4e64721e0d58'],48,,,,,,,,,,,,,,,Manchester City,36,00:42:48.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00ead6cf-8cc3-49de-8bf5-a3c487735eba,1964,,"[85.1, 4.5]",3754246,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,70,Manchester City,36,['cd96a6ac-93f0-4e79-be8f-c63783748549'],50,,,,,,,,,,,,,,,Manchester City,36,00:42:50.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29041f27-a181-494f-b1d2-014ec586732d,1971,,"[80.0, 14.7]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,71,Manchester City,36,['eda1c51b-6cee-4a9e-8181-ffc6c85e6bee'],15,,,,,,,,,,,,,,,Manchester City,36,00:43:15.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf1596d-931a-48b4-9a8b-b6b396f4b321,1973,,"[106.1, 67.0]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,71,Manchester City,36,['a20e6303-eef0-4b91-86c3-586d83ec8d15'],19,,,,,,,,,,,,,,,Manchester City,36,00:43:19.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62340232-a746-46fe-81ee-cbf034d7538d,1979,,"[19.8, 69.8]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,72,Watford,23,['2f7e28b3-77c1-420e-98ec-6d6ce25eabb7'],45,,,,,,,,,,,,,,,Watford,23,00:43:45.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d47b1d-ecc2-41e0-a66f-44962bd8d92f,1982,,"[45.7, 36.6]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,72,Watford,23,['fcc3755c-c772-4569-9285-1871f0c49fa3'],52,,,,,,,,,,,,,,,Manchester City,36,00:43:52.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8eff8964-f2ff-49da-8aee-2731749bcb3c,1985,,"[87.5, 28.0]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,72,Watford,23,['21793721-77c6-4723-a9ed-5cabdda13f72'],56,,,,,,,,,,,,,,,Manchester City,36,00:43:56.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8a989e-710f-4a9e-bf90-7803b09091e4,1987,,"[50.8, 49.8]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Center Midfield,72,Watford,23,['d29d6825-66d8-4af4-8621-56089787c126'],57,,,,,,,,,,,,,,,Watford,23,00:43:57.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32bab4b-c471-4af8-ba12-870f6b286785,1989,,"[43.6, 46.3]",3754246,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,72,Watford,23,['858ca0c6-bc77-4710-a412-f59efa72b33b'],58,,,,,,,,,,,,,,,Watford,23,00:43:58.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375dfe9-2b16-4338-862a-c3973f009278,1993,,"[38.4, 37.7]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,72,Watford,23,"['31db76ac-3d8b-4b55-9367-67fbf85e1e14', 'ed79b926-10d2-4a52-9956-194cb012e512']",0,,,,,,,,,,,,,,,Watford,23,00:44:00.263,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01734b9f-f851-4524-8330-c159fb97b6d4,1996,,"[29.0, 14.5]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,72,Watford,23,['8a5bafc7-82f9-4115-9603-7fb45ca00890'],3,,,,,,,,,,,,,,,Watford,23,00:44:03.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,87482dc7-4260-4444-b81a-5b23c06e0585,1999,,"[62.9, 12.4]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Left Center Midfield,72,Watford,23,['913f59f9-6ed0-4537-8702-4d409bdf60d7'],6,,,,,,,,,,,,,,,Watford,23,00:44:06.196,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd3579f-1b25-4488-a58a-3d19fd741533,2001,,"[85.6, 63.3]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,72,Watford,23,['ed78de0d-9e35-47ae-954d-c049cc4428e3'],8,,,,,,,,,,,,,,,Manchester City,36,00:44:08.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f683248-8839-4682-8f6b-c05f39355ec6,2007,,"[82.0, 72.5]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,72,Watford,23,['4f350322-0966-4b92-b01f-1cfd6d65473d'],12,,,,,,,,,,,,,,,Manchester City,36,00:44:12.085,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f17e1567-69a5-4074-a39e-c0fa97184eda,2012,,"[100.0, 45.6]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,72,Watford,23,['71e4d8f5-85c9-45e4-933c-0d0cbc508fe6'],16,,,,,,,,,,,,,,,Manchester City,36,00:44:16.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,567b2109-8734-490c-91e9-022cdce657dc,2016,,"[14.0, 17.7]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,72,Watford,23,['006e9a95-a3b0-4547-956a-cbf9599e915a'],18,,,,,,,,,,,,,,,Watford,23,00:44:18.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcac74c-4852-47fd-a5ac-01256151253b,2019,,"[30.6, 13.8]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Left Midfield,72,Watford,23,['9bf6c66d-51fb-4f88-bf3b-ba8728b7fde7'],19,,,,,,,,,,,,,,,Watford,23,00:44:19.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d081b03e-1150-47b9-931a-5f47fccccffe,2022,,"[33.6, 23.1]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Left Center Midfield,72,Watford,23,['c4256a78-5e30-4485-938e-d1389034aad9'],21,,,,,,,,,,,,,,,Watford,23,00:44:21.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac66815-4a64-440d-9782-f190aeb2e040,2025,,"[47.3, 42.3]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Midfield,72,Watford,23,['c42418d2-04c9-4ab1-9602-657130e78e16'],22,,,,,,,,,,,,,,,Watford,23,00:44:22.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22199791-1e52-4fba-89e0-2f5491e3a4ce,2029,,"[93.3, 68.1]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,72,Watford,23,['b4ac957f-d901-4273-954b-612422c43028'],35,,,,,,,,,,,,,,,Watford,23,00:44:35.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b012ba1a-5f41-4783-80b5-b5dac122f946,2032,,"[86.1, 62.9]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Midfield,72,Watford,23,['a30f2335-049f-46c9-88b3-2407f6cb7496'],36,,,,,,,,,,,,,,,Watford,23,00:44:36.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b496b69-a0fa-4a89-bf54-1b7822588b48,2035,,"[92.9, 54.6]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Center Midfield,72,Watford,23,['3e8c0670-30f5-45d9-8076-521025641ad9'],38,,,,,,,,,,,,,,,Watford,23,00:44:38.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f31e668-acee-4f0b-b779-01e43f8208b1,2038,,"[75.6, 60.9]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,72,Watford,23,['04f3b887-adc3-4b3d-a9d5-084bbb3ad588'],41,,,,,,,,,,,,,,,Watford,23,00:44:41.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c089404b-68d4-4c13-a014-47395c1863d5,2041,,"[68.6, 29.3]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,72,Watford,23,['8a2577d2-0bfb-4504-aa0d-835266641fae'],45,,,,,,,,,,,,,,,Watford,23,00:44:45.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b154d3e3-d81e-4226-a160-0cac0d0d2b26,2045,,"[80.3, 33.4]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Left Center Midfield,72,Watford,23,"['12aa147f-1741-4e01-81e1-a46f82a18401', '9c0a361d-2428-42e5-846c-35d30abfe046']",47,,,,,,,,,,,,,,,Watford,23,00:44:47.302,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93599c34-b4d1-48de-aabe-7e13b0d75aae,2047,,"[67.5, 35.4]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,72,Watford,23,['340d811b-cf20-496b-88a3-8a309a6faeb1'],48,,,,,,,,,,,,,,,Watford,23,00:44:48.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadf4610-c33c-4757-b68c-d756b3f36a91,2050,,"[53.4, 52.1]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,72,Watford,23,['72582a1e-af00-4979-a068-44f45422d035'],50,,,,,,,,,,,,,,,Watford,23,00:44:50.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05581b19-12da-4b87-8346-30edb96d99fa,2052,,"[45.4, 34.8]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,72,Watford,23,['47a2cbff-3870-4145-8a0e-fa76027b6714'],52,,,,,,,,,,,,,,,Watford,23,00:44:52.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df06205c-2de6-429a-ae71-582e0190a81a,2055,,"[68.6, 7.0]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,72,Watford,23,['88d32b59-4c60-40b3-9015-5525ccf89555'],57,,,,,,,,,,,,,,,Watford,23,00:44:57.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb99911-a9f8-46a9-a82b-b463664bb78f,2057,,"[57.2, 11.2]",3754246,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,72,Watford,23,['b8935b76-8667-498b-9c33-52dd3e61deec'],59,,,,,,,,,,,,,,,Watford,23,00:44:59.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af89f201-95a2-4f45-805d-c37009dab647,2060,,"[68.1, 4.5]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,72,Watford,23,['0bdc497a-c5e9-4b39-8a93-a9ab2e181c9f'],1,,,,,,,,,,,,,,,Watford,23,00:45:01.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e65241f1-210c-4d86-ac77-02a17f306ef3,2063,,"[63.3, 14.8]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Center Midfield,72,Watford,23,['68a2cfb1-5ba4-4f04-93b9-e6088b158545'],3,,,,,,,,,,,,,,,Watford,23,00:45:03.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36bfaeb-fd3d-4ad9-b8b9-45a7f6e98bcd,2065,,"[90.1, 12.0]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,72,Watford,23,['0c704f4f-afba-49f8-a297-d99fd1aa4ca7'],5,,,,,,,,,,,,,,,Watford,23,00:45:05.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc3243dd-2c3b-450d-9d46-efecaffb0f89,2067,,"[99.8, 3.7]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Left Midfield,72,Watford,23,['787846cd-c8d0-4db0-9217-df03b383c348'],10,,,,,,,,,,,,,,,Watford,23,00:45:10.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f0ba77-7043-4503-b803-44a16e4db578,2071,,"[87.3, 5.9]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Center Midfield,72,Watford,23,['b388875b-37b7-4e79-a33d-192183139c55'],13,,,,,,,,,,,,,,,Watford,23,00:45:13.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3b79d1-ed45-4420-865d-2a2e30b93c8f,2074,,"[80.0, 16.5]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,72,Watford,23,['2fca0af7-39a0-4691-bffe-5108825bd51a'],15,,,,,,,,,,,,,,,Watford,23,00:45:15.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd2989bb-c3f6-42d1-b2ea-82a31ccb6c1c,2077,,"[86.9, 15.2]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,72,Watford,23,['1bd706cb-4943-486b-9b39-885fed6a4eca'],16,,,,,,,,,,,,,,,Watford,23,00:45:16.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b03a754-6531-4b12-8176-ce0b272208e6,2080,,"[80.0, 24.6]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Left Center Midfield,72,Watford,23,['ffacb6fe-79fd-44c5-93b0-2045af451071'],17,,,,,,,,,,,,,,,Watford,23,00:45:17.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,421e4548-d1c8-42d7-a7ef-084e63bfc568,2083,,"[61.7, 56.8]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,72,Watford,23,['905e50ad-a6b4-4778-9e38-36a2e15e8039'],20,,,,,,,,,,,,,,,Watford,23,00:45:20.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0edc22a-154f-4455-a181-6046d8c5109d,2086,,"[56.7, 45.6]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,72,Watford,23,['81fe8f3c-6076-4f53-b085-ac626b76707a'],24,,,,,,,,,,,,,,,Watford,23,00:45:24.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecafa51-920d-4b9d-90fc-99375442c9cb,2089,,"[19.5, 45.2]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,72,Watford,23,['4b37149e-168d-4d63-a220-b9da638a0f05'],29,,,,,,,,,,,,,,,Watford,23,00:45:29.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,864b5efe-18ba-46ef-b815-b5bca759781e,2097,,"[96.7, 4.9]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,73,Manchester City,36,['928b3261-9557-4636-ba48-46168d1c1fbb'],51,,,,,,,,,,,,,,,Manchester City,36,00:45:51.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3cfb4a-2ef9-4c17-9ab7-0cfff70de986,2099,,"[89.2, 3.0]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,73,Manchester City,36,['ca067fc6-4f3c-40dd-b6a9-e3b84fcec380'],52,,,,,,,,,,,,,,,Manchester City,36,00:45:52.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf6b69e-b8d5-4e22-aa8f-e3d4bbd0e300,2102,,"[94.8, 3.1]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,73,Manchester City,36,['f0ea4e5a-6ea6-4f72-90f0-57f14fad9418'],53,,,,,,,,,,,,,,,Manchester City,36,00:45:53.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c60ce933-9ab5-4823-9653-c8816d8b30b4,2107,,"[26.7, 74.0]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Midfield,74,Watford,23,['3bdc7cc5-ddf0-4d34-9a0c-2c4c3355795a'],54,,,,,,,,,,,,,,,Watford,23,00:45:54.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbf2446c-00a2-4179-bb71-f0377f068711,2112,,"[38.7, 54.9]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,74,Watford,23,"['20249afc-3299-4cda-8b07-8e79d0129d68', 'b494e2a3-efef-4db4-8951-38ca1ce476ea']",59,,,,,,,,,,,,,,,Watford,23,00:45:59.948,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82d9645-4646-4c15-9367-44e55a18178a,2122,,"[60.8, 43.2]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raheem Sterling,3233.0,Left Wing,75,Manchester City,36,['d2318f3a-4ed9-4e9c-8323-d52813e0023d'],0,,,,,,,,,,,,,,,Manchester City,36,00:00:00.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39bcc1fa-ac63-40db-a37c-a32f6941546b,2125,,"[56.5, 42.2]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,75,Manchester City,36,['76600c71-7c35-4c1a-863d-c78e3339d845'],1,,,,,,,,,,,,,,,Manchester City,36,00:00:01.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8260507-27a6-4e49-82de-8473990a7f72,2128,,"[60.4, 9.7]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samir Nasri,20253.0,Right Wing,75,Manchester City,36,['413cccef-47a1-4b75-9d75-35881f96a26b'],5,,,,,,,,,,,,,,,Manchester City,36,00:00:05.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a913426-7b0b-4f77-b75e-656adaedde08,2130,,"[71.5, 4.5]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Kolarov,5596.0,Left Back,75,Manchester City,36,['db3dfc0a-2387-4971-8956-09b0bb6ae379'],8,,,,,,,,,,,,,,,Manchester City,36,00:00:08.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c03056-4663-4105-8798-5c4d0853e6bc,2133,,"[94.4, 25.1]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raheem Sterling,3233.0,Left Wing,75,Manchester City,36,"['47433767-09e1-456a-a44a-d5ca28cbc9ac', 'f3011f61-957a-4e60-98ba-19251a684512']",10,,,,,,,,,,,,,,,Manchester City,36,00:00:10.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,543e2637-6cbd-44e0-9102-2b857d7bd274,2139,,"[22.2, 50.8]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,76,Watford,23,['55d47147-5978-4ede-9bb7-ae590d713bb2'],12,,,,,,,,,,,,,,,Watford,23,00:00:12.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1d7cd2-f0ea-47ac-94a0-a0a0503836e1,2141,,"[32.7, 45.3]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Center Midfield,76,Watford,23,['ea719e2b-b4d6-4b1d-800c-10178c861a18'],14,,,,,,,,,,,,,,,Watford,23,00:00:14.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39e28ff-e29e-483f-9af6-0db0bc6bdda7,2144,,"[24.1, 25.3]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,76,Watford,23,['102f818f-b7d2-476f-b2a0-c31ad39531f5'],15,,,,,,,,,,,,,,,Watford,23,00:00:15.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4af7f3e0-5d58-4e64-85f0-26905c4e5328,2148,,"[88.4, 9.9]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Right Wing,76,Watford,23,['8fa39fea-1fb9-4b8b-845b-2e10e831e4d5'],21,,,,,,,,,,,,,,,Manchester City,36,00:00:21.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,739d49e6-a2fb-466d-a387-422ce8117d18,2150,,"[41.8, 73.1]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Midfield,76,Watford,23,['2207314c-db00-4612-be48-ce504808e5bf'],22,,,,,,,,,,,,,,,Watford,23,00:00:22.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0525a6-193e-4856-991b-9639b2700544,2153,,"[27.4, 57.2]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,76,Watford,23,['39445af4-ee79-4a88-a9ce-fe07710bc2c2'],26,,,,,,,,,,,,,,,Watford,23,00:00:26.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb473282-c61c-48a5-ad7d-d1a711ab5ec7,2156,,"[32.7, 46.5]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Left Defensive Midfield,76,Watford,23,['057cdea8-4bc5-43ea-85e2-3f38110cd35c'],27,,,,,,,,,,,,,,,Watford,23,00:00:27.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba1f199-0340-446c-b573-8592c55bdc4f,2159,,"[25.1, 60.1]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,76,Watford,23,['8fb9f6b5-11b6-4067-8a72-ac7c43a19732'],32,,,,,,,,,,,,,,,Watford,23,00:00:32.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a7f01d2-40b1-4bed-b283-601baa3eb4b8,2161,,"[40.7, 56.0]",3754246,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,76,Watford,23,['7622e81d-ec23-4503-8e41-3f6e305a7e6c'],33,,,,,,,,,,,,,,,Watford,23,00:00:33.703,Ball Receipt*,
