bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f97a647-f747-40c1-b2d5-c37f1419bd6a,1995,,"[23.4, 26.7]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,90,Arsenal,1,['9031ffd0-babb-4fc2-8d05-4a4cfc3953b2'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:00.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9b305-83d9-4d0d-9c2d-a5e91099fefc,1999,,"[7.6, 30.2]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,90,Arsenal,1,"['954b4fdf-3fd2-4095-ad22-b10ba27417e6', 'e988e08d-6937-4b40-b467-87138daeb83b']",4,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:04.618,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,844c5c5c-74ad-43f3-866f-a963d2386d48,2001,,"[66.2, 55.7]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,90,Arsenal,1,['2fce0922-b18f-4549-9259-b091e6fd2bfc'],8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:08.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f82183-4744-4a2d-9986-0161c45abaa7,2003,,"[92.9, 7.6]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,90,Arsenal,1,['3115bc3e-e3dd-4794-808f-9290ebf0d7da'],12,,,,,,,,,,,,,,,,,,,Watford,23,00:03:12.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb5caa2-3541-42ed-be85-2271669dc174,2005,,"[20.1, 41.6]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,91,Arsenal,1,['fa4db0bc-5dee-4741-bae1-e9909fff617a'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:36.405,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d1e18e-b2a9-4da2-a4a1-bc4b066ffb37,2009,,"[88.2, 5.1]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,91,Arsenal,1,['d015c12e-3790-4af0-a43b-c57507e4240d'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:47.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eecbd2c-c947-4dc4-b2b6-547e218f93c1,2014,,"[62.0, 57.2]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Left Center Forward,91,Arsenal,1,"['4cd3b16a-11bb-4536-924d-7fa1191a8f9f', '721e1464-074a-4d86-b835-c18438907d8b']",52,,,,,,,,,,,,,,,,,,,Watford,23,00:03:52.766,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15971221-0240-4c49-9048-3938f34d3bbf,2018,,"[65.9, 24.1]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francis Joseph Coquelin,3437.0,Right Center Midfield,91,Arsenal,1,['aa71435c-9d37-40b5-b949-fea18e10799d'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:54.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f48491-717a-442a-a9a7-04d202e33923,2021,,"[56.5, 28.1]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,91,Arsenal,1,['841c4743-f4c7-445c-8680-bb44f39bbe10'],56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:56.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310f159b-dd40-4e6a-ad2c-4540c89e20f0,2024,,"[62.0, 52.2]",3753999,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,91,Arsenal,1,['add6e2e3-57e6-4076-9877-85b546cc9340'],58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:58.169,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d3c9e60-d759-4afd-bb00-d5c082c51d66,2027,,"[102.2, 59.3]",3753999,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Walcott,3668.0,Center Forward,91,Arsenal,1,['561849bb-c9a9-4939-b9bb-0b3364814ce4'],3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:03.243,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5cbdd9-620d-4ed1-9ab9-86cf77feaf2d,2032,,"[86.5, 37.6]",3753999,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Troy Deeney,3454.0,Left Center Forward,92,Watford,23,"['086d9cfa-c929-487d-8925-1c9606b52653', '10af65a9-0f8f-403f-8b39-6896a57d3f3a']",21,,,,,,,,,,,,,,,,,,,Watford,23,00:04:21.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5244ef5-147e-49ae-ae5a-c02ed24fd1cd,2036,,"[112.1, 52.0]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Prödl,3309.0,Right Center Back,93,Watford,23,['815d4a47-91df-4243-9ec4-5981c4a57268'],16,,,,,,,,,,,,,,,,,,,Watford,23,00:05:16.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384a5ba5-55d5-4529-b7d4-106ee3bc9dd7,2043,,"[29.7, 5.8]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,94,Arsenal,1,['16c240c5-0aca-4c87-b070-c2ed8085c973'],22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:22.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f9489e-e116-4ee0-be52-2164a1a79890,2049,,"[21.2, 27.9]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,95,Arsenal,1,['314178a8-6e71-4016-b9ee-cf2dd3fafaa5'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:38.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7f691e-67e1-497a-a9d7-9c3f265ba749,2051,,"[26.7, 58.4]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,95,Arsenal,1,['59dd82ad-bfca-4ea7-a6a1-6571566170f8'],40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:40.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719ad5f3-73e2-4652-90b9-e465f4c51188,2054,,"[43.2, 64.2]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,95,Arsenal,1,['1710dbdf-26dc-405d-ae52-f7c1b079db57'],43,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:43.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcaa1c97-f773-4745-b987-e96403b12910,2057,,"[33.6, 32.8]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,95,Arsenal,1,['70fcadfb-7e2d-4011-b04c-2e7348840317'],45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:45.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df32b5b-99fc-49b0-8ef5-d1a71989e430,2061,,"[30.5, 59.3]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,95,Arsenal,1,"['229363e7-d5dc-4e04-a5fb-4f4b0ad8d6aa', 'fe673796-fc41-4967-83b0-8dd83b29518a']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:49.176,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a1243b-57d4-46bd-9f8c-8b2ecf0877d6,2063,,"[46.6, 78.7]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,95,Arsenal,1,['16b75464-bef8-4b45-988e-d31638a2a9d9'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:51.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905af159-a328-4e59-98bc-d8d702d134f9,2067,,"[51.8, 77.7]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,95,Arsenal,1,['c3c3fff7-b827-424b-94e4-3fadfb3bbb11'],53,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:53.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965daa27-138e-4d6b-8fb2-eb95b1fbea6b,2070,,"[69.8, 52.5]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Wing,95,Arsenal,1,['3927ab32-4da7-44bd-a8e2-fba212443ce7'],56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:56.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f68533-18f9-47da-90ef-29d668fe9fa7,2072,,"[61.7, 45.3]",3753999,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francis Joseph Coquelin,3437.0,Right Center Midfield,95,Arsenal,1,['6615129e-8949-4916-9d43-9c1c543bdc1a'],58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:58.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb233403-2bde-4ad8-a65c-f85f278f9a8b,2074,,"[71.4, 15.5]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,95,Arsenal,1,['c4c70aa7-a4aa-408c-9a01-d88f4aff09f7'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:00.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd40c362-2d18-48a5-9784-32bf008956f6,2077,,"[89.9, 8.9]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,95,Arsenal,1,['7b346ebf-8bcc-4916-90c2-ffb77cf8ea3d'],2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d72649-266d-486b-858f-48f13af1b6c8,2080,,"[118.4, 21.0]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,95,Arsenal,1,['3d9744c5-0ec6-4485-8e0d-c5ce88648f55'],6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:06.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f442d87e-883a-4f74-9c0c-73f00e8936b7,2084,,"[63.2, 42.6]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Watson,3626.0,Left Center Midfield,96,Watford,23,['76388235-9a3c-48e1-bce2-0552631273c1'],38,,,,,,,,,,,,,,,,,,,Watford,23,00:06:38.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b3b0f2a-be07-4505-93fa-c3ace586e75c,2086,,"[75.5, 53.9]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,96,Watford,23,['1d78acad-20e5-44a0-970c-7dc07b78e0aa'],39,,,,,,,,,,,,,,,,,,,Watford,23,00:06:39.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea5daff-2b42-4266-85cf-ed151b211062,2089,,"[85.4, 50.1]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,96,Watford,23,"['bd614237-f118-4c5d-b8f4-0d6d7df7b01f', 'd4a79ad9-5007-40d9-9472-99b30eaea431']",41,,,,,,,,,,,,,,,,,,,Watford,23,00:06:41.980,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a09be8d-b4d8-4d1d-971a-437a60feea59,2093,,"[94.8, 46.6]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,96,Watford,23,"['2c8283be-16b8-4252-b458-d9c97de1749a', '9df47a2f-531c-46a0-a7e3-d3bbc280c94f']",43,,,,,,,,,,,,,,,,,,,Watford,23,00:06:43.231,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb433df-e5e3-4236-a553-38329d771984,2102,,"[28.3, 21.4]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,97,Arsenal,1,['d0128279-8925-4093-a77b-10b03a10b755'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:47.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8b964c-3f1a-416c-9714-1d1ba8a9f5a3,2106,,"[50.4, 20.0]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,97,Arsenal,1,['ea3d1295-d7ee-45ee-b8b0-226c10df111e'],49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:49.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c313b55c-1a49-431d-a6ab-22adfa2fb21d,2109,,"[71.2, 5.1]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,97,Arsenal,1,['c8e56b9c-e147-4bec-9f3a-477e41310feb'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:51.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbb7aba-b034-4c25-9779-b4842a2a88ca,2113,,"[89.6, 45.3]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,97,Arsenal,1,['99f8a269-0217-4010-880b-a86e57036cea'],56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:56.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d59281a-3683-4ccd-999f-fefe58c01aca,2116,,"[104.5, 59.1]",3753999,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,97,Arsenal,1,['fd6cc198-272f-45de-a23c-cd79f3e63e48'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:59.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee35738-3193-4a3e-9137-c1e427b1b451,2119,,"[91.3, 49.4]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,97,Arsenal,1,['a4644b16-c992-4bf9-a2f0-541aad85fb70'],2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:02.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d089dd-a3b1-4d0b-b2e8-f9af4a10458e,2122,,"[90.1, 73.5]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,97,Arsenal,1,['3c8c25ad-2371-4666-a5d1-a63b1913f4d3'],5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:05.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b6eee8-2982-4bc4-a3d4-6a70c90b53d0,2125,,"[85.8, 58.8]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,97,Arsenal,1,['26f25df2-73bd-44e5-aed5-aede1115e593'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:07.125,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f7cf01-3595-4e5b-8237-95bf3aa6c6e5,2128,,"[110.7, 39.6]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,97,Arsenal,1,['48ca36fb-28fc-4d44-b713-6a98f3e07af4'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:11.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0774141-6743-474d-929d-196854ec68ce,2135,,"[93.2, 74.9]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,97,Arsenal,1,"['4e2250cf-ca58-40be-b2df-5a212ce43db8', '7f94ff64-bd17-47fa-87fd-0b7fcdb7c04d']",15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:15.817,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1b9ab8-e8e4-48ab-b25a-848944623306,2141,,"[80.6, 57.7]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,97,Arsenal,1,['8af9d1c2-de99-4a1e-af46-b5dbf774018c'],18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:18.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ef0811-ef7c-4240-ac80-f2612bdaf72a,2144,,"[86.1, 41.8]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,97,Arsenal,1,['dfb6e785-9da5-4bd2-ba96-69eb870822df'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:21.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4431368c-76d2-43e1-8a23-65f7ab97ec6e,2147,,"[96.5, 31.4]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,97,Arsenal,1,['18618f68-cccf-4b34-93e6-4418fd4914fb'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:24.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad92f2c0-4398-4518-8661-718bfd21a928,2155,,"[56.1, 69.5]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,97,Arsenal,1,['e3429273-eabd-496b-a413-84cfcba64376'],31,,,,,,,,,,,,,,,,,,,Watford,23,00:07:31.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9f750a-9b12-4674-8fff-cdd2741b09bc,2157,,"[76.3, 10.3]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,97,Arsenal,1,['0736364f-8d4c-46f7-9c20-a9af138278d3'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:32.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b83c9a1-aed4-46c0-ac97-dc64641939fd,2161,,"[70.4, 16.2]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,97,Arsenal,1,"['4dbfe712-c010-43c8-af9f-53479e26a2b7', '76b59c3e-647f-482e-bb58-06d3f375e2e8']",33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:33.562,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b670cd-bc8d-4eeb-ad51-998ff4f54cfe,2166,,"[85.6, 36.3]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Wing,98,Arsenal,1,['3f456ba3-f3a6-4c1a-bd48-95e386242661'],40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:40.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56677ba-2fd3-4619-9443-3e79ea9f27c6,2168,,"[94.1, 22.1]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,98,Arsenal,1,['a22e6c26-3718-43f8-afb7-84b19510782c'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:46.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd69eb6-1e1e-4c05-a58b-0c12fcb9a6c5,2171,,"[100.5, 15.5]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Wing,98,Arsenal,1,['2344f21a-756b-4edf-b229-78374714f785'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:50.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c52a205-aa26-4f79-9dae-f9248849be9c,2174,,"[109.7, 42.2]",3753999,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Walcott,3668.0,Center Forward,98,Arsenal,1,['de917c49-5469-4400-8752-b05f0effb97d'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:52.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96a8676c-3143-4ae3-831c-5eeeef2ef89e,2178,,"[30.0, 19.6]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,99,Watford,23,['d6d3ba0a-3ca2-4d0f-b6c4-21b8aa1db535'],1,,,,,,,,,,,,,,,,,,,Watford,23,00:08:01.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e15c0f2-3f1e-4262-be43-3ec4cd55ec53,2181,,"[38.6, 25.5]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,99,Watford,23,['55c5bf09-52ff-486c-9a37-41b1fbe335d8'],3,,,,,,,,,,,,,,,,,,,Watford,23,00:08:03.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d5995f-908e-420e-804c-f1b51d41cd10,2183,,"[36.7, 13.5]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,99,Watford,23,['0801f939-7cc7-40f1-8b16-5211288719e7'],4,,,,,,,,,,,,,,,,,,,Watford,23,00:08:04.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9079ac3f-287b-47fd-8073-05990e30bcca,2189,,"[49.1, 61.9]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,100,Arsenal,1,['f578a326-cd00-433f-8834-ef5c8d9de21a'],10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:10.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a6fb40-8514-4566-89da-c87a1d6b14da,2191,,"[77.1, 51.0]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,100,Arsenal,1,['36d08d0f-34f0-493c-8026-41451d4416f5'],14,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:14.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8e88bf-438a-41ab-a4f0-b2ff3ae1d385,2194,,"[103.5, 72.8]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,100,Arsenal,1,['078e4aed-107f-4f29-b3db-f2dcfadd1143'],19,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:19.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56cd85a6-e3a2-40d1-bc37-4d64233ce1aa,2197,,"[112.6, 27.6]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,100,Arsenal,1,['6cce403b-9db9-45c7-ab21-bd707650285a'],23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:23.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41923e93-0323-4207-ad76-db21777e3a7e,2200,,"[102.8, 22.6]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,100,Arsenal,1,['0f351ddc-ef67-4583-9bdd-62f984ab3240'],30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:30.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eee4504-4946-404b-b7df-7c67e50ef16b,2203,,"[97.4, 34.4]",3753999,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,100,Arsenal,1,['6de972e1-9033-4b0a-aadc-e75761f9825a'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:32.177,Ball Receipt*,
