ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.101991,,,,,,,,,,,,,,0c1db6f7-def4-423e-8990-5768933ec0f2,1307,,,"[53.7, 38.5]",3754270,34,,,,-1.5126609,,Left Foot,,,"[54.8, 19.6]",,Ground Pass,,18.931984,,,Erik Pieters,3467.0,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,65,Stoke City,30,['30e13d9b-58ca-4f80-acad-9943910e20cf'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:17.830,Pass,
,,,,,,,,,,,,,,,,0.995304,,,,,,,,,,,,,,ef62abe6-4014-41d4-a75e-b4c490e697d4,1310,,,"[62.7, 12.4]",3754270,34,,,,-0.79474366,,Left Foot,,,"[73.3, 1.6]",,Ground Pass,,15.132746,,,Marko Arnautović,3325.0,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,65,Stoke City,30,['fc0ee32e-182b-410a-9fe7-47f60a4cb259'],22,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:22.200,Pass,
,,,,,,,,,,,,,,,,0.972127,,,,,,,,,,,,,,93ffb37f-67bd-4350-aec7-05234e9abb33,1313,,,"[96.3, 19.5]",3754270,34,,,,1.693465,,Right Foot,,,"[94.5, 34.1]",,Ground Pass,,14.710541,,,Ibrahim Afellay,4891.0,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,65,Stoke City,30,['6e4084f9-f951-4a08-95c5-3e436ddf7421'],29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:29.146,Pass,
,,,,,,,,,,,,,,,,1.374041,,,,,,,,,,,,,,9b9dd65b-ba6a-44d3-a2a4-1ef3fe5fdfd4,1319,,,"[78.6, 53.5]",3754270,34,,,,-2.794531,,Left Foot,,,"[64.5, 48.4]",,Ground Pass,,14.993999,,,Geoff Cameron,3480.0,,,,,,Recovery,1,From Throw In,Glen Johnson,4724.0,Right Back,65,Stoke City,30,['215bcb2c-d698-4749-8e9c-d3837b7bd4c8'],34,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:34.165,Pass,
,,,,,,,,,,,,,,,,1.094079,,,,,,,,,,,,,,2012a2f7-7fcf-405f-9b32-04b490c8776f,1322,,,"[65.2, 50.2]",3754270,34,,,,0.86161387,,Right Foot,,,"[77.9, 65.0]",,Ground Pass,,19.50205,,,Glen Johnson,4724.0,,,,,,,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,65,Stoke City,30,['c814add6-234c-4d36-a140-1342a9d999af'],36,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:36.266,Pass,
,,,,,,,,,,,,,,,,0.348797,,,,,,,,,,,,,,64623f40-2f3e-46d8-8c2f-04b68c0c5c2f,1326,,,"[81.3, 62.4]",3754270,34,,,,-1.8356136,,Right Foot,,,"[79.7, 56.5]",,Ground Pass,,6.1131005,,,Ibrahim Afellay,4891.0,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,65,Stoke City,30,['95da7e51-eaae-4d8d-b349-9b43c73c07d8'],39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:39.556,Pass,
,,,,,,,,,,,,,,,,2.963979,,,,,,,,,,,,,,4c8db067-8449-46ef-a9af-0fad3c51c11b,1329,,,"[70.3, 50.7]",3754270,34,,,,-1.7640969,,Right Foot,,,"[61.1, 3.7]",,Ground Pass,,47.89196,,,Erik Pieters,3467.0,,,True,,,,1,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,65,Stoke City,30,['ce05d70d-4ccd-4fd9-a6bf-75101da4dd50'],45,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:45.961,Pass,
,,,,,,,,,,,,,,,,2.117392,,,,,,,,,,,,,,072250b2-9883-490d-8f35-bd0581485142,1333,,,"[57.8, 2.3]",3754270,34,,,,2.063282,,Left Foot,,,"[46.8, 22.8]",,Ground Pass,,23.26478,,,Marc Muniesa Martínez,6560.0,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,65,Stoke City,30,"['4918125a-f918-436f-8d16-ede5146e8fd0', 'a6017d10-4d78-49c7-8244-87c0bef558ef']",50,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:50.157,Pass,True
,,,,,,,,,,,,,,,,1.477546,,,,,,,,,,,,,,52f9c6cf-376b-4b7a-bc50-fc133ab9c9f7,1336,,,"[52.5, 25.5]",3754270,34,,,,1.1650109,,Left Foot,,,"[64.1, 52.5]",,Ground Pass,,29.38639,,,Marco van Ginkel,8251.0,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,65,Stoke City,30,['6d3e4edc-76b6-4d83-bf2d-60cf624f998a'],53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:53.557,Pass,
,,,,,,,,,,,,,,,,1.092464,,,,,,,,,,,,,,fc72aaaa-2d56-4a25-8440-0c6e951f6179,1339,,,"[65.2, 53.7]",3754270,34,,,,-0.058755822,,Right Foot,,,"[82.2, 52.7]",,Ground Pass,,17.029387,,,Jonathan Walters,3670.0,,,,,,,1,From Throw In,Marco van Ginkel,8251.0,Right Defensive Midfield,65,Stoke City,30,['974d8f6f-75f8-4a7e-9511-2782c5595442'],56,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:56.122,Pass,
,,,,,,,,,,,,,,,,1.079221,,,,,,,,,,,,,,36f71e19-78ae-40c1-9f35-f8440e232cda,1342,,,"[83.6, 57.1]",3754270,34,,,,1.1207225,,Right Foot,,,"[92.2, 74.9]",,Ground Pass,,19.768661,,,Glen Johnson,4724.0,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,65,Stoke City,30,['67c1e671-8653-4c37-a76d-7634155e680b'],58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:58.455,Pass,
,,,,,,,,,,,,,,,,0.459586,,,,,,,,,,,,,,9f1c449b-a5aa-46b8-8edc-823a0b976def,1347,,,"[99.3, 72.8]",3754270,35,,,,2.1655555,,Right Foot,,,"[97.0, 76.2]",,Ground Pass,,4.104875,,,Marco van Ginkel,8251.0,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,65,Stoke City,30,"['7c4edd1a-10dc-4704-bbd3-5a23513f7056', '9de503d7-88f3-41cc-ac7a-61030ce0a064']",7,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:07.745,Pass,True
,,,,,,,,,,,,,,,,0.056748,,,,,,,,,,,,,,4409a448-7ab9-4457-9bfd-210a402d33a8,1352,,,"[83.8, 68.2]",3754270,35,,,,-2.38183,,Right Foot,,,"[81.8, 66.3]",,Ground Pass,,2.758623,Incomplete,,,,,,,,,,1,From Throw In,Marco van Ginkel,8251.0,Right Defensive Midfield,65,Stoke City,30,"['a324d175-8d0f-44e7-994d-ae69d4a2c4a8', 'acce6fa8-9dba-4471-8cdc-3d071ed6c1a6']",11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:11.344,Pass,True
,,,,,,,,,,,,,,,,2.582804,,,,,,,,,,,,,,b9272691-b8fa-437b-b6db-7409860cd1ca,1354,,,"[64.0, 80.0]",3754270,35,True,,,-1.6187943,,,,,"[62.9, 57.1]",,Low Pass,,22.926403,,,Glenn Whelan,9625.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,66,Stoke City,30,['ae3a452f-8136-48a1-9e1b-fd6a0794aa59'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:17.963,Pass,
,,,,,,,,,,,,,,,,1.265815,,,,,,,,,,,,,,db732ac7-b5f7-4edd-8b29-a981978685e7,1356,,,"[64.0, 59.0]",3754270,35,,,,-1.5308176,,Right Foot,,,"[64.7, 41.5]",,Ground Pass,,17.513994,,,Ibrahim Afellay,4891.0,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,66,Stoke City,30,['81d7ace3-bab7-41af-8e4b-a213f8e9c913'],21,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:21.854,Pass,
,,,,,,,,,,,,,,,,2.806398,,,,,,,,,,,,,,2b41b93c-56ab-46ba-becc-158a8ba31bba,1359,,,"[74.0, 46.3]",3754270,35,,,,0.49642277,,Right Foot,,,"[119.6, 71.0]",,High Pass,,51.85991,Out,,Glen Johnson,4724.0,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,66,Stoke City,30,['92ca00cd-e89f-44c1-a0d1-5b5ff9bcdbd9'],27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:27.032,Pass,
,,,,,,,,,,,,,,,,2.610095,,,,,,,,,,,,,,8d65beb3-d095-4ca1-a685-e236441820dd,1361,,,"[7.0, 44.1]",3754270,35,,,,0.7288014,,Left Foot,,,"[44.3, 77.4]",,High Pass,,50.0018,,,Kyle Walker,3205.0,,,,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,67,Tottenham Hotspur,38,['4306b2c6-e629-4aca-b6cc-9a99af86a22a'],51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:51.552,Pass,
,,,,,,,,,,,,,,,,3.334417,,,,,,,,,,,,,,45f70346-dacc-437f-8d88-53f6d1e08e37,1365,,,"[37.6, 76.9]",3754270,35,,,,-2.896614,,Right Foot,,,"[2.8, 68.2]",,High Pass,,35.871017,,,Toby Alderweireld,20005.0,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,67,Tottenham Hotspur,38,['2c567f2f-3556-4b02-8a9c-3748abdd92ef'],55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:55.540,Pass,
,,,,,,,,,,,,,,,,2.071152,,,,,,,,,,,,,,9cb762b1-c269-4aa5-b2cf-1b0911c727f5,1369,,,"[3.3, 68.6]",3754270,35,,,,1.0276067,,Right Foot,,,"[9.7, 79.2]",,Ground Pass,,12.382245,,,Kyle Walker,3205.0,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,67,Tottenham Hotspur,38,"['26103a7c-caa1-43f9-ae17-db2bf33c9a72', 'da575fb4-f499-4aea-939e-457415c55f0f']",59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:59.396,Pass,True
,,,,,,,,,,,,,,,,0.881165,,,,,,,,,,,,,,57e61a4c-6434-4818-81d2-06b3c0376387,1371,,,"[9.3, 79.2]",3754270,36,,,,-1.7834413,,Right Foot,,,"[7.4, 70.4]",,Ground Pass,,9.002777,,,Toby Alderweireld,20005.0,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,67,Tottenham Hotspur,38,"['09739e57-ecab-4084-b01e-14154e6d9aa4', '26103a7c-caa1-43f9-ae17-db2bf33c9a72']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:01.467,Pass,True
,,,,,,,,,,,,,,,,1.388677,,,,,,,,,,,,,,67878a65-6d65-4a4c-b335-478688acb4b0,1373,,,"[7.6, 69.1]",3754270,36,,,,-0.32861993,,Right Foot,,,"[38.1, 58.7]",,High Pass,,32.22437,Incomplete,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,67,Tottenham Hotspur,38,"['0d624c51-5dfb-42eb-98e2-bb85c07b27e3', 'dc16afc1-e29d-4fb9-b586-590969d65044']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:02.348,Pass,
,,,,,,,,,,,,,,,,1.584693,,,,,,,,,,,,,,0d624c51-5dfb-42eb-98e2-bb85c07b27e3,1375,,,"[82.0, 21.4]",3754270,36,,,,0.119428925,,Head,,,"[99.5, 23.5]",,High Pass,,17.62555,Incomplete,,Mame Biram Diouf,3603.0,,,,,,Recovery,1,From Goal Kick,Glenn Whelan,9625.0,Left Defensive Midfield,67,Tottenham Hotspur,38,"['1ecd1ff2-0bff-4b83-b4bf-383e4f7140ed', '67878a65-6d65-4a4c-b335-478688acb4b0', '9359b8ef-88ed-4407-bdc4-e5460ab2622e']",3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:03.737,Pass,
,,,,,,,,,,,,,,,,1.274403,,,,,,,,,,,,,,b8cf6081-eb2d-4819-98b9-584e086b3bf3,1380,,,"[37.6, 76.2]",3754270,36,,,,0.07943449,,Left Foot,,,"[57.7, 77.8]",,Low Pass,,20.163582,Incomplete,,Nacer Chadli,4831.0,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,67,Tottenham Hotspur,38,"['322bf693-0160-4a9e-8d59-8c8e263c8d82', 'e8eeedb3-add8-48a8-a49f-fafb0bd676da']",9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:09.120,Pass,
,,,,,,,,,,,,,,,,0.766936,,,,,,,,,,,,,,28b45050-2ae5-44f7-9d62-d51e9a885dc9,1389,,,"[61.1, 5.0]",3754270,36,,,,1.2182432,,Left Foot,,,"[65.0, 15.6]",,Ground Pass,,11.294689,,,Marco van Ginkel,8251.0,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,68,Stoke City,30,"['1f85343c-a79a-47be-af46-7421ba35fedc', '4deb8392-60a1-4759-b2a4-0308f7923a5c']",12,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:12.039,Pass,True
,,,,,,,,,,,,,,,,0.895142,,,,,,,,,,,,,,a56fe435-6ed2-491b-b9f2-a7e90fd511ba,1392,,,"[80.7, 14.5]",3754270,36,,,,-1.5088601,,Right Foot,,,"[81.5, 1.6]",,Ground Pass,,12.924783,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Right Defensive Midfield,68,Stoke City,30,['de5e5172-c821-40ac-9c62-c4ca242dfcf0'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:16.584,Pass,
,,,,,,,,,,,,,,,,0.039449,,,,,,,,,,,,,,bdd6bb00-d56d-40db-af48-1090682e3799,1398,,,"[91.7, 22.5]",3754270,36,,,,1.9222411,,Right Foot,,,"[90.6, 25.5]",,Ground Pass,,3.1953092,Incomplete,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,68,Stoke City,30,['6f2e12f2-428d-4767-be65-7d2cc5bc8e66'],23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:23.866,Pass,
,,,,,,,,,,,,,,,,3.88189,,,,,,,,,,,,,,6696fdbc-195e-47c5-93a9-34784b2d0b9d,1402,,,"[27.2, 46.9]",3754270,36,,,,0.16258983,,Right Foot,,,"[90.6, 57.3]",,High Pass,,64.24734,,,Nacer Chadli,4831.0,,,,Through Ball,True,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,68,Stoke City,30,['15aa973b-1716-45bf-b512-f2585ea0d023'],25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:25.883,Pass,
,,,,,,,,,,,,,,,,2.003853,,,,,,,,,,,,,,6a1d138a-d9af-49ec-9791-4554a5420860,1410,,,"[9.0, 23.5]",3754270,36,,,,-0.8100237,,Keeper Arm,,,"[18.9, 13.1]",,Ground Pass,,14.358621,,,Erik Pieters,3467.0,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,69,Stoke City,30,['ae058a1c-dcdd-4efd-8d63-9c25ed0c2554'],34,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:34.265,Pass,
,,,,,,,,,,,,,,,,2.7252,,,,,,,,,,,,,,be262d24-315a-4465-b9f8-ab2e153f955b,1412,,,"[26.0, 17.7]",3754270,36,True,,,0.6754384,,Left Foot,,,"[95.9, 73.7]",,Ground Pass,,89.565674,,,Glen Johnson,4724.0,,,True,,,,1,From Keeper,Erik Pieters,3467.0,Left Back,69,Stoke City,30,['2aaff56c-d2a7-4588-a14f-1c4c784b71f7'],39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:39.726,Pass,
,,,,,,,,,,,,,,,,1.665461,,,,,,,,,,,,,,31d8ae7f-a375-4d19-9c2f-17e25600b00f,1414,,,"[85.9, 68.0]",3754270,36,,,,-2.152536,,Right Foot,,,"[78.6, 56.9]",,Ground Pass,,13.28533,,,Glenn Whelan,9625.0,,,,,,,1,From Keeper,Glen Johnson,4724.0,Right Back,69,Stoke City,30,['8f7ad746-8aa1-482d-a5f5-e46feff2af60'],48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:48.572,Pass,
,,,,,,,,,,,,,,,,1.528881,,,,,,,,,,,,,,848856f4-187b-4460-a574-6355e47d87d3,1417,,,"[78.5, 47.7]",3754270,36,,,,-1.9650192,,Right Foot,,,"[73.3, 35.2]",,Ground Pass,,13.538464,,,Ibrahim Afellay,4891.0,,,,,,,1,From Keeper,Glenn Whelan,9625.0,Left Defensive Midfield,69,Stoke City,30,['0dfa663b-220c-43e9-a12c-27eec6ef729f'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:52.310,Pass,
,,,,,,,,,,,,,,,,1.25865,,,,,,,,,,,,,,e0ace790-7f0d-4375-a231-dd35d07d5c1e,1420,,,"[75.1, 30.6]",3754270,36,,,,-1.3312132,,Right Foot,,,"[81.5, 4.4]",,Ground Pass,,26.970354,,,Marko Arnautović,3325.0,,,,,,,1,From Keeper,Ibrahim Afellay,4891.0,Center Attacking Midfield,69,Stoke City,30,['7c94695c-cea4-438d-9e4e-bc12571c59ad'],54,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:54.737,Pass,
,,,,,,,,,,,,,,,,1.156074,,,,,,,,,,,,,,fc232450-e97b-4ce8-abb5-8e754024b0f7,1423,,,"[85.0, 4.4]",3754270,36,,,,-0.30373448,,Right Foot,,,"[91.7, 2.3]",,Ground Pass,,7.0213957,Incomplete,,Erik Pieters,3467.0,,,,,,,1,From Keeper,Marko Arnautović,3325.0,Left Wing,69,Stoke City,30,"['235aa2be-60d1-465d-8109-66f4a5d12efa', '5d033a43-9b50-4689-a43d-932f986576ad']",58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:58.567,Pass,
,,,,,,,,,,,,,,,,3.366111,,,,,,,,,,,,,,3ed27530-15a8-4bb2-991d-f31017428502,1431,,,"[89.1, 3.7]",3754270,37,,,,-0.073795706,,Right Foot,,,"[114.8, 1.8]",,Low Pass,,25.770138,,,Erik Pieters,3467.0,,,,,,Recovery,1,From Keeper,Marko Arnautović,3325.0,Left Wing,69,Stoke City,30,"['0ca67211-86aa-4098-9326-29a712289cb7', '1fe35aa5-1f89-46f7-a99a-cdb50d76b9d0']",1,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:01.002,Pass,True
,,,,,,,,,,,,,,,,1.425142,,,,,,,,,,,,,,85a56914-b737-4115-896d-609bbf62fb73,1434,,,"[114.0, 1.6]",3754270,37,,,,1.6642731,,Left Foot,True,,"[111.3, 30.4]",,Low Pass,,28.926285,Incomplete,,Mame Biram Diouf,3603.0,,,,,,,1,From Keeper,Erik Pieters,3467.0,Left Back,69,Stoke City,30,"['c38818ab-28da-4120-8ee8-5ac6bb715bf0', 'd1a1aed6-0aa3-43d7-bf48-51648aeabad7']",4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:04.408,Pass,
,,,,,,,,,,,,,,,,1.252818,,,,,,,,,,,,,,25f283ac-7e0b-430c-bc33-fff72b8d9e4c,1437,,,"[120.0, 0.1]",3754270,37,True,,,1.664092,,Right Foot,,,"[118.4, 17.2]",,Ground Pass,,17.17469,,,Marko Arnautović,3325.0,,,,,,Corner,1,From Corner,Ibrahim Afellay,4891.0,Center Attacking Midfield,70,Stoke City,30,['b27b833c-11fd-4d7a-9ef5-e6520a7c4550'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:26.116,Pass,
,,,,,,,,,,,,,,,,0.550258,,,,,,,,,,,,,,0e2ba274-ea5d-454c-9cf5-86409eb9e562,1441,,,"[117.7, 16.8]",3754270,37,,,,-1.5374753,,Right Foot,,,"[118.0, 7.8]",,Ground Pass,,9.004998,Pass Offside,,Ibrahim Afellay,4891.0,,,,,,,1,From Corner,Marko Arnautović,3325.0,Left Wing,70,Stoke City,30,"['1d03efea-9032-4d3e-a9a7-de25d6b11ada', 'c2fe13f6-2d24-4678-8105-77842aae2dda']",27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:27.509,Pass,True
,,,,,,,,,,,,,,,,8.244462,,,,,,,,,,,,,,2b14ec9a-f9f7-4a2f-9a01-ffb62c95e6d7,1444,,,"[2.1, 68.8]",3754270,37,True,,,0.19637062,,Left Foot,,,"[58.4, 80.0]",,High Pass,,57.40322,Out,,,,,,,,,Free Kick,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,71,Tottenham Hotspur,38,,51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:51.480,Pass,
,,,,,,,,,,,,,,,,1.430257,,,,,,,,,,,,,,66a48023-1ba3-4fcd-b1ad-15d1024be180,1445,,,"[64.0, 0.1]",3754270,38,,,,0.116141625,,,,,"[82.0, 2.2]",,High Pass,,18.122086,,,Mame Biram Diouf,3603.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,72,Stoke City,30,['6bd69a27-2d62-4d36-a122-1ae1b7f0a1f0'],12,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:12.460,Pass,
,,,,,,,,,,,,,,,,1.5156,,,,,,,,,,,,,,53a8b2c3-30ba-4eaa-a361-4ffccb8464c2,1447,,,"[81.8, 2.3]",3754270,38,,,,2.1112158,,Head,,,"[78.5, 7.8]",,High Pass,,6.4140472,Incomplete,,,,,,,,,,1,From Throw In,Mame Biram Diouf,3603.0,Center Forward,72,Stoke City,30,['c9d5b52f-5d6d-4d9c-bece-ddc56e294cda'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:13.930,Pass,
,,,,,,,,,,,,,,,,1.503683,,,,,,,,,,,,,,c9d5b52f-5d6d-4d9c-bece-ddc56e294cda,1448,,,"[41.6, 72.3]",3754270,38,,,,0.0695081,,Head,,,"[57.4, 73.4]",,High Pass,,15.838244,,,Nacer Chadli,4831.0,,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,73,Tottenham Hotspur,38,"['53a8b2c3-30ba-4eaa-a361-4ffccb8464c2', 'e58f82d7-944a-4b5f-98a4-9610f51a80f7']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:15.446,Pass,
,,,,,,,,,,,,,,,,1.500468,,,,,,,,,,,,,,266f4995-000b-4328-bc4f-02b9629ee742,1450,,,"[57.8, 74.0]",3754270,38,,,True,-0.04850561,,,,,"[68.1, 73.5]",,High Pass,,10.312129,Incomplete,,Harry Kane,10955.0,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Center Attacking Midfield,73,Tottenham Hotspur,38,"['04d1dd1c-0585-4936-996e-41982a9335b0', 'c40aa0ac-d287-4402-bf72-9411dc247075', 'e7b5e222-887a-4478-8e52-b1f2f4d7c0ff']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:16.950,Pass,True
,,,,,,,,,,,,,,,,1.978972,,,,,,,,,,,,,,c40aa0ac-d287-4402-bf72-9411dc247075,1453,,,"[52.0, 6.6]",3754270,38,,,,-0.3388638,,Head,,,"[64.2, 2.3]",,High Pass,,12.93561,Incomplete,,Marko Arnautović,3325.0,,,,,,Recovery,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,73,Tottenham Hotspur,38,"['266f4995-000b-4328-bc4f-02b9629ee742', '27a48953-a1ec-4db5-af58-d8072f269c41', 'ed8dd627-7767-43bf-bf0a-310f8d60a02a']",18,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:18.450,Pass,
,,,,,,,,,,,,,,,,1.750106,,,,,,,,,,,,,,927469bb-0841-4372-bfdd-308866b0cb50,1457,,,"[55.0, 72.9]",3754270,38,,,,0.45262876,,Head,,,"[69.6, 80.0]",,High Pass,,16.234838,Out,,Nacer Chadli,4831.0,,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,73,Tottenham Hotspur,38,['ee0ecbdb-9176-4c72-8ebe-fddb3e73afa5'],22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:22.997,Pass,
,,,,,,,,,,,,,,,,2.50374,,,,,,,,,,,,,,968c7f48-6d4b-4d22-91b1-6d7e841598f9,1459,,,"[58.3, 0.1]",3754270,38,True,,,0.052860763,,,,,"[77.2, 1.1]",,High Pass,,18.926437,Incomplete,,Mame Biram Diouf,3603.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,74,Stoke City,30,"['1662e251-8703-49fe-9b1f-51c1a4f46d71', '93b8a9b4-9b4d-4f03-9a53-c6016e6d45e5']",36,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:36.477,Pass,
,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,93b8a9b4-9b4d-4f03-9a53-c6016e6d45e5,1462,,,"[42.9, 79.0]",3754270,38,,,True,-2.1562865,,,,,"[30.7, 60.6]",,High Pass,,22.077137,,,Jan Vertonghen,3077.0,,,,,,Recovery,1,Regular Play,Kyle Walker,3205.0,Right Back,75,Tottenham Hotspur,38,"['603396f5-ed42-4380-8bca-5822d7b682ae', '6126f6b4-9a67-41ec-b5d6-9204c00a86d7', '968c7f48-6d4b-4d22-91b1-6d7e841598f9']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:38.981,Pass,True
,,,,,,,,,,,,,,,,1.017581,,,,,,,,,,,,,,e48619db-1acb-4ea0-9dff-1eb635b4874b,1466,,,"[31.0, 64.0]",3754270,38,,,,0.4962656,,Right Foot,,,"[51.5, 75.1]",,Low Pass,,23.31223,,,Nacer Chadli,4831.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,75,Tottenham Hotspur,38,['e8015bbc-31e1-499e-b17c-70161fe75c3c'],40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:40.942,Pass,
