bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f19e13-ce7f-4c21-8607-c9f574be3ec0,2691,,"[72.9, 62.0]",3754062,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,147,West Bromwich Albion,27,['ae89bb57-f52f-456b-aa1a-47c705bd7f15'],54,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:54.725,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be0308b1-f888-4066-9826-fb44a69c4a95,2697,,"[60.2, 24.7]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,147,West Bromwich Albion,27,['0dcfebdd-8fc7-4786-a8d7-95a3d4a4927d'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:00.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd3a9cca-84af-4160-adad-bcce4678f118,2701,,"[46.7, 31.0]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,147,West Bromwich Albion,27,['04afe726-f60e-48f9-ab3c-5b640d2cdaf4'],5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:05.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c81795b-9337-4ada-a616-080ce04d3cea,2704,,"[64.6, 66.7]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Center Forward,147,West Bromwich Albion,27,['f6931758-772b-4d60-af20-2bdf3f65bfb0'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:12.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59158305-559f-4f1c-9cbe-c5bcf0745d94,2707,,"[75.1, 77.2]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,147,West Bromwich Albion,27,['6d887171-c9e4-45fe-adff-10b2513c4a92'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:14.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479a4ca6-0452-4721-bec5-23acdf5b95bb,2711,,"[64.6, 55.9]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,147,West Bromwich Albion,27,['2163592d-607b-4e38-beb1-1433cd3665de'],18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:18.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d9e180c-9836-4312-a7e8-d3b1dcd328d0,2715,,"[70.2, 76.5]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,147,West Bromwich Albion,27,['ce308edf-14e0-493b-9146-4c19bb470116'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:24.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78858b1-a910-43a1-a974-9a9406bd4624,2719,,"[109.0, 68.6]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Center Forward,147,West Bromwich Albion,27,['2f382d75-9230-47a9-bf69-35dcf08d7393'],29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:29.149,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964d054-ace4-4b89-8e09-1c4531cf13a0,2721,,"[112.4, 40.1]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Defensive Midfield,147,West Bromwich Albion,27,['c2f9ba43-ca1a-4740-8858-decb388e69fa'],29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:29.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c28cdd-9e40-4abe-ac76-d7fcd11e9911,2726,,"[47.7, 21.5]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,148,Chelsea,33,['9909b24a-bb94-46c9-a6bb-40ecc42c24dd'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:34.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5248734-8a7d-4776-b056-fa110f24e1d1,2730,,"[45.8, 34.9]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,148,Chelsea,33,['2ff31cbf-fd2d-4d90-adb5-02824fe4404d'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:38.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ffa661b-cd2b-46b1-a14e-231513376f99,2733,,"[71.4, 52.7]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,148,Chelsea,33,['fd140a49-7fdc-4c10-931c-37611fb8d9be'],41,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:41.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3503ada-8410-4224-b321-9518ba3a9c6c,2751,,"[49.7, 56.4]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Center Forward,148,Chelsea,33,"['2b951bd5-ae66-47a4-a238-c6e055a9c8b6', '67d71056-fc21-4c4c-b597-5b35260581c1']",54,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:54.493,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bddae033-9066-40fb-891f-263522d6c4a7,2753,,"[46.2, 72.8]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,148,Chelsea,33,['728d49d8-177e-4e1e-981f-62596b4f33d0'],56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:56.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc8fd169-c87f-4b03-81dd-64cacdfca489,2757,,"[65.8, 14.4]",3754062,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['ce7783d9-2bec-46f0-8aef-9d798c5ee36b'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:59.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e15123-1e8d-4274-968d-d4be20ca3b23,2760,,"[66.3, 27.1]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,148,Chelsea,33,['9826f25d-ea6e-4368-a95a-992f2a6217b0'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:01.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9419d1d-072f-460b-b4d3-3d04292e5d5e,2763,,"[70.9, 3.9]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,148,Chelsea,33,['b747cb88-21b1-43d0-babe-2422c9f4381d'],7,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:07.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f9ec50-a46e-467d-adfd-d177d8293268,2766,,"[79.7, 14.1]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,148,Chelsea,33,['34eb7403-3df9-435e-8893-594073f8dfbb'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:09.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952b84c-6ad4-4603-a124-905b2ced1ada,2769,,"[67.8, 11.9]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['c91e6c12-2b14-45a8-a4ad-b1faf5df2c77'],10,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:10.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623aa6dd-a6d6-40e7-9ac8-d28a2ce2e484,2772,,"[75.8, 14.1]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,148,Chelsea,33,['b7f411c6-88fb-4e3a-a3aa-6c23a795d9fe'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:12.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85419444-e949-42be-adfe-bebb0edd7b54,2775,,"[66.8, 14.4]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['ae0ddd75-bffe-4853-a5b4-1a50140f5b1f'],14,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:14.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b489e9-e0e0-4b10-a1e5-79a77e01b870,2778,,"[65.8, 9.7]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,148,Chelsea,33,['2f62327c-54cb-485e-a9e5-c41380c4b11b'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:17.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f77b46-9dbd-4f6c-a4c3-51c2f938e1cd,2781,,"[60.4, 12.4]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['3a709002-871e-4fac-9f94-d78d1f8719be'],18,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:18.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e3b35f-15f0-4e23-8cc7-494853cb4906,2784,,"[63.1, 40.8]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,148,Chelsea,33,['d6b76af1-21eb-461b-88ce-33890a271840'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:22.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441227eb-624f-470e-8d5c-6541d8479c1c,2787,,"[64.3, 21.2]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['770245c7-589f-4d04-8770-f906d265e6ef'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:25.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54caa6b4-0552-4208-ba99-8324255bf331,2790,,"[67.5, 13.4]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,148,Chelsea,33,['216099be-20e2-4f49-9619-ebe0703c641e'],27,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:27.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb8f069f-cdb7-46a0-a289-f2936b3ec26f,2793,,"[80.0, 17.6]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,148,Chelsea,33,['ace09dd1-3df5-4765-bed4-30dce1552fed'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:28.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700b4e80-07f3-4edc-86ac-42c022cbe7eb,2797,,"[70.4, 11.0]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,148,Chelsea,33,['6ce34d75-f666-4f66-9697-bc31ff13cb07'],32,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:32.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8467a82c-c2d3-4bd8-a4f1-0526a0815b45,2800,,"[56.0, 16.3]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['5e362276-7bb9-4fcf-962d-d34c02dc4155'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:36.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bb1646-d752-44ce-9812-b7d56d91ee5d,2803,,"[50.4, 52.3]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,148,Chelsea,33,['7c4d6788-b8f8-41ed-87df-c3edb7efe75b'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:42.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907f8a8f-e296-4bf7-87d9-32e986eeb9a6,2806,,"[63.6, 64.2]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,148,Chelsea,33,['0abc99cc-b47b-41b5-817f-934144e4cf76'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:45.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5cdebf-2c34-406b-9a04-060869461fd3,2809,,"[57.0, 43.7]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,148,Chelsea,33,['31306605-b266-4146-9783-441aced3c83f'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:48.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f3c2ad-b712-4e88-9b6c-0d9006130ba4,2812,,"[61.4, 33.9]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,148,Chelsea,33,['0a9e2713-6b05-4511-aa5a-38b71ee298f7'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:50.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be785793-d8cb-4470-ba15-65be9e013ae8,2816,,"[76.6, 21.0]",3754062,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,148,Chelsea,33,"['8ba50b34-ae27-4736-a73a-05fed21c3dc7', 'c13e3895-e9b7-4569-b455-9e072831f810']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:52.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f73e03-ae14-45a9-83d5-8522de7e14fd,2822,,"[87.5, 38.8]",3754062,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,149,Chelsea,33,['efcc6947-e62c-4b1f-9259-0e20970ba21b'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:58.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cdd09d3-2629-4ed4-b7fe-3496fb30d79e,2825,,"[88.3, 33.4]",3754062,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,149,Chelsea,33,['ae060d03-7d8f-41b5-ad4c-e7641ef9e645'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:59.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2363ed5-6a0a-4a31-91b2-b684ea51b3a2,2829,,"[47.2, 76.2]",3754062,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Dawson,3523.0,Right Back,150,West Bromwich Albion,27,['62f0a074-6696-4db4-975d-f3a201871f9e'],45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:45.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e47e6bd-bb74-4db5-96d8-f50802c501da,2833,,"[42.6, 64.0]",3754062,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,150,West Bromwich Albion,27,"['56b66b2f-10db-4f61-9945-8a05b4c433e5', 'af672cac-91f7-435a-a957-59ce8c9015e5']",49,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:49.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a608af1-ec4e-476b-853e-848387c2d379,2836,,"[22.3, 55.4]",3754062,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,150,West Bromwich Albion,27,['206793e3-fa25-4529-bcb7-f51ce5b5eb9b'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:52.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348fab80-05dc-4b0d-af7a-da13126c2304,2838,,"[33.5, 23.2]",3754062,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Grant Evans,11012.0,Left Back,150,West Bromwich Albion,27,['57eb07f8-902b-49d6-9b35-05ddd92575bd'],55,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:55.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c114514-eb5c-49ef-8871-8614b947f3b4,2842,,"[31.1, 29.3]",3754062,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,150,West Bromwich Albion,27,['0b0a2b57-fd7e-4b88-b113-d867a353f52b'],59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:59.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eaaefb5-90be-4e6f-aadb-0038caedc322,2845,,"[38.7, 44.5]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,150,West Bromwich Albion,27,['0307bd0f-3420-46d2-ab89-34d979cfbf98'],1,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:01.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20fd36ac-a76c-4c55-b810-ed5a53a23276,2848,,"[75.1, 59.1]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Sessègnon,2966.0,Center Forward,150,West Bromwich Albion,27,['db391613-4b92-4730-9947-c7ae405eb948'],6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:06.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a542930c-2a4d-4122-bd78-d5f211ec85a2,2851,,"[82.9, 54.7]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chris Brunt,3541.0,Right Midfield,150,West Bromwich Albion,27,['0c0bb0db-140b-460a-9361-ef2bd17b33ac'],11,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:11.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4042f6fd-58d1-442a-a13d-d331bb42208b,2854,,"[94.4, 73.0]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Dawson,3523.0,Right Back,150,West Bromwich Albion,27,['0b664406-66fe-495e-a71d-a02d870099b6'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:14.006,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57979f8d-8ade-4bb8-8208-439942be6320,2857,,"[106.3, 36.4]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Defensive Midfield,150,West Bromwich Albion,27,['5f7d9f1c-7575-48e1-95d1-f79eb237f2b6'],17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:17.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eda37fe-5973-40d3-a918-f3827a968bae,2860,,"[105.3, 47.4]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Sessègnon,2966.0,Center Forward,150,West Bromwich Albion,27,['f4f00eb7-efd6-4775-a982-41e6c8bbfcd3'],20,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:20.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b15bef06-b574-4ae0-9a63-38b05a8d87bd,2869,,"[77.0, 69.4]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,150,West Bromwich Albion,27,['8427c29e-0afe-4ee2-8d3b-fb361a251031'],27,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:27.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0af41d-2772-474b-b3fb-9a9899179817,2872,,"[92.2, 57.9]",3754062,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Center Defensive Midfield,150,West Bromwich Albion,27,['30fab96f-957f-4885-9464-f813bacd7ec5'],35,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:35.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1050ca5-5474-49ef-9bc1-4c3047f0ce1e,2881,,"[85.1, 22.0]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,151,Chelsea,33,['4e2e8b12-66bc-4d16-bcc1-3e634b811d74'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:05.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8788fa83-f6a1-4c2e-a52d-bf1a33ec4c01,2883,,"[65.8, 41.5]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Craig Gardner,9485.0,Left Center Midfield,152,West Bromwich Albion,27,['095aa049-d56c-44bc-9c14-6af7d07dcaa9'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:07.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e49f610-145d-477e-881c-44702f52c433,2886,,"[55.5, 33.7]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,153,Chelsea,33,['721945ce-1458-4954-9c65-1e1ed1888792'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:09.633,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd03a5c-f43d-498d-acf6-43cbdf2ea359,2891,,"[84.6, 45.7]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Defensive Midfield,153,Chelsea,33,['75d6161e-8b72-4522-8486-8ef0e1a140e3'],13,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:13.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729d5102-de1c-4e97-adcc-0b6c1b4c0198,2893,,"[6.2, 33.4]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,153,Chelsea,33,['dbe47938-4d8a-4521-afa6-25e9372d1685'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:15.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd395a85-557e-4119-baa2-a75183f39469,2897,,"[73.6, 59.3]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,153,Chelsea,33,"['16f137a2-34eb-4387-80e2-800f27f04662', '29e4c2da-b27d-4041-a7b8-53fc6edb900d']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:22.218,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6fca041-2add-4d35-a5e8-7df530a46f75,2903,,"[64.8, 21.0]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Center Midfield,153,Chelsea,33,['687658ab-04b6-4c60-b8db-f1a13a8e274d'],28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:28.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e24ba6e7-c444-453a-aa78-ca07f1a04f32,2911,,"[63.1, 34.4]",3754062,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,153,Chelsea,33,['c42b424b-e115-4b20-a814-e7fb086e4784'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:34.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5a3eec-8901-490c-829a-38ef72ee669e,2917,,"[77.7, 35.2]",3754062,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McClean,3514.0,Left Midfield,154,West Bromwich Albion,27,['e5923cce-c71a-4b6c-93be-0faf29e6e93a'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:14.691,Ball Receipt*,
