bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,665a49c4-9e79-4d2d-bb7f-f14903506868,128,,"[55.4, 13.8]",3754278,1,,,,True,0.42976227,,,,,,"[57.8, 14.9]",,High Pass,,2.6400757,,Incomplete,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Attacking Midfield,5,Watford,23,"['6dbb3942-23ac-4266-b237-27cac5a175c2', '89310b41-4776-48be-bd5c-965c4d67c0a7', 'e07d3883-6285-4045-aba7-fa5da22688c6']",40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:40.748,Pass,True
,,,,,,,,,,,,,,,1.02971,,,,,,,,,,,,,,dd21f44b-fbc1-4ae9-9c05-a16d4c5a66fb,131,,"[64.6, 10.4]",3754278,1,,,,,1.9936502,,Other,,,,"[61.9, 16.4]",,High Pass,,6.5795135,,Incomplete,,,,,,,,Recovery,1,Regular Play,Glenn Murray,3085.0,Center Forward,5,Watford,23,"['93d32635-78e3-4f1f-b477-a72903ddb972', 'f5cad213-1524-4ece-b8bc-6f5392995bea']",43,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:43.039,Pass,True
,,,,,,,,,,,,,,,2.173211,,,,,,,,,,,,,,f5cad213-1524-4ece-b8bc-6f5392995bea,132,,"[58.2, 63.7]",3754278,1,,,,,-0.48463404,,Right Foot,,,,"[84.6, 49.8]",,High Pass,,29.835716,,,Troy Deeney,3454.0,,,,,,Recovery,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,5,Watford,23,"['4bc00736-deb6-407b-b887-013d4a4d9a9a', 'dd21f44b-fbc1-4ae9-9c05-a16d4c5a66fb']",44,,,,,,,,,,,,,,,,,,Watford,23,00:01:44.068,Pass,
,,,,,,,,,,,,,,,3.226008,,,,,,,,,,,,,,edbcbdd4-884e-4ca8-bdf0-a3fcee0bfacb,134,,"[84.6, 49.8]",3754278,1,,,,True,-1.2224041,,,,,,"[92.3, 28.6]",,Low Pass,,22.555044,,Incomplete,Almen Abdi,43081.0,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,5,Watford,23,"['5160f1c1-2ef3-4de6-a195-a916220d1639', 'a26e2389-2aeb-4451-b6ca-b9e0efda29a4', 'b8856712-307e-4643-8671-cf037ef0eb5f']",46,,,,,,,,,,,,,,,,,,Watford,23,00:01:46.241,Pass,True
,,,,,,,,,,True,,,,,1.408117,,,,,,,,,,,,,,5160f1c1-2ef3-4de6-a195-a916220d1639,137,,"[27.8, 51.5]",3754278,1,,,,,0.449597,,Right Foot,,,True,"[45.0, 59.8]",,Low Pass,,19.097906,,,Matt Ritchie,3049.0,,,,,,Interception,1,Regular Play,Simon Francis,3608.0,Right Back,6,AFC Bournemouth,28,"['21f37912-b460-41ea-abe0-8b8572ec749f', 'edbcbdd4-884e-4ca8-bdf0-a3fcee0bfacb']",49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:49.467,Pass,
,,,,,,,,,,,,,,,0.890442,,,,,,,,,,,,,,0669cdb4-b57e-4867-a8af-781fd32eb286,142,,"[63.2, 3.4]",3754278,1,,,,,-0.20590082,,Left Foot,,,,"[79.0, 0.1]",,High Pass,,16.140942,,Out,Almen Abdi,43081.0,,,,,,Recovery,1,Regular Play,Nathan Aké,3306.0,Left Back,6,AFC Bournemouth,28,['309047ab-4987-443b-acd8-e2ed06ba3d71'],54,,,,,,,,,,,,,,,,,,Watford,23,00:01:54.307,Pass,
,,,,,,,,,,,,,,,0.433871,,,,,,,,,,,,,,a8173533-ed3c-47a3-ad73-6444f08d47b9,144,,"[45.2, 80.0]",3754278,2,,True,,,-1.5707964,,,,,,"[45.2, 71.6]",,Low Pass,,8.4,,,Andrew Surman,3344.0,,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,7,AFC Bournemouth,28,['a7662032-3ece-40c0-86ec-4e262987db56'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:00.826,Pass,
,,,,,,,,,,,,,,,1.543551,,,,,,,,,,,,,,fd31206e-2ae4-4f95-b48b-446cb64fae07,147,,"[45.0, 72.7]",3754278,2,,,,,2.9407449,,Left Foot,,,,"[28.3, 76.1]",,High Pass,,17.042593,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,7,AFC Bournemouth,28,"['7249384d-8722-4d37-bc83-9f6944dec694', 'b50ae1f8-d811-4cad-8cd2-50c42910e630']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:01.260,Pass,True
,,,,,,,,,,,,,,,3.803321,,,,,,,,,,,,,,3df78415-9be7-410c-813d-491cf487bf27,151,,"[28.3, 78.5]",3754278,2,,,,,-0.11438523,,Right Foot,,,,"[90.1, 71.4]",,High Pass,,62.206512,,Incomplete,Joshua King,3346.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,7,AFC Bournemouth,28,"['520741c5-6044-4085-86a4-457825110fdc', 'a64d8744-59b4-4a50-96ea-29f468934f3f', 'f5f7812e-f809-4f3c-a1e9-36d82d97594a']",3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:03.445,Pass,True
,,,,,,,,,,,,,,,1.649087,,,,,,,,,,,,,,53f3ee6a-65c9-4928-ac75-0be2a43abae7,159,,"[104.6, 78.5]",3754278,2,,,,,-1.3340349,,Right Foot,True,,,"[113.6, 41.2]",,Low Pass,,38.37043,,Incomplete,Glenn Murray,3085.0,,,,,,,1,From Throw In,Joshua King,3346.0,Center Attacking Midfield,7,AFC Bournemouth,28,"['16d6ebe2-1737-4e51-804b-5f8c27113dbf', '179c3663-3f6d-4c3f-adda-9cb9979a83c0', 'b66ff171-a9f5-4348-a23a-1488fd9cea6e']",13,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:13.692,Pass,True
,,,,,,,,,,,,,,,1.624717,,,,,,,,,,,,,,d3cd3647-f955-4136-af27-c6ee6de27d42,163,,"[13.5, 46.3]",3754278,2,,,,,0.16547105,,Drop Kick,,,,"[63.8, 54.7]",,High Pass,,50.996567,,,Troy Deeney,3454.0,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,8,Watford,23,['7acc1518-7503-4b58-a053-51a019fa3199'],29,,,,,,,,,,,,,,,,,,Watford,23,00:02:29.183,Pass,
,,,,,,,,,,,,,,,2.756703,,,,,,,,,,,,,,d44aec53-2b85-4233-a547-0b3db20fa165,167,,"[56.7, 59.0]",3754278,2,,,,,1.8773637,,Right Foot,,,,"[52.3, 72.9]",,Ground Pass,,14.579781,,,Allan Romeo Nyom,3991.0,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,8,Watford,23,['09a1fcd5-0fd5-4bb6-9fdd-dacd711dbfc7'],32,,,,,,,,,,,,,,,,,,Watford,23,00:02:32.233,Pass,
,,,,,,,,,,,,,,,0.399057,,,,,,,,,,,,,,f48d34f0-9ed7-43b2-a43f-adcea93a4ca3,170,,"[52.3, 72.9]",3754278,2,,,,,0.24938004,,Right Foot,,,,"[79.0, 79.7]",,Low Pass,,27.552315,,Out,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,8,Watford,23,,35,,,,,,,,,,,,,,,,,,Watford,23,00:02:35.063,Pass,
,,,,,,,,,,,,,,,1.688568,,,,,,,,,,,,,,77dea6dd-2c90-493f-a909-c88cd1cff91b,171,,"[43.0, 0.1]",3754278,2,,True,,,2.3036115,,,,,,"[26.8, 18.1]",,High Pass,,24.216524,,,Sylvain Distin,40218.0,,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,9,AFC Bournemouth,28,['c3724d29-ccbe-4a6a-860c-2d09bbec090a'],48,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:48.746,Pass,
,,,,,,,,,,,,,,,1.697588,,,,,,,,,,,,,,d230959d-b66d-4452-926c-b240b5a58146,173,,"[28.3, 20.7]",3754278,2,,,,,1.560407,,Left Foot,,,,"[28.7, 59.2]",,Low Pass,,38.50208,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Sylvain Distin,40218.0,Left Center Back,9,AFC Bournemouth,28,['d83079d2-2365-4b72-a67d-d012f6715aae'],52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:52.103,Pass,
,,,,,,,,,,,,,,,1.291099,,,,,,,,,,,,,,7894c466-fa5d-4f3f-ac64-dadd4f49d195,176,,"[32.1, 62.8]",3754278,2,,,,,0.8987316,,Right Foot,,,,"[43.0, 76.5]",,Ground Pass,,17.507141,,,Simon Francis,3608.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,9,AFC Bournemouth,28,['61f9263d-fa50-4649-9df6-70aac57a2e96'],55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:55.671,Pass,
,,,,,,,,,,,,,,,1.694249,,,,,,,,,,,,,,8376875d-cf20-4748-a26c-7de95352b394,179,,"[42.6, 75.7]",3754278,2,,,,,-2.4756234,,Right Foot,,,,"[32.8, 68.0]",,Ground Pass,,12.463145,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,9,AFC Bournemouth,28,['1e3464e5-a118-4f43-9dca-5aa303e2fd10'],58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:58.398,Pass,
,,,,,,,,,,,,,,,1.533333,,,,,,,,,,,,,,aeb76f2f-e134-45fb-b589-a3b74ed11ae7,182,,"[32.6, 66.5]",3754278,3,,,,,-2.300562,,Right Foot,,,,"[13.1, 44.7]",,Ground Pass,,29.24876,,,Artur Boruc,20074.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,9,AFC Bournemouth,28,['823d2f16-4721-4372-8bd3-7e22faf72d42'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:00.978,Pass,
,,,,,,,,,,,,,,,1.170112,,,,,,,,,,,,,,8b9c979d-6f19-4484-b5bf-a25054e34801,184,,"[13.1, 44.7]",3754278,3,,,,,0.12219517,,Right Foot,,,,"[30.2, 46.8]",,Ground Pass,,17.228464,,,Andrew Surman,3344.0,,,,,,,1,From Throw In,Artur Boruc,20074.0,Goalkeeper,9,AFC Bournemouth,28,['eb8c8fa9-3004-4bf1-bf7d-4e788f39f27e'],2,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:02.511,Pass,
,,,,,,,,,,,,,,,2.485564,,,,,,,,,,,,,,6f7485d9-1024-44a7-94a6-abdb85e0de15,187,,"[45.2, 54.7]",3754278,3,,,,,-1.3024817,,Left Foot,,,,"[57.6, 9.6]",,High Pass,,46.773605,,,Charlie Daniels,3345.0,,,True,,,,1,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,9,AFC Bournemouth,28,['c8f5187c-1573-4838-bc64-7df002aeaa72'],8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:08.332,Pass,
,,,,,,,,,,,,,,,1.033879,,,,,,,,,,,,,,47d3e66a-b574-40f4-aa16-fcc2f93ee253,190,,"[57.6, 10.2]",3754278,3,,,,,2.2318394,,Left Foot,,,,"[49.9, 20.1]",,Ground Pass,,12.541929,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,9,AFC Bournemouth,28,['fb9220ff-9860-49ba-8adf-3aa63292864d'],11,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:11.841,Pass,
,,,,,,,,,,,,,,,1.178129,,,,,,,,,,,,,,b6055a1a-441e-4ec7-bc71-c5117f26754d,193,,"[56.5, 21.6]",3754278,3,,,,,-0.7935281,,Right Foot,,,,"[68.7, 9.2]",,Ground Pass,,17.395401,,,Marc Pugh,3646.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,9,AFC Bournemouth,28,['52b8a744-9ad5-4775-aa9a-f75c4bfa500c'],14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:14.080,Pass,
,,,,,,,,,,,,,,,0.400512,,,,,,,,,,,,,,1ccbba93-6929-4341-be8b-7adcbca2c933,196,,"[70.0, 20.1]",3754278,3,,,,,1.5019399,,Right Foot,,,,"[70.6, 28.8]",,Ground Pass,,8.720665,,,Andrew Surman,3344.0,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,9,AFC Bournemouth,28,['52d99a7c-0f86-452d-9765-0ae57a45d436'],17,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:17.842,Pass,
,,,,,,,,,,,,,,,0.675245,,,,,,,,,,,,,,314006a8-cefe-49c6-a635-f7610c518862,199,,"[71.3, 22.8]",3754278,3,,,,,0.03239607,,Left Foot,,,,"[92.9, 23.5]",,Ground Pass,,21.61134,,,Glenn Murray,3085.0,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,9,AFC Bournemouth,28,['92abf57e-9454-4805-8175-b196727e1ce2'],21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:21.082,Pass,
,,,,,,,,,,,,,,,1.765379,,,,,,,,,,,,,,b802f793-e232-46c4-a681-af8f160dcdec,202,,"[92.9, 23.5]",3754278,3,,,,,2.1553977,,Right Foot,,,,"[88.4, 30.3]",,Low Pass,,8.15414,,Incomplete,Marc Pugh,3646.0,,,,,,,1,From Throw In,Glenn Murray,3085.0,Center Forward,9,AFC Bournemouth,28,"['64d1d53f-752e-491c-ac78-ba79678f06ce', 'c076d5cb-3b82-4876-a7de-c28060101a4c']",21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:21.797,Pass,
,,,,,,,,,,,,,,,1.332654,,,,,,,,,,,,,,64d1d53f-752e-491c-ac78-ba79678f06ce,204,,"[31.7, 49.8]",3754278,3,,,,,-2.485897,,Right Foot,,,,"[20.0, 40.8]",,Ground Pass,,14.761098,,,Craig Cathcart,3263.0,,,,,,Recovery,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,10,Watford,23,"['b802f793-e232-46c4-a681-af8f160dcdec', 'd34c9654-65da-4fa0-b9b5-d3e80c11224f']",23,,,,,,,,,,,,,,,,,,Watford,23,00:03:23.563,Pass,
,,,,,,,,,,,,,,,1.204485,,,,,,,,,,,,,,1c089b57-d391-4e8f-9c09-d3a15fd90a84,207,,"[20.4, 39.5]",3754278,3,,,,,-0.80475056,,Right Foot,,,,"[35.6, 23.7]",,Ground Pass,,21.924416,,,Almen Abdi,43081.0,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,10,Watford,23,['adad37c5-0fb3-4dc3-9c43-8a1375ec6f1f'],25,,,,,,,,,,,,,,,,,,Watford,23,00:03:25.651,Pass,
,,,,,,,,,,,,,,,0.882744,,,,,,,,,,,,,,b09849c3-a325-464a-bbee-6eea52a97a5c,211,,"[34.5, 27.7]",3754278,3,,,,,1.610775,,Right Foot,,,,"[34.3, 32.7]",,Ground Pass,,5.0039983,,,Ben Watson,3626.0,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,10,Watford,23,"['cfbeda0f-1373-4506-837f-b661659676bf', 'e87b7751-a946-47a1-9e77-bbca72b15186']",27,,,,,,,,,,,,,,,,,,Watford,23,00:03:27.742,Pass,True
,,,,,,,,,,,,,,,1.907659,,,,,,,,,,,,,,fba6c890-5d9b-4ba7-985f-5e94d0e9197f,213,,"[34.3, 32.9]",3754278,3,,,,,-1.3763726,,Right Foot,,,,"[39.4, 7.0]",,Ground Pass,,26.397348,,,Nathan Aké,3306.0,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,10,Watford,23,['86d6ea78-5bcd-4b40-84d3-a0d640babb79'],28,,,,,,,,,,,,,,,,,,Watford,23,00:03:28.625,Pass,
,,,,,,,,,,,,,,,1.4422,,,,,,,,,,,,,,da07f4de-a254-4019-830b-4476d4d3d079,216,,"[55.9, 7.0]",3754278,3,,,,,2.782822,,Left Foot,,,,"[43.9, 11.5]",,Ground Pass,,12.816006,,,Almen Abdi,43081.0,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,10,Watford,23,['6caa9bd8-581a-4820-829e-4c395c526c91'],33,,,,,,,,,,,,,,,,,,Watford,23,00:03:33.509,Pass,
,,,,,,,,,,,,,,,1.036933,,,,,,,,,,,,,,d6d5858f-7117-4dc6-81c3-7c4b9b593e0d,219,,"[41.3, 11.7]",3754278,3,,,,,-3.0212097,,Left Foot,,,,"[28.9, 10.2]",,Ground Pass,,12.4903965,,,Craig Cathcart,3263.0,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,10,Watford,23,['78bc0f6d-9c3b-43be-9d8a-14e4eaa1f6fc'],35,,,,,,,,,,,,,,,,,,Watford,23,00:03:35.745,Pass,
,,,,,,,,,,,,,,,2.928527,,,,,,,,,,,,,,598109a7-adf1-435a-8bc7-8508511cdecd,222,,"[32.4, 6.4]",3754278,3,,,,,-0.014491739,,Left Foot,,,,"[80.7, 5.7]",,High Pass,,48.305073,,Incomplete,Troy Deeney,3454.0,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,10,Watford,23,"['34b1b6e0-1000-4b76-bcce-145dd3ad47c3', 'ddaa2c30-ce77-4b8e-a1d1-6dd84fa5ebd1']",38,,,,,,,,,,,,,,,,,,Watford,23,00:03:38.602,Pass,
,,,,,,,,,,,,,,,1.307777,,,,,,,,,,,,,,1997ec90-cb98-4a8f-96b6-2078e9adbc94,225,,"[70.6, 0.1]",3754278,3,,,,,2.1555417,,,,,,"[65.9, 7.2]",,Low Pass,,8.514693,,,Ben Watson,3626.0,,,,,,Throw-in,1,From Throw In,Almen Abdi,43081.0,Left Midfield,11,Watford,23,['8df119e5-5f89-4b60-a90a-2cde9992f59c'],46,,,,,,,,,,,,,,,,,,Watford,23,00:03:46.496,Pass,
,,,,,,,,,,,,,,,0.794439,,,,,,,,,,,,,,40cb413b-08ab-4e49-a55a-9200b8de1d66,228,,"[65.9, 7.2]",3754278,3,,,,,-1.8322752,,Right Foot,,,,"[64.0, 0.1]",,Ground Pass,,7.34983,,,Nathan Aké,3306.0,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,11,Watford,23,['b03157f3-ce2f-48b0-b341-e40a59d128be'],47,,,,,,,,,,,,,,,,,,Watford,23,00:03:47.884,Pass,
,,,,,,,,,,,,,,,0.704261,,,,,,,,,,,,,,596312ae-b51c-42d5-9743-bc350db6d7a3,231,,"[64.0, 0.8]",3754278,3,,,,,1.9614034,,Left Foot,,,,"[61.2, 7.6]",,Ground Pass,,7.3539104,,,Ben Watson,3626.0,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,11,Watford,23,['5ae64e65-3c2a-4c25-ae70-3e03688b8012'],50,,,,,,,,,,,,,,,,,,Watford,23,00:03:50.217,Pass,
,,,,,,,,,,,,,,,1.737028,,,,,,,,,,,,,,9fd6e398-7ddb-43fc-a0a3-4fa1b59996be,233,,"[61.2, 7.6]",3754278,3,,,,,-3.0414503,,Right Foot,,,,"[40.3, 5.5]",,Low Pass,,21.005238,,,Craig Cathcart,3263.0,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,11,Watford,23,['14e85b19-9af6-4a6d-bb11-8440b28972e7'],50,,,,,,,,,,,,,,,,,,Watford,23,00:03:50.921,Pass,
,,,,,,,,,,,,,,,3.083808,,,,,,,,,,,,,,d03cd587-24a1-4544-ac4f-8186efb735a2,236,,"[36.2, 10.2]",3754278,3,,,,,1.6539376,,Right Foot,,,,"[33.4, 43.8]",,Ground Pass,,33.716465,,,Sebastian Prödl,3309.0,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,11,Watford,23,['6fb8bac6-0d87-46dc-9509-a32f8042424b'],53,,,,,,,,,,,,,,,,,,Watford,23,00:03:53.870,Pass,
,,,,,,,,,,,,,,,2.434541,,,,,,,,,,,,,,1f9d0efe-1e8f-4589-856d-50bbd03038e6,239,,"[36.0, 41.0]",3754278,3,,,,,-1.6260592,,Right Foot,,,,"[34.7, 17.5]",,Ground Pass,,23.53593,,,Craig Cathcart,3263.0,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,11,Watford,23,['111b49c2-2512-4320-b254-7194fbdd7cc9'],59,,,,,,,,,,,,,,,,,,Watford,23,00:03:59.063,Pass,
,,,,,,,,,,,,,,,1.055793,,,,,,,,,,,,,,3b756efe-e0c7-4369-9e7f-a32ab3f72c27,242,,"[34.9, 17.5]",3754278,4,,,,,2.1910458,,Left Foot,,,,"[27.9, 27.3]",,Ground Pass,,12.043256,,,Etienne Capoue,3721.0,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,11,Watford,23,['a262b9b9-2e8b-4d28-bf29-4c0377c9d0ad'],2,,,,,,,,,,,,,,,,,,Watford,23,00:04:02.160,Pass,
,,,,,,,,,,,,,,,1.089048,,,,,,,,,,,,,,db11c05c-e558-4ad8-9903-69f5405a19fc,245,,"[31.3, 29.2]",3754278,4,,,,,1.4219064,,Left Foot,,,,"[34.9, 53.2]",,Ground Pass,,24.268497,,,Sebastian Prödl,3309.0,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,11,Watford,23,['b9573145-b971-4b21-ad45-397a3f31a37b'],4,,,,,,,,,,,,,,,,,,Watford,23,00:04:04.477,Pass,
,,,,,,,,,,,,,,,0.921319,,,,,,,,,,,,,,aca1fa37-521b-49fb-a6ac-256a7e86ad28,248,,"[39.0, 57.3]",3754278,4,,,,,-0.8613388,,Right Foot,,,,"[47.5, 47.4]",,Ground Pass,,13.048371,,,Ben Watson,3626.0,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,11,Watford,23,['d59b136b-c136-47f0-8072-21ab8f2ba04b'],9,,,,,,,,,,,,,,,,,,Watford,23,00:04:09.689,Pass,
,,,,,,,,,,,,,,,1.285147,,,,,,,,,,,,,,051bd192-4b3f-498d-934b-2e42da452f2b,251,,"[47.5, 47.4]",3754278,4,,,,,-2.6886208,,Right Foot,,,,"[36.2, 41.9]",,Ground Pass,,12.567418,,,Etienne Capoue,3721.0,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,11,Watford,23,['d330b4d1-2ff3-4bee-98a2-23ca4fb0a05b'],10,,,,,,,,,,,,,,,,,,Watford,23,00:04:10.651,Pass,
,,,,,,,,,,,,,,,1.926075,,,,,,,,,,,,,,49f40439-ae97-4975-9a78-123d953dafa3,254,,"[37.9, 40.1]",3754278,4,,,,,-1.4499594,,Right Foot,,,,"[41.3, 12.1]",,Ground Pass,,28.205673,,,Craig Cathcart,3263.0,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,11,Watford,23,['f45d4a4c-51d8-469d-bcab-335d0cdd08ff'],13,,,,,,,,,,,,,,,,,,Watford,23,00:04:13.043,Pass,
,,,,,,,,,,,,,,,1.246544,,,,,,,,,,,,,,7168e720-2ea4-4a8d-87b8-ffe1995cdf57,257,,"[41.6, 12.1]",3754278,4,,,,,1.8207749,,Left Foot,,,,"[39.2, 21.5]",,Ground Pass,,9.701547,,,Etienne Capoue,3721.0,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,11,Watford,23,['66aa6d60-c051-4772-85f3-e7d574823666'],15,,,,,,,,,,,,,,,,,,Watford,23,00:04:15.744,Pass,
,,,,,,,,,,,,,,,1.444702,,,,,,,,,,,,,,093f9a1f-9bdb-462a-8b96-a1176b7b966e,261,,"[49.9, 17.0]",3754278,4,,,,,0.89817065,,Left Foot,,,,"[68.3, 40.1]",,Ground Pass,,29.532524,,,Odion Jude Ighalo,5458.0,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,11,Watford,23,"['12549e7b-3a63-465d-8c2f-8c9c2c67fa98', '7c5690a4-9e17-4b59-85e8-d699e2c97d6d']",19,,,,,,,,,,,,,,,,,,Watford,23,00:04:19.290,Pass,True
,,,,,,,,,,,,,,,0.879714,,,,,,,,,,,,,,84f2adb5-dc9c-4395-b6d9-acc369e258a6,263,,"[68.9, 40.4]",3754278,4,,,,,-2.2083452,,Right Foot,,,,"[64.9, 35.0]",,Ground Pass,,6.720119,,,Troy Deeney,3454.0,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,11,Watford,23,['13334717-c3d6-48ad-a769-cbb98bf0aeb9'],20,,,,,,,,,,,,,,,,,,Watford,23,00:04:20.735,Pass,
,,,,,,,,,,,,,,,1.030317,,,,,,,,,,,,,,56dc07f7-3aee-4be4-9e4a-3fe3a44235c2,266,,"[64.9, 35.0]",3754278,4,,,,,-0.41241044,,Right Foot,,,,"[80.9, 28.0]",,Ground Pass,,17.464249,,Incomplete,Ikechi Anya,40118.0,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Center Forward,11,Watford,23,"['8d0e89ff-d177-4840-a019-a117e5c0e562', 'c57e5339-ac16-4f5f-87d7-fdd53aaf4ee1']",21,,,,,,,,,,,,,,,,,,Watford,23,00:04:21.636,Pass,
,,,,,,,,,,,,,,,1.8802,,,,,,,,,,,,,,37b1e001-fd0e-47d8-b4f0-6d1b11e02435,270,,"[42.2, 59.2]",3754278,4,,,,,0.9038881,,Right Foot,,,,"[53.3, 73.3]",,Ground Pass,,17.944916,,,Matt Ritchie,3049.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Right Center Back,12,AFC Bournemouth,28,['a82daf1d-c57d-4ccd-be4f-391f812d8975'],24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:24.770,Pass,
,,,,,,,,,,,,,,,2.24963,,,,,,,,,,,,,,b7acb5c9-3729-4b1a-a49b-421236dc630c,273,,"[100.8, 72.7]",3754278,4,,,,,-1.2793396,6ff03842-da68-44e3-a3ba-a1adbdb01b8c,Right Foot,True,,,"[112.8, 32.7]",,High Pass,,41.761227,,,Glenn Murray,3085.0,True,,True,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,12,AFC Bournemouth,28,['f4d704dc-c766-4711-9b4f-f24bc16de8a8'],33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:33.172,Pass,
