50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,5.019341,,,,,,,,,,,,,65fc7382-997c-4d4f-9ad3-f90a3dbcab13,1113,,"[6.7, 42.4]",3754319,25,,,,,-0.6319945,,Right Foot,,,"[64.2, 0.3]",,High Pass,,71.26472,Out,,Anthony Martial,20039.0,,,True,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,52,Manchester United,39,['0883019d-363b-42f3-b3fe-c160a06d4bed'],28,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:28.850,Pass,
,,,,,,,,,,,,,,,,1.353628,,,,,,,,,,,,,0643d944-d3d2-440a-9229-cde932ecc480,1115,,"[58.7, 80.0]",3754319,25,,,,,-0.4969686,,,,,"[76.4, 70.4]",,High Pass,,20.13579,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,53,Swansea City,26,['d6595ce8-a59e-4c75-af3e-f6e6c810b16c'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:55.893,Pass,
,,,,,,,,,,,,,,,,1.203029,,,,,,,,,,,,,75793fe6-f4cb-4376-9b61-00b8074392d6,1119,,"[70.4, 69.1]",3754319,26,,,,,2.570666,,Right Foot,,,"[58.1, 77.0]",,Ground Pass,,14.618482,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Right Wing,53,Swansea City,26,['e4a2a5bc-77fe-4bb1-9c08-8dd0a39cf3cd'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:00.008,Pass,
,,,,,,,,,,,,,,,,1.693922,,,,,,,,,,,,,1aafdb5f-1f8f-4337-bd50-29a3204126ce,1122,,"[58.1, 77.0]",3754319,26,,,,,-2.5145624,,Right Foot,,,"[34.5, 59.9]",,Ground Pass,,29.143953,,,Federico Fernández,3290.0,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,53,Swansea City,26,['dec5f33a-8471-4cb5-b8a1-82668bb6fef8'],1,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:01.947,Pass,
,,,,,,,,,,,,,,,,1.797626,,,,,,,,,,,,,d9ec6d71-f137-4e24-ad23-b356c17c9229,1125,,"[34.5, 60.2]",3754319,26,,,,,-1.5329136,,Right Foot,,,"[35.8, 25.9]",,Ground Pass,,34.324627,,,Ashley Williams,3644.0,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,53,Swansea City,26,['0d4a1277-cc85-4d47-859a-9f0033e22de4'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:04.829,Pass,
,,,,,,,,,,,,,,,,4.253644,,,,,,,,,,,,,fcd793c5-f3ba-4190-b15e-d3ae936068d8,1128,,"[75.0, 27.4]",3754319,26,,,,,-0.17162807,,Right Foot,,,"[120.0, 19.6]",,Ground Pass,,45.670998,Out,,André Ayew Pelé,3347.0,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,53,Swansea City,26,['f7e7df34-e28b-40c1-be8b-1c8276739aa5'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:12.361,Pass,
,,,,,,,,,,,,,,,,3.372144,,,,,,,,,,,,,df8fcc54-6a57-4964-a234-d0d236c9028e,1130,,"[6.0, 44.0]",3754319,26,,,,,-0.41788933,,Right Foot,,,"[61.4, 19.4]",,High Pass,,60.61617,Incomplete,,Anthony Martial,20039.0,,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,54,Manchester United,39,"['24f56e93-d4b9-45c6-b9f8-aeb1cc19e808', '6d93e4e7-132d-4046-9c4d-29c370195511']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:35.900,Pass,
,,,,,,,,,,,,,,,,1.507314,,,,,,,,,,,,,24f56e93-d4b9-45c6-b9f8-aeb1cc19e808,1133,,"[58.7, 60.7]",3754319,26,,,,True,0.40831056,,,,,"[72.8, 66.8]",,High Pass,,15.362943,Incomplete,,Wayne Routledge,3449.0,,,,,,Interception,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,54,Manchester United,39,"['07c0ef08-e9a8-48d4-84a6-93b5a3b459e7', '0a5ef297-7e81-42a1-8ca5-54952a0f4fb0', '1493f91e-db0f-431a-8717-3bba8baffbd2', 'df8fcc54-6a57-4964-a234-d0d236c9028e']",39,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:39.272,Pass,True
,,,,,,,,,,,,,,,,0.984877,,,,,,,,,,,,,85f30c95-8b2c-4863-a9c3-6d8f5ce854a1,1138,,"[46.4, 14.4]",3754319,26,,,,,2.753274,,Right Foot,,,"[35.4, 18.9]",,Ground Pass,,11.884864,,,Chris Smalling,10958.0,,,,,,,1,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,54,Manchester United,39,['51895d84-65cb-4887-9774-c50bcb0fa63c'],41,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:41.787,Pass,
,,,,,,,,,,,,,,,,2.176779,,,,,,,,,,,,,d094e6a7-3dbf-4422-a83f-471b5080e575,1142,,"[27.0, 23.1]",3754319,26,,,,,2.5105133,,Left Foot,,,"[6.2, 38.3]",,Ground Pass,,25.761988,,,David de Gea Quintana,3333.0,,,,,,,1,From Goal Kick,Chris Smalling,10958.0,Left Center Back,54,Manchester United,39,['2af4d2c4-9ece-4e53-aead-1f26237104d8'],45,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:45.172,Pass,
,,,,,,,,,,,,,,,,3.463653,,,,,,,,,,,,,e3049df5-0cb3-4d2b-b15c-45a2e3dca0f0,1146,,"[6.5, 44.2]",3754319,26,,,,,0.5972346,,Right Foot,,,"[53.7, 76.3]",,High Pass,,57.08108,,,Ashley Young,3612.0,,,,,,,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,54,Manchester United,39,"['09cdd29a-feb7-4a8c-ae6b-d87ccc5ca086', '8f3bc1e1-4646-4aea-942d-f3b7c1a87b28']",49,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:49.000,Pass,True
,,,,,,,,,,,,,,,,0.998334,,,,,,,,,,,,,ca5b6243-9e24-4654-b2fb-46afa3706146,1151,,"[72.2, 0.1]",3754319,28,,,,,1.5078167,,,,,"[72.9, 11.2]",,Low Pass,,11.12205,,,Sung-Yeung Ki,3605.0,,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,55,Swansea City,26,['69179c93-afee-4b55-98f2-9cae622ca393'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:31.336,Pass,
,,,,,,,,,,,,,,,,0.756362,,,,,,,,,,,,,1a38fb07-0aa0-4c42-bc98-10acb90b95d0,1153,,"[74.2, 11.0]",3754319,28,,,,,-1.938927,,Left Foot,,,"[71.5, 4.0]",,Low Pass,,7.502666,,,Neil Taylor,9627.0,,,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,55,Swansea City,26,['e256b330-3308-41c9-8c26-ac95c6e5d07f'],32,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:32.334,Pass,
,,,,,,,,,,,,,,,,2.722709,,,,,,,,,,,,,5fe6712a-ae78-40d0-b5f9-b0171391d6d3,1165,,"[44.4, 5.9]",3754319,28,,,,,0.28897542,,Left Foot,,,"[92.5, 20.2]",,High Pass,,50.18067,,,Wayne Routledge,3449.0,,,,,,Recovery,1,From Throw In,Ashley Williams,3644.0,Left Center Back,55,Swansea City,26,['c9b0d354-83e2-4229-8e0c-b46ad9b4e4f9'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:38.000,Pass,
,,,,,,,,,,,,,,,,1.140427,,,,,,,,,,,,,96525e7e-2aa0-4332-baa7-3ed86007b1c0,1169,,"[93.7, 6.3]",3754319,28,,,,,2.2311025,,Right Foot,,,"[86.4, 15.7]",,Ground Pass,,11.901681,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Right Wing,55,Swansea City,26,"['37787041-df53-47d4-823f-aae44747bcd5', 'f329eb71-188d-4602-8854-c54ba76e1053']",43,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:43.705,Pass,True
,,,,,,,,,,,,,,,,0.993697,,,,,,,,,,,,,3ebf8b8b-587c-4234-a523-dc5960a730c9,1172,,"[85.4, 17.6]",3754319,28,,,,,1.5454853,,Right Foot,,,"[85.8, 33.4]",,Ground Pass,,15.805062,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,55,Swansea City,26,['e35e2ea3-cc4f-4926-8670-4f7804874321'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:45.430,Pass,
,,,,,,,,,,,,,,,,0.099394,,,,,,,,,,,,,0c2fd7d1-8baf-4085-b91a-064772c5bb71,1175,,"[85.8, 33.4]",3754319,28,,,,,0.2965458,,Left Foot,,,"[89.4, 34.5]",,Ground Pass,,3.764306,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Wing,55,Swansea City,26,"['45390bdf-db08-4ab3-bb95-650ef93a64ee', 'da5a2b68-050d-49ca-955a-44cc315261c2']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:46.608,Pass,
,,,,,,,,,,,,,,,,0.912139,,,,,,,,,,,,,b07f0780-ce92-41dd-a4af-4f7b8649212d,1178,,"[81.9, 40.9]",3754319,28,,,,,0.0344691,,Head,,,"[90.6, 41.2]",,Low Pass,,8.705171,Incomplete,,André Ayew Pelé,3347.0,,,,,,Recovery,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,55,Swansea City,26,"['1ea296a9-2c11-4191-9118-e0c164a1d340', '565f9d63-6a6c-4de4-ad8a-5af05c6119a1']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:49.010,Pass,
,,,,,,,,,,,,,,,,1.306831,,,,,,,,,,,,,84ce5620-7e1d-4ad1-8262-9799d8935c7d,1181,,"[96.5, 29.3]",3754319,28,,,,,-0.29256177,d38902ca-325c-4d82-b4de-31d4a3a82dc6,Right Foot,,,"[104.8, 26.8]",,Low Pass,,8.668333,,,Wayne Routledge,3449.0,True,,,,,Recovery,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Wing,55,Swansea City,26,['a4640ab7-8035-47e0-b363-6cdaa58f3a02'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:52.130,Pass,
,,,,,,,,,,,,,,,,3.448532,,,,,,,,,,,,,3904ce9e-1b23-4c52-a1d4-5e06c812c998,1185,,"[5.4, 36.3]",3754319,29,,True,,,-0.3983455,,Right Foot,,,"[81.2, 4.4]",,High Pass,,82.23898,,,Anthony Martial,20039.0,,,,,,,1,From Keeper,David de Gea Quintana,3333.0,Goalkeeper,57,Manchester United,39,['6601bf47-ba38-4934-a5cf-049adcabc39e'],9,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:09.435,Pass,
,,,,,,,,,,,,,,,,1.098784,,,,,,,,,,,,,9d0b77df-71e8-4f75-80b5-33a845873467,1187,,"[99.7, 12.2]",3754319,29,,,,,0.8525616,,Right Foot,,,"[110.1, 24.1]",,Ground Pass,,15.804113,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Wing,58,Manchester United,39,['9d805ac5-bf15-4d54-8d1c-e290cadf8e75'],15,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:15.539,Pass,
,,,,,,,,,,,,,,,,0.731342,,,,,,,,,,,,,fcabc248-c4c5-4267-9aa3-678b0cad7ea8,1189,,"[110.1, 24.1]",3754319,29,,,,,1.6792797,,Left Foot,,,"[109.0, 34.2]",,Ground Pass,,10.159724,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,59,Manchester United,39,"['7e267642-2197-48bb-8f8a-85deb528a043', 'bcf9d814-40ff-4829-b4af-228db176b88a']",16,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:16.637,Pass,
,,,,,,,,,,,,,,,,1.518877,,,,,,,,,,,,,e25388c4-ebca-4f30-8303-742c5233a0e0,1195,,"[55.1, 1.0]",3754319,29,,True,,,1.5335002,,Right Foot,,,"[55.6, 14.4]",,Ground Pass,,13.409325,,,Morgan Schneiderlin,3600.0,,,,,,Free Kick,1,From Free Kick,Daley Blind,3311.0,Left Back,60,Manchester United,39,['fe2bf83c-7d5d-40e5-9802-6403f68b9c30'],32,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:32.511,Pass,
,,,,,,,,,,,,,,,,1.635476,,,,,,,,,,,,,58f70d5b-da13-4687-beb5-b02316a28de1,1197,,"[54.8, 24.4]",3754319,29,,,,,1.027091,,Right Foot,,,"[62.9, 37.8]",,Ground Pass,,15.657906,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,60,Manchester United,39,['92b59b96-63b0-4bd7-b362-af6865042cc0'],35,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:35.680,Pass,
,,,,,,,,,,,,,,,,0.970592,,,,,,,,,,,,,3fbdb9b0-934b-406a-826a-690a500c5119,1201,,"[70.9, 38.8]",3754319,29,,,,,1.1668262,,Right Foot,,,"[76.5, 51.9]",,Ground Pass,,14.246754,,,Wayne Mark Rooney,3538.0,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,60,Manchester United,39,['cb0e0978-3199-4f85-a894-c2aed15c45ea'],39,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:39.608,Pass,
,,,,,,,,,,,,,,,,1.368301,,,,,,,,,,,,,4725a241-ef8a-43d0-b115-cf84c67b2c42,1205,,"[83.9, 57.0]",3754319,29,,,,,1.023108,,Left Foot,,,"[92.5, 71.1]",,Ground Pass,,16.51575,,,Ashley Young,3612.0,,,,,,,1,From Free Kick,Wayne Mark Rooney,3538.0,Center Forward,60,Manchester United,39,['d0fc1a42-2d71-40a0-b714-5c45fe0086c8'],42,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:42.767,Pass,
,,,,,,,,,,,,,,,,1.227819,,,,,,,,,,,,,00083546-2ec9-478c-aee6-228c4d9cc774,1208,,"[100.6, 62.0]",3754319,29,,,,,-2.9570498,,Right Foot,,,"[93.1, 60.6]",,Ground Pass,,7.6295476,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Free Kick,Ashley Young,3612.0,Right Back,60,Manchester United,39,['7820c603-a1d9-48b1-b0bb-8a0d6b61eb02'],48,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:48.203,Pass,
,,,,,,,,,,,,,,,,1.640036,,,,,,,,,,,,,d8672828-ded8-4362-84da-355429c6f478,1210,,"[93.1, 60.6]",3754319,29,,,,,1.0020684,,Left Foot,,,"[99.3, 70.3]",,Ground Pass,,11.512168,,,Wayne Mark Rooney,3538.0,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,60,Manchester United,39,['6f985ebf-61a0-41ac-b778-b4e05541f5dd'],49,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:49.431,Pass,
,,,,,,,,,,,,,,,,1.165175,,,,,,,,,,,,,b2a1ddb1-2923-466e-8f59-6720c48f1ec7,1214,,"[93.4, 65.3]",3754319,29,,,,,-3.0455039,,Right Foot,,,"[85.1, 64.5]",,Ground Pass,,8.338465,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Free Kick,Wayne Mark Rooney,3538.0,Center Forward,60,Manchester United,39,['bd9a504b-1eab-4446-a03a-d9b01b3d8fe8'],53,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:53.651,Pass,
,,,,,,,,,,,,,,,,1.144873,,,,,,,,,,,,,a6bc8506-0147-49ff-a6be-92aa0d834431,1217,,"[89.8, 65.3]",3754319,29,,,,,1.296221,,Right Foot,,,"[91.8, 72.4]",,Ground Pass,,7.376313,,,Ashley Young,3612.0,,,,,,,1,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,60,Manchester United,39,['b96bb9a3-65aa-45bc-8108-f16fc7da04a8'],56,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:56.348,Pass,
,,,,,,,,,,,,,,,,0.776318,,,,,,,,,,,,,56b891cf-4ccc-48d9-96d0-56f03ad14305,1220,,"[94.8, 61.4]",3754319,30,,,,,-0.79716235,,Right Foot,,,"[103.2, 52.8]",,Ground Pass,,12.021647,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,,1,From Free Kick,Ashley Young,3612.0,Right Back,60,Manchester United,39,"['77c968e4-e513-4c1c-b23b-18dd89f3bf15', '8ed4de3f-ac32-48d1-9ed3-f707307aeee7']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:01.633,Pass,
,,,,,,,,,,,,,,,,0.989604,,,,,,,,,,,,,0abc8ea0-13b6-4441-b951-20cc5fefa0d7,1226,,"[24.7, 10.9]",3754319,30,,,,,-0.036748156,,Right Foot,,,"[38.3, 10.4]",,Low Pass,,13.609188,,,Wayne Routledge,3449.0,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,61,Swansea City,26,"['0f215c15-b49c-45ad-8073-91b072ba5550', '9522cfab-d727-4fef-a1e9-48cb413692d0']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:04.737,Pass,True
,,,,,,,,,,,,,,,,1.199267,,,,,,,,,,,,,f348fd45-cb2b-4be0-a26a-042cf4ec13d3,1230,,"[35.0, 17.6]",3754319,30,,,,,1.6808759,,Right Foot,,,"[32.9, 36.6]",,Ground Pass,,19.1157,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,61,Swansea City,26,"['3489ed14-7aa7-4f76-aee7-9ca635c01125', 'ef4a1060-0663-4853-970c-d2495a6b3e68']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:06.833,Pass,True
,,,,,,,,,,,,,,,,0.734313,,,,,,,,,,,,,e232330d-f910-4091-befe-611a6a14c10b,1232,,"[32.6, 35.2]",3754319,30,,,,,-1.9086745,,Right Foot,,,"[28.7, 24.1]",,Ground Pass,,11.7652025,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,61,Swansea City,26,['63eee0e6-5af6-4e76-8a9e-90c720adceb9'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:08.032,Pass,
,,,,,,,,,,,,,,,,4.085685,,,,,,,,,,,,,df766e3e-875c-49b1-b7b9-51ac5b851063,1236,,"[23.9, 23.7]",3754319,30,,,,,1.7632455,,Right Foot,,,"[14.8, 70.4]",,Ground Pass,,47.578358,,,Federico Fernández,3290.0,,,True,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,61,Swansea City,26,"['6c4267c9-ed7d-468c-8143-c50b8de8d7a2', '859db410-0b45-45cf-8970-bcb9ebbb11ff']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:11.456,Pass,True
,,,,,,,,,,,,,,,,1.265873,,,,,,,,,,,,,f5264cfd-f9d6-434e-93ed-83ecf7ec4158,1238,,"[14.8, 70.4]",3754319,30,,,,,0.4376794,,Right Foot,,,"[30.4, 77.7]",,Ground Pass,,17.22353,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,61,Swansea City,26,['047127e6-5711-45b7-8630-9c9096a0543e'],15,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:15.542,Pass,
,,,,,,,,,,,,,,,,2.483679,,,,,,,,,,,,,e00fd3e3-eeb3-4043-bc30-8ce376d7d427,1241,,"[30.4, 77.7]",3754319,30,,,,,-0.31439,,Right Foot,,,"[59.0, 68.4]",,Ground Pass,,30.074076,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,61,Swansea City,26,['0c4a5a94-f7ea-4208-9097-e220b0444e2d'],16,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:16.861,Pass,
,,,,,,,,,,,,,,,,0.609796,,,,,,,,,,,,,6e1cc934-6d23-4913-93d0-a35cdc665202,1245,,"[57.3, 68.4]",3754319,30,,,,,1.4212366,,Left Foot,,,"[58.4, 75.7]",,Ground Pass,,7.3824115,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,61,Swansea City,26,"['d2371c00-4cfd-4ae4-bd0e-1ad0abae0698', 'e486d4e5-c1b8-4468-9f61-6b09abe80f65']",19,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:19.364,Pass,True
,,,,,,,,,,,,,,,,1.259009,,,,,,,,,,,,,965d8f17-dc00-4301-8242-bc597339451d,1248,,"[64.2, 78.5]",3754319,30,,,,,-1.9195673,,Right Foot,,,"[57.8, 60.9]",,Ground Pass,,18.72752,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,61,Swansea City,26,['5ef4d96b-f742-47bf-8af7-33935816f49c'],22,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:22.240,Pass,
,,,,,,,,,,,,,,,,0.953836,,,,,,,,,,,,,af6b3605-4b24-46fa-a421-30a92c94973a,1251,,"[57.5, 61.2]",3754319,30,,,,,0.77605265,,Right Foot,,,"[62.9, 66.5]",,Ground Pass,,7.566373,,,Wayne Routledge,3449.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,61,Swansea City,26,"['0bedd802-4c33-4309-8f4f-8af38ec954ac', '39ac90f5-3832-4c1c-bd0a-420c28209fb3']",23,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:23.499,Pass,True
,,,,,,,,,,,,,,,,0.572117,,,,,,,,,,,,,b90d8b60-ef56-43f1-bb68-0c16bb48fe51,1253,,"[62.9, 66.5]",3754319,30,,,,,3.127308,,Right Foot,,,"[55.9, 66.6]",,Ground Pass,,7.0007143,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,61,Swansea City,26,['0335d086-1289-4ddb-b36b-2c5163c8d7cd'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:24.452,Pass,
,,,,,,,,,,,,,,,,1.099541,,,,,,,,,,,,,7eef72db-3860-4fd9-a067-560532394306,1255,,"[55.9, 66.6]",3754319,30,,,,,1.4190311,,Left Foot,,,"[57.2, 75.1]",,Ground Pass,,8.598837,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,61,Swansea City,26,['b15d02ce-30a5-4deb-b863-5f36cfec886e'],25,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:25.024,Pass,
,,,,,,,,,,,,,,,,0.793,,,,,,,,,,,,,9c1dcc51-0030-47d9-8540-f1d0c7b1a87b,1258,,"[57.2, 75.1]",3754319,30,,,,,-0.5179874,,Right Foot,,,"[66.5, 69.8]",,Ground Pass,,10.704205,,,Wayne Routledge,3449.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,61,Swansea City,26,['2121cdd1-f401-4bf1-9eec-de145bc64a85'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:26.992,Pass,
,,,,,,,,,,,,,,,,0.847798,,,,,,,,,,,,,3b44cd8a-52a2-4c49-9034-b20d44919f2c,1260,,"[67.0, 69.8]",3754319,30,,,,,-2.816784,,Left Foot,,,"[57.2, 66.5]",,Ground Pass,,10.340696,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,61,Swansea City,26,['09ac5872-3f95-4d96-a8cb-afef29094af7'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:27.785,Pass,
,,,,,,,,,,,,,,,,2.312454,,,,,,,,,,,,,e91395d5-2ae0-42e6-87f9-3fdc583eca29,1263,,"[50.0, 65.4]",3754319,30,,,,,-2.1472805,,Right Foot,,,"[29.0, 33.1]",,Ground Pass,,38.526485,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,61,Swansea City,26,['adea8959-b35b-483b-afe5-e3a3c0b18a82'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:30.211,Pass,
,,,,,,,,,,,,,,,,1.617695,,,,,,,,,,,,,8ea72816-da75-4821-a6ef-02c9a47b356b,1266,,"[35.8, 29.5]",3754319,30,,,,,-1.0059915,,Right Foot,,,"[48.6, 9.3]",,Ground Pass,,23.914013,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,61,Swansea City,26,['06b4a3f6-152a-4a30-9ef7-d4c0bd108a0c'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:36.055,Pass,
,,,,,,,,,,,,,,,,1.426394,,,,,,,,,,,,,1b58f081-0687-4299-8d0e-ca9b7e2e3b6a,1269,,"[44.8, 10.9]",3754319,30,,,,,0.21320452,,Right Foot,,,"[64.2, 15.1]",,High Pass,,19.849434,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,61,Swansea City,26,['d5f5f58b-648b-42f8-92ec-571560f932a3'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:39.204,Pass,
,,,,,,,,,,,,,,,,0.164672,,,,,,,,,,,,,ecc17fd0-b372-4ee6-912f-9594c40c9cb8,1271,,"[64.2, 15.1]",3754319,30,,,,,1.332187,,Right Foot,,,"[65.1, 18.8]",,Low Pass,,3.8078866,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,61,Swansea City,26,"['2f7ca599-d687-47c6-94f9-42b39f565a5c', 'f1a1f219-8a8a-44a3-8d64-11bebb5ccf30']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:40.630,Pass,
