ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.243373,,,,,,,,,,,,,4e34260b-6d07-4751-ab24-c83af1f9770b,1111,,"[62.6, 10.1]",3754184,22,,,,,-2.425849,,Left Foot,,,,"[53.4, 2.1]",,Ground Pass,,12.1918,,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,41,Arsenal,1,['b6152b5c-98c4-4e8d-a08b-d06d8a2c8458'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:22:07.220,Pass,
,,,,,,,,,,,,,,,,1.179817,,,,,,,,,,,,,a74f8e6c-2993-4a32-98ed-459c517fe92c,1114,,"[53.4, 2.1]",3754184,22,,,,,2.4203267,,Left Foot,,,,"[47.6, 7.2]",,Ground Pass,,7.7233415,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,41,Arsenal,1,['6c2678e4-1abf-44e3-82ad-c5f17c83e380'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:22:11.415,Pass,
,,,,,,,,,,,,,,,,1.357773,,,,,,,,,,,,,fa01515d-2c5d-4282-b9a7-591a57adb3b1,1117,,"[47.8, 10.5]",3754184,22,,,,,2.0163736,,Left Foot,,,,"[41.4, 23.9]",,Ground Pass,,14.8499155,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,41,Arsenal,1,['eab2c9c3-5374-475f-ba23-5c442bbbe198'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:22:13.792,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,5489677b-a3d1-4f3f-beef-23f0560a739a,1120,,"[42.9, 29.8]",3754184,22,,,,,1.5432804,,Right Foot,,,,"[43.5, 51.6]",,Ground Pass,,21.808256,,,,Per Mertesacker,3475.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,41,Arsenal,1,['a1374f90-1de9-47ec-96a4-4e1e47ebf4ec'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:22:16.283,Pass,
,,,,,,,,,,,,,,,,1.413387,,,,,,,,,,,,,5ab0a9e9-425a-445d-a6d3-4ee8d21051c4,1123,,"[56.2, 55.3]",3754184,22,,,,,-1.6614562,,Right Foot,,,,"[54.2, 33.3]",,Ground Pass,,22.090721,,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,41,Arsenal,1,['c340e1fd-d67c-4f13-95ec-84093018f0a3'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:22:22.791,Pass,
,,,,,,,,,,,,,,,,1.625963,,,,,,,,,,,,,fbc7a387-ca6c-434b-acfa-7ee7cf1b50ed,1126,,"[57.3, 33.3]",3754184,22,,,,,-0.44043455,,Right Foot,,,,"[81.7, 21.8]",,Ground Pass,,26.974247,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,41,Arsenal,1,['51642d61-075b-453c-823c-6adaaf073757'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:22:25.043,Pass,
,,,,,,,,,,,,,,,,0.935899,,,,,,,,,,,,,28525716-f3db-4178-a9e5-684c4549bf16,1129,,"[89.9, 24.3]",3754184,22,,,,,2.0155783,,Left Foot,,,,"[84.8, 35.0]",,Ground Pass,,11.85327,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,41,Arsenal,1,['fab74bc6-83db-4014-8d80-c495a5be3974'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:22:30.113,Pass,
,,,,,,,,,,,,,,,,1.121441,,,,,,,,,,,,,c3d37556-e7ca-45de-9ed9-14e17d82a1bd,1142,,"[22.5, 32.8]",3754184,22,,,,,-1.9325255,,Right Foot,,,,"[19.7, 25.4]",,Ground Pass,,7.9120164,,,,Robert Brady,10967.0,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,42,Norwich City,56,"['2979973d-940b-46a7-9d16-b7e7e88f3eb6', 'e7818768-d4eb-4832-a5dd-ecacd01bcc59']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:22:34.622,Pass,True
,,,,,,,,,,,,,,,,2.860279,,,,,,,,,,,,,3a93222e-da2f-4627-8ec0-8d10deac8e2e,1146,,"[19.1, 21.3]",3754184,22,,,,,-0.45320413,,Left Foot,,,,"[49.9, 6.3]",,Ground Pass,,34.25843,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Midfield,42,Norwich City,56,"['16638b47-62c9-422b-bfd4-82ddd317e6bc', '914f40c7-801d-42c6-98b4-9d6a71e9fdbc']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:22:36.924,Pass,True
,,,,,,,,,,,,,,,,1.580247,,,,,,,,,,,,,45062f61-6cb0-4f0b-93fb-bf8708216c94,1150,,"[47.6, 4.7]",3754184,22,,,,,0.94759697,,Left Foot,,,,"[63.7, 27.1]",,Ground Pass,,27.585684,,,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,42,Norwich City,56,"['1ecbd2e6-bdd8-4bc9-a312-d916bf08d496', '68a35d1b-5c5d-4459-9192-6031a8ecc6ff']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:22:39.817,Pass,True
,,,,,,,,,,,,,,,,1.162698,,,,,,,,,,,,,6881d21d-7dbb-496a-81ba-f8278bac3dc5,1160,,"[50.1, 12.1]",3754184,22,,,,,-1.114317,,Left Foot,,,,"[55.6, 0.9]",,Ground Pass,,12.47758,,Out,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,42,Norwich City,56,"['af81ca30-1e12-45ff-923e-6e924c4fa0b2', 'f59da79e-95a1-458a-9ccb-34e40b6af493']",45,,,,,,,,,,,,,,,,,Norwich City,56,00:22:45.878,Pass,True
,,,,,,,,,,,,,,,,1.41419,,,,,,,,,,,,,28ad5983-3049-42e7-afd5-dec52fa6119d,1162,,"[60.8, 80.0]",3754184,22,,True,,,-2.5793645,,,,,,"[43.5, 69.1]",,Low Pass,,20.447495,,,,Per Mertesacker,3475.0,,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,43,Arsenal,1,['6737e237-9f71-4334-a738-576b6a8a4625'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:22:53.705,Pass,
,,,,,,,,,,,,,,,,1.505723,,,,,,,,,,,,,bd6e8b8b-fe50-47dd-bf4b-f8e8b5e7d169,1164,,"[43.5, 69.1]",3754184,22,,,,,-0.9791966,,Left Foot,,,,"[52.1, 56.3]",,Ground Pass,,15.420765,,,,Aaron Ramsey,3517.0,,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,43,Arsenal,1,['504c33a3-b9db-4450-8763-ef9375d5520e'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:22:55.257,Pass,
,,,,,,,,,,,,,,,,2.262349,,,,,,,,,,,,,c096e4c7-14c4-4f68-9917-1ad07640c970,1167,,"[70.0, 29.6]",3754184,23,,,,,-1.4506055,,Right Foot,,,,"[72.5, 8.9]",,Ground Pass,,20.85042,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,43,Arsenal,1,['bd72aaa4-54a0-4ad3-834c-1e19fbd622fe'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:23:02.275,Pass,
,,,,,,,,,,,,,,,,1.4462,,,,,,,,,,,,,50d4117a-817d-4ef9-a684-4f7f78036cfd,1170,,"[76.8, 6.8]",3754184,23,,,,,-0.41726738,,Left Foot,,,,"[86.5, 2.5]",,Ground Pass,,10.610373,,,,Alex Iwobi,3647.0,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,43,Arsenal,1,['9f281672-8f1f-4b05-9e58-ed68e751f9ee'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:23:04.617,Pass,
,,,,,,,,,,,,,,,,0.766849,,,,,,,,,,,,,76a5edd0-1715-444b-812b-1b95ecf3ba58,1173,,"[88.5, 5.8]",3754184,23,,,,,2.0280745,,Right Foot,,,,"[85.4, 12.1]",,Ground Pass,,7.0213957,,,,Mesut Özil,3496.0,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Wing,43,Arsenal,1,['9981628e-f41f-474e-8296-88a71eb4f6a1'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:23:06.670,Pass,
,,,,,,,,,,,,,,,,0.695843,,,,,,,,,,,,,64165bab-75ce-411c-ba06-3b5ffdaabd89,1176,,"[87.5, 13.2]",3754184,23,,,,,0.66104317,,Left Foot,,,,"[96.5, 20.2]",,Ground Pass,,11.401754,,,,Alex Iwobi,3647.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,43,Arsenal,1,['f2ca73b8-d3a7-40a4-80f0-b70fb04fe1bc'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:23:10.627,Pass,
,,,,,,,,,,,,,,,,0.63978,,,,,,,,,,,,,e39b997e-f949-47f6-935a-7742e6689759,1183,,"[96.1, 32.9]",3754184,23,,,,,-1.528716,,Right Foot,,,,"[96.5, 23.4]",,Low Pass,,9.508417,,,,Alex Iwobi,3647.0,,,,,,Recovery,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,"['513ce30e-a044-43d4-8fd6-50c70453aecc', '678d13fe-82a5-4328-bdcb-15460b253501']",14,,,,,,,,,,,,,,,,,Arsenal,1,00:23:14.767,Pass,True
,,,,,,,,,,,,,,,,0.833321,,,,,,,,,,,,,afeed425-8a47-4cfe-a379-c06391b11379,1187,,"[97.6, 27.4]",3754184,23,,,,,1.2870022,,Right Foot,,,,"[100.4, 37.0]",,Ground Pass,,10.0,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Wing,43,Arsenal,1,"['1825a98f-f118-47bb-bb09-64fe21a6d616', 'f7845c00-6055-4f02-ba1e-4999cc3effc5']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:23:16.350,Pass,True
,,,,,,,,,,,,,,,,1.243766,,,,,,,,,,,,,3d78f08a-5873-46fd-8dfb-5d5312c64b7e,1190,,"[100.0, 38.7]",3754184,23,,,,,1.9742154,,Right Foot,,,,"[93.0, 55.1]",,Ground Pass,,17.831432,,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,['ba923212-e6cf-45c3-9881-e74f0da38dd8'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:23:17.635,Pass,
,,,,,,,,,,,,,,,,0.792217,,,,,,,,,,,,,4697d85b-6401-4cc6-9820-cea27497662b,1193,,"[93.0, 55.1]",3754184,23,,,,,-0.05212665,,Right Foot,,,,"[104.5, 54.5]",,Ground Pass,,11.515641,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,43,Arsenal,1,['a1512068-70ae-46b0-b697-4599e99b9d9c'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:23:18.919,Pass,
,,,,,,,,,,,,,,,,0.742418,,,,,,,,,,,,,2872582b-d103-46e0-8f97-cc24bbc616b2,1197,,"[102.3, 53.0]",3754184,23,,,,,0.09184612,,Right Foot,,,,"[109.9, 53.7]",,Ground Pass,,7.632169,,Incomplete,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,43,Arsenal,1,"['1f296ac8-98a4-4d6b-8eec-97a95dd6e042', '59370014-320a-4a19-bfde-ba82e8951111']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:23:22.141,Pass,
,,,,,,,,,,,,,,,,3.066696,,,,,,,,,,,,,09b12774-d4d4-412e-9243-f11ed2829e9c,1201,,"[10.2, 32.4]",3754184,23,,,,,-0.06878484,,Right Foot,,,,"[58.1, 29.1]",,High Pass,,48.01354,,Incomplete,,Cameron Jerome,4807.0,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Midfield,43,Arsenal,1,"['1c32eb7b-abce-45e6-811a-cb3346326dfa', 'cdf85a81-fbd2-410b-8072-4158585166d4']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:23:23.827,Pass,
,,,,,,,,,,,,,,,,1.603598,,,,,,,,,,,,,cdf85a81-fbd2-410b-8072-4158585166d4,1203,,"[62.0, 51.0]",3754184,23,,,,,1.0976703,,Head,,,,"[66.3, 59.4]",,Low Pass,,9.436631,,,,Aaron Ramsey,3517.0,,,,,,Recovery,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,43,Arsenal,1,"['09b12774-d4d4-412e-9243-f11ed2829e9c', '88fd811b-24c4-460a-abde-1e7fb439b567']",26,,,,,,,,,,,,,,,,,Arsenal,1,00:23:26.894,Pass,
,,,,,,,,,,,,,,,,0.629058,,,,,,,,,,,,,c2bc37a3-644e-4096-9d4a-819e5943ed0c,1206,,"[66.3, 59.0]",3754184,23,,,,,-1.2993178,,Left Foot,,,,"[69.0, 49.3]",,Ground Pass,,10.068764,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,43,Arsenal,1,['8eed6b01-4d13-4eea-b54a-76e8ac9ebaf9'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:23:31.944,Pass,
,,,,,,,,,,,,,,,,0.997838,,,,,,,,,,,,,a1d07910-dbd6-4e0d-9384-6aef5f1ec22c,1208,,"[69.0, 49.3]",3754184,23,,,,,2.4329665,,Right Foot,,,,"[62.0, 55.3]",,Ground Pass,,9.219544,,,,Aaron Ramsey,3517.0,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,['78eeda8b-2967-4730-a5ac-8c1bf60d35a5'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:23:32.573,Pass,
,,,,,,,,,,,,,,,,1.932557,,,,,,,,,,,,,44a27188-6793-4929-b753-a8134163f9c1,1210,,"[62.0, 55.3]",3754184,23,,,,,-1.7017499,,Right Foot,,,,"[59.3, 34.8]",,Ground Pass,,20.67704,,,,Laurent Koscielny,3394.0,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,43,Arsenal,1,['cbb2077a-b832-4c3b-a875-43b1428f1872'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:23:33.571,Pass,
,,,,,,,,,,,,,,,,0.58421,,,,,,,,,,,,,ce5ecf7f-964b-4099-84a7-bf25e2b4ad9f,1213,,"[78.0, 25.3]",3754184,23,,,,,-0.05258306,,Right Foot,,,,"[85.6, 24.9]",,Ground Pass,,7.610519,,,,Mesut Özil,3496.0,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,43,Arsenal,1,['730521b3-6703-4751-a219-466595185ff6'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:23:38.627,Pass,
,,,,,,,,,,,,,,,,1.087156,,,,,,,,,,,,,34028a93-b417-40bf-a277-0b6e297df4e8,1216,,"[82.8, 21.6]",3754184,23,,,,,1.6897966,,Left Foot,,,,"[81.7, 30.8]",,Ground Pass,,9.265528,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,43,Arsenal,1,['2bbf6440-6938-4914-a4b8-c736ad56ba8d'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:23:43.204,Pass,
,,,,,,,,,,,,,,,,0.80615,,,,,,,,,,,,,a5a5ab20-6432-4cea-b089-eb7aae276697,1219,,"[83.2, 33.9]",3754184,23,,,,,0.8224183,,Right Foot,,,,"[94.9, 46.5]",,Ground Pass,,17.194475,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,['92c17f2a-7acb-4a7d-b527-450e9f063c3e'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:23:44.928,Pass,
,,,,,,,,,,,,,,,,0.87237,,,,,,,,,,,,,31a3e50e-f61c-4133-af79-99d586404457,1223,,"[88.1, 47.3]",3754184,23,,,,,-1.9880637,,Left Foot,,,,"[83.8, 37.6]",,Ground Pass,,10.610373,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,43,Arsenal,1,['7d51f49a-b76c-46e0-bb23-7e7faa013db6'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:23:48.988,Pass,
,,,,,,,,,,,,,,,,0.75186,,,,,,,,,,,,,ea233531-c3ac-42c0-9013-5645d4c6f574,1226,,"[82.7, 38.5]",3754184,23,,,,,1.2832205,,Right Foot,,,,"[84.8, 45.6]",,Ground Pass,,7.4040527,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,['637de437-d279-4429-980a-18dad7d3b450'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:23:52.015,Pass,
,,,,,,,,,,,,,,,,1.694055,,,,,,,,,,,,,cad2ca7a-558f-4139-b38c-4120e73d54d1,1229,,"[79.5, 43.0]",3754184,23,,,,,-2.5330706,,Right Foot,,,,"[67.3, 34.5]",,Ground Pass,,14.869096,,,,Laurent Koscielny,3394.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,43,Arsenal,1,['9b668268-5255-4714-bb71-3f0d61563866'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:23:57.408,Pass,
,,,,,,,,,,,,,,,,0.828823,,,,,,,,,,,,,18de4694-c284-4a8a-bc75-5e122d9c94ff,1231,,"[67.3, 34.5]",3754184,23,,,,,-1.141034,,Right Foot,,,,"[71.7, 24.9]",,Ground Pass,,10.560303,,,,Mesut Özil,3496.0,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,43,Arsenal,1,['2d70afb2-29d5-4618-a61e-3fa383094d5a'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:23:59.102,Pass,
,,,,,,,,,,,,,,,,0.759863,,,,,,,,,,,,,ad0fafa9-4ae7-4bc3-9733-99cfd055b1bc,1235,,"[76.0, 22.8]",3754184,24,,,,,0.8379812,,Left Foot,,,,"[82.3, 29.8]",,Ground Pass,,9.417537,,,,Alex Iwobi,3647.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,43,Arsenal,1,"['08e45e4c-5b9c-4a31-a2d2-00f10d06a7a0', '2fc5d2ef-4c50-4335-a70b-cd0e4297bc45']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:24:03.721,Pass,True
,,,,,,,,,,,,,,,,0.910517,,,,,,,,,,,,,15e65c9d-159e-4889-bde2-20cc6bfd926e,1238,,"[78.2, 28.2]",3754184,24,,,,,2.913096,,Right Foot,,,,"[69.6, 30.2]",,Ground Pass,,8.829496,,,,Aaron Ramsey,3517.0,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Wing,43,Arsenal,1,['b542438f-fb40-45cb-b5a8-e4fe5c6af368'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:24:05.151,Pass,
,,,,,,,,,,,,,,,,1.097227,,,,,,,,,,,,,b1cd97e3-482d-4a39-a4c3-b6c2efd12a63,1241,,"[71.7, 49.3]",3754184,24,,,,,1.1737169,,Right Foot,,,,"[78.2, 64.8]",,Ground Pass,,16.807735,,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,43,Arsenal,1,['e47f338a-3a06-449e-a3d4-b5629b6b4697'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:24:09.625,Pass,
,,,,,,,,,,,,,,,,1.373155,,,,,,,,,,,,,083f8f66-6c5c-4bcf-a8cd-05b0199a992a,1244,,"[77.4, 61.5]",3754184,24,,,,,-2.8758762,,Right Foot,,,,"[61.6, 57.2]",,Ground Pass,,16.374676,,,,Per Mertesacker,3475.0,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,43,Arsenal,1,['a465161c-0c28-4a8c-8757-bbc890c8c296'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:24:11.454,Pass,
,,,,,,,,,,,,,,,,1.240282,,,,,,,,,,,,,1fcbc21c-77b9-4c20-9be4-e6d261827189,1247,,"[61.6, 57.2]",3754184,24,,,,,-1.2576416,,Right Foot,,,,"[68.4, 36.2]",,Ground Pass,,22.073513,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,43,Arsenal,1,['2eaac1d4-2a6d-4678-badf-b5d53cb1a929'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:24:12.868,Pass,
,,,,,,,,,,,,,,,,1.989682,,,,,,,,,,,,,b6b4711e-e526-4bc0-aa70-ab0996e0f958,1250,,"[70.0, 32.3]",3754184,24,,,,,-1.2727994,,Right Foot,,,,"[78.6, 4.3]",,Ground Pass,,29.290955,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,['ad6aba57-a2ca-496c-8012-49ccdbf8db09'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:24:15.642,Pass,
,,,,,,,,,,,,,,,,0.816225,,,,,,,,,,,,,aa2cc1da-25d9-4aef-acc6-07345e566e2e,1253,,"[82.7, 7.8]",3754184,24,,,,,2.1836166,,Left Foot,,,,"[78.2, 14.2]",,Ground Pass,,7.823682,,,,Mesut Özil,3496.0,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,43,Arsenal,1,['75ec4108-b4d9-40e0-ae56-9feca9624af6'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:24:19.065,Pass,
,,,,,,,,,,,,,,,,0.919786,,,,,,,,,,,,,80f8e9eb-96b0-4419-9bad-c5c03bc70115,1256,,"[80.5, 16.9]",3754184,24,,,,,1.9404806,,Left Foot,,,,"[77.4, 24.9]",,Ground Pass,,8.579627,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,43,Arsenal,1,['c014145d-534c-4800-9ce9-7e0fdf334789'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:24:20.583,Pass,
,,,,,,,,,,,,,,,,0.76172,,,,,,,,,,,,,fb0d2e4b-fbae-450c-83be-684029797a3e,1259,,"[79.5, 28.0]",3754184,24,,,,,0.0,,Right Foot,,,,"[89.7, 28.0]",,Ground Pass,,10.2,,,,Olivier Giroud,3604.0,,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,43,Arsenal,1,['e7b6ca02-6d9d-451b-91af-b466ac9b43f4'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:24:23.029,Pass,
,,,,,,,,,,,,,,,,1.424084,,,,,,,,,,,,,fa16fca9-f3cf-4c48-9dda-0f1db2fc85f2,1263,,"[27.1, 56.9]",3754184,24,,,,,-2.4132752,,Right Foot,,,,"[19.7, 50.3]",,Ground Pass,,9.915645,,,,Russell Martin,21212.0,,,,,,Recovery,1,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,43,Arsenal,1,['8ac282db-cbcb-4600-a5a4-0e1007b98a84'],24,,,,,,,,,,,,,,,,,Norwich City,56,00:24:24.444,Pass,
,,,,,,,,,,,,,,,,3.714429,,,,,,,,,,,,,64cdebf7-9614-4dea-9dee-4adf215a9f65,1266,,"[23.0, 52.7]",3754184,24,,,,,0.41405594,,Right Foot,,,,"[67.6, 72.3]",,High Pass,,48.716732,,Incomplete,,Nathan Redmond,3286.0,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,43,Arsenal,1,"['32b6e695-06bc-4357-862c-d5e6e0058509', '75e24d3b-fba1-4f2d-a40b-ca48039ba2b1']",27,,,,,,,,,,,,,,,,,Norwich City,56,00:24:27.345,Pass,
,,,,,,,,,,,,,,,,1.360374,,,,,,,,,,,,,32b6e695-06bc-4357-862c-d5e6e0058509,1268,,"[52.5, 7.8]",3754184,24,,,,,-0.43554255,,Head,,,,"[62.6, 3.1]",,Low Pass,,11.1400175,,,,Ignacio Monreal Eraso,3498.0,,,,,,Interception,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,43,Arsenal,1,"['5d1aac29-53cd-4f03-a792-540062339ccd', '64cdebf7-9614-4dea-9dee-4adf215a9f65']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:24:31.059,Pass,
,,,,,,,,,,,,,,,,0.796999,,,,,,,,,,,,,d9f0e0cc-b954-4c4a-9201-fcfb51a8b22d,1272,,"[63.2, 6.4]",3754184,24,,,,,2.711128,,Left Foot,,,,"[53.4, 10.9]",,Ground Pass,,10.783784,,,,Mesut Özil,3496.0,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,43,Arsenal,1,"['3de50bbf-304a-4c91-86b3-16b0d54c9028', 'f0a313dd-f92a-48f1-a6fb-77d521ada611']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:24:33.181,Pass,True
,,,,,,,,,,,,,,,,1.686747,,,,,,,,,,,,,a8b6c2a4-6719-4e73-89cb-44159921251d,1275,,"[55.8, 10.9]",3754184,24,,,,,0.5813802,,Left Foot,,,,"[76.8, 24.7]",,High Pass,,25.12847,,,,Olivier Giroud,3604.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,43,Arsenal,1,['5aa388ee-2185-42bb-bd87-60fec0cbecca'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:24:35.183,Pass,
