50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.503016,,,,,,,,,,,,,9ef4365b-63c3-4391-9af4-9d1c236f48d8,2109,,"[44.1, 75.1]",3754231,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,127,Leicester City,22,['cf10b140-04c2-46fa-a6a3-15c998faf2c1'],5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:05.035,Pressure,
,,,,,,,,,,,,,,,,,,,0.403704,,,,,,,,,,,,,5e6825a8-a542-44e5-8d35-70fde27e5bc1,2111,,"[50.3, 56.6]",3754231,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,127,Leicester City,22,,6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:06.524,Pressure,
,,,,,,,,,,,,,,,,,,,1.292067,,,,,,,,,,,,,514498f4-579d-44f3-9f68-4d5a13984c49,2114,,"[49.3, 20.8]",3754231,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,127,Leicester City,22,"['27d35aa9-59d9-40e2-b12d-25b54008367b', 'a87db89e-aaa4-4e73-8b2f-5806efee60a8', 'f6c96830-ad3d-44e0-a1ab-74830f7f8ba6']",8,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:08.776,Pressure,
,,,,,,,,,,,,,,,,,,,0.56111,,,,,,,,,,,,,8a1de04d-713a-4a86-ae96-1de31475fec9,2129,,"[64.5, 49.1]",3754231,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamie Vardy,10960.0,Left Center Forward,130,West Bromwich Albion,27,"['425a75f5-db60-4397-8593-34a7a65957ab', '6b25e593-2bf7-442f-832b-3499d4b23e22']",36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:36.935,Pressure,
,,,,,,,,,,,,,,,,,,,6.480965,,,,,,,,,,,,,65b80f93-7a86-4960-ae54-caaabe21e467,2134,,"[11.4, 76.8]",3754231,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,131,West Bromwich Albion,27,"['1e9e09b6-c705-4381-b66d-d0cc6fbb38cd', '26164838-9b40-45c2-8d33-92dc82c366da', '3e86d6db-f8ef-4f2f-851d-5c67e6e619f6', '694f7fe1-5633-4523-bc1f-6b14d14e79e1', '8b74d7bd-a8a9-438c-b899-13870aa47a8c', 'df24320b-18e3-4998-a377-816745ebe0fa']",57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:57.342,Pressure,
,,,,,,,,,,,,,,,,,,,0.824012,,,,,,,,,,,,,dee2908a-902e-4292-9810-80cb7a75e7d3,2140,,"[10.0, 79.1]",3754231,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,131,West Bromwich Albion,27,"['26164838-9b40-45c2-8d33-92dc82c366da', '3e86d6db-f8ef-4f2f-851d-5c67e6e619f6']",0,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:00.992,Pressure,
,,,,,,,,,,,,,,,,,,,0.437209,,,,,,,,,,,,,f9b675f7-3d13-447c-b50f-c474483255da,2159,,"[63.9, 32.6]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,133,Leicester City,22,"['7a14c2dd-5fdf-4550-8d0a-4c1fcbb0a0c8', 'e77f07e9-ed0d-472a-b468-8fcdc0fb9cb7']",18,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:18.495,Pressure,
,,,,,,,,,,,,,,,,,,,1.281443,,,,,,,,,,,,,6b9b2c1f-88f4-4fbc-b501-75cc53429f16,2167,,"[75.6, 30.1]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,133,Leicester City,22,"['021f2d1c-73f9-462f-a767-a2357d1ac53a', '87b4e91d-e488-4796-af62-980dae1348a4']",24,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:24.195,Pressure,
,,,,,,,,,,,,,,,,,,,0.649973,,,,,,,,,,,,,406b75f9-9c70-4a6c-b768-54a80990790a,2171,,"[77.2, 2.0]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Gardner,9485.0,Left Midfield,133,Leicester City,22,['ce16b9db-5310-4f82-9457-65b08877b1d0'],27,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:27.482,Pressure,
,,,,,,,,,,,,,,,,,,,0.673903,,,,,,,,,,,,,b0016756-0a95-4cbb-a4b0-4ff437187856,2173,,"[92.4, 5.3]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Gardner,9485.0,Left Midfield,133,Leicester City,22,"['ae77931b-100f-4755-95c9-1315bac09f21', 'd007809c-063f-4351-b1e4-196cefe60905']",29,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:29.702,Pressure,
,,,,,,,,,,,,,,,,,,,0.694267,,,,,,,,,,,,,42a98b20-0c2d-4035-ae44-b396cc5b3191,2178,,"[104.5, 32.0]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,133,Leicester City,22,"['09562e39-d89a-49fb-80d2-d0c7868df00b', '9d405660-1209-4473-965e-c02a3a3cc437']",33,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:33.065,Pressure,
,,,,,,,,,,,,,,,,,,,0.761704,,,,,,,,,,,,,f1e13ac6-5f54-41f2-9f7c-476dc46580cc,2183,,"[44.9, 3.0]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,133,Leicester City,22,['1c5e935d-3122-4e03-9362-26b582dfdb1f'],38,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:38.456,Pressure,
,,,,,,,,,,,,,,,,,,,0.932014,,,,,,,,,,,,,007779ce-5637-4744-ac13-728ae859de10,2187,,"[30.4, 11.8]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,133,Leicester City,22,"['7426c10c-4e76-44ae-a6d9-34a4c6b52dd0', 'a310d05f-c321-4547-9c9e-a57dd0e95666']",40,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:40.212,Pressure,
,,,,,,,,,,,,,,,,,,,1.135089,,,,,,,,,,,,,eece8e1c-f45c-4e6c-bec7-fa890f07b500,2204,,"[45.2, 70.9]",3754231,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,134,Leicester City,22,"['02503edf-4139-480a-a7ae-93e378394497', '4ff71686-84da-4cb1-8868-5d5dc8f60182']",59,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:59.296,Pressure,
,,,,,,,,,,,,,,,,,,,0.409401,,,,,,,,,,,,,880e9110-bd26-48e5-b736-219adc2b0a6f,2207,,"[31.2, 75.3]",3754231,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,134,Leicester City,22,,0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:00.886,Pressure,
,,,,,,,,,,,,,,,,,,,1.652889,,,,,,,,,,,,,f5f056ed-36cb-4b67-a4e1-2815dc2b4589,2225,,"[9.1, 50.9]",3754231,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,136,Leicester City,22,"['3e234086-7d5f-4a9c-8ad9-a118275ac848', '593169e2-2c76-4156-b59b-70f2c2951d5b', '6d7659b9-c3a5-4018-afc5-349a2503dd85']",57,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:57.176,Pressure,
,,,,,,,,,,,,,True,,,,,,0.338106,,,,,,,,,,,,,870f3707-350e-49c5-95f2-38e96868e781,2234,,"[18.3, 55.2]",3754231,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Right Center Back,139,West Bromwich Albion,27,,27,,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:27.136,Pressure,
,,,,,,,,,,,,,,,,,,,0.63688,,,,,,,,,,,,,dd52c078-9352-4eaa-b328-3b54974cfd7f,2247,,"[1.4, 32.1]",3754231,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Drinkwater,3662.0,Left Defensive Midfield,140,West Bromwich Albion,27,"['7c8badff-57ad-43f3-8024-8483316372e9', 'fd634f64-2bf2-452c-a2c0-a8fe26d2b7d8']",53,,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:53.948,Pressure,
,,,,,,,,,,,,,,,,,,,0.707528,,,,,,,,,,,,,818f0286-ceca-43c2-83aa-7b94fa701f01,2264,,"[57.2, 27.6]",3754231,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Left Center Forward,141,Leicester City,22,,28,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:28.555,Pressure,
,,,,,,,,,,,,,,,,,,,1.950796,,,,,,,,,,,,,b314010a-2c60-4301-b74c-f14d5aaa1786,2273,,"[45.8, 72.8]",3754231,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Dawson,3523.0,Right Back,141,Leicester City,22,"['23a881d3-9f12-4f50-9604-c3720cf8eb6b', '3db99752-2a65-4680-8b5a-ae4902852898', '4a7ee4a0-af24-4b44-bf06-0d254daa5000']",39,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:39.318,Pressure,
,,,,,,,,,,,,,,,,,,,1.416661,,,,,,,,,,,,,d93f9214-a693-408f-8321-aed3d1f4d339,2277,,"[32.0, 64.9]",3754231,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,141,Leicester City,22,,41,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:41.705,Pressure,
,,,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,aadf7d8f-8a52-4686-b17d-8d32c7e8e311,2285,,"[5.2, 65.3]",3754231,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stéphane Sessègnon,2966.0,Right Midfield,142,Leicester City,22,['54acaeb6-c2ad-40fa-990d-e741aaf3ec75'],58,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:58.084,Pressure,
,,,,,,,,,,,,,,,,,,,0.459848,,,,,,,,,,,,,d6f4315f-fdc4-421d-a091-8dbe744051d7,2300,,"[69.1, 54.4]",3754231,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,143,West Bromwich Albion,27,['83a2535f-900f-4106-bbde-fcbc81939e1f'],40,,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:40.018,Pressure,
,,,,,,,,,,,,,,,,,,,0.729618,,,,,,,,,,,,,cb8d9cfb-5bab-48d8-847e-fa15a7afc139,2305,,"[49.1, 18.5]",3754231,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,143,West Bromwich Albion,27,['4bbcf6d1-0a15-4c0c-ae06-e6a61983776b'],41,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:41.516,Pressure,
,,,,,,,,,,,,,,,,,,,1.708934,,,,,,,,,,,,,19164d30-3f07-4770-95e9-8992307a5bf7,2327,,"[21.0, 66.8]",3754231,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,144,Leicester City,22,['3f12789b-aefa-49d6-9868-30a2bb5ed4d1'],8,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:08.429,Pressure,
,,,,,,,,,,,,,,,,,,,0.973816,,,,,,,,,,,,,67dc1c2e-571e-47f8-9d03-74d3de4da394,2330,,"[0.1, 62.6]",3754231,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,144,Leicester City,22,"['c812788c-1a04-46fc-988a-14b8e891a78a', 'df352480-1c94-4e8d-a7ec-763998d73561']",11,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:11.423,Pressure,
,,,,,,,,,,,,,,,,,,,0.992071,,,,,,,,,,,,,3afe3509-6348-470b-bb23-89a28e5db9cd,2335,,"[14.5, 63.0]",3754231,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,144,Leicester City,22,"['b2a4fee3-8ad3-4bc6-87cf-3915802170da', 'df963209-7990-494d-b6f1-ff341b4ee9b6']",13,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:13.548,Pressure,
,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,b417b381-b5b5-4547-a579-d6476a199401,2344,,"[22.7, 63.2]",3754231,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Left Center Forward,145,Leicester City,22,,24,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:24.554,Pressure,
,,,,,,,,,,,,,,,,,,,0.755303,,,,,,,,,,,,,7e3e6e79-fdd1-4521-b43d-dde25fe37146,2353,,"[27.2, 56.1]",3754231,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,145,Leicester City,22,['6e345798-64c8-4230-ad5a-bc54b517d177'],31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:31.681,Pressure,
,,,,,,,,,,,,,,,,,,,1.081871,,,,,,,,,,,,,7b2e7343-27df-4c77-8592-1145bc1f77e4,2366,,"[41.2, 8.8]",3754231,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Philip King,3665.0,Right Defensive Midfield,146,West Bromwich Albion,27,['a38cac30-d918-409a-bbaa-b3bd1c8a1864'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:11.148,Pressure,
,,,,,,,,,,,,,,,,,,,0.610734,,,,,,,,,,,,,77989ccb-cb57-4b2a-8c37-60d171fe9f5a,2376,,"[115.1, 69.5]",3754231,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,148,West Bromwich Albion,27,['217c27f4-8974-4808-b888-27422f58c6fb'],48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:48.271,Pressure,
,,,,,,,,,,,,,,,,,,,0.84963,,,,,,,,,,,,,f177e404-3018-48e7-8866-cc6c813bae8a,2378,,"[104.5, 1.3]",3754231,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,148,West Bromwich Albion,27,"['645a06ac-c3cc-4ea3-a0fe-a2df857258f5', '75e9d23b-983e-4139-814d-7aff4bfe32fe']",56,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:56.405,Pressure,
,,,,,,,,,,,,,,,,,,,1.113048,,,,,,,,,,,,,d6738ec7-8b84-415d-8aa7-15b311e26907,2399,,"[43.9, 3.9]",3754231,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Grant Chester,9628.0,Left Back,152,Leicester City,22,"['8c25939a-2a82-4212-be3f-352b4343c4b0', 'b372b817-cb38-4ce4-9c6d-b47f91393f86', 'd97abc0a-c22d-46ea-9c1c-23f4f14f7ded', 'd98cbd88-88ed-4a7a-829b-d3a58566fd37']",22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:22.384,Pressure,
,,,,,,,,,,,,,,,,,,,0.833454,,,,,,,,,,,,,8c25939a-2a82-4212-be3f-352b4343c4b0,2403,,"[77.0, 76.2]",3754231,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,152,Leicester City,22,['d6738ec7-8b84-415d-8aa7-15b311e26907'],23,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:23.480,Pressure,True
,,,,,,,,,,,,,,,,,,,1.267787,,,,,,,,,,,,,c6327ffe-a2f2-444b-9dde-2ea3483c5dcf,2407,,"[44.3, 0.1]",3754231,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Grant Chester,9628.0,Left Back,152,Leicester City,22,['5dbe91ca-8c83-428f-bddd-b9e2cebfccb1'],25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:25.241,Pressure,
,,,,,,,,,,,,,True,,,,,,0.850152,,,,,,,,,,,,,3345957a-3495-4857-890d-74703d97818d,2415,,"[68.9, 78.7]",3754231,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,153,West Bromwich Albion,27,"['bebbe1f2-c393-4385-b7d8-9999efeb1b84', 'd38bd842-3d46-4b56-98a9-915ce025039e']",28,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:28.427,Pressure,
,,,,,,,,,,,,,,,,,,,0.755272,,,,,,,,,,,,,fbc4980a-deed-47e2-9eaa-3cfa3696fc8b,2421,,"[45.0, 50.2]",3754231,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,153,West Bromwich Albion,27,['d74b1887-fd2a-4bef-9818-8dbf93583f93'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:34.109,Pressure,
,,,,,,,,,,,,,,,,,,,1.99291,,,,,,,,,,,,,32d71130-5151-458b-962a-b0c2f3f9ac5c,2443,,"[42.9, 69.5]",3754231,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,156,Leicester City,22,['1394350a-8bd7-4934-aecc-149361e14eed'],54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:54.544,Pressure,
,,,,,,,,,,,,,True,,,,,,1.214323,,,,,,,,,,,,,3d25e44b-e165-45fe-b6f7-d753ea35f6a3,2456,,"[39.6, 41.5]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Left Center Back,156,Leicester City,22,"['b9afa44a-bef4-44af-9380-862a6c95b317', 'd41f3a29-07d3-471b-97e3-a575406f9879']",12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:12.232,Pressure,
,,,,,,,,,,,,,,,,,,,0.568507,,,,,,,,,,,,,fbfabaab-1830-4706-8adf-e72c83322b62,2461,,"[72.4, 42.8]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,156,Leicester City,22,"['86c3d27c-549d-4507-8425-3c4fdef5585a', '88967ebf-da30-4672-946b-17bf2d7a2c18']",13,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:13.836,Pressure,
,,,,,,,,,,,,,,,,,,,0.938383,,,,,,,,,,,,,66d499a8-4641-4af6-90d3-793baab5286d,2467,,"[77.4, 55.1]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,156,Leicester City,22,"['12f01b7e-490d-46af-b2a8-12cd61d5a845', '9270e590-9087-4fbb-82db-4821405fc84e']",16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:16.411,Pressure,
,,,,,,,,,,,,,,,,,,,3.437667,,,,,,,,,,,,,31e3321c-4549-4089-8447-addf42b7d45e,2471,,"[64.1, 39.9]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,156,Leicester City,22,"['3c39b60e-f403-4b03-a2f2-84480f804fdc', '9f00ea08-8fe8-4fed-b2e8-9d2bc26b5573', 'a88aa937-f5e4-438c-a891-879a2ffd5581', 'bc681f1f-a114-4bdf-9295-1f6e496f05f3']",18,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:18.705,Pressure,
,,,,,,,,,,,,,,,,,,,1.596949,,,,,,,,,,,,,48ed6b8b-5904-4029-9f81-6676e710a473,2476,,"[43.3, 59.7]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,156,Leicester City,22,"['e2a0b443-ad91-456d-8cc2-2b6796548520', 'f1a0c9f7-aa57-4303-b552-35c9f5f29e6e']",22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:22.701,Pressure,
,,,,,,,,,,,,,,,,,,,1.712255,,,,,,,,,,,,,098d0801-7403-4d48-82c6-6c2ec834ef50,2485,,"[13.7, 56.8]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,156,Leicester City,22,['1be4db87-4bbd-4432-bf2c-6ef4bba9e7fb'],29,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:29.941,Pressure,
,,,,,,,,,,,,,,,,,,,0.799276,,,,,,,,,,,,,06635dce-020b-45cc-82d0-078e141f29cf,2492,,"[19.7, 51.8]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Center Midfield,156,Leicester City,22,"['a4345fe2-f8a1-4a68-b489-f2f52168e983', 'e5f363e8-5d39-4c5d-9ab9-a8d43d6a7430']",35,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:35.906,Pressure,
,,,,,,,,,,,,,,,,,,,0.361845,,,,,,,,,,,,,347909a9-afee-4a56-95e0-5a6968ed3fec,2498,,"[30.6, 13.4]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,156,Leicester City,22,['0e0363c7-a3b0-4dbf-bff0-eee3761347d7'],41,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:41.337,Pressure,
,,,,,,,,,,,,,True,,,,,,1.589731,,,,,,,,,,,,,42170a37-a87a-4191-befe-cae3779f1ece,2505,,"[106.8, 54.6]",3754231,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,156,Leicester City,22,['38b3e123-91f8-4b5b-a133-b5a9302a98e7'],52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:52.196,Pressure,
,,,,,,,,,,,,,,,,,,,1.483867,,,,,,,,,,,,,b52d61e8-b21b-46c4-b202-9dcaffe11ad3,2510,,"[90.3, 26.6]",3754231,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,156,Leicester City,22,,10,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:10.887,Pressure,
,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,862ff120-4204-4315-86bf-2ecaa6a4cdd4,2515,,"[88.1, 5.5]",3754231,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,156,Leicester City,22,"['1f544ffd-c25d-4b43-a6cc-708e74c4e2bb', '64cda517-1f74-418b-8dc7-757d91ac6c32']",14,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:14.835,Pressure,
,,,,,,,,,,,,,,,,,,,2.716359,,,,,,,,,,,,,84b0d4fc-2ceb-466c-b233-453cc962cdb7,2518,,"[25.6, 77.3]",3754231,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,157,West Bromwich Albion,27,"['3c3fe266-f7f2-4022-8365-72de3457d2b9', '4e2519bc-a4f3-4941-b758-3948baaa5195', '6429c011-250a-465a-b962-0ea7c18c756f', '6e6fb3ad-3bf5-4a20-a86f-0be1f967b8d0', '8abc8d7a-b5ed-4752-9884-f58ad00fe3ae', 'cdb55987-5dad-45b1-8be5-6fccf0659fe8']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:29.483,Pressure,
,,,,,,,,,,,,,,,,,,,0.51617,,,,,,,,,,,,,88fe7108-058e-4722-92a7-487a8029a34b,2540,,"[27.1, 30.0]",3754231,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,157,West Bromwich Albion,27,"['7a0c2356-d67e-44b2-940e-2d75c48e6971', 'f1bd0a4f-d10f-4f0c-8897-c10cde18744e']",40,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:40.900,Pressure,
,,,,,,,,,,,,,,,,,,,1.611863,,,,,,,,,,,,,466ffeee-0a40-4fbc-90e0-9b76a73da558,2551,,"[34.1, 69.4]",3754231,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,159,West Bromwich Albion,27,"['2743306c-0167-49dc-af54-ae7c554c1221', 'b62edb07-13a9-4843-879e-a585422c1ac6', 'ccb778c1-22ab-46a0-89c7-06a9fa2650fc']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:29.477,Pressure,
,,,,,,,,,,,,,,,,,,,0.573747,,,,,,,,,,,,,9f457a6b-92d0-4a9d-9509-2cf157c2904d,2556,,"[92.6, 25.7]",3754231,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Left Center Forward,159,West Bromwich Albion,27,,33,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:33.338,Pressure,
,,,,,,,,,,,,,,,,,,,0.180971,,,,,,,,,,,,,6faebb87-170f-451b-b70a-448a4c3d2891,2560,,"[51.6, 79.4]",3754231,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,160,West Bromwich Albion,27,,53,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:53.166,Pressure,
