ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.363777,,,,,,,,,,,bf285f34-9abf-4ab0-a675-5e4bfae4a61f,74,,"[67.9, 80.0]",3754072,1,,,,,-0.7135222,,,,,"[94.7, 56.8]",,High Pass,,35.44686,,,,Duncan Watmore,22281.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Wing Back,7,Sunderland,41,['83cd3c9c-e616-49e9-b990-1ada1a427067'],35,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:35.194,Pass,
,,,,,,,,,,,,,,,,2.880292,,,,,,,,,,,1979f52c-fca4-4376-95e9-46acefb3a3e0,80,,"[4.4, 36.4]",3754072,1,,,,,1.0588771,,Keeper Arm,,,"[27.1, 76.8]",,Low Pass,,46.340588,,,,Allan Romeo Nyom,3991.0,,True,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,7,Sunderland,41,['78d3ac9c-fdf4-4f8c-a929-92d5a61617bc'],42,,,,,,,,,,,,,,,,,,Watford,23,00:01:42.751,Pass,
,,,,,,,,,,,,,,,,5.23429,,,,,,,,,,,f1a436ad-a670-4e5e-bf77-e30ccf605f5f,84,,"[29.5, 78.3]",3754072,1,,,,,-0.40426385,,Right Foot,,,"[106.4, 45.4]",,High Pass,,83.64221,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,7,Sunderland,41,"['239ac5de-f64f-475c-8d35-3745b2e135b8', '649f3499-a037-4f2c-b56e-3e0956b2ae64', 'e85d158d-461e-4fc1-b057-0ffda4549c6f']",48,,,,,,,,,,,,,,,,,,Watford,23,00:01:48.948,Pass,True
,,,,,,,,,,,,,,,,3.515918,,,,,,,,,,,94698db6-505c-4fdb-80ac-7d9979589e04,87,,"[14.1, 33.7]",3754072,2,,True,,,0.15147865,,Drop Kick,,,"[46.2, 38.6]",,High Pass,,32.471832,,Unknown,,,,,,,,,1,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,8,Sunderland,41,,15,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:15.095,Pass,
,,,,,,,,,,,,,,,,2.668934,,,,,,,,,,,3e9fff67-ede1-437f-b880-a923581f1844,90,,"[75.4, 41.7]",3754072,2,,,,,-1.1082635,,Right Foot,,,"[93.3, 5.8]",,High Pass,,40.115086,,,,Nathan Aké,3306.0,,,,,Free Kick,1,From Free Kick,Etienne Capoue,3721.0,Right Defensive Midfield,9,Watford,23,['f5648aea-bc57-4c19-a49d-44117fa34f62'],35,,,,,,,,,,,,,,,,,,Watford,23,00:02:35.129,Pass,
,,,,,,,,,,,,,,,,1.71144,,,,,,,,,,,77034af9-d6e9-44be-b80b-09042abe0fb2,98,,"[107.9, 5.0]",3754072,2,,,,,1.4660852,,Left Foot,True,,"[111.2, 36.4]",,High Pass,,31.572931,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,9,Watford,23,"['648a865a-560d-4a03-a0cd-9255304fbd9c', '6755c3c5-7b7a-4c23-ba2f-dadad4e95482', '71893db7-1bc1-4316-892b-714014502694']",40,,,,,,,,,,,,,,,,,,Watford,23,00:02:40.102,Pass,True
,,,,,,,,,,,,,,,,1.397206,,,,,,,,,,,864b65ed-d1d2-4cd4-86c8-5e27dc9c15ea,101,,"[17.5, 54.3]",3754072,2,,,,,0.3595944,,Head,,,"[30.8, 59.3]",,Low Pass,,14.2088,,,,Steven Fletcher,9554.0,,,,,Recovery,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,10,Sunderland,41,['90e9472a-c4e9-4490-9602-79c32f744a62'],42,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:42.581,Pass,
,,,,,,,,,,,,,,,,0.414511,,,,,,,,,,,c2e8b9b0-bb29-4299-a8db-65213c56bfab,104,,"[30.8, 59.3]",3754072,2,,,,,3.1415927,,Left Foot,,,"[26.2, 59.3]",,Ground Pass,,4.6,,,,Fabio Borini,7171.0,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,10,Sunderland,41,['6492aa52-8457-42a2-8c1c-88e4d65188e2'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:44.058,Pass,
,,,,,,,,,,,,,,,,0.727601,,,,,,,,,,,b0df6c6a-4c2d-4284-b260-a9c491e3d24c,114,,"[29.9, 50.3]",3754072,2,,,,,-1.0207219,,Left Foot,,,"[36.4, 39.7]",,Ground Pass,,12.434227,,,,Ola Toivonen,4417.0,,,,,Recovery,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,10,Sunderland,41,['9d127b5c-f907-4fc1-8977-03d250ed5a59'],47,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:47.279,Pass,
,,,,,,,,,,,,,,,,1.096634,,,,,,,,,,,fee254c5-ac0b-46ca-9132-e44bbfcab230,117,,"[39.9, 41.4]",3754072,2,,,,,-0.34999162,,Right Foot,,,"[66.2, 31.8]",,Low Pass,,27.997322,,Incomplete,,Duncan Watmore,22281.0,,,,,,1,Regular Play,Ola Toivonen,4417.0,Right Defensive Midfield,10,Sunderland,41,"['90938122-872c-4f94-b842-0b8ca58b72d4', 'b36e7c10-c50e-4cf8-bb91-3ced1336e7a8']",49,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:49.247,Pass,
,,,,,,,,,,,,,,,,1.278562,,,,,,,,,,,1edf03f7-1879-4e02-b7bd-5abc6a6b6a26,121,,"[46.4, 52.7]",3754072,2,,,,,-2.0899425,,Left Foot,,,"[40.0, 41.5]",,Ground Pass,,12.899612,,,,Craig Cathcart,3263.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['7a36150b-be64-4476-8e53-3317200dcf20'],51,,,,,,,,,,,,,,,,,,Watford,23,00:02:51.658,Pass,
,,,,,,,,,,,,,,,,1.933468,,,,,,,,,,,56137cba-33d7-4d1b-bdbb-5723fc691aad,125,,"[35.8, 39.0]",3754072,2,,,,,-0.47525045,,Left Foot,,,"[73.5, 19.6]",,High Pass,,42.398705,,Incomplete,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,11,Watford,23,"['4c6d6a1f-8487-472b-86d4-7a3ea055b14c', '62c562a6-dba7-41cf-87bd-f056820b6f03', 'a7e028f4-20bb-4004-9dcd-950c3cb576a8']",54,,,,,,,,,,,,,,,,,,Watford,23,00:02:54.547,Pass,True
,,,,,,,,,,,,,,,,1.458563,,,,,,,,,,,4c6d6a1f-8487-472b-86d4-7a3ea055b14c,127,,"[46.6, 60.5]",3754072,2,,,,,-0.4706405,,Head,,,"[63.7, 51.8]",,High Pass,,19.185932,,Incomplete,,,,,,,,Recovery,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,11,Watford,23,"['56137cba-33d7-4d1b-bdbb-5723fc691aad', 'e5b80cbf-d34e-484b-8b4e-498bd7d8ded7']",56,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:56.480,Pass,
,,,,,,,,,,,,,,,,1.431485,,,,,,,,,,,e5b80cbf-d34e-484b-8b4e-498bd7d8ded7,128,,"[56.4, 28.3]",3754072,2,,,,,0.47569522,,Right Foot,,,"[76.2, 38.5]",,Low Pass,,22.272854,,,,Odion Jude Ighalo,5458.0,,,,,Recovery,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,11,Watford,23,"['1eb7b39e-3b97-495d-9cc9-359b46fc69fb', '4c6d6a1f-8487-472b-86d4-7a3ea055b14c']",57,,,,,,,,,,,,,,,,,,Watford,23,00:02:57.939,Pass,
,,,,,,,,,,,,,,,,0.782953,,,,,,,,,,,84deca96-ace9-4c40-9782-fc163b58f25e,130,,"[76.2, 38.5]",3754072,2,,,,,2.5175695,,Right Foot,,,"[68.7, 43.9]",,Ground Pass,,9.241753,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,11,Watford,23,['791a5aa4-9553-4fb9-b877-5ef3c5299076'],59,,,,,,,,,,,,,,,,,,Watford,23,00:02:59.370,Pass,
,,,,,,,,,,,,,,,,1.232579,,,,,,,,,,,3e20526e-a146-4ef2-872a-acbbc3db12a5,134,,"[67.7, 43.7]",3754072,3,,,,,1.1510395,,Right Foot,,,"[73.1, 55.8]",,Ground Pass,,13.250283,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,11,Watford,23,"['3e0b34b9-9276-4360-a6de-14b438f60056', 'cda36a11-f2ac-4871-b763-e7e51f78336b']",0,,,,,,,,,,,,,,,,,,Watford,23,00:03:00.934,Pass,True
,,,,,,,,,,,,,,,,1.185029,,,,,,,,,,,82bf36f3-4f43-48f8-91df-303af8f10a5a,137,,"[87.4, 67.5]",3754072,3,,,,,1.8396368,,Left Foot,,,"[84.7, 77.3]",,Ground Pass,,10.165136,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Wing,11,Watford,23,['f2cc2f86-3a8d-4cd4-96fc-ed1ee1e0b4aa'],4,,,,,,,,,,,,,,,,,,Watford,23,00:03:04.576,Pass,
,,,,,,,,,,,,,,,,1.216286,,,,,,,,,,,73b3d349-8df3-4d32-b49a-3716d8aa09c9,140,,"[93.5, 76.6]",3754072,3,,,,,-0.93206465,,Right Foot,,,"[108.5, 56.4]",,High Pass,,25.160286,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,"['397551fb-998a-46ba-bfe8-1d27a7e83e46', '9ab97144-f075-4c40-b3eb-544a67dcc1a0']",7,,,,,,,,,,,,,,,,,,Watford,23,00:03:07.867,Pass,
,,,,,,,,,,,,,,,,0.966503,,,,,,,,,,,6c19510b-224c-4a21-a057-f7b9d65d9e6f,145,,"[85.0, 56.4]",3754072,3,,,,,-0.77403504,,Left Foot,,,"[93.9, 47.7]",,Ground Pass,,12.445883,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,11,Watford,23,['81faaeba-cf63-4dfb-8184-17d7c46566af'],12,,,,,,,,,,,,,,,,,,Watford,23,00:03:12.207,Pass,
,,,,,,,,,,,,,,,,1.063965,,,,,,,,,,,d0b00afb-1c32-42aa-b18d-f20a43b62bb5,149,,"[93.7, 62.7]",3754072,3,,,,,2.3145518,,Right Foot,,,"[86.8, 70.2]",,Ground Pass,,10.191173,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,11,Watford,23,['213b9bdd-5767-45e5-9dae-d12ee26b406b'],15,,,,,,,,,,,,,,,,,,Watford,23,00:03:15.259,Pass,
,,,,,,,,,,,,,,,,1.216728,,,,,,,,,,,f8303015-2929-494a-9e4a-ab4c578c04ba,152,,"[86.8, 70.2]",3754072,3,,,,,0.5984189,,Right Foot,,,"[95.6, 76.2]",,Ground Pass,,10.650822,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['0512b58e-84da-41d8-9dd6-b18949d3177c'],17,,,,,,,,,,,,,,,,,,Watford,23,00:03:17.191,Pass,
,,,,,,,,,,,,,,,,0.389584,,,,,,,,,,,0fe3a2e2-1491-4744-aa03-8960fea7bf72,155,,"[95.2, 76.8]",3754072,3,,,,,-0.7366563,,Right Foot,,,"[99.5, 72.9]",,Ground Pass,,5.80517,,Incomplete,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,11,Watford,23,['9f4cba57-b28c-4e7f-8279-44698443daa1'],18,,,,,,,,,,,,,,,,,,Watford,23,00:03:18.660,Pass,
,,,,,,,,,,,,,,,,1.448674,,,,,,,,,,,177dc1c3-224a-44e1-a5f4-340b8bc8387e,157,,"[87.5, 80.0]",3754072,3,,,,,-2.7155986,,,,,"[75.6, 74.6]",,Low Pass,,13.0679,,,,Etienne Capoue,3721.0,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,12,Watford,23,['16426e49-b6fe-4bd2-aff4-1cfe450697a1'],25,,,,,,,,,,,,,,,,,,Watford,23,00:03:25.700,Pass,
,,,,,,,,,,,,,,,,1.300887,,,,,,,,,,,e9dd7df6-b4e4-4475-88af-1e1b9deb747e,159,,"[75.6, 74.6]",3754072,3,,,,,0.51391965,,Right Foot,,,"[81.8, 78.1]",,Low Pass,,7.119691,,,,Allan Romeo Nyom,3991.0,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,12,Watford,23,['caa34706-659d-4bb6-b5ec-4579967c9f24'],27,,,,,,,,,,,,,,,,,,Watford,23,00:03:27.148,Pass,
,,,,,,,,,,,,,,,,0.918844,,,,,,,,,,,e7d8257e-4baa-4bfb-9800-d77fef2c706d,162,,"[81.8, 78.1]",3754072,3,,,,,-3.0502446,,Right Foot,,,"[68.7, 76.9]",,Ground Pass,,13.154847,,,,Etienne Capoue,3721.0,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,12,Watford,23,['1bb7b539-1fc1-4fee-867b-f8ab13438149'],29,,,,,,,,,,,,,,,,,,Watford,23,00:03:29.176,Pass,
,,,,,,,,,,,,,,,,1.980258,,,,,,,,,,,dd089d5a-b7e3-46fe-9449-db51d14d48f4,164,,"[68.7, 76.9]",3754072,3,,,,,-0.27533582,,Right Foot,,,"[91.0, 70.6]",,High Pass,,23.172829,,,,Troy Deeney,3454.0,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,12,Watford,23,['9e816618-d253-4631-a217-c4dafee78b61'],30,,,,,,,,,,,,,,,,,,Watford,23,00:03:30.095,Pass,
,,,,,,,,,,,,,,,,0.918558,,,,,,,,,,,e313347f-2b22-4d30-a374-c79ab284dd3d,168,,"[87.5, 68.3]",3754072,3,,,,,-2.0940747,,Right Foot,,,"[84.5, 63.1]",,Ground Pass,,6.0033326,,,,Almen Abdi,43081.0,,,,,,1,From Throw In,Troy Deeney,3454.0,Center Attacking Midfield,12,Watford,23,['5e8b3dd4-ff29-47af-b716-36ab6040dfff'],34,,,,,,,,,,,,,,,,,,Watford,23,00:03:34.310,Pass,
,,,,,,,,,,,,,,,,2.670273,,,,,,,,,,,33c44022-565f-461b-abf0-34352cad9717,170,,"[84.5, 63.1]",3754072,3,,,,,-0.058755822,,Right Foot,,,"[116.8, 61.2]",,Low Pass,,32.355835,,,,Allan Romeo Nyom,3991.0,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Wing,12,Watford,23,['92a8f404-5d30-421f-9530-3984783f676d'],35,,,,,,,,,,,,,,,,,,Watford,23,00:03:35.228,Pass,
,,,,,,,,,,,,,,,,0.535552,,,,,,,,,,,3b12905c-6003-4560-8c89-9aef38d8bc1a,174,,"[117.2, 60.4]",3754072,3,,,,,-1.5550495,af9e2f1b-7e19-43fa-a30f-708cd1831d8b,Right Foot,True,,"[117.4, 47.7]",True,Ground Pass,,12.701574,,,,Odion Jude Ighalo,5458.0,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,12,Watford,23,['1e5b96db-1946-49c8-a58d-99fd4f87593f'],38,,,,,,,,,,,,,,,,,,Watford,23,00:03:38.132,Pass,
,,,,,,,,,,,,,,,,1.983627,,,,,,,,,,,857f1043-6d4b-4445-b56a-6cf4b0a33a86,181,,"[60.0, 40.0]",3754072,4,,True,,,2.0344439,,Right Foot,,,"[56.0, 48.0]",,Ground Pass,,8.944272,,,,Yann Gérard M''Vila,4429.0,,,,,Kick Off,1,From Kick Off,Duncan Watmore,22281.0,Left Center Midfield,14,Sunderland,41,['a1d79709-f15c-49a5-8be7-76591fa874a8'],39,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:39.989,Pass,
,,,,,,,,,,,,,,,,1.65684,,,,,,,,,,,183809e4-cd48-46d4-8494-63f9913370e5,183,,"[56.0, 47.6]",3754072,4,,,,,-1.2680609,,Left Foot,,,"[67.9, 9.5]",,Low Pass,,39.91516,,,,Patrick van Aanholt,3321.0,,,,,,1,From Kick Off,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,14,Sunderland,41,['ba11a6f4-ce78-496f-983a-8d3c84afd516'],42,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:42.420,Pass,
,,,,,,,,,,,,,,,,3.270919,,,,,,,,,,,bd45bc92-3819-414e-bf36-5031296d93b2,186,,"[79.9, 3.9]",3754072,4,,,,,0.49238712,,Left Foot,,,"[118.3, 24.5]",,Ground Pass,,43.5766,,,,Duncan Watmore,22281.0,,,,,,1,From Kick Off,Patrick van Aanholt,3321.0,Left Wing Back,14,Sunderland,41,['bb274e88-dd2b-41c9-92d9-2bf5d485afe5'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:45.724,Pass,
,,,,,,,,,,,,,,,,0.768911,,,,,,,,,,,0e45b357-bb0c-4a0b-9e63-cb5df49969e2,189,,"[118.7, 23.9]",3754072,4,,,,,0.0,,Left Foot,,,"[118.7, 23.9]",,Ground Pass,,0.0,,Incomplete,,Steven Fletcher,9554.0,,,,,,1,From Kick Off,Duncan Watmore,22281.0,Left Center Midfield,14,Sunderland,41,"['63033331-1b7a-4e14-a60a-228b1c444da3', '6be2998f-5f56-4fbc-bde5-9abfc7ea0b12']",48,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:48.994,Pass,
,,,,,,,,,,,,,,,,1.948175,,,,,,,,,,,5701cb8f-51f3-4896-a0d3-f6e02fb5b73e,192,,"[10.8, 50.8]",3754072,4,,True,,,1.1894367,,Keeper Arm,,,"[18.9, 71.0]",,Low Pass,,21.763502,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,15,Watford,23,['be02472c-1d46-497e-9a26-3e514d443503'],54,,,,,,,,,,,,,,,,,,Watford,23,00:04:54.605,Pass,
,,,,,,,,,,,,,,,,0.455286,,,,,,,,,,,ce9b0dad-2e11-44fe-b4ec-4d8a78e795d1,194,,"[29.5, 70.0]",3754072,4,,,,,-1.3463804,,Right Foot,,,"[31.6, 60.8]",,Ground Pass,,9.436631,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,15,Watford,23,['2314d44d-f6fd-41c3-8f8a-7307d47c0385'],58,,,,,,,,,,,,,,,,,,Watford,23,00:04:58.977,Pass,
,,,,,,,,,,,,,,,,0.781228,,,,,,,,,,,9df28604-5cc4-4761-a4bb-a99b45a00645,197,,"[32.1, 63.9]",3754072,4,,,,,1.7396282,,Left Foot,,,"[30.6, 72.7]",,Low Pass,,8.926926,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,15,Watford,23,"['8a98ee40-823a-4d07-98d1-0faeed49b0a3', 'bb56bff4-f17f-4125-9db6-4106a156b042']",59,,,,,,,,,,,,,,,,,,Watford,23,00:04:59.432,Pass,True
,,,,,,,,,,,,,,,,3.402505,,,,,,,,,,,6fb62e64-1a18-4b60-8c0f-7b1747f07d1f,200,,"[34.8, 77.9]",3754072,5,,,,,-0.44596457,,Right Foot,,,"[85.0, 53.9]",,High Pass,,55.64207,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,15,Watford,23,"['4ff7ca56-030e-40a1-9a67-c16e8f2e3284', '662d162e-2f76-4e65-8b19-b5ee0211a278']",2,,,,,,,,,,,,,,,,,,Watford,23,00:05:02.317,Pass,
,,,,,,,,,,,,,,,,1.557704,,,,,,,,,,,3942e89d-9b6a-4f33-af24-d299949bab9f,204,,"[34.1, 21.8]",3754072,5,,,,,-1.0750313,,Right Foot,,,"[44.7, 2.2]",,Ground Pass,,22.282728,,,,Patrick van Aanholt,3321.0,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,16,Sunderland,41,['0b346ef1-8b76-4681-823a-e14fe11ee947'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:07.987,Pass,
,,,,,,,,,,,,,,,,3.283899,,,,,,,,,,,ea774b6d-0ce2-46f2-8646-4cc7d91d7ded,207,,"[31.8, 2.2]",3754072,5,,,,,2.4034183,,Right Foot,,,"[4.1, 27.4]",,Ground Pass,,37.447697,,,,Costel Fane Pantilimon,6871.0,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,16,Sunderland,41,['c5bbc8df-8e71-44c3-b647-6eea81baefaf'],11,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:11.649,Pass,
,,,,,,,,,,,,,,,,3.651502,,,,,,,,,,,8adab141-23a1-4ab6-8573-c44a2eee2075,209,,"[4.1, 27.4]",3754072,5,,,,,0.5696111,,Right Foot,,,"[42.2, 51.8]",,High Pass,,45.243454,,Incomplete,,,,,,,,,1,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,16,Sunderland,41,['4a3431ea-7efc-472f-8388-77420a94866b'],14,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:14.933,Pass,
,,,,,,,,,,,,,,,,0.506642,,,,,,,,,,,394e0053-7609-42a8-b91a-96d0399a4094,214,,"[30.1, 55.5]",3754072,5,,,,,-0.66669285,,Right Foot,,,"[36.2, 50.7]",,Ground Pass,,7.7620873,,,,Yann Gérard M''Vila,4429.0,,,,,Recovery,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,16,Sunderland,41,['4bda47be-21e4-4351-8444-1ad80da63b40'],21,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:21.318,Pass,
,,,,,,,,,,,,,,,,1.030904,,,,,,,,,,,7b22c210-43c7-4184-baef-63589c6961f9,217,,"[41.6, 51.6]",3754072,5,,,,,-0.07731039,,Right Foot,,,"[55.8, 50.5]",,Ground Pass,,14.242542,,,,Steven Fletcher,9554.0,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,16,Sunderland,41,['b9e17cdb-d8f1-4551-849a-87b21e73b349'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:23.671,Pass,
,,,,,,,,,,,,,,,,0.99335,,,,,,,,,,,51aa2a12-b9e3-40e4-b941-c8f64cab3e61,220,,"[55.8, 50.5]",3754072,5,,,,,3.004006,,Left Foot,,,"[49.3, 51.4]",,Ground Pass,,6.5620117,,,,Yann Gérard M''Vila,4429.0,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,16,Sunderland,41,['4864c600-e4e3-4fb9-81a2-ac206101cacd'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:24.922,Pass,
,,,,,,,,,,,,,,,,0.912297,,,,,,,,,,,b8fc3994-03ec-486f-82f9-0e1e1fc3a513,223,,"[49.3, 51.4]",3754072,5,,,,,-0.31815344,,Right Foot,,,"[66.0, 45.9]",,Ground Pass,,17.582378,,,,Steven Fletcher,9554.0,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,16,Sunderland,41,['cdefa7ef-46b3-419f-a259-35becc9e1d14'],27,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:27.103,Pass,
,,,,,,,,,,,,,,,,1.702595,,,,,,,,,,,00b32828-47ba-4c3b-b2c8-8e2200ed3ea7,228,,"[42.9, 36.4]",3754072,5,,,,,-1.0005052,,Right Foot,,,"[52.2, 21.9]",,Ground Pass,,17.226143,,Incomplete,,Etienne Capoue,3721.0,,,,,Recovery,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,16,Sunderland,41,"['238f7847-6e35-47bb-bfa9-821eea4432b2', 'b3bf15c8-de46-4e92-b2fd-ba0ba481015d']",29,,,,,,,,,,,,,,,,,,Watford,23,00:05:29.654,Pass,
,,,,,,,,,,,,,,,,0.732416,,,,,,,,,,,354f5bdb-af18-4846-b43a-ff705b9bfcbf,236,,"[95.5, 71.8]",3754072,5,,,,,0.5506756,,Left Foot,,,"[101.2, 75.3]",,Ground Pass,,6.6887965,,,,Fabio Borini,7171.0,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,16,Sunderland,41,['d5387540-169a-4779-bed5-4fc4737d8762'],36,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:36.890,Pass,
,,,,,,,,,,,,,,,,1.493142,,,,,,,,,,,6552a6ab-102c-425b-a374-a0796e352ceb,239,,"[104.3, 75.7]",3754072,5,,,,,-1.3213831,,Right Foot,,,"[107.0, 65.1]",,Ground Pass,,10.938464,,,,Steven Fletcher,9554.0,,,,,,1,Regular Play,Fabio Borini,7171.0,Right Center Midfield,16,Sunderland,41,['79462df2-3f10-4a1c-b22c-dd8504e8597e'],37,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:37.919,Pass,
,,,,,,,,,,,,,,,,1.14458,,,,,,,,,,,09997403-b390-4e88-af74-e4b9f7ca02b3,242,,"[108.9, 57.2]",3754072,5,,,,,-2.6718102,,Left Foot,,,"[102.4, 53.9]",,Ground Pass,,7.2897186,,,,Fabio Borini,7171.0,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,16,Sunderland,41,['6c82f2b1-33f0-4e25-bb71-024ff8da2ebf'],40,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:40.745,Pass,
,,,,,,,,,,,,,,,,1.48369,,,,,,,,,,,deb4b300-af8a-4fb3-b669-d252d29fb9a1,246,,"[102.6, 53.2]",3754072,5,,,,,0.13682096,,Right Foot,,,"[116.4, 55.1]",,Low Pass,,13.930183,,Pass Offside,,Steven Fletcher,9554.0,,,,,,1,Regular Play,Fabio Borini,7171.0,Right Center Midfield,16,Sunderland,41,"['40dd6a79-39d8-4a35-a3bd-599d12f18f00', 'bb17a6c5-7a5e-4fbb-b28f-74780477aadb']",42,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:42.106,Pass,True
,,,,,,,,,,,,,,,,3.974235,,,,,,,,,,,ff193c45-e891-423f-abb6-51f1b06043b5,248,,"[11.0, 27.3]",3754072,6,,,,,0.36745936,,Right Foot,,,"[81.4, 54.4]",,High Pass,,75.43587,,Incomplete,,Troy Deeney,3454.0,,,,,Free Kick,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,17,Watford,23,"['af70c12e-3df6-4c50-b78d-16c126345ea3', 'cb4ccd98-cc00-4546-97ad-8fbc4dcda6e9']",11,,,,,,,,,,,,,,,,,,Watford,23,00:06:11.225,Pass,
