bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,1f2be2ce-6b78-4a83-9911-6fba8baa4289,966,,"[32.0, 24.5]",3754101,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,42,Southampton,25,['c6a98769-cd29-43d6-81ed-dd0a69953f05'],28,,,,,,,,,,,,,,,,,Norwich City,56,00:23:28.234,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,199a245a-00df-46fb-a1fc-c60019ecc9ec,1089,,"[83.4, 11.7]",3754101,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,48,Norwich City,56,['95745bdf-81ec-48cc-8cc3-6dac5a952fe4'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:26:30.433,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ebffc5b5-bb34-408c-9969-95ca4062ad5a,1197,,"[93.0, 62.5]",3754101,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,56,Norwich City,56,['e253d06f-d85c-4342-99ec-0be5753a85d1'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:29:44.875,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,96621331-a43f-4500-b18d-d6684588577a,1565,,"[63.0, 67.7]",3754101,43,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexander Banor Tettey,9463.0,Right Defensive Midfield,76,Norwich City,56,['2ab9e826-3d2e-4314-86a6-b101137f4050'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:43:49.240,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2be2b3f5-7004-4df9-981e-f1081eb22cf7,1738,,"[75.7, 11.1]",3754101,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Center Attacking Midfield,87,Norwich City,56,['6461596a-92b0-48a8-b147-3960df04d1c9'],10,,,,,,,,,,,,,,,,,Norwich City,56,00:03:10.151,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,86ef7870-a8b5-444c-b935-e1d34361e3dc,1803,,"[68.1, 3.6]",3754101,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,91,Norwich City,56,['ff6f068a-96c5-4489-b46e-afba4b5395d9'],21,,,,,,,,,,,,,,,,,Norwich City,56,00:04:21.521,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,757c4941-1ec0-4c63-bf40-372d64dca614,2259,,"[40.7, 38.8]",3754101,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Left Midfield,109,Southampton,25,['fb7de0fd-0a27-402e-b686-24a8bea88f2c'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:15:52.110,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,3e789efc-fc9c-4ec4-a7cc-4e3ba8c3292f,2542,,"[95.3, 65.7]",3754101,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,122,Norwich City,56,['69a78beb-e9ad-4c6e-9380-ca9f8329c4d4'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:26:04.671,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,79bb3d7d-dedd-48cc-ac68-40332560d20c,2632,,"[114.9, 76.9]",3754101,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,129,Norwich City,56,['6ffe580a-6822-48ca-8498-72bff501b50f'],54,,,,,,,,,,,,,,,,,Norwich City,56,00:29:54.577,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,30de758d-bbef-41bc-a476-f87f1c5eba45,2653,,"[107.7, 62.4]",3754101,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,130,Norwich City,56,['b3d2533c-6628-4953-ba33-a38079708cc8'],12,,,,,,,,,,,,,,,,,Norwich City,56,00:30:12.794,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,7718421c-9207-468e-b130-9042573df42d,2936,,"[107.5, 4.6]",3754101,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,140,Southampton,25,['89aa328c-7d1d-4d39-997a-f4c11be4398f'],47,,,,,,,,,,,,,,,,,Southampton,25,00:38:47.982,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,9dec3053-19b1-4e52-b820-3f670035b8d7,2998,,"[115.7, 4.8]",3754101,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,142,Southampton,25,['c58c80df-8e09-4ce8-b986-b3248522a0ea'],32,,,,,,,,,,,,,,,,,Southampton,25,00:40:32.344,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,361beaae-b65c-4709-bebb-b614018fb37f,3120,,"[96.5, 2.0]",3754101,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,146,Norwich City,56,['3567bd09-343c-4b89-972a-8c5f11e09f05'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:44:48.492,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86f5d947-63ac-49e3-b450-22e81b913662,59,,"[72.4, 4.3]",3754101,0,,,True,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wes Hoolahan,10966.0,Left Midfield,2,Norwich City,56,,42,,,,,,,,,,,,,,,,,Norwich City,56,00:00:42.588,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60432819-1514-4838-90b8-e7d9a676d8a8,127,,"[104.6, 53.2]",3754101,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shane Long,3842.0,Center Forward,4,Southampton,25,,25,,,,,,,,,,,,,,,,,Southampton,25,00:02:25.704,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7daff5f7-b212-4142-b6f3-3251430879bd,266,,"[87.9, 41.6]",3754101,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Left Midfield,8,Norwich City,56,['0038bff1-0f06-4d56-8911-955901ba2d76'],19,,,,,,,,,,,,,,,,,Norwich City,56,00:05:19.527,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,737b94c2-4fd3-4406-8a89-3726ac3e1cd8,288,,"[104.7, 39.3]",3754101,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,8,Norwich City,56,['962b3f26-a3fd-4189-a53e-a2899ae2f95f'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:05:35.953,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77f488da-4d89-4006-bdd3-58dc9712d3ee,362,,"[96.3, 6.2]",3754101,7,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,11,Norwich City,56,,7,,,,,,,,,,,,,,,,,Norwich City,56,00:07:07.192,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93d06e2c-4843-48c5-94bc-accc83684e5d,811,,"[63.1, 36.3]",3754101,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,34,Southampton,25,,4,,,,,,,,,,,,,,,,,Southampton,25,00:19:04.559,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df4f3c00-827b-4d54-909f-304fc4db197c,840,,"[79.3, 73.5]",3754101,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,35,Norwich City,56,,36,,,,,,,,,,,,,,,,,Norwich City,56,00:19:36.442,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f34079d2-8cca-4527-b9f8-f006dc68734b,1008,,"[62.6, 48.7]",3754101,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,44,Southampton,25,,17,,,,,,,,,,,,,,,,,Southampton,25,00:24:17.279,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,321a58f5-38cc-4bab-9fca-67bdbede297a,1063,,"[67.8, 17.2]",3754101,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Right Wing,47,Southampton,25,,10,,,,,,,,,,,,,,,,,Southampton,25,00:26:10.148,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c569a0c-ac28-47c2-8423-98aa454dd009,1412,,"[68.6, 56.7]",3754101,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,69,Norwich City,56,,13,,,,,,,,,,,,,,,,,Southampton,25,00:39:13.388,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,897e9848-f60d-4dca-b2a5-3ebb771f5f97,1507,,"[100.6, 21.5]",3754101,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,73,Southampton,25,"['773220c9-b22c-46e2-be97-3b73fa165738', 'f85e43fc-46ac-4e40-9cdb-0c09b81b357e']",46,,,,,,,,,,,,,,,,,Southampton,25,00:41:46.137,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,968c07a2-6f5e-481a-8245-f61bb8c6c8a5,1644,,"[90.8, 60.0]",3754101,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,79,Norwich City,56,['c01f2725-5224-4e2a-afb1-35dd664f19d0'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:45:55.867,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd7595b2-bea4-44a3-a174-417d85e9e238,1767,,"[83.4, 75.9]",3754101,48,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,88,Southampton,25,,27,,,,,,,,,,,,,,,,,Southampton,25,00:03:27.093,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6fc1e4c-b7d0-4cf1-abf3-276214425f20,1781,,"[57.8, 44.6]",3754101,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,90,Southampton,25,,59,,,,,,,,,,,,,,,,,Southampton,25,00:03:59.457,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,383c5941-013e-4e03-8efa-dd734a1779e8,1834,,"[93.6, 47.4]",3754101,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,91,Norwich City,56,,42,,,,,,,,,,,,,,,,,Norwich City,56,00:04:42.349,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2331b88d-e83a-4877-9ed7-1fbbeb76fc71,2195,,"[91.8, 62.0]",3754101,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,106,Norwich City,56,['646673c8-60ef-4679-9ab7-5a92ccf24a16'],25,,,,,,,,,,,,,,,,,Norwich City,56,00:13:25.988,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3930cd4-3ead-4b45-9e26-01b0ad55951d,2255,,"[81.4, 38.5]",3754101,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,109,Southampton,25,,51,,,,,,,,,,,,,,,,,Southampton,25,00:15:51.887,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b708566e-8484-4cbc-8cf9-e39f35cc84ce,2341,,"[89.7, 2.4]",3754101,64,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary O''Neil,9452.0,Left Defensive Midfield,114,Norwich City,56,,2,,,,,,,,,,,,,,,,,Norwich City,56,00:19:02.336,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f17256c-8981-4754-a64a-85ca8a5ae2fb,2391,,"[111.2, 11.5]",3754101,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bertrand,20045.0,Left Back,116,Southampton,25,['80e8646a-cc93-4def-9adb-1ec03f9bbf2c'],8,,,,,,,,,,,,,,,,,Southampton,25,00:20:08.246,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b3fcb88-27ed-45b8-8f54-723afdb21c7d,2397,,"[51.8, 44.7]",3754101,65,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,116,Southampton,25,['b1e12728-1d0a-4d1d-82af-a41d645056fd'],14,,,,,,,,,,,,,,,,,Norwich City,56,00:20:14.161,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,759b5d78-cf69-48f7-b765-b5986dca6c1a,2514,,"[92.5, 47.7]",3754101,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,120,Norwich City,56,['741ed40f-dc9a-4d0f-8b1b-4739afb1b58e'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:23:27.415,Miscontrol,True
,,,,,,,,,,,,,,,,0.5837,,,,,,,,,,,,49b2ec6e-706c-4fcd-86d8-cd180e39b632,2584,,"[105.4, 40.3]",3754101,73,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,127,Norwich City,56,['ab6619c4-8d83-43be-8c62-b4d1d6c62e20'],22,,,,,,,,,,,,,,,,,Norwich City,56,00:28:22.929,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16579fe5-8339-40d4-842f-5e69bc04f802,2816,,"[97.6, 77.0]",3754101,80,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,134,Southampton,25,,16,,,,,,,,,,,,,,,,,Southampton,25,00:35:16.162,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad391699-5ba8-401b-94c4-1f36ff15c13e,2860,,"[109.3, 25.4]",3754101,81,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,136,Southampton,25,,58,,,,,,,,,,,,,,,,,Southampton,25,00:36:58.246,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d27380e1-00e9-4b62-a7be-543559b67531,2894,,"[92.0, 59.2]",3754101,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,138,Southampton,25,,3,,,,,,,,,,,,,,,,,Norwich City,56,00:38:03.303,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3313b8be-30b3-48e0-8551-98732ce40906,2922,,"[45.4, 42.4]",3754101,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,139,Norwich City,56,,27,,,,,,,,,,,,,,,,,Norwich City,56,00:38:27.836,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b54671f-12ff-4bd9-9e07-c397f62666a1,3093,,"[116.3, 22.4]",3754101,88,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gastón Exequiel Ramírez Pereyra,7010.0,Right Wing,145,Southampton,25,,50,,,,,,,,,,,,,,,,,Southampton,25,00:43:50.240,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1dc8d85-4130-4d52-ba57-62d7b1c4356d,3145,,"[17.7, 75.2]",3754101,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harrison Reed,11936.0,Left Defensive Midfield,148,Norwich City,56,,36,,,,,,,,,,,,,,,,,Southampton,25,00:45:36.289,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfbc294d-d250-44eb-b37d-4995a0088ab3,3187,,"[115.4, 74.8]",3754101,91,,,True,,,,,,,,,,,,,,,,,,,,2,From Corner,Cameron Jerome,4807.0,Center Forward,150,Norwich City,56,['62a2787b-07a8-4d7b-8050-61edf47a913e'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:46:40.278,Miscontrol,True
,,,,,,,,,,,,,,,,0.175648,,,,,,,,,,,,71e8f20d-bf66-42b3-a2cb-83bd345fb7bc,181,,"[102.3, 35.1]",3754101,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,6,Southampton,25,"['deadc4f3-40be-421d-9b2b-f5bf6ce368d6', 'e16a1683-7816-45bc-8f02-724ac7a0b02a']",10,,Right Foot,"[105.2, 35.9]",,"[{'location': [106.7, 42.9], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.1, 51.4], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.1, 35.8], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 32.5], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 29.9], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 26.7], 'player': {'id': 9463, 'name': 'Alexander Banor Tettey'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 29.7], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 38.8], 'player': {'id': 9014, 'name': 'Declan Rudd'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 13.9], 'player': {'id': 3831, 'name': 'Dušan Tadić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.7, 24.9], 'player': {'id': 3842, 'name': 'Shane Long'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.2, 45.4], 'player': {'id': 3328, 'name': 'James Ward-Prowse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",ec6712c3-5824-4255-8151-32eb6468c817,,Blocked,0.071675315,Normal,Open Play,,,,,,Southampton,25,00:03:10.583,Shot,
,,,,,,,,,,,,,,,,0.772693,,,,,,,,,,,,c69be717-eca5-423b-bb3c-28b8abd72a8e,208,,"[113.6, 40.2]",3754101,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,6,Southampton,25,"['aa2920d4-43fb-4654-95f4-6fc9168f7f1a', 'd4583c94-fdb4-4769-8546-09701a96fa90']",41,True,Head,"[120.0, 40.2, 4.0]",,"[{'location': [113.5, 39.8], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 19.9], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 12.5], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.3, 27.9], 'player': {'id': 9463, 'name': 'Alexander Banor Tettey'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 35.3], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 37.0], 'player': {'id': 3328, 'name': 'James Ward-Prowse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.2, 9.0], 'player': {'id': 3831, 'name': 'Dušan Tadić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.2, 44.4], 'player': {'id': 3828, 'name': 'Steven Davis'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.0, 48.4], 'player': {'id': 3098, 'name': 'Victor Wanyama'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.5, 40.2], 'player': {'id': 9014, 'name': 'Declan Rudd'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 40.6], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.2, 35.1], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.8, 43.4], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,,Off T,0.17767367,Normal,Open Play,,,,,,Southampton,25,00:03:41.967,Shot,True
,,,,,,,,,,,,,,,,1.179701,,,,,,,,,,,,d7183507-c4c5-42b6-8ad3-41cacc1d3ef5,421,,"[88.9, 47.0]",3754101,9,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Right Defensive Midfield,15,Southampton,25,['aee867cb-23d8-4f3c-809a-adb415f27ec0'],20,,Right Foot,"[120.0, 40.0, 4.8]",True,"[{'location': [116.3, 41.1], 'player': {'id': 9014, 'name': 'Declan Rudd'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 63.4], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [92.6, 64.4], 'player': {'id': 3590, 'name': 'Rhu-endly Martina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.2, 55.9], 'player': {'id': 3328, 'name': 'James Ward-Prowse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.5, 61.3], 'player': {'id': 3842, 'name': 'Shane Long'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.3, 21.0], 'player': {'id': 3831, 'name': 'Dušan Tadić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.2, 49.3], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.6, 32.9], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.3, 47.2], 'player': {'id': 9463, 'name': 'Alexander Banor Tettey'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 41.4], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 48.1], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 53.4], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 55.0], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",93ddf3b8-a903-4197-a247-755411741cfe,,Off T,0.022086846,Normal,Open Play,,,,,,Southampton,25,00:09:20.306,Shot,
,,,,,,,,,,,,,,,,1.125828,,,,,,,,,,,,3a94d125-c4c0-40e6-9923-d6c34ee1ba8e,437,,"[108.4, 45.4]",3754101,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Center Attacking Midfield,16,Norwich City,56,"['72558d15-f131-4e2b-bb74-3796c8e8fe9b', 'ee090e3e-8c6f-473d-9f11-49b062cb223e']",0,,Right Foot,"[120.0, 33.3, 0.5]",,"[{'location': [117.3, 41.4], 'player': {'id': 20201, 'name': 'Maarten Stekelenburg'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.9, 49.7], 'player': {'id': 16181, 'name': 'Jordy Clasie'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 52.9], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 45.3], 'player': {'id': 3098, 'name': 'Victor Wanyama'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 45.5], 'player': {'id': 3960, 'name': 'José Miguel da Rocha Fonte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.3, 44.5], 'player': {'id': 3590, 'name': 'Rhu-endly Martina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 48.6], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 42.2], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,True,Off T,0.16523652,Half Volley,Open Play,,,,,,Norwich City,56,00:10:00.203,Shot,True
