50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.957582,,,,,,,,,,,,,,c58a0de6-3447-47e1-844a-8991b16a8794,2995,,"[47.0, 24.6]",3754086,84,,,,-0.16675381,,Right Foot,,,,"[57.1, 22.9]",,Ground Pass,,10.24207,,,,,Nordin Amrabat,3302.0,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,198,Watford,23,['b8e4f6fa-3b5b-4eca-8d3f-e7fb5d03ab6d'],14,,,,,,,,,,,,,,,,,Watford,23,00:39:14.591,Pass,
,,,,,,,,,,,,,,,,1.144593,,,,,,,,,,,,,,2513a8e8-5f17-415b-8876-e3f3811bd38e,2999,,"[54.1, 24.9]",3754086,84,,,,-2.869993,,Right Foot,,,,"[46.2, 22.7]",,Ground Pass,,8.20061,,,,,Valon Behrami,5540.0,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,198,Watford,23,['e54ece80-194c-45c4-abda-791956d1a11c'],17,,,,,,,,,,,,,,,,,Watford,23,00:39:17.509,Pass,
,,,,,,,,,,,,,,,,2.078275,,,,,,,,,,,,,,483f72c3-0dfa-41e0-ac05-11a0b54c5dd3,3002,,"[46.2, 22.7]",3754086,84,,,,2.1930993,,Right Foot,,,,"[36.3, 36.5]",,Ground Pass,,16.983816,,,,,Craig Cathcart,3263.0,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,198,Watford,23,['bbc784c5-a19b-4305-b080-398453846ae3'],18,,,,,,,,,,,,,,,,,Watford,23,00:39:18.988,Pass,
,,,,,,,,,,,,,,,,1.625039,,,,,,,,,,,,,,dce65831-7787-471c-900c-07c5dfe25d72,3005,,"[35.1, 37.9]",3754086,84,,,,1.5501807,,Right Foot,,,,"[35.5, 57.3]",,Ground Pass,,19.404123,,,,,Sebastian Prödl,3309.0,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,198,Watford,23,['3a12dee6-c9d8-4e02-b1ad-7cc617a8696c'],21,,,,,,,,,,,,,,,,,Watford,23,00:39:21.725,Pass,
,,,,,,,,,,,,,,,,2.236931,,,,,,,,,,,,,,ab868939-97b1-4cf1-b839-948366a101fc,3008,,"[35.5, 57.3]",3754086,84,,,,-2.7214687,,Right Foot,,,,"[11.1, 46.4]",,Ground Pass,,26.723959,,,,,Heurelho da Silva Gomes,3522.0,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,198,Watford,23,['4340282f-a508-4d87-8461-7aa42e6562f0'],24,,,,,,,,,,,,,,,,,Watford,23,00:39:24.514,Pass,
,,,,,,,,,,,,,,,,2.257789,,,,,,,,,,,,,,74016b84-e95d-4efd-aab4-e4bde0362cfc,3011,,"[11.1, 46.4]",3754086,84,,,,-1.1047846,,Right Foot,,,,"[28.1, 12.6]",,Ground Pass,,37.834377,,,,,Valon Behrami,5540.0,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,198,Watford,23,['de779b3d-0eff-4c30-8339-42095a8ec38f'],28,,,,,,,,,,,,,,,,,Watford,23,00:39:28.878,Pass,
,,,,,,,,,,,,,,,,0.734873,,,,,,,,,,,,,,d0a3b55d-20af-4c89-9960-409e1b33923a,3015,,"[28.4, 8.3]",3754086,84,,,,0.10654685,,Left Foot,,,,"[47.1, 10.3]",,Ground Pass,,18.806648,,,Incomplete,,Ikechi Anya,40118.0,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,198,Watford,23,"['3b6fbbe7-510d-4357-814f-1f7d5e733832', 'd1d5b418-38ea-463e-9265-f86ee6a518c2']",34,,,,,,,,,,,,,,,,,Watford,23,00:39:34.560,Pass,
,,,,,,,,,,,,,,,,1.634513,,,,,,,,,,,,,,b0b049fa-3ccc-47c6-bcd2-9f9837dde8f0,3019,,"[82.4, 58.7]",3754086,84,,,,-0.33492696,50f26da3-0953-4a58-b90a-ce0f9f12039e,Right Foot,,,,"[102.8, 51.6]",,Ground Pass,,21.600231,,,,,Manuel Lanzini,3595.0,True,,,Through Ball,True,,2,From Counter,Michail Antonio,3349.0,Right Back,199,West Ham United,40,['29a3e006-06dd-4f74-b810-f56742c557d0'],37,,,,,,,,,,,,,,,,,West Ham United,40,00:39:37.062,Pass,
,,,,,,,,,,,,,,,,2.648826,,,,,,,,,,,,,,8912e046-0578-4446-9f80-c6f8b5d4ef9e,3024,,"[7.0, 36.1]",3754086,85,True,,,-0.2866772,,Right Foot,,,,"[76.2, 15.7]",,High Pass,,72.1443,,,,,Troy Deeney,3454.0,,,,,,Goal Kick,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,200,Watford,23,['ffd32ea6-688a-459f-bf36-78460427f551'],12,,,,,,,,,,,,,,,,,Watford,23,00:40:12.164,Pass,
,,,,,,,,,,,,,,,,1.346282,,,,,,,,,,,,,,15db5906-c36a-4385-86a0-3d8aa52b3134,3026,,"[70.4, 23.7]",3754086,85,,,,2.5225265,,Right Foot,,,,"[62.4, 29.4]",,Ground Pass,,9.822932,,,,,Mario Suárez Mata,23488.0,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,200,Watford,23,['1872da08-0cfe-4f28-b98e-0d9a0da9efc5'],17,,,,,,,,,,,,,,,,,Watford,23,00:40:17.683,Pass,
,,,,,,,,,,,,,,,,1.137252,,,,,,,,,,,,,,b8c223e9-c9ba-4401-afb9-08d6c6dad19b,3029,,"[64.3, 28.7]",3754086,85,,,,-0.24811345,,Right Foot,,,,"[79.3, 24.9]",,Ground Pass,,15.473849,,,,,Nordin Amrabat,3302.0,,,,,,,2,From Goal Kick,Mario Suárez Mata,23488.0,Left Defensive Midfield,200,Watford,23,['f8f92290-3ed1-4e5b-86ca-a1d2e91aed66'],21,,,,,,,,,,,,,,,,,Watford,23,00:40:21.686,Pass,
,,,,,,,,,,,,,,,,5.646745,,,,,,,,,,,,,,1502c9ac-648f-44a3-80a9-dc3c7dbcdbd0,3035,,"[84.5, 25.2]",3754086,85,,,,0.95527357,,Left Foot,,,,"[120.0, 75.4]",,High Pass,,61.484062,,,Out,,,,,,True,,,Free Kick,2,From Free Kick,Steven Berghuis,7745.0,Right Midfield,201,Watford,23,,53,,,,,,,,,,,,,,,,,Watford,23,00:40:53.766,Pass,
,,,,,,,,,,,,,,,,3.676342,,,,,,,,,,,,,,e39fa29c-2946-43aa-a99a-cbd14e9ffe82,3037,,"[6.0, 44.0]",3754086,86,,,,0.40017706,,Right Foot,,,,"[57.3, 65.7]",,High Pass,,55.70081,,,,,Michail Antonio,3349.0,,,,,,Goal Kick,2,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,202,West Ham United,40,['16a67e12-ba5a-45b9-a8ff-808882d2c6c8'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:41:46.014,Pass,
,,,,,,,,,,,,,,,,2.476472,,,,,,,,,,,,,,708efecf-4efe-4d12-b20c-b7e87cc4ce07,3041,,"[51.8, 59.0]",3754086,86,,,,-0.4932767,,Left Foot,,,,"[87.7, 39.7]",,High Pass,,40.75905,,,Incomplete,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Back,202,West Ham United,40,['fc0affd3-b484-4f31-8b74-58403a12ffa3'],52,,,,,,,,,,,,,,,,,West Ham United,40,00:41:52.310,Pass,
,,,,,,,,,,,,,,,,1.344064,,,,,,,,,,,,,,75548aed-d00b-479b-b405-b28190110064,3043,,"[73.2, 42.6]",3754086,86,,,,-0.23804636,,Head,,,,"[86.8, 39.3]",,High Pass,,13.994642,,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,202,West Ham United,40,['5222db4a-93b5-4295-b605-7fab69bdd818'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:41:56.291,Pass,
,,,,,,,,,,,,,,,,1.612053,,,,,,,,,,,,,,2d372822-92a5-4d92-b1fe-515dda6d2c36,3050,,"[87.2, 50.6]",3754086,87,,,,1.1210368,,Right Foot,,,,"[97.0, 70.9]",,Ground Pass,,22.541739,,,,,Victor Moses,3963.0,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,202,West Ham United,40,['a0346add-1665-496b-a2f1-6a7a4e65608f'],1,,,,,,,,,,,,,,,,,West Ham United,40,00:42:01.186,Pass,
,,,,,,,,,,,,,,,,1.633395,,,,,,,,,,,,,,c70b1e78-5ffa-4bff-8c49-05dddd62a677,3053,,"[105.4, 70.1]",3754086,87,,,,-3.018924,,Right Foot,,,,"[90.8, 68.3]",,Ground Pass,,14.710541,,,,,Mark Noble,3874.0,,,,,,,2,From Goal Kick,Victor Moses,3963.0,Right Wing,202,West Ham United,40,['d6592320-e554-4347-b860-159e9228348a'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:42:07.891,Pass,
,,,,,,,,,,,,,,,,1.516543,,,,,,,,,,,,,,123c708d-e287-4103-8269-f6bee5c889c7,3056,,"[90.8, 68.3]",3754086,87,,,,0.28349173,,Right Foot,,,,"[103.5, 72.0]",,Ground Pass,,13.228001,,,,,Victor Moses,3963.0,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,202,West Ham United,40,['dde281af-9300-4185-858a-bcbb1dbe7579'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:42:10.241,Pass,
,,,,,,,,,,,,,,,,1.269849,,,,,,,,,,,,,,e8965767-6f12-4cfa-845a-af275ccbef4c,3059,,"[93.5, 53.9]",3754086,87,,,,2.571098,,Right Foot,,,,"[81.5, 61.6]",,Ground Pass,,14.25798,,,,,Michail Antonio,3349.0,,,,,,,2,From Goal Kick,Victor Moses,3963.0,Right Wing,202,West Ham United,40,['35329785-a10b-4a97-93e8-7a25282c6fad'],17,,,,,,,,,,,,,,,,,West Ham United,40,00:42:17.222,Pass,
,,,,,,,,,,,,,,,,1.236736,,,,,,,,,,,,,,23ad49e4-816e-45af-9e36-5c4c919ae1d3,3062,,"[81.5, 61.6]",3754086,87,,,,0.730178,,Right Foot,,,,"[92.0, 71.0]",,Ground Pass,,14.092906,,,,,Mark Noble,3874.0,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Back,202,West Ham United,40,['8f268af0-16dc-4de9-a5ed-7ee5205a005c'],18,,,,,,,,,,,,,,,,,West Ham United,40,00:42:18.550,Pass,
,,,,,,,,,,,,,,,,1.310561,,,,,,,,,,,,,,43f4cd53-7654-460c-9be2-429abf81e62a,3065,,"[92.4, 70.5]",3754086,87,,,,-1.5991576,,Right Foot,,,,"[92.0, 56.4]",,Ground Pass,,14.105673,,,,,Emmanuel Emenike,128704.0,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,202,West Ham United,40,['19a343b2-79b1-4d97-88a4-0f35aff4891b'],20,,,,,,,,,,,,,,,,,West Ham United,40,00:42:20.922,Pass,
,,,,,,,,,,,,,,,,0.46064,,,,,,,,,,,,,,f05d8bb6-bea2-4d8a-a2fc-041db00309ff,3069,,"[96.6, 70.1]",3754086,87,,,,2.1401095,,Right Foot,,,,"[93.4, 75.1]",,Ground Pass,,5.936329,,,,,Mark Noble,3874.0,,,,,,,2,From Goal Kick,Emmanuel Emenike,128704.0,Center Forward,202,West Ham United,40,"['3cf3dcda-060e-4b13-b149-f94139efc080', '46b56672-6b3b-4269-a150-04fe53fc910e']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:42:25.367,Pass,True
,,,,,,,,,,,,,,,,1.198213,,,,,,,,,,,,,,6379a99c-bc4b-4ac3-b551-1ea72fbde526,3074,,"[94.2, 71.0]",3754086,88,,,,-1.1213048,,Right Foot,True,,,"[109.3, 39.7]",,High Pass,,34.75198,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,203,West Ham United,40,['6c5e8543-6386-4b3b-b14e-80583a8b4b2a'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:43:10.216,Pass,
,,,,,,,,,,,,,,,,2.392297,,,,,,,,,,,,,,97bcbd4b-8d68-4bfb-a348-d7c12171a956,3081,,"[75.8, 35.2]",3754086,88,,,,0.5604776,,Left Foot,,,,"[99.7, 50.2]",,High Pass,,28.217194,,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,203,West Ham United,40,['eada736c-fc08-4642-8a80-8e92914ea918'],17,,,,,,,,,,,,,,,,,West Ham United,40,00:43:17.011,Pass,
,,,,,,,,,,,,,,,,1.197696,,,,,,,,,,,,,,024f777f-60d7-45e1-a475-6e127afe11eb,3083,,"[93.0, 51.2]",3754086,88,,,,1.1132586,,Right Foot,,,,"[102.7, 70.9]",,Low Pass,,21.958597,,,,,Dimitri Payet,3491.0,,,,,,Recovery,2,From Free Kick,Emmanuel Emenike,128704.0,Center Forward,203,West Ham United,40,['2b89b270-55f2-47b3-a0ee-a64288d3cd4f'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:43:21.144,Pass,
,,,,,,,,,,,,,,,,0.77472,,,,,,,,,,,,,,d704c9eb-0329-4753-a3a4-c1f0c2d375a7,3086,,"[102.1, 70.9]",3754086,88,,,,-1.9627439,,Right Foot,,,,"[99.0, 63.4]",,Low Pass,,8.1154175,,,,,Emmanuel Emenike,128704.0,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,203,West Ham United,40,['6da6a815-bee7-481a-9b15-ba0d0d7984ba'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:43:24.476,Pass,
,,,,,,,,,,,,,,,,0.991102,,,,,,,,,,,,,,7e763bcb-14b7-4b7b-b757-000b03e78db4,3088,,"[99.0, 63.4]",3754086,88,,,,0.4519294,,Right Foot,,,,"[109.3, 68.4]",,Ground Pass,,11.449454,,,,,Manuel Lanzini,3595.0,,,,,,,2,From Free Kick,Emmanuel Emenike,128704.0,Center Forward,203,West Ham United,40,['11736e9d-a4b0-49e3-bb6c-f6d046cc54cb'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:43:25.250,Pass,
,,,,,,,,,,,,,,,,0.879626,,,,,,,,,,,,,,7ba33616-6261-4acd-8a20-e15b8d6087f0,3090,,"[109.3, 68.4]",3754086,88,,,,-2.961739,,Right Foot,,,,"[96.1, 66.0]",,Ground Pass,,13.416408,,,,,Dimitri Payet,3491.0,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,203,West Ham United,40,['611e38b6-9259-40ef-911f-f49b37a9742c'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:43:26.241,Pass,
,,,,,,,,,,,,,,,,0.76135,,,,,,,,,,,,,,517ee89f-5321-4003-823f-051c8172d45b,3093,,"[96.1, 66.0]",3754086,88,,,,-1.6814536,,Right Foot,,,,"[94.3, 49.8]",,Ground Pass,,16.299694,,,,,Victor Moses,3963.0,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,203,West Ham United,40,['dfed45fc-448e-43fc-b0a4-c91f6e252e72'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:43:27.660,Pass,
,,,,,,,,,,,,,,,,1.254321,,,,,,,,,,,,,,863f0d22-e512-4112-8ae6-9c4053598067,3100,,"[7.0, 36.1]",3754086,88,True,,,1.1878976,,Right Foot,,,,"[15.7, 57.7]",,Ground Pass,,23.286263,,,,,Sebastian Prödl,3309.0,,,,,,Goal Kick,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,204,Watford,23,['63271a91-191b-4bfc-a64a-a78df7c3885a'],48,,,,,,,,,,,,,,,,,Watford,23,00:43:48.213,Pass,
,,,,,,,,,,,,,,,,2.093566,,,,,,,,,,,,,,144eb1b0-04d0-433c-9a97-de6f377c2cd7,3102,,"[13.0, 58.1]",3754086,88,True,,,-1.6884325,,Right Foot,,,,"[10.4, 36.1]",,Ground Pass,,22.153103,,,,,Heurelho da Silva Gomes,3522.0,,,,,,,2,From Goal Kick,Sebastian Prödl,3309.0,Right Center Back,204,Watford,23,['c8a9eb45-b64e-4012-8902-bcb1a32492f4'],50,,,,,,,,,,,,,,,,,Watford,23,00:43:50.312,Pass,
,,,,,,,,,,,,,,,,2.272756,,,,,,,,,,,,,,76ce6e4c-b191-47a7-89f5-046c8982f01d,3104,,"[13.0, 29.4]",3754086,88,,,,-0.5400241,,Right Foot,,,,"[50.2, 7.1]",,High Pass,,43.371994,,,,,José Holebas,3725.0,,,,,,,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,204,Watford,23,['862fe620-8b9c-45b6-b143-13a35ffdf0fa'],54,,,,,,,,,,,,,,,,,Watford,23,00:43:54.704,Pass,
,,,,,,,,,,,,,,,,3.255499,,,,,,,,,,,,,,97f581a9-ae0f-4081-b8a4-a6dd8195e96a,3108,,"[56.8, 9.2]",3754086,88,,,,0.348771,,Left Foot,,,,"[104.1, 26.4]",,High Pass,,50.330208,,,Incomplete,,Troy Deeney,3454.0,,,,,,,2,From Goal Kick,José Holebas,3725.0,Left Back,204,Watford,23,"['2b290a9a-9d88-4327-ac05-275e46b6c6fd', '94d4ee3d-ec99-4fec-9f5e-a603dc12f712', 'ab75fc24-dce2-49c0-b228-10a0bdd686ea']",58,,,,,,,,,,,,,,,,,Watford,23,00:43:58.838,Pass,True
,,,,,,,,,,,,,,,,2.115171,,,,,,,,,,,,,,bc33159c-2919-498f-8360-aa27be98d9e9,3112,,"[85.9, 0.1]",3754086,89,True,,,1.9351499,,,,,,"[73.2, 33.4]",,High Pass,,35.639584,,,,,Valon Behrami,5540.0,,,,,,Throw-in,2,From Throw In,José Holebas,3725.0,Left Back,205,Watford,23,['9ce88130-13e9-4e1e-bf9e-bd064dd51849'],16,,,,,,,,,,,,,,,,,Watford,23,00:44:16.785,Pass,
,,,,,,,,,,,,,,,,0.893556,,,,,,,,,,,,,,479186af-3a8f-49a4-9851-99a502863087,3114,,"[66.4, 42.6]",3754086,89,,,,0.9571583,,Right Foot,,,,"[74.5, 54.1]",,Ground Pass,,14.066272,,,,,Steven Berghuis,7745.0,,,,,,,2,From Throw In,Valon Behrami,5540.0,Right Defensive Midfield,205,Watford,23,['321fd284-0d9e-4dc7-9615-e8483d6de218'],19,,,,,,,,,,,,,,,,,Watford,23,00:44:19.890,Pass,
,,,,,,,,,,,,,,,,0.603778,,,,,,,,,,,,,,18b2755f-3b78-42b8-93d3-bce3f0b74bca,3117,,"[75.8, 48.4]",3754086,89,,,,0.31920603,,Left Foot,,,,"[87.6, 52.3]",,Ground Pass,,12.427792,,,Incomplete,,Troy Deeney,3454.0,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,205,Watford,23,"['704b149d-5e4b-40fb-9159-989b8ddfb7da', 'f7a251ba-0247-4d79-b39f-ab0c1ec22083']",21,,,,,,,,,,,,,,,,,Watford,23,00:44:21.927,Pass,
,,,,,,,,,,,,,,,,1.324795,,,,,,,,,,,,,,04e8d168-2972-433f-b9da-2513f5471e30,3123,,"[46.6, 29.8]",3754086,89,,,,0.9656851,,Right Foot,,,,"[54.9, 41.8]",,Ground Pass,,14.590751,,,Incomplete,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,205,Watford,23,['0f773bcf-5929-4d2c-aebf-6dc9f9368e1c'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:44:25.178,Pass,
,,,,,,,,,,,,,,,,1.631334,,,,,,,,,,,,,,d642eaa3-09d7-4918-8c3b-bdc28eec7a52,3126,,"[67.8, 31.2]",3754086,89,,,,-0.76170594,,Right Foot,,,,"[89.4, 10.6]",,Ground Pass,,29.848284,,,,,Ikechi Anya,40118.0,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,205,Watford,23,['db4f4c03-1323-4625-82fe-e791534a03e9'],28,,,,,,,,,,,,,,,,,Watford,23,00:44:28.889,Pass,
,,,,,,,,,,,,,,,,0.908616,,,,,,,,,,,,,,837b991c-7bd1-4d37-9dd5-5d79ad7c4864,3129,,"[89.8, 10.6]",3754086,89,,,,2.3561945,,Right Foot,,,,"[81.0, 19.4]",,Ground Pass,,12.44508,,,,,Nordin Amrabat,3302.0,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Midfield,205,Watford,23,['249de35e-a5d9-425f-af2a-48d9b60766d7'],31,,,,,,,,,,,,,,,,,Watford,23,00:44:31.699,Pass,
,,,,,,,,,,,,,,,,0.948057,,,,,,,,,,,,,,83657e02-5002-4cc8-ac0a-0ec4d3df5eb6,3133,,"[91.2, 27.3]",3754086,89,,,,1.8545904,,Right Foot,,,,"[88.4, 36.9]",,Ground Pass,,10.0,,,,,Mario Suárez Mata,23488.0,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,205,Watford,23,"['471933a6-d676-478e-bd18-987c1890c569', '9c26b683-3a29-46dd-92ff-db4fb47495e2']",35,,,,,,,,,,,,,,,,,Watford,23,00:44:35.592,Pass,True
,,,,,,,,,,,,,,,,0.861962,,,,,,,,,,,,,,041b76e1-0cb3-448f-a6ca-79030d04fc93,3135,,"[88.4, 36.9]",3754086,89,,,,-0.675748,,Right Foot,,,,"[100.5, 27.2]",,Ground Pass,,15.508062,,,,,Nordin Amrabat,3302.0,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,205,Watford,23,['1f3b377b-4532-43c1-a317-d2e821c4a70e'],36,,,,,,,,,,,,,,,,,Watford,23,00:44:36.540,Pass,
,,,,,,,,,,,,,,,,1.537934,,,,,,,,,,,,,,2a1fcd71-24f6-4266-89a3-0dfa3dc53ed4,3140,,"[68.6, 3.8]",3754086,89,True,,,-0.01950972,,Head,,,,"[89.1, 3.4]",,Low Pass,,20.503902,,,,,Ikechi Anya,40118.0,,,,,,Recovery,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,206,Watford,23,['546861bf-ceb0-4d88-8d32-b427a2377863'],44,,,,,,,,,,,,,,,,,Watford,23,00:44:44.158,Pass,
,,,,,,,,,,,,,,,,0.349607,,,,,,,,,,,,,,58b57feb-962e-4c55-95d4-1be867ceeda8,3142,,"[118.2, 24.6]",3754086,89,,,,1.6498992,,Left Foot,True,,,"[116.9, 41.0]",,Low Pass,,16.451445,,,Incomplete,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,206,Watford,23,"['1b5d0ee1-0368-4e7c-b827-904fee941f61', '82cf433c-aa52-43d0-aebf-53a60f8a3d2b']",52,,,,,,,,,,,,,,,,,Watford,23,00:44:52.096,Pass,
,,,,,,,,,,,,,,,,1.157451,,,,,,,,,,,,,,a8f1a181-2101-4e58-b377-0fba88f5ce10,3145,,"[120.0, 0.1]",3754086,90,,,,1.8266048,,Left Foot,,,,"[109.8, 39.1]",,High Pass,,40.311787,,,Unknown,,,,,True,,Straight,,Corner,2,From Corner,Steven Berghuis,7745.0,Right Midfield,207,Watford,23,,18,,,,,,,,,,,,,,,,,Watford,23,00:45:18.695,Pass,
,,,,,,,,,,,,,,,,1.537556,,,,,,,,,,,,,,6d32c71d-d912-490f-9c0d-882e89dc63d1,3150,,"[120.0, 80.0]",3754086,91,,,,-1.6730031,,Left Foot,,,,"[116.0, 41.0]",,High Pass,True,39.20459,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Steven Berghuis,7745.0,Right Midfield,209,Watford,23,['39f2527f-244e-4c35-8c7e-f4b898f33b9f'],32,,,,,,,,,,,,,,,,,Watford,23,00:46:32.611,Pass,
,,,,,,,,,,,,,,,,8.323805,,,,,,,,,,,,,,f282b4a7-e802-4c0a-b7ba-579c1d1698da,3152,,"[13.0, 41.3]",3754086,91,True,,,0.10308161,,Drop Kick,,,,"[94.2, 49.7]",,High Pass,,81.63332,,,Incomplete,,,,,,,,,,2,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,210,West Ham United,40,['4ea37590-d09c-4d52-bb10-dea41abade01'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:46:50.549,Pass,
,,,,,,,,,,,,,,,,1.076889,,,,,,,,,,,,,,ef0f8a43-0af0-4182-909b-79d9f6e1ea6f,3154,,"[37.7, 28.5]",3754086,92,,,,-0.72374797,,Left Foot,,,,"[50.6, 17.1]",,Ground Pass,,17.2154,,,,,Ikechi Anya,40118.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,211,Watford,23,['7f7fa1b7-b292-412e-85b9-948e380c1cac'],0,,,,,,,,,,,,,,,,,Watford,23,00:47:00.110,Pass,
,,,,,,,,,,,,,,,,1.446064,,,,,,,,,,,,,,5210ce47-8b6e-421c-80d0-70235ec2d661,3157,,"[50.6, 16.5]",3754086,92,,,,-2.807497,,Right Foot,,,,"[38.5, 12.3]",,Ground Pass,,12.808201,,,,,José Holebas,3725.0,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,211,Watford,23,['740781e9-2196-4e27-8194-6ba5397024b8'],1,,,,,,,,,,,,,,,,,Watford,23,00:47:01.227,Pass,
,,,,,,,,,,,,,,,,0.913471,,,,,,,,,,,,,,cfed0e26-aa5d-4bd9-b506-775b36319b77,3159,,"[38.5, 12.3]",3754086,92,,,,-0.039714206,,Left Foot,,,,"[53.6, 11.7]",,Low Pass,,15.111916,,,Incomplete,,Ikechi Anya,40118.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,211,Watford,23,"['5831aaf8-42d5-4d19-8d76-7739a105b362', 'eb30e9de-d6af-4214-a68c-b4ba7f57d51a']",2,,,,,,,,,,,,,,,,,Watford,23,00:47:02.673,Pass,
,,,,,,,,,,,,,,,,0.85025,,,,,,,,,,,,,,2a5c809d-9812-4c8d-b61a-a3c59837f01f,3166,,"[52.7, 58.0]",3754086,93,,,,-0.85425466,,Right Foot,,,,"[58.1, 51.8]",,Ground Pass,,8.221922,,,,,James Collins,3482.0,,,,,,Free Kick,2,From Free Kick,Mark Noble,3874.0,Right Center Midfield,212,West Ham United,40,['6d512977-73ac-4bcb-a8ae-970880144a48'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:48:08.569,Pass,
