50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.667132,,,,,,,,,,,,,,a9c6d29a-27d8-4592-9a65-4d34aafbc5bf,2053,,"[81.4, 62.6]",3754245,62,,,,,-1.8251644,,Right Foot,,,"[76.2, 42.6]",Ground Pass,,20.664946,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,118,West Bromwich Albion,27,['6a256c74-8e88-49dc-9a2d-6233192e69bc'],31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:31.677,Pass,
,,,,,,,,,,,,,,,,,,2.484101,,,,,,,,,,,,,,ba90fdcf-2bd8-4e5a-80fd-10362801be27,2056,,"[77.5, 36.0]",3754245,62,,,,,-1.2456405,,Right Foot,,,"[86.4, 9.6]",Ground Pass,,27.859827,,Chris Brunt,3541.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,118,West Bromwich Albion,27,['7d4634c5-654e-4c8d-bfde-2460dabf2d0a'],34,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:34.045,Pass,
,,,,,,,,,,,,,,,,,,1.215706,,,,,,,,,,,,,,fddd7bb0-926a-4eea-838d-35cc92b0f3aa,2059,,"[87.2, 10.4]",3754245,62,,,,,2.225367,,Left Foot,,,"[80.6, 19.0]",Ground Pass,,10.840664,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,Chris Brunt,3541.0,Left Back,118,West Bromwich Albion,27,['7d26cc71-5396-420f-8ac9-6d425f024568'],39,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:39.724,Pass,
,,,,,,,,,,,,,,,,,,1.453243,,,,,,,,,,,,,,4a7727ab-6216-4846-b042-9bd93b41b860,2062,,"[79.5, 20.1]",3754245,62,,,,,1.9371494,,Right Foot,,,"[70.1, 44.6]",Ground Pass,,26.241379,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,118,West Bromwich Albion,27,['c34bdc74-9e64-4482-a1c4-312f9abf5af5'],41,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:41.858,Pass,
,,,,,,,,,,,,,,,,,,1.65398,,,,,,,,,,,,,,f7a3a72b-aa67-47e4-acac-a6fc89f603ec,2065,,"[70.8, 49.8]",3754245,62,,,,,1.1127456,,Right Foot,,,"[81.4, 71.3]",Ground Pass,,23.971024,,Stéphane Sessègnon,2966.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,118,West Bromwich Albion,27,['1dd3de6a-26d1-4472-8f10-17ba9c16ca77'],44,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:44.744,Pass,
,,,,,,,,,,,,,,,,,,1.680246,,,,,,,,,,,,,,f53bb2fb-253e-4f55-ab57-7d807dc4339a,2068,,"[87.9, 54.1]",3754245,62,,,,,-2.0603747,,Right Foot,,,"[80.6, 40.4]",Ground Pass,,15.523531,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,118,West Bromwich Albion,27,['00ce0ed7-f4ee-4cbf-b766-bcfea5bf5099'],51,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:51.006,Pass,
,,,,,,,,,,,,,,,,,,2.23629,,,,,,,,,,,,,,9580e012-95f1-43f7-8dcf-8650c39630b3,2072,,"[81.9, 37.1]",3754245,62,,,,,-1.3652468,,Right Foot,,,"[87.3, 11.2]",Ground Pass,,26.456945,,Chris Brunt,3541.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,118,West Bromwich Albion,27,"['a4a5ad2c-1bd2-455f-a798-c2667eaa9fa9', 'e9144729-9234-44fc-9eed-2764ed726b79']",53,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:53.231,Pass,True
,,,,,,,,,,,,,,,,,,1.927719,,,,,,,,,,,,,,26171330-df30-4030-bcfd-9bb7fd206203,2076,,"[81.5, 11.5]",3754245,62,,,,,3.089859,,Right Foot,,,"[50.6, 13.1]",Ground Pass,,30.941397,,Jonathan Grant Evans,11012.0,,,,,,2,From Free Kick,Chris Brunt,3541.0,Left Back,118,West Bromwich Albion,27,['70fd4149-61fd-4e65-983d-24e573d84ecf'],58,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:58.359,Pass,
,,,,,,,,,,,,,,,,,,1.291865,,,,,,,,,,,,,,64274288-a900-4f29-a284-a21255807f32,2080,,"[58.1, 10.4]",3754245,63,,,,,0.005813888,,Left Foot,,,"[92.5, 10.6]",Low Pass,,34.40058,Incomplete,James McClean,3514.0,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,118,West Bromwich Albion,27,"['2803354e-7a84-451b-b8e3-ef6c1f4dede6', 'b45b6b6b-8c8b-4fc7-a1c8-184ebe8a8305', 'b96677da-6f4b-4bf1-8fa6-ef4866f9bfea']",3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:03.051,Pass,True
,,,,,,,,,,,,,,,,,,1.975433,,,,,,,,,,,,,,b45b6b6b-8c8b-4fc7-a1c8-184ebe8a8305,2082,,"[27.6, 69.5]",3754245,63,,,,,-0.20039855,,Right Foot,,,"[40.4, 66.9]",Low Pass,,13.061394,Incomplete,Adam Johnson,42902.0,,,,,Recovery,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,118,West Bromwich Albion,27,"['64274288-a900-4f29-a284-a21255807f32', '7e64cc8f-ed1b-4944-9512-b4da772f1954', 'bdccb421-ef50-4bfa-a3ab-3366db6a501e']",4,,,,,,,,,,,,,,,,,,,Sunderland,41,00:18:04.343,Pass,
,,,,,,,,,,,,,,,,,,0.975344,,,,,,,,,,,,,,bdccb421-ef50-4bfa-a3ab-3366db6a501e,2084,,"[79.7, 13.2]",3754245,63,,,,,0.12881641,,Right Foot,,,"[99.0, 15.7]",Ground Pass,,19.461243,,Saido Berahino,4630.0,,,,,Recovery,2,From Free Kick,Chris Brunt,3541.0,Left Back,118,West Bromwich Albion,27,"['b45b6b6b-8c8b-4fc7-a1c8-184ebe8a8305', 'bbe7d2b8-fb0d-43ca-9c0c-1d52678aa0ed']",6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:06.318,Pass,
,,,,,,,,,,,,,,,,,,0.334897,,,,,,,,,,,,,,3ae58f6f-69cd-425f-a33e-65faeb5e9c4e,2088,,"[112.2, 14.9]",3754245,63,,,,,1.7234457,,Left Foot,,,"[110.8, 24.0]",Ground Pass,,9.207063,Incomplete,,,,,,,,2,From Free Kick,Saido Berahino,4630.0,Left Center Forward,118,West Bromwich Albion,27,['742a19a7-6604-48a1-800a-db36d7d9226d'],9,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:09.630,Pass,
,,,,,,,,,,,,,,,,,,1.835628,,,,,,,,,,,,,,4a7d25d0-ff56-4ad5-85f6-85db162468e7,2090,,"[120.0, 0.1]",3754245,63,,,,,1.7668436,,Right Foot,,,"[111.5, 42.9]",High Pass,True,43.63588,Incomplete,,,,True,Inswinging,,Corner,2,From Corner,Saido Berahino,4630.0,Left Center Forward,119,West Bromwich Albion,27,['df298a81-7553-4beb-86f9-0a81d39ead07'],39,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:39.314,Pass,
,,,,,,,,,,,,,,,,,,3.756391,,,,,,,,,,,,,,6b6ea3b0-e09f-401b-a7e8-613a1737744b,2095,,"[14.3, 39.2]",3754245,64,,,,,-0.26768565,,Right Foot,,,"[79.2, 21.4]",High Pass,,67.29673,Incomplete,Steven Fletcher,9554.0,,,,,Free Kick,2,From Free Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,121,Sunderland,41,"['16a11913-15e2-45d6-8f02-34f50d818e83', 'b71c6ecd-dd75-4fc2-9054-666fabe4db38']",7,,,,,,,,,,,,,,,,,,,Sunderland,41,00:19:07.010,Pass,
,,,,,,,,,,,,,,,,,,2.264966,,,,,,,,,,,,,,16a11913-15e2-45d6-8f02-34f50d818e83,2098,,"[40.9, 58.7]",3754245,64,,,,True,0.51669514,,,,,"[45.3, 61.2]",High Pass,,5.060632,,Darren Fletcher,4022.0,,,,,Recovery,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,122,West Bromwich Albion,27,"['6b6ea3b0-e09f-401b-a7e8-613a1737744b', '7dcfcffb-31c7-4877-8fde-bece8f12c0a9', 'de431600-de6e-4e56-a934-9efd06bd6238']",10,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:10.766,Pass,True
,,,,,,,,,,,,,,,,,,0.389053,,,,,,,,,,,,,,acce4a13-081f-455a-904f-ea94b9a03296,2105,,"[87.9, 16.9]",3754245,64,,,,,2.8577986,,Right Foot,,,"[85.5, 17.6]",Low Pass,,2.5,Incomplete,Steven Fletcher,9554.0,,,,,Recovery,2,Regular Play,Fabio Borini,7171.0,Left Wing,122,West Bromwich Albion,27,"['4f04a16f-5914-4757-8cc6-a0870ecfd8bf', 'b3d4df1e-e415-45b3-9b77-7d05a5fb36b1', 'e6c0e335-a309-4ad5-b737-68a08c157026']",14,,,,,,,,,,,,,,,,,,,Sunderland,41,00:19:14.851,Pass,True
,,,,,,,,,,,,,,,,,,4.904853,,,,,,,,,,,,,,68179c87-d718-4713-a3b1-168f49810808,2112,,"[35.8, 62.5]",3754245,64,,,,,-0.530496,,Right Foot,,,"[99.9, 24.9]",High Pass,,74.313995,Incomplete,James McClean,3514.0,,,,,Free Kick,2,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,123,West Bromwich Albion,27,"['13d355af-de9d-4eee-b1e3-4227c1eda055', '32296024-e295-440c-9d73-3c4e01342c99']",42,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:42.287,Pass,
,,,,,,,,,,,,,,,,,,0.138994,,,,,,,,,,,,,,19e89483-ff68-45bc-b259-ac2394cdc87e,2116,,"[34.0, 48.0]",3754245,64,,,,True,1.7004988,,,,,"[33.7, 50.3]",High Pass,,2.3194828,Incomplete,,,,,,,Recovery,2,From Free Kick,Jordi Gómez García-Penche,43627.0,Center Attacking Midfield,123,West Bromwich Albion,27,"['382c0efb-cc13-44ef-8cb7-3d442b69b6ce', '4f8c662a-01f5-477b-a5cc-3f1502b9a268']",49,,,,,,,,,,,,,,,,,,,Sunderland,41,00:19:49.770,Pass,True
,,,,,,,,,,,,,,,,,,0.965818,,,,,,,,,,,,,,d0c045b1-4b0c-4b20-8976-381cd5f279b7,2121,,"[87.2, 23.5]",3754245,64,,,,,2.7445133,,Right Foot,,,"[74.8, 28.7]",Ground Pass,,13.446189,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,123,West Bromwich Albion,27,"['6f5b4b07-af29-4e27-bc47-5d0cd1ad7888', 'ba67a24e-0012-49b4-a521-c8c3d683ca8e']",53,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:53.843,Pass,True
,,,,,,,,,,,,,,,,,,1.015226,,,,,,,,,,,,,,5aac1220-e317-485d-98fc-5cba9c007319,2124,,"[74.7, 32.0]",3754245,64,,,,,1.1512377,,Right Foot,,,"[80.9, 45.9]",Ground Pass,,15.220053,,Stéphane Sessègnon,2966.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,123,West Bromwich Albion,27,['bc29156f-f8e1-4ccd-8b01-76c3629b3a05'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:55.491,Pass,
,,,,,,,,,,,,,,,,,,0.820328,,,,,,,,,,,,,,553dc32e-16a6-48fd-bafa-58b20764ec10,2127,,"[86.1, 54.8]",3754245,65,,,,,-0.72547,,Right Foot,,,"[91.4, 50.1]",Ground Pass,,7.083784,,José Salomón Rondón Giménez,4041.0,,,,,,2,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,123,West Bromwich Albion,27,['4ac1141a-d30d-4211-8494-66adafb6ef8d'],1,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:01.292,Pass,
,,,,,,,,,,,,,,,,,,1.258352,,,,,,,,,,,,,,a80cb730-39f8-45ba-b2b7-bb86d16ca227,2130,,"[91.4, 50.2]",3754245,65,,,,,-3.0309355,,Right Foot,,,"[76.1, 48.5]",Ground Pass,,15.394155,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,123,West Bromwich Albion,27,['1bd54cc0-08a3-42fd-8d56-333e0ec91740'],2,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:02.142,Pass,
,,,,,,,,,,,,,,,,,,0.776656,,,,,,,,,,,,,,186b8e80-cb44-4245-b78f-001759dbb9d9,2133,,"[75.6, 47.7]",3754245,65,,,,,-1.5363272,,Right Foot,,,"[76.1, 33.2]",Ground Pass,,14.508618,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,123,West Bromwich Albion,27,['2eeb1b6c-5336-480d-bfe1-7c3925579572'],4,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:04.801,Pass,
,,,,,,,,,,,,,,,,,,0.783969,,,,,,,,,,,,,,f041bc04-198e-4720-a8b9-c2d040979ad4,2135,,"[75.8, 33.4]",3754245,65,,,,,1.6469845,,Right Foot,,,"[74.8, 46.5]",Ground Pass,,13.138112,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,123,West Bromwich Albion,27,['d243bad1-6b35-4153-a1e0-219ed4194d9d'],5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:05.578,Pass,
,,,,,,,,,,,,,,,,,,1.674337,,,,,,,,,,,,,,99940f2d-9fb9-41f7-a3e2-a2302fbfdb34,2138,,"[73.4, 51.3]",3754245,65,,,,,1.4089589,,Right Foot,,,"[75.8, 66.0]",Ground Pass,,14.8946295,,Craig Dawson,3523.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,123,West Bromwich Albion,27,['d87cf079-56bc-447a-9c7d-691a0a641fbb'],7,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:07.316,Pass,
,,,,,,,,,,,,,,,,,,1.379953,,,,,,,,,,,,,,62ebf173-829f-4a18-9e79-26b28926a737,2141,,"[75.6, 66.5]",3754245,65,,,,,-2.6546934,,Right Foot,,,"[63.7, 60.2]",Ground Pass,,13.464768,,Claudio Ariel Yacob,3967.0,,,,,,2,From Free Kick,Craig Dawson,3523.0,Right Back,123,West Bromwich Albion,27,['27fd84d2-ba0c-4a01-a8fd-538f2b8d0557'],9,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:09.015,Pass,
,,,,,,,,,,,,,,,,,,1.796534,,,,,,,,,,,,,,62657079-f1c4-4c92-8e8f-25ac3dc1c720,2144,,"[64.4, 55.6]",3754245,65,,,,,-2.469411,,Right Foot,,,"[45.3, 40.4]",Ground Pass,,24.410038,,Gareth McAuley,3596.0,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,123,West Bromwich Albion,27,['152a0f1e-b871-4418-a499-004a6021617f'],12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:12.520,Pass,
,,,,,,,,,,,,,,,,,,2.364365,,,,,,,,,,,,,,4a9c31f8-1b6f-43c4-a5ec-52d0aa23bf22,2146,,"[45.0, 40.6]",3754245,65,,,,,-1.579685,,Right Foot,,,"[44.8, 18.1]",Ground Pass,,22.500889,,Jonathan Grant Evans,11012.0,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,123,West Bromwich Albion,27,['f3750cdf-2b82-4583-8bd4-e5b8c6888443'],14,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:14.317,Pass,
,,,,,,,,,,,,,,,,,,0.910027,,,,,,,,,,,,,,932fb6d4-6695-49bc-995d-425017278eb3,2149,,"[56.4, 17.4]",3754245,65,,,,,-1.3608228,,Right Foot,,,"[59.0, 5.2]",Ground Pass,,12.473973,,Chris Brunt,3541.0,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,123,West Bromwich Albion,27,['b944233b-9127-400e-8e80-7777c3c04b16'],19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:19.611,Pass,
,,,,,,,,,,,,,,,,,,3.560267,,,,,,,,,,,,,,d82bae3c-0894-4f22-8061-35a57de8e508,2152,,"[61.7, 4.8]",3754245,65,,,,,0.18282604,,Left Foot,,,"[112.0, 14.1]",High Pass,,51.152515,Incomplete,Saido Berahino,4630.0,,,,,,2,From Free Kick,Chris Brunt,3541.0,Left Back,123,West Bromwich Albion,27,"['504c4aa7-69bf-4792-a879-b7aff04de8b7', 'ce4e93c6-91c3-4250-a671-df0ad5d5b5e9']",21,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:21.107,Pass,
,,,,,,,,,,,,,,,,,,3.172305,,,,,,,,,,,,,,60ed0fc5-7d21-4f09-9439-8d86222909b0,2165,,"[8.1, 54.9]",3754245,65,,,,,0.26401907,,Right Foot,,,"[53.6, 67.2]",High Pass,,47.133217,Incomplete,Adam Johnson,42902.0,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,124,Sunderland,41,"['8fcf01e5-37db-4e4e-b4b6-a7c84c58a4f5', 'a58f9308-e10c-48a5-909e-ce39c027ca18', 'c6bdb4c9-a9cf-4b19-a039-5258ac5e3ca4']",36,,,,,,,,,,,,,,,,,,,Sunderland,41,00:20:36.327,Pass,True
,,,,,,,,,,,,,,,,,,2.704751,,,,,,,,,,,,,,8fcf01e5-37db-4e4e-b4b6-a7c84c58a4f5,2167,,"[66.5, 12.9]",3754245,65,,,,,0.48795894,,Head,,,"[79.5, 19.8]",High Pass,,14.717676,Incomplete,,,,,,,Recovery,2,Regular Play,Chris Brunt,3541.0,Left Back,124,Sunderland,41,"['60ed0fc5-7d21-4f09-9439-8d86222909b0', 'd83e53dc-4266-4d42-a7ed-b9930515ef0f']",39,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:39.500,Pass,
,,,,,,,,,,,,,,,,,,1.132087,,,,,,,,,,,,,,d83e53dc-4266-4d42-a7ed-b9930515ef0f,2168,,"[40.6, 60.3]",3754245,65,,,,True,0.4717775,,,,,"[50.4, 65.3]",High Pass,,11.001818,Incomplete,Adam Johnson,42902.0,,,,,Recovery,2,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,124,Sunderland,41,"['2b5f65a1-adb0-42d3-a0f1-9b244a33807f', '4307f7ee-d191-47a2-a87c-ebb067e0ca84', '8fcf01e5-37db-4e4e-b4b6-a7c84c58a4f5', 'd80287c0-7570-4dec-a004-bb8fd5b302e1']",42,,,,,,,,,,,,,,,,,,,Sunderland,41,00:20:42.204,Pass,True
,,,,,,,,,,,,,,,,,,1.354886,,,,,,,,,,,,,,d80287c0-7570-4dec-a004-bb8fd5b302e1,2172,,"[69.7, 14.8]",3754245,65,,,,True,-0.1784105,,,,,"[81.9, 12.6]",High Pass,,12.396773,,James McClean,3514.0,,,,,Recovery,2,Regular Play,Chris Brunt,3541.0,Left Back,125,West Bromwich Albion,27,"['4ba87faf-f798-4211-ae29-b35fe5781c2e', 'd83e53dc-4266-4d42-a7ed-b9930515ef0f', 'dcb05df8-0a4b-41ad-89a9-303a59176af2']",43,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:43.336,Pass,True
,,,,,,,,,,,,,,,,,,3.178968,,,,,,,,,,,,,,1b253b0b-c138-4557-9cc4-b50bc3a5cf85,2178,,"[77.3, 8.7]",3754245,66,,True,,,2.92368,,Left Foot,,,"[63.3, 11.8]",Ground Pass,,14.3391075,,Jonathan Grant Evans,11012.0,,,,,Free Kick,2,From Free Kick,Chris Brunt,3541.0,Left Back,126,West Bromwich Albion,27,['f7bd1197-994e-4161-8d41-2484c0bcfdc6'],9,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:09.879,Pass,
,,,,,,,,,,,,,,,,,,0.700687,,,,,,,,,,,,,,4cf41665-99cd-428e-b60b-840ecd2a8182,2180,,"[67.5, 13.5]",3754245,66,,,,,1.2068174,,Right Foot,,,"[71.5, 24.0]",Ground Pass,,11.236102,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,126,West Bromwich Albion,27,['1ebff85c-1b9e-4783-8405-ed169a7cbee1'],19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:19.035,Pass,
,,,,,,,,,,,,,,,,,,4.005631,,,,,,,,,,,,,,73b69992-b75c-4e9a-8300-3adfb7187a14,2182,,"[71.5, 24.3]",3754245,66,,,,,2.6386557,,Right Foot,,,"[30.6, 46.8]",High Pass,,46.6804,,Glyn Oliver Myhill,5108.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,126,West Bromwich Albion,27,['a544e388-1ff8-456c-9899-cf2a9af42181'],19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:19.736,Pass,
,,,,,,,,,,,,,,,,,,1.77901,,,,,,,,,,,,,,6a6c0161-a60a-4863-9678-bdd8da7bae67,2186,,"[33.3, 43.2]",3754245,66,,,,,0.03792823,,Left Foot,,,"[78.1, 44.9]",High Pass,,44.83224,Incomplete,José Salomón Rondón Giménez,4041.0,,,,,,2,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,126,West Bromwich Albion,27,"['00f6ca67-f5ed-4cc5-b840-4ca3b72ecb31', 'af76ca4a-ff7c-44f8-96c0-3f147287238d']",25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:25.233,Pass,
,,,,,,,,,,,,,,,,,,2.815266,,,,,,,,,,,,,,ba14d611-7788-4ac4-b467-caa7a0668427,2192,,"[34.2, 46.5]",3754245,66,,,,,-0.45663634,,Right Foot,,,"[80.0, 24.0]",High Pass,,51.028324,Incomplete,James McClean,3514.0,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,126,West Bromwich Albion,27,"['19915a1c-52f4-4350-a9da-b63789bb93db', '2d3be763-aed0-48df-8ffc-e9199649f616', 'a8e71af6-11db-479b-b032-dc459935eb63']",31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:31.537,Pass,True
,,,,,,,,,,,,,,,,,,3.144939,,,,,,,,,,,,,,19915a1c-52f4-4350-a9da-b63789bb93db,2194,,"[40.1, 56.1]",3754245,66,,,,,-0.791934,,Head,,,"[62.9, 33.0]",High Pass,,32.456894,Incomplete,Jordi Gómez García-Penche,43627.0,,,,,Recovery,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,126,West Bromwich Albion,27,"['ba14d611-7788-4ac4-b467-caa7a0668427', 'd6d988d4-4d6e-4f6c-86ff-975f6676be78', 'e1e1aaf6-d7b5-4f5b-bb0e-228b433449af']",34,,,,,,,,,,,,,,,,,,,Sunderland,41,00:21:34.352,Pass,
,,,,,,,,,,,,,,,,,,2.952287,,,,,,,,,,,,,,e1e1aaf6-d7b5-4f5b-bb0e-228b433449af,2196,,"[57.2, 47.1]",3754245,66,,,,,0.8713478,,Right Foot,,,"[74.7, 67.9]",Ground Pass,,27.182531,Incomplete,Stéphane Sessègnon,2966.0,,,,,Recovery,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,126,West Bromwich Albion,27,"['19915a1c-52f4-4350-a9da-b63789bb93db', '2e5b7971-6038-4a80-8923-9febc792e680', 'a11c1698-e8f4-4685-9e15-64f41428f7d0']",37,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:37.497,Pass,
,,,,,,,,,,,,,,,,,,1.435576,,,,,,,,,,,,,,d3098934-9da3-4fa8-8f6e-38acdd90a6c5,2201,,"[32.9, 7.5]",3754245,66,,,,,0.892677,,Right Foot,,,"[44.5, 21.9]",Ground Pass,,18.49108,,Yann Gérard M''Vila,4429.0,,,,,,2,From Free Kick,Billy Jones,10503.0,Left Back,126,West Bromwich Albion,27,"['585e828c-6383-469a-9d21-e2fa0ce1dcdc', 'b6a06082-a761-45f2-8514-02873d71b3f3']",42,,,,,,,,,,,,,,,,,,,Sunderland,41,00:21:42.361,Pass,True
,,,,,,,,,,,,,,,,,,3.731783,,,,,,,,,,,,,,f8b8582c-9736-45fa-90aa-43cb35860332,2204,,"[45.9, 26.6]",3754245,66,,,,,0.32786044,,Right Foot,,,"[104.7, 46.6]",High Pass,,62.10829,Incomplete,Steven Fletcher,9554.0,,,,,,2,From Free Kick,Yann Gérard M''Vila,4429.0,Left Center Midfield,126,West Bromwich Albion,27,"['522da7bf-f021-4002-9988-58814e6d7b8e', 'cfc6ab7b-62da-4750-b4d9-e5c2a9280f01']",45,,,,,,,,,,,,,,,,,,,Sunderland,41,00:21:45.879,Pass,
,,,,,,,,,,,,,,,,,,1.246814,,,,,,,,,,,,,,14b4031d-85c1-4b66-b747-3f8925ad5f05,2208,,"[15.4, 34.1]",3754245,66,,,,,0.9731255,,Keeper Arm,,,"[26.7, 50.7]",Ground Pass,,20.081085,,Gareth McAuley,3596.0,,,,,,2,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,126,West Bromwich Albion,27,['3b8ba5d7-610f-49d5-9ad3-f6cc4c433768'],50,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:50.954,Pass,
,,,,,,,,,,,,,,,,,,1.770613,,,,,,,,,,,,,,b7bb2d59-3dbe-4cd0-8f22-8e68121ab92d,2211,,"[28.4, 53.4]",3754245,66,,,,,-1.6216,,Right Foot,,,"[27.2, 29.8]",Ground Pass,,23.63049,,Jonathan Grant Evans,11012.0,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,126,West Bromwich Albion,27,['1260e24d-c8ce-4273-94d1-8a291c8bec85'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:55.271,Pass,
