ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18cd517a-e096-4d9b-acd6-ec72659f1dac,1260,,"[55.1, 44.8]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,80,Tottenham Hotspur,38,['bbf75ac3-a171-4b2c-b014-9ce43f2efd31'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:18.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7826cb-b3b5-4725-8b8c-36f5f9fd0646,1263,,"[58.0, 35.5]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,80,Tottenham Hotspur,38,['85bdba97-b3e5-4ec3-9537-5ee874d3cd4c'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:20.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c688540c-94c4-4ce3-8d1f-e70f37377209,1266,,"[65.7, 37.3]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,80,Tottenham Hotspur,38,['35ff96b4-6c47-4686-a175-86a0eabb8978'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:25.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7ad8a2-27cf-40ee-aef6-7dc8eee8eccb,1269,,"[70.5, 59.2]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,80,Tottenham Hotspur,38,['446af651-0ae7-4cd2-a1c9-2abecd81b6a7'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:28.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b07c8c5-6bae-4623-9b0f-daa79935879f,1272,,"[105.9, 48.1]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,80,Tottenham Hotspur,38,['6be60ff8-94de-4f8b-a282-c0fff9d7c310'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:33.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc954ad-29dd-4091-b449-a74e8c6de5d6,1278,,"[54.9, 33.7]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,80,Tottenham Hotspur,38,['95e5dfc7-feb8-4d38-b3ba-58063abf5bf9'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:45.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f7828f-e7eb-4325-9f2e-9c4fe95c8290,1282,,"[73.6, 7.0]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,80,Tottenham Hotspur,38,"['46b13e42-b806-4f8b-9e9b-08928707a37c', '6111dfc0-31e2-4519-bb0a-8d3dce2863bb']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:48.003,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc43fb1b-3064-4fe3-98c6-567870a3cac5,1284,,"[56.4, 18.4]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,80,Tottenham Hotspur,38,['5f4c2787-1a28-4527-8dd9-53651d418f7e'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:49.382,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d234b82-f9bd-4172-9fdf-02f1e367d8eb,1287,,"[72.4, 28.7]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,80,Tottenham Hotspur,38,['1bf29784-9a3e-4fa0-a209-f1224f28ffc7'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:55.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fadedbb-f270-4e70-8c02-b47872c9125e,1289,,"[48.3, 45.9]",3754027,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Center Attacking Midfield,80,Tottenham Hotspur,38,['723c1e37-b44e-48f1-aeb2-629da10d88e9'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:32:55.927,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08fc6476-4e4f-489a-b6b0-f0603f9c9a30,1293,,"[89.1, 54.3]",3754027,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,80,Tottenham Hotspur,38,['58d4e6ab-f190-4630-97f1-d06b126884ea'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:33:00.541,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7658943d-20fc-41ac-82c6-e5b0cb76a144,1300,,"[55.3, 10.1]",3754027,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,81,Tottenham Hotspur,38,['e032fc7a-1869-4c26-b912-5cf0e2f3dc95'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:21.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a7a635-84e2-43b1-92dc-c3b12e902e45,1302,,"[75.0, 49.7]",3754027,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,81,Tottenham Hotspur,38,['22165f29-d9f0-497c-b3b1-fb4e32e65e18'],22,,,,,,,,,,,,,,,,,Sunderland,41,00:33:22.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78eeb10c-ef55-45f6-85d5-8e3f0ec16a68,1307,,"[76.9, 26.9]",3754027,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,81,Tottenham Hotspur,38,['0898b1db-fa67-4b10-b54a-e48645f56873'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:27.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f871a0a-17e1-4899-8a32-ed28b2c5bd5f,1311,,"[97.1, 11.4]",3754027,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Graham,4217.0,Left Wing,82,Sunderland,41,['68afaafb-6b22-416c-8fdc-209eef89150b'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:33:55.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d31ff8f-9cb2-42e3-99ed-7ce24f4d62bc,1315,,"[105.0, 24.1]",3754027,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Center Forward,82,Sunderland,41,"['219c2b31-f021-4328-926f-7f9c234447f7', '981ed1da-d4a2-4e94-8939-1af82518fa31']",56,,,,,,,,,,,,,,,,,Sunderland,41,00:33:56.370,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c54dee-329d-4503-af16-42bebe52d87f,1322,,"[110.7, 7.6]",3754027,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Center Attacking Midfield,83,Sunderland,41,['c17a3f12-a52f-4cb2-a409-223a8b957c0c'],13,,,,,,,,,,,,,,,,,Sunderland,41,00:34:13.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f1332b-6cbf-4e5b-bf49-f5f18457ef15,1325,,"[110.5, 2.1]",3754027,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrick van Aanholt,3321.0,Left Back,84,Sunderland,41,['ffc5cf7b-fee9-442c-b1f0-725fc644033a'],31,,,,,,,,,,,,,,,,,Sunderland,41,00:34:31.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e64107d-0102-4809-8ba4-da86919dd1aa,1329,,"[98.1, 7.2]",3754027,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeremain Lens,16457.0,Center Attacking Midfield,84,Sunderland,41,"['4530586a-9032-41b2-a7e8-f258b4f27e31', 'a0be0296-3881-4c42-b99c-9a912d2d8ae1']",35,,,,,,,,,,,,,,,,,Sunderland,41,00:34:35.356,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dfdc021-4bea-4581-9ac6-0e0623a12ac0,1335,,"[99.5, 28.2]",3754027,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Erik Lamela,3585.0,Right Wing,85,Tottenham Hotspur,38,['8b667ecf-eb7f-45d9-8b4a-1edc3027f754'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:44.994,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a46ce6-b222-4907-b3a1-8c02926e039b,1340,,"[99.9, 20.9]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeremain Lens,16457.0,Center Attacking Midfield,86,Sunderland,41,['159a5465-d442-4d39-ae47-167f36ed7965'],27,,,,,,,,,,,,,,,,,Sunderland,41,00:35:27.310,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c72a81-549c-4b70-9217-f7290df7533f,1344,,"[65.9, 71.5]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,86,Sunderland,41,['3de57fe9-e523-4d98-9af9-18403a759cd4'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:30.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f90afe9-e362-446d-be0d-f7731a90afef,1346,,"[79.3, 1.1]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick van Aanholt,3321.0,Left Back,86,Sunderland,41,['c2e449f8-1c10-41bb-9293-fcc3c3195b3b'],31,,,,,,,,,,,,,,,,,Sunderland,41,00:35:31.387,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560100c-5638-4d3f-9db0-70cd013a7341,1348,,"[89.4, 2.0]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Graham,4217.0,Left Wing,86,Sunderland,41,['94fb5714-d029-466d-a42e-5ff5bdd65ec9'],32,,,,,,,,,,,,,,,,,Sunderland,41,00:35:32.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711c8ed9-c00a-47c1-9a13-e0751f611dcc,1352,,"[23.8, 68.8]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,87,Tottenham Hotspur,38,['fef1b01b-ae95-4f98-9013-a60c659db194'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:34.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863b777f-d0a1-4e10-9c6b-281345db1900,1355,,"[8.6, 46.7]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,87,Tottenham Hotspur,38,['0c357dcd-65ca-4eb7-b536-89f2e455d297'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:37.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d396c0f-1c0d-4589-bf84-4b4541158906,1358,,"[18.7, 61.8]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,87,Tottenham Hotspur,38,['35607e9a-4f1e-4d8a-bc3f-3e53de5fb302'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:40.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7779bdee-23da-40e0-a3dc-0b299e2fc5a5,1362,,"[64.1, 30.8]",3754027,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Defensive Midfield,87,Tottenham Hotspur,38,['3bd4b022-04c3-4be9-84ab-cf2b69750ea7'],45,,,,,,,,,,,,,,,,,Sunderland,41,00:35:45.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12285680-4859-4645-b34c-c5bf028f2e59,1370,,"[65.0, 37.8]",3754027,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,88,Tottenham Hotspur,38,['2256ad22-5a70-4f15-bcce-471d77a505d4'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:00.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f35847-9be9-41a4-b084-e7f2f509e854,1373,,"[67.6, 16.6]",3754027,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Rose,3594.0,Left Back,88,Tottenham Hotspur,38,['e083e0a1-0ee8-473a-bd05-2cc0d14db870'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:03.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340f8f8-f3ad-4eeb-8971-de00cb048b8c,1376,,"[61.6, 25.9]",3754027,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,88,Tottenham Hotspur,38,['a58f4dfd-21b1-43ab-b632-8c9ec27bffd1'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:06.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfda52cd-4ecb-4655-aad5-fefd852c6c03,1379,,"[105.0, 66.0]",3754027,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Right Back,88,Tottenham Hotspur,38,['fd9a0d54-6732-427c-8741-37a8fc9707ef'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:10.902,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b064c07-003d-4316-81d0-8bbfe9679b91,1381,,"[115.5, 36.1]",3754027,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,88,Tottenham Hotspur,38,['264094da-a10b-41a8-87a7-5a8d2e0c686e'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:13.731,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a985f2-5ff9-4213-be3a-fc6a19fa9b79,1383,,"[83.9, 47.0]",3754027,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jermain Defoe,3337.0,Center Forward,89,Sunderland,41,['765bacc4-c354-4371-a983-26381754d723'],49,,,,,,,,,,,,,,,,,Sunderland,41,00:36:49.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8db906-4422-47e4-a0a6-f233e15c6a26,1387,,"[38.9, 70.4]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,90,Tottenham Hotspur,38,['9c80ce51-d52a-4123-a929-085d01746466'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:25.923,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002781ec-5b31-4ba1-a08e-a9e899815366,1390,,"[68.6, 78.1]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Right Back,90,Tottenham Hotspur,38,"['2e6d7d47-5ab3-4606-a84e-5ac70181ed6b', '6b1ddbc1-482b-4e9d-ad59-a743d67b52ea']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:28.524,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89603c8b-c9f9-4c3c-94a8-cba9a26067cb,1401,,"[88.4, 14.5]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,90,Tottenham Hotspur,38,['b43ab29f-9dca-4e86-b09c-51fafd0f1567'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:38.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3a7d2a-3ac0-43e5-a8b9-fc1cdf7e7834,1403,,"[32.9, 71.0]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Johnson,42902.0,Right Wing,91,Sunderland,41,['df9607e2-40b5-4fcd-8e85-35dbf9acb573'],51,,,,,,,,,,,,,,,,,Sunderland,41,00:37:51.914,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c9903f-298d-4224-a9cb-2404aa780219,1406,,"[74.5, 67.6]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Center Attacking Midfield,91,Sunderland,41,['6568e092-40e4-4483-90d5-2ce321aabdb2'],54,,,,,,,,,,,,,,,,,Sunderland,41,00:37:54.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0d5198-95b9-4f6c-a3cd-d1674a7b54d1,1409,,"[55.1, 8.0]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,92,Tottenham Hotspur,38,['0064db1a-dd5b-40ab-ad2c-269e8a01150c'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:56.308,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b25bae5-02ad-4ab2-9382-aa624e9ea8de,1413,,"[41.2, 6.2]",3754027,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,92,Tottenham Hotspur,38,"['3abd4325-d277-4326-917a-e8da2d39f5e1', 'd4aeed4e-4d73-4f4f-af8b-e8bef3bba387']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:58.054,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7471c8f-e95c-481a-b28a-98bea45adee9,1416,,"[36.2, 17.2]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,93,Tottenham Hotspur,38,['1c748a0b-e987-48b2-98f4-920509716f0f'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:03.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973c528b-7f65-4b4b-8c74-918472e847f9,1419,,"[68.3, 41.0]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,93,Tottenham Hotspur,38,['70e40e0b-da87-4084-be71-aa534f21e28f'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:10.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6da120-9645-419a-a06a-b4563b37578a,1423,,"[63.5, 29.2]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,93,Tottenham Hotspur,38,['1b96a258-dab4-493a-9323-9b2490cad614'],11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:11.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3db33be-cf92-40f4-8612-e5aa130bf9db,1426,,"[76.0, 5.2]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,93,Tottenham Hotspur,38,['3d5b742b-3462-4c94-8d0e-76933c6ad0fe'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:15.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc1b9e61-a911-48ef-ac5d-ce5598436878,1429,,"[86.9, 17.2]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,93,Tottenham Hotspur,38,['f627877b-8c78-4be0-b31f-93e65d175dcd'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:16.182,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d429ebd-5d02-4a9b-8070-92fead5a5b26,1432,,"[90.7, 31.6]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,93,Tottenham Hotspur,38,['a4fa5d43-d25c-4d30-a7c4-bb4dbd93c2df'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:17.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b8cd9a-d644-4c98-85cb-036c58ea5e03,1437,,"[53.7, 26.8]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,93,Tottenham Hotspur,38,['1fd68491-f6f4-49d2-ab07-8d0e6fd7cff4'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:21.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5fccd6-0c30-462e-b1a6-d5074db9fd59,1440,,"[56.6, 11.7]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,93,Tottenham Hotspur,38,['89c22d7f-e638-4346-9150-14aa9b0b91a8'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:24.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658d1347-2bf5-4b87-b318-1b1d4b39fac0,1443,,"[87.9, 44.8]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,93,Tottenham Hotspur,38,['e70fbe60-4d1a-4615-b9a5-1ea7a0eec1a4'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:28.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9bec90-2d9b-40ca-8056-770903c2ff4b,1446,,"[89.9, 36.6]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,93,Tottenham Hotspur,38,['fdd1778c-89e0-4995-a595-2ffa7c040cc7'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:29.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6d99a7-a63b-4306-a79c-ddc7eefa7f67,1449,,"[69.5, 31.8]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,93,Tottenham Hotspur,38,['f19a8c73-1eea-4cb0-ae55-6d902713b3be'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:31.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7562467b-22b9-487f-9c6e-7fdd8fcc364b,1452,,"[77.0, 51.9]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,93,Tottenham Hotspur,38,['907da4c9-8443-4c3b-82ab-006fc929fe5f'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:34.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be39d5ab-70cc-4d3e-a86e-b3390bd10597,1454,,"[81.5, 44.4]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,93,Tottenham Hotspur,38,['072e074e-ffeb-4373-8af5-bc8b3a3e3329'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:35.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53afaa5d-9c50-4ec6-bb28-195d396019f7,1456,,"[88.3, 54.6]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,93,Tottenham Hotspur,38,['6a35074f-0c24-4877-b09b-fc165e3b5f1e'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:36.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7fe0c1b-0dec-46a0-b1d3-f032e386e588,1459,,"[102.4, 76.6]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Back,93,Tottenham Hotspur,38,['75480e82-3ef7-4b6c-96cc-6279d181a72b'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:38.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67d87259-bca2-4794-a490-0ed6dbfc350d,1464,,"[25.7, 13.0]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Graham,4217.0,Left Wing,93,Tottenham Hotspur,38,['dd78f55d-9d51-4b87-a643-546b2f667da7'],45,,,,,,,,,,,,,,,,,Sunderland,41,00:38:45.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7eadc4b-0b9d-43bb-b6af-52addcc5b7a5,1469,,"[87.0, 44.4]",3754027,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,93,Tottenham Hotspur,38,['02cd0d16-74f5-4e16-babb-edb84736997b'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:48.982,Ball Receipt*,
