bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.594161,,,,,,,,,,,,,,fa869761-2a85-4f26-954a-54525bec2c36,3222,,"[75.2, 66.1]",3754105,91,,,,-2.234953,,Right Foot,,,,"[56.1, 41.7]",,Ground Pass,,30.98661,,,,José Ramiro Funes Mori,4629.0,,,,,,2,Regular Play,James McCarthy,3607.0,Right Back,189,Everton,29,['f2d1fd74-f996-45b8-83f5-22eb69fb8265'],7,,,,,,,,,,,,,,,,,,,Everton,29,00:46:07.445,Pass,
,,,,,,,,,,,,,,,,,2.381292,,,,,,,,,,,,,,d93520fa-3e81-4b06-9944-ee783d49f71f,3225,,"[56.1, 41.7]",3754105,91,,,,-1.4452466,,Right Foot,,,,"[60.0, 10.8]",,Ground Pass,,31.145144,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,189,Everton,29,['2544a154-2c1d-4675-a04c-6f04771b7e10'],9,,,,,,,,,,,,,,,,,,,Everton,29,00:46:09.705,Pass,
,,,,,,,,,,,,,,,,,1.906202,,,,,,,,,,,,,,9326599f-6ec3-443b-998f-a834d9af1b54,3231,,"[64.1, 4.8]",3754105,91,,,,0.70649254,,Left Foot,,,,"[87.3, 24.6]",,High Pass,,30.500492,,,,Arouna Koné,26696.0,,,,,Free Kick,2,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,190,Everton,29,['8bc02b6e-9256-4bc9-892a-ff49208908e1'],39,,,,,,,,,,,,,,,,,,,Everton,29,00:46:39.579,Pass,
,,,,,,,,,,,,,,,,,1.573769,,,,,,,,,,,,,,a2d42319-2a41-4022-bceb-5a8c89e81a9b,3233,,"[87.5, 24.6]",3754105,91,,,,1.2259891,,Head,,,,"[92.6, 38.8]",,High Pass,,15.088075,,Incomplete,,,,,,,,,2,From Free Kick,Arouna Koné,26696.0,Left Wing,190,Everton,29,['1b2b9f0f-2759-489d-b2e4-8f2b2aa5376a'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:46:41.525,Pass,
,,,,,,,,,,,,,,,,,1.998034,,,,,,,,,,,,,,edfd9c0f-b3a5-459d-bc99-7130b1fcad4b,3236,,"[28.0, 38.4]",3754105,91,,,,3.0106392,,Left Foot,,,,"[7.5, 41.1]",,High Pass,,20.67704,,,,Glyn Oliver Myhill,5108.0,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,191,West Bromwich Albion,27,['aa53b340-d90f-4a8e-bd23-0c182efd4ade'],43,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:43.583,Pass,
,,,,,,,,,,,,,,,,,3.293357,,,,,,,,,,,,,,a387ce41-428c-4bf4-b90f-68d6e4157792,3239,,"[10.4, 44.4]",3754105,91,,,,-0.018346565,,Right Foot,,,,"[75.8, 43.2]",,High Pass,,65.41101,,Incomplete,,Rickie Lambert,40124.0,,,,,,2,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,191,West Bromwich Albion,27,"['ca2dac4b-3209-4a02-8c57-634c494e3107', 'edb10d10-d1db-4bfa-a939-b9f3d39adf30']",49,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:49.243,Pass,
,,,,,,,,,,,,,,,,,2.34944,,,,,,,,,,,,,,ca2dac4b-3209-4a02-8c57-634c494e3107,3241,,"[44.3, 36.9]",3754105,91,,,True,-1.0359902,,,,,,"[55.2, 18.5]",,High Pass,,21.386211,,Incomplete,,,,,,,,Recovery,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,191,West Bromwich Albion,27,"['46b72d88-14a0-42f8-a3e2-94bc76a015ac', 'a14d8168-5770-445e-b923-dbbc601fc914', 'a387ce41-428c-4bf4-b90f-68d6e4157792']",52,,,,,,,,,,,,,,,,,,,Everton,29,00:46:52.536,Pass,True
,,,,,,,,,,,,,,,,,0.481141,,,,,,,,,,,,,,ae010c48-9f9d-4516-9535-6b7a76ad4f78,3245,,"[70.2, 63.3]",3754105,91,,,,-2.9576492,,Right Foot,,,,"[65.9, 62.5]",,Ground Pass,,4.3737855,,,,Darren Fletcher,4022.0,,,,,,2,Regular Play,James Grant Chester,9628.0,Right Back,191,West Bromwich Albion,27,['46b5df1e-85fb-4e88-9a5a-1c2058bea194'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:55.757,Pass,
,,,,,,,,,,,,,,,,,2.376927,,,,,,,,,,,,,,1bb8340b-3354-43e7-8942-0b0f4b7ba925,3248,,"[65.9, 62.5]",3754105,91,,,,-0.17679474,,Right Foot,,,,"[106.2, 55.3]",,High Pass,,40.938126,,Incomplete,,Saido Berahino,4630.0,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,191,West Bromwich Albion,27,"['3eb49c4d-9606-4dd1-a2ae-c623c8b90f64', 'f6342cd9-f1e5-4013-a5e1-61534b174926']",58,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:58.512,Pass,
,,,,,,,,,,,,,,,,,1.111799,,,,,,,,,,,,,,39708ee0-df43-4547-bf34-5a681447fe4c,3254,,"[87.1, 80.0]",3754105,92,,,,-1.1853025,,,,,,"[92.7, 66.2]",,High Pass,,14.892951,,,,Saido Berahino,4630.0,,,,,Throw-in,2,From Throw In,James Grant Chester,9628.0,Right Back,192,West Bromwich Albion,27,['195d08a0-be31-492c-b0c0-7912ff096bb9'],12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:12.406,Pass,
,,,,,,,,,,,,,,,,,1.110615,,,,,,,,,,,,,,04968c8e-df4e-4a24-9873-461d88ee3112,3256,,"[92.7, 66.2]",3754105,92,,,,2.0074234,,Right Foot,,,,"[87.1, 78.2]",,Ground Pass,,13.242356,,,,James Grant Chester,9628.0,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,192,West Bromwich Albion,27,['a9c26e89-d428-4339-8517-631012945308'],13,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:13.517,Pass,
,,,,,,,,,,,,,,,,,2.270558,,,,,,,,,,,,,,09cfe31e-e051-45b8-99f9-cfa5066e959d,3259,,"[87.1, 75.6]",3754105,92,,,,-0.92442715,,Left Foot,,,,"[99.7, 58.9]",,Ground Pass,,20.920086,,Incomplete,,Craig Gardner,9485.0,,,,,,2,From Throw In,James Grant Chester,9628.0,Right Back,192,West Bromwich Albion,27,"['6f813797-5aa9-4c02-8935-14fa369db765', 'e14c996c-63bb-45bc-ad51-738a59374593']",17,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:17.003,Pass,
,,,,,,,,,,,,,,,,,2.707469,,,,,,,,,,,,,,b36b6c65-4738-43a2-a2fa-b4e3c37efc94,3268,,"[67.1, 40.1]",3754105,92,,,,0.5873853,,Right Foot,,,,"[104.5, 65.0]",,High Pass,,44.930725,,Incomplete,,James Grant Chester,9628.0,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,192,West Bromwich Albion,27,"['0acb687b-f46c-477a-ace4-5311b505575d', 'fdedc41e-f8b6-4d94-be68-96a2e4105d25']",33,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:33.988,Pass,
,,,,,,,,,,,,,,,,,0.719576,,,,,,,,,,,,,,656e490f-2b1d-4791-8612-f6758088d7ed,3272,,"[99.2, 53.4]",3754105,92,,,,0.7562802,,Right Foot,,,,"[104.5, 58.4]",,Low Pass,,7.2862883,,,,Rickie Lambert,40124.0,,,,,Recovery,2,From Throw In,Craig Gardner,9485.0,Right Wing,192,West Bromwich Albion,27,['3bd9b188-c772-4481-ac52-96445e5fc62e'],38,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:38.511,Pass,
,,,,,,,,,,,,,,,,,0.907383,,,,,,,,,,,,,,c422b19c-bfc4-4dbf-b8fb-00cc05e456c7,3275,,"[104.0, 58.4]",3754105,92,,,,-3.0077817,,Right Foot,,,,"[93.6, 57.0]",,Ground Pass,,10.493808,,,,Darren Fletcher,4022.0,,,,,,2,From Throw In,Rickie Lambert,40124.0,Center Forward,192,West Bromwich Albion,27,['66346a1c-a327-4d9a-8195-34c753e8dc5a'],40,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:40.130,Pass,
,,,,,,,,,,,,,,,,,2.007281,,,,,,,,,,,,,,bb805072-49e4-4280-a4f0-ee1154893cc5,3278,,"[93.6, 57.0]",3754105,92,,,,-1.7610593,,Right Foot,,,,"[91.0, 43.5]",,Ground Pass,,13.748091,,,,James Morrison,3490.0,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,192,West Bromwich Albion,27,['58212a82-7b11-4e51-a5b5-9824c96be323'],41,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:41.641,Pass,
,,,,,,,,,,,,,,,,,0.603774,,,,,,,,,,,,,,2b165036-615a-4e4c-9034-d2e99ba23074,3282,,"[86.4, 41.1]",3754105,92,,,,1.0040671,,Right Foot,,,,"[92.7, 51.0]",,Ground Pass,,11.734565,,,,Darren Fletcher,4022.0,,,,,,2,From Throw In,James Morrison,3490.0,Left Center Midfield,192,West Bromwich Albion,27,['879f96cb-743f-4590-803f-49f7372dbbc1'],49,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:49.740,Pass,
,,,,,,,,,,,,,,,,,1.322807,,,,,,,,,,,,,,4caf0ed0-fa62-4160-b673-433b4d82c8b8,3285,,"[93.2, 56.5]",3754105,92,,,,-2.4592762,,Right Foot,,,,"[85.2, 50.0]",,Ground Pass,,10.307764,,,,James Morrison,3490.0,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,192,West Bromwich Albion,27,['e5ba9d49-9e61-4e63-a9fb-01ba908da626'],52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:52.785,Pass,
,,,,,,,,,,,,,,,,,1.618391,,,,,,,,,,,,,,ded61be6-99eb-4f80-a1ac-2a63a69ba425,3287,,"[85.2, 50.0]",3754105,92,,,,-0.43113875,60a5ee7c-b675-462d-b7c4-20b607790c40,Right Foot,,,,"[105.2, 40.8]",,High Pass,,22.01454,,,,Saido Berahino,4630.0,True,,,,,2,From Throw In,James Morrison,3490.0,Left Center Midfield,192,West Bromwich Albion,27,['30ddf583-a492-4221-8a77-08cf3d4716c9'],54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:54.108,Pass,
,,,,,,,,,,,,,,,,,2.4194,,,,,,,,,,,,,,b9b73f09-96c2-48c0-84b4-0cc1d817cf00,3294,,"[5.7, 49.4]",3754105,93,True,,,-1.0031658,,Keeper Arm,,,,"[24.0, 20.7]",,Low Pass,,34.03792,,,,Ross Barkley,4275.0,,,,,,2,From Throw In,Tim Howard,13042.0,Goalkeeper,192,West Bromwich Albion,27,['9006a9cc-94e9-4d0d-a97a-560ac75da92a'],8,,,,,,,,,,,,,,,,,,,Everton,29,00:48:08.290,Pass,
,,,,,,,,,,,,,,,,,0.293284,,,,,,,,,,,,,,6bc7d3b6-a8e3-4d60-90fe-25f540a6e9d7,3300,,"[86.4, 76.1]",3754105,93,,,,-0.9894161,,Right Foot,,,,"[91.0, 69.1]",,Low Pass,,8.376157,,Incomplete,,,,,,,,,2,From Throw In,Craig Gardner,9485.0,Right Wing,192,West Bromwich Albion,27,['107aaf8f-8289-46b4-821f-cfef3770532f'],17,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:17.471,Pass,
,,,,,,,,,,,,,,,,,0.122357,,,,,,,,,,,,,,cbea800e-cdb7-4cca-b848-3fe3e44115de,3305,,"[2.6, 5.5]",3754105,93,,,,-0.2220819,,Left Foot,,,,"[5.7, 4.8]",,Low Pass,,3.1780498,,Incomplete,,,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,193,Everton,29,['0d4c6259-351f-4b04-8732-3bcb85c3f0fb'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:48:23.227,Pass,
,,,,,,,,,,,,,,,,,2.142014,,,,,,,,,,,,,,88aab1c1-1718-4768-8855-d9f3a8b9cfbe,3307,,"[6.0, 36.0]",3754105,93,,,,1.0419908,,Right Foot,,,,"[20.9, 61.5]",,Ground Pass,,29.534048,,,,James McCarthy,3607.0,,,,,Goal Kick,2,From Goal Kick,Tim Howard,13042.0,Goalkeeper,194,Everton,29,['eac3d421-160a-4ddb-ae8d-ba2e72ae819a'],43,,,,,,,,,,,,,,,,,,,Everton,29,00:48:43.118,Pass,
,,,,,,,,,,,,,,,,,2.297867,,,,,,,,,,,,,,16332e27-b3a1-47fc-b64a-3c721bf512b5,3310,,"[22.6, 61.5]",3754105,93,,,,-2.3159864,,Right Foot,,,,"[5.9, 43.4]",,Ground Pass,,24.62722,,,,Tim Howard,13042.0,,,,,,2,From Goal Kick,James McCarthy,3607.0,Right Back,194,Everton,29,['28e11a3a-d288-4df5-9cea-3bf910cc3b07'],45,,,,,,,,,,,,,,,,,,,Everton,29,00:48:45.390,Pass,
,,,,,,,,,,,,,,,,,3.973299,,,,,,,,,,,,,,d7366dbd-4711-46b7-b9d2-0d22b25a31d8,3313,,"[9.3, 44.8]",3754105,93,,,,-0.010308913,,Right Foot,,,,"[57.8, 44.3]",,High Pass,,48.50258,,Incomplete,,,,,,,,,2,From Goal Kick,Tim Howard,13042.0,Goalkeeper,194,Everton,29,['6bbe651e-58f1-42c5-84dc-fb2f09fedf56'],47,,,,,,,,,,,,,,,,,,,Everton,29,00:48:47.799,Pass,
,,,,,,,,,,,,,,,,,1.394629,,,,,,,,,,,,,,6bbe651e-58f1-42c5-84dc-fb2f09fedf56,3314,,"[62.3, 35.8]",3754105,93,,,,-0.27722555,,Head,,,,"[86.9, 28.8]",,High Pass,,25.576551,,Incomplete,,Saido Berahino,4630.0,,,,,Recovery,2,From Goal Kick,Jonathan Grant Evans,11012.0,Left Center Back,194,Everton,29,"['6ac8f5f4-ce35-44fe-ba8c-e571b275d4fd', '843d6369-9f46-47af-8493-6627086b80a1', 'd7366dbd-4711-46b7-b9d2-0d22b25a31d8']",51,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:48:51.772,Pass,
,,,,,,,,,,,,,,,,,1.90567,,,,,,,,,,,,,,85d60686-6e57-4457-bb6f-dbf5ddbec991,3317,,"[89.3, 0.1]",3754105,94,,,,2.6450112,,,,,,"[69.0, 11.1]",,Low Pass,,23.088741,,,,Jonathan Grant Evans,11012.0,,,,,Throw-in,2,From Throw In,Chris Brunt,3541.0,Left Back,195,West Bromwich Albion,27,['36aabc94-cf5d-4359-bd07-228bc7b7594b'],3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:03.416,Pass,
,,,,,,,,,,,,,,,,,3.019156,,,,,,,,,,,,,,5fd43365-6600-432b-9f99-449efc494d79,3320,,"[74.8, 12.1]",3754105,94,,,,0.98761684,,Left Foot,,,,"[103.3, 55.3]",,High Pass,,51.75413,,,,James Grant Chester,9628.0,,True,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,195,West Bromwich Albion,27,['f0f3853c-5110-4d9c-8126-6ad11fc24287'],6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:06.558,Pass,
,,,,,,,,,,,,,,,,,0.511643,,,,,,,,,,,,,,2bdc0983-0c4a-4ed4-b437-500d8d17a5f6,3322,,"[103.3, 55.3]",3754105,94,,,,-0.9938634,,Head,,,,"[107.4, 49.0]",,High Pass,,7.5166483,,Incomplete,,,,,,,,,2,From Throw In,James Grant Chester,9628.0,Right Back,195,West Bromwich Albion,27,['d52e5be7-bf77-419e-b037-e78623045e40'],9,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:09.577,Pass,
,,,,,,,,,,,,,,,,,2.083302,,,,,,,,,,,,,,7ffbeb31-1e85-498e-b417-5f306eef48a5,3324,,"[120.0, 80.0]",3754105,94,,,,-1.6295521,,Left Foot,,,,"[117.3, 34.1]",,High Pass,True,45.979343,,,,Rickie Lambert,40124.0,,True,Inswinging,,Corner,2,From Corner,Chris Brunt,3541.0,Left Back,196,West Bromwich Albion,27,['e70026f3-3e4d-4d8e-9b5c-881b2d9388ac'],31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:31.280,Pass,
,,,,,,,,,,,,,,,,,1.850922,,,,,,,,,,,,,,8597b567-786d-46e0-be74-087ae7b72669,3326,,"[116.6, 33.3]",3754105,94,,,,1.5707964,,Head,,,,"[116.6, 41.3]",,High Pass,,8.0,,Incomplete,,,,,,,,,2,From Corner,Rickie Lambert,40124.0,Center Forward,196,West Bromwich Albion,27,['be311149-089d-4fae-93dd-c4e725114192'],33,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:49:33.363,Pass,
,,,,,,,,,,,,,,,,,1.487634,,,,,,,,,,,,,,ce770adf-976f-4870-9de8-671e52f91fe6,3329,,"[16.6, 29.9]",3754105,94,,,,-0.12062367,,Right Foot,,,,"[26.5, 28.7]",,Ground Pass,,9.972462,,,,Darron Gibson,20067.0,,,,,Recovery,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,197,Everton,29,"['2948610f-6b20-4885-a2d5-707e7be68c4e', '70ef29cd-b4a6-4117-b818-2643c1443610']",37,,,,,,,,,,,,,,,,,,,Everton,29,00:49:37.143,Pass,True
,,,,,,,,,,,,,,,,,2.148309,,,,,,,,,,,,,,67133173-af0d-4b87-8958-f984941a2eae,3335,,"[75.2, 33.7]",3754105,94,,,,-0.24887475,,Right Foot,,,,"[93.3, 29.1]",,Ground Pass,,18.675385,,Incomplete,,James McCarthy,3607.0,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,197,Everton,29,"['974e648a-3c70-4a74-a815-fca0ad3dccd1', 'e11cd3f8-102d-4af1-96bf-94a895019abe']",45,,,,,,,,,,,,,,,,,,,Everton,29,00:49:45.179,Pass,
,,,,,,,,,,,,,,,,,0.876406,,,,,,,,,,,,,,373cd4ae-0872-40c8-8086-559dedf499b2,3340,,"[55.4, 6.0]",3754105,94,,,,1.4979328,,Right Foot,,,,"[56.4, 19.7]",,Ground Pass,,13.736448,,,,Gareth Barry,3633.0,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,197,Everton,29,['5bffa58d-c6ed-4579-9b06-a46941698822'],53,,,,,,,,,,,,,,,,,,,Everton,29,00:49:53.528,Pass,
,,,,,,,,,,,,,,,,,2.506159,,,,,,,,,,,,,,fb122681-b160-4d5c-a1f4-6a2ffb15f671,3343,,"[62.9, 28.7]",3754105,94,,,,1.0453229,,Left Foot,,,,"[86.5, 69.4]",,High Pass,,47.047318,,,,Ross Barkley,4275.0,,True,,,,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,197,Everton,29,['c70492d6-d45b-456a-889a-3adad62c4f78'],56,,,,,,,,,,,,,,,,,,,Everton,29,00:49:56.360,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6368d0d-3ca4-468f-bafd-75f2de5cced5,6,,"[59.1, 39.5]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Darren Fletcher,4022.0,Right Center Midfield,2,West Bromwich Albion,27,['3171aa3d-5e0f-4b49-a5f4-208880d2102e'],0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:00.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6fe54ec-2334-4836-8149-8294c9e66ea4,9,,"[50.5, 15.3]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chris Brunt,3541.0,Left Back,2,West Bromwich Albion,27,['5c9b4f37-51b2-4895-825c-f1192a3b0961'],2,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:02.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7b85d9f-8e45-499b-8259-d82e9ccae512,13,,"[34.9, 62.4]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guangtai Jiang,42946.0,Right Back,3,Everton,29,['c894568b-84d9-4767-8139-b5c456d21f19'],10,,,,,,,,,,,,,,,,,,,Everton,29,00:00:10.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2ae7a7-30d8-4cf4-9569-b8d5ee326c5f,15,,"[33.8, 52.6]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,3,Everton,29,['8df3b56f-2444-43b0-bbb9-bd4a18c1ce10'],11,,,,,,,,,,,,,,,,,,,Everton,29,00:00:11.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47a9a6a2-4bd2-49d3-b860-da12061045dc,17,,"[21.0, 66.5]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,3,Everton,29,['3bfde140-bdd1-4ff5-a1b1-9d8393992445'],12,,,,,,,,,,,,,,,,,,,Everton,29,00:00:12.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18a1df06-b3c8-4c15-9dd3-157cace050fe,20,,"[22.7, 28.3]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,3,Everton,29,['87f704e7-7a5f-4a7a-8b64-417b48bf66c0'],17,,,,,,,,,,,,,,,,,,,Everton,29,00:00:17.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1037e42-0454-4db2-a2ea-3fe198950a0d,23,,"[31.6, 47.5]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,3,Everton,29,['d8c03a3c-8c10-4347-bf98-9f8179b060e7'],21,,,,,,,,,,,,,,,,,,,Everton,29,00:00:21.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747f5ab-f9a5-48d8-be73-32f092733f7a,26,,"[64.0, 32.1]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,3,Everton,29,['02046894-5771-4cc5-9819-0e76589e51b3'],30,,,,,,,,,,,,,,,,,,,Everton,29,00:00:30.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120e523c-a10d-456c-b154-cda6219384d4,29,,"[70.9, 57.4]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,3,Everton,29,"['59c2f899-9ab0-42fd-bb57-e2f583a0f722', '8ae5aed8-ba3a-43e0-857d-068f6d618727']",32,,,,,,,,,,,,,,,,,,,Everton,29,00:00:32.074,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09006439-371c-44b8-992c-0d3b86efb93e,32,,"[98.3, 77.8]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,3,Everton,29,['fa73c66d-8118-4a3a-bfa1-6411d09d0f93'],35,,,,,,,,,,,,,,,,,,,Everton,29,00:00:35.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a09f0be-04ee-4f74-8736-f01b7fcc638f,34,,"[35.7, 7.1]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,4,West Bromwich Albion,27,['c876d455-0e89-48f8-bb30-9d1f1dbca321'],52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:52.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7520e4a7-ff7f-4ebd-9bc0-88865f1a60b4,37,,"[27.9, 7.5]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Morrison,3490.0,Left Center Midfield,4,West Bromwich Albion,27,['35da8950-944f-4129-bf54-6ba762793dfd'],53,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:53.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45408a92-10d9-45e0-9df9-f3de016d8837,40,,"[18.7, 3.5]",3754105,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Brunt,3541.0,Left Back,4,West Bromwich Albion,27,['fa273c66-8991-4ff2-bca0-e47ab3a43bae'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:55.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3561582-f541-415f-9e6f-450594d3e95c,44,,"[45.9, 50.6]",3754105,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,5,Everton,29,['69cf44f4-d147-40ee-b7c1-687b8cdfd72e'],1,,,,,,,,,,,,,,,,,,,Everton,29,00:01:01.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c197592-04e9-47ca-9818-3bf4b225ba2d,47,,"[12.3, 45.6]",3754105,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,5,Everton,29,['85c7655a-0066-4476-b1c0-e7df8532165d'],4,,,,,,,,,,,,,,,,,,,Everton,29,00:01:04.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b38113-92d0-4721-bca3-12f75c30fc04,50,,"[25.3, 20.8]",3754105,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,5,Everton,29,['833fabc2-7e20-4cec-b43e-fe78686a386f'],8,,,,,,,,,,,,,,,,,,,Everton,29,00:01:08.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a6b8b0-cb9e-4a93-9f9f-179198eacac6,53,,"[28.3, 50.5]",3754105,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,5,Everton,29,['8757d3c2-4b21-4020-8fdb-1edc946445d8'],12,,,,,,,,,,,,,,,,,,,Everton,29,00:01:12.061,Ball Receipt*,
