50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.841544,,,,,,,,,,,,23950d02-f10a-457c-8cef-e0d685fb1968,1273,,"[69.3, 55.7]",3754081,31,,,,,1.5416783,,Right Foot,,,"[69.6, 66.0]",,High Pass,,10.304368,,Incomplete,,Craig Dawson,3523.0,,,,,,Recovery,1,From Goal Kick,Darren Fletcher,4022.0,Left Defensive Midfield,63,Manchester United,39,"['2555c1a7-39bf-4e0c-8079-68d46fbecd77', '2ba3e3b9-d62b-4ce3-baee-6052396ef731', '4c788813-4840-4134-93a7-561499138c8e']",57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:57.935,Pass,True
,,,,,,,,,,,,,,,,,,,1.916743,,,,,,,,,,,,8b1a7e4e-1355-461c-88cf-6273fa58a06a,1283,,"[50.5, 27.5]",3754081,32,,,,,1.1777383,,Right Foot,,,"[69.2, 72.6]",,Ground Pass,,48.82315,,,,Marcus Rashford,3318.0,,,True,,,,1,From Goal Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,63,Manchester United,39,['67d8dc66-14ec-49e4-b702-b24921ddb135'],3,,,,,,,,,,,,,,,,Manchester United,39,00:32:03.647,Pass,
,,,,,,,,,,,,,,,,,,,2.846778,,,,,,,,,,,,07088bc3-e3ed-4f70-b990-686c0448dc66,1291,,"[6.4, 15.7]",3754081,32,,,,,0.17286061,,Left Foot,,,"[50.5, 23.4]",,High Pass,,44.767174,,Incomplete,,Saido Berahino,4630.0,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,64,West Bromwich Albion,27,"['0979446b-2483-49c7-a7b2-8ba362ff6080', 'f1051051-bd22-443a-acc0-53c86d94357d']",15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:15.830,Pass,
,,,,,,,,,,,,,,,,,,,1.26911,,,,,,,,,,,,0979446b-2483-49c7-a7b2-8ba362ff6080,1293,,"[69.6, 56.7]",3754081,32,,,,,0.18485703,,Head,,,"[81.9, 59.0]",,High Pass,,12.513193,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,64,West Bromwich Albion,27,"['07088bc3-e3ed-4f70-b990-686c0448dc66', '7a13d52d-522a-42dc-8cbc-4493a4a2fba9']",18,,,,,,,,,,,,,,,,Manchester United,39,00:32:18.677,Pass,
,,,,,,,,,,,,,,,,,,,2.960052,,,,,,,,,,,,68643000-c5b5-4d3f-9027-68261c9f32f7,1296,,"[45.5, 24.8]",3754081,32,,,,,-0.3862562,,Right Foot,,,"[81.4, 10.2]",,High Pass,,38.755257,,Incomplete,,Craig Gardner,9485.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,64,West Bromwich Albion,27,"['1eaa280c-f77b-452e-a022-f4bd8c77c0ff', 'f4669417-677e-456d-a221-d4190e6b5a1b']",21,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:21.992,Pass,
,,,,,,,,,,,,,,,,,,,1.03266,,,,,,,,,,,,61cc65fe-2218-4314-b710-d692d6055893,1299,,"[74.1, 0.1]",3754081,32,,,,,1.2649175,,,,,"[75.9, 5.8]",,Low Pass,,5.9774575,,,,Saido Berahino,4630.0,,,,,,Throw-in,1,From Throw In,James Grant Chester,9628.0,Left Back,65,West Bromwich Albion,27,['4182b1a5-c65e-4bcd-9ab6-4cd366bb532a'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:36.371,Pass,
,,,,,,,,,,,,,,,,,,,1.839485,,,,,,,,,,,,7350917a-12f6-4179-942b-3196eb003e76,1302,,"[70.8, 3.5]",3754081,32,,,,,3.123495,,Right Foot,,,"[48.7, 3.9]",,Ground Pass,,22.10362,,,,Jonas Olsson,20527.0,,,,,,,1,From Throw In,Saido Berahino,4630.0,Left Center Forward,65,West Bromwich Albion,27,['4fb6962c-d8e2-44f9-9930-9057df4d4b68'],38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:38.592,Pass,
,,,,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,6797f110-b7a4-4c5c-b623-d926ac99b67b,1305,,"[49.8, 7.8]",3754081,32,,,,,1.6096461,,Left Foot,,,"[48.7, 36.1]",,Ground Pass,,28.32137,,,,Darren Fletcher,4022.0,,,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,65,West Bromwich Albion,27,['68f3f70a-27d8-494c-a6e4-84ed6a52486b'],41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:41.342,Pass,
,,,,,,,,,,,,,,,,,,,1.356215,,,,,,,,,,,,db6ffe7e-0880-43ff-bf77-f947868d0532,1308,,"[62.6, 54.5]",3754081,32,,,,,1.2853335,,Right Foot,,,"[68.0, 72.9]",,Ground Pass,,19.176027,,,,Craig Dawson,3523.0,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Left Defensive Midfield,65,West Bromwich Albion,27,['3a346796-6634-4249-bf05-bf8f26f2fcb4'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:48.822,Pass,
,,,,,,,,,,,,,,,,,,,1.65483,,,,,,,,,,,,f364eff2-dac7-4225-a3bb-4990e3e3bb04,1311,,"[68.3, 72.9]",3754081,32,,,,,-0.3837149,,Right Foot,,,"[100.5, 59.9]",,High Pass,,34.72521,,Incomplete,,Saido Berahino,4630.0,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,65,West Bromwich Albion,27,"['1d7ff317-c1f8-403d-b4d4-77389bd3667e', '3f830515-5f39-4590-ad9c-f55ae739855a']",51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:51.859,Pass,
,,,,,,,,,,,,,,,,,,,0.843677,,,,,,,,,,,,3f830515-5f39-4590-ad9c-f55ae739855a,1313,,"[19.6, 20.2]",3754081,32,,,,,-1.1479424,,Head,,,"[23.2, 12.2]",,Low Pass,,8.772685,,,,Daley Blind,3311.0,,,,,,Recovery,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,66,Manchester United,39,"['a6371b80-3cad-461b-9513-3719894b75cb', 'f364eff2-dac7-4225-a3bb-4990e3e3bb04']",53,,,,,,,,,,,,,,,,Manchester United,39,00:32:53.514,Pass,
,,,,,,,,,,,,,,,,,,,0.515222,,,,,,,,,,,,2f952d7b-b2aa-40fa-bbaf-1cb531f5e88f,1316,,"[22.2, 13.5]",3754081,32,,,,,0.054491457,,Left Foot,,,"[27.7, 13.8]",,High Pass,,5.508176,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,66,Manchester United,39,"['54e11b3c-3f5f-472b-b69b-b74083c1cac0', '77eb6ce6-0a97-4f52-b02c-cfacd1b3c2dc']",54,,,,,,,,,,,,,,,,Manchester United,39,00:32:54.438,Pass,
,,,,,,,,,,,,,,,,,,,1.666872,,,,,,,,,,,,3dc46b93-067c-4dfc-84f1-4c4367b1378e,1319,,"[36.8, 16.4]",3754081,32,,,,,-2.1474574,,Head,,,"[28.8, 4.1]",,Low Pass,,14.672764,,,,Jesse Lingard,3293.0,,,,,,Recovery,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,66,Manchester United,39,['10ffd479-0597-4dc2-a219-f99f6aa9418d'],56,,,,,,,,,,,,,,,,Manchester United,39,00:32:56.043,Pass,
,,,,,,,,,,,,,,,,,,,1.941371,,,,,,,,,,,,d57707ae-0a60-4903-a93c-94bc9f1185be,1322,,"[33.4, 3.0]",3754081,33,,,,,2.5722795,,Right Foot,,,"[20.9, 11.0]",,Ground Pass,,14.840822,,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,66,Manchester United,39,['6f3e5bf3-85ee-4da3-af78-b9e1bf4560aa'],0,,,,,,,,,,,,,,,,Manchester United,39,00:33:00.047,Pass,
,,,,,,,,,,,,,,,,,,,1.955114,,,,,,,,,,,,58f9e6e5-a265-40c7-b99d-de00580168d7,1325,,"[20.9, 4.9]",3754081,33,,,,,0.07899097,,Left Foot,,,"[58.8, 7.9]",,High Pass,,38.018547,,Incomplete,,Marcus Rashford,3318.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,66,Manchester United,39,"['32be6e38-2c57-46af-bfc2-fa7069c1773b', 'f0d8f07c-90f2-4054-8403-0c20777af0da']",3,,,,,,,,,,,,,,,,Manchester United,39,00:33:03.322,Pass,
,,,,,,,,,,,,,True,,,,,,1.342146,,,,,,,,,,,,32be6e38-2c57-46af-bfc2-fa7069c1773b,1327,,"[61.3, 72.2]",3754081,33,,,,,-1.2381766,,Head,,,"[67.0, 55.7]",,High Pass,,17.456804,,,,Claudio Ariel Yacob,3967.0,,,,,,Interception,1,Regular Play,Craig Dawson,3523.0,Right Back,67,West Bromwich Albion,27,"['58f9e6e5-a265-40c7-b99d-de00580168d7', '8977608f-e456-4f89-b3ab-b251026aa2b8']",5,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:05.277,Pass,
,,,,,,,,,,,,,,,,,,,1.860319,,,,,,,,,,,,3852a942-50f9-4533-85a3-f184f12f35c8,1331,,"[67.0, 55.7]",3754081,33,,,,,0.032715596,,Right Foot,,,"[94.5, 56.6]",,High Pass,,27.514723,,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,67,West Bromwich Albion,27,"['48b4c307-0a80-462d-a8a9-57339febbcf8', 'c730b0a7-5290-42ae-babb-8f61daff6513']",6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:06.660,Pass,
,,,,,,,,,,,,,,,,,,,2.923479,,,,,,,,,,,,48b4c307-0a80-462d-a8a9-57339febbcf8,1333,,"[25.6, 23.5]",3754081,33,,,,,0.47465345,,Left Foot,,,"[50.9, 36.5]",,High Pass,,28.444508,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Daley Blind,3311.0,Left Center Back,67,West Bromwich Albion,27,"['0fbd3c67-e88e-47e4-9b7b-8a8deb8c9212', '3852a942-50f9-4533-85a3-f184f12f35c8']",8,,,,,,,,,,,,,,,,Manchester United,39,00:33:08.520,Pass,
,,,,,,,,,,,,,,,,,,,1.454113,,,,,,,,,,,,0fbd3c67-e88e-47e4-9b7b-8a8deb8c9212,1334,,"[69.2, 43.6]",3754081,33,,,,,-2.2097104,,Right Foot,,,"[56.2, 26.1]",,Low Pass,,21.80023,,,,James Grant Chester,9628.0,,,,,,Recovery,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,67,West Bromwich Albion,27,"['48b4c307-0a80-462d-a8a9-57339febbcf8', '8da1840a-e762-4491-8351-83e67e44d48e']",11,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:11.443,Pass,
,,,,,,,,,,,,,,,,,,,1.327311,,,,,,,,,,,,68b8610e-6d89-495a-8894-2750e5587013,1337,,"[56.2, 26.1]",3754081,33,,,,,2.8590376,,Right Foot,,,"[43.8, 29.7]",,Ground Pass,,12.91201,,,,Jonas Olsson,20527.0,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,67,West Bromwich Albion,27,['2f8dbb05-1f8e-44ca-8f9c-6a987f35a277'],13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:13.072,Pass,
,,,,,,,,,,,,,,,,,,,2.551596,,,,,,,,,,,,663a38c0-9ef5-42ce-b89d-54bce5ea0071,1340,,"[48.6, 28.4]",3754081,33,,,,,1.4081656,,Left Foot,,,"[56.0, 73.5]",,Ground Pass,,45.703064,,,,Craig Dawson,3523.0,,,True,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,67,West Bromwich Albion,27,['fd879730-5fa1-4a23-beb5-6118f5be0b5b'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:17.757,Pass,
,,,,,,,,,,,,,,,,,,,1.751272,,,,,,,,,,,,521653a6-f985-44b6-b545-f6126a637c10,1342,,"[55.9, 73.0]",3754081,33,,,,,-2.3201277,,Right Foot,,,"[37.2, 52.9]",,Ground Pass,,27.453598,,,,Gareth McAuley,3596.0,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,67,West Bromwich Albion,27,['d0847250-62ea-4756-a5ef-42ac58d8da5a'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:20.309,Pass,
,,,,,,,,,,,,,,,,,,,1.728856,,,,,,,,,,,,76d95e70-d690-46fb-b096-ad4e0f7523ef,1345,,"[39.0, 54.1]",3754081,33,,,,,-1.4996997,,Right Foot,,,"[41.4, 20.4]",,Ground Pass,,33.78535,,,,Jonas Olsson,20527.0,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,67,West Bromwich Albion,27,['30608262-ff30-4a1f-b504-d86f1f49a727'],24,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:24.086,Pass,
,,,,,,,,,,,,,,,,,,,1.138816,,,,,,,,,,,,a3a5cba4-e874-4d8c-b33e-b091b71dc723,1348,,"[41.4, 20.4]",3754081,33,,,,,0.93355817,,Left Foot,,,"[52.8, 35.8]",,Ground Pass,,19.160376,,,,Claudio Ariel Yacob,3967.0,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,67,West Bromwich Albion,27,['fc87d12b-225b-467d-98a1-605be048bdf2'],27,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:27.042,Pass,
,,,,,,,,,,,,,,,,,,,1.919144,,,,,,,,,,,,9a0ab10a-07ca-43e7-8375-67b406d69582,1350,,"[53.1, 35.8]",3754081,33,,,,,2.232535,,Right Foot,,,"[37.6, 55.7]",,Ground Pass,,25.224195,,,,Gareth McAuley,3596.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,67,West Bromwich Albion,27,['a0258b96-e0c2-465f-99d5-4cbe3958bd5d'],28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:28.180,Pass,
,,,,,,,,,,,,,,,,,,,2.955729,,,,,,,,,,,,79ff8df2-d4b3-43b7-b42d-35304498e1f6,1353,,"[39.5, 56.3]",3754081,33,,,,,0.27531236,,Right Foot,,,"[92.6, 71.3]",,High Pass,,55.177986,,,,Craig Dawson,3523.0,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,67,West Bromwich Albion,27,['1cf1a59a-b456-4d3f-9521-05b0df9ea51a'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:31.609,Pass,
,,,,,,,,,,,,,,,,,,,3.113106,,,,,,,,,,,,8c654b21-3dfa-4570-b861-d657efb10954,1356,,"[92.6, 71.3]",3754081,33,,,,True,-0.24966028,,,,,"[117.7, 64.9]",,High Pass,,25.90309,,,,José Salomón Rondón Giménez,4041.0,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,67,West Bromwich Albion,27,"['56501502-948a-44c6-9556-4ab339f0716d', 'ee656b55-22a6-45bd-b2b4-b92ba612c6d5']",34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:34.565,Pass,True
,,,,,,,,,,,,,,,,,,,1.042029,,,,,,,,,,,,594bb3e9-2de1-4761-a942-47e90f7db613,1359,,"[115.7, 71.0]",3754081,33,,,,,-2.2601943,,Right Foot,,,"[109.6, 63.6]",,Low Pass,,9.590099,,,,Stéphane Sessègnon,2966.0,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,67,West Bromwich Albion,27,['835100c4-7b3c-433c-9721-caa0296eb673'],41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:41.927,Pass,
,,,,,,,,,,,,,,,,,,,0.998178,,,,,,,,,,,,82d2b4df-2f32-4653-87f7-c8919128dfe5,1362,,"[118.3, 71.0]",3754081,33,,,,,2.8857841,,Right Foot,,,"[105.3, 74.4]",,Ground Pass,,13.437262,,,,Craig Dawson,3523.0,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,67,West Bromwich Albion,27,['de4722de-e97e-4661-85e3-db97bf0f3461'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:47.137,Pass,
,,,,,,,,,,,,,,,,,,,1.378084,,,,,,,,,,,,8a7f69eb-9b38-4427-8e34-233fbe1747fb,1365,,"[105.3, 74.4]",3754081,33,,,,,-1.256292,34d2dad3-5405-4090-bb44-431de8dcaab3,Right Foot,True,,"[116.1, 41.2]",,High Pass,,34.91246,,,,Saido Berahino,4630.0,True,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,67,West Bromwich Albion,27,['9fcfcc5d-19b1-4cdc-85a4-cd72c400f95b'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:48.175,Pass,
,,,,,,,,,,,,,,,,,,,1.616389,,,,,,,,,,,,d7c673a6-0003-49f7-b408-21af518c36d3,1373,,"[20.0, 24.1]",3754081,33,,,,,-0.14079452,,Left Foot,,,"[58.1, 18.7]",,High Pass,,38.480774,,Incomplete,,Anthony Martial,20039.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,67,West Bromwich Albion,27,"['674fbd66-2e2c-43cf-9363-b91b1330f95d', '677a0924-ecc6-4eec-8fa7-29f33ba145eb']",53,,,,,,,,,,,,,,,,Manchester United,39,00:33:53.322,Pass,
,,,,,,,,,,,,,,,,,,,0.933021,,,,,,,,,,,,674fbd66-2e2c-43cf-9363-b91b1330f95d,1375,,"[62.0, 61.4]",3754081,33,,,,,-0.23996617,,Head,,,"[80.8, 56.8]",,Low Pass,,19.354586,,,,Darren Fletcher,4022.0,,,,,,Recovery,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,67,West Bromwich Albion,27,"['2b01dd8d-87ac-442b-a1b5-fca64c51a895', 'd7c673a6-0003-49f7-b408-21af518c36d3']",54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:54.939,Pass,
,,,,,,,,,,,,,,,,,,,2.450515,,,,,,,,,,,,e741d3a7-a556-4fb6-89e2-8b0cc1f68c90,1377,,"[80.2, 57.9]",3754081,33,,,,,-2.1873116,,Right Foot,,,"[62.2, 32.5]",,High Pass,,31.131334,,,,James Grant Chester,9628.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Left Defensive Midfield,67,West Bromwich Albion,27,['ba990e1d-4f57-4897-83bd-026f50f2aebb'],55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:55.872,Pass,
,,,,,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,48f96910-132d-4944-a2c0-f9930eb21057,1380,,"[74.3, 31.3]",3754081,34,,,,,1.6318315,,Right Foot,,,"[73.2, 49.3]",,Ground Pass,,18.033579,,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,67,West Bromwich Albion,27,['bc7f0a0c-529f-4e16-b7f9-6b5e3bfdf12a'],2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:02.504,Pass,
,,,,,,,,,,,,,,,,,,,1.088632,,,,,,,,,,,,f3e22724-3702-4db4-8aef-6be12a910369,1383,,"[74.4, 46.8]",3754081,34,,,,,-0.4827131,,Right Foot,,,"[93.1, 37.0]",,Ground Pass,,21.112318,,Unknown,,José Salomón Rondón Giménez,4041.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Left Defensive Midfield,67,West Bromwich Albion,27,['149b1450-47b8-412e-ac7c-7fb056371ab3'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:04.791,Pass,
,,,,,,,,,,,,,,,,,,,3.486072,,,,,,,,,,,,12938555-7e67-4d06-bd51-cb454fa8d6e0,1387,,"[27.7, 42.9]",3754081,34,,True,,,0.5485494,,Right Foot,,,"[76.3, 72.6]",,High Pass,,56.956562,,,,Anthony Martial,20039.0,,,,,,Free Kick,1,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,68,Manchester United,39,['c0aa8900-0903-45bf-86fa-ceea9d9fe39d'],29,,,,,,,,,,,,,,,,Manchester United,39,00:34:29.087,Pass,
,,,,,,,,,,,,,,,,,,,1.697492,,,,,,,,,,,,5e905b18-0cac-4210-b9ed-6f58e276ab01,1389,,"[76.3, 72.6]",3754081,34,,,,True,0.44237423,,,,,"[82.0, 75.3]",,High Pass,,6.307139,,Incomplete,,Marcus Rashford,3318.0,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Center Forward,68,Manchester United,39,"['6a0969cb-ee25-4b40-8f7f-c62fd0e65ce1', 'ce8c9bf3-420a-4358-9026-28b3f9cb7bf4', 'e3c8b1d0-7c7a-4b4f-89f2-8aeceba752f3']",32,,,,,,,,,,,,,,,,Manchester United,39,00:34:32.573,Pass,True
,,,,,,,,,,,,,,,,,,,1.685604,,,,,,,,,,,,e3c8b1d0-7c7a-4b4f-89f2-8aeceba752f3,1392,,"[38.1, 4.8]",3754081,34,,,,,2.836718,,Right Foot,,,"[23.8, 9.3]",,Low Pass,,14.991331,,,,Jonas Olsson,20527.0,,,,,,Recovery,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,69,West Bromwich Albion,27,"['5e905b18-0cac-4210-b9ed-6f58e276ab01', '85ef2e23-aa61-46fe-a264-345af3eaaa44']",34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:34.271,Pass,
,,,,,,,,,,,,,,,,,,,3.237263,,,,,,,,,,,,bc1310c3-9e74-4fde-99a4-db16a3822e15,1394,,"[23.8, 9.3]",3754081,34,,,,,0.2289009,,Left Foot,,,"[62.0, 18.2]",,High Pass,,39.22308,,,,José Salomón Rondón Giménez,4041.0,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,69,West Bromwich Albion,27,['1ec80867-1393-4ead-916f-a6e363710815'],35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:35.956,Pass,
,,,,,,,,,,,,,,,,,,,1.884971,,,,,,,,,,,,b2535673-9a39-4682-b020-dd5d05afd963,1398,,"[43.8, 52.7]",3754081,34,,,,,0.6714867,,Left Foot,,,"[70.1, 73.6]",,High Pass,,33.593155,,,,Marcus Rashford,3318.0,,,,,,Recovery,1,Regular Play,Daley Blind,3311.0,Left Center Back,69,West Bromwich Albion,27,['90621fc6-791a-4910-82dd-19501c9f3695'],41,,,,,,,,,,,,,,,,Manchester United,39,00:34:41.456,Pass,
,,,,,,,,,,,,,,,,,,,1.385207,,,,,,,,,,,,1513c157-076e-49d7-884b-182a88926d41,1400,,"[70.1, 73.0]",3754081,34,,,,,0.36933365,,Head,,,"[79.4, 76.6]",,High Pass,,9.972462,,Incomplete,,Anthony Martial,20039.0,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Right Midfield,69,West Bromwich Albion,27,"['9196daf2-bc30-4755-9943-381a64eb20d4', 'f13136f0-4c69-4e8c-b861-f576b8b7da13']",43,,,,,,,,,,,,,,,,Manchester United,39,00:34:43.393,Pass,
,,,,,,,,,,,,,,,,,,,1.283536,,,,,,,,,,,,33d57f7e-f092-447f-9122-e4fbc31e99be,1404,,"[39.1, 4.6]",3754081,34,,,,,0.86217004,,Right Foot,,,"[44.5, 10.9]",,Low Pass,,8.29759,,,,Claudio Ariel Yacob,3967.0,,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,69,West Bromwich Albion,27,['45c3700f-6cbc-4faf-b3db-95f1777760cf'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:45.544,Pass,
,,,,,,,,,,,,,,,,,,,3.011228,,,,,,,,,,,,5b6d9d9c-83f2-4812-92fb-7c2274173770,1407,,"[44.2, 10.9]",3754081,34,,,,,1.8267007,,Right Foot,,,"[32.4, 56.0]",,Ground Pass,,46.61813,,,,Craig Dawson,3523.0,,,True,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,69,West Bromwich Albion,27,['e45accfa-efb7-4aa3-b1dc-bce1d5e9bbda'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:47.773,Pass,
,,,,,,,,,,,,,,,,,,,1.067028,,,,,,,,,,,,f6f08978-a95d-463c-ac88-5fc62344aae2,1410,,"[32.4, 56.0]",3754081,34,,,,,-2.0694492,,Right Foot,,,"[26.9, 45.9]",,Ground Pass,,11.500435,,,,Gareth McAuley,3596.0,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,69,West Bromwich Albion,27,['137e410a-5ff2-4c1c-a58d-eb32d9f9b793'],51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:51.824,Pass,
,,,,,,,,,,,,,,,,,,,1.912862,,,,,,,,,,,,5104da65-00a9-4e2b-84eb-066b06f6b947,1413,,"[26.9, 45.9]",3754081,34,,,,,0.34596726,,Right Foot,,,"[69.9, 61.4]",,High Pass,,45.708313,,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,69,West Bromwich Albion,27,"['3bed55aa-e841-40fa-82cc-6185200c8629', '74080bae-2f45-4b07-b18b-3a0bd9f9495e']",52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:52.931,Pass,
,,,,,,,,,,,,,,,,,,,1.481101,,,,,,,,,,,,74080bae-2f45-4b07-b18b-3a0bd9f9495e,1415,,"[50.2, 18.7]",3754081,34,,,,,0.5913639,,Head,,,"[63.9, 27.9]",,Low Pass,,16.502424,,,,Ander Herrera Agüera,3606.0,,,,,,Recovery,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,70,Manchester United,39,"['4f5c919f-7572-4ea8-9978-8c72a1ef6f86', '5104da65-00a9-4e2b-84eb-066b06f6b947']",54,,,,,,,,,,,,,,,,Manchester United,39,00:34:54.844,Pass,
,,,,,,,,,,,,,,,,,,,0.842389,,,,,,,,,,,,cfe60227-421d-4434-a55f-fd5471dac3b9,1419,,"[60.0, 34.5]",3754081,34,,,,,2.2883377,,Right Foot,,,"[55.2, 40.0]",,Ground Pass,,7.3,,,,Michael Carrick,4751.0,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,70,Manchester United,39,['7e0f5454-0cc8-4658-8eda-a51d62371048'],57,,,,,,,,,,,,,,,,Manchester United,39,00:34:57.439,Pass,
