50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.567044,,,,,,,,,,,,84e7f0e0-346a-4f28-8ac6-f6485476523d,2625,,"[111.3, 40.1]",3754228,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Center Forward,129,Swansea City,26,['4d1b396d-8763-4b63-b84c-a552ebcebe8f'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:45.168,Pressure,
,,,,,,,,,,,,,,,,0.58149,,,,,,,,,,,,9a892108-6293-4021-9189-9b1b60f87bf3,2649,,"[58.8, 37.5]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,130,Swansea City,26,"['90647d47-8b10-46b2-9058-50629c9d8391', 'ddd7ec8a-12d8-4ad7-ad31-243fe2e8830b']",28,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:28.859,Pressure,
,,,,,,,,,,,,,,,,1.373818,,,,,,,,,,,,b8f0a343-8209-44d8-9a1a-f8a0b1f677ba,2659,,"[47.8, 77.0]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,130,Swansea City,26,['cf4d8d45-2d6a-43d1-a83d-66a1bae16e8e'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:35.637,Pressure,
,,,,,,,,,,,,,,,,0.920175,,,,,,,,,,,,17ea06a4-2bb7-42da-8f1a-0c4d457e1690,2670,,"[30.4, 75.5]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,130,Swansea City,26,['603ad6d5-be13-4a38-ad43-14496419cf52'],40,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:40.255,Pressure,
,,,,,,,,,,True,,,,,,3.346879,,,,,,,,,,,,b4e80fa6-aa1d-4820-8c9a-7ba59c5fc3ef,2674,,"[95.1, 4.6]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,130,Swansea City,26,"['1d16bb69-abb3-46f1-9f65-6f77abc070d4', '89db42ff-626b-436e-87d2-872eb56b4b1d']",42,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:42.729,Pressure,
,,,,,,,,,,,,,,,,0.590707,,,,,,,,,,,,182b98db-0f7a-4526-b014-f4844aeb4d3b,2682,,"[16.3, 77.2]",3754228,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,131,Swansea City,26,['8872aa85-e561-4da9-b0a9-03136416c23d'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:58.027,Pressure,
,,,,,,,,,,,,,,,,0.588803,,,,,,,,,,,,99be3315-b893-4e86-86eb-716c5a7cf891,2686,,"[26.4, 62.3]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,131,Swansea City,26,['b3155a28-e60a-4271-81b8-8ea6a77ec511'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:00.740,Pressure,
,,,,,,,,,,,,,,,,1.777031,,,,,,,,,,,,8598f0d1-67a5-4b85-ba8c-c6bce91e9012,2706,,"[31.0, 43.8]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,131,Swansea City,26,['e0fd5456-ff72-4522-9ccc-8a662277f4a4'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:16.816,Pressure,
,,,,,,,,,,,,,,,,3.112109,,,,,,,,,,,,e0fd5456-ff72-4522-9ccc-8a662277f4a4,2707,,"[89.1, 34.0]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,131,Swansea City,26,"['8598f0d1-67a5-4b85-ba8c-c6bce91e9012', '872d4eca-8ae4-4212-b9b4-63d9112f1728', 'a6a3eb81-8d6d-49c0-baeb-9a6ae08da70b']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:17.083,Pressure,True
,,,,,,,,,,True,,,,,,0.432586,,,,,,,,,,,,5b34f74f-9093-4be0-81f5-8ca8dc0b171e,2710,,"[93.5, 22.2]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,132,Leicester City,22,"['3288ddf2-ee83-47e7-9e8c-eb2532d06410', '872d4eca-8ae4-4212-b9b4-63d9112f1728']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:20.035,Pressure,
,,,,,,,,,,True,,,,,,0.557944,,,,,,,,,,,,d3d66e61-f178-40dd-8e45-37d67beeb60f,2712,,"[102.5, 34.8]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Center Forward,132,Leicester City,22,"['50014fae-07b4-4bb0-8066-ad2d6ba6b3d4', '937256b9-7071-4d0e-aaab-5bfee3de2eb2', 'e384d6dc-2b70-47af-8403-62b403b0a2a6']",21,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:21.587,Pressure,
,,,,,,,,,,True,,,,,,0.618685,,,,,,,,,,,,1463a3b8-7c30-4fbe-aefc-9e4e534cba2a,2716,,"[70.0, 64.2]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,132,Leicester City,22,,23,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:23.184,Pressure,
,,,,,,,,,,,,,,,,0.829617,,,,,,,,,,,,47fc8af1-76de-4ae5-b811-ebaf5f26eb82,2719,,"[47.3, 58.6]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,132,Leicester City,22,['e671c09b-5508-4e13-9fc6-13845e403a25'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:26.421,Pressure,
,,,,,,,,,,,,,,,,0.508499,,,,,,,,,,,,cdad46e9-cff0-4bf9-a901-10330f578bc4,2723,,"[12.8, 48.7]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,132,Leicester City,22,"['00a3292d-9baf-4179-807d-810b0f339ade', '5f25323d-f6e2-4863-a5ac-ef3d2ac18302']",31,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:31.197,Pressure,
,,,,,,,,,,,,,,,,0.507854,,,,,,,,,,,,27f1b763-b118-4636-9a3a-036fa7af3224,2727,,"[6.7, 44.1]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,132,Leicester City,22,['a3484ecb-db6c-48e6-999d-e67664c7d400'],32,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:32.933,Pressure,
,,,,,,,,,,,,,,,,0.488186,,,,,,,,,,,,c50c3740-a048-4740-b82f-d69fc72a6f44,2729,,"[1.7, 32.9]",3754228,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,132,Leicester City,22,"['d65ac75b-d9b4-4e20-8413-e5c0159e1854', 'eb6a26ec-0265-4393-a350-8306b7641027']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:34.108,Pressure,
,,,,,,,,,,,,,,,,0.852988,,,,,,,,,,,,9231ea17-17ab-4cf5-9f37-9a6d42c31533,2750,,"[69.3, 28.1]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shinji Okazaki,3810.0,Left Center Forward,133,Swansea City,26,"['6eff36b2-d14e-479d-8416-2e4fe73421fb', '89843d09-5ef8-4fa9-9e20-c0659529a8cd']",2,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:02.879,Pressure,
,,,,,,,,,,,,,,,,1.055053,,,,,,,,,,,,31ec6631-1901-46ec-b5c1-26ea69992e2d,2758,,"[48.5, 76.4]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riyad Mahrez,3814.0,Right Midfield,133,Swansea City,26,"['29601407-db54-4c8c-80f6-9d01bdb39f22', '7267f265-3f38-44cf-95d6-5e59e3c900f1', 'a48d44e1-3bf2-4c8b-ad87-3b14f977d63b']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:11.278,Pressure,
,,,,,,,,,,,,,,,,0.476032,,,,,,,,,,,,1dd0f1c8-2680-46e0-94ea-dbec61155c15,2779,,"[107.1, 35.6]",3754228,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,135,Swansea City,26,"['0901a0f8-dea0-499d-9a9d-9c8ecaccb559', '0a74abf5-be0d-4eea-b430-8faa79fa57f6']",47,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:47.497,Pressure,
,,,,,,,,,,,,,,,,1.216885,,,,,,,,,,,,ed02459a-020a-4035-84b3-a8850bb3de15,2807,,"[85.8, 27.0]",3754228,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,135,Swansea City,26,['c4a4a1c5-af7e-446c-b1c3-3df3db208603'],13,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:13.479,Pressure,
,,,,,,,,,,True,,,,,,0.590788,,,,,,,,,,,,928de9ac-88c5-43e0-a414-2e5507483c02,2821,,"[98.5, 29.4]",3754228,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,136,Leicester City,22,"['8d8f9d63-d663-423d-843a-ef6c362bfc2c', 'e25182d2-5548-40e6-8edd-2a9ccfb9f392']",28,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:28.459,Pressure,
,,,,,,,,,,,,,,,,0.678342,,,,,,,,,,,,920adb59-a9ce-47f1-aa20-fa9ce8027559,2843,,"[22.9, 23.1]",3754228,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,136,Leicester City,22,"['70172ab6-cc32-4266-87f4-6b95d3278b46', 'f914ffa9-9853-456f-b14e-08e4149d6d60']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:45.426,Pressure,
,,,,,,,,,,,,,,,,0.598838,,,,,,,,,,,,c3dedd40-194a-4e22-bacb-cce8bd5fe8cb,2864,,"[73.2, 26.3]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Right Center Midfield,138,Swansea City,26,,17,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:17.502,Pressure,
,,,,,,,,,,,,,,,,1.816867,,,,,,,,,,,,20ff6bb0-ebfd-41fb-a6ae-8052e5a7d1c2,2872,,"[58.1, 22.0]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Right Center Midfield,138,Swansea City,26,"['ad6b4774-9a2f-46ca-a687-02e34a10bc7c', 'c8c5bd13-b4e5-43e6-aa7b-39bda43939c4', 'ffce4236-689f-498e-80f3-5ef6b67400b2']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:20.329,Pressure,
,,,,,,,,,,,,,,,,0.930968,,,,,,,,,,,,8822d1e7-79d9-413f-8357-2c85457d808f,2879,,"[43.0, 23.9]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Drinkwater,3662.0,Left Center Midfield,138,Swansea City,26,"['6236d2e8-32bf-409d-918e-d3892946551e', 'af324106-a15a-4d48-83e6-fd147da92fb3', 'd35b8f27-1933-408d-bb23-3f51ceb6eb06']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:25.051,Pressure,
,,,,,,,,,,True,,,,,,1.417813,,,,,,,,,,,,f1a5742d-66b2-43df-96e1-f8ec87f10ec4,2885,,"[82.1, 59.2]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,138,Swansea City,26,['f95de2fb-1a8d-4a27-869d-b25d208f4866'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:26.046,Pressure,
,,,,,,,,,,True,,,,,,0.4079,,,,,,,,,,,,90368895-39f6-4c51-b3d0-869fd2d2a1e4,2886,,"[86.3, 59.4]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Ayew Pelé,3347.0,Right Wing,138,Swansea City,26,,27,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:27.504,Pressure,
,,,,,,,,,,True,,,,,,0.692702,,,,,,,,,,,,0d1c53aa-4ef8-4a09-9ef3-852d49e3e9ee,2890,,"[89.1, 63.2]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,138,Swansea City,26,"['2f1f23ce-0ce7-4b7c-9977-c7d5ac043826', '8c9044ba-bddc-45a8-b76f-081333564511']",28,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:28.456,Pressure,
,,,,,,,,,,,,,,,,0.785677,,,,,,,,,,,,7c4744e5-f70a-49d5-943d-22dc5a00c07a,2899,,"[34.0, 10.4]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,139,Swansea City,26,,39,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:39.616,Pressure,
,,,,,,,,,,True,,,,,,0.963016,,,,,,,,,,,,f8d02526-9b76-40cf-9923-0b74a77a4345,2906,,"[79.0, 29.2]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,140,Leicester City,22,"['904f0648-f12f-45bd-a923-59649d49b29b', 'b9c84642-bc59-47c6-b210-b28bc8b6cc83']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:46.026,Pressure,
,,,,,,,,,,,,,,,,0.869736,,,,,,,,,,,,dc61d66b-1656-458d-8151-f7808a43ff12,2910,,"[35.7, 16.1]",3754228,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,140,Leicester City,22,['3992b962-8ce0-4115-9c01-9cd8f91df225'],53,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:53.706,Pressure,
,,,,,,,,,,,,,,,,0.772133,,,,,,,,,,,,561da680-41f0-488b-b890-4f97e86d3514,2919,,"[48.8, 5.5]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,141,Leicester City,22,"['4f8086b0-fd1e-428d-978e-6fc8e0b472c9', '63969943-3d5c-4768-949b-41b63a99a334', '8bea615b-2df4-4b3c-b49d-ded4bb96fed3', '9ce6d4b0-edd1-47fe-aa6e-fc3e340f446b']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:17.081,Pressure,
,,,,,,,,,,,,,,,,0.88893,,,,,,,,,,,,b2a7d3ab-fe30-41ac-978e-2091d42c0553,2941,,"[29.2, 43.0]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,141,Leicester City,22,"['23a1b84f-ab8e-4044-b413-ca3a6b542df5', 'f16ed23c-8515-455a-af98-42a5c6fed437']",32,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:32.050,Pressure,
,,,,,,,,,,,,,,,,0.964316,,,,,,,,,,,,d3c8cb26-56d6-4f06-a349-c5895cc87a9a,2943,,"[44.8, 28.9]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Center Forward,141,Leicester City,22,"['49ce59b7-35bb-4996-adc3-8c9094f8c4d9', 'a3c6a217-6a52-494d-bcc5-301cb20aff80', 'd473adab-2664-42e1-85df-dbe2c3b95698']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:34.099,Pressure,
,,,,,,,,,,,,,,,,1.287044,,,,,,,,,,,,dae4d305-674c-40a4-8b7c-964362edecd9,2955,,"[25.6, 4.6]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,141,Leicester City,22,['a4589226-fd16-4a81-887b-3fcc22eaa812'],41,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:41.885,Pressure,
,,,,,,,,,,,,,,,,0.716002,,,,,,,,,,,,c4022b53-cde3-4dae-ad06-58955829d975,2966,,"[74.3, 55.4]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,142,Swansea City,26,"['71b0e4be-2471-487e-b1ee-db3a1ad1e979', '965aca70-54f4-473d-a192-19769c3cdce9']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:48.271,Pressure,
,,,,,,,,,,,,,,,,0.61803,,,,,,,,,,,,6085e133-0efc-45c9-9f5a-eeb5496d467d,2974,,"[25.9, 16.8]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,143,Leicester City,22,"['bec3f62c-3c42-4d38-bcbf-c1513abb3027', 'f98dd199-b11c-4b82-a19d-708fb102cfad']",54,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:54.861,Pressure,
,,,,,,,,,,,,,,,,1.086746,,,,,,,,,,,,542f568a-e1ab-4fc5-8d10-0adb3320da16,2984,,"[30.7, 40.3]",3754228,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,143,Leicester City,22,['ae55cd4e-7155-4277-93a9-aee20f403f35'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:59.564,Pressure,
,,,,,,,,,,,,,,,,0.415171,,,,,,,,,,,,52b47427-18fc-4a27-aaaf-d72f86d44a2c,3009,,"[36.8, 60.4]",3754228,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,145,Swansea City,26,['1120bde9-6805-4954-a394-86b1d521dc02'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:56.173,Pressure,
,,,,,,,,,,True,,,,,,0.964209,,,,,,,,,,,,95ffbe80-f98a-4737-b749-1da76d0dc7c8,3014,,"[14.5, 52.0]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,146,Leicester City,22,['c78e73ab-613c-4f7d-9745-c02aa7413f1b'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:00.644,Pressure,
,,,,,,,,,,True,,,,,,0.464916,,,,,,,,,,,,a523c3ad-fe31-49b0-888d-2a574f00df90,3018,,"[8.6, 52.7]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,146,Leicester City,22,['8c29373a-0b7d-40f5-a453-9d0ce1cfa672'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:02.385,Pressure,
,,,,,,,,,,,,,,,,1.008939,,,,,,,,,,,,4ddf18a6-2edf-456b-8a13-35bec94fd128,3023,,"[13.3, 44.3]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,146,Leicester City,22,"['ac7734b1-43de-47f9-bca5-4e9c9d4be695', 'b8aa0a03-6718-46a5-94b1-7fc43e35f914']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:04.457,Pressure,
,,,,,,,,,,,,,,,,0.430823,,,,,,,,,,,,47f4191b-b066-4cf5-bb85-4fc7247ccb8e,3031,,"[104.2, 72.6]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Ayew Pelé,3347.0,Right Wing,147,Swansea City,26,['27e1df12-3d75-428f-87e2-1e16470570b3'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:30.107,Pressure,
,,,,,,,,,,,,,,,,0.596428,,,,,,,,,,,,24df8077-b359-47b9-a6f1-e1267a4b6137,3050,,"[76.7, 38.4]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,148,Swansea City,26,"['41533ec2-7a3f-412e-8128-6db05e86b9a9', '4a57d645-1207-4582-a255-f188f2c3817e']",50,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:50.233,Pressure,
,,,,,,,,,,True,,,,,,0.437902,,,,,,,,,,,,0ea02e80-10a9-4fe4-8e3b-36dc062d02c4,3056,,"[64.9, 47.0]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,149,Leicester City,22,['e21b4860-0783-42a1-9b06-a5dcbc559413'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:52.219,Pressure,
,,,,,,,,,,True,,,,,,0.597998,,,,,,,,,,,,be0bb0b7-f582-49e7-b28b-a632b2a2f7c5,3061,,"[60.5, 33.1]",3754228,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,149,Leicester City,22,['79c929d4-1a81-4cae-8aa2-025eea596fda'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:55.211,Pressure,
,,,,,,,,,,,,,,,,1.956173,,,,,,,,,,,,a20171c5-6dda-4f69-8137-6f80b1df7733,3072,,"[41.1, 74.9]",3754228,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,150,Swansea City,26,['4af86afc-5877-472c-8fb2-8f50aae64c55'],5,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:05.862,Pressure,
,,,,,,,,,,True,,,,,,1.588581,,,,,,,,,,,,39c9143b-48c3-4198-84fe-6819f3a374ef,3103,,"[111.3, 58.8]",3754228,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,150,Swansea City,26,['b821d3c5-fb4d-4f4e-a31d-dfff9c1bbbe7'],40,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:40.328,Pressure,
,,,,,,,,,,,,,,,,1.375149,,,,,,,,,,,,dbe6ccfc-ea30-426c-9e0b-166bfcea18e8,3107,,"[6.9, 15.9]",3754228,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,150,Swansea City,26,['df8c8151-1e1e-46e5-969e-d0acb09a4767'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:42.510,Pressure,
,,,,,,,,,,True,,,,,,1.816046,,,,,,,,,,,,1b3d1616-3f91-475c-bf96-736150e1b1d8,3113,,"[69.5, 6.1]",3754228,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,151,Leicester City,22,['1c936614-36b4-42d4-b5f1-a8064dfde2db'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:52.670,Pressure,
,,,,,,,,,,True,,,,,,0.788733,,,,,,,,,,,,d422eb20-d7a8-42f0-8afd-844a5aaf2dc8,3128,,"[59.2, 34.0]",3754228,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,154,Leicester City,22,"['79aa15c5-58bf-4acf-a6d3-1405d923bdd2', '8e6a3459-322c-46ec-824f-dae82c6d22a7']",54,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:54.891,Pressure,
,,,,,,,,,,True,,,,,,0.683435,,,,,,,,,,,,af0a32fa-3180-427f-b160-a02123a1508f,3133,,"[50.2, 30.4]",3754228,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,154,Leicester City,22,"['09e81db4-49d1-48f1-843d-10a143d3b346', 'e9068fb9-b189-4e19-986f-aea673dad939']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:56.428,Pressure,
,,,,,,,,,,,,,,,,0.709662,,,,,,,,,,,,42a86e67-d561-48da-8bf1-a096c2fd2351,3135,,"[63.2, 53.7]",3754228,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,154,Leicester City,22,"['94ad78a8-e004-49be-ab87-6bead9301e0d', 'd7fc73f8-1108-4c46-84ed-471994192840']",57,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:57.458,Pressure,
,,,,,,,,,,True,,,,,,0.672021,,,,,,,,,,,,24370244-315b-4f5f-bc2b-296e8766db0c,3143,,"[62.3, 42.1]",3754228,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,155,Swansea City,26,"['2b5c1c62-9d47-447c-814f-ffc6319591bd', '951a6530-37ee-4e0e-8caf-1d555cefc735', 'f84fa6bb-bd2c-4fdc-9444-45895472e6e2']",0,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:00.852,Pressure,
,,,,,,,,,,,,,,,,0.40613,,,,,,,,,,,,951a6530-37ee-4e0e-8caf-1d555cefc735,3145,,"[59.2, 41.1]",3754228,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,155,Swansea City,26,"['24370244-315b-4f5f-bc2b-296e8766db0c', '26b2af90-1daa-41fe-b9cb-1e62797bc766', 'd1519d4a-8147-4687-83c1-ca0aa3351c94']",1,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:01.390,Pressure,True
,,,,,,,,,,True,,,,,,1.885827,,,,,,,,,,,,c6546ee4-3c07-4ad9-ac68-ec6b29df1beb,3148,,"[64.9, 38.4]",3754228,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,156,Leicester City,22,"['26b2af90-1daa-41fe-b9cb-1e62797bc766', 'a8490498-bbb8-4542-9221-2a1792585b1e']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:02.396,Pressure,
