50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.144816,,,,,,,,,,,,,,,,59123531-212f-4519-af6c-1739e41d4e7e,1385,,"[45.9, 22.9]",3754204,36,,,,,-2.7367008,,Other,,,"[35.4, 18.4]",,Low Pass,,11.423659,,,Jordan Amavi,4347.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,65,Aston Villa,59,['5a8aeb30-140e-40a4-a191-ab2375f1e567'],15,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:15.972,Pass,
,,,,,,,,,,,,,,,,,,0.606957,,,,,,,,,,,,,,,,7126ff7a-3fb3-41e0-9b5c-bac2b6a32658,1388,,"[40.6, 7.2]",3754204,36,,,,,-1.815775,,Right Foot,,,"[39.4, 2.4]",,Ground Pass,,4.9477267,Incomplete,,Leandro Bacuna,9533.0,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,65,Aston Villa,59,"['6ff0eb05-c746-473e-af49-0e4128c059a1', 'b41474c5-beea-46d3-8854-ba85cac96469']",20,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:20.488,Pass,
,,,,,,,,,,,,,,,,,,1.232716,,,,,,,,,,,,,,,,be438a3f-802b-4224-a915-d3afa6cb991d,1396,,"[112.2, 74.6]",3754204,36,,,,,-1.4071925,,Right Foot,True,,"[117.4, 43.1]",,Low Pass,,31.926321,Incomplete,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Wing,65,Aston Villa,59,['968abaf5-c0fe-4eed-8ccf-f3802d93b601'],25,,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:25.802,Pass,
,,,,,,,,,,,,,,,,,,1.155185,,,,,,,,,,,,,,,,c2382e16-3439-48fd-8602-5f1cad89ca9c,1399,,"[120.0, 80.0]",3754204,37,,,,,-1.7016962,,Right Foot,,,"[115.3, 44.3]",,Low Pass,,36.008053,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Yann Gérard M''Vila,4429.0,Right Center Midfield,66,Sunderland,41,['bf0789ad-4b03-4613-b582-cfaf1e71b443'],19,,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:19.201,Pass,
,,,,,,,,,,,,,,,,,,1.063682,,,,,,,,,,,,,,,,bc567d19-c953-4e46-a134-49a7f23442f6,1402,,"[17.0, 22.9]",3754204,37,,,,True,0.4160645,,,,,"[25.6, 26.7]",,High Pass,,9.402127,,,Idrissa Gana Gueye,3436.0,,,,,,Recovery,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,67,Aston Villa,59,"['00158628-debb-444c-9e62-5543435090a8', '4587e7df-eb22-48c0-94b3-4e994fee998d']",23,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:23.507,Pass,True
,,,,,,,,,,,,,,,,,,1.170531,,,,,,,,,,,,,,,,3d9a1255-6abf-44ea-b20e-3beef77b8e68,1406,,"[25.4, 26.7]",3754204,37,,,,,-2.9793937,,Right Foot,,,"[19.9, 25.8]",,Ground Pass,,5.5731497,Incomplete,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,67,Aston Villa,59,"['19aa97f9-b793-4a50-b2ba-c85c46619925', '799b1010-c785-42fc-b1a3-1c502cfbddcd']",25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:25.372,Pass,
,,,,,,,,,,,,,,,,,,0.122323,,,,,,,,,,,,,,,,799b1010-c785-42fc-b1a3-1c502cfbddcd,1409,,"[100.2, 54.3]",3754204,37,,,,,-0.48689923,,Right Foot,,,"[101.9, 53.4]",,Ground Pass,,1.9235384,Incomplete,,,,,,,,,Recovery,1,Regular Play,Jeremain Lens,16457.0,Right Wing,67,Aston Villa,59,"['3372b1fe-32ab-4377-95f6-a1a8a48ee354', '3d9a1255-6abf-44ea-b20e-3beef77b8e68', 'f7553b7b-801c-44c4-b814-027811301e0a']",26,,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:26.542,Pass,True
,,,,,,,,,,,,,,,,,,1.202166,,,,,,,,,,,,,,,,825ca098-2c7f-4039-8796-20610d8b39a1,1411,,"[36.8, 39.1]",3754204,37,,,,,0.9459754,,Right Foot,,,"[48.7, 55.6]",,Ground Pass,,20.34355,,,Alan Hutton,9642.0,,,,,,Recovery,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,67,Aston Villa,59,['8d26e513-352b-4a5c-a162-35bf30e0d70a'],28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:28.748,Pass,
,,,,,,,,,,,,,,,,,,0.952984,,,,,,,,,,,,,,,,ff562385-c33b-4882-8fd4-e279aabd7dea,1414,,"[93.8, 50.3]",3754204,37,,,,,0.68405163,f7f3a869-1744-4eaa-add4-ee6dafbf617b,Right Foot,,,"[100.3, 55.6]",,Low Pass,,8.386894,,,Leandro Bacuna,9533.0,True,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,67,Aston Villa,59,['27997bf6-8082-4f45-9ced-ca87fa994b57'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:35.402,Pass,
,,,,,,,,,,,,,,,,,,5.036506,,,,,,,,,,,,,,,,89c715ba-bba1-47d8-a0d4-dc3953a29fd9,1420,,"[7.0, 44.1]",3754204,38,,,,,0.2185068,,Right Foot,,,"[72.3, 58.6]",,High Pass,,66.89051,,,Danny Graham,4217.0,,,,,,Goal Kick,1,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,68,Sunderland,41,['479541a5-9233-4333-b81c-980e9fbcdc73'],11,,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:11.304,Pass,
,,,,,,,,,,,,,,,,,,1.968384,,,,,,,,,,,,,,,,edfaea16-13c4-49ad-9a56-769c4ca92236,1427,,"[55.4, 20.0]",3754204,38,,,,,1.2629337,,Right Foot,,,"[62.3, 41.7]",,Ground Pass,,22.770596,,,Leandro Bacuna,9533.0,,,,,,Free Kick,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,69,Aston Villa,59,['48ece7e8-4562-481e-aca9-5d04264f483e'],20,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:20.306,Pass,
,,,,,,,,,,,,,,,,,,2.548493,,,,,,,,,,,,,,,,5cc9fd55-c014-4327-afa1-0f1fa717312b,1430,,"[66.9, 45.6]",3754204,38,,,,,0.76359475,,Right Foot,,,"[83.3, 61.3]",,Ground Pass,,22.703524,,,Alan Hutton,9642.0,,,,,,,1,From Free Kick,Leandro Bacuna,9533.0,Right Wing,69,Aston Villa,59,['583a81a7-c247-40b3-848a-ca56ea24d0d9'],23,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:23.252,Pass,
,,,,,,,,,,,,,,,,,,1.32167,,,,,,,,,,,,,,,,ba684093-a5cf-42d6-8596-b2969a9259b3,1433,,"[89.1, 63.2]",3754204,38,,,,,-1.7840636,,Right Foot,,,"[85.7, 47.5]",,Ground Pass,,16.063934,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Free Kick,Alan Hutton,9642.0,Right Back,69,Aston Villa,59,['2b48b3b1-90c2-4446-bdc0-2e8815cfb247'],28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:28.506,Pass,
,,,,,,,,,,,,,,,,,,0.68973,,,,,,,,,,,,,,,,1dd72f3c-d708-4e89-8f11-b6e1ad13f498,1436,,"[89.1, 39.8]",3754204,38,,,,,-0.36461368,b7c71ec6-891c-4401-92d7-c64d802298ab,Right Foot,,,"[102.2, 34.8]",,Ground Pass,,14.021769,,,Rudy Gestede,19362.0,True,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,69,Aston Villa,59,['7bec66a4-f387-4298-a762-cc20a7e01c6a'],31,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:31.401,Pass,
,,,,,,,,,,,,,,,,,,2.213086,,,,,,,,,,,,,,,,49191814-67bf-482e-9f0b-aea19b3911d1,1442,,"[13.6, 45.5]",3754204,38,,,,,1.1783192,,Keeper Arm,,,"[22.5, 67.0]",,Ground Pass,,23.269293,,,Yann Gérard M''Vila,4429.0,,,,,,,1,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,71,Sunderland,41,['2a1f243b-7357-4b81-93c0-af71bd5d248d'],38,,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:38.804,Pass,
,,,,,,,,,,,,,,,,,,3.325628,,,,,,,,,,,,,,,,ac7409cf-f494-46a2-b75d-39014cc2f317,1445,,"[41.8, 72.9]",3754204,38,,,,,-0.23895706,,Right Foot,,,"[100.5, 58.6]",,Low Pass,,60.41672,Incomplete,,Danny Graham,4217.0,,,,Through Ball,True,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,72,Sunderland,41,"['57273d04-f1c1-4d4e-b509-2190d30d981b', 'b591c303-6df2-409a-928f-275cf86e9486']",43,,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:43.469,Pass,
,,,,,,,,,,,,,,,,,,1.474972,,,,,,,,,,,,,,,,3d23ef61-f736-414e-88b5-a7f89b64763c,1448,,"[86.9, 80.0]",3754204,39,,,,,-0.35327998,,,,,"[102.9, 74.1]",,High Pass,,17.053152,,,Jeremain Lens,16457.0,,,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Right Back,73,Sunderland,41,['d99c97be-74bc-441a-b679-03bd2825a343'],2,,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:02.188,Pass,
,,,,,,,,,,,,,,,,,,2.961494,,,,,,,,,,,,,,,,6c0105e1-69c1-4087-9e24-e74a90474f76,1454,,"[6.0, 36.0]",3754204,39,,True,,,-0.2765552,,Right Foot,,,"[36.3, 27.4]",,Ground Pass,,31.496826,,,Idrissa Gana Gueye,3436.0,,,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,74,Aston Villa,59,['52ae00f6-fd0a-4bef-ad03-60808351cef9'],24,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:24.503,Pass,
,,,,,,,,,,,,,,,,,,3.707678,,,,,,,,,,,,,,,,9af8fb6d-55e2-43ec-bdef-3a59de44d66b,1456,,"[37.0, 27.7]",3754204,39,,,,,1.1133214,,Right Foot,,,"[62.6, 79.7]",,High Pass,,57.959988,Out,,Alan Hutton,9642.0,,,True,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,74,Aston Villa,59,['6481c556-c14f-4fa7-91af-d5ee8c3915e3'],33,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:33.584,Pass,
,,,,,,,,,,,,,,,,,,1.988697,,,,,,,,,,,,,,,,285681db-0225-4560-b5c3-3ef6d3477a69,1458,,"[51.6, 0.1]",3754204,39,,,,,2.316667,,,,,"[34.6, 18.5]",,Low Pass,,25.051147,,,Younes Kaboul,4746.0,,,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,75,Sunderland,41,['6c858020-63da-4930-bc50-32c5fbc3732a'],50,,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:50.264,Pass,
,,,,,,,,,,,,,,,,,,1.078873,,,,,,,,,,,,,,,,4a45861f-f4ce-4c19-90ed-76e655474a2c,1461,,"[34.9, 18.5]",3754204,39,,,,,0.61129934,,Right Foot,,,"[46.6, 26.7]",,Ground Pass,,14.287407,,,Lee Cattermole,10783.0,,,,,,,1,From Throw In,Younes Kaboul,4746.0,Left Center Back,75,Sunderland,41,['29a2245b-f6a0-4575-91c2-bd2678b38464'],53,,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:53.417,Pass,
,,,,,,,,,,,,,,,,,,1.228099,,,,,,,,,,,,,,,,230826b7-4a66-40b2-ad9b-7c34f42cb01a,1463,,"[46.6, 26.7]",3754204,39,,,,,-2.566948,,Right Foot,,,"[34.4, 18.8]",,Ground Pass,,14.534442,,,Younes Kaboul,4746.0,,,,,,,1,From Throw In,Lee Cattermole,10783.0,Center Defensive Midfield,75,Sunderland,41,['852eb976-218c-4487-998c-d4ffa06def71'],54,,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:54.496,Pass,
,,,,,,,,,,,,,,,,,,2.068134,,,,,,,,,,,,,,,,b752155f-cc56-4ac8-8912-6b3bf1c34934,1466,,"[31.8, 18.5]",3754204,39,,,,,2.7340455,,Right Foot,,,"[9.1, 28.3]",,Ground Pass,,24.725088,,,Costel Fane Pantilimon,6871.0,,,,,,,1,From Throw In,Younes Kaboul,4746.0,Left Center Back,75,Sunderland,41,['16e7b664-bd69-452b-b599-caeac77f6664'],56,,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:56.657,Pass,
,,,,,,,,,,,,,,,,,,3.028147,,,,,,,,,,,,,,,,5454a545-97f1-415b-8ee8-19f29d1bd5cb,1470,,"[14.1, 30.0]",3754204,40,,,,,-0.03858378,,Right Foot,,,"[68.5, 27.9]",,High Pass,,54.440517,Incomplete,,Danny Graham,4217.0,,,,,,,1,From Throw In,Costel Fane Pantilimon,6871.0,Goalkeeper,75,Sunderland,41,"['cbe100a2-b7b1-4b0e-a4e3-0db6da886faa', 'ee298547-a82a-464c-9e13-babb858a70fb', 'f7d8b90d-409d-426a-8a6d-1e108b26a53f']",4,,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:04.519,Pass,True
,,,,,,,,,,,,,,,,,,2.660671,,,,,,,,,,,,,,,,e902060c-924f-4dad-a059-9b78efbc072b,1477,,"[24.9, 75.2]",3754204,40,,,,,-2.3614576,,Right Foot,,,"[5.8, 56.3]",,Ground Pass,,26.87043,,,Bradley Guzan,12608.0,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Wing,76,Aston Villa,59,['c2ea4f9f-3700-4c97-a43a-fb1995c083fe'],13,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:13.654,Pass,
,,,,,,,,,,,,,,,,,,1.830901,,,,,,,,,,,,,,,,f0f3e3fb-e8de-4ee5-9c0b-b1c4dc144271,1480,,"[5.8, 56.3]",3754204,40,,,,,0.0,,Right Foot,,,"[34.7, 56.3]",,Low Pass,,28.9,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,76,Aston Villa,59,['8b5a95a5-0ef2-4c8f-b5b4-ca866f4cdef0'],16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:16.448,Pass,
,,,,,,,,,,,,,,,,,,0.665425,,,,,,,,,,,,,,,,1aa4f495-879e-4f18-841d-95c67536cee3,1483,,"[34.7, 56.3]",3754204,40,,,,,-2.9889433,,Right Foot,,,"[28.2, 55.3]",,Ground Pass,,6.576473,,,Micah Richards,42700.0,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,76,Aston Villa,59,['43ed860e-031a-4e24-b285-3ae7ae2dfdfd'],18,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:18.412,Pass,
,,,,,,,,,,,,,,,,,,0.720559,,,,,,,,,,,,,,,,0160e46c-10a8-4082-816f-0222c71d6526,1486,,"[47.3, 40.6]",3754204,40,,,,,-0.5459853,,Right Foot,,,"[55.2, 35.8]",,Ground Pass,,9.2439165,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,76,Aston Villa,59,['0daa2db9-8d0f-4895-97ff-6d45db4dfabd'],22,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:22.747,Pass,
,,,,,,,,,,,,,,,,,,2.310045,,,,,,,,,,,,,,,,5f711e07-5120-46a9-bdfb-53a33f50a851,1490,,"[72.1, 27.0]",3754204,40,,,,,-0.4744726,,Right Foot,,,"[101.5, 11.9]",,Ground Pass,,33.05102,,,Jordan Amavi,4347.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,76,Aston Villa,59,['83d6d817-c75d-4d10-bb9f-31dd56f2bb30'],25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:25.906,Pass,
,,,,,,,,,,,,,,,,,,0.791032,,,,,,,,,,,,,,,,ee6bb80e-9b9c-446e-95bb-f8827aeb4b0b,1493,,"[110.8, 20.0]",3754204,40,,,,,1.2695707,fe173049-5cd4-432b-a8d5-3940848ff69d,Left Foot,True,,"[117.2, 40.6]",True,Low Pass,,21.571278,,,Scott Sinclair,11117.0,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,76,Aston Villa,59,['3fcaa67c-139d-4b52-8392-6fb5fd1db4ce'],29,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:29.660,Pass,
,,,,,,,,,,,,,,,,,,0.09177,,,,,,,,,,,,,,,,44300a8f-ab7c-4ab6-8c83-ebe82ae96fae,1497,,"[61.0, 40.1]",3754204,41,,True,,,1.6064954,,Right Foot,,,"[60.9, 42.9]",,Ground Pass,,2.8017852,,,Danny Graham,4217.0,,,,,,Kick Off,1,From Kick Off,Jermain Defoe,3337.0,Left Wing,77,Sunderland,41,['775348da-9c9c-47ea-a4f0-8d0b5bcac8e5'],19,,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:19.348,Pass,
,,,,,,,,,,,,,,,,,,0.684152,,,,,,,,,,,,,,,,f9669313-bb85-46d1-ba5b-ab8240a1ca57,1499,,"[60.9, 42.9]",3754204,41,,,,,-2.4775465,,Right Foot,,,"[56.3, 39.3]",,Ground Pass,,5.841233,,,Jack Rodwell,18751.0,,,,,,,1,From Kick Off,Danny Graham,4217.0,Center Forward,77,Sunderland,41,['198e6ebe-82f1-46f1-a671-0dddc1276818'],19,,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:19.543,Pass,
,,,,,,,,,,,,,,,,,,1.495726,,,,,,,,,,,,,,,,d1f92e2b-5019-4df5-9b97-580015284e58,1501,,"[56.3, 39.3]",3754204,41,,,,,2.1122808,,Left Foot,,,"[48.0, 53.1]",,Ground Pass,,16.103725,,,Yann Gérard M''Vila,4429.0,,,,,,,1,From Kick Off,Jack Rodwell,18751.0,Left Center Midfield,77,Sunderland,41,['5691782f-9fbc-41b1-bd53-385629b05f1a'],20,,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:20.227,Pass,
,,,,,,,,,,,,,,,,,,0.887276,,,,,,,,,,,,,,,,70dac781-efff-4562-b21f-06138347e4b0,1504,,"[47.5, 53.6]",3754204,41,,,,,-2.976444,,Right Foot,,,"[36.1, 51.7]",,Ground Pass,,11.557249,,,John O''Shea,16890.0,,,,,,,1,From Kick Off,Yann Gérard M''Vila,4429.0,Right Center Midfield,77,Sunderland,41,['3b17c6e8-31fe-484b-8fba-6fb98b5a9f02'],22,,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:22.000,Pass,
,,,,,,,,,,,,,,,,,,5.901953,,,,,,,,,,,,,,,,81a0cb15-b62f-470e-bb67-7df7bad7d304,1507,,"[40.8, 52.2]",3754204,41,,,,,-0.26315224,,Right Foot,,,"[109.1, 33.8]",,High Pass,,70.73507,Incomplete,,,,,,,,,,1,From Kick Off,John O''Shea,16890.0,Right Center Back,77,Sunderland,41,['d34d233b-19e2-4ba5-8a0f-fcc5e5f32e19'],27,,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:27.913,Pass,
,,,,,,,,,,,,,,,,,,1.879482,,,,,,,,,,,,,,,,3978eb7d-bf75-4d04-ad62-d771fde74dac,1509,,"[14.1, 46.3]",3754204,41,,True,,,0.17148343,,Right Foot,,,"[32.0, 49.4]",,Ground Pass,,18.166452,,,Micah Richards,42700.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,78,Aston Villa,59,['badb9dcf-a03a-4a00-b984-6e842f3b9468'],38,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:38.375,Pass,
,,,,,,,,,,,,,,,,,,1.30901,,,,,,,,,,,,,,,,2402d959-6e4b-4c8e-b356-74529379ae09,1511,,"[37.0, 51.8]",3754204,41,,,,,0.118840344,,Right Foot,,,"[57.1, 54.2]",,Ground Pass,,20.242777,,,Leandro Bacuna,9533.0,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,78,Aston Villa,59,['5aa4a889-0a17-4c30-bcd7-0222ab8c3739'],42,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:42.935,Pass,
,,,,,,,,,,,,,,,,,,5.847887,,,,,,,,,,,,,,,,60127b57-ed60-46d7-b316-256e095deb32,1514,,"[57.8, 56.5]",3754204,41,,,,,0.24497867,,Right Foot,,,"[118.2, 71.6]",,High Pass,,62.258896,,,Alan Hutton,9642.0,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Wing,78,Aston Villa,59,['630fb282-bfb5-4755-8956-944efd0bb5f6'],46,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:46.075,Pass,
,,,,,,,,,,,,,,,,,,2.075085,,,,,,,,,,,,,,,,53e73df3-5032-48e3-80d7-305746aa4241,1518,,"[117.7, 69.2]",3754204,41,,,,,-1.6061798,,Right Foot,True,,"[116.5, 35.3]",,High Pass,,33.921234,Unknown,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,78,Aston Villa,59,,52,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:52.067,Pass,
,,,,,,,,,,,,,,,,,,3.418499,,,,,,,,,,,,,,,,123d1ef3-e216-4b17-99b5-ead0a7009213,1521,,"[13.1, 47.9]",3754204,42,,,,,0.106285855,,Right Foot,,,"[75.9, 54.6]",,High Pass,,63.156395,Incomplete,,Danny Graham,4217.0,,,,,,Free Kick,1,From Free Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,79,Sunderland,41,"['1b1f979b-8648-400a-bbb6-926c8dcb0ef5', 'e844b743-707b-4a0c-b525-1f59b52d4a7d']",22,,,,,,,,,,,,,,,,,,,Sunderland,41,00:42:22.828,Pass,
,,,,,,,,,,,,,,,,,,2.39484,,,,,,,,,,,,,,,,1b1f979b-8648-400a-bbb6-926c8dcb0ef5,1524,,"[44.2, 25.5]",3754204,42,,,,True,-0.80829495,,,,,"[50.6, 18.8]",,High Pass,,9.265528,,,Idrissa Gana Gueye,3436.0,,,,,,Recovery,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,80,Aston Villa,59,"['123d1ef3-e216-4b17-99b5-ead0a7009213', '356ef0f7-d198-4fae-b1f2-b3ae9c49ef9e', '400503a0-6df3-4c7c-8cb2-121a5624340a']",26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:26.246,Pass,True
,,,,,,,,,,,,,,,,,,0.961098,,,,,,,,,,,,,,,,f773aaf0-ad42-46b1-97bf-44e3735023cc,1528,,"[43.7, 7.9]",3754204,42,,,,,-3.0996006,,Right Foot,,,"[31.8, 7.4]",,Ground Pass,,11.9105,,,Jordan Amavi,4347.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,80,Aston Villa,59,['e8746f91-b9b5-4440-9659-788b877ff26d'],31,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:31.162,Pass,
,,,,,,,,,,,,,,,,,,1.089833,,,,,,,,,,,,,,,,4c314655-d6cf-450f-8571-8cf6e0c4ed7a,1531,,"[31.3, 5.7]",3754204,42,,,,,0.39633372,,Left Foot,,,"[49.7, 13.4]",,Low Pass,,19.946178,Incomplete,,,,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,80,Aston Villa,59,['e948af70-edba-402d-8ce3-864ee78023d2'],33,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:33.500,Pass,
,,,,,,,,,,,,,,,,,,3.360817,,,,,,,,,,,,,,,,32b655de-6c20-4116-a000-a28a27003162,1538,,"[44.9, 12.9]",3754204,43,,,,,0.66350543,,Left Foot,,,"[89.8, 48.0]",,High Pass,,56.9914,,,Rudy Gestede,19362.0,,,,,,Free Kick,1,From Free Kick,Ciaran Clark,3041.0,Left Center Back,81,Aston Villa,59,['fb3c00b3-a50c-4e4e-96d2-679f286df226'],6,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:06.916,Pass,
,,,,,,,,,,,,,,,,,,1.21299,,,,,,,,,,,,,,,,b8edca6d-17aa-4f26-8727-96a2a505c797,1540,,"[89.8, 48.0]",3754204,43,,,,,-0.4825133,,Head,,,"[100.3, 42.5]",,High Pass,,11.85327,Incomplete,,Leandro Bacuna,9533.0,,,,,,,1,From Free Kick,Rudy Gestede,19362.0,Center Forward,81,Aston Villa,59,"['9c059b1e-3789-4886-9fc0-7b509965e6a8', 'db58cc81-1df2-4e64-9e16-71dab3dae039']",10,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:10.277,Pass,
,,,,,,,,,,,,,,,,,,0.782319,,,,,,,,,,,,,,,,e184b8e1-a0db-4236-8c2d-2fb7bc73adc9,1545,,"[110.8, 0.1]",3754204,43,,,,,2.2587597,,,,,"[104.8, 7.4]",,High Pass,,9.449339,,,Idrissa Gana Gueye,3436.0,,,,,,Throw-in,1,From Throw In,Jordan Amavi,4347.0,Left Back,82,Aston Villa,59,['274bafe9-3a28-42af-9cd8-22cd54b271fd'],34,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:34.218,Pass,
,,,,,,,,,,,,,,,,,,0.801594,,,,,,,,,,,,,,,,7d4313c2-4015-4a3f-8185-a6d4aeadadb1,1547,,"[104.8, 7.6]",3754204,43,,,,,-1.0870172,,Left Foot,,,"[107.9, 1.7]",,Low Pass,,6.664833,,,Jordan Amavi,4347.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,82,Aston Villa,59,['2f1078de-ca67-40f5-888c-b9cd8f8f9676'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:35.001,Pass,
,,,,,,,,,,,,,,,,,,0.652557,,,,,,,,,,,,,,,,a3735cf3-fc58-4cde-b04e-b1e79e0df108,1553,,"[114.8, 0.1]",3754204,43,,,,,2.4031398,,,,,"[107.0, 7.2]",,High Pass,,10.547511,,,Leandro Bacuna,9533.0,,,,,,Throw-in,1,From Throw In,Jordan Amavi,4347.0,Left Back,83,Aston Villa,59,['cbcac1fe-1119-4da5-96a0-b6b8169970be'],57,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:57.951,Pass,
