50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.862946,,,,,,,,,,,,f1b61f2d-aaac-444c-8416-5957005b398c,862,,"[96.4, 12.3]",3754021,21,,,,,-0.9025069,,Right Foot,,,,"[105.4, 0.9]",,Ground Pass,,14.524462,,Out,,Charlie Daniels,3345.0,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,47,AFC Bournemouth,28,['89bf64e1-083e-4afb-b9ff-8928b7fb4975'],27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:27.481,Pass,
,,,,,,,,,,,,,,,,,,,2.087423,,,,,,,,,,,,1cdf5a39-cc91-40b4-9cc5-2d861205020a,864,,"[23.2, 80.0]",3754021,21,,True,,,-0.49300548,,,,,,"[48.7, 66.3]",,High Pass,,28.947193,,,,Dimitri Payet,3491.0,,,,,,Throw-in,1,From Throw In,James Tomkins,3316.0,Right Back,48,West Ham United,40,['db28f0b5-b146-44fc-994a-e8a3233ebe16'],40,,,,,,,,,,,,,,,,West Ham United,40,00:21:40.360,Pass,
,,,,,,,,,,,,,,,,,,,1.0216,,,,,,,,,,,,138f1f9d-c705-4d4d-8767-f39bfa7d96c5,866,,"[49.3, 75.6]",3754021,21,,,,,-2.8998399,,Left Foot,,,,"[34.7, 72.0]",,Ground Pass,,15.037287,,,,James Tomkins,3316.0,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,48,West Ham United,40,['629ffc79-e31d-47b0-9cab-3e0791a7ec4a'],45,,,,,,,,,,,,,,,,West Ham United,40,00:21:45.167,Pass,
,,,,,,,,,,,,,,,,,,,1.166822,,,,,,,,,,,,e3bc5ac6-5edd-438a-9019-237b378563ed,869,,"[34.8, 70.5]",3754021,21,,,,,0.60107374,,Left Foot,,,,"[41.8, 75.3]",,Ground Pass,,8.487638,,,,Dimitri Payet,3491.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,48,West Ham United,40,['89315657-52aa-480e-92ce-bb7ee90262ae'],47,,,,,,,,,,,,,,,,West Ham United,40,00:21:47.217,Pass,
,,,,,,,,,,,,,,,,,,,0.738977,,,,,,,,,,,,f5d9be9c-c60d-4c06-9f3b-3fea79c1c4c3,873,,"[39.8, 75.0]",3754021,21,,,,,-3.0159423,,Right Foot,,,,"[30.3, 73.8]",,Ground Pass,,9.57549,,,,James Tomkins,3316.0,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,48,West Ham United,40,"['9ba29d38-976e-48dd-b429-a2f71c9d5076', 'f47f9d41-3d3a-49cc-88c9-3f34771dd8b9']",49,,,,,,,,,,,,,,,,West Ham United,40,00:21:49.023,Pass,True
,,,,,,,,,,,,,,,,,,,3.004956,,,,,,,,,,,,080f2cac-b760-4bf2-a6e5-8727d62355b5,875,,"[28.9, 74.9]",3754021,21,,,,,0.13142201,,Right Foot,,,,"[63.7, 79.5]",,High Pass,,35.102707,,Out,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,48,West Ham United,40,,49,,,,,,,,,,,,,,,,West Ham United,40,00:21:49.762,Pass,
,,,,,,,,,,,,,,,,,,,1.146583,,,,,,,,,,,,a026fb00-af3e-45eb-967f-9277d91fbaff,876,,"[56.7, 0.1]",3754021,22,,,,,0.40907004,,,,,,"[74.0, 7.6]",,High Pass,,18.855768,,,,Benik Afobe,3278.0,,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,49,AFC Bournemouth,28,['b4193722-3434-425e-8e34-d62305f4e76c'],7,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:07.893,Pass,
,,,,,,,,,,,,,,,,,,,2.175069,,,,,,,,,,,,740cd345-bddd-490d-8c00-cb105c1f2069,882,,"[54.8, 44.4]",3754021,22,,,,,-2.3935602,,Right Foot,,,,"[32.6, 23.8]",,Ground Pass,,30.28531,,,,Aaron Cresswell,3062.0,,,,,,Recovery,1,Regular Play,Michail Antonio,3349.0,Left Wing,50,West Ham United,40,"['24fec79b-b145-43d7-81d3-f626617092a5', '6473cb70-72f3-44da-ab9a-3f69d61be91e']",12,,,,,,,,,,,,,,,,West Ham United,40,00:22:12.755,Pass,True
,,,,,,,,,,,,,,,,,,,0.998923,,,,,,,,,,,,0225e03d-0cfc-4bb8-b411-cf9ec5ecd6e5,885,,"[34.2, 34.4]",3754021,22,,,,,2.896614,,Left Foot,,,,"[25.4, 36.6]",,Ground Pass,,9.070832,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,50,West Ham United,40,['9c6b7b99-8ccc-4f73-b830-71bc122410d5'],17,,,,,,,,,,,,,,,,West Ham United,40,00:22:17.323,Pass,
,,,,,,,,,,,,,,,,,,,1.151923,,,,,,,,,,,,08f36210-9e4d-4c5d-ad44-db2eb760cfb0,887,,"[25.0, 37.2]",3754021,22,,,,,1.6840817,,Left Foot,,,,"[23.1, 53.9]",,Ground Pass,,16.807735,,,,James Collins,3482.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,50,West Ham United,40,['4687d6fa-1f72-4663-9146-283d454ad64a'],18,,,,,,,,,,,,,,,,West Ham United,40,00:22:18.322,Pass,
,,,,,,,,,,,,,,,,,,,1.253073,,,,,,,,,,,,d962ae4b-f848-4810-9d6f-8bd854ba725d,889,,"[23.1, 53.9]",3754021,22,,,,,-2.458063,,Right Foot,,,,"[10.7, 43.8]",,Low Pass,,15.992811,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,Regular Play,James Collins,3482.0,Right Center Back,50,West Ham United,40,['fb2ec0fc-a57b-42be-a314-809c9d7a0e47'],19,,,,,,,,,,,,,,,,West Ham United,40,00:22:19.474,Pass,
,,,,,,,,,,,,,,,,,,,3.426765,,,,,,,,,,,,cc1d5ae6-99b8-41d8-bd50-f22f6decc3eb,893,,"[11.1, 44.2]",3754021,22,,,,,-0.22002949,,Right Foot,,,,"[50.0, 35.5]",,High Pass,,39.861008,,Incomplete,,Mark Noble,3874.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,50,West Ham United,40,"['0bb31f30-6b90-41f3-8071-3cbdb969912a', '56ff8f71-dcd9-4656-b78a-ad8e0043667f', 'ff555807-a79c-447b-ac26-925777f978c8']",20,,,,,,,,,,,,,,,,West Ham United,40,00:22:20.789,Pass,True
,,,,,,,,,,,,,,,,,,,0.581965,,,,,,,,,,,,751d9c5f-8692-4194-9ac9-9e4ad15a9ec8,899,,"[64.5, 43.5]",3754021,22,,,,,0.43873066,,Left Foot,,,,"[77.5, 49.6]",,Ground Pass,,14.360014,,,,Harry Arter,3304.0,,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,50,West Ham United,40,['bdea7fc7-4e39-400d-af33-dbf421ccfd51'],27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:27.889,Pass,
,,,,,,,,,,,,,,,,,,,2.956521,,,,,,,,,,,,eae7a35c-4a75-42d7-b0bc-fe258875720a,902,,"[77.6, 48.5]",3754021,22,,,,,0.23075487,,Left Foot,,,,"[110.8, 56.3]",,Low Pass,,34.10396,,Incomplete,,Benik Afobe,3278.0,,,,Through Ball,True,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,50,West Ham United,40,"['6fe04ab0-6581-4909-bd4e-97f197473e9d', 'f6958c7e-021e-4e0e-a35c-41bea1ff794c']",29,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:29.421,Pass,
,,,,,,,,,,,,,,,,,,,2.256079,,,,,,,,,,,,3673420c-f2c9-4742-87c9-603f9b762aec,906,,"[15.4, 40.8]",3754021,22,,,,,-0.040877014,,Drop Kick,,,,"[64.3, 38.8]",,High Pass,,48.940884,,Incomplete,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,50,West Ham United,40,['9d4f6380-8e5f-4725-a771-2e258663f35c'],48,,,,,,,,,,,,,,,,West Ham United,40,00:22:48.374,Pass,
,,,,,,,,,,,,,,,,,,,1.890701,,,,,,,,,,,,de11166d-6414-43f3-8401-b14eed46762a,909,,"[51.5, 54.3]",3754021,22,,,,,1.3345511,,Head,,,,"[56.7, 75.9]",,High Pass,,22.21711,,,,Adam Smith,6409.0,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,50,West Ham United,40,['703d81a9-2068-4e23-b07b-579e1e49176a'],53,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:53.968,Pass,
,,,,,,,,,,,,,,,,,,,1.139325,,,,,,,,,,,,d81eb844-3c83-44d8-a2cb-c757d7c7302b,918,,"[48.4, 5.8]",3754021,22,,,,,2.9713807,,Right Foot,,,,"[42.0, 6.9]",,Ground Pass,,6.493843,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,50,West Ham United,40,"['02539b59-dac3-49cf-860f-5fda52c9365d', '1bd3fb4c-aa3b-406e-9781-8d66fd3acff7']",59,,,,,,,,,,,,,,,,West Ham United,40,00:22:59.820,Pass,True
,,,,,,,,,,,,,,,,,,,1.001957,,,,,,,,,,,,65f4ce18-fa51-4894-9b59-ab65014644b1,921,,"[42.0, 6.9]",3754021,23,,,,,1.4586856,,Left Foot,,,,"[43.7, 22.0]",,Ground Pass,,15.195394,,,,Pedro Mba Obiang Avomo,3897.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,50,West Ham United,40,"['1410ba6e-7fd9-4274-a6fd-54baeb63e6a0', '1bd3fb4c-aa3b-406e-9781-8d66fd3acff7']",0,,,,,,,,,,,,,,,,West Ham United,40,00:23:00.999,Pass,True
,,,,,,,,,,,,,,,,,,,2.786222,,,,,,,,,,,,6f5a23fc-c35a-45f9-a2d8-09318e1f801b,925,,"[45.3, 23.8]",3754021,23,,,,,0.74746996,,Right Foot,,,,"[91.8, 66.9]",,High Pass,,63.402367,,Pass Offside,,Enner Remberto Valencia Lastra,28559.0,,,True,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Left Defensive Midfield,50,West Ham United,40,"['534343f3-4454-48ca-9e77-231b990d3b40', 'b6f6fbee-4033-4b24-98ae-29dc2702e550']",3,,,,,,,,,,,,,,,,West Ham United,40,00:23:03.673,Pass,True
,,,,,,,,,,,,,,,,,,,9.825954,,,,,,,,,,,,c2db51f5-dd8e-41c0-ac26-a1fcba48bac0,927,,"[27.3, 15.1]",3754021,23,,True,,,0.11322989,,Right Foot,,,,"[112.6, 24.8]",,High Pass,,85.849754,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Artur Boruc,20074.0,Goalkeeper,51,AFC Bournemouth,28,['c5fb3c3d-704d-434d-b1d0-228c3099b197'],28,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:28.823,Pass,
,,,,,,,,,,,,,,,,,,,4.235772,,,,,,,,,,,,7212ee2e-9956-4152-8311-3db29a518601,929,,"[15.9, 38.3]",3754021,23,,,,,0.4275073,,Left Foot,,,,"[58.7, 57.8]",,Low Pass,,47.03286,,Incomplete,,,,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,51,AFC Bournemouth,28,['a7f860af-4a01-4185-b77c-97476a9ee9c6'],50,,,,,,,,,,,,,,,,West Ham United,40,00:23:50.548,Pass,
,,,,,,,,,,,,,,,,,,,2.254481,,,,,,,,,,,,a7f860af-4a01-4185-b77c-97476a9ee9c6,930,,"[61.4, 22.3]",3754021,23,,,,,0.8022033,,Head,,,,"[84.8, 46.5]",,High Pass,,33.663036,,Incomplete,,Benik Afobe,3278.0,,,,,,Recovery,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,51,AFC Bournemouth,28,"['3fc48dba-f465-459a-b2af-b8af41aba991', '4e58f9b3-cfe8-4575-a3a4-e8bcfe7b6f63', '7212ee2e-9956-4152-8311-3db29a518601']",54,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:54.784,Pass,
,,,,,,,,,,,,,,,,,,,0.736657,,,,,,,,,,,,50b64545-ae5c-4dcf-9f3a-9d77c429930a,934,,"[63.3, 22.9]",3754021,23,,,,True,-0.4858662,,,,,,"[72.2, 18.2]",,Low Pass,,10.06479,,,,Junior Stanislas,3463.0,,,,,,Recovery,1,From Free Kick,Harry Arter,3304.0,Left Center Midfield,51,AFC Bournemouth,28,"['64505939-da66-4958-8cd1-b5aeff48bc07', '6db14491-e620-4e25-afe1-085e896bdd9e']",59,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:59.829,Pass,True
,,,,,,,,,,,,,,,,,,,1.270221,,,,,,,,,,,,1ce4a6c6-f645-4649-811f-d0e91d681375,937,,"[69.8, 16.8]",3754021,24,,,,,-2.3081033,,Right Foot,,,,"[60.9, 7.0]",,Ground Pass,,13.238202,,,,Charlie Daniels,3345.0,,,,,,,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,51,AFC Bournemouth,28,['28a91353-cfad-48dc-9517-4136ff447859'],1,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:01.475,Pass,
,,,,,,,,,,,,,,,,,,,1.537006,,,,,,,,,,,,6e3cd3ca-043c-490a-8f60-a8569e8bbb61,940,,"[60.9, 7.0]",3754021,24,,,,,0.6158265,,Left Foot,,,,"[84.5, 23.7]",,Ground Pass,,28.91107,,,,Benik Afobe,3278.0,,,,,,,1,From Free Kick,Charlie Daniels,3345.0,Left Back,51,AFC Bournemouth,28,['9a3562ab-802e-4b55-924c-740f78c90976'],2,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:02.808,Pass,
,,,,,,,,,,,,,,,,,,,1.093621,,,,,,,,,,,,9c9f2880-ba58-4f82-935e-9cf45438c846,943,,"[83.9, 26.8]",3754021,24,,,,,-3.0977612,,Right Foot,,,,"[72.5, 26.3]",,Ground Pass,,11.410959,,,,Harry Arter,3304.0,,,,,,,1,From Free Kick,Benik Afobe,3278.0,Center Forward,51,AFC Bournemouth,28,['8beb607d-f55c-4994-9bf4-034a0659c181'],5,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:05.625,Pass,
,,,,,,,,,,,,,,,,,,,1.909209,,,,,,,,,,,,f1149672-5323-4c6f-9fd5-5bd0e58a7f40,946,,"[72.5, 26.3]",3754021,24,,,,,1.125219,,Left Foot,,,,"[85.3, 53.1]",,Ground Pass,,29.699831,,Incomplete,,Dan Gosling,3343.0,,,,,,,1,From Free Kick,Harry Arter,3304.0,Left Center Midfield,51,AFC Bournemouth,28,"['149d08e8-b0c5-47cb-a134-90c21522e7cc', '661a34ce-cf67-48b7-b794-eab6510555af']",6,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:06.772,Pass,
,,,,,,,,,,,,,,,,,,,0.139115,,,,,,,,,,,,661a34ce-cf67-48b7-b794-eab6510555af,949,,"[34.8, 27.0]",3754021,24,,,,,0.72297937,,Right Foot,,,,"[36.5, 28.5]",,Ground Pass,,2.2671568,,Incomplete,,Dimitri Payet,3491.0,,,,,,Interception,1,From Free Kick,Michail Antonio,3349.0,Left Wing,51,AFC Bournemouth,28,"['375de5d7-b019-4d33-9214-50eae054c2ae', '7de17d9f-d540-4a57-bcd7-2eaf4e427ca8', '9ec9ff37-105d-472c-9fa9-e73d1b074364', 'f1149672-5323-4c6f-9fd5-5bd0e58a7f40']",8,,,,,,,,,,,,,,,,West Ham United,40,00:24:08.681,Pass,True
,,,,,,,,,,,,,,,,,,,1.042265,,,,,,,,,,,,57b65db1-e0e4-43e6-936d-e8f8b1ea2c9b,957,,"[97.5, 58.7]",3754021,24,,,,True,-0.8593372,,,,,,"[102.5, 52.9]",,Low Pass,,7.6576757,,Incomplete,,Junior Stanislas,3463.0,,,,,,Recovery,1,From Free Kick,Dan Gosling,3343.0,Right Center Midfield,51,AFC Bournemouth,28,"['113b5447-a6bb-4abd-ac94-da916d3e488f', '5b92d970-3820-4d56-b86d-67a637ce67c5', 'e671a2f1-a482-43df-ab20-b72f39f10ef9']",13,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:13.570,Pass,True
,,,,,,,,,,,,,,,,,,,3.259024,,,,,,,,,,,,71f68402-c2ab-4f29-8c3f-51b6a7dd46da,963,,"[21.7, 27.0]",3754021,24,,,,,0.32596993,,Left Foot,,,,"[71.4, 43.8]",,High Pass,,52.462654,,Incomplete,,Nikica Jelavić,20543.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,52,West Ham United,40,"['2666a6da-7f03-4d13-a378-1ea28e6531ad', '5ec43aa5-2739-4518-8557-8191c2f0ddd9', '85fe44dd-cf48-41a0-8f4e-6abff1d215a4']",17,,,,,,,,,,,,,,,,West Ham United,40,00:24:17.311,Pass,True
,,,,,,,,,,,,,,,,,,,1.527918,,,,,,,,,,,,40f07e79-b1db-44ee-a8fc-603de6d37607,967,,"[42.6, 57.4]",3754021,24,,,,,-0.551655,,Head,,,,"[47.8, 54.2]",,Low Pass,,6.105735,,,,Pedro Mba Obiang Avomo,3897.0,,,,,,Recovery,1,Regular Play,James Tomkins,3316.0,Right Back,52,West Ham United,40,['278c02ab-05a7-459e-8471-d6c61da039ac'],23,,,,,,,,,,,,,,,,West Ham United,40,00:24:23.819,Pass,
,,,,,,,,,,,,,,,,,,,0.765058,,,,,,,,,,,,7d3b4f07-adbd-4db2-a627-9e467a200678,970,,"[47.8, 53.9]",3754021,24,,,,,0.09275632,,Right Foot,,,,"[56.4, 54.7]",,Low Pass,,8.637129,,,,Enner Remberto Valencia Lastra,28559.0,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Left Defensive Midfield,52,West Ham United,40,['13a1493a-dbc7-438f-b356-718eff1dc586'],25,,,,,,,,,,,,,,,,West Ham United,40,00:24:25.347,Pass,
,,,,,,,,,,,,,,,,,,,1.806679,,,,,,,,,,,,8432a80a-04e0-4fb2-b7c3-c41b23509446,973,,"[57.5, 55.2]",3754021,24,,,,,2.3850882,,Right Foot,,,,"[48.6, 63.6]",,Low Pass,,12.238055,,,,Pedro Mba Obiang Avomo,3897.0,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Wing,52,West Ham United,40,['0c518469-ae09-4cf3-9404-cd8c306d056d'],26,,,,,,,,,,,,,,,,West Ham United,40,00:24:26.192,Pass,
,,,,,,,,,,,,,,,,,,,0.750659,,,,,,,,,,,,d69e0227-c604-4b11-ba22-6b7163b0c049,978,,"[54.8, 68.3]",3754021,24,,,,,-0.23893644,,Right Foot,,,,"[62.6, 66.4]",,Ground Pass,,8.028076,,,,Enner Remberto Valencia Lastra,28559.0,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Left Defensive Midfield,52,West Ham United,40,"['2521e2f1-fdc5-42b7-bbeb-fbf9e40b24c0', '5a0dbf3f-4535-433e-9c3f-cc5a9cbc3f06']",30,,,,,,,,,,,,,,,,West Ham United,40,00:24:30.374,Pass,True
,,,,,,,,,,,,,,,,,,,1.057736,,,,,,,,,,,,c2e4e4f9-11d8-4bec-9ef6-0ea1da957282,983,,"[71.4, 75.3]",3754021,24,,,,,-2.8239572,,Right Foot,,,,"[56.8, 70.5]",,Ground Pass,,15.368799,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Wing,52,West Ham United,40,['d3db87d9-b48d-4789-aebd-75fbaad11a7d'],37,,,,,,,,,,,,,,,,West Ham United,40,00:24:37.116,Pass,
,,,,,,,,,,,,,,,,,,,0.986245,,,,,,,,,,,,33ccf3af-a5d6-40cc-830d-4eeeee133e38,986,,"[57.0, 70.5]",3754021,24,,,,,-1.5707964,,Right Foot,,,,"[57.0, 63.0]",,Ground Pass,,7.5,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,52,West Ham United,40,['07b1f057-7d58-47d1-b3e9-5b01433831a5'],38,,,,,,,,,,,,,,,,West Ham United,40,00:24:38.273,Pass,
,,,,,,,,,,,,,,,,,,,2.270945,,,,,,,,,,,,b02acecf-14d1-4ba1-983e-a6993c9ab21e,989,,"[56.5, 61.1]",3754021,24,,,,,-1.9697086,,Right Foot,,,,"[42.0, 26.7]",,Ground Pass,,37.331085,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,52,West Ham United,40,['0d5736c4-6b32-47cd-9a5b-6471d80932ca'],41,,,,,,,,,,,,,,,,West Ham United,40,00:24:41.855,Pass,
,,,,,,,,,,,,,,,,,,,1.101035,,,,,,,,,,,,e3e32943-e7e5-4e78-958d-cb1a7255dd89,993,,"[51.8, 19.5]",3754021,24,,,,,-1.7089828,,Right Foot,,,,"[49.7, 4.4]",,Ground Pass,,15.245327,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,52,West Ham United,40,"['6c028785-a85b-4638-b625-8165b16860d4', 'dabf629c-3eea-4367-abca-a7e348080735']",47,,,,,,,,,,,,,,,,West Ham United,40,00:24:47.912,Pass,True
,,,,,,,,,,,,,,,,,,,2.419911,,,,,,,,,,,,92613e96-4adb-4b9e-bdd2-acccb2e0a00e,995,,"[49.3, 4.4]",3754021,24,,,,,2.0958323,,Left Foot,,,,"[30.3, 37.2]",,Ground Pass,,37.905674,,,,James Collins,3482.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,52,West Ham United,40,['e42a0f74-ae3f-44c6-8f15-66f2e17c84a3'],49,,,,,,,,,,,,,,,,West Ham United,40,00:24:49.013,Pass,
,,,,,,,,,,,,,,,,,,,1.249986,,,,,,,,,,,,351f1f86-a8dd-4c22-92b3-b579a780bd50,998,,"[30.4, 38.1]",3754021,24,,,,,1.0255692,,Right Foot,,,,"[41.5, 56.4]",,Ground Pass,,21.40327,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,James Collins,3482.0,Right Center Back,52,West Ham United,40,['a1288274-242d-420c-8056-ecbd180b5eb0'],52,,,,,,,,,,,,,,,,West Ham United,40,00:24:52.541,Pass,
,,,,,,,,,,,,,,,,,,,2.598187,,,,,,,,,,,,5e703763-5b5c-487e-8839-2119915d2f77,1001,,"[42.2, 54.9]",3754021,24,,,,,-2.8267658,,Right Foot,,,,"[11.8, 45.0]",,Ground Pass,,31.971394,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,52,West Ham United,40,['08d23fb5-2b4a-4f40-9566-0d4796f0cdfd'],57,,,,,,,,,,,,,,,,West Ham United,40,00:24:57.584,Pass,
,,,,,,,,,,,,,,,,,,,3.665819,,,,,,,,,,,,c7617f55-ac30-437c-8c4e-f2bc84cf87ba,1004,,"[15.1, 50.3]",3754021,25,,,,,0.2622838,,Right Foot,,,,"[70.6, 65.2]",,High Pass,,57.465294,,Incomplete,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,52,West Ham United,40,['48df4262-2bd4-48a1-bb52-164b713d6d27'],2,,,,,,,,,,,,,,,,West Ham United,40,00:25:02.994,Pass,
,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,c20b0d66-aae3-4541-85aa-21a5bf4fa03e,1008,,"[54.8, 15.7]",3754021,25,,,,,-1.0516502,,Left Foot,,,,"[56.4, 12.9]",,Ground Pass,,3.224903,,,,Junior Stanislas,3463.0,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,52,West Ham United,40,"['28bb710a-1563-4dd0-abaf-614a24c694cd', 'bf574ec0-0151-4251-a882-2e62811dd0c3']",7,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:07.903,Pass,True
,,,,,,,,,,,,,,,,,,,0.092274,,,,,,,,,,,,1bad6c7b-5363-4921-a388-f409a587dc57,1010,,"[56.7, 12.4]",3754021,25,,,,,2.158799,,Right Foot,,,,"[55.3, 14.5]",,Ground Pass,,2.523886,,Incomplete,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,52,West Ham United,40,['16ec6318-cb18-4155-b084-0b57e5d66957'],7,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:07.983,Pass,
,,,,,,,,,,,,,,,,,,,0.736482,,,,,,,,,,,,6ca680bc-08c2-4998-9c5e-d89cc645e87d,1014,,"[57.0, 11.2]",3754021,25,,,,,0.0,,Left Foot,,,,"[58.7, 11.2]",,Ground Pass,,1.7,,,,Junior Stanislas,3463.0,,,,,,Recovery,1,Regular Play,Charlie Daniels,3345.0,Left Back,52,West Ham United,40,['48bea7a5-2a23-4bfc-afdc-171eff232359'],10,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:10.633,Pass,
,,,,,,,,,,,,,,,,,,,0.247101,,,,,,,,,,,,3fcd93d3-582c-43f8-a9c9-dee1deea83ce,1018,,"[63.7, 15.9]",3754021,25,,,,,1.8063413,,Right Foot,,,,"[63.1, 18.4]",,Low Pass,,2.570992,,Incomplete,,Harry Arter,3304.0,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,52,West Ham United,40,"['9ace9bbf-9b6a-4bae-a7dd-a0ff6d5a60df', 'a9b741b8-8a76-4cfb-b43c-e9b20924f846', 'c4776bdf-defd-4df5-951c-f17707aefa39']",13,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:13.190,Pass,True
,,,,,,,,,,,,,,,,,,,0.720173,,,,,,,,,,,,78473a35-8863-4c6f-8dbd-ebcc00afb3c6,1021,,"[64.0, 54.9]",3754021,25,,,,,1.6278771,,Right Foot,,,,"[63.6, 61.9]",,Low Pass,,7.0114193,,,,Enner Remberto Valencia Lastra,28559.0,,,,,,Recovery,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,52,West Ham United,40,['cd649dee-097c-4209-9b92-a3446bffb9a7'],14,,,,,,,,,,,,,,,,West Ham United,40,00:25:14.013,Pass,
