bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.912543,,,,,,,,,,,,,,,7d44ec28-5df3-4033-a9b3-9374119476c3,362,,"[98.2, 71.2]",3754099,10,,,,,-2.8524601,,Right Foot,,,"[82.4, 66.5]",,Ground Pass,,16.484236,,,James Morrison,3490.0,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,24,West Bromwich Albion,27,['928ae636-27f8-49f2-96b7-5094bf5f4caa'],28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:28.446,Pass,
,,,,,,,,,,,,,1.948836,,,,,,,,,,,,,,,b8f5b8e7-b43b-4456-b5f8-17aa84639597,365,,"[82.4, 66.5]",3754099,10,,,,,-1.4985539,,Right Foot,,,"[83.5, 51.3]",,Ground Pass,,15.239751,,,Saido Berahino,4630.0,,,,,,,1,Regular Play,James Morrison,3490.0,Left Center Midfield,24,West Bromwich Albion,27,['239260f9-2f42-4dfd-ac3c-e26c1bb6c14b'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:29.368,Pass,
,,,,,,,,,,,,,2.095865,,,,,,,,,,,,,,,4ef76440-086c-4e03-8a1d-3303256e645e,368,,"[84.1, 49.6]",3754099,10,,,,,-0.9324765,,Right Foot,,,"[102.5, 24.8]",,Ground Pass,,30.880415,,,Chris Brunt,3541.0,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,24,West Bromwich Albion,27,['c4c51a09-dad1-4401-913a-edbd8517ee2a'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:32.194,Pass,
,,,,,,,,,,,,,1.074413,,,,,,,,,,,,,,,627a2e52-932a-4cb8-837c-367be433106b,371,,"[103.6, 24.3]",3754099,10,,,,,1.141034,,Left Foot,,,"[109.1, 36.3]",,Low Pass,,13.200378,Incomplete,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,24,West Bromwich Albion,27,['4f595e08-be48-4d03-9db7-5bec7ef5c28f'],34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:34.330,Pass,
,,,,,,,,,,,,,4.051144,,,,,,,,,,,,,,,2cc84d98-81b3-4d6a-ac3b-7342ca792a3b,375,,"[10.8, 44.9]",3754099,10,,,,,0.09542716,,Right Foot,,,"[50.5, 48.7]",,High Pass,,39.88145,Incomplete,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,24,West Bromwich Albion,27,"['9441805f-7c18-4cb5-b172-0d6ab43d133e', 'b190efe1-121b-496f-ac46-8f4fae9dbe88']",36,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:36.070,Pass,True
,,,,,,,,,,,,,1.751902,,,,,,,,,,,,,,,b863a41b-c03d-4ab4-8e5e-4c46f29e3e5f,379,,"[66.4, 35.7]",3754099,10,,,,,2.3971074,,Right Foot,,,"[48.6, 52.1]",,Ground Pass,,24.203306,,,Gareth McAuley,3596.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,24,West Bromwich Albion,27,"['3bd7c5c2-2698-49d9-8939-b42fcf771bb5', '775f91bc-65ed-4efb-add5-611b54655905']",41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:41.010,Pass,True
,,,,,,,,,,,,,1.441131,,,,,,,,,,,,,,,399d1acc-9d3b-41de-8e3a-03dc3f5c2438,381,,"[49.0, 52.1]",3754099,10,,,,,0.9931204,,Right Foot,,,"[57.8, 65.6]",,Ground Pass,,16.1149,,,Craig Dawson,3523.0,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,24,West Bromwich Albion,27,['40e7b201-0875-4059-b9d9-7bd3af48df09'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:42.761,Pass,
,,,,,,,,,,,,,1.414866,,,,,,,,,,,,,,,15fc53d7-cea8-4a83-8c8d-dacb04daae30,384,,"[57.6, 66.7]",3754099,10,,,,,-1.2518786,,Right Foot,,,"[64.6, 45.5]",,Ground Pass,,22.32577,,,Claudio Ariel Yacob,3967.0,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,24,West Bromwich Albion,27,['8bfc5102-94fa-4e12-970e-b94b7e02615a'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:45.221,Pass,
,,,,,,,,,,,,,1.604117,,,,,,,,,,,,,,,519f2d19-54a4-4b86-985a-0c676461bed7,388,,"[65.1, 47.0]",3754099,10,,,,,-2.0486996,,Right Foot,,,"[55.0, 27.5]",,Ground Pass,,21.960419,,,Jonathan Grant Evans,11012.0,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,24,West Bromwich Albion,27,"['27a406a3-47e0-4c5a-a791-39b03337355b', 'ab6b7d01-52bb-4cf5-889b-beb494593a54']",47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:47.553,Pass,True
,,,,,,,,,,,,,0.698348,,,,,,,,,,,,,,,5d2761ed-07c8-4c8f-bee6-582dc21f57af,391,,"[73.2, 29.0]",3754099,10,,,,,-1.0614952,,Right Foot,,,"[77.5, 21.3]",,Ground Pass,,8.819297,,,Saido Berahino,4630.0,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,24,West Bromwich Albion,27,['17a17c04-d894-42ac-8b80-0c6ea4de83fc'],52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:52.330,Pass,
,,,,,,,,,,,,,2.749362,,,,,,,,,,,,,,,930acdda-4844-4d33-b693-54aa004ed14c,395,,"[75.5, 24.8]",3754099,10,,,,,1.9312315,,Right Foot,,,"[63.1, 57.7]",,Ground Pass,,35.15921,,,Gareth McAuley,3596.0,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Wing,24,West Bromwich Albion,27,['06332f32-466f-4b83-901a-873ac890dc49'],54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:54.383,Pass,
,,,,,,,,,,,,,1.049531,,,,,,,,,,,,,,,43dbb9c9-37a9-4821-a4e0-72d9d842ad33,398,,"[66.6, 63.1]",3754099,10,,,,,0.69192135,25e674e3-936b-4055-8add-93fe5f5ad037,Right Foot,,,"[84.1, 77.6]",,Ground Pass,,22.726637,,,James McClean,3514.0,True,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,24,West Bromwich Albion,27,['92b826f5-e322-4496-9845-bc0a26ac4fc4'],58,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:58.638,Pass,
,,,,,,,,,,,,,4.328545,,,,,,,,,,,,,,,7cfbe9b0-62bc-488a-8553-3fbfe92d7990,404,,"[6.0, 44.0]",3754099,11,,,,,0.1678059,,Right Foot,,,"[79.2, 56.4]",,High Pass,,74.24284,Incomplete,,Dwight Gayle,3092.0,,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,25,Crystal Palace,31,"['0f984d6d-b386-4316-840c-fe7cb541f36f', 'd8e5ba9c-bbb2-4375-a715-cce1fadfbf9c']",34,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:34.493,Pass,
,,,,,,,,,,,,,3.384079,,,,,,,,,,,,,,,90cd62a9-116d-437f-85ed-450b77e54997,409,,"[41.3, 25.8]",3754099,11,,,,,2.6767151,,Right Foot,,,"[8.8, 42.1]",,Ground Pass,,36.358494,,,Glyn Oliver Myhill,5108.0,,,,,,Recovery,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,26,West Bromwich Albion,27,['135960a1-5328-40e2-aeef-efabeed04661'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:40.653,Pass,
,,,,,,,,,,,,,2.883506,,,,,,,,,,,,,,,1c17effd-af9a-4fd5-8e95-33fd925a7945,412,,"[8.6, 44.4]",3754099,11,,,,,0.48575702,,Right Foot,,,"[56.9, 69.9]",,High Pass,,54.61813,,,James McClean,3514.0,,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,26,West Bromwich Albion,27,['bff4e1b1-c26b-4a98-9739-535448971905'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:45.194,Pass,
,,,,,,,,,,,,,0.870501,,,,,,,,,,,,,,,056f6519-6a35-416f-9c5c-ed718f1e71bd,414,,"[55.9, 69.5]",3754099,11,,,,,0.0,,Head,,,"[71.1, 69.5]",,Low Pass,,15.2,,,José Salomón Rondón Giménez,4041.0,,,,,,,1,Regular Play,James McClean,3514.0,Right Wing,26,West Bromwich Albion,27,['bc8bd904-9314-4457-8e31-c6d7f72ebc20'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:48.078,Pass,
,,,,,,,,,,,,,2.499704,,,,,,,,,,,,,,,e31dd6e0-cdb3-43bf-9b54-e10ef4b809a9,417,,"[71.1, 69.5]",3754099,11,,,,,2.6891177,,Right Foot,,,"[56.7, 76.5]",,Low Pass,,16.011246,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,26,West Bromwich Albion,27,['eddb8fc3-45b1-42b5-8c1d-e5ab917ce2d4'],49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:49.034,Pass,
,,,,,,,,,,,,,1.799747,,,,,,,,,,,,,,,d226cb3a-e8e6-48a8-9008-e739dbe5696a,422,,"[63.6, 0.1]",3754099,12,,,,,2.9743388,,,,,"[40.5, 4.0]",,High Pass,,23.426908,,,Brede Hangeland,43695.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,27,Crystal Palace,31,['6bb2fc3c-8a6f-4af3-b2dd-a616d220304b'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:03.349,Pass,
,,,,,,,,,,,,,1.887316,,,,,,,,,,,,,,,e3cc9399-e09c-4bc6-975d-3a3323ec2c32,425,,"[42.2, 4.9]",3754099,12,,,,,1.8393757,,Right Foot,,,"[36.2, 26.7]",,Ground Pass,,22.610617,,,Scott Dann,3407.0,,,,,,,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,27,Crystal Palace,31,['897c1555-e458-491c-ad02-2afb7a048eea'],6,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:06.496,Pass,
,,,,,,,,,,,,,1.026612,,,,,,,,,,,,,,,ce1e1706-38f3-4f33-b163-83d7c7eda197,428,,"[40.3, 33.9]",3754099,12,,,,,0.46076578,,Right Foot,,,"[54.2, 40.8]",,Ground Pass,,15.518376,,,Yohan Cabaye,3277.0,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,27,Crystal Palace,31,['a16fe444-6379-4f6a-9e29-bba389295f2c'],9,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:09.412,Pass,
,,,,,,,,,,,,,2.705921,,,,,,,,,,,,,,,b69df248-27e4-4332-9f9a-b73dcd5c7564,431,,"[63.6, 43.8]",3754099,12,,,,,-0.71728885,,Right Foot,,,"[100.4, 11.7]",,High Pass,,48.83288,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Defensive Midfield,27,Crystal Palace,31,"['39dbfb3b-82aa-46c9-ac82-a2b277ecfa2e', 'c1c81254-6799-4a5f-b216-fcf95c3ac0ee']",12,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:12.913,Pass,
,,,,,,,,,,,,,2.429534,,,,,,,,,,,,,,,c1c81254-6799-4a5f-b216-fcf95c3ac0ee,434,,"[19.7, 68.4]",3754099,12,,,,True,0.76412475,,,,,"[29.3, 77.6]",,Low Pass,,13.296617,,,James McClean,3514.0,,,,,,Recovery,1,Regular Play,Craig Dawson,3523.0,Right Back,28,West Bromwich Albion,27,"['51301aaf-1209-41cc-b74e-eb0078600513', '5c018678-f62d-483b-98f9-fcbd69f154f9', 'b69df248-27e4-4332-9f9a-b73dcd5c7564']",15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:15.619,Pass,True
,,,,,,,,,,,,,1.074312,,,,,,,,,,,,,,,de6cd95d-7880-4ba9-b46d-c9f90a57afd1,437,,"[27.6, 77.0]",3754099,12,,,,,-3.049654,,Left Foot,,,"[13.5, 75.7]",,Ground Pass,,14.159802,,,Craig Dawson,3523.0,,,,,,,1,Regular Play,James McClean,3514.0,Right Wing,28,West Bromwich Albion,27,['a3e92661-1846-4197-956a-f28e2253f63c'],18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:18.972,Pass,
,,,,,,,,,,,,,2.919323,,,,,,,,,,,,,,,3ce9a604-fa45-47ad-8bd9-ca770b574a1f,439,,"[13.5, 75.7]",3754099,12,,,,,-0.10427161,,Right Foot,,,"[56.5, 71.2]",,High Pass,,43.234825,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,28,West Bromwich Albion,27,"['9821ba9a-af58-48f0-a0ba-9584980473b4', 'e340d60e-ec61-4bc1-a36e-15b826ca052b']",20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:20.047,Pass,
,,,,,,,,,,,,,2.952621,,,,,,,,,,,,,,,e340d60e-ec61-4bc1-a36e-15b826ca052b,442,,"[63.6, 8.9]",3754099,12,,,,True,-0.06475575,,,,,"[92.9, 7.0]",,High Pass,,29.36154,Incomplete,,,,,,,,,Recovery,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,28,West Bromwich Albion,27,"['26bf571c-d6cf-4e80-8981-498a3aa0062a', '3ce9a604-fa45-47ad-8bd9-ca770b574a1f', 'a123f497-8f22-4a0c-bf56-ed8ce77d5580']",22,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:22.966,Pass,True
,,,,,,,,,,,,,1.007341,,,,,,,,,,,,,,,83d7dac4-7013-413c-b26c-f420c839d08f,450,,"[27.2, 75.0]",3754099,12,,,,,-2.5438342,,Left Foot,,,"[17.8, 68.6]",,Ground Pass,,11.371895,,,Craig Dawson,3523.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,28,West Bromwich Albion,27,"['53413eca-dbb3-4ec6-a9a9-ac2e66d5820f', '7c7630d0-73db-48e7-bcb6-13dfaac6a276']",28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:28.939,Pass,True
,,,,,,,,,,,,,3.143678,,,,,,,,,,,,,,,cd8ed417-09fe-4971-a9b1-c80a992e0eea,452,,"[18.7, 69.0]",3754099,12,,,,,-0.34156504,,Right Foot,,,"[57.8, 55.1]",,High Pass,,41.49723,Incomplete,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,28,West Bromwich Albion,27,['a3774195-9415-4f58-8438-ca193c38f4ca'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:29.946,Pass,
,,,,,,,,,,,,,2.149669,,,,,,,,,,,,,,,a3774195-9415-4f58-8438-ca193c38f4ca,453,,"[62.3, 25.0]",3754099,12,,,,,-0.43518555,,Right Foot,,,"[96.5, 9.1]",,High Pass,,37.71538,Pass Offside,,Yannick Bolasie Yala,3589.0,,,,,,Recovery,1,Regular Play,Scott Dann,3407.0,Right Center Back,28,West Bromwich Albion,27,"['84d016c1-7c04-4367-89c2-658be5a32618', 'cd8ed417-09fe-4971-a9b1-c80a992e0eea']",33,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:33.090,Pass,
,,,,,,,,,,,,,3.151002,,,,,,,,,,,,,,,45cc3335-bf16-42ae-bb8a-88077e5e9418,455,,"[28.1, 68.8]",3754099,13,,,,,-0.06742177,,Right Foot,,,"[90.3, 64.6]",,High Pass,,62.34164,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,Free Kick,1,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,29,West Bromwich Albion,27,"['090a17c5-882c-4cfe-92b2-2018c1d17ec8', '9505e52e-2c43-49bc-8b33-e130ee25c9f2']",11,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:11.649,Pass,
,,,,,,,,,,,,,1.979961,,,,,,,,,,,,,,,4d3bbd33-1dbf-4465-a6b2-d02fa0e4e97e,459,,"[79.0, 65.2]",3754099,13,,,,True,-0.591439,,,,,"[92.4, 56.2]",,High Pass,,16.14187,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,Recovery,1,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,29,West Bromwich Albion,27,"['365c76fc-84bd-40a5-bf11-31af35cb4c03', 'c26e8ba1-908e-4988-8926-8a8638061526', 'dd781137-4eb0-48f3-ac8f-d9a2859c1a54']",16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:16.149,Pass,True
,,,,,,,,,,,,,2.064975,,,,,,,,,,,,,,,dd781137-4eb0-48f3-ac8f-d9a2859c1a54,462,,"[27.7, 23.9]",3754099,13,,,,,1.6090755,,Right Foot,,,"[26.8, 47.4]",,High Pass,,23.517227,,,Martin Kelly,3448.0,,,,,,Recovery,1,From Free Kick,Yohan Cabaye,3277.0,Center Defensive Midfield,29,West Bromwich Albion,27,"['4d3bbd33-1dbf-4465-a6b2-d02fa0e4e97e', '9fd5e862-1925-47e4-a3d8-11f58338878c']",18,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:18.129,Pass,
,,,,,,,,,,,,,0.638648,,,,,,,,,,,,,,,c66e7c14-0f6a-4124-8e79-fc0dd9ea4573,466,,"[54.8, 72.4]",3754099,13,,,,,0.67888457,,Right Foot,,,"[63.6, 79.5]",,Ground Pass,,11.307077,Out,,Wilfried Zaha,3507.0,,,,,,,1,From Free Kick,Martin Kelly,3448.0,Right Back,29,West Bromwich Albion,27,['38e423d9-f5a2-4621-8369-79182b3a5c97'],25,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:25.632,Pass,
,,,,,,,,,,,,,2.55934,,,,,,,,,,,,,,,7d356bcc-3ed8-436e-b7cd-14da999467e0,468,,"[58.2, 0.1]",3754099,13,,,,,2.631571,,,,,"[32.1, 14.7]",,Low Pass,,29.90602,,,Jonathan Grant Evans,11012.0,,,,,,Throw-in,1,From Throw In,Chris Brunt,3541.0,Left Back,30,West Bromwich Albion,27,['8b22e6df-81d8-472a-bfae-06b781b163e6'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:36.927,Pass,
,,,,,,,,,,,,,3.876471,,,,,,,,,,,,,,,a11fa892-20fa-473b-b856-d39327cd5011,471,,"[30.6, 14.5]",3754099,13,,,,,1.4903253,,Right Foot,,,"[34.1, 57.9]",,Ground Pass,,43.5409,,,Gareth McAuley,3596.0,,,True,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,30,West Bromwich Albion,27,['71881df3-5607-47b4-9f1a-38cc99f476f5'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:40.550,Pass,
,,,,,,,,,,,,,2.425393,,,,,,,,,,,,,,,a98b0b30-0da0-4d99-9e23-09874198b63c,474,,"[36.0, 60.7]",3754099,13,,,,,-1.6117828,,Right Foot,,,"[34.7, 29.0]",,Ground Pass,,31.726645,,,Jonathan Grant Evans,11012.0,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,30,West Bromwich Albion,27,['96f20a8e-fa0a-4331-be1d-2984c98969cd'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:46.007,Pass,
,,,,,,,,,,,,,2.091684,,,,,,,,,,,,,,,f877c5cd-cc88-46b3-af52-1ad649f51d57,477,,"[35.1, 29.5]",3754099,13,,,,,1.5388923,,Right Foot,,,"[36.0, 57.7]",,Ground Pass,,28.214357,,,Gareth McAuley,3596.0,,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,30,West Bromwich Albion,27,['c7d83753-7886-4575-9e77-375ccf266c0b'],51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:51.029,Pass,
,,,,,,,,,,,,,2.258004,,,,,,,,,,,,,,,62ad9fff-da1d-48a8-a5f5-8ba6511811a7,480,,"[46.8, 58.9]",3754099,13,,,,,0.494856,,Right Foot,,,"[85.9, 80.0]",,High Pass,,44.429943,Out,,Craig Dawson,3523.0,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,30,West Bromwich Albion,27,['7daa13d5-3e2a-4548-8a0f-50d55772112a'],56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:56.103,Pass,
,,,,,,,,,,,,,1.499237,,,,,,,,,,,,,,,c81f3270-dfbf-4acd-86de-4e8f744660f9,482,,"[22.3, 0.1]",3754099,14,,,,,2.6356423,,,,,"[7.5, 8.3]",,High Pass,,16.919811,,,Brede Hangeland,43695.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,31,Crystal Palace,31,['077d7af0-ef2a-4911-be44-fe6f903e0d1e'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:07.198,Pass,
,,,,,,,,,,,,,1.607141,,,,,,,,,,,,,,,ec5d10b7-4441-4154-86d5-54d01d0243fe,485,,"[7.3, 20.5]",3754099,14,,,,,1.4562557,,Right Foot,,,"[9.9, 43.1]",,Ground Pass,,22.749065,,,Scott Dann,3407.0,,,,,,,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,31,Crystal Palace,31,['6a30ab5c-9d44-4f26-aabc-edb0e78347e7'],10,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:10.980,Pass,
,,,,,,,,,,,,,3.278144,,,,,,,,,,,,,,,041b5836-3c38-4b03-822d-65e8e8fcbe57,488,,"[22.5, 49.3]",3754099,14,,,,,0.3208098,,Right Foot,,,"[86.3, 70.5]",,High Pass,,67.23005,Incomplete,,Wilfried Zaha,3507.0,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,31,Crystal Palace,31,"['4f242af6-f7d8-4c3a-bd53-f539d21753e0', 'd3c1404f-a2cc-439a-97a2-674530f8b301']",16,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:16.192,Pass,
,,,,,,,,,,,,,1.184862,,,,,,,,,,,,,,,4fc98cf1-1cda-455f-9eee-4ad8b4aa7187,491,,"[78.1, 80.0]",3754099,14,,,,,-2.3782496,,,,,"[64.2, 66.7]",,High Pass,,19.237984,,,Yohan Cabaye,3277.0,,,,,,Throw-in,1,From Throw In,Martin Kelly,3448.0,Right Back,32,Crystal Palace,31,['2d1ca467-811c-419e-8c26-108cd8dd14c5'],25,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:25.185,Pass,
,,,,,,,,,,,,,0.962572,,,,,,,,,,,,,,,773e16da-3d7c-41d4-bb0f-c4899c600d47,495,,"[70.6, 56.8]",3754099,14,,,,,-2.1261084,,Right Foot,,,"[62.1, 43.1]",,Ground Pass,,16.122654,,,James McArthur,3464.0,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Defensive Midfield,32,Crystal Palace,31,"['42a247e3-23a0-447f-8b4f-42c98c951fa6', 'e912f491-5c91-4894-8053-4b8d8724de14']",28,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:28.707,Pass,True
,,,,,,,,,,,,,1.885191,,,,,,,,,,,,,,,5b155a40-a01d-409c-9044-fd51cf0e99a8,498,,"[62.3, 43.8]",3754099,14,,,,,-1.8388013,,Right Foot,,,"[57.0, 24.5]",,Ground Pass,,20.014494,,,Brede Hangeland,43695.0,,,,,,,1,From Throw In,James McArthur,3464.0,Left Center Midfield,32,Crystal Palace,31,['e94ed2a6-b85f-4576-9dce-098b1e573fed'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:31.831,Pass,
,,,,,,,,,,,,,1.250049,,,,,,,,,,,,,,,b6d4ff84-d07a-4aa3-bd8c-da5a60c360d6,501,,"[69.4, 26.5]",3754099,14,,,,,-1.581907,,Right Foot,,,"[69.2, 8.5]",,Ground Pass,,18.001112,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,32,Crystal Palace,31,['a1329e7d-dfaa-432a-b562-912ff3dcce22'],37,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:37.675,Pass,
,,,,,,,,,,,,,1.150891,,,,,,,,,,,,,,,a1971e04-f123-4b84-851e-2c33b1fc0423,504,,"[68.7, 7.8]",3754099,14,,,,,0.8911963,,Left Foot,,,"[78.8, 20.3]",,Ground Pass,,16.070469,,,Yannick Bolasie Yala,3589.0,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,32,Crystal Palace,31,['91948cd2-45ba-47ab-b0b3-81d13b421e43'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:39.657,Pass,
,,,,,,,,,,,,,0.871188,,,,,,,,,,,,,,,e3250658-cf53-4050-91c4-aed91933e6ac,508,,"[71.9, 14.5]",3754099,14,,,,,3.0945685,,Right Foot,,,"[63.4, 14.9]",,Ground Pass,,8.509406,,,James McArthur,3464.0,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,32,Crystal Palace,31,['e477c163-2060-4157-8219-0a852da548a1'],42,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:42.219,Pass,
,,,,,,,,,,,,,1.267612,,,,,,,,,,,,,,,56a1d9c2-431d-4848-9a2e-c84e1ea9fe55,511,,"[63.8, 16.0]",3754099,14,,,,,1.9178579,,Right Foot,,,"[57.0, 34.8]",,Ground Pass,,19.991999,,,Yohan Cabaye,3277.0,,,,,,,1,From Throw In,James McArthur,3464.0,Left Center Midfield,32,Crystal Palace,31,['85bcf0d7-60d8-4f60-8b84-f7bd964be336'],44,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:44.467,Pass,
,,,,,,,,,,,,,1.171522,,,,,,,,,,,,,,,345dfc27-3237-4998-8daf-693e5122dc56,514,,"[55.7, 39.5]",3754099,14,,,,,0.4636476,,Right Foot,,,"[77.1, 50.2]",,Ground Pass,,23.925928,,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Defensive Midfield,32,Crystal Palace,31,['42fea53d-cb72-4612-a2c9-6aac92cc6e1a'],46,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:46.913,Pass,
