50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ba1886-a29f-48af-9980-89b5dfe829a7,1453,,"[56.5, 3.8]",3754167,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aleksandar Kolarov,5596.0,Left Back,57,Manchester City,36,['3d5c86c6-ab6e-4a03-88c6-7f5b48a6c74e'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:34:49.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da1ce8a-83a1-44b9-be53-e495eb0a0e16,1456,,"[73.7, 1.4]",3754167,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin De Bruyne,3089.0,Left Midfield,57,Manchester City,36,['ace1e7ba-2300-4a07-8595-b2ba4a08b7a1'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:34:52.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe8abc1-576c-452f-b6c9-487ae5d32e79,1459,,"[62.9, 5.9]",3754167,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aleksandar Kolarov,5596.0,Left Back,57,Manchester City,36,['a03da5a9-9320-4f2e-b9fd-9db7e4e9fbb5'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:34:54.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2a0ac6-fb22-4d9b-a54d-c70ed1659c97,1462,,"[62.0, 17.4]",3754167,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,57,Manchester City,36,['1432d392-1ed9-41bf-958d-e999267aa75a'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:34:54.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c75c2da-23d2-4766-b21a-a5d6d3fdfba1,1465,,"[62.0, 45.8]",3754167,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Kompany,3101.0,Right Center Back,57,Manchester City,36,['9bc88750-adbe-4eb0-a49a-f57400806c97'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:34:59.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925ae884-6e37-42d9-8698-574f083a7d52,1468,,"[90.8, 37.8]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wilfried Guemiand Bony,3598.0,Left Center Forward,57,Manchester City,36,['1e2672a6-a80a-4bd6-9424-89a8537029dc'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:35:02.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102df808-2fe8-479c-9d56-4538713b5890,1471,,"[94.2, 44.6]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kelechi Promise Iheanacho,3708.0,Right Center Forward,57,Manchester City,36,['7f24eea7-5dfe-4109-a96a-d786457a7d6a'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:35:03.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd6cf00-66c5-4133-8a41-627087493d47,1474,,"[94.5, 32.8]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wilfried Guemiand Bony,3598.0,Left Center Forward,57,Manchester City,36,['071d686f-6b12-4c25-b558-85bbc96f8a27'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:35:03.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1383c70-1247-4201-b849-43a10d4b823f,1478,,"[23.7, 46.5]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,58,Norwich City,56,['288811d1-a8ba-4e9c-9352-85480e213bb7'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:35:04.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a1c8ad-ac1c-4d51-b5fb-c9c1fadcef85,1480,,"[28.4, 47.7]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,58,Norwich City,56,['5da6fa78-0404-481e-90db-79fae9ca752b'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:35:05.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff76f867-b9c3-41ed-8cce-9b55d3bbc32f,1484,,"[34.1, 58.1]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Attacking Midfield,58,Norwich City,56,['79c6e9b8-f755-48bd-9ef4-6136fb5067ea'],6,,,,,,,,,,,,,,,,,Norwich City,56,00:35:06.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df724d47-ea14-406a-b9d6-6da0bce96bab,1488,,"[45.6, 26.1]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,59,Manchester City,36,['d44a6784-46a9-4d9f-9a14-3bbc7b2f64ee'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:35:14.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119a02d9-04d7-4e40-8bfd-3641405944eb,1491,,"[65.2, 36.6]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,59,Manchester City,36,['8e795663-1192-4765-b6b6-2b249b63d4be'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:35:16.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89c820c-3b33-4c61-b541-806ffea8c785,1493,,"[54.8, 27.8]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,59,Manchester City,36,['3b9c18b4-63d1-4150-8a93-83695426a1a0'],17,,,,,,,,,,,,,,,,,Manchester City,36,00:35:17.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459a771-965f-4536-b888-85a2c2c2f192,1495,,"[67.1, 14.2]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,59,Manchester City,36,['9cf8afc0-2574-495c-a5d9-3a66031e05a3'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:35:21.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8869ff7d-2341-47e0-9f38-88de621babc8,1497,,"[80.5, 13.1]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,59,Manchester City,36,['1e5524d4-b65d-46cb-81d0-461fa0032420'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:35:22.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5df6a87-128a-4c17-8538-0b07bde7b62c,1499,,"[68.7, 12.8]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,59,Manchester City,36,['a018a1d9-4558-474c-a768-0cc04cc281ce'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:35:24.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5515108-8490-4ff9-8f9a-c1d57dad6753,1502,,"[103.3, 48.4]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,59,Manchester City,36,['72e8672d-fea5-4cf8-a838-cb1ac67c5f8d'],27,,,,,,,,,,,,,,,,,Manchester City,36,00:35:27.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8c27ae-e65c-45bb-9d29-26b77945f631,1506,,"[87.2, 63.5]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,59,Manchester City,36,['9324cd91-e04f-4314-b377-32c626098494'],31,,,,,,,,,,,,,,,,,Manchester City,36,00:35:31.968,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7015ab1c-fe69-4f24-bd4b-e17817e5098a,1509,,"[94.1, 74.1]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,59,Manchester City,36,['35de06d0-cd7b-4185-b28b-e551f3914d2c'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:35:35.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267e0cc-3d73-4320-9078-ce876208dbc3,1512,,"[75.4, 66.7]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,60,Manchester City,36,['9d53c17a-aeac-4621-847d-53c8f4113d44'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:35:42.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187fc078-ac88-446d-9522-d288d98aae36,1514,,"[68.0, 30.7]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,60,Manchester City,36,['5ee44e52-c665-40b7-a5a8-ba07b24b5944'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:35:47.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5bc273c-14ee-46c2-bfbc-8a94651feb0b,1517,,"[98.2, 47.4]",3754167,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,60,Manchester City,36,['683cd1a6-305d-4168-afc0-25aeddef6c41'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:35:52.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db628e0c-4a77-4965-9de6-6c4b24939ed8,1521,,"[59.4, 68.7]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Right Attacking Midfield,61,Norwich City,56,['3c0febbb-224d-4e9c-949b-1d9b6337be1a'],29,,,,,,,,,,,,,,,,,Norwich City,56,00:36:29.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3093671-5776-4aa4-b8e2-94ac4b9d752d,1523,,"[58.0, 62.0]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,61,Norwich City,56,['674dc426-20de-4bb3-8e7d-4b3ca695b6f7'],31,,,,,,,,,,,,,,,,,Norwich City,56,00:36:31.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f781003f-e2f5-4ca1-b9ad-5ced145c4d82,1525,,"[70.8, 61.5]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cameron Jerome,4807.0,Center Forward,61,Norwich City,56,['8124952e-cecf-4da3-a070-1bef41830268'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:36:32.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15dcfb6-5793-4795-94bf-9d27d0e4a768,1528,,"[55.2, 78.8]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Right Attacking Midfield,61,Norwich City,56,['531fe1f6-7615-4b97-8d63-13285b72b9d8'],34,,,,,,,,,,,,,,,,,Norwich City,56,00:36:34.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda71304-482a-4e62-81c5-90719dea8654,1532,,"[27.8, 3.8]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,62,Manchester City,36,['8188ed44-0c51-4ddc-a583-4d3f63aeb8c6'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:36:50.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc83cdd-8615-45ae-90cf-adc016f69716,1535,,"[32.9, 41.4]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,62,Manchester City,36,['89d6193b-7235-4ed1-aad1-0a2b4ae5f302'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:36:53.862,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62ee5c9-d7fa-4501-93ff-2a886666dc91,1538,,"[83.2, 39.6]",3754167,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,Left Center Forward,62,Manchester City,36,['8a01bb88-a201-479b-acf0-6a84d7a5f735'],58,,,,,,,,,,,,,,,,,Manchester City,36,00:36:58.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c34e65-d10b-4617-8547-f2f32b9fccd2,1544,,"[54.4, 24.3]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Attacking Midfield,62,Manchester City,36,['f21c3b9b-e929-4c19-b82f-f1c4e6d7b479'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:37:01.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c9cfc92-2fe1-421b-a465-7d7fd618dbc4,1546,,"[69.5, 61.2]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,62,Manchester City,36,['6fa5e3c0-2fba-4c90-aab3-a8b9acb7f0c9'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:37:02.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5d1516-1a52-4c05-889e-0ab5d4e49f3f,1549,,"[43.5, 10.6]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,62,Manchester City,36,['ac6eb565-7f46-4ff7-83ca-4ccaa2185bc5'],9,,,,,,,,,,,,,,,,,Manchester City,36,00:37:09.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed71d9f2-8769-43f4-95d7-0006e7794d5c,1552,,"[55.1, 24.3]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,62,Manchester City,36,['1d906654-3fea-4524-b926-e7277b3f165d'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:37:11.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76790fb-d212-43e6-8d57-02f8c78f568a,1555,,"[55.7, 52.2]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,62,Manchester City,36,['01af4448-9eb6-4935-8976-ef234614495c'],17,,,,,,,,,,,,,,,,,Manchester City,36,00:37:17.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfa86fe-01c4-41ed-a87c-fc8599c36e11,1558,,"[65.2, 52.2]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,62,Manchester City,36,['eafaeb91-7167-4ac0-9ae3-5be6e048b382'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:37:18.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a4317a-7b29-4cd3-bbda-cf4a2324083f,1561,,"[71.2, 22.3]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,62,Manchester City,36,['467e14ff-41d2-4d15-a424-8c3066926880'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:37:22.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb130ac2-2718-49e7-ad36-25ebc63cac8f,1564,,"[86.8, 18.7]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,62,Manchester City,36,['6e0d4ff3-1ca5-4fec-98a7-56da489e5c4c'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:37:24.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf20225-b263-40a2-a447-f97c3dc1a0b8,1567,,"[76.2, 17.3]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,62,Manchester City,36,['a8e06919-6229-481a-b0a9-3eea3a7f28d5'],25,,,,,,,,,,,,,,,,,Manchester City,36,00:37:25.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa0e76f-f5f4-4733-8899-9e1b32511473,1570,,"[93.5, 2.2]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,62,Manchester City,36,['cc498d63-8bae-4712-bf86-39f8f6bc7a4a'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:37:26.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e1bcf8-69f5-4f9b-adc6-810507c269b3,1573,,"[92.7, 11.0]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,62,Manchester City,36,['c135aa28-d98b-4953-80e6-6975ba173f0d'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:37:28.709,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a47fc7e-6fa0-4f83-afef-f416efc39b8f,1576,,"[105.9, 7.7]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,62,Manchester City,36,['efc0dd54-3a7d-4ec6-af27-96d8f91e78f3'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:37:29.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a1ddec-8371-43f0-8a81-dca94bf4adfa,1583,,"[21.3, 68.4]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,63,Norwich City,56,['e0f68324-7e5c-4916-908b-b2c97d57bd90'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:37:35.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc59bc1b-ebb0-4ff0-b2d0-0a30ac2c9d34,1585,,"[11.8, 68.7]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Right Wing Back,63,Norwich City,56,['b8366256-903d-4f73-932b-dd191143ba58'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:37:36.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b690a7-d7f8-4a55-aeb4-b2bbe6908da6,1589,,"[79.8, 63.1]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,63,Norwich City,56,"['2a6fbdb7-0fa8-4bd9-9740-320f45ed83bc', '7c51c9eb-2f86-4540-bf36-7d837a9e0355']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:37:41.503,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a832c402-db71-4c44-ba5a-2f16a45176d9,1592,,"[93.0, 79.1]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Attacking Midfield,63,Norwich City,56,['3d21718a-16d7-42aa-a60d-61754d15f382'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:37:50.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c442e66-0665-4513-a1fe-fdd45a418510,1595,,"[91.8, 67.0]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,63,Norwich City,56,['bec99fe1-16aa-42c4-86aa-0daff3fdd792'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:37:52.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e6e0f60-4a6f-4c10-83c5-39146ab5672c,1598,,"[93.7, 78.8]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Attacking Midfield,63,Norwich City,56,['4dc0d34f-b636-49f4-9b3a-42e2d056baa5'],56,,,,,,,,,,,,,,,,,Norwich City,56,00:37:56.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c0abc1c-ef40-4f71-abce-6f640e9c1325,1601,,"[81.3, 72.0]",3754167,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Right Wing Back,63,Norwich City,56,['210b0604-5adb-42df-9d80-9acf130c7d03'],58,,,,,,,,,,,,,,,,,Norwich City,56,00:37:58.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e4bf66-edc6-4700-a025-8d1868535009,1605,,"[75.3, 5.7]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Defensive Midfield,63,Norwich City,56,['506f2642-b163-4678-8d7f-604bc864b538'],6,,,,,,,,,,,,,,,,,Norwich City,56,00:38:06.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cb1c4bf-50d7-448a-9d45-de1de3470a77,1609,,"[56.2, 12.9]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,63,Norwich City,56,"['1f168879-0d7c-48c9-9ce3-850bb70b276d', '604e432d-29b9-483d-83dc-c616be26c8cd']",10,,,,,,,,,,,,,,,,,Norwich City,56,00:38:10.412,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77912dc0-6765-4c01-833b-1ee39db96a67,1611,,"[84.8, 3.8]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Wing Back,63,Norwich City,56,['1cf91116-b66c-4b61-acf4-6841b9c8a331'],11,,,,,,,,,,,,,,,,,Norwich City,56,00:38:11.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c389fe3b-f5ee-4027-bd5a-089cd50afdd3,1613,,"[51.1, 64.9]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,64,Manchester City,36,['c91700ee-25c9-48c1-aca1-20f339683bd3'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:38:12.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f200d37c-ab2c-4f85-9cf5-8823a632c5a6,1616,,"[67.3, 42.0]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,64,Manchester City,36,['0d097e9c-975a-4835-a9e1-e13e5e3c24bd'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:38:16.535,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b27b42a-8ce8-42a6-8548-77bf66bc040a,1619,,"[94.5, 53.4]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,64,Manchester City,36,['2e0badd4-d4d6-46f5-bcb5-7a546c0f0b85'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:38:20.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67374afa-a250-4b7d-ade9-e512c8ed04ab,1621,,"[80.7, 63.6]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Right Attacking Midfield,65,Norwich City,56,['4538d7a4-390b-42d8-b0c6-ca1e3110510a'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:38:53.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325bb90c-2a26-4b24-9d2e-83c52728b9ff,1625,,"[99.9, 66.0]",3754167,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cameron Jerome,4807.0,Center Forward,65,Norwich City,56,['d4b03b89-0ab3-42a0-b244-f2fc89189506'],56,,,,,,,,,,,,,,,,,Norwich City,56,00:38:56.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9237e6-e00d-4d88-b153-dc0020412ac0,1631,,"[111.9, 66.4]",3754167,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,66,Norwich City,56,"['caed7497-e1ac-4c47-81d5-e9f1397584a4', 'd4a4e856-6bae-4951-a268-e059740a5e54']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:39:21.608,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7973e17-c353-49a1-a936-56da3e8b302a,1637,,"[12.9, 4.5]",3754167,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,67,Manchester City,36,['66d78ebe-f727-4bfd-9ad9-7891ec135e57'],25,,,,,,,,,,,,,,,,,Manchester City,36,00:39:25.437,Ball Receipt*,
