50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,0.704909,,,,,,,,,,,,,,0569b5a9-58b6-4706-b842-a16ec0bd3bfd,22,,"[76.7, 10.2]",3754290,0,,,,,1.0240074,,Left Foot,,,"[82.3, 19.4]",,Low Pass,,10.770329,,,,Danny Drinkwater,3662.0,,,,,Interception,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,4,Leicester City,22,"['b991b23c-f8ca-4b37-995f-f02403935a9c', 'cd95e4b8-f522-467e-b751-272748f2f392']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:20.302,Pass,
,,,,,,,,,,,,,,,,2.349026,,,,,,,,,,,,,,1c6b86ff-2b62-43c0-b98f-322991f74c2c,25,,"[82.3, 19.4]",3754290,0,,,,,3.1010058,,Left Foot,,,"[62.6, 20.2]",,Ground Pass,,19.716236,,,,Wes Morgan,3813.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Leicester City,22,['f217b933-1c3a-4f07-9a7f-a84a74297017'],21,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:21.114,Pass,
,,,,,,,,,,,,,,,,1.486353,,,,,,,,,,,,,,fa531f03-c14a-4166-9d30-9c8e1fc11695,28,,"[58.8, 22.3]",3754290,0,,,,,1.6321229,,Right Foot,,,"[57.4, 45.1]",,Ground Pass,,22.842941,,,,Danny Simpson,3270.0,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,4,Leicester City,22,['2a1cc8ab-e72e-48eb-9a98-20e21ff68215'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:23.503,Pass,
,,,,,,,,,,,,,,,,0.909454,,,,,,,,,,,,,,040ee05e-96c9-43e7-a27b-b3ab7708cc5d,31,,"[57.4, 45.3]",3754290,0,,,,,-0.6177557,,Right Foot,,,"[65.0, 39.9]",,Ground Pass,,9.32309,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,4,Leicester City,22,['e5b13e9c-66e9-42a1-813a-92ead83dec8c'],26,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:26.457,Pass,
,,,,,,,,,,,,,,,,2.321861,,,,,,,,,,,,,,fee497ad-6d8a-4677-aca6-90a73a0820e3,34,,"[65.0, 39.9]",3754290,0,,,,,2.2296023,,Right Foot,,,"[57.8, 49.2]",,Ground Pass,,11.761377,,,,Danny Simpson,3270.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Leicester City,22,['e41c8c6b-a3a0-4576-8971-ed6ad8c5d3e2'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:27.447,Pass,
,,,,,,,,,,,,,,,,2.22149,,,,,,,,,,,,,,0a2e5b24-3103-4e73-b3b9-c269604eccca,37,,"[54.8, 55.8]",3754290,0,,,,,-2.8870156,,Left Foot,,,"[27.9, 48.8]",,Ground Pass,,27.795862,,,,Wes Morgan,3813.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,4,Leicester City,22,['8f03335e-bbb9-4495-97d7-b6427a515731'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:29.809,Pass,
,,,,,,,,,,,,,,,,2.390631,,,,,,,,,,,,,,6217cbfb-6c7c-4536-8edd-b761bdd8d9b8,40,,"[27.7, 48.8]",3754290,0,,,,,-2.8486803,,Right Foot,,,"[8.8, 43.1]",,Ground Pass,,19.74082,,,,Kasper Schmeichel,3815.0,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,4,Leicester City,22,['21fbd423-ef6f-4dde-a35d-0d156372e872'],32,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:32.110,Pass,
,,,,,,,,,,,,,,,,3.315766,,,,,,,,,,,,,,7890bdfa-424a-4ae4-9822-3df84ef07909,43,,"[9.2, 37.3]",3754290,0,,,,,0.036873925,,Right Foot,,,"[85.1, 40.1]",,High Pass,,75.95163,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,4,Leicester City,22,"['b32f251c-609b-47f5-9a0e-d3077deecc1c', 'cf6c9690-70f2-4381-85a3-72591656d3b3']",43,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:43.788,Pass,
,,,,,,,,,,,,,,,,1.482137,,,,,,,,,,,,,,2b12d0b0-f79a-476b-82e1-86da67ebf381,46,,"[64.6, 38.7]",3754290,0,,,,,-0.5396727,,Head,,,"[84.3, 26.9]",,High Pass,,22.963667,,,,Jamie Vardy,10960.0,,,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,4,Leicester City,22,['c0a86a33-3d2a-46d0-b082-8334eb9f180b'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:49.023,Pass,
,,,,,,,,,,,,,,,,0.628304,,,,,,,,,,,,,,445bd39e-8767-4b72-bb98-c817f502dd8d,50,,"[77.9, 27.3]",3754290,0,,,,,2.492597,,Right Foot,,,"[69.2, 33.9]",,High Pass,,10.920165,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,4,Leicester City,22,"['022bc180-bc9a-41f1-af59-c8ef6412d33b', 'dd00db83-1935-4841-8084-8c399783fff2']",51,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:51.637,Pass,True
,,,,,,,,,,,,,,,,0.702094,,,,,,,,,,,,,,577ca980-b4b8-4189-b22a-8ce2f31d2c82,52,,"[69.0, 33.9]",3754290,0,,,,,-1.6142472,,Head,,,"[68.6, 24.7]",,High Pass,,9.208692,,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Leicester City,22,['b25780ea-63c1-4616-992f-cd71dce9f236'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:52.305,Pass,
,,,,,,,,,,,,,,,,0.853752,,,,,,,,,,,,,,f0fe0a44-3faa-4ed3-9e69-630101e9cfcd,56,,"[66.2, 21.5]",3754290,0,,,,,-1.8666161,,Right Foot,,,"[63.0, 11.0]",,Ground Pass,,10.976793,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,4,Leicester City,22,"['a60f056f-c29d-406e-ac77-70cbe7d5d043', 'bc5dbf15-9866-47da-95a7-bb6c66ddaefa']",54,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:54.089,Pass,True
,,,,,,,,,,,,,,,,0.657763,,,,,,,,,,,,,,7bc43e37-a77a-4558-8cbd-071a0f80078e,59,,"[69.2, 11.0]",3754290,0,,,,,0.6301939,,Left Foot,,,"[77.7, 17.2]",,Ground Pass,,10.520931,,,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,4,Leicester City,22,['bb33fd43-f1f7-4aee-8d52-c0fa3a9699f3'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:56.176,Pass,
,,,,,,,,,,,,,,,,1.198852,,,,,,,,,,,,,,ff4c62c2-4935-4069-97dc-752a3f65940c,62,,"[77.9, 16.4]",3754290,0,,,,,1.7044486,,Right Foot,,,"[76.3, 28.3]",,Ground Pass,,12.007081,,Incomplete,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,4,Leicester City,22,"['0f2cbb2f-2595-4c0b-af0a-143467b3fdf9', 'c1767198-a441-4c5d-9b65-6485023339f3']",56,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:56.994,Pass,
,,,,,,,,,,,,,,,,0.15768,,,,,,,,,,,,,,0f2cbb2f-2595-4c0b-af0a-143467b3fdf9,65,,"[43.8, 51.8]",3754290,0,,,,,0.4808873,,Right Foot,,,"[46.1, 53.0]",,Ground Pass,,2.5942245,,Incomplete,,Raheem Sterling,3233.0,,,,,Interception,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,4,Leicester City,22,"['1216fc41-e9aa-475e-83a0-9879eb2f14b2', 'ce432638-1950-4c27-a6eb-ba2043831bf4', 'ff4c62c2-4935-4069-97dc-752a3f65940c']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:58.193,Pass,
,,,,,,,,,,,,,,,,1.559301,,,,,,,,,,,,,,ffdfd6b3-c6c0-4b69-9b7a-e5401fbf3172,70,,"[77.1, 39.7]",3754290,1,,,,,1.7019539,,Right Foot,,,"[74.0, 63.2]",,Ground Pass,,23.703587,,,,Danny Simpson,3270.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Leicester City,22,['98bbdd34-8f48-4a0c-af5b-b52c7de00b11'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:01.282,Pass,
,,,,,,,,,,,,,,,,4.013657,,,,,,,,,,,,,,38d84e92-09c4-430b-be5d-067d717862ef,73,,"[76.3, 63.2]",3754290,1,,,,,-0.9332036,,Right Foot,,,"[116.6, 8.8]",,High Pass,,67.70118,,,,Marc Albrighton,3307.0,,True,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,4,Leicester City,22,['4e9db984-b0a0-45ab-a39f-91e2e54b4a1e'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:04.414,Pass,
,,,,,,,,,,,,,,,,1.433879,,,,,,,,,,,,,,6e6dab12-0020-4fc3-9a8f-2493305eb560,76,,"[110.2, 9.2]",3754290,1,,,,,1.4390714,,Right Foot,True,,"[114.4, 40.9]",,High Pass,,31.977022,,Incomplete,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,4,Leicester City,22,['b5ae409e-1779-4c76-b5b5-7572ec1647c3'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:12.070,Pass,
,,,,,,,,,,,,,,,,1.690378,,,,,,,,,,,,,,d1074d6f-d498-49c3-91f7-ffe52fd0df95,80,,"[84.9, 39.3]",3754290,1,,,,,1.0963132,,Right Foot,,,"[98.1, 65.0]",,Ground Pass,,28.891695,,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Leicester City,22,['68b0c809-4797-46aa-ae49-34026b0dd162'],17,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:17.392,Pass,
,,,,,,,,,,,,,,,,1.06738,,,,,,,,,,,,,,4b1ab7de-de8d-41f8-9aba-3014767b36cc,87,,"[108.6, 64.4]",3754290,2,,,,,-1.4527704,a314654d-4891-4967-aec7-94e00b776908,Left Foot,True,,"[111.6, 39.1]",True,High Pass,,25.477245,,,,Robert Huth,40123.0,,,,,Free Kick,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,5,Leicester City,22,['2daf3ddc-3ca9-430c-ad81-2e50aa26de21'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:24.785,Pass,
,,,,,,,,,,,,,,,,2.136787,,,,,,,,,,,,,,3b225fe0-d722-4822-851c-04399f463716,93,,"[60.0, 40.0]",3754290,3,,True,,,-2.799196,,Right Foot,,,"[49.9, 36.4]",,Ground Pass,,10.722406,,,,Fernando Luiz Rosa,3054.0,,,,,Kick Off,1,From Kick Off,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,7,Manchester City,36,['7500c58b-d08f-468d-964d-66b7918e47b0'],14,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:14.570,Pass,
,,,,,,,,,,,,,,,,1.36027,,,,,,,,,,,,,,0244e0de-d586-4710-a97d-09ea9fcfda43,95,,"[53.7, 3.1]",3754290,3,,True,,,2.825736,,Right Foot,,,"[38.4, 8.1]",,Ground Pass,,16.096273,,,,Aleksandar Kolarov,5596.0,,,,,,1,From Kick Off,Fernando Luiz Rosa,3054.0,Left Center Midfield,7,Manchester City,36,['3bcb6cff-8256-4301-9da0-85cb4517c02f'],17,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.379,Pass,
,,,,,,,,,,,,,,,,3.448794,,,,,,,,,,,,,,a2beed3e-9aa7-48e0-a3fc-e380b7ec0491,97,,"[38.4, 8.1]",3754290,3,,,,,1.5339127,,Left Foot,,,"[40.4, 62.3]",,Ground Pass,,54.23689,,,,Nicolás Hernán Otamendi,3090.0,,True,,,,1,From Kick Off,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,['de0f74d1-5e38-4c41-ae76-d4fd45102aee'],20,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:20.103,Pass,
,,,,,,,,,,,,,,,,0.977062,,,,,,,,,,,,,,bcbd9819-c964-409e-aae7-97a2818f19ed,100,,"[40.8, 64.7]",3754290,3,,,,,0.26396373,,Right Foot,,,"[51.9, 67.7]",,Ground Pass,,11.4982605,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,7,Manchester City,36,['6ef4472d-ccde-4241-9345-485773d4b1c2'],23,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:23.571,Pass,
,,,,,,,,,,,,,,,,0.814734,,,,,,,,,,,,,,da304db4-7e68-4512-a04e-a438a8cf55e4,103,,"[57.5, 67.3]",3754290,3,,,,,0.76499283,,Right Foot,,,"[62.5, 72.1]",,Ground Pass,,6.9310894,,,,David Josué Jiménez Silva,3064.0,,,,,,1,From Kick Off,Pablo Javier Zabaleta Girod,3052.0,Right Back,7,Manchester City,36,['3f6f18e0-3608-49b5-9a9d-f576d3e234b1'],25,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:25.614,Pass,
,,,,,,,,,,,,,,,,1.924508,,,,,,,,,,,,,,2513bfae-1ffb-406b-a485-c80c9e6c9053,107,,"[55.5, 68.7]",3754290,3,,,,,-2.7220342,,Left Foot,,,"[41.6, 62.5]",,Ground Pass,,15.220053,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Right Midfield,7,Manchester City,36,"['1d355c9f-540c-4647-ad0a-16832bcfb001', '30007268-4ecd-40f2-b81f-3b1a6099294d']",27,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:27.422,Pass,True
,,,,,,,,,,,,,,,,2.132253,,,,,,,,,,,,,,3a23429e-c255-4edc-8f85-a7d73d8f6023,110,,"[41.8, 59.9]",3754290,3,,,,,-1.5443708,,Right Foot,,,"[42.4, 37.2]",,Ground Pass,,22.707928,,,,Martín Gastón Demichelis,19288.0,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,7,Manchester City,36,['23d26f58-48d1-4514-a340-157ccdc3759b'],30,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:30.284,Pass,
,,,,,,,,,,,,,,,,1.694331,,,,,,,,,,,,,,d6eba6f0-85e5-4f0b-848e-fc3d68a4020b,112,,"[42.4, 37.2]",3754290,3,,,,,-1.3384752,,Right Foot,,,"[49.9, 5.5]",,Ground Pass,,32.575146,,,,Aleksandar Kolarov,5596.0,,,,,,1,From Kick Off,Martín Gastón Demichelis,19288.0,Left Center Back,7,Manchester City,36,['38377183-4156-4861-82cd-264223c61052'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:32.416,Pass,
,,,,,,,,,,,,,,,,1.43848,,,,,,,,,,,,,,75325766-9418-4f19-87fc-643eaa55b2f2,115,,"[47.5, 5.7]",3754290,3,,,,,1.9563634,,Left Foot,,,"[40.6, 22.7]",,Ground Pass,,18.346935,,,,Martín Gastón Demichelis,19288.0,,,,,,1,From Kick Off,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,['7da123a0-d564-4070-9123-8043f6e21b9b'],36,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:36.560,Pass,
,,,,,,,,,,,,,,,,2.940489,,,,,,,,,,,,,,3c43b211-301f-4107-abb7-58a7f9afbfac,118,,"[45.0, 26.5]",3754290,3,,,,,1.4340407,,Right Foot,,,"[49.5, 59.2]",,Ground Pass,,33.008183,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Kick Off,Martín Gastón Demichelis,19288.0,Left Center Back,7,Manchester City,36,['e435a783-be3f-43a6-9273-8381cb65a3eb'],40,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:40.245,Pass,
,,,,,,,,,,,,,,,,1.652822,,,,,,,,,,,,,,6b500cdd-3364-4beb-b88e-259924cc0c0e,120,,"[50.9, 59.9]",3754290,3,,,,,0.6150896,,Right Foot,,,"[69.3, 72.9]",,Ground Pass,,22.529093,,,,David Josué Jiménez Silva,3064.0,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Right Center Back,7,Manchester City,36,['980ad0bf-778f-4c91-91bf-c2d3c60e951b'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:43.186,Pass,
