ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.327493,,,,,,,,,,,,6211fabe-5561-4d8e-bb07-52cd76f7e8c7,3574,,"[111.0, 31.3]",3754284,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,171,Arsenal,1,['1d202321-8fed-49e4-b427-7db319c7a328'],8,,Left Foot,"[117.6, 36.3, 1.6]",,"[{'location': [95.6, 37.3], 'player': {'id': 9485, 'name': 'Craig Gardner'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [87.0, 17.9], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.3, 45.7], 'player': {'id': 11012, 'name': 'Jonathan Grant Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 29.6], 'player': {'id': 3967, 'name': 'Claudio Ariel Yacob'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 21.7], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 30.7], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 29.0], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 32.5], 'player': {'id': 20527, 'name': 'Jonas Olsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 12.4], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.5, 36.5], 'player': {'id': 4053, 'name': 'Ben Foster'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 16.8], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.2, 25.6], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.9, 28.8], 'player': {'id': 5581, 'name': 'Joel Nathaniel Campbell Samuels'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",d209dab0-1f6b-445a-8185-7f3e8b549f23,True,,Saved,0.21855956,Normal,Open Play,,,,,,Arsenal,1,00:42:08.390,Shot,
,,,,,,,,,,,,,,,,1.049231,,,,,,,,,,,,09544c3c-556e-4236-b4e0-d24a6c1f7273,3631,,"[112.5, 32.5]",3754284,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,172,Arsenal,1,"['ceb6de06-3b9a-49d5-b38d-e2cc3e0d3b91', 'ec5e0309-4f91-4387-b8e0-82bebe74894f']",55,,Right Foot,"[119.3, 62.1]",True,"[{'location': [108.3, 24.2], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.9, 19.5], 'player': {'id': 5581, 'name': 'Joel Nathaniel Campbell Samuels'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.8, 28.1], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.0, 35.8], 'player': {'id': 3568, 'name': 'Mohamed Naser Elsayed Elneny'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.2, 46.0], 'player': {'id': 3668, 'name': 'Theo Walcott'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.8, 19.3], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.9, 24.1], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 31.3], 'player': {'id': 3967, 'name': 'Claudio Ariel Yacob'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 37.0], 'player': {'id': 20527, 'name': 'Jonas Olsson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 33.6], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 45.5], 'player': {'id': 11012, 'name': 'Jonathan Grant Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.8, 25.9], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 39.2], 'player': {'id': 9485, 'name': 'Craig Gardner'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.7, 36.6], 'player': {'id': 4053, 'name': 'Ben Foster'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8b5e908c-0200-4dfb-ab8b-4e12ea4bf3ae,,,Wayward,0.11030775,Half Volley,Open Play,,,,,,Arsenal,1,00:42:55.586,Shot,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,70118681-97b1-406c-804a-f13b193ad3eb,284,,"[4.7, 41.3]",3754284,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,12,Arsenal,1,['796aa4ba-bdce-4c29-aa83-d0fde4aaa93e'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:31.208,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.0, 43.2]",,Set,,Shot Faced,c52b9c48-639d-4166-b9ad-d14ecd46e3bf,404,,"[1.0, 43.2]",3754284,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,17,Arsenal,1,['6e053422-088d-43eb-a793-17827fe31f07'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:52.628,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 40.8]",,Set,,Shot Faced,e7a890de-4e81-4792-8aca-241ded4e9dcf,408,,"[2.0, 40.8]",3754284,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,17,Arsenal,1,['dfd47be6-4916-4e9c-b660-3863a2c4709f'],56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:56.225,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.2, 34.8]",,Set,,Shot Faced,36409249-d7b5-4537-935d-f7e571464854,1001,,"[4.2, 34.8]",3754284,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,43,Arsenal,1,['fa814327-6bf2-45e3-adbf-d143b6ed3429'],42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:42.781,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 36.8]",,Set,,Shot Faced,0681f4ef-83d1-49e9-96bb-4e54c52ff7a1,1025,,"[2.1, 36.8]",3754284,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,45,West Bromwich Albion,27,['33abae65-5739-44f4-8ba2-214c44dbd977'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:18.842,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,13a441f8-7178-447b-8e5f-5a17b07a1dd5,1030,,"[4.5, 41.4]",3754284,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Petr Čech,3461.0,Goalkeeper,47,West Bromwich Albion,27,['740b0bd1-cefe-4cf6-8470-93094512ecc9'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:00.573,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.0, 39.5]",,Set,,Shot Faced,2c49b858-e523-439a-8ff3-732904b8209c,1124,,"[1.0, 39.5]",3754284,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Petr Čech,3461.0,Goalkeeper,52,West Bromwich Albion,27,['7b6c0f14-2663-412d-90a6-062fac30ebae'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:13.315,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.1, 38.2]",,Set,,Shot Faced,3413c4f5-101a-4aec-9b14-1efadde3ab6f,1281,,"[4.1, 38.2]",3754284,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,58,Arsenal,1,['79e8ff84-948e-4034-b366-188a945c62b3'],48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:48.519,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,0b29462e-aa44-4b25-beba-8a71a6014499,1348,,"[2.7, 42.1]",3754284,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,61,Arsenal,1,['59f7ca53-8e82-4653-8498-3d06378bd3cc'],28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:28.363,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 39.9]",,Set,,Shot Faced,751936e3-49d6-4b2c-8290-3ef86c5758f2,1355,,"[3.5, 39.9]",3754284,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,61,Arsenal,1,['6318be00-9edf-473c-9f60-1475c326cbff'],33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:33.863,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,475632bf-daee-4ad7-ad55-587e8b86b5f1,1543,,"[1.3, 41.4]",3754284,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,66,Arsenal,1,['bc3eb82e-1d0b-4985-9a53-f9fb350c2a31'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:22.572,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,0e96e5a5-28ef-4a89-8811-304635c30008,1603,,"[3.5, 39.1]",3754284,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Petr Čech,3461.0,Goalkeeper,70,Arsenal,1,['bc1ebeb9-964f-476a-8450-6b4c1c87ee42'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:41.363,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,aadc2f22-23db-41a0-a004-02f80dac941a,1987,,"[3.3, 43.3]",3754284,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,84,West Bromwich Albion,27,['b1ac86e9-0f5f-4dc6-986f-86255719f12b'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:07.567,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 38.1]",,Set,,Shot Faced,0445bb74-d612-413f-9d78-a4dc098b36f7,2016,,"[3.7, 38.1]",3754284,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,92,West Bromwich Albion,27,['e7634d28-5e3b-47de-bbaf-a8984276368f'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:05.487,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,b6cf8ddb-436f-4439-8819-76c9ae4edabd,2018,,"[6.1, 43.8]",3754284,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Petr Čech,3461.0,Goalkeeper,93,West Bromwich Albion,27,['9194f64b-27d2-4c52-ae6f-132f04fbe27d'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:31.846,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,df89bfed-567e-4272-adbf-e2bebf187c20,2085,,"[5.4, 39.0]",3754284,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ben Foster,4053.0,Goalkeeper,98,West Bromwich Albion,27,['a4674bdb-837c-414b-9e88-4dd4f3d55df4'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:12.331,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,0164cce6-6267-4ed2-a39a-9a07a4a195f8,2103,,"[1.6, 41.3]",3754284,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,99,Arsenal,1,['0dd4c1d1-db4f-47ba-a976-4c13023e3ccd'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:38.542,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 42.5]",,Set,,Shot Faced,63c18477-7ab8-4c71-b0fb-2f7b326e9851,2661,,"[1.3, 42.5]",3754284,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ben Foster,4053.0,Goalkeeper,131,Arsenal,1,['cbc76adc-203f-4598-9919-4fc0dba8b96a'],49,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:49.692,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,66180e2a-0d9c-499a-8f67-1f100a2a06f9,2710,,"[3.7, 41.7]",3754284,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ben Foster,4053.0,Goalkeeper,136,West Bromwich Albion,27,['f8cd2a01-bd1e-48ea-8c53-d439383f3291'],53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:53.492,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Chest,,In Play Safe,Set,Standing,Shot Saved,75052317-1a3e-4373-b9dc-bc00b8fb8af4,2782,,"[3.1, 35.0]",3754284,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,137,Arsenal,1,['566d08a7-c1c1-433e-8022-e30c69d21938'],5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:05.109,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 36.0]",,Set,,Shot Faced,1b99757a-a8af-4824-aa3f-58b700dc9e1d,2811,,"[2.8, 36.0]",3754284,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Foster,4053.0,Goalkeeper,138,Arsenal,1,['ea0ab5d2-d24e-4804-8bcb-436e0f014d31'],37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:37.005,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,699a9d80-29a7-45f8-b587-5d4564eeb327,2843,,"[2.0, 39.4]",3754284,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ben Foster,4053.0,Goalkeeper,139,Arsenal,1,['f9a2eb1d-e307-4047-a293-17f0d199be3e'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:24.014,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 41.9]",,Prone,,Shot Faced,cccac156-bc69-481f-a8f7-e589ae9054cb,2989,,"[1.5, 41.9]",3754284,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Petr Čech,3461.0,Goalkeeper,148,West Bromwich Albion,27,['adf962fb-f460-4b9e-9fa2-266b426bee87'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:06.050,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 39.5]",,Set,,Shot Faced,7c0dc79b-8e67-4db9-a496-bcb4f601a037,2999,,"[1.7, 39.5]",3754284,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,149,West Bromwich Albion,27,['10507b19-c612-4d74-b072-46d722bfa8a1'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:59.757,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,cf60f06f-08dc-43b0-9e0e-93400a026456,3093,,"[9.2, 22.7]",3754284,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Petr Čech,3461.0,Goalkeeper,152,Arsenal,1,['4c9d3931-1a82-4a7a-a801-01a4856697dd'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:41.556,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.4, 41.3]",,Set,,Shot Faced,fb0ddc4d-5e6a-4fa2-9639-f23f71bae796,3285,,"[2.4, 41.3]",3754284,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,157,West Bromwich Albion,27,['7e599f4e-1693-44c3-9683-2330fa22f76c'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:56.941,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 39.9]",,Set,,Shot Faced,c121c772-1b45-4f5a-8298-d43f88997373,3465,,"[1.8, 39.9]",3754284,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,168,West Bromwich Albion,27,['9784a4fe-84b2-46d4-9a5d-8e6b4d2eaf7d'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:25.522,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.7, 43.2]",,Set,,Shot Faced,04831483-765e-4626-8899-302c22dc9db7,3487,,"[2.7, 43.2]",3754284,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Foster,4053.0,Goalkeeper,169,Arsenal,1,['22e6e406-1a90-4266-9b71-8b192f774aa5'],46,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:46.008,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Head,,In Play Danger,Moving,Standing,Shot Saved,1d202321-8fed-49e4-b427-7db319c7a328,3575,,"[2.6, 43.6]",3754284,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,171,Arsenal,1,['6211fabe-5561-4d8e-bb07-52cd76f7e8c7'],8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:08.717,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 43.5]",,Set,,Shot Faced,ceb6de06-3b9a-49d5-b38d-e2cc3e0d3b91,3632,,"[1.4, 43.5]",3754284,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Foster,4053.0,Goalkeeper,172,Arsenal,1,['09544c3c-556e-4236-b4e0-d24a6c1f7273'],56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:56.635,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,fdbb4552-6334-483b-9f9f-0a50e3e49e08,3754,,"[10.4, 47.9]",3754284,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Petr Čech,3461.0,Goalkeeper,181,Arsenal,1,['1ca8b900-e9b7-405b-8c82-6d978297048f'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:56.922,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3e0505e-c28a-4399-b0fa-2ff04493386a,353,,"[114.5, 76.4]",3754284,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Wing,15,West Bromwich Albion,27,['5d3d2132-399a-4ff8-a9a9-cc37839f852f'],38,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:38.418,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2aea8f6-fb49-41fe-8b1c-8be7920b603b,428,,"[56.1, 75.3]",3754284,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saido Berahino,4630.0,Center Forward,19,West Bromwich Albion,27,['8a18c2c7-9a00-4ffe-9e42-a542dda7f1ee'],6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:06.707,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dae5470c-774b-4802-95e8-66e28e109216,451,,"[57.9, 5.1]",3754284,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Wing,21,West Bromwich Albion,27,['52df7d17-c2bc-4cbf-a97b-c47c57554d02'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:43.380,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bac6ddff-a850-4c53-8b23-f175c85821ef,515,,"[89.9, 11.8]",3754284,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saido Berahino,4630.0,Center Forward,24,West Bromwich Albion,27,['ad22a544-8183-4469-aaed-d91751e7b6a6'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:31.633,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74a2c94e-f9fa-42e7-8193-ef7322194387,982,,"[83.3, 59.3]",3754284,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McClean,3514.0,Left Wing,42,West Bromwich Albion,27,['0ee210c1-ea2f-44ab-9829-94ab51404b80'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:24.369,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e3393c5-da48-4b87-8030-baac00824d40,1451,,"[78.3, 74.1]",3754284,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,64,Arsenal,1,['c0582301-3027-48dc-b407-cbe6ea0dea41'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:49.433,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,846916ee-dde8-495f-851e-ee90b7ad842c,1831,,"[108.3, 4.3]",3754284,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Ranieri Guimarães Cordeiro,7121.0,Left Center Midfield,77,West Bromwich Albion,27,['26789326-fdbe-450f-8d04-b1dc868509d6'],57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:57.222,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d758f12-79c9-44be-9095-bae7732fd11e,1919,,"[63.2, 8.9]",3754284,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Left Center Forward,81,Arsenal,1,['503afd36-c58a-4cdf-b019-fc6ec77f92e6'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:09.040,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b989f125-8baf-4011-a1a5-9117a4ab5041,1954,,"[76.4, 42.3]",3754284,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Left Wing,81,Arsenal,1,['d4d700f4-9734-43fc-9f35-81b96bbccc77'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:32.326,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d57c4de6-337f-44f8-81f7-1be80ba5a47d,2249,,"[106.5, 57.2]",3754284,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,113,West Bromwich Albion,27,['923c7e16-efb2-4d05-b89a-6e139b92ac28'],19,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:19.500,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a0f8aca-e12d-4409-8fb2-6e6321cdcdf4,2289,,"[85.4, 59.6]",3754284,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,115,Arsenal,1,['901bd095-4d12-4104-8af7-50e384152614'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:06.651,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f3f45885-fbc0-4873-83be-8af341252c4f,2521,,"[100.1, 25.8]",3754284,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,125,Arsenal,1,['3c3abbff-4f16-4000-8b27-b21f2e22a7d1'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:54.254,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65123629-756d-492c-ac4d-dedeb1e45714,2628,,"[57.4, 53.5]",3754284,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Right Center Forward,130,Arsenal,1,['f858604e-cf41-4ada-b94a-e5225796e77c'],8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:08.377,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4f75c24-3583-4dce-ac7e-aaf849dd7154,3329,,"[110.4, 54.3]",3754284,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,160,Arsenal,1,['6cd61b37-f8cb-4cc2-8615-ea98f7b5e20e'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:56.261,Dispossessed,True
