ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[39.0, 9.7]",,,,,,,,,,,,0.787843,,,,,,,,,,,,dd55092f-35db-4b56-b88c-fd2e0ff8d49d,126,,,"[39.0, 10.7]",3754057,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,11,Norwich City,56,"['68badbf3-8750-4cec-92e2-7daf05eac6ab', '73ddc18a-cd71-4e6d-b29b-1c8196b17839', 'cbe5485f-b224-4dbf-9442-a059449c0548']",2,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:02.500,Carry,True
,,,,"[49.0, 29.7]",,,,,,,,,,,,0.52083,,,,,,,,,,,,e66d049f-9867-456e-abc3-fab58a33b8f7,130,,,"[46.0, 30.5]",3754057,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Chafiq Mulumbu Ngangu,16932.0,Right Defensive Midfield,11,Norwich City,56,"['4a879986-ef2c-4319-bd9f-5f1a0816d816', '7cc8c09f-4179-4ebe-80de-5f89c26c6118']",4,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:04.480,Carry,
,,,,"[38.6, 50.9]",,,,,,,,,,,,0.018731002,,,,,,,,,,,,fb4167e1-3eae-4e72-90f8-a41e431e3a06,133,,,"[37.7, 48.1]",3754057,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bennett,9930.0,Right Center Back,11,Norwich City,56,"['1e565989-2026-467f-94a0-56a714127e95', '40fe38e8-a784-48ff-8e0c-682f77dd92c8']",6,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:06.463,Carry,
,,,,"[78.6, 52.6]",,,,,,,,,,,,3.211331,,,,,,,,,,,,ae5c4d35-a090-44b0-8625-157a2aeeffbc,136,,,"[57.2, 51.8]",3754057,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Wing,11,Norwich City,56,"['073dff59-760a-42ab-a1be-eb7cb0291106', '5edb407f-6fa1-489b-bc29-7fd7dada70b9']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:07.879,Carry,
,,,,"[98.6, 35.8]",,,,,,,,,,,,1.171988,,,,,,,,,,,,6c04576c-34b7-4baf-9bd2-bacb6a3c4852,141,,,"[96.1, 31.4]",3754057,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,11,Norwich City,56,"['65e39da7-f47d-4ce8-90fa-663d27763f93', 'e4e62eb3-8a3b-44f1-865d-7a453d41d114']",13,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:13.998,Carry,
,,,,"[108.6, 8.6]",,,,,,,,,,,,3.414971,,,,,,,,,,,,d0be5461-56ed-4b41-9a8c-61921e46eab5,146,,,"[108.6, 21.1]",3754057,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,12,Norwich City,56,"['6c056f7f-de3c-4102-9386-1686a67ae5d7', '82eae6bf-fb57-451e-b876-acb046e25276', 'bae6cc5b-7ed5-4bdb-ae4d-461a277d5f42']",54,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:54.382,Carry,True
,,,,"[4.1, 17.5]",,,,,,,,,,,,0.940966,,,,,,,,,,,,4d775b0f-89d0-4b28-9dc2-c12b360b8f08,155,,,"[4.8, 19.2]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,"['aa71d3c9-fcb7-4707-a3fc-4847fdf92234', 'f1f824a4-742a-4445-973f-8dcf8a3a5940']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:13.277,Carry,
,,,,"[6.1, 29.2]",,,,,,,,,,,,0.365442,,,,,,,,,,,,11bd142f-197a-46d2-b175-355da56d4ada,158,,,"[6.6, 29.2]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,13,Tottenham Hotspur,38,"['471dfe5a-1cbc-4004-b842-ac068963eb4c', 'd54c1d70-7e3a-4188-a61b-f2d75c6969ee']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:15.392,Carry,
,,,,"[29.6, 12.4]",,,,,,,,,,,,1.439375,,,,,,,,,,,,5bd870a8-df4e-425d-9d6c-866d8940184a,161,,,"[27.3, 6.6]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Davies,3086.0,Left Back,13,Tottenham Hotspur,38,"['092d8747-9fce-4647-9e08-0aff699d54a9', '334f4f1e-f1ab-48b6-8edb-dd04b74f09bc']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:16.835,Carry,
,,,,"[39.0, 28.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,f2434282-c4de-45a7-bc29-237be9d8e8e2,164,,,"[39.4, 28.7]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,13,Tottenham Hotspur,38,"['07f47e2a-1985-4854-a310-78465e3430c2', '43ed3ccd-71ae-4766-b098-9c5a8cd98677']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:19.356,Carry,
,,,,"[21.5, 22.4]",,,,,,,,,,,,1.694326,,,,,,,,,,,,8ccc087d-632b-4f13-8396-4cceace24882,167,,,"[23.3, 21.7]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,"['746274bd-f340-4ee9-8113-e302bc9bfaab', 'af80293e-b75b-4d63-8c1c-11eaebcd2cfb']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:20.564,Carry,
,,,,"[31.9, 39.9]",,,,,,,,,,,,1.718359,,,,,,,,,,,,9e5f011e-2abe-4745-ab6a-f1bd5274f6a1,170,,,"[27.3, 37.5]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,"['147df062-57f6-4d7c-b06f-04db656b77af', '7e8a05d8-3a86-4984-901b-f0f9470edb69']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:23.737,Carry,
,,,,"[45.2, 26.9]",,,,,,,,,,,,1.650897,,,,,,,,,,,,62ca38e5-fbe5-4294-9b34-79eb508fec71,173,,,"[40.3, 32.9]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,13,Tottenham Hotspur,38,"['036db7be-bfe0-43c0-838e-38ce6ce88a63', '48c7e5cb-daa8-4341-ad46-065079adea72']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:26.349,Carry,
,,,,"[54.5, 6.6]",,,,,,,,,,,,1.220799,,,,,,,,,,,,0e0037cf-e838-48fe-8406-8f9dccdf02f3,176,,,"[52.7, 7.1]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Davies,3086.0,Left Back,13,Tottenham Hotspur,38,"['af2a2f1e-fb20-4be4-a84e-458ef8c860e9', 'b84d60fd-9f9a-4eee-969a-ae4305af7e8c']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:29.460,Carry,
,,,,"[38.5, 29.2]",,,,,,,,,,,,1.771128,,,,,,,,,,,,43bf6b05-875b-4f90-a4dc-07707744f344,179,,,"[37.8, 28.2]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,"['31594752-0bb1-44fa-a1a9-2ad61fe08c0f', 'e5123359-6b09-44e9-8072-b1c1fc2e6cc0']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:32.401,Carry,
,,,,"[45.7, 74.8]",,,,,,,,,,,,3.685483,,,,,,,,,,,,767a02e4-7c45-42f5-abcd-a64ef8ae0f88,182,,,"[46.2, 69.4]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,"['6870f17e-4865-4b95-893f-2e6f12693c22', '8c1e5b25-9887-4d03-8769-8ed758358972', 'ed053306-b60a-4748-b077-994c0af48041']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:36.251,Carry,True
,,,,"[60.3, 76.9]",,,,,,,,,,,,0.004195001,,,,,,,,,,,,790a8725-8b59-444c-9e22-1e6b5a0cf26d,189,,,"[60.8, 76.0]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Dannemann Eriksen,3043.0,Right Wing,13,Tottenham Hotspur,38,"['23214560-5ac3-46ca-96ee-60888ceb7e40', '68612086-f5ad-4ae1-94c6-11d063744f7a', 'cf926a1b-7966-49b9-a4bf-79d8f6502a3a']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:44.421,Carry,True
,,,,"[53.6, 67.8]",,,,,,,,,,,,1.66128,,,,,,,,,,,,d6967d79-7ca4-4698-8744-3bf1341aa91b,193,,,"[50.6, 67.1]",3754057,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,13,Tottenham Hotspur,38,"['3fe5ca96-3118-47a8-9da3-a83ace5c233c', '6a90d116-478d-432e-a4f0-a7a1af5e44be', '9e56579f-16ed-4e85-b985-64656715bd1c']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:48.478,Carry,True
,,,,"[107.8, 7.1]",,,,,,,,,,,,4.669674,,,,,,,,,,,,f8c6bc62-2ba9-45e4-904d-28b418d843d6,203,,,"[113.6, 20.3]",3754057,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,14,Tottenham Hotspur,38,"['7653978b-53a0-45a4-9572-cd96370a5b29', '91f65197-e710-4a28-a3b8-baad7e3abc4a', '9dfcccc3-c708-45ba-b5f3-07c7e856cadf']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:43.341,Carry,True
,,,,"[89.9, 31.1]",,,,,,,,,,,,0.579727,,,,,,,,,,,,dac4a4c9-ede9-4f8e-925f-547814cce504,206,,,"[90.6, 29.2]",3754057,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,14,Tottenham Hotspur,38,"['bfe0bdc4-464b-4cc9-a4b8-6e089835c794', 'd5d9b66b-ac20-40f7-b9d3-226ce536f28b']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:49.251,Carry,
,,,,"[82.0, 21.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,e2bf9ea1-a2f2-4cc3-b44a-3edc467a1ea2,209,,,"[82.0, 21.1]",3754057,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,14,Tottenham Hotspur,38,"['2a75543b-c927-48fb-95f6-796a31e9a205', '4b2eec23-a981-40b6-a21b-43df9c7f5722']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:50.473,Carry,
,,,,"[79.7, 52.0]",,,,,,,,,,,,1.230051,,,,,,,,,,,,aaa3a8b5-5ca5-4f09-9ec4-09f704d90ad0,212,,,"[74.8, 45.9]",3754057,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,14,Tottenham Hotspur,38,"['20e3d4e5-9a1f-4271-a74e-52a4fd56af5b', '94a83b73-a03d-4e94-9a24-66ef2490a81d', 'd3f0d683-1f10-4626-8992-6a0eeeae027b']",52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:52.077,Carry,True
,,,,"[71.8, 45.9]",,,,,,,,,,,,1.477107,,,,,,,,,,,,04b0433d-c230-4dab-ad71-0cb1ae251f41,222,,,"[67.8, 45.3]",3754057,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kyle Walker,3205.0,Right Back,16,Tottenham Hotspur,38,"['38f5af0e-6760-4d58-95ef-0b7b1da4bd8f', 'cdc75344-c9f7-416f-a0aa-3ee6783b41f3']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:40.829,Carry,
,,,,"[73.2, 48.2]",,,,,,,,,,,,0.921811,,,,,,,,,,,,67366d7e-0738-4f48-8433-a3e5155fe3fd,228,,,"[74.8, 47.8]",3754057,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,16,Tottenham Hotspur,38,"['64c1766f-cd9a-4715-a0c8-76c85311b598', '8b67c24b-ccef-4fba-841f-2287a8cb2ac0']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:45.642,Carry,
,,,,"[115.7, 58.1]",,,,,,,,,,,,5.827327,,,,,,,,,,,,0a3461eb-6ea6-4615-8272-1b00b8064d54,231,,,"[85.3, 76.9]",3754057,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Right Wing,16,Tottenham Hotspur,38,"['0af673e1-693f-4d23-9fab-cc1a99143748', '259fa76b-5ddb-4f60-ad6a-ee74eba68ea5', 'd87bdab0-9e45-4a7e-aa00-6cc70fbd786c']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:48.934,Carry,True
,,,,"[105.3, 76.9]",,,,,,,,,,,,0.853689,,,,,,,,,,,,79a7004e-f0f1-4cd9-a9ba-f5525627ffa1,237,,,"[106.0, 76.9]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Right Wing,17,Tottenham Hotspur,38,"['39d49210-e9f2-4c91-8a7c-ee114c6487c5', '3afa0280-e45e-4b6f-bd5c-58173737ba0d']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:02.343,Carry,
,,,,"[84.1, 56.6]",,,,,,,,,,,,2.983519,,,,,,,,,,,,f0fa99ee-567b-46a8-9c04-c43e634f090b,240,,,"[87.3, 59.6]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kyle Walker,3205.0,Right Back,17,Tottenham Hotspur,38,"['1ab4d0ce-5f2a-4c59-9d0d-2cd6625dabc9', 'dbbb9efa-1a25-4acd-b4c8-f57b4c9674c4']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:04.458,Carry,
,,,,"[80.3, 31.7]",,,,,,,,,,,,1.07416,,,,,,,,,,,,e7ebd205-8b93-4233-91b9-ccd282825eee,243,,,"[79.4, 36.9]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jan Vertonghen,3077.0,Left Center Back,17,Tottenham Hotspur,38,"['7b3f1893-f5b7-4c3f-9ac5-08bb3fbe730b', 'a2be92d6-4dac-4694-9b56-0c30d343fa5f']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:08.994,Carry,
,,,,"[32.4, 40.3]",,,,,,,,,,,,0.119997,,,,,,,,,,,,2d736c7b-6cad-4142-b525-4a96466b730c,259,,,"[29.9, 41.1]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,19,Tottenham Hotspur,38,"['16c77411-b317-4efb-99ce-ec61eb1442e9', '706e7571-51c0-4754-9146-ba9e24703cbe']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:37.426,Carry,
,,,,"[35.2, 21.5]",,,,,,,,,,,,1.532062,,,,,,,,,,,,f73af521-d978-43e4-9528-e89ebc4af58d,262,,,"[30.8, 24.8]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,19,Tottenham Hotspur,38,"['8f390d02-a09c-4b5a-9d93-6eeec5d5225b', 'ba1cbee0-b823-45de-8843-4097b42b7576']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:39.770,Carry,
,,,,"[55.2, 22.0]",,,,,,,,,,,,4.027767,,,,,,,,,,,,fa545017-2439-4ce5-921f-4f1d0d184376,265,,,"[44.5, 24.8]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,19,Tottenham Hotspur,38,"['5840c25e-e845-4c9c-a9c1-54fa2a723428', '5e6d0743-dfb1-4577-b5a8-52a2b2f7e7c9']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:42.625,Carry,
,,,,"[61.8, 7.1]",,,,,,,,,,,,2.080685,,,,,,,,,,,,44010376-b812-4ccb-ba4e-14a10459c5cb,268,,,"[59.9, 9.6]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,19,Tottenham Hotspur,38,"['77b99bb5-870c-4866-b856-4ede6b84aa42', '87c09d6a-a0b5-4c52-ac84-27e6e5ba3b2e']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:47.642,Carry,
,,,,"[50.8, 24.1]",,,,,,,,,,,,0.855999,,,,,,,,,,,,696facda-cd37-42ba-9d5f-4aa7cc4d2c88,271,,,"[54.1, 24.1]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,19,Tottenham Hotspur,38,"['716c8e79-8e14-456f-8791-b2843d825894', '92db27c6-cfba-4394-aa1e-16c91a2c3e65']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:50.655,Carry,
,,,,"[36.9, 24.5]",,,,,,,,,,,,1.639681,,,,,,,,,,,,2cb0ef49-5a06-40a9-a937-9d8c46fd4fde,274,,,"[37.5, 23.2]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,19,Tottenham Hotspur,38,"['4e90807c-eb3c-45f1-8074-8054499b2471', 'd52b4824-107a-4a17-aead-3bdb015ef87e']",52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:52.589,Carry,
,,,,"[46.9, 18.3]",,,,,,,,,,,,0.035800003,,,,,,,,,,,,d4cf44ef-8529-4bb6-9d14-d15255346560,277,,,"[45.4, 20.4]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Wing,19,Tottenham Hotspur,38,"['2e677244-015a-4094-a79c-e932474c5155', '509f78f1-4211-46a6-a669-ffbc5b992891']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:56.004,Carry,
,,,,"[56.2, 13.8]",,,,,,,,,,,,3.055311,,,,,,,,,,,,b5fbeafa-9aec-4c93-89fa-56bd240c0842,280,,,"[65.4, 8.3]",3754057,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,19,Tottenham Hotspur,38,"['07dde16c-6307-4336-959b-77ccfa468e0b', '55f9b3ea-627c-4126-a596-9aa50540a056']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:57.014,Carry,
,,,,"[36.6, 19.9]",,,,,,,,,,,,3.495938,,,,,,,,,,,,6ef702ff-120c-45c1-aa23-84cf88d6f674,283,,,"[34.8, 17.5]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,19,Tottenham Hotspur,38,"['55d2d544-4cb9-44b8-8cc6-f3fec1065b16', '95fe78fd-c6bf-468c-81d8-4574350e52d8']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:01.401,Carry,
,,,,"[70.8, 32.0]",,,,,,,,,,,,0.821326,,,,,,,,,,,,80ea3377-9f44-42ff-80be-9ab53b122437,286,,,"[73.9, 29.2]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,19,Tottenham Hotspur,38,"['1ebdd10f-4880-4f7c-a651-d20a2a499aef', '5415f70c-7283-4437-aaf8-df91d557bb75', '8d318866-3600-481f-a718-6ddb912ed562']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:06.000,Carry,True
,,,,"[36.0, 47.2]",,,,,,,,,,,,2.214205,,,,,,,,,,,,c3571188-b922-4be0-b134-ff67ce93089b,291,,,"[46.5, 53.9]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Chafiq Mulumbu Ngangu,16932.0,Right Defensive Midfield,19,Tottenham Hotspur,38,"['ab9e6893-fb80-4d21-866e-8e7605900bc1', 'd4873199-48e9-46bf-b0c3-e896e7311ab6']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:07.497,Carry,
,,,,"[45.6, 22.3]",,,,,,,,,,,,0.331641,,,,,,,,,,,,98be57c7-971f-4f7f-8fcb-886f89bc5c55,294,,,"[45.6, 23.5]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Wing,19,Tottenham Hotspur,38,"['beabdf33-fc63-49e8-9295-37dbc9842169', 'ed724bfd-c696-4467-8bf1-6576cc72c748']",11,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:11.291,Carry,
,,,,"[37.8, 76.9]",,,,,,,,,,,,0.566179,,,,,,,,,,,,01154a57-71a2-4d48-9327-105c215e11e2,297,,,"[40.3, 74.8]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,19,Tottenham Hotspur,38,"['3b56881d-a047-41c8-a485-aa8e49b1e877', '7a737d89-d172-40ed-b2e0-8bd342ed0b99']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:15.872,Carry,
,,,,"[29.0, 62.7]",,,,,,,,,,,,2.442969,,,,,,,,,,,,ee6d4f5d-851f-4400-8d72-1e49b7a12cbe,300,,,"[30.3, 64.5]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,19,Tottenham Hotspur,38,"['4eaf06ee-e45c-484a-9a39-44a6e73edd33', '9e32b65f-3c5e-4db2-96d5-fd1ccec53919']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:18.007,Carry,
,,,,"[56.1, 39.9]",,,,,,,,,,,,6.34511,,,,,,,,,,,,8f60eb1e-82c5-4a92-ab2b-b73fdf056b8d,303,,,"[32.4, 26.9]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,19,Tottenham Hotspur,38,"['05ceb4f1-0a1f-4ada-b505-2a498ae20c1f', 'bc4984a7-9943-40ef-9ac0-90b97b149543']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:22.450,Carry,
,,,,"[46.9, 55.0]",,,,,,,,,,,,2.592742,,,,,,,,,,,,a9936fc0-9eb5-4617-9886-1fb074a2c110,306,,,"[44.0, 55.0]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,19,Tottenham Hotspur,38,"['0d7fc50d-c4da-402d-890d-1de30af3fc6b', 'b4a474e8-d36c-422c-be4b-4782cf7f43e4']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:30.159,Carry,
,,,,"[72.4, 57.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,c15d0b2c-0f23-4f4e-8930-3b5464d36a5d,310,,,"[71.5, 56.2]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,19,Tottenham Hotspur,38,"['2f324392-c214-4487-894f-9385dd6454b4', 'd0b36172-9084-4942-b814-657eed9baa56', 'fd4224eb-0a08-4a55-ba3e-dc01b86679c8']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:33.870,Carry,True
,,,,"[70.3, 78.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,62e1aa93-c12d-4c15-8b82-575c027e7abd,313,,,"[71.1, 76.6]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Wing,19,Tottenham Hotspur,38,"['020a6e87-a6d6-4c01-853f-97db92e8cfdc', '97c2354c-fdca-4cba-b0d1-9390adec8818']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:35.945,Carry,
,,,,"[56.1, 74.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,d6c6eb74-e1ae-4103-9a97-9ab3b7267ec8,316,,,"[56.2, 74.8]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,19,Tottenham Hotspur,38,"['09f44a9b-afde-42b7-bf3a-452b48b922ad', '0d48c32d-d15e-47c9-97a4-33e2c8be0cf9']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:36.743,Carry,
,,,,"[8.1, 44.4]",,,,,,,,,,,,14.266611,,,,,,,,,,,,391db602-94cb-41d7-ae76-6e7b5efa47f3,319,,,"[11.4, 32.7]",3754057,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Declan Rudd,9014.0,Goalkeeper,20,Norwich City,56,"['5286807c-8f25-47ac-878f-4a59bf6f4947', '5bd79366-bd4a-4284-adcc-19e09bfbc1e9']",41,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:41.347,Carry,
,,,,"[102.8, 54.4]",,,,,,,,,,,,1.424742,,,,,,,,,,,,4b20ebc0-5a2e-4511-a43c-d8236a550a59,330,,,"[91.4, 49.3]",3754057,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Center Attacking Midfield,20,Norwich City,56,"['0768cc61-d6d5-4b9b-9b6c-f980e450f2d7', 'b58d34fb-c877-45b4-abf7-b31aa78d1815']",4,,,,,,,,,,,,,,,,,,Norwich City,56,00:10:04.575,Carry,
