ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[45.8, 75.3]",,,,,,,,,,,0.520127,,,,,,,,,,,,d3b1714a-f97c-4970-b8ad-22c8f173213e,2620,,"[44.7, 67.1]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,125,Aston Villa,59,"['4ab31ee9-8f03-40eb-9fad-c33494c89a99', '56a4c750-f003-47e4-b7a9-547d1f96fafe', '6cd43efe-b9a6-474c-9c2d-f1abee24e194', '8fdd9b04-e191-4c89-844b-fec4622d034a']",26,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:26.468,Carry,True
,,,,"[15.1, 45.4]",,,,,,,,,,,1.975315,,,,,,,,,,,,be995dc6-0b66-4d94-ae5b-52bf0d2764fa,2625,,"[13.2, 49.3]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bradley Guzan,12608.0,Goalkeeper,126,Aston Villa,59,"['22f97042-ae35-4888-ad64-48e8dcab406c', '9f8034ad-e647-4bc0-8f13-a939ccd18b9d']",36,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:36.023,Carry,
,,,,"[16.9, 65.1]",,,,,,,,,,,1.855347,,,,,,,,,,,,7d7fef31-9887-4ec6-b27d-4ce026b579a2,2628,,"[19.0, 61.5]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,126,Aston Villa,59,"['1b070221-eff9-4ede-bcf6-6e36804d8982', '32d29ac0-bbae-41a0-92f7-fde341806fdc']",39,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:39.365,Carry,
,,,,"[75.0, 67.4]",,,,,,,,,,,0.478401,,,,,,,,,,,,cf37ef34-52b1-4bb6-a2b9-10acc1a36d51,2633,,"[74.6, 63.9]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,126,Aston Villa,59,"['1e3b8caa-8908-4e88-93a0-513072935f7c', '2dda4c3b-e49b-4acd-b251-7de83f05a790', 'd61d0bc4-e5a9-4abd-a24d-e1bfd29d91a1']",46,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:46.579,Carry,True
,,,,"[50.5, 77.7]",,,,,,,,,,,0.534266,,,,,,,,,,,,ccdc0d83-4acd-4f02-a513-3b58ab62cd25,2637,,"[50.9, 77.7]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,126,Aston Villa,59,"['63f69a93-babf-49d0-9407-c3c857aba3b6', 'ee6a4090-00fa-4dd7-a0ad-544ef0c7df18']",50,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:50.792,Carry,
,,,,"[30.6, 75.4]",,,,,,,,,,,2.572763,,,,,,,,,,,,9fd2d234-a83b-436d-9396-413becd61f78,2640,,"[32.6, 77.3]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,126,Aston Villa,59,"['240659c1-354c-4b81-a0f8-6e34199d25e4', '866e7043-48bb-4f99-a49a-85ee17df3f0a']",53,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:53.485,Carry,
,,,,"[30.6, 57.2]",,,,,,,,,,,1.403366,,,,,,,,,,,,11b140f2-3e0b-456c-afac-6b8111c5adf2,2643,,"[33.6, 59.6]",3754117,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,126,Aston Villa,59,"['2fb8bc44-218e-4f9f-8e76-6785a6b0e89f', 'f90c1a55-7892-4e5f-acbd-e543d29ebc32']",57,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:57.184,Carry,
,,,,"[44.7, 17.0]",,,,,,,,,,,1.862563,,,,,,,,,,,,eb376236-106e-4db2-9c01-91775c37ddef,2646,,"[32.7, 21.7]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,126,Aston Villa,59,"['3a12c5a2-145a-4f29-9cbe-30d2132ff89b', 'f09922c7-8754-4b5a-b20b-abc2761b0e28']",1,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:01.559,Carry,
,,,,"[56.7, 5.9]",,,,,,,,,,,1.032139,,,,,,,,,,,,d3a6ff07-66ee-42ec-93ed-23e104a65302,2649,,"[56.7, 5.6]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Left Back,126,Aston Villa,59,"['51edc941-4917-40e6-ae29-fc7db733bb07', '656e6279-6926-481d-bb7e-bfd17d45977c']",4,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:04.627,Carry,
,,,,"[64.0, 5.6]",,,,,,,,,,,7.561954,,,,,,,,,,,,f9da891e-86d2-40cd-935d-f7425663d2f5,2654,,"[43.2, 12.8]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,127,Aston Villa,59,"['6569a664-7a5f-4d01-bb07-e993a469ed35', '946fca66-aaf7-44d5-bf4f-002ef69a66be', 'fa254271-775f-4dbf-b2a9-a20153d73498']",14,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:14.190,Carry,True
,,,,"[64.7, 12.9]",,,,,,,,,,,2.283179,,,,,,,,,,,,d0b44824-e8b3-4065-a216-268b75a4aedd,2658,,"[73.3, 13.4]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,127,Aston Villa,59,"['2857239e-1258-451e-938a-0eef6e0ff5eb', '8e849097-ee44-4bd0-a3ee-505cb44339ea']",22,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:22.479,Carry,
,,,,"[51.6, 26.8]",,,,,,,,,,,2.306154,,,,,,,,,,,,965cf191-fed6-4a11-8dfa-80d50fc8db31,2663,,"[54.3, 17.6]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,127,Aston Villa,59,"['9577342d-d104-4e7d-be38-69e0b5eb6ff0', 'ad553444-c40a-4bc7-8c14-d859f4057d35']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:27.356,Carry,
,,,,"[54.3, 56.0]",,,,,,,,,,,2.085172,,,,,,,,,,,,8bc24084-2f80-45a9-ae87-f5b74d59422a,2666,,"[53.7, 58.7]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,127,Aston Villa,59,"['cb536a21-c15d-4d08-a634-672e4596ee82', 'cc911665-4c28-4adf-99ec-bac56e4c73aa']",31,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:31.399,Carry,
,,,,"[74.9, 52.7]",,,,,,,,,,,1.075466,,,,,,,,,,,,e8f4415b-9e9e-41e5-ab2e-a552f6a14ec3,2670,,"[75.0, 51.6]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Center Forward,127,Aston Villa,59,"['0d6bdad4-2dca-4667-8255-298e00e34655', '358a13a2-2a1b-4869-b4e3-f52f647f76b7', '5d628438-819d-40c6-a4ac-c4da1805f1a2', '604d32fb-9d18-4d29-9aaa-efde140b78b8']",34,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:34.802,Carry,True
,,,,"[71.3, 2.0]",,,,,,,,,,,6.256024,,,,,,,,,,,,8af7a29e-0fcb-485d-af22-0e4b2309392b,2676,,"[53.5, 19.1]",3754117,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Gibbs,3528.0,Left Wing,127,Aston Villa,59,"['0fb461e4-3b29-48d8-a9a0-ca2c235970e5', 'ea03774b-7642-4e71-8d46-87d011c7075c', 'f8dbd88c-c515-4952-96ef-5aad46ba7715']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:27:38.579,Carry,True
,,,,"[21.9, 75.7]",,,,,,,,,,,0.327247,,,,,,,,,,,,e328fdfd-9e86-4718-9a11-b7e894c9edb5,2689,,"[21.6, 75.3]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,129,Aston Villa,59,"['7f51eca4-b3f6-4dae-9411-ece8c57144b6', '98c76d42-bf1c-4d61-862c-c23727a0e410', 'fff3e7a6-c2b1-4e05-8756-362d39bb6285']",9,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:09.126,Carry,True
,,,,"[24.8, 58.2]",,,,,,,,,,,1.975216,,,,,,,,,,,,e2bed5e0-7673-4ad9-be45-ff6c40de091d,2693,,"[22.4, 70.2]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,129,Aston Villa,59,"['45d1f09f-8eb5-4312-bc89-1192081c8583', 'bd3fa382-2e23-4cac-9556-fc46d1dbce18', 'd2c43fe1-19af-4f3e-9ca0-6e10ea00f127', 'fe7f5948-4df1-4fa8-8043-e51da036dbd9']",10,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:10.392,Carry,True
,,,,"[38.1, 5.9]",,,,,,,,,,,1.61812,,,,,,,,,,,,5d824841-39d1-4653-9bea-ad908b995de1,2698,,"[34.3, 8.4]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Bacuna,9533.0,Left Back,130,Aston Villa,59,"['2a6a206d-2fc5-4bae-b5b2-f3f84e1154ff', '4865c314-70c8-401d-9209-137c6d41d29c', 'a9ca76a2-e998-4379-a721-59f08cfb0fb9']",34,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:34.180,Carry,True
,,,,"[51.1, 52.8]",,,,,,,,,,,2.007529,,,,,,,,,,,,00da12c9-03ef-4342-8dae-55cb3059ba67,2702,,"[43.2, 58.3]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,131,Arsenal,1,"['86916d0a-c39a-49f0-b9fc-c9ab9132d03e', 'ee6ff74d-2e62-49dd-bd0f-0a683f91a249']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:28:38.274,Carry,
,,,,"[74.3, 52.5]",,,,,,,,,,,1.624994,,,,,,,,,,,,e4c76b0f-9f70-4729-a28c-9b2df16a1e00,2705,,"[75.0, 51.1]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,131,Arsenal,1,"['51b21e0c-0494-488a-992b-c99a93bf154f', '9cb2e4a3-fe9b-476b-918d-55961c5b193b']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:28:41.470,Carry,
,,,,"[67.6, 52.9]",,,,,,,,,,,0.105144,,,,,,,,,,,,878eb722-09b3-49d7-9915-d404856a6fab,2709,,"[67.8, 52.8]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,131,Arsenal,1,"['27b2084f-6c89-4819-8f95-ffe1ace673a6', '482c4239-de1a-4a06-a888-8a66fd3450bd', '91a73a0f-e7ed-4adb-8c64-783bb56b9c64']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:28:43.735,Carry,True
,,,,"[69.0, 61.2]",,,,,,,,,,,0.654291,,,,,,,,,,,,07fe5214-f7d3-4b28-90f1-d833fafb91b5,2712,,"[69.0, 61.2]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,131,Arsenal,1,"['29d9ea7a-1625-4b26-af0b-6ad0cb0e9ea4', 'be823980-a2ec-4207-9ace-ffa2007e5be8']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:28:45.291,Carry,
,,,,"[69.9, 71.7]",,,,,,,,,,,0.778,,,,,,,,,,,,7842a39d-d634-4e62-95b0-6f70cb99d1b0,2715,,"[69.9, 71.7]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,131,Arsenal,1,"['8f530045-8302-456f-aec2-ed96a2bd6db4', 'b4d8accf-1eff-4ad5-b4dc-42a985338e12']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:28:47.306,Carry,
,,,,"[67.6, 64.1]",,,,,,,,,,,1.125275,,,,,,,,,,,,15586a4b-123d-4e64-a76c-c52b62a0c8d4,2718,,"[67.6, 64.1]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,131,Arsenal,1,"['4db2f640-9da2-40e7-9234-5289a7cda7ad', 'a7ac9b6b-8989-4f94-bf93-c6755eb9d2eb']",49,,,,,,,,,,,,,,,,,Arsenal,1,00:28:49.147,Carry,
,,,,"[74.7, 53.8]",,,,,,,,,,,0.550759,,,,,,,,,,,,047aa2dd-9035-4d1c-b71c-2c018543828e,2723,,"[74.7, 54.2]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,131,Arsenal,1,"['442dd914-3814-41b6-8640-31b604044449', 'aa076da5-1e3c-45fc-b0a4-8d18c31820d3']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:28:52.137,Carry,
,,,,"[82.6, 34.9]",,,,,,,,,,,0.037013,,,,,,,,,,,,5a27aa45-2b0d-4986-9ef4-e2569f8a3894,2727,,"[83.0, 35.3]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,131,Arsenal,1,"['18528f10-12c6-4496-b0ab-0050a93b47cd', '2a5901cb-3bad-4314-b78f-758c22d17e60']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:28:54.210,Carry,
,,,,"[99.0, 25.1]",,,,,,,,,,,1.166692,,,,,,,,,,,,9752b6ba-58f9-4c39-bb65-50568048e85e,2732,,"[91.3, 24.7]",3754117,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,131,Arsenal,1,"['6a730e55-3795-4217-89a8-1a505b94aa06', 'cdb930e3-1897-4eb1-9fd4-e4dcf9bed6c0']",56,,,,,,,,,,,,,,,,,Arsenal,1,00:28:56.100,Carry,
,,,,"[63.1, 37.8]",,,,,,,,,,,1.061693,,,,,,,,,,,,d0f33532-514c-4c7d-8810-f5c39710da80,2749,,"[63.1, 34.2]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,132,Aston Villa,59,"['4be7102f-850f-4e73-baa9-7e4965230934', 'c35e6929-a9ea-439e-931a-ee22d89e974a']",16,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:16.618,Carry,
,,,,"[74.5, 61.8]",,,,,,,,,,,3.424546,,,,,,,,,,,,6c32f9dc-ba33-4704-b312-4666446ab31a,2752,,"[81.0, 78.4]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Gil de Pareja Vicent,6800.0,Right Wing,132,Aston Villa,59,"['7ce61c01-f60d-4404-9d98-67673b3f7131', 'c2dfb83c-dd0c-4693-a391-9f672ed2bebe', 'd0269488-46a9-4843-aec8-18cd11c47831']",20,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:20.347,Carry,True
,,,,"[68.7, 51.2]",,,,,,,,,,,1.269176,,,,,,,,,,,,d633a862-beb9-44ae-bede-a4e455aa494f,2756,,"[65.7, 53.7]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,132,Aston Villa,59,"['2a2a04b4-0bd8-4092-8c75-b4f46bd77253', '60745750-1d46-4cfd-a71f-24d5d3d5a13d']",25,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:25.262,Carry,
,,,,"[73.8, 41.2]",,,,,,,,,,,0.801436,,,,,,,,,,,,a9360a1c-cdd3-4209-8c1f-409260925d83,2759,,"[73.1, 46.8]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Gil de Pareja Vicent,6800.0,Right Wing,132,Aston Villa,59,"['3f37b52a-0006-48db-a8cf-d6d2188b9b13', 'd9441218-715f-4901-9cd1-fc7c67b6fa16']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:27.847,Carry,
,,,,"[80.0, 45.0]",,,,,,,,,,,2.532069,,,,,,,,,,,,f714849f-2283-438f-91f4-d94f02fad9a5,2762,,"[75.5, 28.6]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,132,Aston Villa,59,"['9389c415-67c6-49d1-b565-336d8b55cc21', 'd5297ce1-a6a1-4421-a764-373530527701']",29,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:29.637,Carry,
,,,,"[93.1, 58.5]",,,,,,,,,,,4.211348,,,,,,,,,,,,58ecb4a0-b1da-4a09-967c-c1fac91f888b,2765,,"[92.0, 76.6]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alan Hutton,9642.0,Right Back,132,Aston Villa,59,"['4ced8d5d-fb77-4a17-b7f3-58e619afe7b1', '846c48aa-7a4f-46b6-b350-d4f0f2dbb04d', '941d7d05-edd1-4c07-8697-3456278ae10a']",34,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:34.332,Carry,True
,,,,"[30.4, 23.7]",,,,,,,,,,,1.901354,,,,,,,,,,,,861793a8-fb9c-4e40-a0d4-a0866cd151e8,2773,,"[37.6, 25.3]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,133,Arsenal,1,"['92181ca2-3b7c-468c-8542-d784cef8e996', '96c3e8b6-1fd5-4247-a652-fd2127e3006f', 'abca7998-51b5-4ea6-8ad1-85ca879ac506']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:29:41.048,Carry,True
,,,,"[15.0, 10.3]",,,,,,,,,,,1.203611,,,,,,,,,,,,f1ac0cd5-359d-446b-854e-b0c356cfa8c7,2776,,"[16.0, 21.3]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,133,Arsenal,1,"['89efd224-b277-46fc-8cea-a5e8387127da', '8bb2011d-69e2-45e4-9965-7bf3d24b8bcd']",44,,,,,,,,,,,,,,,,,Arsenal,1,00:29:44.043,Carry,
,,,,"[69.5, 2.5]",,,,,,,,,,,4.200903,,,,,,,,,,,,b7cf066d-e21b-4c88-9514-03b9fe13ee49,2779,,"[45.1, 8.5]",3754117,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,133,Arsenal,1,"['135e25af-6869-4fde-9fa8-0e3fd7e367f8', '4a2e312c-09aa-4985-934e-aa44ac8d7e14', 'd7d5e243-532b-4462-92c4-3aa8364672e8']",46,,,,,,,,,,,,,,,,,Arsenal,1,00:29:46.939,Carry,True
,,,,"[27.5, 70.4]",,,,,,,,,,,0.972344,,,,,,,,,,,,552fb229-92f5-4c24-ad36-29bf35ccf9c4,2790,,"[33.1, 72.2]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,135,Aston Villa,59,"['49ff7e1c-de33-427b-8fe0-70845c5e1692', '4ad54154-f6b8-47e3-ab9b-01fdf678212a', '84198c8b-6d0a-420b-9666-617dfd3bf242']",24,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:24.422,Carry,True
,,,,"[56.4, 43.3]",,,,,,,,,,,3.523845,,,,,,,,,,,,974c4980-f1a7-49fe-ae4e-a9611298d650,2795,,"[37.7, 54.1]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,135,Aston Villa,59,"['72908033-a509-49bc-8c71-6f162094102f', 'a16aee5c-1a53-473a-9eb6-9dabae6f0d2d']",29,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:29.282,Carry,
,,,,"[92.0, 33.3]",,,,,,,,,,,7.111948,,,,,,,,,,,,ce05a09a-cf2c-448b-83fd-faf68c5e8242,2799,,"[106.4, 23.7]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,135,Aston Villa,59,"['98ddbfd3-c481-43c6-a525-71dc45803e12', 'b02528e5-7e7a-4cff-af8c-a17d1c8a8f85', 'd30a7dff-eebf-4e6c-932c-43c6dca03ed4']",37,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:37.238,Carry,True
,,,,"[85.3, 42.8]",,,,,,,,,,,0.49371,,,,,,,,,,,,d6438e1f-4d9c-42b5-8c5a-68df3b2731b8,2802,,"[85.3, 42.8]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,135,Aston Villa,59,"['8b3efcbc-017f-4d37-bb92-5891cabc34bc', 'cf6a69ab-f36d-4353-9a75-0b11f350375f']",45,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:45.504,Carry,
,,,,"[94.5, 67.1]",,,,,,,,,,,2.325045,,,,,,,,,,,,df8729c5-24ee-4b88-8dae-19c3095be2e1,2805,,"[92.3, 75.3]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,135,Aston Villa,59,"['176943f4-31b6-4161-b5e9-30343f331c7f', '27274f82-c795-4956-9d7e-f17124c3b787']",48,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:48.036,Carry,
,,,,"[87.5, 54.1]",,,,,,,,,,,1.865378,,,,,,,,,,,,b765236f-0ea5-4138-9748-04c12469d2f5,2808,,"[87.6, 55.0]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,135,Aston Villa,59,"['abfd236c-024f-4713-806e-1a887b192424', 'bea79df5-db61-4e73-aca6-0006c5b59424']",51,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:51.892,Carry,
,,,,"[105.1, 68.2]",,,,,,,,,,,1.822562,,,,,,,,,,,,a5c8190a-9815-4666-8a4b-86533822dcae,2812,,"[105.0, 68.2]",3754117,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,135,Aston Villa,59,"['9829bc08-2dda-47f8-8c1c-72c83a583bb8', 'db9deddd-69a4-4f35-b977-41c5f694c369']",56,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:56.078,Carry,
,,,,"[92.9, 34.9]",,,,,,,,,,,3.242385,,,,,,,,,,,,31b69319-4519-496d-9cf9-21c2987e2940,2818,,"[91.7, 53.1]",3754117,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,135,Aston Villa,59,"['1eef8af5-65c9-4173-9f9b-022e4fd667e9', '325663d3-ba4f-4849-a1e9-3377354c4d05', 'edb0c775-704e-4c49-9141-abb2e3418764', 'f9e422cf-31ad-4f71-bea2-fa201c5222a4']",0,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:00.905,Carry,True
,,,,"[51.3, 62.0]",,,,,,,,,,,1.25383,,,,,,,,,,,,9b9df1f2-6ef9-4860-a1ef-ac80b01e0dfb,2829,,"[46.0, 60.2]",3754117,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,136,Arsenal,1,"['12b81726-8b69-4014-88ef-5cca1361615e', '9889146e-19c4-4863-8f7e-db244d617885']",51,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:51.480,Carry,
,,,,"[55.8, 18.2]",,,,,,,,,,,0.058309,,,,,,,,,,,,dbf2f483-f9af-4cb4-9338-6398d1841864,2833,,"[55.8, 18.2]",3754117,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Left Center Midfield,136,Arsenal,1,"['5d92b8b3-636c-4d05-bafe-c5f75ebdbb88', '728f3f79-1696-425d-b7c9-3aac3a6935b5']",57,,,,,,,,,,,,,,,,,Arsenal,1,00:32:57.567,Carry,
,,,,"[69.5, 8.6]",,,,,,,,,,,2.606033,,,,,,,,,,,,29684a57-1162-4512-883b-1dc7193bf674,2836,,"[63.1, 11.3]",3754117,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Center Forward,136,Arsenal,1,"['a8c4a2ef-0f19-4042-b3e5-50dda992b279', 'ac7a6edb-7ee8-4e7f-88f5-d21974266721', 'fb40b269-6599-452a-bda2-6d44c7d5780d']",59,,,,,,,,,,,,,,,,,Arsenal,1,00:32:59.891,Carry,True
,,,,"[69.5, 21.3]",,,,,,,,,,,2.082434,,,,,,,,,,,,2f703f27-90dd-4ce4-af08-8fe363fceda4,2844,,"[69.2, 13.5]",3754117,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Center Midfield,137,Arsenal,1,"['47dfac8e-28c8-45d1-964c-75923d747549', '892599b3-af9b-4787-bfc6-d808b2a1f7cd']",23,,,,,,,,,,,,,,,,,Arsenal,1,00:33:23.117,Carry,
,,,,"[68.8, 58.0]",,,,,,,,,,,0.004545,,,,,,,,,,,,ac424ce9-87ad-4ec8-8702-1229299a44f6,2847,,"[68.8, 58.0]",3754117,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,137,Arsenal,1,"['9e2ed466-9bb3-41bf-a3e2-cf42e0cc50cf', 'ed1e897c-5019-4135-b3f4-28a419621bfc']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:33:28.483,Carry,
