ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90d87a4-3c84-490d-b6fc-e825a7492255,1249,,"[42.2, 67.0]",3754287,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,69,Watford,23,['8581ebc8-a2b6-4efb-bb56-69955935fb6f'],45,,,,,,,,,,,,,,,,,Watford,23,00:34:45.885,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8ca1f2-6fcc-42ca-b053-70d9540050d9,1253,,"[52.5, 55.5]",3754287,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,69,Watford,23,['7877291e-ff0c-4e5b-9b84-b367dbe35f25'],46,,,,,,,,,,,,,,,,,Watford,23,00:34:46.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ddb8e57-e001-470a-a551-7cf0cf30980b,1257,,"[88.1, 8.7]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,70,Chelsea,33,['e6dd4126-c967-4f82-a4ff-b26247bf0fd1'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:35:11.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28342f0-97de-47ec-b62b-d50a1e8ce7db,1259,,"[84.7, 8.1]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,70,Chelsea,33,['b5e796a8-b5e2-4ed3-9748-aab7a8141adc'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:35:15.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d24c6ec1-6f95-4476-81a6-c1abf4589d20,1262,,"[57.8, 11.2]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,70,Chelsea,33,['edead924-4e48-4337-b960-9f34bd9b5ddb'],18,,,,,,,,,,,,,,,,,Chelsea,33,00:35:18.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6230c50-560b-4c07-8ef2-af5a75b71da1,1265,,"[49.4, 50.7]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,70,Chelsea,33,['05062173-7f52-4b59-858f-b390c2e9094d'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:35:21.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1a4f32-16e2-4dc3-b5e3-537e08b6bc14,1268,,"[55.8, 73.1]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,70,Chelsea,33,['220242c3-c899-4e46-9c34-2c51def96b21'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:35:24.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc15099-2fc0-4b72-a359-30ea2dbb1296,1271,,"[74.4, 77.9]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,70,Chelsea,33,['4f027475-170e-4b4e-bad3-aa4f457fcb8f'],26,,,,,,,,,,,,,,,,,Chelsea,33,00:35:26.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3499833-6232-453b-87e2-eda126b38593,1274,,"[64.7, 73.2]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,70,Chelsea,33,['9a4c7d7e-205c-48ce-98c9-f21cbfdb9dda'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:35:30.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86216b99-6929-4677-ad8f-a5169a2b6e46,1277,,"[39.5, 60.1]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,70,Chelsea,33,['c861de7f-77d4-4e46-bf17-e29ee57d9853'],33,,,,,,,,,,,,,,,,,Chelsea,33,00:35:33.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c0a6403-0ffa-4527-ac71-fcdb971e8b27,1280,,"[32.5, 26.8]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,70,Chelsea,33,['1102f78d-c199-4d23-a629-260d09015220'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:35:37.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787bfc6d-2824-4cdc-adc0-d1d9c02ac28f,1283,,"[31.5, 48.5]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,70,Chelsea,33,['35190bbe-d3c8-4228-95c8-79d61f5a9bc0'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:35:39.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160bc3b-b9a6-4f1c-99a5-881c0603052a,1286,,"[41.1, 65.2]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,70,Chelsea,33,['dd643a99-76e3-49a7-8995-2e9409572b37'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:35:42.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c930c6-04ae-4b34-b21f-fc77b5aa3091,1294,,"[26.1, 3.0]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,71,Watford,23,"['1eeec0d3-1970-46ea-ad0c-8b0d9555a910', 'f61d3fbe-21a8-4681-b19a-69a39dbb3fc6']",51,,,,,,,,,,,,,,,,,Watford,23,00:35:51.856,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9497e91-3a18-4ff9-9ce9-7d667842ea3e,1296,,"[26.8, 16.6]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,71,Watford,23,['b9c04056-51aa-45f8-8020-ac5bc96d417a'],53,,,,,,,,,,,,,,,,,Watford,23,00:35:53.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e9a379-927c-4cc1-9ecc-44c491ecc11a,1299,,"[60.4, 7.0]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,71,Watford,23,['288444d0-ec95-4d70-9107-0760add3e1b7'],55,,,,,,,,,,,,,,,,,Watford,23,00:35:55.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a3d059-dfa1-49f6-ad04-76898dc2b317,1302,,"[48.2, 3.8]",3754287,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,71,Watford,23,"['b9044499-c592-42fa-a6f7-55986a24c58a', 'cb066b05-f873-4812-b2c8-3b61c67d5580']",57,,,,,,,,,,,,,,,,,Watford,23,00:35:57.447,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1ae0ae-cf43-48f9-9c21-3140ccb79df3,1307,,"[70.3, 70.1]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,72,Chelsea,33,['a01c3e76-6044-42a7-9ea1-62ba42d66fa8'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:36:07.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84df7fa8-c9eb-4295-8b17-75ce1f9f97da,1309,,"[53.9, 67.4]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,72,Chelsea,33,['c43db1e6-b5c3-424f-91fa-7e154adceb17'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:36:12.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b4df2f-2252-46c6-84a8-e78f4d66387b,1312,,"[47.0, 49.0]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,72,Chelsea,33,['4034d0c1-f0f3-49b7-bb5f-5deefbfd67c4'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:36:14.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f73fef-2e16-446a-8f68-dc864a409abf,1315,,"[50.3, 61.3]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,72,Chelsea,33,['7a050218-edde-448b-92d5-84d08901769e'],18,,,,,,,,,,,,,,,,,Chelsea,33,00:36:18.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa92729-6f52-4b2f-94e2-db2559929fe6,1318,,"[61.1, 77.6]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,72,Chelsea,33,['63f16241-667b-4700-a6b6-dac56d70d937'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:36:21.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d676dd8-f12b-454f-bfe8-9d781b0efb59,1321,,"[67.8, 69.8]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,72,Chelsea,33,['d960d20b-e530-49a9-bf9d-8b213545a431'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:36:22.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873224e2-346a-4491-8596-a0878c86e54b,1326,,"[39.0, 64.5]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,72,Chelsea,33,['a59fb3cf-04c4-46f6-b21e-89530133a514'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:36:28.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b1210f-ccbc-4088-a278-936d3b69e79d,1330,,"[40.6, 56.4]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Etienne Capoue,3721.0,Right Center Midfield,73,Watford,23,['69c9cd35-848b-4a67-a501-69600d7bee5c'],48,,,,,,,,,,,,,,,,,Watford,23,00:36:48.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0933f192-49f4-4f5e-92f3-d99836957927,1332,,"[28.4, 58.6]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Craig Cathcart,3263.0,Right Center Back,73,Watford,23,['a079d4e6-2d93-4d76-81cb-53f4b6395d04'],50,,,,,,,,,,,,,,,,,Watford,23,00:36:50.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfe083f-bf2c-4743-9634-37450367e50c,1334,,"[29.7, 37.8]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Etienne Capoue,3721.0,Right Center Midfield,73,Watford,23,['82678098-8b94-47b4-aec2-169fe971aef9'],52,,,,,,,,,,,,,,,,,Watford,23,00:36:52.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65d931e-37cd-4be9-8bdb-e79d6ec5c423,1337,,"[34.7, 8.1]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,73,Watford,23,['52523300-ce04-476c-9b9f-8ec01ed9c6b1'],54,,,,,,,,,,,,,,,,,Watford,23,00:36:54.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704ff545-53b8-4e4c-84b7-4f9a9a241b29,1340,,"[73.9, 26.0]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,73,Watford,23,['8bd63d8b-f799-4319-a54f-472dabf38bbe'],58,,,,,,,,,,,,,,,,,Watford,23,00:36:58.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27ed3e1-a7b9-4e72-b6e1-5d2e2e22acfa,1342,,"[62.9, 30.5]",3754287,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Watson,3626.0,Left Center Midfield,73,Watford,23,['87587caa-f313-4ba6-b619-82a512f24926'],59,,,,,,,,,,,,,,,,,Watford,23,00:36:59.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab696f11-f845-418a-81e0-e64e87c42225,1344,,"[69.3, 22.0]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Midfield,73,Watford,23,['d43842c7-2287-453f-bed7-339619ba5c22'],0,,,,,,,,,,,,,,,,,Watford,23,00:37:00.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41dedca8-8ed3-413c-a26a-ee6cc6e343f5,1351,,"[75.3, 39.5]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,73,Watford,23,['7f64e21f-703d-4f91-8540-d672b186bb1f'],4,,,,,,,,,,,,,,,,,Watford,23,00:37:04.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9659bbf-805c-4764-bec8-8e490a775ab2,1356,,"[40.1, 45.7]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,74,Chelsea,33,['101857f0-d6dc-4794-8daa-48f644259985'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:37:06.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508b9997-e116-4ba9-89f8-90ee83e870bd,1359,,"[42.3, 57.6]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,74,Chelsea,33,['0ead4977-638e-43b3-9251-ae280d7bb72c'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:37:08.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323cdd45-72dc-4196-8717-5cf950c26bda,1363,,"[48.1, 66.6]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,74,Chelsea,33,['ad24cd87-64ca-40ee-a137-63ecb3b8e3fc'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:37:10.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b5934f-df4f-4b49-9936-7d8da4509a4e,1366,,"[72.3, 63.4]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,74,Chelsea,33,['e7a6e964-40a5-4f74-a1e7-6f83363e5f1c'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:37:14.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14bfcc58-7991-4267-b2c1-eba84b88af5d,1370,,"[80.9, 59.6]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,74,Chelsea,33,['e9b3996a-fe37-4136-8cba-9eb9261174dd'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:37:16.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b85a11-2e11-484e-9b77-ef21394324b0,1373,,"[90.6, 76.8]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,74,Chelsea,33,['5f11d26d-6afd-4b5b-a802-28473382195c'],18,,,,,,,,,,,,,,,,,Chelsea,33,00:37:18.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef664d3a-8698-4a48-83ee-bf9e0ed97246,1376,,"[113.4, 61.8]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,74,Chelsea,33,['93cf5aaf-09db-455a-8543-5a6668b479a8'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:37:20.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d462f7-a89a-404a-b322-ac6a4f4a8757,1384,,"[84.2, 16.8]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,75,Chelsea,33,['693739a6-4125-4209-8162-62e6753fb226'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:37:54.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6a6386-218b-4414-9516-c434c1c858aa,1387,,"[61.7, 37.4]",3754287,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Left Back,75,Chelsea,33,['f5059408-4209-4717-87d4-54bfe4359149'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:37:56.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14380024-bd97-4a0d-a13e-825a2dcc92ea,1390,,"[105.8, 77.3]",3754287,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,75,Chelsea,33,['a736b795-8490-44af-8758-446701067756'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:38:01.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52e55bcb-af53-4ada-81a6-981cbeb913e7,1398,,"[90.4, 73.2]",3754287,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Branislav Ivanović,5594.0,Right Back,75,Chelsea,33,['f83b9c67-7926-4786-a6cc-cf2f5d39287a'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:38:13.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d12306b-df89-4d83-93c0-4c842d232323,1401,,"[91.9, 69.0]",3754287,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,75,Chelsea,33,['fdaacec4-070b-440f-8e05-3ead6851fde3'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:38:16.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6f368a-e6d4-478c-a354-718f7f8992e9,1405,,"[112.8, 63.8]",3754287,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Branislav Ivanović,5594.0,Right Back,75,Chelsea,33,"['395d962a-5bd2-4e1f-a6a5-4ee607c8b9a3', 'a37e85eb-e9e8-4d1b-a58d-ddc58011808d']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:38:19.046,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b647b36-ba10-46cb-a718-564115ac39b8,1411,,"[111.5, 47.6]",3754287,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,75,Chelsea,33,['c8e2e8df-8c03-4753-8b0c-212f75a70fbc'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:38:20.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9995e8-f7c5-4659-a1e0-f422a77e2d8c,1415,,"[89.2, 56.6]",3754287,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,76,Watford,23,['0c147323-666c-48a7-a495-b3a9e82f7a74'],58,,,,,,,,,,,,,,,,,Watford,23,00:38:58.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0e9b4b8-49a9-44ad-8b0c-f2a6339ed506,1419,,"[94.0, 50.2]",3754287,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,76,Watford,23,['9559d484-ba12-44df-a137-deed4a33e4c7'],0,,,,,,,,,,,,,,,,,Watford,23,00:39:00.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d11f65-86c2-4a90-a4c5-75fa40add681,1432,,"[62.9, 44.9]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,80,Chelsea,33,['577a0d0f-45f0-46d5-9726-3808eb643038'],41,,,,,,,,,,,,,,,,,Chelsea,33,00:42:41.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491199e8-b553-4d05-83ff-484e8ea884cb,1434,,"[49.5, 51.8]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Matić,3381.0,Left Defensive Midfield,80,Chelsea,33,['6973cdfc-67e1-45aa-ab02-4c05803a04d4'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:42:43.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ff0444-f435-4639-9b5a-cfdf2f825d59,1437,,"[39.7, 26.2]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Terry,20287.0,Left Center Back,80,Chelsea,33,['98fda247-e537-4d8c-a1b6-add56cd2ef4d'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:42:46.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe902aa-5767-4c7d-abc0-fc985a65b94e,1440,,"[46.2, 9.6]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,80,Chelsea,33,['6921e8c0-aa43-4abd-b8f5-100377fee9b9'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:42:48.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f833ce08-227b-4c07-973e-a4aedc494445,1443,,"[70.9, 18.7]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego da Silva Costa,5198.0,Center Forward,80,Chelsea,33,['c1b58bf2-c225-4af4-ba30-3a3384b2a4e3'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:42:53.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5205201-a61c-4ce5-bdf1-2bebba5085ab,1446,,"[56.5, 17.0]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,80,Chelsea,33,['c6628073-6f7e-4f82-8c46-8c05cc058891'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:42:54.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7ea094-6609-44e0-9472-6746ebb6a1eb,1449,,"[63.1, 25.9]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,80,Chelsea,33,['6bfa3dad-97fa-444a-9079-e087445b58b4'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:42:55.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb3b910-cabe-491c-92ca-6522392ea9b2,1453,,"[48.7, 49.5]",3754287,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Cahill,3645.0,Right Center Back,80,Chelsea,33,['ef1229b6-8500-4ee2-b422-c448d01d07ca'],58,,,,,,,,,,,,,,,,,Chelsea,33,00:42:58.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc56e9a-1a94-4628-b66a-7993cb86c594,1456,,"[73.7, 77.9]",3754287,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,80,Chelsea,33,['19053104-08e7-4fbe-808a-4483eaa76d64'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:43:01.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467b6ce4-bc7c-4124-bed1-94b2c17c07b1,1460,,"[99.2, 58.1]",3754287,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego da Silva Costa,5198.0,Center Forward,80,Chelsea,33,"['9bfbced2-4d51-442f-a945-cbfbdf8f9c59', 'eea25890-032f-400e-81cb-62ae01000129']",4,,,,,,,,,,,,,,,,,Chelsea,33,00:43:04.347,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26322c39-08ba-49e7-9944-b5f0ff019bb6,1470,,"[78.3, 37.9]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,83,Chelsea,33,['eb8f9176-3f75-4003-957d-786a46ce2d9f'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:45:28.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9376bba-268f-4183-9cc4-c6df2a8b2359,1473,,"[105.8, 12.4]",3754287,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,83,Chelsea,33,['53f89bdc-743d-4d32-a345-408a9aeba8b9'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:45:31.974,Ball Receipt*,
