ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.242795,,,,,,,,,,,,,d3736542-7060-4351-bf13-53a2c3001215,15,,,"[72.7, 14.1]",3754207,0,,,,True,-1.0385869,,,,,"[78.0, 5.1]",,Low Pass,,10.444615,,Troy Deeney,3454.0,,,,,Recovery,1,From Kick Off,Ikechi Anya,40118.0,Left Back,2,Watford,23,"['557e2d1a-c6f9-402b-9c52-a1b34a6de640', '66fa0e29-7d4b-45e8-95b6-a4c9a2ae5796', 'f374b8dc-5349-4e63-9e1b-ede4a427a94b']",8,,,,,,,,,,,,,,,,,,Watford,23,00:00:08.199,Pass,True
,,,,,,,,,,,,,,,,0.395467,,,,,,,,,,,,,4189bb0d-5b04-4cd2-bbae-6404499f9ac3,18,,,"[78.0, 5.1]",3754207,0,,,,,1.7058908,,Right Foot,,,"[76.6, 15.4]",,Low Pass,,10.394711,Incomplete,,,,,,,,1,From Kick Off,Troy Deeney,3454.0,Left Center Forward,2,Watford,23,['d2846583-fe74-4f1b-8f96-2544a7bc868d'],10,,,,,,,,,,,,,,,,,,Watford,23,00:00:10.207,Pass,
,,,,,,,,,,,,,,,,1.942701,,,,,,,,,,,,,a12dfb10-1b27-4f6a-aa46-a7a2d3ecc7e9,22,,,"[5.5, 75.3]",3754207,0,,,,,-1.7564508,,Right Foot,,,"[1.8, 55.6]",,Ground Pass,,20.04445,,John Ruddy,23635.0,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,3,Norwich City,56,['dff10889-f9b7-4464-9509-719714472bcc'],15,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:15.684,Pass,
,,,,,,,,,,,,,,,,5.562009,,,,,,,,,,,,,661766e0-f7f0-42b2-b1a0-c7625fe5b72a,24,,,"[1.8, 55.6]",3754207,0,,,,,0.4149497,,Right Foot,,,"[47.2, 75.6]",,High Pass,,49.61008,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,3,Norwich City,56,['d950e840-4c07-4b79-9425-7a863603dc3f'],17,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:17.627,Pass,
,,,,,,,,,,,,,,,,2.123602,,,,,,,,,,,,,8d16d8f7-66c1-4645-ba75-63348f2d923d,28,,,"[62.1, 77.7]",3754207,0,,,,,-0.6435011,,Right Foot,,,"[78.9, 65.1]",,Ground Pass,,21.0,Incomplete,Nathan Redmond,3286.0,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,3,Norwich City,56,"['1d55cf92-4435-481f-8fdc-e364730cd55d', '4db43146-cbb2-47e6-8706-f3ddf1349638']",24,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:24.871,Pass,
,,,,,,,,,,,,,,,,1.933882,,,,,,,,,,,,,1d55cf92-4435-481f-8fdc-e364730cd55d,30,,,"[41.2, 15.0]",3754207,0,,,,,-0.24204268,,Left Foot,,,"[81.3, 5.1]",,High Pass,,41.303993,,Troy Deeney,3454.0,,,,,Interception,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,3,Norwich City,56,"['8d16d8f7-66c1-4645-ba75-63348f2d923d', 'b0ee50e9-ba81-40c3-b59a-ba8a17d4e39b']",26,,,,,,,,,,,,,,,,,,Watford,23,00:00:26.995,Pass,
,,,,,,,,,,,,,,,,0.475478,,,,,,,,,,,,,b55c4e55-b285-47b4-939f-3bff0a11c53a,32,,,"[81.3, 5.1]",3754207,0,,,,,0.5337082,,Head,,,"[85.7, 7.7]",,Low Pass,,5.110773,Incomplete,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,3,Norwich City,56,['f9ee42f9-130e-429a-87e8-71d971caa62d'],29,,,,,,,,,,,,,,,,,,Watford,23,00:00:29.008,Pass,
,,,,,,,,,,,,,,,,2.184778,,,,,,,,,,,,,58394f6a-87d9-4569-ac1f-0bfb1e8ae275,35,,,"[21.7, 72.0]",3754207,0,,,,,-2.239703,,Left Foot,,,"[5.1, 51.0]",,Ground Pass,,26.768639,,John Ruddy,23635.0,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,3,Norwich City,56,['4dad121f-5e89-4103-8e0b-d9e675470975'],31,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:31.681,Pass,
,,,,,,,,,,,,,,,,2.432161,,,,,,,,,,,,,0ff03688-af3a-48a2-b2ad-c1e77fb615be,37,,,"[6.7, 50.9]",3754207,0,,,,,-0.18073688,,Right Foot,,,"[56.5, 41.8]",,High Pass,,50.6246,,Steven Naismith,9528.0,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,3,Norwich City,56,['ccdc7477-63ac-4195-b38a-2103c07abdf5'],33,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:33.865,Pass,
,,,,,,,,,,,,,,,,1.723601,,,,,,,,,,,,,5504fdbc-0f69-43ce-9a0d-102f134a5cea,40,,,"[56.7, 41.4]",3754207,0,,,,True,2.0005586,,,,,"[52.3, 51.0]",,Low Pass,,10.560303,,Gary O''Neil,9452.0,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,3,Norwich City,56,"['342c2a3f-b8ae-4aed-a113-bec77c8d497a', 'a492a95a-1c0d-43ea-8608-ccda2ebd4f6f']",36,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:36.298,Pass,True
,,,,,,,,,,,,,,,,1.930905,,,,,,,,,,,,,b795f03d-8fb8-493a-bb60-7dcac181f32b,43,,,"[54.1, 50.7]",3754207,0,,,,,1.5523652,,Right Foot,,,"[54.5, 72.4]",,Ground Pass,,21.703686,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,3,Norwich City,56,['f524cf77-368e-4a78-9756-0f7392b4fb76'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:39.239,Pass,
,,,,,,,,,,,,,,,,0.956912,,,,,,,,,,,,,3ebad8af-63f6-4a4a-848e-51955f13a4d9,45,,,"[56.3, 72.4]",3754207,0,,,,,0.3381425,,Right Foot,,,"[65.4, 75.6]",,Ground Pass,,9.646243,,Nathan Redmond,3286.0,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,3,Norwich City,56,['cd613b44-c876-42bb-8e54-72edbe1d9a4a'],41,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:41.170,Pass,
,,,,,,,,,,,,,,,,2.395323,,,,,,,,,,,,,5e9971fe-bc0b-4495-ad8d-8b9b17a07490,48,,,"[65.8, 75.1]",3754207,0,,,,,0.101688854,,Right Foot,,,"[100.1, 78.6]",,Ground Pass,,34.478107,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Wing,3,Norwich City,56,['ac1a1336-6177-48b5-aff6-c49731404637'],44,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:44.028,Pass,
,,,,,,,,,,,,,,,,2.128702,,,,,,,,,,,,,d20e5871-9377-4632-82e5-e9305acf0b7c,54,,,"[111.0, 80.0]",3754207,0,,,,,-2.5735638,,,,,"[91.1, 67.3]",,Low Pass,,23.607203,,Gary O''Neil,9452.0,,,,,Throw-in,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,4,Norwich City,56,['fdaa3523-bbb7-4da0-8c04-0f0d3397e3fa'],55,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:55.977,Pass,
,,,,,,,,,,,,,,,,1.193132,,,,,,,,,,,,,e179f4c4-6537-4f7c-bdc4-ce42544e3319,57,,,"[91.1, 65.7]",3754207,0,,,,,-1.1300455,,Right Foot,True,,"[103.6, 39.2]",,High Pass,,29.30017,Incomplete,Dieumerci Mbokani Bezua,23663.0,,,,,,1,From Throw In,Gary O''Neil,9452.0,Right Defensive Midfield,4,Norwich City,56,"['76bde8b5-0dc0-4c14-a83f-d2e68a848e3a', 'b80c32d6-8798-480c-b01f-e7b2741ef102']",59,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:59.192,Pass,
,,,,,,,,,,,,,,,,1.094231,,,,,,,,,,,,,a0e47cb5-6537-4fa4-808a-274549b46fe4,60,,,"[41.2, 44.2]",3754207,1,,,,,-1.1137276,,Right Foot,,,"[47.2, 32.0]",,Ground Pass,,13.595588,Incomplete,Troy Deeney,3454.0,,,,,Recovery,1,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,4,Norwich City,56,"['83e20f6c-82ea-4b27-a94d-68cc0b779efc', '8ebb0047-6b4c-42b4-a539-ce41d2a98538']",2,,,,,,,,,,,,,,,,,,Watford,23,00:01:02.180,Pass,
,,,,,,,,,,,,,,,,2.427881,,,,,,,,,,,,,83e20f6c-82ea-4b27-a94d-68cc0b779efc,62,,,"[72.9, 48.1]",3754207,1,,,,,-2.0878284,,Right Foot,,,"[61.3, 27.7]",,Ground Pass,,23.467424,,Russell Martin,21212.0,,,,,Recovery,1,From Throw In,Ryan Bennett,9930.0,Right Center Back,4,Norwich City,56,"['4a5d8fc6-2fef-4356-bf15-bc1e19e157dc', 'a0e47cb5-6537-4fa4-808a-274549b46fe4']",3,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:03.274,Pass,
,,,,,,,,,,,,,,,,2.289067,,,,,,,,,,,,,fa07eb61-7b8a-4c22-af0a-51d8fb4d7049,66,,,"[60.9, 26.8]",3754207,1,,,,,-1.7157893,,Left Foot,,,"[57.6, 4.2]",,Ground Pass,,22.839659,,Martin Olsson,3576.0,,,,,,1,From Throw In,Russell Martin,21212.0,Left Center Back,4,Norwich City,56,['dad53fd5-a1e4-428a-9f45-240127eeb899'],5,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:05.715,Pass,
,,,,,,,,,,,,,,,,0.748793,,,,,,,,,,,,,613e3cf7-a376-419f-af4b-7c0f46735983,69,,,"[56.9, 4.2]",3754207,1,,,,,-0.5236847,,Left Foot,,,"[64.0, 0.1]",,Ground Pass,,8.19878,Out,Wes Hoolahan,10966.0,,,,,,1,From Throw In,Martin Olsson,3576.0,Left Back,4,Norwich City,56,"['44394ddc-eb34-4bf1-88e2-783b0e4e0746', '6bf4dc8a-0d23-480c-940f-40f520642b39']",8,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:08.004,Pass,True
,,,,,,,,,,,,,,,,1.673012,,,,,,,,,,,,,2c999bf8-d78d-4e60-8aab-eaa856a560f9,71,,,"[58.8, 80.0]",3754207,1,,,,,-2.109171,,,,,"[54.5, 72.8]",,Low Pass,,8.386298,,Mario Suárez Mata,23488.0,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,5,Watford,23,['158b48ff-55dd-4cd0-bcac-d6f185783c59'],20,,,,,,,,,,,,,,,,,,Watford,23,00:01:20.000,Pass,
,,,,,,,,,,,,,,,,2.182388,,,,,,,,,,,,,1b909b52-dce9-406b-9e3a-3a4c8fd9ecd5,75,,,"[55.0, 73.7]",3754207,1,,,,,-0.41299972,,Right Foot,,,"[90.6, 58.1]",,High Pass,,38.86798,Incomplete,Odion Jude Ighalo,5458.0,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Right Defensive Midfield,5,Watford,23,"['453c0a99-81f8-43b9-9696-dc8da1155e0f', '6503dacd-2579-48de-93e1-99a376da94b5', '6952c4ab-25cf-4cae-a8ce-933035514025']",21,,,,,,,,,,,,,,,,,,Watford,23,00:01:21.713,Pass,True
,,,,,,,,,,,,,,,,2.110659,,,,,,,,,,,,,453c0a99-81f8-43b9-9696-dc8da1155e0f,77,,,"[29.5, 22.0]",3754207,1,,,,,0.27944776,,Head,,,"[41.0, 25.3]",,High Pass,,11.964113,,Gary O''Neil,9452.0,,,,,Recovery,1,From Throw In,Russell Martin,21212.0,Left Center Back,5,Watford,23,"['1b909b52-dce9-406b-9e3a-3a4c8fd9ecd5', 'bd5fbce1-9e87-413b-b99b-1268e6f82b6a']",23,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:23.895,Pass,
,,,,,,,,,,,,,,,,1.38366,,,,,,,,,,,,,dbe45699-9e3c-4f68-9570-79b4eb3e00d3,79,,,"[41.0, 25.3]",3754207,1,,,,True,0.75191784,,,,,"[51.8, 35.4]",,Low Pass,,14.7868185,Incomplete,Nathan Redmond,3286.0,,,,,,1,From Throw In,Gary O''Neil,9452.0,Right Defensive Midfield,5,Watford,23,"['68172c70-9534-4fbf-8f62-aed6bc823752', '746ee34a-1a09-4a7e-8633-784d4b6616b9', 'c3cf7d4e-965b-49af-b64b-e4334729cadc']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:26.006,Pass,True
,,,,,,,,,,True,,,,,,0.722807,,,,,,,,,,,,,c3cf7d4e-965b-49af-b64b-e4334729cadc,82,,,"[68.3, 44.7]",3754207,1,,,,,-1.237552,,Right Foot,,,"[70.1, 39.5]",,Low Pass,,5.5027266,,José Manuel Jurado Marín,6870.0,,,,,Interception,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,5,Watford,23,"['80311afb-4c6d-4911-b886-050484ffcb2e', 'dbe45699-9e3c-4f68-9570-79b4eb3e00d3']",27,,,,,,,,,,,,,,,,,,Watford,23,00:01:27.390,Pass,
,,,,,,,,,,,,,,,,0.325509,,,,,,,,,,,,,96557e32-ca5c-42fd-a43b-faddb6c83c98,84,,,"[70.1, 39.5]",3754207,1,,,,,1.9890207,,Right Foot,,,"[68.1, 44.0]",,Ground Pass,,4.924429,,Ben Watson,3626.0,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,5,Watford,23,['aa217387-84e9-4aac-aaa6-0235294cedf0'],28,,,,,,,,,,,,,,,,,,Watford,23,00:01:28.112,Pass,
,,,,,,,,,,,,,,,,0.588051,,,,,,,,,,,,,41f48176-cc53-459e-ad91-aabdf03e0b1c,88,,,"[66.3, 41.5]",3754207,1,,,,,1.7721134,,Right Foot,,,"[65.3, 46.4]",,Ground Pass,,5.001,,Mario Suárez Mata,23488.0,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,5,Watford,23,"['0722de54-be59-4423-9c03-b72d8f6ab75b', '8a7d143d-b776-460c-b4bb-ea124473d8d8']",29,,,,,,,,,,,,,,,,,,Watford,23,00:01:29.507,Pass,True
,,,,,,,,,,,,,,,,1.251766,,,,,,,,,,,,,d9b7449f-d698-4453-ad0b-f2a9cb55ed0c,90,,,"[65.1, 46.2]",3754207,1,,,,,-1.7319483,,Right Foot,,,"[61.8, 25.9]",,Ground Pass,,20.566477,,Ikechi Anya,40118.0,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Right Defensive Midfield,5,Watford,23,['dcba15f6-1ccc-4c57-ae4d-9d1c9df16095'],30,,,,,,,,,,,,,,,,,,Watford,23,00:01:30.095,Pass,
,,,,,,,,,,,,,,,,1.251928,,,,,,,,,,,,,8666675b-e2cd-4136-a49e-be618c8fa42f,93,,,"[61.8, 25.9]",3754207,1,,,,,0.6248862,,Right Foot,,,"[74.0, 34.7]",,Ground Pass,,15.042606,,Troy Deeney,3454.0,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,5,Watford,23,['9c894875-69a0-48e9-b58d-dfb8272f3f20'],31,,,,,,,,,,,,,,,,,,Watford,23,00:01:31.747,Pass,
,,,,,,,,,,,,,,,,1.675858,,,,,,,,,,,,,c0ac7765-a6f9-44a3-94f1-daaf460ea327,96,,,"[76.0, 31.6]",3754207,1,,,,,-1.4613454,,Right Foot,,,"[79.0, 4.3]",,Ground Pass,,27.46434,,José Manuel Jurado Marín,6870.0,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,5,Watford,23,['5283b758-ff5a-4fe3-8a19-6fa0ba50b46d'],33,,,,,,,,,,,,,,,,,,Watford,23,00:01:33.399,Pass,
,,,,,,,,,,,,,,,,0.978294,,,,,,,,,,,,,dce3e5b3-33e5-43b7-b8f8-00bd15c965e3,99,,,"[78.6, 13.4]",3754207,1,,,,,1.7102364,,Right Foot,,,"[76.2, 30.5]",,Ground Pass,,17.2676,,Almen Abdi,43081.0,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,5,Watford,23,['49e74e01-0dcc-4699-ab4e-6a7aa2eb1b6c'],38,,,,,,,,,,,,,,,,,,Watford,23,00:01:38.868,Pass,
,,,,,,,,,,,,,,,,1.372609,,,,,,,,,,,,,719895ec-a74e-4a0e-b2e1-aa98a63cf6b7,101,,,"[76.2, 30.7]",3754207,1,,,,,-2.1043074,,Right Foot,,,"[66.1, 13.6]",,Ground Pass,,19.86001,,Ben Watson,3626.0,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,5,Watford,23,['e2a8d4a8-8cfd-470b-8425-f965131a9882'],39,,,,,,,,,,,,,,,,,,Watford,23,00:01:39.846,Pass,
,,,,,,,,,,,,,,,,1.694981,,,,,,,,,,,,,11525f9d-7f5d-4054-964b-57d3ef38b410,104,,,"[66.1, 13.6]",3754207,1,,,,,-0.41780818,,Right Foot,,,"[88.4, 3.7]",,Ground Pass,,24.398771,,Ikechi Anya,40118.0,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,5,Watford,23,['d1548423-1f0a-4ebe-aab9-43b869c1ba56'],41,,,,,,,,,,,,,,,,,,Watford,23,00:01:41.823,Pass,
,,,,,,,,,,,,,,,,0.90038,,,,,,,,,,,,,2c9501c8-21ad-41f7-93db-3d66e605d0c4,107,,,"[95.0, 12.8]",3754207,1,,,,,1.1183842,,Right Foot,True,,"[103.7, 30.7]",,Low Pass,,19.902262,Incomplete,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,5,Watford,23,['f55946aa-83e6-45dc-901b-811fd61b1f63'],48,,,,,,,,,,,,,,,,,,Watford,23,00:01:48.001,Pass,
