50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.251723,,,,,,,,,,,,,bfe61e9e-6d41-43e5-b426-a739b31cc025,821,,"[42.4, 1.5]",3754292,25,,,,,0.688145,,Head,,,,"[51.4, 8.9]",,Low Pass,,11.651609,,,,Claudio Ariel Yacob,3967.0,,,,,Recovery,1,From Free Kick,Craig Dawson,3523.0,Left Back,48,Newcastle United,37,"['9bfe6c49-674c-4451-bf8e-b733145e99b7', 'f090a996-314a-492e-891b-395364e371f0']",19,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:19.646,Pass,
,,,,,,,,,,,,,0.155097,,,,,,,,,,,,,d34c25dd-c935-487c-934a-908d211bcb26,825,,"[51.1, 9.2]",3754292,25,,,,,-1.1309538,,Right Foot,,,,"[51.9, 7.5]",,High Pass,,1.8788295,,Unknown,,James McClean,3514.0,,,,,,1,From Free Kick,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,48,Newcastle United,37,"['24ca0681-345b-4526-ad75-c40a4d282f58', '337a5b18-5c31-4c65-a51c-ac55c10b3e94']",20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:20.938,Pass,True
,,,,,,,,,,,,,0.53034,,,,,,,,,,,,,24aead4a-c2b3-4efe-9620-9f335ca71c88,829,,"[68.5, 66.5]",3754292,25,,True,,,-1.7604657,,Right Foot,,,,"[61.8, 31.6]",,Ground Pass,,35.537304,,,,Fabricio Coloccini,26207.0,,,,,Free Kick,1,From Free Kick,Jonjo Shelvey,3057.0,Right Defensive Midfield,49,Newcastle United,37,['64da2afa-42a5-4b57-8f70-e97bc8985529'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:50.312,Pass,
,,,,,,,,,,,,,1.087135,,,,,,,,,,,,,5d90d38e-9a52-437f-b642-997a84717f45,831,,"[60.6, 28.5]",3754292,25,,True,,,-1.3449049,,Right Foot,,,,"[64.3, 12.4]",,Ground Pass,,16.519686,,,,Rolando Aarons,3391.0,,,,,,1,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,49,Newcastle United,37,['1125890d-fef6-421c-96cc-5c1a368c1303'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:50.843,Pass,
,,,,,,,,,,,,,1.306083,,,,,,,,,,,,,76e36aae-6ccf-4112-9dce-5fa123357452,833,,"[80.8, 21.3]",3754292,25,,,,,-1.2718555,,Left Foot,,,,"[85.7, 5.4]",,Ground Pass,,16.637909,,,,Andros Townsend,3297.0,,,,,,1,From Free Kick,Rolando Aarons,3391.0,Left Back,49,Newcastle United,37,['bfa80b76-60a0-43f8-b951-6b4111f550c2'],55,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:55.795,Pass,
,,,,,,,,,,,,,2.02783,,,,,,,,,,,,,c879be2c-e749-4aa1-b380-6061b36300cf,836,,"[111.6, 11.8]",3754292,26,,,,,1.7251996,,Left Foot,True,,,"[107.6, 37.5]",,High Pass,,26.009422,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,1,From Free Kick,Andros Townsend,3297.0,Left Wing,49,Newcastle United,37,"['264a74d2-4046-4278-8bc8-719294c13780', 'e6dd45e9-b397-4d3f-bf50-910267586f20']",2,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:02.142,Pass,
,,,,,,,,,,,,,1.599108,,,,,,,,,,,,,70fe6a3d-47c6-45a2-9d3b-f58425fb0dfe,843,,"[86.9, 0.1]",3754292,26,,,,,2.7875953,,,,,,"[68.5, 6.9]",,Low Pass,,19.61632,,,,Fabricio Coloccini,26207.0,,,,,Throw-in,1,From Throw In,Rolando Aarons,3391.0,Left Back,50,Newcastle United,37,['1c0ed9a3-3cb0-4855-9e9c-ec3b3cb516c5'],16,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:16.042,Pass,
,,,,,,,,,,,,,1.51168,,,,,,,,,,,,,796e8ac2-48b7-4644-8f8b-1f80b57730be,846,,"[67.8, 12.9]",3754292,26,,,,,1.8021787,,Right Foot,,,,"[63.3, 32.0]",,Ground Pass,,19.622946,,,,Jonjo Shelvey,3057.0,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,50,Newcastle United,37,['f8d82c97-0706-439e-b004-66f9398e2ec0'],18,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:18.733,Pass,
,,,,,,,,,,,,,1.836369,,,,,,,,,,,,,15c6bc15-7ea8-49f8-b69e-769b3ff316d5,849,,"[63.3, 32.0]",3754292,26,,,,,1.6369978,,Right Foot,,,,"[62.1, 50.1]",,Ground Pass,,18.139736,,,,Steven Taylor,3722.0,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Right Defensive Midfield,50,Newcastle United,37,['99e8b247-52b6-46c1-8e36-2f38d0c35520'],22,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:22.514,Pass,
,,,,,,,,,,,,,2.713814,,,,,,,,,,,,,f30ae02a-f0d6-4668-bd28-9e052655e461,853,,"[85.4, 57.9]",3754292,26,,,,,0.20675859,,Right Foot,,,,"[105.9, 62.2]",,Ground Pass,,20.946121,,Incomplete,,Moussa Sissoko,3091.0,,,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,50,Newcastle United,37,"['12c09544-f3b3-452b-ac51-4ad37b923922', '85d3c161-62d8-453f-9c40-b819d2c18c78', 'b82c18b1-0e92-49ad-9787-5a3dcf2aceab']",28,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:28.044,Pass,True
,,,,,,,,,,,,,1.62017,,,,,,,,,,,,,b82c18b1-0e92-49ad-9787-5a3dcf2aceab,856,,"[14.2, 17.9]",3754292,26,,,,,2.1840036,,Left Foot,,,,"[4.7, 31.4]",,Ground Pass,,16.507574,,,,Ben Foster,4053.0,,,,,Recovery,1,Regular Play,James McClean,3514.0,Left Wing,51,West Bromwich Albion,27,"['c09e8cc7-594e-401e-8c87-56a02e642e94', 'f30ae02a-f0d6-4668-bd28-9e052655e461']",30,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:30.758,Pass,
,,,,,,,,,,,,,7.681062,,,,,,,,,,,,,9c965e64-994f-4bfc-ae46-3b4fd0c0c586,859,,"[4.7, 31.4]",3754292,26,,,,,0.3181855,,Left Foot,,,,"[72.1, 53.6]",,High Pass,,70.96196,,Incomplete,,Victor Chinedu Anichebe,40130.0,,,,,,1,Regular Play,Ben Foster,4053.0,Goalkeeper,51,West Bromwich Albion,27,"['8e50884c-c38f-4247-8812-1f0382475bd1', 'e58fb1aa-6651-470c-b3dd-2d9e884fa6b1']",32,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:32.418,Pass,
,,,,,,,,,,,,,0.84133,,,,,,,,,,,,,4df52d9a-2e54-4acf-af94-0b3a6d666b3d,868,,"[48.5, 29.7]",3754292,26,,,,,0.96994096,,Right Foot,,,,"[54.6, 38.6]",,Ground Pass,,10.78981,,,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Center Attacking Midfield,51,West Bromwich Albion,27,['fdd939df-1be3-4e5c-ab42-1e831a71c82d'],48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:48.797,Pass,
,,,,,,,,,,,,,1.476314,,,,,,,,,,,,,db9052c3-8d3f-4513-90e7-97e3faacb0e8,871,,"[54.6, 38.6]",3754292,26,,,,,-1.9074712,,Right Foot,,,,"[51.1, 28.6]",,Ground Pass,,10.5948105,,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,51,West Bromwich Albion,27,['23c5b3b0-240a-42a0-8d50-2ae0387086b6'],50,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:50.199,Pass,
,,,,,,,,,,,,,1.187187,,,,,,,,,,,,,48aecc38-2a03-4e4f-8db1-2f274314f0fb,874,,"[49.4, 24.8]",3754292,26,,,,,-0.4250402,,Left Foot,,,,"[68.4, 16.2]",,Ground Pass,,20.855694,,,,James McClean,3514.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Center Attacking Midfield,51,West Bromwich Albion,27,['f66c6d5e-30b5-4435-9292-5cdc4b0fe2ad'],54,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:54.528,Pass,
,,,,,,,,,,,,,0.757616,,,,,,,,,,,,,84f26a61-302e-4e79-a669-3c02ae0fd9a0,881,,"[65.5, 70.0]",3754292,26,,,,,1.1207225,,Right Foot,,,,"[69.8, 78.9]",,Ground Pass,,9.884331,,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,52,Newcastle United,37,['a42ff3bf-b3b6-44fd-a9a6-c2cadc027da0'],58,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:58.586,Pass,
,,,,,,,,,,,,,0.825832,,,,,,,,,,,,,384a16d7-3d6a-49c1-b966-47c69576d092,884,,"[80.8, 78.6]",3754292,27,,,,,-1.2753555,,Right Foot,,,,"[82.2, 74.0]",,Ground Pass,,4.8083262,,,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,52,Newcastle United,37,['baca5d93-a29c-4da4-a51e-f113a80d2aa2'],0,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:00.815,Pass,
,,,,,,,,,,,,,1.34413,,,,,,,,,,,,,a05f6e88-8404-4fec-a84e-d65413af8c01,892,,"[21.7, 8.7]",3754292,27,,,,,1.7531451,,Right Foot,,,,"[19.1, 22.8]",,Ground Pass,,14.337712,,,,Jonas Olsson,20527.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,53,West Bromwich Albion,27,"['11e94cb9-93c8-422d-b29d-6616be32c90d', '21bca7e4-39aa-42bf-b4bc-719791624a5e']",4,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:04.141,Pass,True
,,,,,,,,,,,,,1.40096,,,,,,,,,,,,,ab21604d-435a-4af5-97c3-ceb92eb86eb5,894,,"[19.1, 22.8]",3754292,27,,,,,-0.8906983,,Left Foot,,,,"[35.6, 2.4]",,Ground Pass,,26.237568,,,,James McClean,3514.0,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,53,West Bromwich Albion,27,['bcd09bdd-eddd-4fa4-9563-7601eeb4e963'],5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:05.485,Pass,
,,,,,,,,,,,,,1.146815,,,,,,,,,,,,,e1b2c547-2493-44fb-8dc7-b2eb54822968,898,,"[37.3, 9.2]",3754292,27,,,,,2.3036115,,Left Foot,,,,"[29.2, 18.2]",,Ground Pass,,12.108262,,,,Jonas Olsson,20527.0,,,,,,1,Regular Play,James McClean,3514.0,Left Wing,53,West Bromwich Albion,27,['2f877b09-39e7-4387-8661-cf190bc5d08d'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:09.783,Pass,
,,,,,,,,,,,,,0.939562,,,,,,,,,,,,,cee5d8b2-d340-4f1a-ab33-d6daa89a03c6,901,,"[29.2, 18.2]",3754292,27,,,,,-0.06512516,,Left Foot,,,,"[38.4, 17.6]",,Ground Pass,,9.219544,,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,53,West Bromwich Albion,27,['3b2e04e6-a7fd-49c0-95ca-2311cb90a643'],11,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:11.478,Pass,
,,,,,,,,,,,,,2.559998,,,,,,,,,,,,,c0d63822-a98c-4f3f-a0c9-4ed3943ea8dc,904,,"[43.6, 29.1]",3754292,27,,,,,1.5960276,,Right Foot,,,,"[42.8, 60.8]",,Ground Pass,,31.710093,,,,Gareth McAuley,3596.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Center Attacking Midfield,53,West Bromwich Albion,27,['dc8dc412-6291-4bdb-b132-b83f12fd0fdd'],16,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:16.618,Pass,
,,,,,,,,,,,,,2.806751,,,,,,,,,,,,,6ab224a0-d1d0-4621-97d7-3512fe5b9879,907,,"[53.4, 68.6]",3754292,27,,,,,-0.1832978,,Right Foot,,,,"[91.7, 61.5]",,High Pass,,38.952534,,Incomplete,,Craig Gardner,9485.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,53,West Bromwich Albion,27,"['4dc3102b-70b2-4fe3-bc19-6d955a93f31f', '8529efdc-9127-4974-89fb-4d32ae5c1de0']",20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:20.257,Pass,
,,,,,,,,,,,,,5.563391,,,,,,,,,,,,,95b878f9-64b9-496a-8449-b5218dc91c4d,911,,"[84.5, 64.8]",3754292,27,,,,,0.042953506,,Right Foot,,,,"[119.4, 66.3]",,High Pass,,34.93222,,Out,,Craig Gardner,9485.0,,,,,Recovery,1,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Left Defensive Midfield,53,West Bromwich Albion,27,['bf49fa2b-8b6d-4209-ab87-2f27488b7083'],24,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:24.397,Pass,
,,,,,,,,,,,,,0.947506,,,,,,,,,,,,,29ec2938-6d8b-44f7-adfa-84016bab6d8e,915,,"[7.0, 36.1]",3754292,27,,True,,,1.2323643,,Right Foot,,,,"[17.7, 66.5]",,Ground Pass,,32.228092,,,,Steven Taylor,3722.0,,,,,Goal Kick,1,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,54,Newcastle United,37,['1c476a89-3fe4-488d-a7bd-e337cf1e4414'],44,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:44.340,Pass,
,,,,,,,,,,,,,1.237697,,,,,,,,,,,,,c334e847-000a-4af3-9330-f1981b2bddc7,917,,"[25.5, 65.7]",3754292,27,,True,,,-0.42892212,,Right Foot,,,,"[41.9, 58.2]",,Ground Pass,,18.033579,,,,Cheik Ismaël Tioté,42900.0,,,,,,1,From Goal Kick,Steven Taylor,3722.0,Right Center Back,54,Newcastle United,37,['96e5edba-17a5-4225-b966-7bdccc9cecac'],45,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:45.287,Pass,
,,,,,,,,,,,,,0.930533,,,,,,,,,,,,,b0d2685f-2bba-441f-94f9-a3325db89d0c,919,,"[44.3, 66.2]",3754292,27,,,,,0.26060238,,Right Foot,,,,"[63.8, 71.4]",,Ground Pass,,20.181427,,,,Moussa Sissoko,3091.0,,,,,,1,From Goal Kick,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,54,Newcastle United,37,['01dfbe35-9fd9-4eb7-b8ba-712ca4f42e90'],47,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:47.830,Pass,
,,,,,,,,,,,,,3.808261,,,,,,,,,,,,,b9171b54-2bf4-41f2-9294-bebdbfb2bc52,926,,"[110.7, 62.2]",3754292,27,,,,,-1.458033,,Right Foot,True,,,"[116.6, 10.1]",,Ground Pass,,52.433006,,,,Andros Townsend,3297.0,,True,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,54,Newcastle United,37,['e6fc8b68-a460-41e1-899e-df4bd848d128'],54,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:54.772,Pass,
,,,,,,,,,,,,,0.080862,,,,,,,,,,,,,69eaf7ab-61b9-4452-91b4-9c29154cce34,930,,"[116.9, 14.9]",3754292,28,,,,,2.0899425,,Left Foot,,,,"[115.7, 17.0]",,Low Pass,,2.4186773,,Incomplete,,,,,,,,,1,From Goal Kick,Andros Townsend,3297.0,Left Wing,54,Newcastle United,37,"['3f98edd1-ae21-4403-8180-52945b8aef25', 'f460588f-898d-4930-8020-4f26650ee2cd']",5,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:05.192,Pass,True
,,,,,,,,,,,,,0.994543,,,,,,,,,,,,,3e7d769e-6a53-479a-9eed-82d9d5a205a8,932,,"[120.0, 0.1]",3754292,28,,True,,,2.1464233,,Right Foot,,,,"[113.9, 9.5]",,Ground Pass,,11.205802,,,,Andros Townsend,3297.0,,,,,Corner,1,From Corner,Jonjo Shelvey,3057.0,Right Defensive Midfield,55,Newcastle United,37,['e95bc34e-abaf-448f-84a9-28cfa6f7ba7a'],34,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:34.486,Pass,
,,,,,,,,,,,,,1.956661,,,,,,,,,,,,,3739a666-1548-434a-8385-aa70aff406f7,934,,"[110.7, 9.5]",3754292,28,,,,,2.8674252,,Left Foot,,,,"[88.3, 15.8]",,Ground Pass,,23.269077,,,,Cheik Ismaël Tioté,42900.0,,,,,,1,From Corner,Andros Townsend,3297.0,Left Wing,55,Newcastle United,37,['5474ca0a-208e-4748-b504-1731740dd98c'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:35.481,Pass,
,,,,,,,,,,,,,1.339224,,,,,,,,,,,,,b3405cd1-6911-4c94-a445-19e5b30d4d10,936,,"[88.3, 15.8]",3754292,28,,,,,-0.58435965,,Right Foot,,,,"[101.0, 7.4]",,Ground Pass,,15.226622,,,,Jonjo Shelvey,3057.0,,,,,,1,From Corner,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,55,Newcastle United,37,['f1e2d415-62fa-4f8a-8e94-777da35b6552'],37,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:37.438,Pass,
,,,,,,,,,,,,,2.608721,,,,,,,,,,,,,35f6978b-9839-4a23-9889-3216175e96e6,939,,"[97.5, 8.9]",3754292,28,,,,,2.0251467,58f38267-53d4-414d-9c8a-c085a4083360,Right Foot,,,,"[78.5, 47.8]",,Ground Pass,,43.29215,,,,Daryl Janmaat,3650.0,True,,,,,1,From Corner,Jonjo Shelvey,3057.0,Right Defensive Midfield,55,Newcastle United,37,['9d0e761b-c10a-463e-a062-7c8e96090808'],40,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:40.050,Pass,
,,,,,,,,,,,,,3.791104,,,,,,,,,,,,,8ecb3b32-a868-412a-a428-40e3b676abe8,949,,"[15.9, 49.6]",3754292,30,,True,,,0.16707647,,Right Foot,,,,"[108.4, 65.2]",,High Pass,,93.80624,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,56,West Bromwich Albion,27,['f0f1f351-64a8-4282-aeda-505bf7636bd5'],14,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:14.842,Pass,
,,,,,,,,,,,,,3.324614,,,,,,,,,,,,,1b343681-e156-480b-8229-ddd9bddaf00f,954,,"[25.2, 15.8]",3754292,31,,,,,0.42510793,,Left Foot,,,,"[89.7, 45.0]",,High Pass,,70.801765,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,Free Kick,1,From Free Kick,Rob Elliot,3096.0,Goalkeeper,58,Newcastle United,37,"['894bd3f0-715a-4969-b2c9-dbc4e63f35ff', 'cbc72bb7-bcc8-4985-b362-db5337ad0df9']",0,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:00.074,Pass,
,,,,,,,,,,,,,2.177115,,,,,,,,,,,,,894bd3f0-715a-4969-b2c9-dbc4e63f35ff,957,,"[30.4, 35.1]",3754292,31,,,,True,-1.1521465,,,,,,"[40.1, 13.3]",,Low Pass,,23.860638,,,,James McClean,3514.0,,,,,Recovery,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,59,West Bromwich Albion,27,"['1b343681-e156-480b-8229-ddd9bddaf00f', '6a24b34d-1ff1-4740-bc4d-8052eee6ad41', 'a953b791-d579-43d4-87a7-c18f9e714a6b']",3,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:03.399,Pass,True
,,,,,,,,,,,,,4.288568,,,,,,,,,,,,,fc277392-9800-4229-a586-9e47b44d533c,960,,"[39.9, 13.3]",3754292,31,,,,,0.45677823,,Left Foot,,,,"[80.8, 33.4]",,High Pass,,45.57214,,,,Victor Chinedu Anichebe,40130.0,,,,,,1,Regular Play,James McClean,3514.0,Left Wing,59,West Bromwich Albion,27,['2bdfc87d-cea0-4181-ab07-4285c24c3ab0'],5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:05.682,Pass,
,,,,,,,,,,,,,1.06988,,,,,,,,,,,,,20aa93e7-15ee-4302-b49f-ff46efa98785,962,,"[80.8, 33.4]",3754292,31,,,,,3.0137227,,Left Foot,,,,"[73.8, 34.3]",,Low Pass,,7.05762,,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Victor Chinedu Anichebe,40130.0,Center Forward,59,West Bromwich Albion,27,['049c4b5e-0a5a-4fd1-9419-dcf1ec4d585e'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:09.970,Pass,
,,,,,,,,,,,,,1.280454,,,,,,,,,,,,,cd62ea3a-47a5-4530-82f6-bb0e3550d637,966,,"[74.5, 29.7]",3754292,31,,,,,0.14189705,,Right Foot,,,,"[89.2, 31.8]",,High Pass,,14.849242,,,,Victor Chinedu Anichebe,40130.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Center Attacking Midfield,59,West Bromwich Albion,27,"['45ed2df1-f055-496f-b099-74685c25dc9c', '7ff12e78-f1d4-4e83-a7d2-d51a1b5f72ed']",12,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:12.032,Pass,True
,,,,,,,,,,,,,1.755314,,,,,,,,,,,,,be6cbedc-620b-445d-9411-d90d34b210a8,969,,"[89.2, 31.8]",3754292,31,,,,,-1.6588037,,Right Foot,,,,"[88.3, 21.6]",,Ground Pass,,10.239629,True,Incomplete,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Victor Chinedu Anichebe,40130.0,Center Forward,59,West Bromwich Albion,27,"['4527e5e2-8841-4c52-9cab-7b3f1bebab0a', '6ce4dbe0-7a32-4b12-af4b-2c6e9fe14ee0']",13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:13.349,Pass,
,,,,,,,,,,,,,3.539822,,,,,,,,,,,,,4527e5e2-8841-4c52-9cab-7b3f1bebab0a,971,,"[31.8, 58.5]",3754292,31,,,,,-2.6166446,,Right Foot,,,,"[5.9, 43.5]",,Low Pass,,29.930086,,,,Rob Elliot,3096.0,,,,,Recovery,1,Regular Play,Daryl Janmaat,3650.0,Right Back,60,Newcastle United,37,"['be6cbedc-620b-445d-9411-d90d34b210a8', 'c853584c-aa2f-4710-9dd1-867b3b67591f']",15,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:15.105,Pass,
,,,,,,,,,,,,,2.755458,,,,,,,,,,,,,89e3ff52-2fd5-40ad-9053-6a16fa9ffc19,974,,"[7.9, 39.2]",3754292,31,,,,,-0.22941053,,Left Foot,,,,"[61.0, 26.8]",,High Pass,,54.528618,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,60,Newcastle United,37,"['27b8ea67-f261-4003-8102-859c2bc79ce9', '5eb353f7-30c2-4dbc-896e-18719a63b37a']",20,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:20.640,Pass,
,,,,,,,,,,,,,1.108786,,,,,,,,,,,,,95981157-3e11-4a16-b1ea-da2e3e3ae817,977,,"[58.0, 0.1]",3754292,31,,,,,0.59578454,,,,,,"[69.8, 8.1]",,Low Pass,,14.256227,,,,Aleksandar Mitrović,4269.0,,,,,Throw-in,1,From Throw In,Andros Townsend,3297.0,Left Wing,61,Newcastle United,37,['304ac784-9426-4e98-a00e-d6c0a9075b96'],28,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:28.213,Pass,
,,,,,,,,,,,,,0.494759,,,,,,,,,,,,,82cbdbf9-4c53-41dc-9173-ec62b037c530,983,,"[42.8, 64.3]",3754292,31,,,,,-0.83678144,,Right Foot,,,,"[51.1, 55.1]",,Low Pass,,12.390722,,Incomplete,,James McClean,3514.0,,,,,Recovery,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,61,Newcastle United,37,"['b98143de-9012-4d00-967d-4c4f62d87f30', 'e7ac9ff3-562d-4bed-8aec-053e623ca7d6', 'ebfd4c10-c0fd-44c4-b07c-464d195b7bac']",31,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:31.015,Pass,True
,,,,,,,,,,,,,2.111239,,,,,,,,,,,,,4509344a-40d9-4a4d-b931-cfdaef24b4b2,988,,"[63.5, 26.2]",3754292,31,,,,,0.24677399,2131277a-d31c-424d-aadd-69e0163d8070,Right Foot,,,,"[89.7, 32.8]",True,Ground Pass,,27.018513,,,,Aleksandar Mitrović,4269.0,,,Through Ball,True,,1,From Throw In,Jonjo Shelvey,3057.0,Right Defensive Midfield,61,Newcastle United,37,['39bee7eb-164d-4cb5-ae3a-71658b37cbfc'],33,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:33.869,Pass,
,,,,,,,,,,,,,1.949371,,,,,,,,,,,,,05232ef5-23c0-4687-a876-297b6fa4afb6,993,,"[60.0, 40.0]",3754292,32,,True,,,2.8060906,,Right Foot,,,,"[44.8, 45.3]",,Ground Pass,,16.097515,,,,Darren Fletcher,4022.0,,,,,Kick Off,1,From Kick Off,Victor Chinedu Anichebe,40130.0,Center Forward,62,West Bromwich Albion,27,['a1d31127-f28b-4008-aa24-1423e576d6de'],25,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:25.616,Pass,
,,,,,,,,,,,,,3.00946,,,,,,,,,,,,,a770cc25-ba3d-4832-80aa-88cdc29f789e,997,,"[63.5, 64.5]",3754292,33,,,,,-0.7628256,,Right Foot,,,,"[102.0, 27.7]",,High Pass,,53.25871,,Incomplete,,Gareth McAuley,3596.0,,,,,Free Kick,1,From Free Kick,James Grant Chester,9628.0,Right Back,63,West Bromwich Albion,27,"['1d81e110-22b9-4835-aca7-cb94b5cef8fb', '910c4109-52bc-4c90-bd74-4dfad8c44ce8']",5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:05.870,Pass,
,,,,,,,,,,,,,1.156379,,,,,,,,,,,,,1d81e110-22b9-4835-aca7-cb94b5cef8fb,1000,,"[18.1, 52.4]",3754292,33,,,,True,-0.8249256,,,,,,"[26.6, 43.2]",,High Pass,,12.525574,,,,Georginio Wijnaldum,3567.0,,,,,Recovery,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,64,Newcastle United,37,"['749aaf34-a8ae-4c84-9b70-ab5c98a175c3', 'a770cc25-ba3d-4832-80aa-88cdc29f789e', 'fab16016-482d-487b-b0a2-3e0eb668f89d']",8,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:08.880,Pass,True
