bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.268238,,,,,,,,,,,,,7f0b56ba-e60a-4cf7-8c95-0bb788ebbb72,1347,,,"[63.3, 77.6]",3754235,40,,,,,-0.1906389,,Right Foot,,,"[69.0, 76.5]",Low Pass,,5.80517,Incomplete,,Victor Moses,3963.0,,,,,,1,From Corner,Carl Jenkinson,21254.0,Right Back,81,West Ham United,40,"['4a4fa72d-f4ca-449c-8dac-600c83c9f01a', 'a74c7ac0-1c63-4246-a535-c23b5bfeea4f']",21,,,,,,,,,,,,,,,,West Ham United,40,00:40:21.544,Pass,
,,,,,,,,,,,,,,,,4.594339,,,,,,,,,,,,,e62f2430-ae06-43d1-88cd-75924996ed1c,1355,,,"[40.1, 2.8]",3754235,41,,,,,0.27708754,,Left Foot,,,"[116.4, 24.5]",High Pass,,79.32578,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Jonas Olsson,20527.0,Left Center Back,82,West Bromwich Albion,27,['7a7d171b-dfa5-4c2c-af3c-a0549867bc2e'],3,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:03.054,Pass,
,,,,,,,,,,,,,,,,1.91425,,,,,,,,,,,,,c95f4e93-0846-4f1c-a78a-605dfdacc4a1,1357,,,"[5.4, 55.4]",3754235,41,,True,,,-1.0690506,,Keeper Arm,,,"[15.0, 37.9]",Ground Pass,,19.96021,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,83,West Ham United,40,['48498574-091e-44b8-bca6-d1aa554bc7e1'],15,,,,,,,,,,,,,,,,West Ham United,40,00:41:15.624,Pass,
,,,,,,,,,,,,,,,,2.471631,,,,,,,,,,,,,74e848a9-dea3-4f44-9994-0ae6a8d055af,1359,,,"[35.0, 18.2]",3754235,41,,,,,0.3999254,,Left Foot,,,"[76.4, 35.7]",Ground Pass,,44.946747,,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,83,West Ham United,40,['3bc490fd-825a-478f-88df-350b16cb430a'],20,,,,,,,,,,,,,,,,West Ham United,40,00:41:20.582,Pass,
,,,,,,,,,,,,,,,,1.680525,,,,,,,,,,,,,74b6129a-c367-46e2-8733-cd056f233dbe,1365,,,"[69.0, 46.2]",3754235,41,,,,,0.887978,,Right Foot,,,"[87.3, 68.7]",Ground Pass,,29.002413,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,83,West Ham United,40,"['a5105581-70d9-4819-9eaa-c87e329683ae', 'd3142a49-b0ac-4382-bc57-83c1722820d0']",24,,,,,,,,,,,,,,,,West Ham United,40,00:41:24.942,Pass,
,,,,,,,,,,,,,,,,1.475015,,,,,,,,,,,,,f5948870-029d-4eb5-9010-90786341018d,1373,,,"[71.1, 66.8]",3754235,41,,,,,1.3771744,,Right Foot,,,"[73.1, 77.0]",Ground Pass,,10.394229,,,Victor Moses,3963.0,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,83,West Ham United,40,['cf5296d1-8bea-42e0-b443-1780cbd7c091'],31,,,,,,,,,,,,,,,,West Ham United,40,00:41:31.878,Pass,
,,,,,,,,,,,,,,,,1.455517,,,,,,,,,,,,,fa141349-8e96-4604-a212-766eed95b244,1376,,,"[100.9, 79.0]",3754235,41,,,,,-1.786438,,Right Foot,,,"[98.6, 68.5]",Ground Pass,,10.748954,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Victor Moses,3963.0,Right Midfield,83,West Ham United,40,"['23fba0a1-c5ce-4755-8859-b54aa3336d09', 'ea0c2e9c-f8e0-4159-af97-3b674c5fdc5a']",37,,,,,,,,,,,,,,,,West Ham United,40,00:41:37.540,Pass,
,,,,,,,,,,,,,,,,1.483042,,,,,,,,,,,,,b1e8c197-032e-4b6a-b08e-acc4de54cf3a,1381,,,"[15.4, 17.4]",3754235,41,,,,,-2.1803641,,Other,,,"[7.3, 5.8]",Ground Pass,,14.148145,,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,84,West Bromwich Albion,27,['6cf42e42-c3c8-4857-b1c0-75dc5ba87f34'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:42.243,Pass,
,,,,,,,,,,,,,,,,3.088179,,,,,,,,,,,,,fa0facea-b9b9-4080-8db8-a511b1eea37e,1384,,,"[9.3, 14.2]",3754235,41,,,,,0.32358992,,Right Foot,,,"[58.2, 30.6]",High Pass,,51.576836,,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,84,West Bromwich Albion,27,['13d53219-a4d9-474c-b181-400015828db5'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:46.928,Pass,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,0a2f1d98-0f20-4ed8-99bd-c1dd22174441,1387,,,"[59.5, 30.3]",3754235,41,,,,True,2.8655849,,,,,"[42.2, 35.2]",Low Pass,,17.980545,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,84,West Bromwich Albion,27,"['b2a1ba5c-e497-40fc-a98e-99764ec3533d', 'f2ae1462-600f-4b36-bafd-3ee149015d45']",50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:50.047,Pass,True
,,,,,,,,,,,,,,,,1.238536,,,,,,,,,,,,,fba65c45-1c8d-4bd6-b2d8-c30176b978e1,1391,,,"[64.5, 45.1]",3754235,41,,,,,-1.4621351,,Left Foot,,,"[65.1, 39.6]",Ground Pass,,5.5326304,,,Manuel Lanzini,3595.0,,,,,Recovery,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,84,West Bromwich Albion,27,['f2976e0e-1b38-475e-9bec-ade79acc1455'],53,,,,,,,,,,,,,,,,West Ham United,40,00:41:53.364,Pass,
,,,,,,,,,,,,,,,,0.678978,,,,,,,,,,,,,5898fa52-33be-42cf-8b84-f5b5100b64df,1394,,,"[80.8, 34.8]",3754235,41,,,,,-0.6829543,,Right Foot,,,"[92.6, 25.2]",Ground Pass,,15.211838,Incomplete,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,84,West Bromwich Albion,27,"['43d932a1-601a-48fb-a9a5-9957e4361a53', 'e78da5f7-c7da-49d0-aedb-815f46019b04']",56,,,,,,,,,,,,,,,,West Ham United,40,00:41:56.401,Pass,
,,,,,,,,,,,,,,,,0.736453,,,,,,,,,,,,,b4d25200-ba4d-4a73-9ef5-198a16d2cb1e,1398,,,"[27.2, 55.3]",3754235,41,,,,,-1.0857615,,Right Foot,,,"[35.0, 40.5]",Ground Pass,,16.729614,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,84,West Bromwich Albion,27,['ffcc932d-3042-48ea-a6a3-233338859530'],57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:57.800,Pass,
,,,,,,,,,,,,,,,,2.082632,,,,,,,,,,,,,4c4ff400-ad1c-4579-9884-b55c04587c21,1405,,,"[45.1, 37.5]",3754235,42,,,,,1.2421848,,Right Foot,,,"[57.0, 72.4]",Low Pass,,36.873024,,,Craig Dawson,3523.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,84,West Bromwich Albion,27,['a6b28952-d66b-46a4-b7a9-22c9429dd2e3'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:06.599,Pass,
,,,,,,,,,,,,,,,,0.926818,,,,,,,,,,,,,3e696413-a0b6-4162-8ba3-8513da2b78ed,1408,,,"[90.4, 61.9]",3754235,42,,,,,1.0529033,,Right Foot,,,"[95.3, 70.5]",Ground Pass,,9.89798,,,Stéphane Sessègnon,2966.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,84,West Bromwich Albion,27,['1fc08c5a-f8b7-4c10-b768-1cf3c38a58a9'],13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:13.671,Pass,
,,,,,,,,,,,,,,,,0.264773,,,,,,,,,,,,,529a840c-90c3-4ebb-a26a-96a2431ce512,1410,,,"[92.9, 70.3]",3754235,42,,,,,-0.41167134,,Right Foot,,,"[100.0, 67.2]",Ground Pass,,7.7472577,,,Craig Dawson,3523.0,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,84,West Bromwich Albion,27,['d2d98bb3-18fd-43da-b4d7-ec27f517fb0f'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:14.597,Pass,
,,,,,,,,,,,,,,,,1.02515,,,,,,,,,,,,,96781c78-62de-46d0-bb8c-c7b9256ce632,1412,,,"[102.0, 66.3]",3754235,42,,,,,-2.7844586,,Right Foot,,,"[95.3, 63.8]",Ground Pass,,7.1512237,,,Stéphane Sessègnon,2966.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,84,West Bromwich Albion,27,['34417574-e490-4f24-9e6b-69bafbabb1de'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:14.862,Pass,
,,,,,,,,,,,,,,,,3.368299,,,,,,,,,,,,,b28362f3-db7b-4d05-8110-bb5018a7a8ac,1424,,,"[53.1, 26.0]",3754235,42,,,,,-0.498225,,Right Foot,,,"[78.1, 12.4]",Ground Pass,,28.459797,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,85,West Ham United,40,['f5a4250f-1c02-4973-bfa8-928f2b4601b1'],22,,,,,,,,,,,,,,,,West Ham United,40,00:42:22.776,Pass,
,,,,,,,,,,,,,,,,0.876581,,,,,,,,,,,,,4c57115e-3268-41ce-b727-618780242504,1427,,,"[78.9, 12.3]",3754235,42,,,,,0.9240379,,Right Foot,,,"[90.0, 27.0]",Ground Pass,,18.420097,,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,85,West Ham United,40,['9763f730-f247-4fef-9977-e42f8d2f32c0'],28,,,,,,,,,,,,,,,,West Ham United,40,00:42:28.304,Pass,
,,,,,,,,,,,,,,,,2.58766,,,,,,,,,,,,,67cb7768-7388-416b-ad3c-1fbae4ee05d8,1430,,,"[87.5, 21.0]",3754235,42,,,,,1.218752,,Right Foot,,,"[94.7, 40.6]",Ground Pass,,20.880613,Incomplete,,Victor Moses,3963.0,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,85,West Ham United,40,"['e40eb490-287d-445c-b866-8585561ff1fc', 'f6977cd0-6167-4060-b58c-31f8e7f7fb04']",30,,,,,,,,,,,,,,,,West Ham United,40,00:42:30.138,Pass,
,,,,,,,,,,,,,,,,2.944107,,,,,,,,,,,,,13081f21-d241-4453-8d78-01eead2711d2,1434,,,"[26.1, 29.9]",3754235,42,,,,,-1.1928918,,Right Foot,,,"[34.0, 10.0]",Ground Pass,,21.410746,,,James McClean,3514.0,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,86,West Bromwich Albion,27,['ce5679d2-0fd3-4df3-aebc-437e5d255bb5'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:32.952,Pass,
,,,,,,,,,,,,,,,,1.627345,,,,,,,,,,,,,24b7ee58-b2f0-4955-a801-4426fe8b2427,1437,,,"[37.6, 8.8]",3754235,42,,,,,2.4355729,,Left Foot,,,"[28.1, 16.9]",Ground Pass,,12.48439,,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,86,West Bromwich Albion,27,['2af6abf6-2d78-4a01-8a96-4b53c5abdc7c'],38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:38.696,Pass,
,,,,,,,,,,,,,,,,1.481699,,,,,,,,,,,,,3e52353d-2cbc-408d-a782-b78cee39bbf6,1440,,,"[27.8, 11.1]",3754235,42,,,,,0.65349525,,Left Foot,,,"[56.4, 33.0]",Ground Pass,,36.021797,,,James Morrison,3490.0,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,86,West Bromwich Albion,27,['3d19a35f-954f-4ba2-b49b-85545d73f568'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:40.458,Pass,
,,,,,,,,,,,,,,,,2.998003,,,,,,,,,,,,,c7e71b8b-1a7c-45ec-98e9-a02aaeecf74b,1447,,,"[64.2, 42.4]",3754235,42,,,,,-1.0380944,,Right Foot,,,"[80.0, 15.6]",Ground Pass,,31.11077,,,Mauro Matías Zárate,27853.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,87,West Ham United,40,['0f0610c5-0fa1-4e01-b74d-247549fb05e0'],45,,,,,,,,,,,,,,,,West Ham United,40,00:42:45.335,Pass,
,,,,,,,,,,,,,,,,0.756589,,,,,,,,,,,,,800a20d9-c4cf-4471-bb34-b57e06264d45,1450,,,"[93.7, 26.8]",3754235,42,,,,,2.0738425,,Right Foot,,,"[83.3, 45.7]",Ground Pass,,21.572435,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,87,West Ham United,40,['9a0c54f3-24c1-48f9-8774-09ca2cf50f10'],53,,,,,,,,,,,,,,,,West Ham United,40,00:42:53.291,Pass,
,,,,,,,,,,,,,,,,1.458337,,,,,,,,,,,,,de024189-bbdc-41ff-8a5d-643188bab71e,1452,,,"[87.9, 45.9]",3754235,42,,,,,-1.6041173,,Right Foot,,,"[87.2, 24.9]",Ground Pass,,21.011663,,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,87,West Ham United,40,['b44498ec-fb8c-485e-9424-1933e2d2d111'],54,,,,,,,,,,,,,,,,West Ham United,40,00:42:54.048,Pass,
,,,,,,,,,,,,,,,,1.12679,,,,,,,,,,,,,b8850f81-7e9e-4c00-91fa-e357f693adb1,1455,,,"[83.9, 20.2]",3754235,42,,,,,-0.46828794,,Right Foot,,,"[101.1, 11.5]",Ground Pass,,19.275114,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,87,West Ham United,40,['ab220f96-04fe-44db-896e-abe5e5f41cdd'],55,,,,,,,,,,,,,,,,West Ham United,40,00:42:55.633,Pass,
,,,,,,,,,,,,,,,,1.030127,,,,,,,,,,,,,9bca70b5-afa0-44d7-9187-b95ceee92dd5,1458,,,"[101.9, 11.5]",3754235,42,,,,,1.4274563,96ba3af8-cd9d-49e8-85ea-edfd8d1e5531,Left Foot,True,,"[106.1, 40.6]",Ground Pass,,29.401531,,,Mauro Matías Zárate,27853.0,True,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,87,West Ham United,40,['5425519e-f0b1-4139-bee5-1161e86a618e'],58,,,,,,,,,,,,,,,,West Ham United,40,00:42:58.087,Pass,
,,,,,,,,,,,,,,,,3.849178,,,,,,,,,,,,,f3bfb980-7ed1-47fe-9de6-399dba8ff165,1468,,,"[120.0, 80.0]",3754235,43,,,,,-1.9751078,,Right Foot,,,"[93.3, 17.6]",High Pass,,67.87231,,True,Manuel Lanzini,3595.0,,True,Outswinging,,Corner,1,From Corner,Mauro Matías Zárate,27853.0,Left Midfield,88,West Ham United,40,['585d1072-a63f-45a3-abe2-5ae6184c9541'],36,,,,,,,,,,,,,,,,West Ham United,40,00:43:36.446,Pass,
,,,,,,,,,,,,,,,,1.368404,,,,,,,,,,,,,b2a18b9f-fe5b-413d-90a9-c4434c09ca6f,1471,,,"[89.2, 15.6]",3754235,43,,,,,2.6893451,,Right Foot,,,"[64.5, 27.6]",Ground Pass,,27.4607,,,Aaron Cresswell,3062.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Left Center Midfield,88,West Ham United,40,['e9f818f4-138e-4f86-a11a-d16e901310d8'],42,,,,,,,,,,,,,,,,West Ham United,40,00:43:42.171,Pass,
,,,,,,,,,,,,,,,,1.428822,,,,,,,,,,,,,742ce6e2-7410-4631-a323-56a3414c172a,1474,,,"[64.4, 27.9]",3754235,43,,,,,-0.6984808,,Left Foot,,,"[90.6, 5.9]",Ground Pass,,34.211693,,,Manuel Lanzini,3595.0,,,,,,1,From Corner,Aaron Cresswell,3062.0,Left Back,88,West Ham United,40,['12123c83-65ff-44d7-b856-8f99f92404c6'],45,,,,,,,,,,,,,,,,West Ham United,40,00:43:45.827,Pass,
,,,,,,,,,,,,,,,,1.745268,,,,,,,,,,,,,7dd083fa-4a50-46ea-b2e5-a6845353535f,1477,,,"[94.4, 5.9]",3754235,43,,,,,-0.044613235,,Right Foot,,,"[105.6, 5.4]",Ground Pass,,11.211155,,,Aaron Cresswell,3062.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Left Center Midfield,88,West Ham United,40,['56b99067-2b01-4c10-ba47-0ea20709c298'],51,,,,,,,,,,,,,,,,West Ham United,40,00:43:51.588,Pass,
,,,,,,,,,,,,,,,,1.090446,,,,,,,,,,,,,5f78b0a0-c28b-46a7-9369-672d023a1ccb,1479,,,"[106.2, 5.7]",3754235,43,,,,,1.4017661,,Left Foot,True,,"[111.9, 39.1]",Low Pass,,33.882885,Incomplete,,,,,,,,,1,From Corner,Aaron Cresswell,3062.0,Left Back,88,West Ham United,40,['0893b239-0eab-4a50-98ee-a920ecbc7946'],53,,,,,,,,,,,,,,,,West Ham United,40,00:43:53.333,Pass,
,,,,,,,,,,,,,,,,0.760314,,,,,,,,,,,,,17e0c4e5-72b7-440c-8099-5996dccbac87,1484,,,"[102.3, 9.1]",3754235,43,,,,,-0.48833394,,Right Foot,,,"[108.7, 5.7]",Ground Pass,,7.2470684,,,Aaron Cresswell,3062.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Left Center Midfield,88,West Ham United,40,['a8fef521-a6b9-4612-8913-9c793637568f'],58,,,,,,,,,,,,,,,,West Ham United,40,00:43:58.628,Pass,
,,,,,,,,,,,,,,,,1.139857,,,,,,,,,,,,,732fd34e-c5d2-45bf-9e8a-32e701a801dd,1487,,,"[110.1, 5.1]",3754235,44,,,,,3.0256107,,Left Foot,,,"[99.8, 6.3]",Ground Pass,,10.369667,,,Manuel Lanzini,3595.0,,,,,,1,From Corner,Aaron Cresswell,3062.0,Left Back,88,West Ham United,40,['09b9b09b-4f2c-462e-bb68-03b195be749c'],0,,,,,,,,,,,,,,,,West Ham United,40,00:44:00.230,Pass,
,,,,,,,,,,,,,,,,1.111531,,,,,,,,,,,,,e0eabf0d-9768-4a83-99b1-9b645ec394c6,1490,,,"[94.7, 8.1]",3754235,44,,,,,2.5550249,,Right Foot,,,"[78.6, 18.8]",Ground Pass,,19.331322,,,Pedro Mba Obiang Avomo,3897.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Left Center Midfield,88,West Ham United,40,['2802d02c-2296-4ce6-84f8-5df6e0c9890e'],2,,,,,,,,,,,,,,,,West Ham United,40,00:44:02.422,Pass,
,,,,,,,,,,,,,,,,1.695915,,,,,,,,,,,,,1e777d95-65c5-4cdc-b378-eebe1992551c,1493,,,"[78.3, 19.0]",3754235,44,,,,,2.6209657,,Right Foot,,,"[56.5, 31.5]",Ground Pass,,25.129465,,,Winston Reid,4280.0,,,,,,1,From Corner,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,88,West Ham United,40,['151e493f-5727-4c9a-9ad3-c45fa8e5a006'],4,,,,,,,,,,,,,,,,West Ham United,40,00:44:04.678,Pass,
,,,,,,,,,,,,,,,,1.219545,,,,,,,,,,,,,3e4342cc-fa26-49a5-8315-376898ceb8c6,1496,,,"[56.4, 42.6]",3754235,44,,,,,-0.17826746,,Right Foot,,,"[67.5, 40.6]",Ground Pass,,11.278741,,,Pedro Mba Obiang Avomo,3897.0,,,,,,1,From Corner,Winston Reid,4280.0,Right Center Back,88,West Ham United,40,['25c375cf-97a4-4739-9c96-d09e1143b1e0'],8,,,,,,,,,,,,,,,,West Ham United,40,00:44:08.894,Pass,
,,,,,,,,,,,,,,,,0.92774,,,,,,,,,,,,,c8f85f66-e421-4549-9d28-caaf24594b36,1499,,,"[67.6, 39.3]",3754235,44,,,,,0.8391099,,Right Foot,,,"[80.8, 54.0]",Ground Pass,,19.756771,,,Victor Moses,3963.0,,,,,,1,From Corner,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,88,West Ham United,40,['44c1b270-4811-4718-9e67-3eb3a1e0a9a1'],10,,,,,,,,,,,,,,,,West Ham United,40,00:44:10.153,Pass,
,,,,,,,,,,,,,,,,1.587351,,,,,,,,,,,,,06098e03-d105-4166-8249-7981d8f834f9,1502,,,"[80.6, 52.7]",3754235,44,,,,,2.7396362,,Right Foot,,,"[55.9, 63.2]",Ground Pass,,26.839151,,,Carl Jenkinson,21254.0,,,,,,1,From Corner,Victor Moses,3963.0,Right Midfield,88,West Ham United,40,['eab7a242-f640-4424-80d0-871e53c0908c'],12,,,,,,,,,,,,,,,,West Ham United,40,00:44:12.212,Pass,
,,,,,,,,,,,,,,,,1.099791,,,,,,,,,,,,,77dee03c-7c2f-44cb-9afe-3086d910cafa,1505,,,"[55.9, 63.2]",3754235,44,,,,,-0.97150385,,Right Foot,,,"[65.6, 49.0]",Ground Pass,,17.196802,,,Pedro Mba Obiang Avomo,3897.0,,,,,,1,From Corner,Carl Jenkinson,21254.0,Right Back,88,West Ham United,40,['082b215b-3650-4c8f-a719-a84b0ea84b47'],14,,,,,,,,,,,,,,,,West Ham United,40,00:44:14.262,Pass,
,,,,,,,,,,,,,,,,1.018268,,,,,,,,,,,,,1083a0f3-1003-4a2d-a26d-acc231ae0193,1508,,,"[69.2, 54.0]",3754235,44,,,,,-0.6435011,,Right Foot,,,"[79.2, 46.5]",Ground Pass,,12.5,,,Mauro Matías Zárate,27853.0,,,,,,1,From Corner,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,88,West Ham United,40,['4a72419a-387f-456b-98a7-5bbb3422a326'],17,,,,,,,,,,,,,,,,West Ham United,40,00:44:17.324,Pass,
,,,,,,,,,,,,,,,,0.51336,,,,,,,,,,,,,d59865ff-ef78-43b6-ab2b-5037d292ad2b,1518,,,"[63.9, 74.9]",3754235,44,,,,,-1.3793708,,Right Foot,,,"[66.4, 62.0]",Ground Pass,,13.140016,,,Pedro Mba Obiang Avomo,3897.0,,,,,Recovery,1,From Corner,Mauro Matías Zárate,27853.0,Left Midfield,88,West Ham United,40,['9bcc6762-25b0-4620-a23e-204e48854acf'],25,,,,,,,,,,,,,,,,West Ham United,40,00:44:25.391,Pass,
,,,,,,,,,,,,,,,,1.130772,,,,,,,,,,,,,cb9796d6-237b-4eda-8380-f45ea1ad9ee2,1521,,,"[65.9, 60.2]",3754235,44,,,,,2.3142023,,Right Foot,,,"[54.5, 72.6]",Ground Pass,,16.84399,,,Carl Jenkinson,21254.0,,,,,,1,From Corner,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,88,West Ham United,40,['4eca048e-ef19-46ee-9ace-08093b6a6c82'],25,,,,,,,,,,,,,,,,West Ham United,40,00:44:25.965,Pass,
,,,,,,,,,,,,,,,,1.133594,,,,,,,,,,,,,afa04d86-a53d-4b75-9b05-e39a816ffaf7,1524,,,"[63.3, 77.9]",3754235,44,,,,,-1.7373797,,Right Foot,,,"[61.4, 66.6]",Ground Pass,,11.458621,,,Cheikhou Kouyaté,3684.0,,,,,,1,From Corner,Carl Jenkinson,21254.0,Right Back,88,West Ham United,40,"['937d7514-e557-4b93-9b4e-9b4471976d09', 'a8cc0d60-4e7c-4cee-b3b7-af8db684b77d']",27,,,,,,,,,,,,,,,,West Ham United,40,00:44:27.096,Pass,True
,,,,,,,,,,,,,,,,0.570288,,,,,,,,,,,,,44dd2247-05de-4529-a7d2-0595ae0f5c25,1528,,,"[105.0, 60.1]",3754235,44,,,,,-2.6527402,ff4acbfc-569d-4663-98a6-0f30a2eb7cdf,Right Foot,,,"[100.3, 57.6]",Ground Pass,,5.3235326,,,Victor Moses,3963.0,True,,,,,1,From Corner,Cheikhou Kouyaté,3684.0,Right Center Midfield,88,West Ham United,40,"['13f11348-0577-4c96-b529-ed7109ef980d', '30a45c89-64a5-46dc-bddc-37379e3fa392']",32,,,,,,,,,,,,,,,,West Ham United,40,00:44:32.373,Pass,True
,,,,,,,,,,,,,,,,3.309646,,,,,,,,,,,,,97e3f03d-b8aa-4bd6-acec-5518612e28f2,1533,,,"[6.0, 44.0]",3754235,45,,,,,0.21706894,,Right Foot,,,"[72.2, 58.6]",High Pass,,67.790855,,,Craig Dawson,3523.0,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,89,West Bromwich Albion,27,['f376fc0f-ef52-4f3a-a629-02e59feef95c'],16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:16.401,Pass,
,,,,,,,,,,,,,,,,0.502278,,,,,,,,,,,,,78b4bf39-3e73-4271-81d2-e58ad98c5a4a,1535,,,"[63.6, 60.0]",3754235,45,,,,,0.23590861,,Head,,,"[74.0, 62.5]",High Pass,,10.696261,,,Stéphane Sessègnon,2966.0,,,,,,1,From Goal Kick,Craig Dawson,3523.0,Right Back,89,West Bromwich Albion,27,['c01dc6bf-9675-4eb4-86a9-b3e6c4e6a3f3'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:19.710,Pass,
,,,,,,,,,,,,,,,,1.637254,,,,,,,,,,,,,ec3ec3de-353d-41e9-b8b5-20818c0a867d,1539,,,"[48.8, 16.0]",3754235,45,,,,,-2.536813,,Right Foot,,,"[42.0, 11.3]",Ground Pass,,8.266196,,,Aaron Cresswell,3062.0,,,,,Recovery,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,90,West Ham United,40,['48cb2596-b028-455e-873b-05bcc249b816'],20,,,,,,,,,,,,,,,,West Ham United,40,00:45:20.890,Pass,
,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,ca3e5f57-2628-47b6-bfee-1cce9e8e0e2e,1542,,,"[41.5, 6.2]",3754235,45,,,,,0.16889074,,Left Foot,,,"[97.8, 15.8]",High Pass,,57.11261,Incomplete,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,90,West Ham United,40,"['346cff43-6446-4f1a-81a0-d1c8a3d86317', 'c694155f-abd4-42e0-a2f8-322a74fabfe8']",22,,,,,,,,,,,,,,,,West Ham United,40,00:45:22.647,Pass,
