ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[52.4, 25.8]",,,,,,,,,,,1.868133,,,,,,,,,,,,addbf840-a0ae-4b91-885c-a49833a92e7c,1868,,,"[49.7, 21.1]",3754334,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,109,Southampton,25,"['14a2a775-1f6c-43a1-ae76-cee7e2182a11', '684dfe2c-617e-4054-a921-8702edb61372']",44,,,,,,,,,,,,,,,,,Southampton,25,00:06:44.817,Carry,
,,"[82.0, 68.4]",,,,,,,,,,,7.860764,,,,,,,,,,,,47540d51-9dac-4890-a6da-e49c8bc871ff,1871,,,"[82.2, 78.0]",3754334,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,109,Southampton,25,"['90f4c6cc-e883-41bb-b635-4967f374ec13', '93538c2d-0d45-4dd7-a6c1-f01c5a7ec5c9']",49,,,,,,,,,,,,,,,,,Southampton,25,00:06:49.089,Carry,
,,"[63.4, 78.5]",,,,,,,,,,,2.987474,,,,,,,,,,,,89179c88-6801-49b4-aaa2-6cbae59d5331,1877,,,"[56.9, 70.8]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,109,Southampton,25,"['08acc1eb-eecd-4087-8e8e-a4e1564a6264', '85cd4b2e-91bf-4c5b-bb7e-57d55ea294aa', 'e88f64ba-69ec-453c-8b51-68e194f0f087']",0,,,,,,,,,,,,,,,,,Southampton,25,00:07:00.784,Carry,True
,,"[71.3, 79.1]",,,,,,,,,,,0.089004,,,,,,,,,,,,a4027631-428a-4a83-9df5-15fe04ceed56,1881,,,"[72.1, 78.7]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,109,Southampton,25,"['4def58f7-78ad-47e9-8cca-3ed6a5421bba', '7993f61b-7625-4d64-9fd8-3e174f97ab1a']",4,,,,,,,,,,,,,,,,,Southampton,25,00:07:04.776,Carry,
,,"[58.5, 1.4]",,,,,,,,,,,1.411167,,,,,,,,,,,,f563336c-47fe-4a86-960e-7dc0abcc699c,1884,,,"[50.5, 1.0]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,109,Southampton,25,"['3be47b69-1b9a-416d-95c9-a3c3eca845f5', '79bf769b-0e0c-4137-8bfc-821838ea61fc', 'e647120d-b5c0-47a2-a243-13fe12e32c4e']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:05.326,Carry,True
,,"[52.7, 32.9]",,,,,,,,,,,1.732449,,,,,,,,,,,,9a66e944-5891-4457-b6a6-fea778bbdcc9,1892,,,"[42.2, 34.4]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Center Defensive Midfield,109,Southampton,25,"['a2b62ba9-7d0e-45a8-a3e7-1bdc1abc42dd', 'd8d8325c-ffa4-4e3d-a948-49ebf22cc82b']",13,,,,,,,,,,,,,,,,,Southampton,25,00:07:13.773,Carry,
,,"[64.4, 12.1]",,,,,,,,,,,0.77712,,,,,,,,,,,,805daa73-fe7e-450a-8736-cfa00c8ddf64,1896,,,"[65.9, 10.9]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Left Wing,109,Southampton,25,"['0714c9ce-96b6-4d1f-b599-fd9d3dd50369', 'abb72c7e-c4eb-4b52-a3b1-f1353f70b1cc', 'f9181e4f-4dcf-4156-8773-b6a15e08e1ac']",17,,,,,,,,,,,,,,,,,Southampton,25,00:07:17.030,Carry,True
,,"[49.0, 17.5]",,,,,,,,,,,0.832868,,,,,,,,,,,,55fdd2c5-2c74-494d-9429-09eb02ab56fb,1899,,,"[49.0, 17.5]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,109,Southampton,25,"['b864e3b4-9316-4642-af70-ff61a17df63c', 'c4ea9890-89ea-4e3a-abf9-ef379fc1f31f']",19,,,,,,,,,,,,,,,,,Southampton,25,00:07:19.491,Carry,
,,"[48.6, 47.0]",,,,,,,,,,,1.21619,,,,,,,,,,,,0f3777e6-fa53-49bc-8408-f0225236dfb8,1902,,,"[48.2, 43.2]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,109,Southampton,25,"['394777fb-2786-4a3e-8bd9-a74a6d9fd700', 'd491b0ea-7cdb-41b9-b3d5-60cc35e89712']",21,,,,,,,,,,,,,,,,,Southampton,25,00:07:21.453,Carry,
,,"[56.3, 68.4]",,,,,,,,,,,1.416279,,,,,,,,,,,,234daefe-588b-4dfd-a8c5-b1148d451369,1905,,,"[50.9, 64.8]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,109,Southampton,25,"['659e194c-02a7-4332-91ac-83592ace6a09', 'b6066397-8156-4ab5-ae0f-2a35b6d00137', 'fcb04dd0-aa19-4520-8efc-588e862b96f3']",24,,,,,,,,,,,,,,,,,Southampton,25,00:07:24.376,Carry,True
,,"[67.0, 70.3]",,,,,,,,,,,0.755443,,,,,,,,,,,,993deca1-da36-4368-a26e-60acf4efed70,1909,,,"[68.7, 68.8]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,109,Southampton,25,"['649304a2-d7ef-453b-bfc2-0aa1463f1722', 'bcee5390-abd6-4388-8acb-313963a9b375']",26,,,,,,,,,,,,,,,,,Southampton,25,00:07:26.716,Carry,
,,"[64.9, 78.9]",,,,,,,,,,,1.016027,,,,,,,,,,,,f111f90f-ca67-41a8-b13e-917083f11a93,1912,,,"[67.0, 79.5]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,109,Southampton,25,"['550cd64d-8f57-4659-9408-777312b75368', '71f6fc24-f21b-4d88-b7d6-43109c3396e1', 'e635aec7-9b3e-4ae5-8877-f12777d989a2']",28,,,,,,,,,,,,,,,,,Southampton,25,00:07:28.269,Carry,True
,,"[62.3, 68.0]",,,,,,,,,,,1.781973,,,,,,,,,,,,255a0a79-c71d-4731-ab45-b7bdd828e178,1916,,,"[57.6, 69.7]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,109,Southampton,25,"['5c4a2658-d74d-40a5-9e14-0996ecffc548', '9af6ba95-f49c-4ed7-845c-5233c2606e83']",30,,,,,,,,,,,,,,,,,Southampton,25,00:07:30.489,Carry,
,,"[96.7, 59.2]",,,,,,,,,,,1.962466,,,,,,,,,,,,dcf5bbf4-55f3-4be4-bf39-3d2ad1cebf87,1922,,,"[89.7, 58.8]",3754334,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,109,Southampton,25,"['060b03c3-51ac-400a-917b-513200bcf456', '079dbe53-8d30-4a4b-981c-536874e1e897']",35,,,,,,,,,,,,,,,,,Southampton,25,00:07:35.626,Carry,
,,"[91.2, 64.1]",,,,,,,,,,,1.079782,,,,,,,,,,,,f7e04665-a881-4ca6-b96e-e34a700e0869,1931,,,"[91.4, 63.5]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steven Davis,3828.0,Left Center Midfield,110,Southampton,25,"['43fc5ac1-c433-4697-9e5b-f2dbc73ee6f7', 'cd976dc0-b302-4ba8-b55e-55ba2bfb2d69']",15,,,,,,,,,,,,,,,,,Southampton,25,00:08:15.465,Carry,
,,"[91.8, 80.0]",,,,,,,,,,,1.16361,,,,,,,,,,,,2be0d2d3-86f8-43b9-adeb-666725f79d12,1934,,,"[100.1, 78.7]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryan Bertrand,20045.0,Left Back,110,Southampton,25,"['58d50c96-686d-46e5-8af8-fe710ceb3f81', 'aa9a7854-47df-4062-a7c3-fb8fdc02389c']",17,,,,,,,,,,,,,,,,,Southampton,25,00:08:17.947,Carry,
,,"[78.8, 52.6]",,,,,,,,,,,1.577879,,,,,,,,,,,,4228366a-0235-43c2-86e5-16a9a66d7dc4,1937,,,"[77.9, 52.6]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cédric Ricardo Alves Soares,3329.0,Right Back,110,Southampton,25,"['78ab7d52-e2ef-482b-a349-d7106ea1d9fc', 'a827ddf0-a9fc-418a-a364-edb7c5780776']",20,,,,,,,,,,,,,,,,,Southampton,25,00:08:20.724,Carry,
,,"[85.4, 36.1]",,,,,,,,,,,1.466066,,,,,,,,,,,,f8b2a9e8-ffcb-4d29-be22-c824ff7d30f1,1940,,,"[83.2, 35.7]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Ward-Prowse,3328.0,Right Center Midfield,110,Southampton,25,"['a6f73e92-4847-43bf-8ba3-87c195902da6', 'e6e2568a-1aed-49f0-a973-76de98a86381']",23,,,,,,,,,,,,,,,,,Southampton,25,00:08:23.370,Carry,
,,"[113.4, 71.0]",,,,,,,,,,,4.76776,,,,,,,,,,,,d4d85975-30ae-4531-93ed-0a0823bdc19e,1946,,,"[110.6, 68.4]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryan Bertrand,20045.0,Left Back,110,Southampton,25,"['1961671c-2b4c-4b62-91bc-c0b2cf6182aa', '216d4050-004f-4039-bbf0-d877dc27db05', 'd8771d7b-d5c4-4cce-bbf7-d983a251fa40']",30,,,,,,,,,,,,,,,,,Southampton,25,00:08:30.097,Carry,True
,,"[1.1, 12.3]",,,,,,,,,,,0.489067,,,,,,,,,,,,e65262f2-dbe0-4afa-b6a5-ff10b954c914,1953,,,"[3.1, 13.2]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,111,AFC Bournemouth,28,"['32998a6f-48ca-422d-a2f1-35e0ec36da98', '62a0bc2c-b60b-4f40-b149-97c242f7a3fc', '9cc70bf5-3958-4f2d-b4a4-f0d1ea69644f']",35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:35.946,Carry,True
,,"[4.8, 2.5]",,,,,,,,,,,2.75379,,,,,,,,,,,,388e3338-053f-463e-8545-6ae26fd81b4a,1956,,,"[3.9, 2.7]",3754334,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,111,AFC Bournemouth,28,"['cfa6bee1-082a-49a7-859c-e4c0a28f28d2', 'd230ce16-ae3e-41fb-99fe-2f3b7d7f1397']",37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:37.090,Carry,
,,"[30.4, 45.9]",,,,,,,,,,,1.505006,,,,,,,,,,,,e6ae7f4b-f206-4221-b466-20991ace2c1f,1977,,,"[30.2, 40.8]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,113,AFC Bournemouth,28,"['719f6a25-75c6-4636-a6d8-5c869a1497a0', '7786b1dd-3569-4051-9223-d793d3a06369']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:31.639,Carry,
,,"[35.6, 47.2]",,,,,,,,,,,1.120965,,,,,,,,,,,,b63514cb-1102-4869-ab2e-13234f4f049d,1981,,,"[45.4, 48.7]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,113,AFC Bournemouth,28,"['1e8c5d08-35f8-4ff1-b5c9-e66e3201d984', '98b5b5f0-2f60-42cc-8eb1-394502e3173b', 'eec1eebe-92cb-4b7a-8914-870302c45bea']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:34.229,Carry,True
,,"[19.7, 51.1]",,,,,,,,,,,0.040000003,,,,,,,,,,,,a40e5d3d-4097-49e4-8358-3d052a5a3499,1985,,,"[21.7, 51.1]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,113,AFC Bournemouth,28,"['1b39fb2e-2708-4393-bb6a-afa3fab0d3cc', 'ad7f97da-c7f0-48e2-942f-2a71633e0963', 'bcc29d48-5ee2-4aa6-a30e-98fe303c447a']",37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:37.285,Carry,True
,,"[31.5, 66.0]",,,,,,,,,,,0.564755,,,,,,,,,,,,bc03259c-b5c7-473d-bf25-47950cfe0b41,1988,,,"[30.6, 70.1]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,113,AFC Bournemouth,28,"['1ce3c463-6d1e-4f09-98dd-9d53134388ed', '2ccb711c-f2a0-4337-8a7d-57273689f433', 'ca5f1851-8f72-4d70-8746-d5c3cb3bd044']",38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:38.377,Carry,True
,,"[42.0, 49.8]",,,,,,,,,,,2.042355,,,,,,,,,,,,01b3c29b-1835-4ea5-ab18-7403371e656d,1992,,,"[32.4, 48.9]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Right Center Midfield,113,AFC Bournemouth,28,"['3517b6a0-af36-4568-b294-23a96d51a112', 'a7cc5a40-a4af-4d20-b872-5e8bc68b8681', 'c234bb39-e632-493b-8040-3604445bcc64']",39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:39.860,Carry,True
,,"[56.1, 73.3]",,,,,,,,,,,4.154986,,,,,,,,,,,,3a007a68-bcde-461d-bd40-e9a8af3abcd2,2000,,,"[69.6, 67.1]",3754334,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,114,AFC Bournemouth,28,"['48c0f6a2-7ce1-480c-95b3-829d7d412365', 'df10d1ea-5efe-412c-b5a0-1846679e4975']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:57.057,Carry,
,,"[57.8, 11.7]",,,,,,,,,,,3.638822,,,,,,,,,,,,29a9a112-ea69-45e9-a472-5396fa12e1b2,2003,,,"[65.1, 3.4]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,114,AFC Bournemouth,28,"['5756c26b-ca54-4211-8dbe-d24b25b8f073', '66507729-5f5b-4fe1-b357-5745829d1ed7', 'd4d8e5fc-9815-4646-9861-42e9276d6259']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:04.141,Carry,True
,,"[47.3, 73.1]",,,,,,,,,,,2.168973,,,,,,,,,,,,fe60dbf0-9ca9-4a8e-af1a-2540fb7dd567,2009,,,"[52.7, 74.6]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Left Center Midfield,115,Southampton,25,"['c5be5171-a80b-4efc-8a23-4a6b0acc2986', 'cc20e355-8962-4853-b705-bfd9a50c47db', 'e2d8c866-b676-485d-b9c8-1e0416ac0d65']",13,,,,,,,,,,,,,,,,,Southampton,25,00:10:13.259,Carry,True
,,"[35.8, 40.8]",,,,,,,,,,,0.82828,,,,,,,,,,,,9ace32b8-b83d-410a-b09e-24f03b423afd,2013,,,"[34.1, 45.3]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,115,Southampton,25,"['291af488-b5cb-475d-bf1c-ed795ab55b86', '7014046c-0328-4c21-91a2-b41129ae8b69']",18,,,,,,,,,,,,,,,,,Southampton,25,00:10:18.049,Carry,
,,"[52.4, 13.0]",,,,,,,,,,,1.1912661,,,,,,,,,,,,d54456af-d3d0-49a4-a55b-63ade9608048,2016,,,"[50.5, 12.1]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,115,Southampton,25,"['0466c7e3-3a38-49dc-93ab-2fc5c8fd2e9c', 'e1c90e6e-6612-4d94-890c-c2f03308d3d9']",20,,,,,,,,,,,,,,,,,Southampton,25,00:10:20.320,Carry,
,,"[69.8, 17.7]",,,,,,,,,,,1.255256,,,,,,,,,,,,f98271e2-861b-4081-bf05-7b4a4622a0b8,2020,,,"[74.1, 17.1]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Left Wing,115,Southampton,25,"['8ba47ccb-7276-40bb-9924-e81f1319c624', 'c911d972-a039-432e-899b-44dba3414430', 'ca96127a-3573-4b3a-a1ec-a8b431c1fc6a']",22,,,,,,,,,,,,,,,,,Southampton,25,00:10:22.602,Carry,True
,,"[54.8, 25.0]",,,,,,,,,,,1.195952,,,,,,,,,,,,4c8d9d08-9b6a-4cef-9b2b-d2645b645cab,2024,,,"[57.8, 26.0]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,115,Southampton,25,"['2fd1443f-d9bb-45a5-9649-a64efbd881bc', '67bf09df-fd83-4adc-9727-946b3aa96585', '7898b5e7-36e2-44ac-9e48-93f81bd59747']",24,,,,,,,,,,,,,,,,,Southampton,25,00:10:24.661,Carry,True
,,"[79.4, 26.3]",,,,,,,,,,,2.945271,,,,,,,,,,,,74e3900b-4cff-4655-ae5e-b1b8fab5c311,2027,,,"[55.7, 30.3]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Center Defensive Midfield,115,Southampton,25,"['080db472-39c0-460a-b86f-39bf89ed1280', '4ac8419a-4114-4474-80e3-8928e3c8b750', 'f5d44316-9913-4c13-8d29-6cc403cfb255']",26,,,,,,,,,,,,,,,,,Southampton,25,00:10:26.629,Carry,True
,,"[76.9, 66.5]",,,,,,,,,,,0.054171,,,,,,,,,,,,be121224-e1f1-4722-9791-9a2150afd9b5,2044,,,"[75.1, 67.1]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua King,3346.0,Center Forward,116,AFC Bournemouth,28,"['8ebb396f-b6b3-4fcf-b521-6d5a83f543ac', 'b5f31f9d-83f8-4498-b00f-6b5d2cb85ad9', 'e7410931-723a-4e38-8d6c-341d5de7fb8e']",54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:54.533,Carry,True
,,"[35.8, 14.5]",,,,,,,,,,,1.528322,,,,,,,,,,,,7b145f14-b4b0-493c-a4bb-526feee50dc4,2047,,,"[43.2, 13.6]",3754334,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Center Defensive Midfield,117,Southampton,25,"['3983dec5-9262-4401-abc8-492ef694d6b5', '7e7a7ae9-4bb4-46f6-9f20-6d1ce2c681fe']",54,,,,,,,,,,,,,,,,,Southampton,25,00:10:54.587,Carry,
,,"[91.2, 23.2]",,,,,,,,,,,2.293065,,,,,,,,,,,,6bed0072-4403-499f-b9d5-fa54af3a392d,2057,,,"[81.6, 22.8]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,117,Southampton,25,"['0c89db38-c33f-448b-b9f4-5148e8d256c7', '46af5ae3-64b4-4110-819f-8b78af4b7ad1', 'd64d9386-9b67-49b3-8861-dcd3d5f57394']",7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:07.107,Carry,True
,,"[62.1, 6.4]",,,,,,,,,,,1.99546,,,,,,,,,,,,8fa93b3e-bf84-4e7c-953c-120ebff2d56e,2066,,,"[70.0, 10.9]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Austin,3966.0,Center Forward,117,Southampton,25,"['69e0236d-0050-481b-ad32-ca4a9a68ade2', 'a199f800-b8d7-43e3-bc3b-c5fd3c2c0290', 'ac8c61a3-4681-4d25-8c29-9b23564523de']",19,,,,,,,,,,,,,,,,,Southampton,25,00:11:19.644,Carry,True
,,"[42.0, 8.5]",,,,,,,,,,,0.859097,,,,,,,,,,,,7b5908cc-5688-4639-b4fe-c822efa8cdf6,2071,,,"[41.8, 8.5]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,117,Southampton,25,"['53f48e31-7009-41db-bbbe-dff771045427', 'd0a8b8ec-ab88-4357-9843-eee9d55f4ccd']",23,,,,,,,,,,,,,,,,,Southampton,25,00:11:23.975,Carry,
,,"[51.2, 30.8]",,,,,,,,,,,2.22426,,,,,,,,,,,,8e1a933c-9f46-4524-ba05-2d3f4eaf5bdd,2074,,,"[47.5, 25.6]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Center Defensive Midfield,117,Southampton,25,"['5fa0373e-7aa2-4afc-8848-4da76d21268e', 'a96d2b8d-673b-4a51-b3c0-e1787f9bd134']",25,,,,,,,,,,,,,,,,,Southampton,25,00:11:25.875,Carry,
,,"[97.2, 75.7]",,,,,,,,,,,1.186527,,,,,,,,,,,,993f447b-0364-491c-b70d-1c3ddc032bb1,2081,,,"[97.2, 75.9]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,117,Southampton,25,"['0b1d2696-8a00-4c79-81f9-f8b7ddeb6d46', '25db8a58-bf95-4643-a59f-6298c7e7343f', 'f2b28904-63c5-4f48-aed3-57fbe40c7bd7']",35,,,,,,,,,,,,,,,,,Southampton,25,00:11:35.688,Carry,True
,,"[89.2, 66.0]",,,,,,,,,,,1.340471,,,,,,,,,,,,54e5bc43-6909-4cde-be36-6ed8bf0a56fc,2085,,,"[89.5, 66.7]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,117,Southampton,25,"['c6021da6-0140-4a0e-a3cc-3bc8f621d57b', 'f3417cfb-bd51-43d9-8518-5734ffa38b87']",37,,,,,,,,,,,,,,,,,Southampton,25,00:11:37.949,Carry,
,,"[99.5, 76.7]",,,,,,,,,,,2.4301,,,,,,,,,,,,704c6e64-198d-4888-ae3c-03886496d2bb,2088,,,"[102.7, 78.5]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,117,Southampton,25,"['860b0fb8-7d4a-417e-8afe-54feed92536a', 'd6eb2e93-42e6-4403-bb23-acd8da0fd4ac']",40,,,,,,,,,,,,,,,,,Southampton,25,00:11:40.709,Carry,
,,"[91.4, 69.5]",,,,,,,,,,,1.57154,,,,,,,,,,,,1e1d9fdd-f52e-421a-9afe-ff6befd07087,2091,,,"[90.1, 68.6]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,117,Southampton,25,"['68197911-a182-4a0a-af3b-9c0ae489c148', 'b62a2cba-1aa5-4cbd-8ff3-8842f24ae6ba']",44,,,,,,,,,,,,,,,,,Southampton,25,00:11:44.151,Carry,
,,"[90.5, 76.7]",,,,,,,,,,,0.917456,,,,,,,,,,,,e1c0a20b-83e7-4deb-bccb-46aa9d8551ed,2094,,,"[91.2, 77.0]",3754334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,117,Southampton,25,"['3f1a88c8-c4f5-4c2e-9674-075b87bfb920', 'e381da53-bdc6-4823-8c25-dd3619c866c6']",46,,,,,,,,,,,,,,,,,Southampton,25,00:11:46.792,Carry,
,,"[62.9, 44.2]",,,,,,,,,,,1.130857,,,,,,,,,,,,e1eb76f8-9f1f-4765-802b-2c93316d7b2a,2106,,,"[61.2, 41.2]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Davis,3828.0,Left Center Midfield,118,AFC Bournemouth,28,"['1b56b774-14c3-43f2-b8a6-6970d140aed3', '78edb25a-a7a6-45bd-aaf8-389c2bb6e3cf']",20,,,,,,,,,,,,,,,,,Southampton,25,00:12:20.716,Carry,
,,"[48.8, 2.7]",,,,,,,,,,,5.13732,,,,,,,,,,,,dbd1f022-36d2-4ab3-94e1-a558b32a2078,2110,,,"[22.9, 16.6]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,118,AFC Bournemouth,28,"['29c89613-ce39-4109-a1fe-045004c61f23', 'e72b0c26-5e78-4ab8-97a3-95c14dc42178', 'ef66429b-45e4-4845-a36c-fcbb027ba10f']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:24.371,Carry,True
,,"[61.2, 71.6]",,,,,,,,,,,1.770108,,,,,,,,,,,,4a3d7835-3ee0-4e68-b53a-aa03249eee0e,2114,,,"[55.0, 67.8]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,119,Southampton,25,"['86ca8711-5c93-42e4-b249-63e01a049140', 'd15da07d-c65d-4a82-99d4-86f2f9f0dbbd']",30,,,,,,,,,,,,,,,,,Southampton,25,00:12:30.157,Carry,
,,"[73.2, 4.6]",,,,,,,,,,,1.026078,,,,,,,,,,,,4cbfee7c-3188-4dd2-80ed-1af1518baf73,2128,,,"[71.7, 3.1]",3754334,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benik Afobe,3278.0,Center Attacking Midfield,120,AFC Bournemouth,28,"['074f04f0-b917-4b6e-a49c-dad51e54c222', '23d0b10e-be36-4753-9ee2-59371147b700', 'a23b0d33-6c45-4b16-9b90-397578067803']",58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:58.178,Carry,True
