50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.7125,,,,,,,,,,,,,1995d248-433f-462c-be73-266d4831f587,128,,,"[37.0, 42.3]",3754273,2,,,,0.7032306,,Left Foot,,,,"[69.2, 69.6]",Low Pass,,42.215282,,,,Victor Moses,3963.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,7,West Ham United,40,['413b21df-833c-4a00-83ff-6e6056c1d556'],15,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:15.449,Pass,
,,,,,,,,,,,,,,,,,1.619021,,,,,,,,,,,,,022de820-6550-4297-a561-6e691feb3854,132,,,"[105.6, 68.4]",3754273,2,,,,3.1060345,,Left Foot,,,,"[80.3, 69.3]",Ground Pass,,25.316002,,,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,7,West Ham United,40,"['492fb70f-dff1-4280-864f-7333a6e5165e', '6c35121d-36e9-4307-bc7e-243402b4d4dd']",30,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:30.699,Pass,True
,,,,,,,,,,,,,,,,,0.737856,,,,,,,,,,,,,f558254f-acbe-4e2e-8a74-4654d4b5098a,135,,,"[80.3, 69.6]",3754273,2,,,,-2.1053905,,Right Foot,,,,"[75.8, 62.0]",Ground Pass,,8.832327,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,7,West Ham United,40,['a436e0fa-a9ba-443b-a633-ee27cb393c69'],33,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:33.382,Pass,
,,,,,,,,,,,,,,,,,0.654004,,,,,,,,,,,,,b16ec353-2c74-42bf-be54-19b130d74500,137,,,"[76.4, 62.1]",3754273,2,,,,0.1558682,,Right Foot,,,,"[83.4, 63.2]",Ground Pass,,7.0859013,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,7,West Ham United,40,['d7c0b75f-49c8-4d18-a7c8-a997bdd28c15'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:34.120,Pass,
,,,,,,,,,,,,,,,,,0.826621,,,,,,,,,,,,,a83e47cf-5bf7-41f0-a968-ac3eff02f487,139,,,"[83.4, 63.2]",3754273,2,,,,3.1058936,,Right Foot,,,,"[75.0, 63.5]",Ground Pass,,8.405355,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,7,West Ham United,40,['9fa57a73-d74b-4c7c-aeb0-29ff79ae181e'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:34.774,Pass,
,,,,,,,,,,,,,,,,,1.013825,,,,,,,,,,,,,df334322-4569-4e39-a464-79b400299529,141,,,"[75.0, 63.5]",3754273,2,,,,1.3066262,,Right Foot,,,,"[78.3, 75.7]",Ground Pass,,12.638433,,,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,7,West Ham United,40,['ad6fe717-97db-40f3-bae2-f4e8f9e10df4'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:35.601,Pass,
,,,,,,,,,,,,,,,,,0.840608,,,,,,,,,,,,,7fde9d1b-56ac-4c5b-97cd-81350515edfe,145,,,"[79.5, 77.0]",3754273,2,,,,0.19739556,,Right Foot,,,,"[92.0, 79.5]",Ground Pass,,12.747549,,,,Victor Moses,3963.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,7,West Ham United,40,"['1d0214fa-93f2-4575-bb06-454732cff65d', 'aa450057-827c-43e3-adfa-d9c36e9333a3']",37,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:37.088,Pass,True
,,,,,,,,,,,,,,,,,0.085719,,,,,,,,,,,,,cc9e2fff-ff97-4154-8853-d19924784ac2,149,,,"[84.5, 78.2]",3754273,2,,,,0.0,,Right Foot,,,,"[86.9, 78.2]",Ground Pass,,2.4,,Incomplete,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,7,West Ham United,40,"['01eff3d2-9707-4f29-9569-29d419b8df82', 'b7fbead8-db72-467c-9e23-a0a4f1283579']",40,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:40.094,Pass,
,,,,,,,,,,,,,,,,,0.942559,,,,,,,,,,,,,574367ad-da95-4214-9762-dfbfe8f7dc5d,152,,,"[85.3, 80.0]",3754273,2,,,,-2.2377045,,,,,,"[77.9, 70.6]",Low Pass,,11.963277,,,,Mark Noble,3874.0,,,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Right Back,8,West Ham United,40,['6ea00b09-02a6-4ed6-8e86-496e215ba3c8'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:54.419,Pass,
,,,,,,,,,,,,,,,,,0.357219,,,,,,,,,,,,,fdd1a7af-aeed-4a9b-a49c-38b6a0e6e1b0,156,,,"[81.5, 72.0]",3754273,2,,,,1.3302621,,Right Foot,,,,"[82.8, 77.3]",Ground Pass,,5.4571056,,,,Carl Jenkinson,21254.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,8,West Ham United,40,"['854070cd-a21f-41e0-8a7a-415f98f7a769', 'e5b27513-87bd-4d56-b798-e48481a9b636']",57,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:57.282,Pass,True
,,,,,,,,,,,,,,,,,2.091694,,,,,,,,,,,,,64632e83-070c-4dde-aa4b-7bdbcffae041,158,,,"[82.8, 77.3]",3754273,2,,,,3.101614,,Right Foot,,,,"[55.3, 78.4]",Low Pass,,27.521992,,,,James Tomkins,3316.0,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,8,West Ham United,40,"['854070cd-a21f-41e0-8a7a-415f98f7a769', 'd55b4722-e5ee-4854-a5fd-fcf92e3dfffb']",57,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:57.640,Pass,True
,,,,,,,,,,,,,,,,,3.430284,,,,,,,,,,,,,474ab9d6-3c2a-489d-8da6-ed356d4b6bda,160,,,"[55.3, 78.5]",3754273,2,,,,-1.9746957,,Right Foot,,,,"[39.7, 42.0]",High Pass,,39.693954,,,,James Collins,3482.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,8,West Ham United,40,['f6fc98c3-3db7-4cd1-b576-1136ab242a04'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:59.731,Pass,
,,,,,,,,,,,,,,,,,2.004486,,,,,,,,,,,,,4ac284e0-5c34-46ac-ba0e-150f999a50d6,163,,,"[39.2, 33.8]",3754273,3,,,,-1.2976433,,Right Foot,,,,"[46.4, 8.1]",Ground Pass,,26.68951,,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,8,West Ham United,40,['e7e7eaba-7e32-4866-a6da-7b76b29cfb6f'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:04.475,Pass,
,,,,,,,,,,,,,,,,,1.763912,,,,,,,,,,,,,f19576ea-45fc-4e0b-8349-79aa73d94b84,165,,,"[46.4, 8.1]",3754273,3,,,,1.3391799,,Left Foot,,,,"[48.9, 18.7]",Ground Pass,,10.890821,,,,Manuel Lanzini,3595.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,8,West Ham United,40,['50776978-8b5b-4ec8-888d-2aba2dc1d6ff'],6,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:06.479,Pass,
,,,,,,,,,,,,,,,,,1.286846,,,,,,,,,,,,,1f902818-cd42-46f1-8eff-639415357abc,168,,,"[63.7, 12.9]",3754273,3,,,,2.118189,,Right Foot,,,,"[57.3, 23.4]",Ground Pass,,12.296747,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,8,West Ham United,40,['439b4332-98f5-4054-a021-2a38bbdce902'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:12.354,Pass,
,,,,,,,,,,,,,,,,,2.552494,,,,,,,,,,,,,4d3a77cd-8815-4806-9240-9afbbcc12b19,171,,,"[58.6, 33.5]",3754273,3,,,,1.6634877,,Right Foot,,,,"[55.3, 69.0]",Ground Pass,,35.65305,,,,Carl Jenkinson,21254.0,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,8,West Ham United,40,['5ab7f73e-5662-469d-9a63-b15e57f24531'],15,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:15.426,Pass,
,,,,,,,,,,,,,,,,,1.237695,,,,,,,,,,,,,4a2c6713-44a2-42a1-aa0d-91133603cd6e,174,,,"[55.4, 72.9]",3754273,3,,,,0.22471116,,Right Foot,,,,"[76.4, 77.7]",Ground Pass,,21.541588,,,,Victor Moses,3963.0,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,8,West Ham United,40,['f7ab5ed7-90ae-41ef-bbb5-0c85f6d860d6'],19,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:19.185,Pass,
,,,,,,,,,,,,,,,,,1.463433,,,,,,,,,,,,,76437884-e3c9-4cf6-8c21-3fb99d685c13,177,,,"[70.4, 77.1]",3754273,3,,,,-1.6490675,,Left Foot,,,,"[69.2, 61.8]",Ground Pass,,15.346987,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,8,West Ham United,40,['f73ef6f7-6af4-4d9f-a814-90b894e0738d'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:22.401,Pass,
,,,,,,,,,,,,,,,,,0.982427,,,,,,,,,,,,,80040a60-ca3d-4a2e-a155-9e1a0022214c,180,,,"[70.4, 57.3]",3754273,3,,,,-1.2853934,eeb5dfac-b755-49aa-a37f-fa05ef147304,Right Foot,,,,"[75.3, 40.6]",Ground Pass,,17.404022,,,,Dimitri Payet,3491.0,True,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,8,West Ham United,40,['62ebe3e3-9c1b-4d03-bb56-528a7bc6d5e4'],24,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:24.730,Pass,
,,,,,,,,,,,,,,,,,1.231749,,,,,,,,,,,,,47ccde97-c77d-4e7f-823b-8aeda2df9ebc,186,,,"[11.7, 45.0]",3754273,3,True,,,1.1438295,,Keeper Arm,,,,"[21.8, 67.2]",Ground Pass,,24.389547,,,,Allan Romeo Nyom,3991.0,,,,,,,1,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,10,Watford,23,['812bf9ac-3f05-49d4-b071-a81a5c668aa5'],36,,,,,,,,,,,,,,,,,,Watford,23,00:03:36.555,Pass,
,,,,,,,,,,,,,,,,,0.093932,,,,,,,,,,,,,a545e9f6-f896-4e47-b48d-c2c1c3063926,189,,,"[36.8, 69.7]",3754273,3,,,,0.28805545,,Right Foot,,,,"[39.5, 70.5]",Low Pass,,2.8160255,,Incomplete,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['ffa97c1e-7851-4baf-aee8-f71685f4387c'],41,,,,,,,,,,,,,,,,,,Watford,23,00:03:41.060,Pass,
,,,,,,,,,,,,,,,,,0.520954,,,,,,,,,,,,,de9aa66c-8bd2-4260-bda8-ca1e981c1d77,191,,,"[38.9, 80.0]",3754273,3,True,,,-0.9318823,,,,,,"[46.7, 69.5]",High Pass,,13.080137,,,,Ben Watson,3626.0,,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,12,Watford,23,['5f4d49b2-78d5-4342-b8be-906401722fee'],59,,,,,,,,,,,,,,,,,,Watford,23,00:03:59.919,Pass,
,,,,,,,,,,,,,,,,,1.99092,,,,,,,,,,,,,0760bec2-f044-4e1a-99ea-b4131d6edc03,193,,,"[49.8, 65.6]",3754273,4,True,,,-0.4489231,,Right Foot,,,,"[110.0, 36.6]",Ground Pass,,66.82095,,Incomplete,,Troy Deeney,3454.0,,,,,,,1,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,12,Watford,23,"['dbab8b89-5509-4131-9c77-1c53f4b07d7a', 'e9db1047-d9d1-4ed6-b596-4004b1393c4e']",1,,,,,,,,,,,,,,,,,,Watford,23,00:04:01.820,Pass,
,,,,,,,,,,,,,,,,,0.304393,,,,,,,,,,,,,2e297a42-d5d9-434e-9d95-d7ac01881217,197,,,"[68.2, 0.1]",3754273,4,True,,,1.2448264,,,,,,"[70.6, 7.2]",Low Pass,,7.4946647,,,,Nathan Aké,3306.0,,,,,,Throw-in,1,From Throw In,Almen Abdi,43081.0,Left Wing,13,Watford,23,['948593f9-c330-4490-9140-ba96e53073ff'],10,,,,,,,,,,,,,,,,,,Watford,23,00:04:10.322,Pass,
,,,,,,,,,,,,,,,,,0.53096,,,,,,,,,,,,,71bab5c5-4ff6-4fb9-bdf9-ef6c7fc7f7b3,199,,,"[70.3, 6.9]",3754273,4,,,,-0.42976227,,Right Foot,,,,"[77.5, 3.6]",Ground Pass,,7.920227,,,,Almen Abdi,43081.0,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,13,Watford,23,['562661cf-4627-4deb-afc0-8281f46a9668'],11,,,,,,,,,,,,,,,,,,Watford,23,00:04:11.431,Pass,
,,,,,,,,,,,,,,,,,0.722911,,,,,,,,,,,,,d2e984ba-36da-467e-bc33-3172b0217945,203,,,"[41.5, 80.0]",3754273,4,True,,,-2.5371711,,,,,,"[27.6, 70.4]",Low Pass,,16.892899,,,,James Tomkins,3316.0,,,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Right Back,14,West Ham United,40,['cbfe3c7b-ccfa-40b5-972b-fea9df184fec'],25,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:25.128,Pass,
,,,,,,,,,,,,,,,,,1.335088,,,,,,,,,,,,,ef22ad53-66b0-4403-b6e4-faed591bbd42,205,,,"[26.1, 61.8]",3754273,4,True,,,-1.0552473,,Right Foot,,,,"[27.8, 58.8]",Ground Pass,,3.4481878,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,14,West Ham United,40,['8eb4c76d-4d93-489b-a1eb-e51786e0045a'],25,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:25.888,Pass,
,,,,,,,,,,,,,,,,,2.265414,,,,,,,,,,,,,9454a7fb-44bc-4911-ae04-4af0d5a1657a,207,,,"[28.4, 57.4]",3754273,4,,,,-1.5990573,,Right Foot,,,,"[27.6, 29.1]",Ground Pass,,28.311306,,,,James Collins,3482.0,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,14,West Ham United,40,['e99a472c-d8ea-474f-954d-fd9311f95863'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:28.239,Pass,
,,,,,,,,,,,,,,,,,1.219312,,,,,,,,,,,,,d765b7a1-2399-42bd-b2c1-7fc638e4bea1,210,,,"[27.9, 31.5]",3754273,4,,,,1.5075895,,Right Foot,,,,"[29.4, 55.2]",Ground Pass,,23.747421,,,,James Tomkins,3316.0,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,14,West Ham United,40,['1bb15c94-6235-450d-be50-c22a1f88ee7d'],32,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:32.434,Pass,
,,,,,,,,,,,,,,,,,1.339639,,,,,,,,,,,,,5dbe2d4b-b1f8-4e2a-a5c3-b582929542e4,213,,,"[28.3, 60.2]",3754273,4,,,,0.6924029,,Right Foot,,,,"[49.4, 77.7]",Ground Pass,,27.412771,,,,Carl Jenkinson,21254.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,14,West Ham United,40,['a587c85a-73f7-48b4-9192-a0946cffcd15'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:35.103,Pass,
,,,,,,,,,,,,,,,,,1.202288,,,,,,,,,,,,,c2ec41d6-bedd-4629-91b0-46bbc76d461b,217,,,"[48.6, 77.6]",3754273,4,,,,0.07677189,,Right Foot,,,,"[64.2, 78.8]",Ground Pass,,15.646086,,,,Victor Moses,3963.0,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,14,West Ham United,40,"['5aa05ff8-006d-4c22-a823-3beac206ba14', 'ba7c3160-64f8-48fc-9f7f-30dc12b2b2f5']",37,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:37.373,Pass,True
,,,,,,,,,,,,,,,,,0.3271,,,,,,,,,,,,,1d9c4324-a50e-4929-a369-408afb11b4b9,223,,,"[62.6, 10.5]",3754273,4,,,,0.08673834,,Left Foot,,,,"[69.5, 11.1]",Ground Pass,,6.926038,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,14,West Ham United,40,"['ae80c3b1-c9c1-4533-914f-df65d28b8b63', 'd3e2e4ea-aa55-4103-9aaf-e28cc7f521d9']",41,,,,,,,,,,,,,,,,,,Watford,23,00:04:41.491,Pass,
,,,,,,,,,,,,,,,,,0.818767,,,,,,,,,,,,,5d545167-9885-4007-a232-4d9070a51a6f,229,,,"[62.0, 72.3]",3754273,4,,,,-0.65107673,,Right Foot,,,,"[70.4, 65.9]",Ground Pass,,10.560303,,,,Andy Carroll,4271.0,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,14,West Ham United,40,"['07c56293-d93e-456e-89df-95f2d1f8cc09', 'e40a4e80-c71b-4afd-bc2a-d0c92abbd7c5']",44,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:44.152,Pass,True
,,,,,,,,,,,,,,,,,0.834556,,,,,,,,,,,,,77bc5429-4f54-40ca-96ed-7eea89ee24fa,236,,,"[51.1, 11.1]",3754273,4,,,,-3.1311765,,Right Foot,,,,"[41.5, 11.0]",Ground Pass,,9.600521,,,,Miguel Ángel Britos Cabrera,3288.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,15,Watford,23,"['03817291-00f9-4fba-882e-eae462621f3a', '2136f2ec-ba81-44cf-b3c7-398f971c597f']",46,,,,,,,,,,,,,,,,,,Watford,23,00:04:46.966,Pass,True
,,,,,,,,,,,,,,,,,0.96269,,,,,,,,,,,,,7bb97bbc-e4b4-4abe-9964-d4503581ebe2,242,,,"[43.1, 10.5]",3754273,4,,,,-0.57058275,,Right Foot,,,,"[56.5, 1.9]",Ground Pass,,15.922312,,,,Etienne Capoue,3721.0,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,15,Watford,23,['a23ea8ba-1983-45e7-a43f-4f889b84423a'],50,,,,,,,,,,,,,,,,,,Watford,23,00:04:50.578,Pass,
,,,,,,,,,,,,,,,,,2.921323,,,,,,,,,,,,,302d723d-8e9e-49e1-a975-de8fa12de299,246,,,"[53.9, 1.6]",3754273,4,,,,2.8555412,,Right Foot,,,,"[28.4, 9.1]",Ground Pass,,26.580069,,,,Miguel Ángel Britos Cabrera,3288.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,15,Watford,23,['d2f95738-1c9c-474d-bc23-833a1f4739f5'],53,,,,,,,,,,,,,,,,,,Watford,23,00:04:53.117,Pass,
,,,,,,,,,,,,,,,,,3.40091,,,,,,,,,,,,,8750ea1a-1e5c-4783-964d-fa70ad2fe8cb,248,,,"[26.4, 12.4]",3754273,4,,,,2.2313411,,Left Foot,,,,"[4.8, 40.2]",Ground Pass,,35.205112,,,,Heurelho da Silva Gomes,3522.0,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,15,Watford,23,['fc7bb71d-e379-4ef4-a1c6-eb8c91f0aab4'],56,,,,,,,,,,,,,,,,,,Watford,23,00:04:56.038,Pass,
,,,,,,,,,,,,,,,,,3.737148,,,,,,,,,,,,,590c403d-a32c-48ba-b5e6-316e209dd0c5,252,,,"[13.4, 51.4]",3754273,5,,,,0.36922616,,Right Foot,,,,"[65.6, 71.6]",High Pass,,55.972137,,Incomplete,,Ikechi Anya,40118.0,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,15,Watford,23,"['1dedcc29-ae70-42f6-9adf-a8907f4d86ad', '8c2eabfe-d2dd-400e-9274-6afa080abf52']",1,,,,,,,,,,,,,,,,,,Watford,23,00:05:01.827,Pass,
,,,,,,,,,,,,,,,,,1.645023,,,,,,,,,,,,,1dedcc29-ae70-42f6-9adf-a8907f4d86ad,254,,,"[54.5, 8.5]",3754273,5,,,True,0.62195694,,,,,,"[71.1, 20.4]",High Pass,,20.42474,,Incomplete,,Manuel Lanzini,3595.0,,,,,,Recovery,1,Regular Play,Aaron Cresswell,3062.0,Left Back,15,Watford,23,"['031735e0-e674-43c8-a277-47590219a847', '4469bd29-c899-4af0-bbdf-1b40c387aa31', '590c403d-a32c-48ba-b5e6-316e209dd0c5', 'c7b0c6d8-f270-4eec-a7af-3067e82c731a']",5,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:05.564,Pass,True
,,,,,,,,,,,,,,,,,1.558256,,,,,,,,,,,,,3e52e2f1-8b8e-42d0-99c2-3846cc755cd0,260,,,"[37.5, 68.1]",3754273,5,,,,3.0906813,,Left Foot,,,,"[21.8, 68.9]",Ground Pass,,15.720369,,,,Craig Cathcart,3263.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,15,Watford,23,['208e260b-a2b4-43a2-9eb7-cce2dec20707'],11,,,,,,,,,,,,,,,,,,Watford,23,00:05:11.525,Pass,
,,,,,,,,,,,,,,,,,1.744517,,,,,,,,,,,,,d173170f-6f4c-4bf5-8086-ae68ecda3e57,263,,,"[19.3, 70.2]",3754273,5,,,,-1.9865102,,Left Foot,,,,"[9.5, 48.0]",Ground Pass,,24.26685,,,,Heurelho da Silva Gomes,3522.0,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,15,Watford,23,['fd9abee5-6062-47a1-ba74-004f6714f4bf'],14,,,,,,,,,,,,,,,,,,Watford,23,00:05:14.382,Pass,
,,,,,,,,,,,,,,,,,1.912707,,,,,,,,,,,,,f6fdb906-25b8-4aee-8167-9d4f90f44592,266,,,"[9.2, 46.9]",3754273,5,,,,-1.2547437,,Right Foot,,,,"[16.1, 25.8]",Ground Pass,,22.199549,,,,Miguel Ángel Britos Cabrera,3288.0,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,15,Watford,23,['b15fdbfc-ad4f-407f-aa44-0b3d088f0546'],17,,,,,,,,,,,,,,,,,,Watford,23,00:05:17.216,Pass,
,,,,,,,,,,,,,,,,,0.872038,,,,,,,,,,,,,46685b8a-7fb4-49e1-9ad5-6d0e8260192f,269,,,"[43.2, 13.3]",3754273,5,,,,-0.6794138,,Left Foot,,,,"[56.2, 2.8]",Ground Pass,,16.710775,,,,Nathan Aké,3306.0,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,15,Watford,23,['86347179-d3e0-4fa4-aec9-9c9946a9610f'],24,,,,,,,,,,,,,,,,,,Watford,23,00:05:24.168,Pass,
,,,,,,,,,,,,,,,,,1.764727,,,,,,,,,,,,,88499de6-8ace-41de-9ad2-a0aa169ca25a,273,,,"[58.2, 2.5]",3754273,5,,,,0.6102565,,Left Foot,,,,"[86.8, 22.5]",High Pass,,34.899284,,Incomplete,,Troy Deeney,3454.0,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,15,Watford,23,"['0a11df8f-4d28-4867-b350-87f5c63d34a6', '7e2dc7c4-2000-47ab-9141-8ce157cd011b', 'dc1abfdd-6b2a-4562-ae7b-6be557cba72c']",26,,,,,,,,,,,,,,,,,,Watford,23,00:05:26.116,Pass,True
,,,,,,,,,,,,,,,,,1.050854,,,,,,,,,,,,,d67303bc-5659-4b13-83a8-54114319d9de,279,,,"[70.9, 14.7]",3754273,5,,,,-2.5438342,,Right Foot,,,,"[61.5, 8.3]",Ground Pass,,11.371895,,,,Nathan Aké,3306.0,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,15,Watford,23,['eccded5b-38fe-48db-8890-e2757d7d1d41'],30,,,,,,,,,,,,,,,,,,Watford,23,00:05:30.422,Pass,
,,,,,,,,,,,,,,,,,1.294044,,,,,,,,,,,,,51081259-e330-424c-a0b6-858fea608e0b,282,,,"[57.8, 9.7]",3754273,5,,,,2.886968,,Left Foot,,,,"[43.2, 13.5]",Ground Pass,,15.086418,,,,Miguel Ángel Britos Cabrera,3288.0,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,15,Watford,23,['ec4c2b7a-49ec-4ad8-84f2-00017d7dcb16'],32,,,,,,,,,,,,,,,,,,Watford,23,00:05:32.263,Pass,
,,,,,,,,,,,,,,,,,2.722329,,,,,,,,,,,,,b7b997bd-046d-4169-84d3-b26eeb584042,285,,,"[45.4, 16.1]",3754273,5,,,,1.1905962,,Left Foot,,,,"[67.9, 72.4]",High Pass,,60.62953,,,,Allan Romeo Nyom,3991.0,,,True,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,15,Watford,23,['00c5ed0e-ca4d-4c20-9130-c31ca5df9e41'],35,,,,,,,,,,,,,,,,,,Watford,23,00:05:35.262,Pass,
,,,,,,,,,,,,,,,,,1.482309,,,,,,,,,,,,,2b5ed53f-fbfa-4bf3-a365-014dff6b3472,288,,,"[67.6, 74.4]",3754273,5,,,,-1.8766752,,Right Foot,,,,"[63.4, 61.1]",Ground Pass,,13.947401,,,,Ben Watson,3626.0,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,15,Watford,23,['8265beed-58e0-41dd-a051-081c5eb2e792'],39,,,,,,,,,,,,,,,,,,Watford,23,00:05:39.088,Pass,
,,,,,,,,,,,,,,,,,1.003126,,,,,,,,,,,,,dfdf17ff-9cda-4051-adf4-1c8966908345,290,,,"[63.1, 61.0]",3754273,5,,,,-0.11065722,,Right Foot,,,,"[79.3, 59.2]",Ground Pass,,16.299694,,,,Odion Jude Ighalo,5458.0,,,,,,,1,Regular Play,Ben Watson,3626.0,Right Defensive Midfield,15,Watford,23,['b1724f2f-defb-4aa9-926c-76a3c4bd1f36'],40,,,,,,,,,,,,,,,,,,Watford,23,00:05:40.571,Pass,
