ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.816287,,,,,,,,,,,,,3de9ff3c-f8ca-4bd8-a6b3-1092a95a59ec,2762,,"[4.1, 1.9]",3754299,68,,,,0.44450682,,Left Foot,,,"[48.4, 23.0]",,High Pass,,49.06832,Incomplete,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,126,Everton,29,['cb10434b-c45e-4ca5-8fed-7d1f8c852740'],23,,,,,,,,,,,,,,,,Manchester United,39,00:23:23.791,Pass,
,,,,,,,,,,,,,,,,1.472206,,,,,,,,,,,,,cb10434b-c45e-4ca5-8fed-7d1f8c852740,2763,,"[71.7, 57.1]",3754299,68,,,,0.5365839,,Right Foot,,,"[98.6, 73.1]",,Low Pass,,31.298721,,,Séamus Coleman,4589.0,,,,,Interception,2,From Throw In,Phil Jagielka,20046.0,Left Center Back,126,Everton,29,"['3de9ff3c-f8ca-4bd8-a6b3-1092a95a59ec', '4d80378e-3447-4b20-99fb-46e609bf9ed6']",26,,,,,,,,,,,,,,,,Everton,29,00:23:26.608,Pass,
,,,,,,,,,,,,,,,,1.336412,,,,,,,,,,,,,393d49d3-d994-4557-9f71-186bbed28227,2767,,"[95.9, 67.5]",3754299,68,,,,2.8104966,,Right Foot,,,"[89.5, 69.7]",,Ground Pass,,6.7675695,,,Tom Cleverley,3683.0,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,126,Everton,29,['d015ab33-8789-4290-95ad-7ac919b18ab0'],31,,,,,,,,,,,,,,,,Everton,29,00:23:31.399,Pass,
,,,,,,,,,,,,,,,,0.967392,,,,,,,,,,,,,11f768e9-19d2-4635-96ac-8d4cf15f15dd,2771,,"[91.2, 69.7]",3754299,68,,,,-1.1034518,,Right Foot,True,,"[102.1, 48.1]",,High Pass,,24.194422,,,Aaron Lennon,3953.0,,,,,,2,From Throw In,Tom Cleverley,3683.0,Left Midfield,126,Everton,29,"['53a6277e-e044-4d3f-af37-df7925235597', 'd41fc836-2aa7-4344-8e4a-3c062f38508a']",32,,,,,,,,,,,,,,,,Everton,29,00:23:32.775,Pass,True
,,,,,,,,,,,,,,,,0.559069,,,,,,,,,,,,,6e94a646-6014-458e-b816-16d6e87bff91,2776,,"[44.8, 23.9]",3754299,68,,,,-1.7010077,,Right Foot,,,"[43.7, 15.5]",,Ground Pass,,8.471718,,,Marcus Rashford,3318.0,,,,,Recovery,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,126,Everton,29,['928501c7-5ceb-48e8-8c9c-5855c88952fa'],37,,,,,,,,,,,,,,,,Manchester United,39,00:23:37.995,Pass,
,,,,,,,,,,,,,,,,1.300618,,,,,,,,,,,,,b03c8796-0dd9-4e87-93a3-d8ceb640bc1c,2780,,"[77.5, 12.6]",3754299,68,,,,-1.5707964,,Right Foot,,,"[77.5, 1.9]",,Ground Pass,,10.7,Incomplete,,Jesse Lingard,3293.0,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,126,Everton,29,"['6639a096-e8b7-44d9-9300-bd949612c98b', 'e21ac83c-6594-483f-a491-7be53fd29405']",43,,,,,,,,,,,,,,,,Manchester United,39,00:23:43.944,Pass,
,,,,,,,,,,,,,,,,0.990288,,,,,,,,,,,,,4312e748-bde8-4065-8e67-323db4e78825,2785,,"[52.7, 79.3]",3754299,68,,,,-0.8667632,,Right Foot,,,"[63.4, 66.7]",,Ground Pass,,16.530275,,,Séamus Coleman,4589.0,,,,,,2,From Throw In,Tom Cleverley,3683.0,Left Midfield,126,Everton,29,"['5cb7a6ef-5672-40e8-a40c-a0eae7055e0f', '88439b04-f741-4875-a508-f8379a4f1076']",47,,,,,,,,,,,,,,,,Everton,29,00:23:47.058,Pass,True
,,,,,,,,,,,,,,,,1.228978,,,,,,,,,,,,,91b14eca-6975-4bd1-9aa3-b10216e46474,2788,,"[63.4, 66.7]",3754299,68,,,,-2.9153192,,Right Foot,,,"[49.5, 63.5]",,Ground Pass,,14.26359,,,Phil Jagielka,20046.0,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,126,Everton,29,['6f2bb9f3-fe8a-4244-a5dc-55c16ee7d337'],48,,,,,,,,,,,,,,,,Everton,29,00:23:48.092,Pass,
,,,,,,,,,,,,,,,,1.505954,,,,,,,,,,,,,cdc9a3f6-c85a-46c9-a277-05029b91a056,2791,,"[45.4, 59.8]",3754299,68,,,,-1.8235509,,Left Foot,,,"[41.5, 44.7]",,Ground Pass,,15.595512,,,Leighton Baines,3518.0,,,,,,2,From Throw In,Phil Jagielka,20046.0,Left Center Back,126,Everton,29,['c94e410e-0c47-428f-949f-5f150285c12e'],51,,,,,,,,,,,,,,,,Everton,29,00:23:51.290,Pass,
,,,,,,,,,,,,,,,,0.591112,,,,,,,,,,,,,12aee968-a538-4d88-a0ef-8a73bc6d56bd,2796,,"[71.7, 37.2]",3754299,68,,,,-0.21729343,,Left Foot,,,"[87.1, 33.8]",,Ground Pass,,15.770859,,,Romelu Lukaku Menama,3289.0,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,126,Everton,29,['83ffb791-ba9a-46ea-a446-2488809a2020'],57,,,,,,,,,,,,,,,,Everton,29,00:23:57.926,Pass,
,,,,,,,,,,,,,,,,1.096927,,,,,,,,,,,,,8fe47057-6d71-4136-bd70-356d45cd8382,2799,,"[87.1, 33.8]",3754299,68,,,,-1.123496,,Left Foot,,,"[94.2, 19.0]",,Ground Pass,,16.414932,,,Ross Barkley,4275.0,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,126,Everton,29,['04f333ea-4610-48f2-8b1b-f6ad836e333e'],59,,,,,,,,,,,,,,,,Everton,29,00:23:59.165,Pass,
,,,,,,,,,,,,,,,,4.384124,,,,,,,,,,,,,72ec1ae7-5de9-49f2-a649-d57b6e3a7b56,2803,,"[111.3, 22.8]",3754299,69,,,,1.5900247,,Left Foot,True,,"[110.2, 80.0]",,Low Pass,,57.210575,Out,,Romelu Lukaku Menama,3289.0,,True,,,,2,From Throw In,Ross Barkley,4275.0,Left Center Midfield,126,Everton,29,"['62e32a87-085c-4587-bb3f-52708521fea7', '6f3fd971-8920-4f64-93e9-6623c3a18e99']",3,,,,,,,,,,,,,,,,Everton,29,00:24:03.714,Pass,True
,,,,,,,,,,,,,,,,1.624947,,,,,,,,,,,,,7241abcd-6fe2-4113-8a9f-28384b66c398,2805,,"[34.9, 0.1]",3754299,69,True,,,1.2706251,,,,,"[37.5, 8.5]",,High Pass,,8.7931795,Incomplete,,,,,,,,Throw-in,2,From Throw In,Matteo Darmian,4587.0,Left Back,127,Manchester United,39,['5e3be5c3-c88f-4ab7-940e-45832847fd9e'],43,,,,,,,,,,,,,,,,Manchester United,39,00:24:43.848,Pass,
,,,,,,,,,,,,,,,,0.725288,,,,,,,,,,,,,c34c0fb8-75c2-42a4-a61a-4e6b39512c5b,2807,,"[36.4, 0.1]",3754299,69,,,,1.4666964,,,,,"[37.1, 6.8]",,Low Pass,,6.736468,,,Ander Herrera Agüera,3606.0,,,,,Throw-in,2,From Throw In,Matteo Darmian,4587.0,Left Back,128,Manchester United,39,['baf576b7-4886-4069-a731-20fa996046d3'],53,,,,,,,,,,,,,,,,Manchester United,39,00:24:53.104,Pass,
,,,,,,,,,,,,,,,,0.853583,,,,,,,,,,,,,fb2ef673-ce98-4722-9009-69670d4e448a,2809,,"[37.1, 6.8]",3754299,69,,,,-1.7196863,,Right Foot,,,"[36.2, 0.8]",,Low Pass,,6.0671244,,,Matteo Darmian,4587.0,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,128,Manchester United,39,['3db19bdf-c65b-48c5-bf16-d8cf8180dcf1'],53,,,,,,,,,,,,,,,,Manchester United,39,00:24:53.829,Pass,
,,,,,,,,,,,,,,,,2.45864,,,,,,,,,,,,,ba644feb-867d-427f-a6e5-61579ed7ec25,2812,,"[36.4, 1.0]",3754299,69,,,,2.9164264,,Left Foot,,,"[18.5, 5.1]",,Ground Pass,,18.36355,,,Daley Blind,3311.0,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,128,Manchester United,39,['a6ed2b4a-e458-4886-9d21-5fcc19de212c'],55,,,,,,,,,,,,,,,,Manchester United,39,00:24:55.405,Pass,
,,,,,,,,,,,,,,,,1.404481,,,,,,,,,,,,,a2a2a2b0-671a-4110-9686-68d27f8456c6,2814,,"[18.5, 5.1]",3754299,69,,,,0.66404617,,Left Foot,,,"[30.0, 14.1]",,Ground Pass,,14.603082,,,Ander Herrera Agüera,3606.0,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,128,Manchester United,39,['76114a7a-bc4e-4684-9879-d815f5f2b848'],57,,,,,,,,,,,,,,,,Manchester United,39,00:24:57.864,Pass,
,,,,,,,,,,,,,,,,3.334469,,,,,,,,,,,,,a2c5c92e-05c7-4ce0-b568-1b3bb779b569,2817,,"[30.2, 13.8]",3754299,70,,,,1.1573441,,Right Foot,,,"[56.7, 74.2]",,High Pass,,65.95764,,,Timothy Evans Fosu-Mensah,3465.0,,True,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,128,Manchester United,39,['72b522eb-0d18-4aff-a7bb-88d0f4fd37d5'],0,,,,,,,,,,,,,,,,Manchester United,39,00:25:00.461,Pass,
,,,,,,,,,,,,,,,,1.590956,,,,,,,,,,,,,2b60b5e2-53ec-42e7-b5fc-ffd8d93a34b2,2820,,"[64.4, 74.6]",3754299,70,,,,-2.4393358,,Right Foot,,,"[54.0, 65.8]",,Ground Pass,,13.623509,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,128,Manchester United,39,['daccbc47-8e5b-4daa-a3c2-5a863c5dca15'],5,,,,,,,,,,,,,,,,Manchester United,39,00:25:05.164,Pass,
,,,,,,,,,,,,,,,,0.82463,,,,,,,,,,,,,cbfd65e6-950f-4dc1-97dd-f9f1d4f38f9d,2824,,"[56.3, 68.0]",3754299,70,,,,0.8928958,,Left Foot,,,"[62.5, 75.7]",,Ground Pass,,9.885848,,,Timothy Evans Fosu-Mensah,3465.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,128,Manchester United,39,"['74a445eb-82a6-48bc-a5b8-7931ea88314d', 'd067e0ad-d53e-43de-95e1-6dee93386673']",7,,,,,,,,,,,,,,,,Manchester United,39,00:25:07.225,Pass,True
,,,,,,,,,,,,,,,,0.454371,,,,,,,,,,,,,f15c911a-cb7a-47cc-a4bb-292dfbb5fd4a,2826,,"[62.5, 75.7]",3754299,70,,,,-1.5054688,,Right Foot,,,"[63.2, 65.0]",,Ground Pass,,10.722873,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,128,Manchester United,39,['8f840ef4-fcb3-49f1-99af-89d6702bba44'],8,,,,,,,,,,,,,,,,Manchester United,39,00:25:08.050,Pass,
,,,,,,,,,,,,,,,,1.501452,,,,,,,,,,,,,6f1ef690-ec60-4e95-8e05-dfbff4232274,2829,,"[70.6, 64.1]",3754299,70,,,,-1.9621066,,Left Foot,,,"[64.7, 49.8]",,Ground Pass,,15.469324,,,Morgan Schneiderlin,3600.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,128,Manchester United,39,['9cd36c10-c28c-449b-b783-6c88430fc125'],9,,,,,,,,,,,,,,,,Manchester United,39,00:25:09.826,Pass,
,,,,,,,,,,,,,,,,0.915112,,,,,,,,,,,,,bfaa94a2-7e2c-4837-9b8d-42f22def1848,2831,,"[64.7, 49.8]",3754299,70,,,,-0.52001417,,Right Foot,,,"[77.1, 42.7]",,Ground Pass,,14.288807,,,Jesse Lingard,3293.0,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,128,Manchester United,39,['45731618-f6a9-4b0d-a172-19ff93653e15'],11,,,,,,,,,,,,,,,,Manchester United,39,00:25:11.327,Pass,
,,,,,,,,,,,,,,,,1.474335,,,,,,,,,,,,,c6c61e65-9644-464a-93b7-55a5ef599b0d,2833,,"[77.1, 42.7]",3754299,70,,,,-2.8480036,,Right Foot,,,"[68.5, 40.1]",,Ground Pass,,8.984431,,,Morgan Schneiderlin,3600.0,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,128,Manchester United,39,['db715ee0-7e6d-463d-8690-8109b94c9074'],12,,,,,,,,,,,,,,,,Manchester United,39,00:25:12.242,Pass,
,,,,,,,,,,,,,,,,1.061857,,,,,,,,,,,,,378f8a7a-64cd-4a03-8923-206234364477,2836,,"[71.5, 26.9]",3754299,70,,,,-1.0699166,,Right Foot,,,"[79.0, 13.2]",,Ground Pass,,15.618579,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,128,Manchester United,39,['7737f350-9694-4286-8d4a-d5bbd8552f2f'],15,,,,,,,,,,,,,,,,Manchester United,39,00:25:15.527,Pass,
,,,,,,,,,,,,,,,,0.54549,,,,,,,,,,,,,85d8a962-c7ec-49c1-a2c0-a9ebc4494148,2839,,"[90.5, 17.7]",3754299,70,,,,0.95316124,,Right Foot,,,"[100.8, 32.2]",,Ground Pass,,17.78595,,,Marcus Rashford,3318.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,128,Manchester United,39,['72d58c3e-171d-49b4-bbcb-e96837c7b597'],20,,,,,,,,,,,,,,,,Manchester United,39,00:25:20.358,Pass,
,,,,,,,,,,,,,,,,1.793014,,,,,,,,,,,,,9ba02ad0-dea7-4d06-a138-ee93727d1b52,2845,,"[6.5, 40.6]",3754299,70,,,,-0.97303796,,Keeper Arm,,,"[19.3, 21.8]",,Ground Pass,,22.74379,,,Leighton Baines,3518.0,,,,,,2,From Throw In,Joel Robles Blázquez,16309.0,Goalkeeper,128,Manchester United,39,['4409117c-256c-4860-a0ca-d1414f4b3316'],23,,,,,,,,,,,,,,,,Everton,29,00:25:23.731,Pass,
,,,,,,,,,,,,,,,,2.242648,,,,,,,,,,,,,0099aebe-94ab-47c5-8b27-7d528861e792,2848,,"[61.0, 11.7]",3754299,70,,,,0.5399764,,Left Foot,,,"[94.2, 31.6]",,Ground Pass,,38.707233,Pass Offside,,Romelu Lukaku Menama,3289.0,,,Through Ball,True,,2,From Throw In,Leighton Baines,3518.0,Left Back,128,Manchester United,39,['7f2c0ddd-8a48-4099-affa-e8c3af6e0532'],30,,,,,,,,,,,,,,,,Everton,29,00:25:30.722,Pass,
,,,,,,,,,,,,,,,,1.285645,,,,,,,,,,,,,87785fa6-6033-46ca-9ae9-3c1cf0632228,2850,,"[27.7, 50.2]",3754299,70,True,,,-1.5290089,,Right Foot,,,"[28.9, 21.5]",,Ground Pass,,28.725077,,,Daley Blind,3311.0,,,,,Free Kick,2,From Free Kick,Chris Smalling,10958.0,Right Center Back,129,Manchester United,39,['cf727cb2-5c92-4b61-8f5f-5fba797679e0'],42,,,,,,,,,,,,,,,,Manchester United,39,00:25:42.823,Pass,
,,,,,,,,,,,,,,,,2.491247,,,,,,,,,,,,,2db9be29-c3ca-4fd1-a66e-90afa3b94beb,2852,,"[28.9, 21.5]",3754299,70,,,,1.524533,,Left Foot,,,"[30.9, 64.7]",,Ground Pass,,43.246273,,,Ander Herrera Agüera,3606.0,,True,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,129,Manchester United,39,['dc1453c2-9bf1-47a1-98e4-131dc622dbb7'],47,,,,,,,,,,,,,,,,Manchester United,39,00:25:47.422,Pass,
,,,,,,,,,,,,,,,,2.336776,,,,,,,,,,,,,ea8dfdac-a073-4e40-bbcc-c7de99ebe637,2855,,"[34.5, 64.3]",3754299,70,,,,-2.7500126,,Right Foot,,,"[3.5, 51.5]",,Ground Pass,,33.538635,,,David de Gea Quintana,3333.0,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Center Defensive Midfield,129,Manchester United,39,['7eafdbf4-7c9a-496b-bc11-e7b6c3df03d5'],58,,,,,,,,,,,,,,,,Manchester United,39,00:25:58.569,Pass,
,,,,,,,,,,,,,,,,2.194565,,,,,,,,,,,,,83e4d10d-9264-4c83-bb8d-03cda4415304,2857,,"[3.5, 51.5]",3754299,71,,,,-1.2342594,,Right Foot,,,"[14.8, 19.2]",,Ground Pass,,34.219585,,,Daley Blind,3311.0,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,129,Manchester United,39,['4b342c37-3a3b-4e30-b706-06ceb7d8d615'],0,,,,,,,,,,,,,,,,Manchester United,39,00:26:00.906,Pass,
,,,,,,,,,,,,,,,,1.678178,,,,,,,,,,,,,978b3fc5-d442-4899-b403-7a893aa9d082,2860,,"[15.9, 17.9]",3754299,71,,,,-0.039626822,,Left Foot,,,"[38.6, 17.0]",,Low Pass,,22.717834,,,Jesse Lingard,3293.0,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,129,Manchester United,39,['42a7b87b-2dbf-4d7c-bef5-a1420d87c678'],4,,,,,,,,,,,,,,,,Manchester United,39,00:26:04.065,Pass,
,,,,,,,,,,,,,,,,0.990769,,,,,,,,,,,,,aa90d996-dc81-452e-95bc-e4ff9be117da,2864,,"[33.2, 16.6]",3754299,71,,,,-1.3909428,,Left Foot,,,"[36.0, 1.2]",,Ground Pass,,15.652476,,,Matteo Darmian,4587.0,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Center Midfield,129,Manchester United,39,"['579ff867-0d66-4548-84e5-511da3fa082c', 'f209a163-a882-4521-98b2-3b47ee5c3645']",6,,,,,,,,,,,,,,,,Manchester United,39,00:26:06.845,Pass,True
,,,,,,,,,,,,,,,,1.253058,,,,,,,,,,,,,a83bce34-b13e-413f-b6ca-e53406aaae9a,2867,,"[36.0, 1.2]",3754299,71,,,,0.4723054,,Right Foot,,,"[45.2, 5.9]",,Ground Pass,,10.331021,,,Jesse Lingard,3293.0,,,,,,2,From Free Kick,Matteo Darmian,4587.0,Left Back,129,Manchester United,39,['9b45be9e-0dea-4bf6-a1ce-eb61226e56c2'],8,,,,,,,,,,,,,,,,Manchester United,39,00:26:08.709,Pass,
,,,,,,,,,,,,,,,,2.167066,,,,,,,,,,,,,c19796ee-332f-4a39-ae7c-f48a0c631c20,2870,,"[63.2, 8.7]",3754299,71,,,,0.12203212,,Right Foot,,,"[95.0, 12.6]",,Ground Pass,,32.038258,,,Marcus Rashford,3318.0,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Center Midfield,129,Manchester United,39,['4918f403-6f51-400f-96c8-f0f66480a320'],11,,,,,,,,,,,,,,,,Manchester United,39,00:26:11.979,Pass,
,,,,,,,,,,,,,,,,1.176727,,,,,,,,,,,,,0daae0b5-b5d2-4c10-ad43-fb6f033d99cd,2876,,"[97.6, 0.1]",3754299,71,,,,0.43240777,,,,,"[110.6, 6.1]",,Low Pass,,14.3178215,,,Marcus Rashford,3318.0,,,,,Throw-in,2,From Throw In,Matteo Darmian,4587.0,Left Back,130,Manchester United,39,['0ed291e7-7d2e-4d51-927b-6dc64643c7b1'],36,,,,,,,,,,,,,,,,Manchester United,39,00:26:36.197,Pass,
,,,,,,,,,,,,,,,,0.736593,,,,,,,,,,,,,9f36614d-b1ca-48c5-bdfd-3c7fb61f14fd,2878,,"[110.6, 6.1]",3754299,71,,,,-2.5040438,,Right Foot,,,"[102.5, 0.1]",,Low Pass,,10.080178,,,Matteo Darmian,4587.0,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,130,Manchester United,39,['d59b4c30-337a-4ff7-8905-dec2071e192f'],37,,,,,,,,,,,,,,,,Manchester United,39,00:26:37.374,Pass,
,,,,,,,,,,,,,,,,0.120068,,,,,,,,,,,,,9677ed9f-d0ad-4a86-93c1-7c89001245fe,2881,,"[103.2, 1.4]",3754299,71,,,,0.86217004,,Right Foot,,,"[103.8, 2.1]",,Ground Pass,,0.92195445,Incomplete,,Marcus Rashford,3318.0,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,130,Manchester United,39,"['96abcccc-94ca-4506-a7f4-4753573650af', 'c30b7bfd-e4b3-420c-a4b3-8d04cabd4957']",38,,,,,,,,,,,,,,,,Manchester United,39,00:26:38.904,Pass,
,,,,,,,,,,,,,,,,1.325689,,,,,,,,,,,,,9adb162d-97bf-4c0b-b8d7-3f5c9915f37d,2884,,"[97.4, 0.1]",3754299,71,,,,0.088205904,,,,,"[112.1, 1.4]",,Low Pass,,14.757371,,,Marcus Rashford,3318.0,,,,,Throw-in,2,From Throw In,Matteo Darmian,4587.0,Left Back,131,Manchester United,39,['692e0d9e-5a30-48b8-b5da-7d95063288a1'],57,,,,,,,,,,,,,,,,Manchester United,39,00:26:57.318,Pass,
,,,,,,,,,,,,,,,,0.824304,,,,,,,,,,,,,e42da59a-dc03-44ec-9f2c-5524576b5997,2891,,"[115.8, 0.1]",3754299,72,,,,1.2732346,,,,,"[118.1, 7.6]",,Low Pass,,7.8447433,,,Anthony Martial,20039.0,,,,,Throw-in,2,From Throw In,Matteo Darmian,4587.0,Left Back,132,Manchester United,39,['4885d613-9380-4dd7-bed7-0b1fda7dc6c0'],20,,,,,,,,,,,,,,,,Manchester United,39,00:27:20.153,Pass,
,,,,,,,,,,,,,,,,0.823683,,,,,,,,,,,,,c633a035-d266-42a5-8421-eed6ad5afb59,2896,,"[115.8, 6.4]",3754299,72,,,,-1.8325099,,Right Foot,,,"[114.3, 0.8]",,Ground Pass,,5.7974133,,,Jesse Lingard,3293.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,132,Manchester United,39,"['0075609b-235c-42de-a306-72a59959286b', 'e773ad63-4b91-44e8-add9-3cd0ce5bb942']",26,,,,,,,,,,,,,,,,Manchester United,39,00:27:26.057,Pass,True
,,,,,,,,,,,,,,,,0.686595,,,,,,,,,,,,,5a2d53d5-21fa-4487-9403-92b79f4dad40,2898,,"[114.3, 0.8]",3754299,72,,,,3.0750246,,Right Foot,,,"[108.3, 1.2]",,Ground Pass,,6.0133185,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,132,Manchester United,39,"['ad35e89c-13a5-4370-9ffb-aee476dbe554', 'e773ad63-4b91-44e8-add9-3cd0ce5bb942']",26,,,,,,,,,,,,,,,,Manchester United,39,00:27:26.881,Pass,True
,,,,,,,,,,,,,,,,1.168327,,,,,,,,,,,,,5467a635-e133-4950-98e4-fd9d870a78c8,2902,,"[107.9, 0.8]",3754299,72,,,,1.4893442,,Left Foot,,,"[108.7, 10.6]",,Ground Pass,,9.832599,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,132,Manchester United,39,"['74d4e7e8-fef3-46bb-9491-7a1aedb82d0d', 'f466b176-ebbe-4cce-a5a0-8529898d71cc']",27,,,,,,,,,,,,,,,,Manchester United,39,00:27:27.767,Pass,True
,,,,,,,,,,,,,,,,0.254007,,,,,,,,,,,,,2e0f04cf-b40f-4fc9-a2be-7c3daf032d59,2906,,"[107.2, 23.2]",3754299,72,,,,2.1224513,,Right Foot,,,"[106.4, 24.5]",,Ground Pass,,1.5264337,Incomplete,,Timothy Evans Fosu-Mensah,3465.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,132,Manchester United,39,"['8dfe8dbc-e271-43be-be5a-aaa0aade6827', '8f8ade02-806a-4327-a445-914d6825ad23', 'a4e2c266-ae35-4331-b403-1368bd2ef514']",32,,,,,,,,,,,,,,,,Manchester United,39,00:27:32.178,Pass,True
,,,,,,,,,,,,,,,,1.526973,,,,,,,,,,,,,1a43988e-fe48-4c3e-ad54-5ce6348c55da,2909,,"[102.1, 31.6]",3754299,72,,,,-0.81266415,,Left Foot,,,"[112.8, 20.3]",,High Pass,,15.562134,,,Marcus Rashford,3318.0,,,,,Recovery,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,132,Manchester United,39,['3f90ef72-91ab-429c-8908-6a3f75ab6672'],33,,,,,,,,,,,,,,,,Manchester United,39,00:27:33.119,Pass,
,,,,,,,,,,,,,,,,0.153267,,,,,,,,,,,,,8e7815d9-a0c3-4885-a2de-819412d4b64c,2912,,"[116.8, 19.2]",3754299,72,,,,1.4773196,,Left Foot,,,"[117.1, 22.4]",,Ground Pass,,3.2140317,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,132,Manchester United,39,"['07672051-4625-4210-9b64-db69c629e430', '23c878c4-8173-4bf1-bd49-4098576d3a1e']",35,,,,,,,,,,,,,,,,Manchester United,39,00:27:35.625,Pass,
,,,,,,,,,,,,,,,,0.694106,,,,,,,,,,,,,870b6542-0d49-4ab9-9ae6-4c72e4416df9,2918,,"[84.6, 3.6]",3754299,72,,,,-0.12808284,,Left Foot,,,"[97.8, 1.9]",,High Pass,,13.309019,Incomplete,,Jesse Lingard,3293.0,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,132,Manchester United,39,"['5ab7542b-ef07-4b75-8dc2-23a7976d1079', 'aba9d4c6-1c81-485a-a819-73712c17b805']",41,,,,,,,,,,,,,,,,Manchester United,39,00:27:41.995,Pass,
,,,,,,,,,,,,,,,,0.726497,,,,,,,,,,,,,330133a9-053a-4892-af4f-5d08a770707d,2921,,"[84.1, 0.1]",3754299,72,,,,1.080839,,,,,"[86.5, 4.6]",,Low Pass,,5.1,,,Morgan Schneiderlin,3600.0,,,,,Throw-in,2,From Throw In,Matteo Darmian,4587.0,Left Back,133,Manchester United,39,['7e346447-74a0-4ace-93f6-2784877b37a3'],59,,,,,,,,,,,,,,,,Manchester United,39,00:27:59.129,Pass,
,,,,,,,,,,,,,,,,1.202314,,,,,,,,,,,,,a08a8fc4-7119-41bc-bd90-2791173510b2,2923,,"[86.5, 4.6]",3754299,72,,,,-2.1708465,,Other,,,"[83.9, 0.8]",,Low Pass,,4.604346,,,Matteo Darmian,4587.0,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,133,Manchester United,39,['d0118054-c383-4206-8352-6d06c6491443'],59,,,,,,,,,,,,,,,,Manchester United,39,00:27:59.856,Pass,
