bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.536329,,,,,,,,,,,,,,4b075125-9151-429e-ac99-d31ce2f2d295,117,,"[42.2, 58.3]",3754147,3,,,,True,0.042031307,,,,,"[63.6, 59.2]",,High Pass,,21.418917,,,Incomplete,,Harry Kane,10955.0,,,,,Recovery,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,7,Manchester City,36,"['565a022c-b93c-4c94-bf10-98a99d67d1a1', '61e2383f-3522-47aa-a8c6-f08c994e07e2', 'ed6397e2-192d-480f-a02b-688b5a4d19f4', 'edf603a9-fe42-4fcb-858d-39a042285385']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:09.058,Pass,True
,,,,,,,,,,,,,,,,1.641387,,,,,,,,,,,,,,565a022c-b93c-4c94-bf10-98a99d67d1a1,121,,"[56.5, 20.9]",3754147,3,,,,,0.17739822,,Head,,,"[81.6, 25.4]",,Low Pass,,25.500196,,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,Recovery,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Manchester City,36,"['049e4f9f-365d-4d35-8311-6c8787dd1cfe', '4b075125-9151-429e-ac99-d31ce2f2d295', 'acf93c49-b3b8-49d0-bd2e-83eb461be6a8', 'b3a2201b-eb9d-4486-bfce-d798b7a5cf25']",10,,,,,,,,,,,,,,,,,Manchester City,36,00:03:10.594,Pass,True
,,,,,,,,,,,,,,,,1.119998,,,,,,,,,,,,,,aefdb76e-b168-46ab-a347-458dce96362f,128,,"[48.8, 59.6]",3754147,3,,True,,,-1.6295521,,Right Foot,,,"[46.5, 20.5]",,Ground Pass,,39.167587,,,,,Kevin Wimmer,3611.0,,,,,Free Kick,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,9,Tottenham Hotspur,38,['e4b37983-28c6-41fd-b0b0-6f5965bd8ba7'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:53.430,Pass,
,,,,,,,,,,,,,,,,0.942649,,,,,,,,,,,,,,ce10843b-5b61-46e7-a595-6a2627fd4823,130,,"[48.8, 19.4]",3754147,3,,,,,0.24192058,,Left Foot,,,"[56.5, 21.3]",,Ground Pass,,7.930952,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,9,Tottenham Hotspur,38,['7c92bb85-c551-4bae-93b4-3f645073a171'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:59.239,Pass,
,,,,,,,,,,,,,,,,1.899084,,,,,,,,,,,,,,6bdbb0e8-0a36-4dc8-97cb-3a9b2cd8b473,133,,"[56.5, 21.3]",3754147,4,,,,,2.1954317,,Left Foot,,,"[50.3, 29.9]",,Ground Pass,,10.601887,,,,,Eric Dier,10956.0,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,9,Tottenham Hotspur,38,['c85efb53-e5b0-4932-8e58-fd0093e3ef13'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:02.314,Pass,
,,,,,,,,,,,,,,,,1.296883,,,,,,,,,,,,,,8f116ad6-7a08-4cb6-81e2-9ee3c36a7f34,136,,"[46.9, 37.4]",3754147,4,,,,,1.4049333,,Right Foot,,,"[50.7, 60.1]",,Ground Pass,,23.015863,,,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,9,Tottenham Hotspur,38,['0ca1c854-7cb9-45f1-936f-11439198e93f'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:06.241,Pass,
,,,,,,,,,,,,,,,,1.044098,,,,,,,,,,,,,,9a33b282-d350-40b8-8837-880c88501677,139,,"[55.4, 62.4]",3754147,4,,,,,-0.08789556,,Right Foot,,,"[81.5, 60.1]",,Low Pass,,26.201145,,,,,Heung-Min Son,3083.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,9,Tottenham Hotspur,38,['8b636242-b792-42d9-b902-59d7355928a9'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:10.664,Pass,
,,,,,,,,,,,,,,,,0.820633,,,,,,,,,,,,,,16b89ac9-ddf5-4d84-aa88-17f8a0fe82c1,143,,"[78.1, 59.2]",3754147,4,,,,,-2.8420606,,Right Foot,,,"[71.3, 57.1]",,Ground Pass,,7.1168814,,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Right Wing,9,Tottenham Hotspur,38,"['5d118b55-c787-4e42-8ac7-0f237fa115a9', 'b5b1208c-cfff-4253-9c5a-68d8ad9885b2']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:12.893,Pass,True
,,,,,,,,,,,,,,,,0.877124,,,,,,,,,,,,,,071c1689-5f69-49fd-8216-e90e7b736c60,145,,"[71.3, 57.1]",3754147,4,,,,,-1.8356136,,Right Foot,,,"[68.1, 45.3]",,Ground Pass,,12.226201,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,9,Tottenham Hotspur,38,['137e2125-702a-4f35-8331-df81578a967a'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:13.714,Pass,
,,,,,,,,,,,,,,,,1.908157,,,,,,,,,,,,,,4b54dfde-5f9c-435b-ac6b-12d0fa3a3e0a,148,,"[68.1, 45.1]",3754147,4,,,,,-1.1358293,,Left Foot,,,"[86.5, 5.5]",,Low Pass,,43.666004,,,,,Danny Rose,3594.0,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,9,Tottenham Hotspur,38,['ff8fa8af-53f8-49c0-a565-5df0f11818e4'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:15.679,Pass,
,,,,,,,,,,,,,,,,0.923596,,,,,,,,,,,,,,7258e281-c3fe-4e8b-a247-a8b3150e1d37,151,,"[109.6, 7.7]",3754147,4,,,,,1.5128901,,Left Foot,,,"[110.8, 28.4]",,Ground Pass,,20.734753,,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Free Kick,Danny Rose,3594.0,Left Back,9,Tottenham Hotspur,38,"['1f08b04b-ab03-4075-9eda-e371a6a45fce', '461c96a6-27ad-492a-a031-88401ce42011']",20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:20.879,Pass,
,,,,,,,,,,,,,,,,0.930558,,,,,,,,,,,,,,06d9dbb3-ae45-44de-be96-7d692b8bcd44,157,,"[110.8, 25.4]",3754147,4,,,,,2.7653506,,Right Foot,,,"[102.7, 28.6]",,Ground Pass,,8.70919,,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Right Wing,9,Tottenham Hotspur,38,"['0fc56e2f-e97e-435f-b626-d1fe91b0ce51', '9c819d69-92b5-4967-bc8d-fc19c7ab4af5']",25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:25.453,Pass,True
,,,,,,,,,,,,,,,,1.151998,,,,,,,,,,,,,,c7e0cc2a-75b1-4fcc-96b1-8ef8ddaa89a0,159,,"[102.7, 28.6]",3754147,4,,,,,-1.3574277,,Left Foot,,,"[106.6, 10.6]",,Ground Pass,,18.417654,,,,,Danny Rose,3594.0,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,9,Tottenham Hotspur,38,['b7426698-6a6e-4dd9-a7b0-b92d33363293'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:26.384,Pass,
,,,,,,,,,,,,,,,,2.221678,,,,,,,,,,,,,,a727ea86-c6ce-460c-b4a9-45ffc6da9322,165,,"[4.8, 70.7]",3754147,4,,,,,0.098365724,,Right Foot,,,"[20.0, 72.2]",,Ground Pass,,15.273834,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,10,Manchester City,36,['a2eca0f2-d0fe-4f2f-ac8d-61c07a761ef9'],30,,,,,,,,,,,,,,,,,Manchester City,36,00:04:30.948,Pass,
,,,,,,,,,,,,,,,,2.451838,,,,,,,,,,,,,,01c089a6-235c-403c-a82d-a4b48eb69c9d,181,,"[83.0, 10.0]",3754147,4,,,,,0.021160861,,Left Foot,,,"[101.9, 10.4]",,Ground Pass,,18.904232,,,,,Heung-Min Son,3083.0,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['8a2f7d99-6e05-4b2e-b9d5-86d59e6e0e69'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:40.515,Pass,
,,,,,,,,,,,,,,,,0.990847,,,,,,,,,,,,,,f26b3b43-8fc2-44e4-9f32-702526d73ca6,185,,"[102.9, 11.9]",3754147,4,,,,,2.9068701,,Right Foot,,,"[93.7, 14.1]",,Ground Pass,,9.459387,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,11,Tottenham Hotspur,38,['1926f3bf-73bd-4a66-acaf-6ed4368f87b5'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:44.367,Pass,
,,,,,,,,,,,,,,,,1.537837,,,,,,,,,,,,,,8528ecab-5d20-4568-bf7f-8c5f31e6bf18,194,,"[26.2, 54.3]",3754147,5,,,,,0.6412005,,Left Foot,,,"[47.1, 69.9]",,Ground Pass,,26.080069,,,,,David Josué Jiménez Silva,3064.0,,,,,Free Kick,1,From Free Kick,Joe Hart,3291.0,Goalkeeper,12,Manchester City,36,['f1108f64-737b-43f3-948c-12f3120f1eaa'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:05:02.519,Pass,
,,,,,,,,,,,,,,,,1.11023,,,,,,,,,,,,,,0d3fff88-ad44-4bf1-ad10-652e884ea389,198,,"[43.3, 67.5]",3754147,5,,,,,-2.074329,,Left Foot,,,"[34.1, 50.8]",,Ground Pass,,19.066463,,,,,Vincent Kompany,3101.0,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Right Wing,12,Manchester City,36,"['d312203e-8c80-4d09-98f5-8709cbfa2e84', 'e24dae66-1896-4b27-967e-be8d05d81232']",6,,,,,,,,,,,,,,,,,Manchester City,36,00:05:06.842,Pass,True
,,,,,,,,,,,,,,,,1.948065,,,,,,,,,,,,,,c19557f2-a827-4f20-b25c-c09495a78860,201,,"[34.1, 50.8]",3754147,5,,,,,-1.564427,,Right Foot,,,"[34.3, 19.4]",,Ground Pass,,31.400637,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Free Kick,Vincent Kompany,3101.0,Right Center Back,12,Manchester City,36,['69a0930d-6ffd-4925-abd6-2f87e6737b51'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:05:08.977,Pass,
,,,,,,,,,,,,,,,,1.361346,,,,,,,,,,,,,,9cbef132-d292-4640-89bf-3da1be469c72,204,,"[34.3, 19.4]",3754147,5,,,,,-0.8773368,,Right Foot,,,"[47.1, 4.0]",,Ground Pass,,20.024984,,,,,Gaël Clichy,20302.0,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,12,Manchester City,36,['14893684-1c4a-4bde-8854-a048b0bb20d8'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:05:10.957,Pass,
,,,,,,,,,,,,,,,,2.718615,,,,,,,,,,,,,,09b6056a-25ae-4881-b915-f3a213973cd9,207,,"[55.9, 4.0]",3754147,5,,,,,0.3145043,,Left Foot,,,"[97.4, 17.5]",,High Pass,,43.64058,,,Pass Offside,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Free Kick,Gaël Clichy,20302.0,Left Back,12,Manchester City,36,['eb93c0a7-c17f-4ac3-9807-9a528ac2137e'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:05:14.852,Pass,
,,,,,,,,,,,,,,,,0.390107,,,,,,,,,,,,,,a3fa6553-a179-43ee-ada6-406f1de67ca8,209,,"[24.0, 62.6]",3754147,5,,True,,,-0.6130977,,Left Foot,,,"[91.8, 14.9]",,High Pass,,82.89831,,,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,13,Tottenham Hotspur,38,['f0151e0e-7230-4d0b-942e-8a3a69d3b3b0'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:45.185,Pass,
,,,,,,,,,,,,,,,,1.3264,,,,,,,,,,,,,,f0151e0e-7230-4d0b-942e-8a3a69d3b3b0,210,,"[28.3, 65.2]",3754147,5,,True,,,-1.3468919,,Head,,,"[30.6, 55.1]",,High Pass,,10.358571,,,,,Fernando Francisco Reges,16003.0,,,,,Recovery,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,14,Manchester City,36,"['9499dd02-78bc-470f-87a8-88ba68f3b005', 'a3fa6553-a179-43ee-ada6-406f1de67ca8']",45,,,,,,,,,,,,,,,,,Manchester City,36,00:05:45.575,Pass,
,,,,,,,,,,,,,,,,1.432664,,,,,,,,,,,,,,085c37a9-fdca-4611-b83c-9aacadaba772,213,,"[31.5, 55.5]",3754147,5,,,,,0.7952018,,Head,,,"[41.6, 65.8]",,High Pass,,14.425672,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,14,Manchester City,36,"['3ffae203-fdd0-4973-a7d8-136fd5f82def', 'b849c29f-c67e-41ae-887d-2dea2ed6680f']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:05:46.941,Pass,True
,,,,,,,,,,,,,,,,1.36936,,,,,,,,,,,,,,96314ffc-4bcb-45f5-989b-c76d68ab12ca,216,,"[42.4, 65.4]",3754147,5,,,,,-0.2837941,,Head,,,"[44.8, 64.7]",,High Pass,,2.5,,,Incomplete,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,14,Manchester City,36,"['2c85c6cb-365c-40f6-98ee-c03e4422c5da', '797fb7c1-5df4-401f-8ccf-8f4e4f8dd7c7']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:05:48.390,Pass,True
,,,,,,,,,,,,,,,,2.620711,,,,,,,,,,,,,,2c85c6cb-365c-40f6-98ee-c03e4422c5da,217,,"[75.3, 15.4]",3754147,5,,,,,-3.0055952,,Head,,,"[56.3, 12.8]",,Low Pass,,19.177069,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,Recovery,1,Regular Play,Danny Rose,3594.0,Left Back,14,Manchester City,36,"['17fb6a86-b90c-413c-888d-11b2be4db84c', '96314ffc-4bcb-45f5-989b-c76d68ab12ca']",49,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:49.759,Pass,
,,,,,,,,,,,,,,,,1.308239,,,,,,,,,,,,,,9cef0c5e-b9e9-4b81-a1d9-a3ce071dcb56,224,,"[85.2, 66.0]",3754147,5,,,,,-1.5549246,,Right Foot,,,"[85.8, 28.2]",,Ground Pass,,37.80476,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,14,Manchester City,36,"['33804ff0-3153-44c4-852f-48055fc1c690', '5313e58e-1c59-4beb-aa98-454e6acff8fb']",56,,,,,,,,,,,,,,,,,Manchester City,36,00:05:56.245,Pass,
,,,,,,,,,,,,,,,,2.013418,,,,,,,,,,,,,,ad54105f-bbcf-484d-9cc2-d7757a15113b,227,,"[26.6, 34.2]",3754147,5,,,,,2.763688,,Right Foot,,,"[6.7, 42.1]",,Ground Pass,,21.410746,,,,,Hugo Lloris,3099.0,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,15,Tottenham Hotspur,38,['6eca079f-7580-4a63-8c14-31bcd016cb55'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:58.852,Pass,
,,,,,,,,,,,,,,,,2.249952,,,,,,,,,,,,,,ec1ac3e2-c51f-4274-9bf0-1ff0a21cfb51,231,,"[7.1, 39.1]",3754147,6,,,,,-0.9301415,,Left Foot,,,"[32.3, 5.3]",,High Pass,,42.16017,,,,,Danny Rose,3594.0,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,15,Tottenham Hotspur,38,"['85c2136f-9b4a-4cd2-8cda-5db7e71f4158', 'acc191a8-76d0-47d0-aeaa-31d1db2f64f8']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:02.328,Pass,True
,,,,,,,,,,,,,,,,1.397634,,,,,,,,,,,,,,1d7959b5-6a9d-4f5a-a704-98a87834d8f0,233,,"[32.3, 5.3]",3754147,6,,,,,0.03507333,,Other,,,"[43.7, 5.7]",,Low Pass,,11.407016,,,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,15,Tottenham Hotspur,38,['7c62f8d0-7193-49a6-8c61-83ae30c2d73d'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:04.578,Pass,
,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,66faa6da-6d6c-42ab-b738-f4a45185268c,236,,"[45.4, 6.2]",3754147,6,,,,,2.3511693,,Right Foot,,,"[35.5, 16.2]",,Ground Pass,,14.071603,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Wing,15,Tottenham Hotspur,38,"['33ab24f0-6067-48ae-8b8e-4ed8bd1b63e2', '6f0e3ac8-63ac-4c92-9271-8b60a0ef5d34']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:05.976,Pass,True
,,,,,,,,,,,,,,,,1.303041,,,,,,,,,,,,,,3e43edd1-0fb9-4256-a730-0374a4469b7a,238,,"[35.5, 16.4]",3754147,6,,,,,-1.9990605,,Left Foot,,,"[31.3, 7.2]",,Ground Pass,,10.113358,,,,,Danny Rose,3594.0,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,15,Tottenham Hotspur,38,['119c14e3-780c-41c6-ad35-eb6234a46e0f'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:07.620,Pass,
,,,,,,,,,,,,,,,,1.202233,,,,,,,,,,,,,,f69f082b-045e-4b90-a859-8bc83cf2945b,240,,"[33.2, 6.8]",3754147,6,,True,,,0.3668211,,Left Foot,,,"[52.2, 14.1]",,Ground Pass,,20.354115,,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,15,Tottenham Hotspur,38,['027df604-8026-48fb-b82e-ff89e165ad71'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:09.855,Pass,
,,,,,,,,,,,,,,,,2.342236,,,,,,,,,,,,,,d2684f67-f88b-411e-b42d-2b560b6b92b2,242,,"[46.9, 18.1]",3754147,6,,,,,1.3743232,,Right Foot,,,"[55.2, 59.8]",,High Pass,,42.517998,,,,,Kyle Walker,3205.0,,True,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,15,Tottenham Hotspur,38,['a4cd805f-5420-4f0a-980c-1b9c2fe652bf'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:12.613,Pass,
,,,,,,,,,,,,,,,,1.402948,,,,,,,,,,,,,,e8518cb4-e3f6-4d92-be67-59df155d6f95,246,,"[55.4, 59.0]",3754147,6,,,,,-3.0403771,,Right Foot,,,"[42.6, 57.7]",,Ground Pass,,12.865847,,,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,15,Tottenham Hotspur,38,['4ed8e691-1998-440b-bf32-324452470387'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:16.648,Pass,
,,,,,,,,,,,,,,,,1.550336,,,,,,,,,,,,,,de8568d1-41a7-4344-a734-0e7aa28173a4,249,,"[46.0, 58.3]",3754147,6,,,,,-0.6018906,,Right Foot,,,"[67.4, 43.6]",,Ground Pass,,25.962473,,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,15,Tottenham Hotspur,38,['c214ab9b-d3c0-49d8-959b-cb86175ac75b'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:19.355,Pass,
,,,,,,,,,,,,,,,,2.044237,,,,,,,,,,,,,,0dc2127f-040c-4d13-a95b-cb9d617eea2a,253,,"[73.0, 52.4]",3754147,6,,,,,0.9789733,,Right Foot,,,"[89.2, 76.5]",,Ground Pass,,29.038767,,,,,Kyle Walker,3205.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,15,Tottenham Hotspur,38,['9e44da82-bbe6-4a79-b75c-ea3647448047'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:22.815,Pass,
,,,,,,,,,,,,,,,,0.438151,,,,,,,,,,,,,,51312243-10bf-4365-aab5-8678154a7cba,256,,"[101.4, 76.1]",3754147,6,,,,,-1.2860659,,Right Foot,,,"[107.4, 55.6]",,Ground Pass,,21.36001,,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,15,Tottenham Hotspur,38,['f193ff1a-0bb0-4a18-a0d6-7e1f4fb28b18'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:26.572,Pass,
,,,,,,,,,,,,,,,,3.844177,,,,,,,,,,,,,,2dccc5bd-8970-4a65-bfa0-1404ee77820c,259,,"[6.0, 36.0]",3754147,6,,True,,,-0.1212769,,Left Foot,,,"[70.0, 28.2]",,High Pass,,64.473564,,,,,Gnégnéri Yaya Touré,3087.0,,,,,Goal Kick,1,From Goal Kick,Joe Hart,3291.0,Goalkeeper,16,Manchester City,36,['0f43dc7e-3106-41fc-a488-02cb8ede30bc'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:06:54.798,Pass,
,,,,,,,,,,,,,,,,1.618986,,,,,,,,,,,,,,8177ed38-d57e-4d75-963e-2115c38fcbf5,262,,"[70.0, 28.2]",3754147,6,,,,True,0.998991,,,,,"[83.9, 49.8]",,Low Pass,,25.685987,,,Incomplete,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,16,Manchester City,36,"['e7adb1b6-f541-405c-bcda-0ba2de821541', 'f8730df5-5535-4469-ae6d-ea0e4dfb8aed']",58,,,,,,,,,,,,,,,,,Manchester City,36,00:06:58.667,Pass,True
,,,,,,,,,,,,,,,,4.676996,,,,,,,,,,,,,,1417eedb-c6bb-4b9e-b78e-4273353b77b9,266,,"[35.8, 31.6]",3754147,7,,,,,-0.14855728,,Right Foot,,,"[94.6, 22.8]",,High Pass,,59.454857,,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Goal Kick,Danny Rose,3594.0,Left Back,16,Manchester City,36,"['10cec20b-7530-4a5d-80e4-a02449a2eea4', '34bf1291-c913-4dbb-8d56-e038338cf899', 'c7672f36-eaed-42b2-86c6-a05eb4b3460b']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:01.301,Pass,True
,,,,,,,,,,,,,,,,1.704461,,,,,,,,,,,,,,66cfda6a-161a-4f47-a1fb-2cb8c84fbba5,271,,"[25.1, 68.6]",3754147,7,,,,,-0.1017848,,Right Foot,,,"[67.2, 64.3]",,High Pass,,42.319027,,,Incomplete,,,,,,,,,1,From Goal Kick,Vincent Kompany,3101.0,Right Center Back,16,Manchester City,36,"['8c6f62f4-79c7-4c4f-ad73-f3f3740abba7', 'd680a9fa-d4bf-48b1-a370-40d5140a7e34']",7,,,,,,,,,,,,,,,,,Manchester City,36,00:07:07.614,Pass,True
,,,,,,,,,,,,,,,,1.763894,,,,,,,,,,,,,,5f53f7a3-a88e-4613-9c86-2f84307da4ac,278,,"[120.0, 80.0]",3754147,7,,True,,,-2.2063296,,Right Foot,,,"[105.1, 59.8]",,Ground Pass,,25.100798,,,,,David Josué Jiménez Silva,3064.0,,,,,Corner,1,From Corner,Raheem Sterling,3233.0,Left Wing,17,Manchester City,36,['1ded09d2-ad91-419c-a732-6827ac5f777f'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:07:39.863,Pass,
,,,,,,,,,,,,,,,,1.363558,,,,,,,,,,,,,,ca7ab985-6615-4b75-88d7-ad1a31afef13,280,,"[105.9, 59.6]",3754147,7,,,,,0.35072795,,Left Foot,,,"[114.1, 62.6]",,Ground Pass,,8.731552,,,,,Raheem Sterling,3233.0,,,,,,1,From Corner,David Josué Jiménez Silva,3064.0,Right Wing,17,Manchester City,36,['6df4302e-5153-4c0b-b85c-5f4215604225'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:07:42.698,Pass,
,,,,,,,,,,,,,,,,1.388023,,,,,,,,,,,,,,ed0734c9-2255-4de2-ad91-38cd0cb57eba,283,,"[115.1, 62.8]",3754147,7,,,,,-1.687058,,Right Foot,True,,"[111.9, 35.4]",,High Pass,,27.58623,,,Incomplete,,Gaël Clichy,20302.0,,,,,,1,From Corner,Raheem Sterling,3233.0,Left Wing,17,Manchester City,36,"['1879c4fe-c267-40fb-98d4-9743b119792a', '9f0fd1f8-761c-4f39-8853-7463d62146e5']",44,,,,,,,,,,,,,,,,,Manchester City,36,00:07:44.142,Pass,
,,,,,,,,,,,,,,,,1.903238,,,,,,,,,,,,,,c43923d2-f0d5-4880-9166-ba4c44fa1fb2,287,,"[80.7, 24.3]",3754147,7,,,,True,-1.6732402,,,,,"[79.6, 13.6]",,High Pass,,10.756393,,,Incomplete,,,,,,,,Recovery,1,From Corner,Pablo Javier Zabaleta Girod,3052.0,Right Back,17,Manchester City,36,"['113c4e65-7160-48ee-b0e0-50a3c752b367', '7fddc116-121d-4d60-82d9-1a6c990cc4e5']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:07:48.962,Pass,True
,,,,,,,,,,,,,,,,0.664378,,,,,,,,,,,,,,b62969f7-76d8-4d9e-b1f7-612f2d841ce3,291,,"[72.4, 14.7]",3754147,8,,,,,1.8125492,,Left Foot,,,"[70.6, 22.0]",,Ground Pass,,7.5186434,,,,,Fernando Francisco Reges,16003.0,,,,,Free Kick,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,18,Manchester City,36,['83ca1985-5299-4a33-b699-c5d5923d3e5f'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:08:07.963,Pass,
