ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.492019,,,,,,,,,,,,457f33ba-e0bc-402b-a76a-552168b67f4a,2355,,"[52.6, 18.7]",3754200,62,,,,,-2.684481,,Right Foot,,,,"[21.9, 3.6]",,Ground Pass,,34.21257,,,,,Ryan Bertrand,20045.0,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,144,Southampton,25,['5b1d42d7-28a8-4f67-9148-a27f62c20457'],59,,,,,,,,,,,,,,,,,Southampton,25,00:17:59.031,Pass,
,,,,,,,,,,,,,,,1.804638,,,,,,,,,,,,fb6bc2e7-d99b-4bbd-9287-a64ffebc4026,2359,,"[22.4, 3.1]",3754200,63,,,,,-0.106108844,,Left Foot,,,,"[39.3, 1.3]",,Low Pass,,16.995588,,,,,Jordy Clasie,16181.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,144,Southampton,25,"['48234813-05c1-432c-b52c-519c845723c7', '50ada36d-a40e-4f9c-aafb-67931458bf67']",4,,,,,,,,,,,,,,,,,Southampton,25,00:18:04.141,Pass,True
,,,,,,,,,,,,,,,1.67365,,,,,,,,,,,,6ff8fd8a-2406-4dd0-80e9-78b055ba4671,2362,,"[39.3, 1.3]",3754200,63,,,,,2.240053,,Right Foot,,,,"[28.7, 14.7]",,Low Pass,,17.085667,,,,,Ryan Bertrand,20045.0,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,144,Southampton,25,['161cce69-a1c4-4038-a622-9f79b42707b3'],6,,,,,,,,,,,,,,,,,Southampton,25,00:18:06.021,Pass,
,,,,,,,,,,,,,,,2.067164,,,,,,,,,,,,ec32e77a-1742-4bf4-a298-68fa7e19239b,2365,,"[28.7, 14.7]",3754200,63,,,,,2.6511657,,Left Foot,,,,"[6.6, 26.5]",,Ground Pass,,25.052944,,,,,Fraser Forster,3970.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,144,Southampton,25,['c471ae95-1afd-49ec-95b6-caa6fec38202'],7,,,,,,,,,,,,,,,,,Southampton,25,00:18:07.880,Pass,
,,,,,,,,,,,,,,,6.251501,,,,,,,,,,,,7113f648-8d8d-48f1-8060-59d2745fabda,2368,,"[6.6, 26.5]",3754200,63,,,,,-0.11445817,,Left Foot,,,,"[70.1, 19.2]",,High Pass,,63.91823,,,,,Shane Long,3842.0,,,,,,2,Regular Play,Fraser Forster,3970.0,Goalkeeper,144,Southampton,25,['d64f892b-65dc-485f-aca4-611b69cb76bb'],10,,,,,,,,,,,,,,,,,Southampton,25,00:18:10.027,Pass,
,,,,,,,,,,,,,,,0.56416,,,,,,,,,,,,19bfd020-767e-485d-b8cc-3360f20408b1,2377,,"[56.6, 63.2]",3754200,63,,,,,-2.3632865,,Left Foot,,,,"[49.5, 56.2]",,Ground Pass,,9.970456,,,,,Ander Herrera Agüera,3606.0,,,,,Recovery,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,145,Manchester United,39,['8be99817-5ff5-43dd-8cbc-3cbfecd871e1'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:18:19.114,Pass,
,,,,,,,,,,,,,,,0.920928,,,,,,,,,,,,54440428-11b1-400b-9cb6-f8bf8856af1f,2379,,"[49.5, 56.2]",3754200,63,,,,,2.6224465,,Right Foot,,,,"[41.8, 60.6]",,Ground Pass,,8.868484,,,,,Chris Smalling,10958.0,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Defensive Midfield,145,Manchester United,39,['fea96548-3d0c-4176-8d7a-469a38424cb2'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:18:19.678,Pass,
,,,,,,,,,,,,,,,2.603518,,,,,,,,,,,,7a8a920f-e2b3-4ed8-a629-c971e058664b,2382,,"[41.8, 60.6]",3754200,63,,,,,0.24069603,,Right Foot,,,,"[74.8, 68.7]",,High Pass,,33.979553,,,Incomplete,,Anthony Martial,20039.0,,,,,,2,Regular Play,Chris Smalling,10958.0,Center Back,145,Manchester United,39,"['7e865a2c-6a70-486c-8c3a-2f0c71048fba', 'c854c9a2-8ef1-413b-b8f9-422043a5cf99']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:18:21.409,Pass,
,,,,,,,,,,,,,,,1.975188,,,,,,,,,,,,79157722-693b-4b4a-ae38-a6b76e8cc963,2387,,"[20.9, 11.4]",3754200,63,,,,,2.1746707,,Right Foot,,,,"[8.0, 30.1]",,Ground Pass,,22.717834,,,,,Fraser Forster,3970.0,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,145,Manchester United,39,['d91f8cc4-39d7-4f0a-929d-1243f17a1b49'],27,,,,,,,,,,,,,,,,,Southampton,25,00:18:27.424,Pass,
,,,,,,,,,,,,,,,3.271549,,,,,,,,,,,,2e734b01-1eb9-4436-9ae9-2b8c5e2545c2,2390,,"[11.7, 30.9]",3754200,63,,,,,0.14498566,,Right Foot,,,,"[70.6, 39.5]",,High Pass,,59.524532,,,Incomplete,,Sadio Mané,3629.0,,,,,,2,Regular Play,Fraser Forster,3970.0,Goalkeeper,145,Manchester United,39,"['45d93670-60b2-4c66-8262-82e0cbf15bd1', 'bb3e6929-2f2b-4de6-a0ed-591dd324fe48']",31,,,,,,,,,,,,,,,,,Southampton,25,00:18:31.726,Pass,
,,,,,,,,,,,,,,,1.16597,,,,,,,,,,,,2743d1c8-eb36-424f-83d5-6d2b23622ace,2400,,"[56.6, 25.6]",3754200,63,,,,,1.6469201,,Right Foot,,,,"[55.7, 37.4]",,Ground Pass,,11.834272,,,,,Morgan Schneiderlin,3600.0,,,,,Free Kick,2,From Free Kick,Ander Herrera Agüera,3606.0,Left Defensive Midfield,146,Manchester United,39,['a2a7c995-f09d-4a5f-afba-863f05374e46'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:18:49.640,Pass,
,,,,,,,,,,,,,,,1.000212,,,,,,,,,,,,86c2b8ff-05d8-4e33-8e2b-5fe4730a6194,2402,,"[55.7, 37.4]",3754200,63,,,,,-0.8782977,,Right Foot,,,,"[63.0, 28.6]",,Ground Pass,,11.4337225,,,,,Ander Herrera Agüera,3606.0,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,146,Manchester United,39,['0adce977-7289-44c8-ae79-42445d6d4cdb'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:18:50.806,Pass,
,,,,,,,,,,,,,,,0.900915,,,,,,,,,,,,8619afc9-91ab-4524-9762-60a540d80987,2404,,"[63.0, 28.6]",3754200,63,,,,,-3.0324392,,Right Foot,,,,"[55.7, 27.8]",,Ground Pass,,7.3437047,,,,,Morgan Schneiderlin,3600.0,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Left Defensive Midfield,146,Manchester United,39,['431ead14-b4aa-4d2c-95cc-73435d5d4bd6'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:18:51.806,Pass,
,,,,,,,,,,,,,,,2.57958,,,,,,,,,,,,d1cc0c08-c59f-4fc1-bf5c-b2f5b45c9165,2408,,"[64.8, 23.5]",3754200,63,,,,,-2.5151474,,Right Foot,,,,"[49.6, 12.5]",,Ground Pass,,18.76273,,,,,Daley Blind,3311.0,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,146,Manchester United,39,"['12005593-263e-4369-9253-5c64e128bc76', 'f4bda17a-e75f-420e-a4a0-a1163812fe31']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:18:55.569,Pass,True
,,,,,,,,,,,,,,,3.229715,,,,,,,,,,,,7f5c793b-f86c-44fa-a9f0-ed395ee2aef0,2411,,"[48.7, 14.8]",3754200,63,,,,,-0.36022332,,Left Foot,,,,"[86.4, 0.6]",,High Pass,,40.285606,,,Out,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,146,Manchester United,39,['e0af2f0c-01cd-4edf-9434-2e18642faf24'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:18:58.149,Pass,True
,,,,,,,,,,,,,,,0.929249,,,,,,,,,,,,98b44a64-89c7-4700-9a11-53758a886622,2412,,"[37.8, 80.0]",3754200,64,,,,,-1.0046157,,,,,,"[45.3, 68.2]",,Low Pass,,13.981773,,,,,Sadio Mané,3629.0,,,,,Throw-in,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,147,Southampton,25,['216a08f5-6446-4dfd-814d-8501bd8d1e83'],11,,,,,,,,,,,,,,,,,Southampton,25,00:19:11.951,Pass,
,,,,,,,,,,,,,,,1.495951,,,,,,,,,,,,1d081122-ece4-4fa2-bdf8-bc5c3e2122d1,2416,,"[45.0, 69.2]",3754200,64,,,,,2.8820922,,Right Foot,,,,"[33.7, 72.2]",,Ground Pass,,11.69145,,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Wing,147,Southampton,25,['f24eebfa-59d3-42ef-abfc-c1ff5de0004a'],12,,,,,,,,,,,,,,,,,Southampton,25,00:19:12.920,Pass,
,,,,,,,,,,,,,,,2.365901,,,,,,,,,,,,756873f4-0515-4088-9784-a7b7fb4df92e,2419,,"[33.7, 72.2]",3754200,64,,,,,0.21406068,,Right Foot,,,,"[63.6, 78.7]",,High Pass,,30.598366,,,Out,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,147,Southampton,25,,14,,,,,,,,,,,,,,,,,Southampton,25,00:19:14.456,Pass,
,,,,,,,,,,,,,,,1.373826,,,,,,,,,,,,309e5333-0618-46b0-98a3-b14ec3141804,2420,,"[66.0, 0.1]",3754200,64,,,,,0.54530704,,,,,,"[81.0, 9.2]",,High Pass,,17.544516,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Wing Back,148,Manchester United,39,['089218c5-ed89-4e6c-8376-de4cbbd7c0a1'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:19:31.343,Pass,
,,,,,,,,,,,,,,,1.050254,,,,,,,,,,,,089218c5-ed89-4e6c-8376-de4cbbd7c0a1,2421,,"[39.1, 70.9]",3754200,64,,,,,-0.071307465,,Head,,,,"[46.1, 70.4]",,Low Pass,,7.017834,,,,,Sadio Mané,3629.0,,,,,Interception,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,149,Southampton,25,"['309e5333-0618-46b0-98a3-b14ec3141804', '57e401c9-3ca0-4883-abb4-d08e609055cf']",32,,,,,,,,,,,,,,,,,Southampton,25,00:19:32.717,Pass,
,,,,,,,,,,,,,,,0.788969,,,,,,,,,,,,eeca4d34-c85e-4e4d-af72-dca4660ec4d8,2425,,"[44.0, 68.7]",3754200,64,,,,,-1.8181503,,Left Foot,,,,"[41.5, 58.8]",,Ground Pass,,10.210778,,,,,Jordy Clasie,16181.0,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,149,Southampton,25,"['1eea876e-24a5-4648-acdd-5c99219b633a', '30e510fb-9561-4ca0-a156-3bf0a647f738']",34,,,,,,,,,,,,,,,,,Southampton,25,00:19:34.660,Pass,True
,,,,,,,,,,,,,,,1.188033,,,,,,,,,,,,ec2c023f-f88f-47ea-8d94-6897ff72437f,2428,,"[41.0, 59.1]",3754200,64,,,,,1.6875049,,Right Foot,,,,"[39.3, 73.6]",,Ground Pass,,14.599315,,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,149,Southampton,25,['540fdd96-3912-4bd2-8c0f-7e543a6acdfc'],35,,,,,,,,,,,,,,,,,Southampton,25,00:19:35.806,Pass,
,,,,,,,,,,,,,,,3.503411,,,,,,,,,,,,45ce8a25-ac8a-47f2-9b12-5b05ed949c87,2432,,"[39.1, 75.7]",3754200,64,,,,,-0.6210812,,Right Foot,,,,"[73.2, 51.3]",,High Pass,,41.93054,,,Incomplete,,Dušan Tadić,3831.0,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,149,Southampton,25,"['1c725155-7383-4771-aa81-7a4a51ec4931', 'd463d3e5-5326-4462-a205-068377d3dd82']",37,,,,,,,,,,,,,,,,,Southampton,25,00:19:37.034,Pass,
,,,,,,,,,,,,,,,1.251459,,,,,,,,,,,,1c725155-7383-4771-aa81-7a4a51ec4931,2434,,"[46.9, 28.8]",3754200,64,,,,,-0.6706965,,Right Foot,,,,"[59.0, 19.2]",,High Pass,,15.445711,,,Incomplete,,Chris Smalling,10958.0,,,,,Recovery,2,Regular Play,Paddy McNair,9648.0,Right Center Back,149,Southampton,25,"['45ce8a25-ac8a-47f2-9b12-5b05ed949c87', '667c386f-f6d9-44dd-a1f5-9e27d84cc7a4', 'f3578a1e-2c41-482d-832e-6f6fc18ff21b']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:19:40.538,Pass,
,,,,,,,,,,,,,,,0.607875,,,,,,,,,,,,f3578a1e-2c41-482d-832e-6f6fc18ff21b,2436,,"[61.1, 60.9]",3754200,64,,,,,-0.4636476,,Other,,,,"[65.7, 58.6]",,Low Pass,,5.1429563,,,,,Sadio Mané,3629.0,,,,,Interception,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,149,Southampton,25,"['1c725155-7383-4771-aa81-7a4a51ec4931', '3622154a-640c-4c88-8c9f-39104ed76649']",41,,,,,,,,,,,,,,,,,Southampton,25,00:19:41.789,Pass,
,,,,,,,,,,,,,,,1.632889,,,,,,,,,,,,e626b496-faa9-468c-aba5-479b52e4363f,2443,,"[67.1, 58.0]",3754200,64,,,,,-1.5707964,,Right Foot,,,,"[67.1, 36.0]",,Ground Pass,,22.0,,,,,Victor Wanyama,3098.0,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,149,Southampton,25,['595abad1-efbb-49a4-bca6-4ac9c16054c1'],43,,,,,,,,,,,,,,,,,Southampton,25,00:19:43.146,Pass,
,,,,,,,,,,,,,,,0.977024,,,,,,,,,,,,f21143d3-a962-4f8c-a9c1-47d41bc5e5f4,2446,,"[67.1, 36.0]",3754200,64,,,,,-0.40875775,,Right Foot,,,,"[85.8, 27.9]",,Ground Pass,,20.37891,,,,,Shane Long,3842.0,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,149,Southampton,25,['7744e33b-0771-4c03-9080-85fbfd770e17'],44,,,,,,,,,,,,,,,,,Southampton,25,00:19:44.829,Pass,
,,,,,,,,,,,,,,,2.425782,,,,,,,,,,,,13435995-cdab-4a26-b53c-6265ef7eb7d8,2449,,"[85.8, 27.9]",3754200,64,,,,,1.3143733,,Right Foot,,,,"[90.1, 44.3]",,Ground Pass,,16.954351,,,Incomplete,,Dušan Tadić,3831.0,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,149,Southampton,25,"['23dc5b2e-ab0c-4572-981a-69c6616635cc', '633e7db4-43e5-4ada-8c13-c936132f76f6']",45,,,,,,,,,,,,,,,,,Southampton,25,00:19:45.846,Pass,
,,,,,,,,,,,,,,,1.776818,,,,,,,,,,,,59b2d47d-d8f7-4010-9011-cf6e4f0cb599,2453,,"[36.9, 47.1]",3754200,64,,,,,1.9776868,,Right Foot,,,,"[29.1, 65.2]",,Ground Pass,,19.709135,,,,,Paddy McNair,9648.0,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Defensive Midfield,150,Manchester United,39,['787d31bf-aedd-48e6-a0f1-a392a137f1e7'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:19:50.938,Pass,
,,,,,,,,,,,,,,,0.73134,,,,,,,,,,,,9990548e-4d51-4bee-9765-8060bed8550e,2457,,"[101.4, 66.0]",3754200,65,,,,,-1.1100727,,Right Foot,,,,"[108.2, 52.3]",,Ground Pass,,15.29477,,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,2,Regular Play,Paddy McNair,9648.0,Right Center Back,150,Manchester United,39,"['2d1cf321-d7e8-4cf9-a995-6bc4ef0442a0', 'a3959fd9-5c61-4cbc-9aa6-02904d2ada1b']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:20:02.794,Pass,
,,,,,,,,,,,,,,,0.886613,,,,,,,,,,,,ff2b1eb1-d99b-425e-88bb-a9d8e17acc1a,2460,,"[120.0, 80.0]",3754200,65,,,,,-1.9862884,,Left Foot,,,,"[117.0, 73.2]",,Ground Pass,,7.4323616,,,,,Jesse Lingard,3293.0,,,,,Corner,2,From Corner,Juan Manuel Mata García,3294.0,Center Attacking Midfield,151,Manchester United,39,['0b172bcb-a337-4f9f-9f56-dfedb8e177af'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:20:15.702,Pass,
,,,,,,,,,,,,,,,1.151464,,,,,,,,,,,,8e54a1f1-42ff-41e1-be54-a0fed74106fa,2463,,"[117.0, 73.2]",3754200,65,,,,,2.965653,,Right Foot,,,,"[112.5, 74.0]",,Ground Pass,,4.570558,,,Pass Offside,,Juan Manuel Mata García,3294.0,,,,,,2,From Corner,Jesse Lingard,3293.0,Right Wing Back,151,Manchester United,39,['d2c2233d-dd0f-46de-8b00-1646ff2447a1'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:20:16.840,Pass,
,,,,,,,,,,,,,,,3.210032,,,,,,,,,,,,90dc18d1-a016-41cf-96f4-b95c5ea8d0ef,2467,,"[5.2, 33.2]",3754200,66,,,,,-0.12891077,,Right Foot,,,,"[75.4, 24.1]",,High Pass,,70.78736,,,Incomplete,,Shane Long,3842.0,,,,,Free Kick,2,From Free Kick,Fraser Forster,3970.0,Goalkeeper,152,Southampton,25,"['6d8ee59e-8bdd-446a-bb41-bfef04721fda', 'ea304daa-0271-4783-883b-d9ddbf8dd32b']",38,,,,,,,,,,,,,,,,,Southampton,25,00:21:38.615,Pass,
,,,,,,,,,,,,,,,1.854868,,,,,,,,,,,,6d8ee59e-8bdd-446a-bb41-bfef04721fda,2469,,"[44.7, 56.0]",3754200,66,,,,,0.16286384,,Head,,,,"[66.0, 59.5]",,High Pass,,21.585644,,,,,Anthony Martial,20039.0,,,,,Recovery,2,From Free Kick,Chris Smalling,10958.0,Center Back,152,Southampton,25,"['846fb427-58c6-48e7-96b4-c04197097996', '90dc18d1-a016-41cf-96f4-b95c5ea8d0ef']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:21:41.825,Pass,
,,,,,,,,,,,,,,,3.010263,,,,,,,,,,,,4a615356-e81d-4a97-8953-cd62eac02c3a,2475,,"[27.5, 41.3]",3754200,66,,,,,2.7744188,,Left Foot,,,,"[8.0, 48.8]",,Ground Pass,,20.892582,,,,,Fraser Forster,3970.0,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Center Back,152,Southampton,25,['96deb932-f8c3-4e35-8eaa-2d8238219d29'],48,,,,,,,,,,,,,,,,,Southampton,25,00:21:48.052,Pass,
,,,,,,,,,,,,,,,3.436229,,,,,,,,,,,,4bd92efc-8d81-4583-b3a0-cb086fdd5ece,2479,,"[6.6, 47.0]",3754200,66,,,,,-0.28473043,,Right Foot,,,,"[72.2, 27.8]",,High Pass,,68.35203,,,Unknown,,Shane Long,3842.0,,,,,,2,From Free Kick,Fraser Forster,3970.0,Goalkeeper,152,Southampton,25,"['2aad7a5a-86c9-4277-b6e9-62302dc47d9f', 'edefc8e6-3ec9-420b-853c-e033a808ac72']",51,,,,,,,,,,,,,,,,,Southampton,25,00:21:51.103,Pass,True
,,,,,,,,,,,,,,,1.82956,,,,,,,,,,,,e1a38b8d-563c-40e7-a3e0-335c88a35f5b,2483,,"[71.4, 27.9]",3754200,67,,,,,0.50221366,,Right Foot,,,,"[108.0, 48.0]",,High Pass,,41.756077,,,Incomplete,,Virgil van Dijk,3669.0,,,,,Free Kick,2,From Free Kick,James Ward-Prowse,3328.0,Right Wing,153,Southampton,25,"['a8405d5c-3329-4738-bf43-42a7b30c77ec', 'ccbded21-e5c5-4db8-8ff0-ab0df0a0081f']",44,,,,,,,,,,,,,,,,,Southampton,25,00:22:44.154,Pass,
,,,,,,,,,,,,,,,1.383554,,,,,,,,,,,,1214e09c-e56b-4eb5-9b31-ec76d3070381,2492,,"[7.0, 44.1]",3754200,68,,,,,0.10244385,,Right Foot,,,,"[39.1, 47.4]",,Ground Pass,,32.26918,,,,,Chris Smalling,10958.0,,,,,Goal Kick,2,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,154,Manchester United,39,['28eac437-74b5-46fd-afca-02bbc71b6f24'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:23:01.358,Pass,
,,,,,,,,,,,,,,,1.732451,,,,,,,,,,,,35005a11-1fed-433f-b219-f896ceb4adb6,2495,,"[38.6, 46.6]",3754200,68,,,,,-2.0996778,,Right Foot,,,,"[25.1, 23.5]",,Ground Pass,,26.75556,,,,,Daley Blind,3311.0,,,,,,2,From Goal Kick,Chris Smalling,10958.0,Center Back,154,Manchester United,39,['80b8bb42-dd0a-475e-8329-d001aafd0718'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:23:08.552,Pass,
,,,,,,,,,,,,,,,3.800271,,,,,,,,,,,,e5713d60-f274-4b09-befd-59105cfdd740,2498,,"[29.6, 21.3]",3754200,68,,,,,-0.40262192,,Left Foot,,,,"[77.5, 0.9]",,High Pass,,52.063133,,,Out,,Juan Manuel Mata García,3294.0,,,,,,2,From Goal Kick,Daley Blind,3311.0,Left Center Back,154,Manchester United,39,['c45fde5e-bc18-400d-9086-3296548a7e40'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:23:11.431,Pass,
,,,,,,,,,,,,,,,0.829299,,,,,,,,,,,,c8ef819c-e9b2-44f1-aafe-1a176f8f6b98,2500,,"[48.0, 80.0]",3754200,68,,,,,-1.2295496,,,,,,"[51.8, 69.3]",,Low Pass,,11.354734,,,,,James Ward-Prowse,3328.0,,,,,Throw-in,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,155,Southampton,25,['70c9d4c6-378e-42ef-b69d-308498c48310'],26,,,,,,,,,,,,,,,,,Southampton,25,00:23:26.534,Pass,
,,,,,,,,,,,,,,,0.87996,,,,,,,,,,,,3e5d6fb2-706a-4eac-bb8e-ecbe667c84e4,2503,,"[51.8, 69.3]",3754200,68,,,,,2.4310544,,Right Foot,,,,"[47.5, 73.0]",,Ground Pass,,5.672742,,,Incomplete,,Cédric Ricardo Alves Soares,3329.0,,,,,,2,From Throw In,James Ward-Prowse,3328.0,Right Wing,155,Southampton,25,"['16a047cb-8ae1-437c-9696-4c84ef95e5c6', '35c046ac-6d8c-4945-b739-851acae846f4']",27,,,,,,,,,,,,,,,,,Southampton,25,00:23:27.403,Pass,
,,,,,,,,,,,,,,,0.840472,,,,,,,,,,,,1fcf90b6-f632-4877-b723-78c6a241e00c,2508,,"[81.8, 9.5]",3754200,68,,,,,-2.1183586,,Right Foot,,,,"[79.3, 5.4]",,Ground Pass,,4.802083,,,,,Ander Herrera Agüera,3606.0,,,,,Recovery,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,156,Manchester United,39,['6aace8db-35c9-476d-a80b-dbdb4f2b93d9'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:23:29.011,Pass,
,,,,,,,,,,,,,,,0.514101,,,,,,,,,,,,b06fd26c-aa1f-4c0a-8a9d-8f53331aa460,2512,,"[93.9, 6.6]",3754200,68,,,,,1.096945,,Left Foot,,,,"[97.9, 14.4]",,Ground Pass,,8.765842,,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Defensive Midfield,156,Manchester United,39,"['4621313f-3e17-4593-bc2b-6438fb251c17', '7aaaadcb-fae3-4b17-a380-c12281a256a5', 'f9805214-8a55-4cd8-85d4-0f3ce692353d']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:23:32.513,Pass,True
,,,,,,,,,,,,,,,0.71828,,,,,,,,,,,,eafe57e6-733b-4636-a54a-30a9c65e2909,2515,,"[91.7, 9.5]",3754200,68,,,,,3.1077073,,Right Foot,,,,"[85.8, 9.7]",,Ground Pass,,5.903389,,,,,Cameron Borthwick-Jackson,10779.0,,,,,Recovery,2,Regular Play,Ander Herrera Agüera,3606.0,Left Defensive Midfield,156,Manchester United,39,['e9798b7d-fbb7-4d93-98ec-9dc72bca760e'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:23:34.857,Pass,
,,,,,,,,,,,,,,,2.016123,,,,,,,,,,,,f189518b-f824-4c05-802a-315dc5498338,2527,,"[3.4, 74.4]",3754200,68,,,,,-0.17707315,,Right Foot,,,,"[31.9, 69.3]",,High Pass,,28.95272,,,Incomplete,,James Ward-Prowse,3328.0,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,156,Manchester United,39,"['3e15368a-baad-4243-a037-213c354c2e66', 'b4bce01b-4293-4e8b-a313-901466175501']",43,,,,,,,,,,,,,,,,,Southampton,25,00:23:43.315,Pass,
,,,,,,,,,,,,,,,1.102248,,,,,,,,,,,,3e15368a-baad-4243-a037-213c354c2e66,2529,,"[88.2, 10.8]",3754200,68,,,,,-0.9218008,,Right Foot,,,,"[90.4, 7.9]",,Ground Pass,,3.640055,,,,,Daley Blind,3311.0,,,,,Recovery,2,Regular Play,Ander Herrera Agüera,3606.0,Left Defensive Midfield,156,Manchester United,39,"['34b97e9a-abe9-421c-96e1-c34a366ed108', 'f189518b-f824-4c05-802a-315dc5498338']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:23:45.331,Pass,
,,,,,,,,,,,,,,,1.080823,,,,,,,,,,,,fdfaaa43-a238-458f-b09e-97a0886081b8,2532,,"[89.9, 8.7]",3754200,68,,,,,2.722733,,Left Foot,,,,"[75.3, 15.2]",,High Pass,,15.981552,,,,,Morgan Schneiderlin,3600.0,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,156,Manchester United,39,"['7be2ea0e-bf60-4092-a97d-368836f3b52e', 'ad28f7b5-6bc5-45eb-9a5a-a17ba5492d93']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:23:46.433,Pass,True
