bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6366621-5a36-4949-acec-22d637289a3b,940,,"[30.4, 19.1]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,54,AFC Bournemouth,28,['b65a6840-1430-42c4-8571-4cc6bed2d203'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:29.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317a9571-23bb-44e4-81c6-c3533a797404,943,,"[57.0, 4.1]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Left Back,54,AFC Bournemouth,28,['66820a52-42d1-4d56-a9e1-3a7907dfad21'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:31.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8555e2-8e35-400a-82d8-7feb70165cbc,946,,"[51.5, 16.5]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,54,AFC Bournemouth,28,['ecd8ef4a-0c7d-49cc-9f9a-7b9838d459e7'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:33.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a0ec40-8ec9-4893-8063-13389ca302b6,948,,"[73.1, 15.4]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Center Forward,54,AFC Bournemouth,28,['e1d616cf-8961-4226-8892-110a51db5305'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:35.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1be46a7-6466-42f5-bcef-172b9cc5f44d,951,,"[95.7, 14.6]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Attacking Midfield,54,AFC Bournemouth,28,['1570c7b9-1575-4b2c-a0c5-43b119f11752'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:38.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6f55cf-7814-43be-aa64-4a2a0db6cbe0,958,,"[92.0, 11.2]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,54,AFC Bournemouth,28,['460ff297-71f2-48d7-a7a9-2587f6c93e66'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:47.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4c8b2ca-44df-4286-9d9d-1331993cd53f,960,,"[107.0, 20.1]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Center Forward,54,AFC Bournemouth,28,['b862c9ff-dfa5-4635-8710-a62bfbae8c99'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:48.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8856d6e-92d6-4ebe-8968-a73864cbc5d8,964,,"[68.8, 15.9]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,54,AFC Bournemouth,28,['61f7b1bd-09d2-45f8-b8d3-2f36cd5ef5c3'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:54.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7d8892-c3ff-4b1a-ada8-3b5fe79200f3,966,,"[77.7, 13.5]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,54,AFC Bournemouth,28,['7aa61c2b-9786-496b-bc8a-ee51b410c46a'],55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:55.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39f39de-93c2-46b7-ad02-0b86a0a31c49,968,,"[73.1, 29.7]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eunan O''Kane,13248.0,Left Center Midfield,54,AFC Bournemouth,28,['3275f12d-cb2a-4066-b3a6-5cfa9a22261f'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:56.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048a26f7-4880-4d19-be50-60fa6c6143c4,972,,"[55.9, 35.0]",3754315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Elphick,9626.0,Right Center Back,54,AFC Bournemouth,28,['0f06716e-8c58-4b38-8580-ba1ab7419593'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:58.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b49670-d003-4708-8917-8f86d358ece1,975,,"[109.6, 69.1]",3754315,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,54,AFC Bournemouth,28,['46e395a2-90e5-4fb5-859c-5b362933fb92'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:08.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620f418f-0384-4ab9-9184-33530d6916a6,980,,"[102.8, 75.8]",3754315,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,55,AFC Bournemouth,28,['5fb49758-1039-4892-8187-6b754e879d4b'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:16.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e4387b-c5bf-4f74-bd98-66e4f7b6d2a3,983,,"[90.4, 45.6]",3754315,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,55,AFC Bournemouth,28,['466254fc-2b9f-4ed6-a736-044e08329f88'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:19.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a57e7d3-ea70-4bea-a03a-f09899993fc3,987,,"[99.0, 49.6]",3754315,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Center Attacking Midfield,55,AFC Bournemouth,28,"['91af09d6-2416-40ec-8809-8fa7aa88ad37', 'ebd97682-aa17-45ac-834e-de2eb9c80dc8']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:21.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4c859e-15c1-473c-8295-1793724390cf,991,,"[110.7, 42.7]",3754315,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,55,AFC Bournemouth,28,"['2a88d92d-3924-4a06-93bb-1fe7aebb39b4', '502476d3-2ec8-404c-a078-4c6808f252b5']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:24.399,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a390cd-9ebc-4f30-9c95-d769a47c06ff,996,,"[91.8, 12.5]",3754315,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Smith,6409.0,Left Back,56,AFC Bournemouth,28,['cb3cda1a-fc6b-4207-974a-01c49a90e7ee'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:03.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6af3f8-bc27-4523-b892-5de04f79354b,1015,,"[31.5, 8.1]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,58,Norwich City,56,['f1a45e9f-9125-43ff-a3b6-bb742ffd02b0'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:30:32.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7201883-4c8c-4246-8e6b-3e82d3c0d773,1018,,"[98.3, 59.4]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Callum Wilson,3616.0,Center Forward,58,Norwich City,56,"['79ea0431-cc99-4b03-b735-36ce7eef2616', '813ed5a0-a719-446c-be9f-4150928a24e7']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:34.454,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eebcb9db-7049-46a3-9fd9-45007b767037,1022,,"[35.2, 60.0]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Wisdom,4808.0,Right Back,58,Norwich City,56,['a73c7746-1f0e-4a0e-a88c-dd19dfc1d9f9'],38,,,,,,,,,,,,,,,,,Norwich City,56,00:30:38.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9411712d-d490-499f-8ec0-01d0487610cb,1027,,"[90.0, 77.0]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,58,Norwich City,56,['2e7be8c0-c00d-4e13-b9ff-3f6b3cb93138'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:30:45.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc994ae-43b0-4d15-a195-9166e96b8f6c,1029,,"[2.1, 25.2]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Boruc,20074.0,Goalkeeper,58,Norwich City,56,['165b2d46-25db-48e2-8329-feb9e44978a9'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:48.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d7cc90-06e0-4108-bf12-3582c5192345,1034,,"[72.2, 62.8]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,58,Norwich City,56,['2388256f-e56e-49b8-a462-e90c4d50b1df'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:30:52.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d02756-00ed-400e-8d3f-a9846fb5caf1,1040,,"[111.1, 51.6]",3754315,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,58,Norwich City,56,['ead73250-9d84-48fd-a96a-ab29f6c9972e'],58,,,,,,,,,,,,,,,,,Norwich City,56,00:30:58.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53296c9-4aac-4690-a0d7-57be0eb5e939,1045,,"[93.7, 18.4]",3754315,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,60,Norwich City,56,['c83fcda0-9694-481b-8452-a8e5f2cbfb86'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:31:46.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a925db31-221d-4e68-b4da-6555a6df55be,1048,,"[108.7, 6.2]",3754315,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Midfield,60,Norwich City,56,['78b2af33-e256-4e82-8850-31c77d873999'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:31:47.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e310b34-d44d-469d-934c-3c1291a8c495,1051,,"[99.3, 5.7]",3754315,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,60,Norwich City,56,['76761cf3-58ca-4e77-a260-75c32c11fb68'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:31:50.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba76b363-ea65-416f-a5f9-35868b4c9395,1054,,"[85.4, 17.8]",3754315,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Midfield,60,Norwich City,56,['d4bd81f0-b237-49ea-8efb-91b8510639c6'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:31:52.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b19bb05-aab6-400d-aafe-3a42df768b77,1057,,"[82.3, 74.4]",3754315,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Wisdom,4808.0,Right Back,60,Norwich City,56,['9c9cd2f1-7f08-4146-bee6-e52db19e549a'],58,,,,,,,,,,,,,,,,,Norwich City,56,00:31:58.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772f0b65-e6a6-409c-82ad-7033983654f1,1061,,"[97.4, 59.5]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,60,Norwich City,56,['2f35ecc4-4ef3-44d3-9ce4-3b2555cdb95a'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:32:02.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82281cd0-3599-4752-b976-7210b968b24d,1065,,"[40.2, 13.9]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Left Back,61,AFC Bournemouth,28,['c52dbfac-0a08-47b5-b96e-914712543d5e'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:05.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d2e929-c134-4444-9d6a-231661ee226c,1068,,"[62.8, 39.3]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,61,AFC Bournemouth,28,['bd837de4-a559-4f74-97c2-b6d59fd2f8ea'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:10.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3fda905-e10d-43a6-8d02-5ab58d9d1a26,1071,,"[83.0, 70.2]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,61,AFC Bournemouth,28,['5ce92bb1-92c3-4b0e-8f4b-770adfd60376'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:13.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538ef450-bc64-4a5a-a7dd-f565766e836f,1074,,"[73.1, 53.8]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,61,AFC Bournemouth,28,['b0e4b32b-40e6-4ef8-8728-8f0e5a61a1c6'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:20.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350b98e0-70b6-4dce-9053-b16715b03392,1076,,"[69.9, 47.0]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eunan O''Kane,13248.0,Left Center Midfield,61,AFC Bournemouth,28,['fca2525b-d5ac-41c0-be71-2073ee60f55d'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:21.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42fc3d4e-7543-4fda-af40-e983c69b8f17,1080,,"[69.5, 29.5]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,61,AFC Bournemouth,28,['9325aea8-32b0-419b-a210-46ec081751ed'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:24.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a3bc624-2c6c-4214-97ea-ab7df5c50057,1082,,"[67.6, 3.6]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Left Back,61,AFC Bournemouth,28,['9913317d-8456-4589-8b82-247b8d90a454'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:27.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2a530d-9182-4f71-b37a-7de86fa55a2f,1085,,"[52.7, 15.9]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,61,AFC Bournemouth,28,['8545d868-e3a4-4bd7-9800-470e23fb3587'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:30.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f90088-707b-49d8-9c06-96a439775cc4,1088,,"[57.5, 60.7]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Elphick,9626.0,Right Center Back,61,AFC Bournemouth,28,['6a68f0c9-e73c-439a-913a-48d403061180'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:33.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c73d4517-f2b7-47b0-b272-eac4a4fab86d,1091,,"[90.9, 74.9]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,61,AFC Bournemouth,28,['010ca94b-12c6-4f2a-a6fc-b74d95fd5e04'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:37.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3601a827-db0b-4097-b9c8-7bc1ef4e9b05,1094,,"[85.6, 63.8]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,61,AFC Bournemouth,28,['6e9ae24c-bc52-43f5-b7a0-2600a07140f3'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:39.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd710b50-f57e-47a0-909a-e07d7d375d85,1099,,"[90.1, 69.8]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,62,AFC Bournemouth,28,['ae1fc903-28dd-4f66-9018-529d5c61de1e'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:48.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1da3e011-38f8-4914-a638-e0848918d861,1102,,"[69.3, 47.8]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Center Midfield,62,AFC Bournemouth,28,['292c163f-cbae-4daa-aaa7-5d570c5f9ab2'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:51.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c7072d-c89c-487a-a1f9-f1529a8e6683,1105,,"[73.1, 6.2]",3754315,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Smith,6409.0,Left Back,62,AFC Bournemouth,28,['40c44a7b-7b7c-4e3e-91b7-64c6291069b5'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:54.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122abce6-24f6-44ea-8f0b-3f5cab9339e2,1113,,"[89.1, 19.4]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Center Attacking Midfield,63,AFC Bournemouth,28,['761620a8-1d7b-44e7-91c5-3b0fc5b8b710'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:14.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c7f7c3-ae59-4602-a124-0cb338d9c859,1116,,"[79.6, 3.3]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Smith,6409.0,Left Back,63,AFC Bournemouth,28,['d9ceda42-dbcf-4407-92cb-58c4057d6b34'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:16.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8fbe776-4d02-42c4-913b-2f82b39a4c7c,1120,,"[73.1, 10.8]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Center Midfield,63,AFC Bournemouth,28,"['a8b8e8ba-38fd-46b0-9c54-332e916fd326', 'b0530fa5-5be7-4bdc-b8af-a7704ef80d1e']",17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:17.993,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6423c6-00fa-400e-bad5-145185b1ae41,1123,,"[85.1, 5.5]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,63,AFC Bournemouth,28,['a883381c-8052-4c1e-866a-2437c8dd8173'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:19.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210fed38-d2ea-4036-8600-1c762e6a4389,1128,,"[55.1, 33.3]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steve Cook,3341.0,Left Center Back,64,AFC Bournemouth,28,['ab0bfaa1-da82-4aa8-952e-da6c7086ee88'],32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:32.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f394bf0-d531-47ff-807d-55c0a540dc3d,1130,,"[53.2, 51.5]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tommy Elphick,9626.0,Right Center Back,64,AFC Bournemouth,28,['ec5bbf63-3589-412d-9eba-5da962d236cb'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:35.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38da316-8e99-4f3e-92f5-ac0e4b73798c,1132,,"[54.1, 33.3]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steve Cook,3341.0,Left Center Back,64,AFC Bournemouth,28,['bb5b806c-bf20-45fa-97d3-fac67ea5df56'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:37.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f12424-6119-4672-90dc-45a8fcf9aef2,1135,,"[73.6, 75.3]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,64,AFC Bournemouth,28,['e745da66-d752-44d5-869d-8bf18dcc1e40'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:41.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afcac445-3970-4801-a527-21de3c4502e4,1138,,"[78.1, 57.1]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrew Surman,3344.0,Right Center Midfield,64,AFC Bournemouth,28,['b052123a-4418-4601-ab35-f3ddae3eeae8'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:46.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57ea33e2-a24c-43c3-9ef4-f5a754bdf1e6,1145,,"[108.1, 64.6]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Callum Wilson,3616.0,Center Forward,64,AFC Bournemouth,28,['067703d0-30ce-4718-a94b-ca0440f0b2d7'],52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:52.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b183de2-4a99-4b57-9af3-40498ffd23f6,1148,,"[105.0, 50.6]",3754315,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,64,AFC Bournemouth,28,['e82aafd6-9191-44a9-a269-310d5278beef'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:56.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1ff29b-e293-4e91-9db5-b12fb21a2139,1155,,"[26.6, 58.7]",3754315,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,65,Norwich City,56,['6703dce8-ab0c-4281-9456-30f193ee4793'],3,,,,,,,,,,,,,,,,,Norwich City,56,00:34:03.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85befa19-e0a5-49b0-89ce-b0f5142e630f,1158,,"[37.6, 75.8]",3754315,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,65,Norwich City,56,['f3fb06c5-b55e-475c-a3e3-90fcb428a6ba'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:34:05.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,035c5d4b-b8d4-4203-ba36-01040b5e4560,1161,,"[34.7, 69.1]",3754315,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,65,Norwich City,56,['374e0281-8cc3-49fb-8c55-5a17b450a680'],8,,,,,,,,,,,,,,,,,Norwich City,56,00:34:08.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8108b5a-17ee-4511-a4a5-989ad4bb4499,1164,,"[36.5, 33.3]",3754315,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,65,Norwich City,56,['5db90ae6-9e23-460a-b75d-5cecabf826be'],16,,,,,,,,,,,,,,,,,Norwich City,56,00:34:16.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2536edf-1060-4085-963a-dcc9e283382a,1167,,"[54.2, 28.1]",3754315,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Center Midfield,65,Norwich City,56,['25a156a2-f9fe-412a-ad38-39dc1585af3b'],19,,,,,,,,,,,,,,,,,Norwich City,56,00:34:19.030,Ball Receipt*,
