50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.762974,,,,,,,,,,,,,629c4eff-aed4-4b08-a01f-1d7fc2d90320,2441,,"[38.6, 65.7]",3754138,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Left Center Midfield,130,Norwich City,56,"['13af811e-7862-4aac-b4e0-c851b6fc7b7a', '660d766c-60bd-480c-b406-ef8b0a78356b']",47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:47.510,Pressure,
,,,,,,,,,,,,,,,0.837434,,,,,,,,,,,,,5aac60c5-dc5f-4c63-a048-fc10f0b49602,2468,,"[28.8, 14.4]",3754138,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Redmond,3286.0,Center Defensive Midfield,132,Crystal Palace,31,"['c9ba42de-182e-4a5a-a12e-5fcd2bcd5aec', 'd7aaab12-954c-4680-b105-44db23651581', 'eb7f14ca-32c0-455b-aef7-855ee5c6f8b1']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:28:42.202,Pressure,
,,,,,,,,,,,,,,,0.733945,,,,,,,,,,,,,16c074b5-953e-4d1f-80ec-7a0d230c8658,2500,,"[33.8, 35.6]",3754138,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,135,Norwich City,56,"['87437825-263d-42b2-be4c-786426a299d3', 'aeecb56f-2f1f-4c93-be32-64d739407726']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:45.431,Pressure,
,,,,,,,,,,,,,,,0.650968,,,,,,,,,,,,,76c9839b-d318-4fcd-a0e7-4bb38a6ff0ba,2521,,"[30.3, 17.3]",3754138,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Center Midfield,136,Norwich City,56,"['3e357cc2-58ae-4e03-b4da-6d8a1b13c9d3', '6fc891de-7ded-460c-86fa-c8dcd14a5322']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:16.147,Pressure,
,,,,,,,,,,,,,,,0.440716,,,,,,,,,,,,,e3244fd8-14ad-44b7-8552-480d67f59e65,2539,,"[87.6, 57.1]",3754138,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Whittaker,11124.0,Right Back,136,Norwich City,56,['490f5295-706f-41fa-b97f-dd8b10e3ba42'],33,,,,,,,,,,,,,,,,,Norwich City,56,00:31:33.487,Pressure,
,,,,,,,,,,,True,,,,0.567771,,,,,,,,,,,,,e7a84ab3-42fc-42b9-9ebc-eb46e7e6268f,2543,,"[79.3, 40.5]",3754138,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,137,Crystal Palace,31,['d93eb33c-05cb-4adc-a682-ece7f7dd342c'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:31:35.886,Pressure,
,,,,,,,,,,,True,,,,0.52359,,,,,,,,,,,,,89090189-b8f4-4235-8cf5-73bd7d96d84f,2566,,"[113.3, 27.3]",3754138,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Midfield,138,Norwich City,56,"['7c5e8d12-e068-4dd2-8c12-8d8cd7bc0add', 'e5033456-3e30-4f56-b522-1a0115584838']",58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:58.161,Pressure,
,,,,,,,,,,,,,,,0.725201,,,,,,,,,,,,,223f57b3-5012-4956-8944-b3a62c110280,2576,,"[93.7, 36.9]",3754138,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,138,Norwich City,56,"['2a71a663-436b-40d1-9b42-18fafef88092', 'fd4f07f9-69e0-4c40-8dc6-a389404503d6']",2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:02.007,Pressure,
,,,,,,,,,,,,,,,0.400046,,,,,,,,,,,,,8963e61d-4000-4da7-abd0-4a87f30da30b,2596,,"[56.4, 53.5]",3754138,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,138,Norwich City,56,['2ee27d65-a916-4d26-ad76-a31043c9738d'],44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:44.173,Pressure,
,,,,,,,,,,,,,,,1.183373,,,,,,,,,,,,,78cdef0b-b179-4f7c-a392-2f25c3a35e47,2600,,"[55.0, 46.1]",3754138,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Attacking Midfield,138,Norwich City,56,"['84997bb7-ecd8-46e9-9257-f33cd2341826', 'b1ead130-a8d3-4600-a70b-1fa14f7b9cf2']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:45.515,Pressure,
,,,,,,,,,,,,,,,0.775903,,,,,,,,,,,,,14fd8598-2706-47e2-8ef6-a52972a9cef4,2615,,"[31.5, 54.5]",3754138,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Right Midfield,139,Crystal Palace,31,"['41bb0463-1bd6-493c-b2e5-216b9736e202', 'e300352d-9d04-4b29-80b7-9fb97a942436']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:34:43.111,Pressure,
,,,,,,,,,,,,,,,0.254427,,,,,,,,,,,,,a4e83205-7541-4617-9da4-5704bef89de0,2620,,"[35.8, 66.5]",3754138,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Right Midfield,139,Crystal Palace,31,['1e78f7fb-4db0-414c-a434-4c7394519b44'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:34:44.827,Pressure,
,,,,,,,,,,,,,,,1.743006,,,,,,,,,,,,,cb143214-227f-4432-acda-a840e8e68810,2632,,"[82.9, 18.2]",3754138,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,140,Norwich City,56,"['6f933ec6-628e-4a72-a26a-46d4fc4008d2', 'b83fc45f-8fbf-40a9-84ae-dd621c2e1311', 'bb12a8f9-04e4-4a51-b57a-07680ba617c5']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:35:04.157,Pressure,
,,,,,,,,,,,,,,,1.204975,,,,,,,,,,,,,dcaf0b82-e088-47b4-948f-bc6d4d06239f,2664,,"[95.0, 60.9]",3754138,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,143,Norwich City,56,,3,,,,,,,,,,,,,,,,,Norwich City,56,00:36:03.712,Pressure,
,,,,,,,,,,,,,,,0.747699,,,,,,,,,,,,,a65adf09-dfcd-4e66-8042-97389cbda476,2674,,"[87.6, 52.7]",3754138,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connor Wickham,20641.0,Center Forward,145,Norwich City,56,"['0c0468bb-47b1-4bc9-923f-5458b17cdb3f', '3a33d7de-2545-4df7-b9db-e0cc7500a27c']",19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:19.326,Pressure,
,,,,,,,,,,,,,,,0.751674,,,,,,,,,,,,,fcfa261d-fefd-4788-a888-fbbd5577cd60,2678,,"[66.0, 72.2]",3754138,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,145,Norwich City,56,"['2482fe0a-4582-48fa-b5cd-5f5997dbc860', 'ceec48b9-90bf-4872-ba85-ac30657690dc']",21,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:21.972,Pressure,
,,,,,,,,,,,,,,,1.053999,,,,,,,,,,,,,20b0cf69-488b-4358-9276-a0a8784651f0,2700,,"[53.7, 32.8]",3754138,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Bolasie Yala,3589.0,Right Midfield,145,Norwich City,56,['4ca73fb6-c8b7-4ef0-8896-89024c79e8f7'],47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:47.587,Pressure,
,,,,,,,,,,,,,,,0.370216,,,,,,,,,,,,,b3384a42-1af3-4136-9f6c-37874ad72542,2720,,"[28.0, 69.3]",3754138,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Center Back,146,Crystal Palace,31,"['1dd34e57-2cd9-4f33-abc4-1b9e87efce5a', 'b490a4b9-3997-4e44-89b2-a74977e0ae0b']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:38:34.392,Pressure,
,,,,,,,,,,,,,,,1.539547,,,,,,,,,,,,,a5d2e435-aa36-4ff4-9ea2-4b7ff3e53088,2723,,"[33.3, 70.6]",3754138,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Whittaker,11124.0,Right Back,146,Crystal Palace,31,"['1dd34e57-2cd9-4f33-abc4-1b9e87efce5a', '26790190-9da7-4991-9464-8cb6e750fc97', '5e7060fa-8b9e-403a-8c4d-57217d358b9d', 'd0e78f50-13a3-4a81-b20d-d310403ba867']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:38:34.936,Pressure,
,,,,,,,,,,,,,,,5.333116,,,,,,,,,,,,,8dc87ff9-7235-42e7-b3e1-d2f5379c54de,2729,,"[23.4, 62.3]",3754138,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Right Midfield,147,Crystal Palace,31,"['08ad1186-5629-4707-b42e-bda277219b45', '0e00a93c-79b1-456a-8c90-d73d12e96eed', '2e8711f0-e364-464a-856a-eaa3dc37162c', '63b11b2d-c07b-44dd-8fd8-0869cc371bc9', '69bd2583-c855-4f15-83d1-5b87505ff6aa', '9f184da4-04cb-4f0e-8d92-8fcd639ab553', 'f55f0df4-6b08-49f3-9dfa-a9a5bea3797a']",56,,,,,,,,,,,,,,,,,Norwich City,56,00:38:56.584,Pressure,
,,,,,,,,,,,,,,,1.04643,,,,,,,,,,,,,6093ed02-da74-47db-b65e-0cfa3a43cfea,2738,,"[33.7, 64.9]",3754138,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Center Defensive Midfield,147,Crystal Palace,31,['08ad1186-5629-4707-b42e-bda277219b45'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:39:04.540,Pressure,
,,,,,,,,,,,,,,,0.946771,,,,,,,,,,,,,a5c185ce-83c8-4803-ae46-8f70ed128200,2759,,"[102.1, 11.3]",3754138,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,151,Norwich City,56,"['0215b263-d43e-41f5-82e3-65d368e1aad0', '3255c1d8-f81a-4920-8a23-b3e53ef6267f', 'bb961db5-2589-44f3-90ba-bd5b22e45776']",56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:56.951,Pressure,
,,,,,,,,,,,,,,,2.857554,,,,,,,,,,,,,7f2772c9-54fc-4536-a937-745b07760239,2765,,"[9.8, 70.6]",3754138,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Whittaker,11124.0,Right Back,152,Crystal Palace,31,,6,,,,,,,,,,,,,,,,,Norwich City,56,00:40:06.927,Pressure,
,,,,,,,,,,,True,,,,1.24555,,,,,,,,,,,,,bd3472b6-7b0b-4389-97ae-2dbf250e7959,2793,,"[91.6, 73.7]",3754138,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,153,Norwich City,56,"['1baadcfc-8ed7-4afa-a152-cb9105cdc661', 'f56f06c0-66e4-4baf-8330-3fd21256c985']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:34.218,Pressure,
,,,,,,,,,,,,,,,0.39234,,,,,,,,,,,,,f6fa6bcd-b70e-4a0c-b510-edc71ddf3024,2802,,"[63.8, 56.5]",3754138,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mile Jedinak,5489.0,Center Attacking Midfield,154,Norwich City,56,"['f49293ed-85b3-4d96-bef6-b464d41ce429', 'f82a1358-cf73-4c61-8988-26aef4f5a6e5']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:42.625,Pressure,
,,,,,,,,,,,,,,,1.061082,,,,,,,,,,,,,6f726537-8dd1-4e18-beac-a1fa81b0445c,2809,,"[36.1, 15.6]",3754138,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Right Midfield,154,Norwich City,56,"['5f7c04d3-12b5-4acd-834f-9809418e3ef7', '9d9adbc8-5baa-4a6f-975a-e1391e83f188']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:49.327,Pressure,
,,,,,,,,,,,,,,,0.647094,,,,,,,,,,,,,b10778a8-94ca-4712-9d22-2873a3835baa,2820,,"[90.6, 45.6]",3754138,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Hoolahan,10966.0,Left Center Midfield,154,Norwich City,56,['7c944278-bbad-4718-9360-d78842bdda37'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:40:55.752,Pressure,
,,,,,,,,,,,,,,,0.654869,,,,,,,,,,,,,8a52e620-d0d7-4800-84ee-9fd2743ba9b1,2847,,"[48.2, 18.3]",3754138,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,156,Norwich City,56,"['11718398-35db-4f96-b695-db0fc1cfb327', 'ffbceeb3-3f62-4d06-b677-ea3d6c3c497a']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:42.509,Pressure,
,,,,,,,,,,,,,,,0.524569,,,,,,,,,,,,,0f479a4c-9bb7-4f9d-8a49-0faabf4025f7,2854,,"[38.9, 34.3]",3754138,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mile Jedinak,5489.0,Center Attacking Midfield,156,Norwich City,56,['95f88364-47a2-4f2f-8755-34fb9b72664d'],47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:47.692,Pressure,
,,,,,,,,,,,,,,,1.145668,,,,,,,,,,,,,61323345-cf1b-45a1-b9b5-4cba3aad6dce,2855,,"[30.6, 43.9]",3754138,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Dann,3407.0,Right Center Back,156,Norwich City,56,,49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:49.127,Pressure,
,,,,,,,,,,,,,,,0.825081,,,,,,,,,,,,,f0814a5b-2054-4ae2-b80e-09dae296fcf3,2860,,"[15.5, 55.4]",3754138,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joel Ward,3443.0,Right Back,156,Norwich City,56,"['49e0193e-1bc0-4aaf-b3fd-424492d2733f', '738f350e-1c28-434f-849a-e82facf4e059', 'b4af0f44-9ff7-4610-95d9-9874b2a81b9f']",55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:55.854,Pressure,
,,,,,,,,,,,,,,,5.506285,,,,,,,,,,,,,baa584f7-e4c3-4699-91b9-c2080f9f5eab,2871,,"[33.3, 3.1]",3754138,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Brady,10967.0,Left Back,157,Crystal Palace,31,['ee67a989-829f-4f27-89a0-3169565004c0'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:42:36.778,Pressure,
,,,,,,,,,,,,,,,0.462965,,,,,,,,,,,,,4fbd0242-b1c9-4a93-9b20-3a8b18fcc456,2890,,"[15.7, 68.2]",3754138,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Whittaker,11124.0,Right Back,157,Crystal Palace,31,"['1793b3ff-03e8-4b67-a390-d0858cc6d7f4', '7141eb48-7f87-4b13-8fdc-3ba39bdc5b91']",3,,,,,,,,,,,,,,,,,Norwich City,56,00:43:03.587,Pressure,
,,,,,,,,,,,,,,,0.521205,,,,,,,,,,,,,adbbe3f9-2cfc-4a0d-92d3-1b9551fe1063,2900,,"[80.6, 77.5]",3754138,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connor Wickham,20641.0,Center Forward,158,Norwich City,56,['195acfa2-8e90-4d7e-af40-cdc89b588a0b'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:28.748,Pressure,
,,,,,,,,,,,,,,,0.505739,,,,,,,,,,,,,373774a5-137a-44d9-9e81-977a048650c7,2908,,"[96.5, 58.8]",3754138,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Redmond,3286.0,Center Defensive Midfield,158,Norwich City,56,,40,,,,,,,,,,,,,,,,,Norwich City,56,00:43:40.625,Pressure,
,,,,,,,,,,,,,,,0.190286,,,,,,,,,,,,,0a8235bb-db41-488e-bbbb-f1affb2e2c04,2913,,"[57.7, 16.0]",3754138,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Attacking Midfield,160,Norwich City,56,"['066ac36b-ef23-42d1-8ee3-9c1fb76284af', '5c48a9f7-a556-41f8-bbf5-2aef4bad7c4f', 'ef47f848-499f-4935-931d-7b90e5f25ab2']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:43.466,Pressure,
,,,,,,,,,,,,,,,0.52267,,,,,,,,,,,,,e7896779-ef87-4d99-8ede-37b5ddd998af,2917,,"[63.3, 14.3]",3754138,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Attacking Midfield,160,Norwich City,56,['4fae31e6-3e5c-42ec-9e81-ffefa4e81359'],45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:45.379,Pressure,
,,,,,,,,,,,,,,,0.624319,,,,,,,,,,,,,f1faac8e-2d32-49e2-8d64-59ff474d117c,2921,,"[56.0, 16.7]",3754138,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Attacking Midfield,160,Norwich City,56,"['398f9a52-bc82-4540-9089-d64b839bb84f', '3e43b458-76e6-4c04-aae8-3e3265214004']",48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:48.353,Pressure,
,,,,,,,,,,,,,,,0.595366,,,,,,,,,,,,,bbc996ec-f12c-4e7b-9609-0ea3db90cf6c,2938,,"[105.5, 33.0]",3754138,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bradley Johnson,4804.0,Left Midfield,161,Norwich City,56,['614bbf48-2410-49d7-b45d-ff36e30e93cb'],29,,,,,,,,,,,,,,,,,Norwich City,56,00:45:29.671,Pressure,
,,,,,,,,,,,,,,,0.575795,,,,,,,,,,,,,c00b1bd5-6d73-4950-baeb-1f710e80aaba,2943,,"[20.2, 52.3]",3754138,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Howson,9578.0,Right Midfield,162,Crystal Palace,31,,41,,,,,,,,,,,,,,,,,Norwich City,56,00:45:41.373,Pressure,
,,,,,,,,,,,,,,,3.332336,,,,,,,,,,,,,ce09f788-ccbf-4f90-83dd-3d68e04fc457,2949,,"[8.4, 71.4]",3754138,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wes Hoolahan,10966.0,Left Center Midfield,163,Crystal Palace,31,"['5e0d756f-d0ae-4aec-bdad-1d348a7ede75', 'ebc82e1d-6cf3-4fa3-a657-6c1ce96fe238']",25,,,,,,,,,,,,,,,,,Norwich City,56,00:46:25.222,Pressure,
,,,,,,,,,,,,,,,1.493775,,,,,,,,,,,,,59bf3fad-1b19-41ba-9452-582c81445e94,2953,,"[11.0, 71.7]",3754138,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Howson,9578.0,Right Midfield,163,Crystal Palace,31,['3c80aecd-1b0c-40b2-9349-90a8cb7bf963'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:46:30.218,Pressure,
,,,,,,,,,,,True,,,,0.378972,,,,,,,,,,,,,87ace0f6-382a-4319-8de9-0e39abb73e4f,2956,,"[113.0, 6.6]",3754138,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Midfield,164,Norwich City,56,,32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:32.169,Pressure,
,,,,,,,,,,,,,,,0.651589,,,,,,,,,,,,,d86d955c-6942-4147-906d-3e86c509e14a,2966,,"[66.3, 74.5]",3754138,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,164,Norwich City,56,"['a1cd02e5-86b4-462c-89ec-349664b354fe', 'bdad184a-6abd-4d37-8043-f801ac8e06ef']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:42.510,Pressure,
,,,,,,,,,,,,,,,1.662524,,,,,,,,,,,,,de8d0745-36b9-4568-857f-ca791da691e7,2978,,"[41.9, 61.9]",3754138,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Attacking Midfield,164,Norwich City,56,"['01d8b3ff-92d0-4adc-aa7c-361e188ee8ca', 'c0ddf179-5a05-4dd9-a623-1f907e7ab3f3']",54,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:54.281,Pressure,
,,,,,,,,,,,,,,,0.35053,,,,,,,,,,,,,8cbf97ca-2616-4539-880c-16a76291a3a8,2980,,"[92.3, 24.1]",3754138,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,164,Norwich City,56,,57,,,,,,,,,,,,,,,,,Norwich City,56,00:46:57.019,Pressure,
,,,,,,,,,,,,,,,2.358546,,,,,,,,,,,,,0ea0a703-5938-4497-bbad-304019a83758,2991,,"[37.1, 3.1]",3754138,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Brady,10967.0,Left Back,166,Crystal Palace,31,['f4919fdd-cd78-4cab-8144-b998e8dd2e3b'],39,,,,,,,,,,,,,,,,,Norwich City,56,00:47:39.017,Pressure,
,,,,,,,,,,,,,,,0.320115,,,,,,,,,,,,,105ecafd-ed91-48c2-bd25-f824d997e03d,2995,,"[25.9, 4.5]",3754138,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Russell Martin,21212.0,Right Center Back,166,Crystal Palace,31,['d5ce2004-7d7e-46b3-b18a-aff93c611275'],42,,,,,,,,,,,,,,,,,Norwich City,56,00:47:42.122,Pressure,
,,,,,,,,,,,,,,,0.35139,,,,,,,,,,,,,210e5595-7bd2-45d3-bdca-18602da20437,3003,,"[12.9, 2.3]",3754138,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Center Defensive Midfield,167,Crystal Palace,31,"['e4c54995-185f-48ec-8265-12aaaf9c7075', 'ece26152-81a7-4aa1-982d-c5cec1931adb']",57,,,,,,,,,,,,,,,,,Norwich City,56,00:47:57.056,Pressure,
,,,,,,,,,,,,,,,0.562653,,,,,,,,,,,,,b872a91d-9e04-4517-b9fa-52b56da834ea,3014,,"[10.3, 4.3]",3754138,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Center Defensive Midfield,168,Crystal Palace,31,"['bd2e87b6-0daf-458c-ad84-1dde08fe3a9b', 'eca841dd-02b9-415a-ac46-eec29e75dee6']",12,,,,,,,,,,,,,,,,,Norwich City,56,00:48:12.650,Pressure,
,,,,,,,,,,,,,,,1.505704,,,,,,,,,,,,,03fb07ab-1de3-46d9-a493-3e8843fb97b8,3019,,"[9.8, 11.0]",3754138,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bradley Johnson,4804.0,Left Midfield,168,Crystal Palace,31,"['188f5a62-0dfd-4816-b9ac-c9196df9334f', '712eec68-0c6a-4451-9183-d2e1d7438eab', 'fee466dc-9399-4d83-9d30-99e854eff24e']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:48:16.694,Pressure,
,,,,,,,,,,,,,,,1.276825,,,,,,,,,,,,,f3d5472b-cee7-42f8-a74f-f5e1f64df91b,3030,,"[8.9, 5.8]",3754138,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,169,Crystal Palace,31,['da65cc34-c3b3-4e67-95fa-d90806b64f6f'],29,,,,,,,,,,,,,,,,,Norwich City,56,00:48:29.989,Pressure,
,,,,,,,,,,,,,,,0.647549,,,,,,,,,,,,,f27ee0e2-9534-4884-bd79-77930f2d6484,3031,,"[9.7, 9.3]",3754138,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bradley Johnson,4804.0,Left Midfield,169,Crystal Palace,31,,30,,,,,,,,,,,,,,,,,Norwich City,56,00:48:30.791,Pressure,
,,,,,,,,,,,,,,,0.782094,,,,,,,,,,,,,0eb91509-8f20-4f68-a27a-a44dea2b725c,3038,,"[24.0, 22.7]",3754138,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Left Center Midfield,169,Crystal Palace,31,['ddcfcc9d-b30f-47b4-be01-2af39aafd16d'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:48:35.108,Pressure,
,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,77fd757c-aa80-471d-9d70-b3a4f2c40149,19,,"[30.6, 68.9]",3754138,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,4,Norwich City,56,['23790858-2221-43a5-a568-1a110847552f'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:34.010,Clearance,True
,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,02dea526-b1a6-4c48-9199-b77836b80140,82,,"[28.4, 4.1]",3754138,1,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,4,Norwich City,56,"['99f60bcb-6bde-470b-beff-f40b915fba84', 'd4c4e874-ad80-44b8-9b21-dd26d626acea']",19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:19.913,Clearance,True
,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,da3e3a4a-4a47-45a1-a9d1-340262505ccd,252,,"[79.4, 0.1]",3754138,5,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Center Midfield,14,Norwich City,56,['a915a152-ced7-426b-927c-3cec8e169a69'],19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:19.292,Clearance,True
