ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7b733f21-2dd1-4718-8614-e71a449f5b0c,1826,,"[6.5, 54.5]",3754234,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,108,Tottenham Hotspur,38,['c8262a63-508e-497c-b349-1ea45c13ca91'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:48.085,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d11f5ef4-77ae-4eb4-a5d8-ddae25d952ab,1864,,"[7.3, 38.1]",3754234,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,111,AFC Bournemouth,28,,12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:12.132,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dafc828f-c190-4625-b18a-8e5410719791,1879,,"[14.8, 16.5]",3754234,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,111,AFC Bournemouth,28,"['54329fba-fa42-4eea-aa8f-c31ca93bdfa2', '8fbae2b0-6e42-4ae6-95b0-f06e4363fbb5']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:28.419,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2a06501a-a747-4dee-a5a1-d3e33ad92ce7,1955,,"[62.2, 73.3]",3754234,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,113,Tottenham Hotspur,38,['29d5b8b2-8c47-4340-a8d1-74c8684998ef'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:48.811,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3350904b-fcb2-4424-8c74-9316d347187a,2022,,"[60.9, 42.9]",3754234,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Murray,3085.0,Center Forward,115,AFC Bournemouth,28,['6663c3e9-1786-41ba-8508-e998c0af7763'],57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:57.653,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3a59587d-0e94-4dd2-9b7e-f2c173c94b43,2079,,"[78.5, 55.3]",3754234,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,118,Tottenham Hotspur,38,['c0980fc7-b4a1-4df7-8904-51c71e6a5dbb'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:17.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5a612d4-646e-4dbb-b6f0-f2459c33a534,2139,,"[58.4, 29.2]",3754234,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,121,AFC Bournemouth,28,['c5818753-d9d8-4559-8212-2df737deda3a'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:37.386,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a512efa6-35aa-437e-9373-c2fc73d446de,2162,,"[66.4, 64.2]",3754234,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,123,Tottenham Hotspur,38,['ef37ce82-ab72-45a2-a449-7b33b5fc494a'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:56.517,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4f8efa93-0b21-4c52-b4ae-1e06a281ad54,2277,,"[83.2, 25.6]",3754234,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Defensive Midfield,125,Tottenham Hotspur,38,,42,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:42.929,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,24945977-0116-4998-b67d-1b191c3c0a21,2296,,"[69.4, 66.9]",3754234,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matt Ritchie,3049.0,Right Midfield,127,AFC Bournemouth,28,,52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:52.275,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0450b20-2bc9-4a45-bee1-20088f799ad9,2372,,"[116.3, 41.6]",3754234,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Kane,10955.0,Center Forward,130,Tottenham Hotspur,38,,51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:51.688,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e87d5756-2381-44e4-b8e9-1fd388cf3571,2416,,"[54.7, 57.3]",3754234,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Francis,3608.0,Right Back,132,AFC Bournemouth,28,['9dc61a97-8bd7-4ed3-ac2a-431d5a53e977'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:12.014,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f00ae830-b85f-4839-8902-f07af388e7c0,2448,,"[101.4, 52.9]",3754234,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Francis,3608.0,Right Back,134,AFC Bournemouth,28,"['592b40c0-38f9-4334-8742-a1804b675e0f', 'd0a22a77-bae8-4cf3-84dd-a2e9565601c9']",9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:09.706,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,79a7830a-ed47-49dd-aacc-d33fd0fe0c0e,2453,,"[30.8, 16.5]",3754234,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Defensive Midfield,135,Tottenham Hotspur,38,,12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:12.550,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,79c1f572-5d6e-439e-9285-f73b42261314,2460,,"[91.2, 37.9]",3754234,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,135,Tottenham Hotspur,38,,26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:26.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,223e487a-3688-4be6-9681-c50038319843,2464,,"[12.0, 53.5]",3754234,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,135,Tottenham Hotspur,38,,31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:31.581,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,51240cd9-5417-426d-a650-3cb24bbfcb25,2474,,"[66.1, 21.9]",3754234,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,137,Tottenham Hotspur,38,['29230bc5-9c37-4aca-a841-6862283b02d9'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:45.334,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4fed0caf-c772-49f3-851c-284b4575454e,2481,,"[108.1, 70.5]",3754234,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,137,Tottenham Hotspur,38,,58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:58.522,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e65140d8-9739-4ea2-b44b-d1b31ab6b133,2522,,"[35.5, 58.2]",3754234,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,138,AFC Bournemouth,28,['2e7b110c-3d36-4dbe-95e5-d2419b891237'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:39.265,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c79d5aad-56f3-4f36-8a10-54ca3f6af00f,2562,,"[62.2, 40.5]",3754234,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,141,Tottenham Hotspur,38,['ef2d4b9b-fd21-43b3-94af-24666f7d7198'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:12.734,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3159493c-9879-491f-a7a7-b0cbfd7e203d,2588,,"[4.3, 31.9]",3754234,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Distin,40218.0,Left Center Back,142,AFC Bournemouth,28,,30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:30.789,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e5317b25-d735-48c5-9ba0-3b78cb1615e8,2603,,"[65.6, 66.3]",3754234,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Mason,40127.0,Center Attacking Midfield,143,Tottenham Hotspur,38,['753a24ce-791f-4d97-95b5-066329c61624'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:48.394,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76cc66c2-4456-4416-8a64-0860870e4e37,2639,,"[48.2, 60.3]",3754234,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,144,AFC Bournemouth,28,['d05e054a-44c6-42b1-a827-8a757d9d6f9b'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:20.886,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7bf47067-71dd-440a-a0e3-295eaafcee1f,2671,,"[2.1, 51.2]",3754234,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hugo Lloris,3099.0,Goalkeeper,145,Tottenham Hotspur,38,,46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:46.253,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6b17d9c5-57df-4d69-8e16-9df19ef6eb22,2733,,"[45.5, 28.6]",3754234,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,148,AFC Bournemouth,28,,40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:40.667,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3878ca76-38c6-4778-9551-ea7875f5a202,2759,,"[46.8, 46.5]",3754234,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,151,Tottenham Hotspur,38,['75d4b5a7-ffcf-4c6f-bae9-832172b9a91d'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:03.637,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a6b9725-e488-47d7-93f6-b96b50ce9465,2769,,"[31.1, 60.9]",3754234,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,151,Tottenham Hotspur,38,['832b72e2-50d5-43a9-b2ca-6e01f2c45fa5'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:13.791,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,44a5268a-4969-48cf-89db-a886f159c7ad,2786,,"[52.7, 76.0]",3754234,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,153,Tottenham Hotspur,38,['5fe9b19b-be4e-43aa-91ce-5adbff5c1d64'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:51.582,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dbf45629-34e1-43c6-988e-8097e4bf8a5c,2848,,"[50.6, 54.5]",3754234,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,156,AFC Bournemouth,28,['e01b47da-52fd-4df5-a6e6-4331641ca999'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:04.949,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6c3f8f57-740d-4f23-b812-d58b06184ab5,2871,,"[47.3, 57.6]",3754234,76,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,158,AFC Bournemouth,28,['b416714a-b487-45dc-8082-920d2420deed'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:47.533,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,50ece31d-df32-4647-8070-00d2240708fb,2940,,"[45.2, 42.2]",3754234,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,162,AFC Bournemouth,28,['5945dcee-fac7-4747-9365-4a1d042628eb'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:11.162,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,423bceb7-e1a4-43b0-a802-6a25a22ac034,2959,,"[64.2, 37.2]",3754234,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Right Center Back,163,AFC Bournemouth,28,['759fa4cc-3c32-468e-827c-df1175a6314f'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:33.112,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fec9759b-d32f-46f9-8082-84028ea41dba,2975,,"[6.3, 17.6]",3754234,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,163,AFC Bournemouth,28,['749b8741-ea88-4818-893d-95cd54b1efaa'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:49.096,Ball Recovery,True
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,abdff8ed-f3cc-4709-8a12-f4fae20e076f,2986,,"[55.6, 5.2]",3754234,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Daniels,3345.0,Left Back,164,AFC Bournemouth,28,,23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:23.857,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f4c42986-f2d2-47d1-accf-d86cd99b27f4,2988,,"[56.5, 63.6]",3754234,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Defensive Midfield,165,Tottenham Hotspur,38,['4c8a6c82-5df0-40e8-95f2-8513a599dccf'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:25.634,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9dde506f-07e5-45bc-866c-a2889525e9b7,2995,,"[42.7, 75.7]",3754234,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,165,Tottenham Hotspur,38,,30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:30.026,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d525c355-35a7-428d-a1aa-c798fc0bf20b,3009,,"[29.5, 5.5]",3754234,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Left Midfield,165,Tottenham Hotspur,38,,43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:43.579,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,38d11b60-bdd5-423d-96a4-2f5ad39d1d78,3013,,"[56.2, 73.6]",3754234,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,165,Tottenham Hotspur,38,,50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:50.996,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d4e28c8d-da6a-4d7c-aa57-7fe88d111150,3070,,"[58.2, 34.4]",3754234,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Left Midfield,168,AFC Bournemouth,28,['9bb6e3a2-f1f8-49d6-88c4-4640cbd50a59'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:25.596,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,59220b45-6aa9-440a-9b8e-373b8026a622,3132,,"[44.7, 39.0]",3754234,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,169,Tottenham Hotspur,38,['86cc7b17-4263-46be-88a2-e72a5764b2cb'],11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:11.961,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f494d31a-c358-471d-b9a7-217eb2c37682,3200,,"[23.4, 79.0]",3754234,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,172,AFC Bournemouth,28,,56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:56.329,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cb1f8722-eca1-40c5-af72-02ebda2ca494,3439,,"[21.8, 28.1]",3754234,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Right Center Back,183,AFC Bournemouth,28,['0c0c7b2c-8e3a-40bd-b67c-cfafb4871716'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:19.005,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,161e0047-b3e3-4202-a445-07561d2e84e2,3463,,"[81.9, 18.9]",3754234,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Kermorgant,13573.0,Center Forward,183,AFC Bournemouth,28,,39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:39.617,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,819ff09c-d177-4f55-852e-4f92afc2d2bc,46,,"[9.0, 28.4]",3754234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,4,AFC Bournemouth,28,,46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:46.809,Error,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,37f4fc99-3e6c-4d07-9d3c-77890d924f8b,998,,"[2.6, 40.9]",3754234,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,63,Tottenham Hotspur,38,,59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:59.463,Error,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5c969919-5608-4750-8b38-d5a8e9b2ef53,2371,,"[3.5, 39.1]",3754234,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Boruc,20074.0,Goalkeeper,130,Tottenham Hotspur,38,,51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:51.487,Error,
,,,,,,,,,,,,,,,,,,0.652747,,,,,,,,,,,,,,,222be0e2-1a91-4781-8650-2ff41b96f9bd,50,,"[109.8, 48.8]",3754234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,4,AFC Bournemouth,28,"['ac51efac-5afd-4a68-a2d0-eb010c338dab', 'f796f51b-2e95-45e5-a2e4-2c895dd3bbd3']",48,,Left Foot,"[120.0, 43.4, 0.4]",,"[{'location': [101.7, 39.0], 'player': {'id': 3346, 'name': 'Joshua King'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.8, 28.0], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.9, 43.7], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.4, 32.8], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 23.7], 'player': {'id': 3646, 'name': 'Marc Pugh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.4, 42.6], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 43.2], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.5, 47.2], 'player': {'id': 3594, 'name': 'Danny Rose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 35.8], 'player': {'id': 3094, 'name': 'Bamidele Alli'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 43.0], 'player': {'id': 3077, 'name': 'Jan Vertonghen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.1, 25.3], 'player': {'id': 10956, 'name': 'Eric Dier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.6, 15.5], 'player': {'id': 3585, 'name': 'Erik Lamela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.7, 38.8], 'player': {'id': 20005, 'name': 'Toby Alderweireld'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",5b515d53-b6f7-489e-9299-5353a6fefd41,,Goal,0.06819645,Half Volley,Open Play,,,,,,AFC Bournemouth,28,00:00:48.836,Shot,True
,,,,,,,,,,,,,,,,,,0.56178,,,,,,,,,,,,,,,2b606c20-d68a-4572-aa01-a34836bba596,299,,"[107.9, 40.0]",3754234,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Harry Kane,10955.0,Center Forward,18,Tottenham Hotspur,38,['2c928f77-60bc-44cc-be83-a2595cd216a0'],29,,Right Foot,"[120.0, 42.5, 0.2]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Tottenham Hotspur,38,00:08:29.201,Shot,
,,,,,,,,,,,,,,,,,,0.780507,,,,,,,,,,,,,,,2abb3ea7-d1fc-4c69-971c-5ad89c4be722,409,,"[108.9, 35.8]",3754234,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua King,3346.0,Center Attacking Midfield,23,AFC Bournemouth,28,['8f6263fa-0494-4a22-a136-875b8341f031'],9,,Head,"[120.0, 33.4, 1.0]",,"[{'location': [119.0, 40.1], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 53.3], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.2, 25.6], 'player': {'id': 3646, 'name': 'Marc Pugh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.4, 41.2], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [81.7, 19.1], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.4, 38.7], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.3, 42.0], 'player': {'id': 10956, 'name': 'Eric Dier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 37.0], 'player': {'id': 3094, 'name': 'Bamidele Alli'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 40.5], 'player': {'id': 3077, 'name': 'Jan Vertonghen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 36.7], 'player': {'id': 3205, 'name': 'Kyle Walker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.1, 18.1], 'player': {'id': 3585, 'name': 'Erik Lamela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.0, 32.4], 'player': {'id': 20005, 'name': 'Toby Alderweireld'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",747d8159-f969-4cee-9660-1455f62ed822,,Off T,0.0546096,Normal,Open Play,,,,,,AFC Bournemouth,28,00:12:09.888,Shot,
