50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,6.292739,,,,,,,,,,,,9c5e5817-1a90-4ae6-b280-0592ecb09c30,134,,"[14.6, 55.3]",3754022,3,,,,,-0.25522372,,Right Foot,,,,"[113.1, 29.6]",,High Pass,,101.79755,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,10,Crystal Palace,31,['b5ec40dc-339c-4cf8-81df-ed631addb634'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:57.681,Pass,
,,,,,,,,,,,,,,,,1.999058,,,,,,,,,,,,fc787b89-d47b-41ba-8b62-95623ececd60,137,,"[18.9, 46.8]",3754022,4,,,,,0.13561471,,Drop Kick,,,,"[70.2, 53.8]",,High Pass,,51.77538,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,11,Norwich City,56,"['3b8afcdc-6189-46fe-8b1d-15b1ffda3115', 'a1be9ee4-cd74-4689-9843-4e4daa04420a']",14,,,,,,,,,,,,,,,,,Norwich City,56,00:04:14.292,Pass,
,,,,,,,,,,,,,,,,1.796818,,,,,,,,,,,,510a09e3-d460-4e93-b173-6e67a9058bfd,140,,"[63.3, 80.0]",3754022,4,,,,,-0.16670752,,,,,,"[84.1, 76.5]",,High Pass,,21.092415,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,Throw-in,1,From Throw In,Andre Wisdom,4808.0,Right Back,12,Norwich City,56,"['74b9f39c-93a1-4817-b0b9-19f7599506e6', 'f203ed64-f4a0-493b-b962-519283e303b1']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:04:36.357,Pass,
,,,,,,,,,,,,,,,,1.560911,,,,,,,,,,,,f203ed64-f4a0-493b-b962-519283e303b1,142,,"[36.0, 3.6]",3754022,4,,,,,0.64759105,,Head,,,,"[51.6, 15.4]",,High Pass,,19.560163,Incomplete,,Dwight Gayle,3092.0,,,,,Interception,1,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,12,Norwich City,56,"['11fd58a6-9d24-4784-8f49-1006123f9723', '441b91c6-38c2-459b-aae0-8120be24c244', '510a09e3-d460-4e93-b173-6e67a9058bfd']",38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:38.154,Pass,
,,,,,,,,,,,,,,,,1.572077,,,,,,,,,,,,441b91c6-38c2-459b-aae0-8120be24c244,144,,"[68.5, 64.7]",3754022,4,,,,,-0.23255694,,Head,,,,"[87.5, 60.2]",,High Pass,,19.525623,Incomplete,,Matt Jarvis,22594.0,,,,,Recovery,1,From Throw In,Jonathan Howson,9578.0,Left Defensive Midfield,12,Norwich City,56,"['2d502bae-7e58-4e1b-befd-df6cf95cbf46', '37d54b61-5e0a-4b1d-b335-b2b40ecee1ef', 'f203ed64-f4a0-493b-b962-519283e303b1']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:04:39.715,Pass,
,,,,,,,,,,,,,,,,2.144663,,,,,,,,,,,,2d502bae-7e58-4e1b-befd-df6cf95cbf46,146,,"[32.6, 19.9]",3754022,4,,,,,-0.36014557,,Head,,,,"[56.5, 10.9]",,High Pass,,25.538403,Incomplete,,Dwight Gayle,3092.0,,,,,Recovery,1,From Throw In,Scott Dann,3407.0,Right Center Back,12,Norwich City,56,"['441b91c6-38c2-459b-aae0-8120be24c244', '5b7cc47b-1f2d-4c6c-8581-3c0bc5966c31', '997bc706-dc8f-48f2-9339-b8e1e82ce502']",41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:41.287,Pass,
,,,,,,,,,,,,,,,,1.746741,,,,,,,,,,,,997bc706-dc8f-48f2-9339-b8e1e82ce502,149,,"[63.6, 69.2]",3754022,4,,,,True,-0.28757584,,,,,,"[84.9, 62.9]",,High Pass,,22.212158,Incomplete,,Steven Naismith,9528.0,,,,,Recovery,1,From Throw In,Andre Wisdom,4808.0,Right Back,12,Norwich City,56,"['2d502bae-7e58-4e1b-befd-df6cf95cbf46', '2fdddded-7509-4544-ab1b-d4a4463ec656', '429dfc9f-83b5-40d2-a445-002f4cf0c60a', '8e9a88d4-1b6c-4645-99ce-000b19098759']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:04:43.432,Pass,True
,,,,,,,,,,,,,,,,1.954644,,,,,,,,,,,,8e9a88d4-1b6c-4645-99ce-000b19098759,151,,"[35.2, 17.2]",3754022,4,,,,,0.06680186,,Head,,,,"[63.6, 19.1]",,High Pass,,28.463486,Incomplete,,Dwight Gayle,3092.0,,,,,Recovery,1,From Throw In,Scott Dann,3407.0,Right Center Back,12,Norwich City,56,"['031c4d37-4aac-4881-a866-1a222b898b9d', '1942ef1d-6e63-4853-86d5-ae9fc8e18078', '997bc706-dc8f-48f2-9339-b8e1e82ce502']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:45.178,Pass,
,,,,,,,,,,,,,,,,1.288062,,,,,,,,,,,,031c4d37-4aac-4881-a866-1a222b898b9d,154,,"[56.5, 61.0]",3754022,4,,,,True,-0.9185618,,,,,,"[70.4, 42.8]",,High Pass,,22.900873,,,Robert Brady,10967.0,,,,,Recovery,1,From Throw In,Timm Klose,9461.0,Left Center Back,12,Norwich City,56,"['198b4744-727e-4281-90d5-9c98957493aa', '465dc5d6-bb09-4c97-85cb-2ad371400f23', '8e9a88d4-1b6c-4645-99ce-000b19098759']",47,,,,,,,,,,,,,,,,,Norwich City,56,00:04:47.133,Pass,True
,,,,,,,,,,,,,,,,2.348487,,,,,,,,,,,,b83902a1-0447-4440-b31e-2c83bf75e792,157,,"[70.4, 42.8]",3754022,4,,,,,0.87605804,,Right Foot,,,,"[83.9, 59.0]",,High Pass,,21.087673,,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,From Throw In,Robert Brady,10967.0,Left Midfield,12,Norwich City,56,['078cdf9c-c9a7-45da-b18a-6e9fb22248d8'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:04:48.491,Pass,
,,,,,,,,,,,,,,,,1.750016,,,,,,,,,,,,a24b3917-7f53-4b37-9c23-31723c8c1338,162,,"[35.2, 47.0]",3754022,4,,,,,0.46679226,,Right Foot,,,,"[60.6, 59.8]",,Low Pass,,28.442924,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,Recovery,1,From Throw In,Joel Ward,3443.0,Right Back,12,Norwich City,56,"['5de9fb2c-36b9-41e1-b1ec-a8725fe8f522', '7d046a8e-8809-44b5-aab4-1d141ee1eaea']",53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:53.699,Pass,
,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,dbf56652-400d-4546-9015-45896266bb54,171,,"[71.6, 0.1]",3754022,5,,,,,2.8797994,,,,,,"[29.8, 11.3]",,Low Pass,,43.27447,,,Timm Klose,9461.0,,,,,Throw-in,1,From Throw In,Martin Olsson,3576.0,Left Back,13,Norwich City,56,['ce6bb401-8527-48b2-aa6b-b596dbe25741'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:05:04.633,Pass,
,,,,,,,,,,,,,,,,2.316124,,,,,,,,,,,,daa516ae-9cef-4fc8-b85c-7fbbea4700f7,175,,"[50.6, 7.2]",3754022,5,,,,,0.8216776,,Left Foot,,,,"[89.1, 48.6]",,High Pass,,56.535034,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,True,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,13,Norwich City,56,"['0286a703-800a-46b1-9979-63406e3d2e46', '90862131-9656-4afd-8b8e-876cc89734cf', 'bb7fb445-e90e-4908-b4c4-32f116f16190']",13,,,,,,,,,,,,,,,,,Norwich City,56,00:05:13.288,Pass,True
,,,,,,,,,,,,,,,,1.942702,,,,,,,,,,,,90862131-9656-4afd-8b8e-876cc89734cf,178,,"[31.0, 31.5]",3754022,5,,,,True,0.80294025,,,,,,"[36.6, 37.3]",,High Pass,,8.062258,,,Mile Jedinak,5489.0,,,,,Recovery,1,Regular Play,Damien Delaney,3693.0,Left Center Back,14,Crystal Palace,31,"['2763b009-6f2d-42d6-9ffc-040a882a3f93', 'daa516ae-9cef-4fc8-b85c-7fbbea4700f7', 'fb5bc616-65dc-4039-90be-5ae478a1631e']",15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:15.605,Pass,True
,,,,,,,,,,,,,,,,1.376655,,,,,,,,,,,,fcef5be7-d34e-41d3-b115-7280b53bf1c3,181,,"[36.0, 36.9]",3754022,5,,,,,-1.01592,,Head,,,,"[43.5, 24.8]",,High Pass,,14.23587,,,Bakary Sako,3469.0,,,,,,1,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,14,Crystal Palace,31,"['29d3117f-7aad-4296-92d2-0540f825edfd', '51b83756-6d16-4ffb-9c85-5631779dfa8b']",17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:17.610,Pass,True
,,,,,,,,,,,,,,,,0.746173,,,,,,,,,,,,8f8dfced-61b1-4e96-ba25-2fe942b75271,185,,"[29.1, 3.6]",3754022,5,,,,,0.15002696,,Left Foot,,,,"[54.9, 7.5]",,High Pass,,26.093103,Incomplete,,Pape N''Diaye Souaré,4884.0,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Midfield,14,Crystal Palace,31,"['c18a19fe-cd1c-488a-8267-6bf96cf24429', 'd05156b7-cbd5-4ad3-9dcd-1146115e2fac', 'f3b1e523-2744-4c1b-af8e-04354b7d3342']",23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:23.113,Pass,True
,,,,,,,,,,,,,,,,0.728703,,,,,,,,,,,,3c04a112-3e92-4941-9223-ab66b63201f9,188,,"[51.3, 12.5]",3754022,5,,,,,-0.44099775,,Head,,,,"[63.8, 6.6]",,High Pass,,13.822446,,,Yohan Cabaye,3277.0,,,,,Recovery,1,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,14,Crystal Palace,31,['d9c28e34-9e6e-4391-a8cd-f8591fe8a927'],26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:26.438,Pass,
,,,,,,,,,,,,,,,,3.031356,,,,,,,,,,,,7f45a803-379d-4dad-87a0-e7fadf967fcc,190,,"[63.8, 6.6]",3754022,5,,,,,2.2381024,,Head,,,,"[56.0, 16.5]",,High Pass,,12.603571,Incomplete,,Mile Jedinak,5489.0,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,14,Crystal Palace,31,"['0b100c08-2392-4156-bf14-0d7ccbb91d97', '17de701f-7c7e-443a-a817-202952cd385f']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:27.289,Pass,
,,,,,,,,,,,,,,,,1.313916,,,,,,,,,,,,17de701f-7c7e-443a-a817-202952cd385f,193,,"[64.1, 63.6]",3754022,5,,,,,0.83535653,,Left Foot,,,,"[67.9, 67.8]",,Ground Pass,,5.663921,,,Steven Naismith,9528.0,,,,,Recovery,1,Regular Play,Andre Wisdom,4808.0,Right Back,15,Norwich City,56,"['6b84df09-108e-4be3-b104-7a2a2ce9abf5', '7f45a803-379d-4dad-87a0-e7fadf967fcc', 'dedbb7f8-a6b1-4887-b7b7-758f04779a76']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:05:30.320,Pass,True
,,,,,,,,,,,,,,,,0.917394,,,,,,,,,,,,f0491b80-6a78-48f6-90e5-deb520b71ca3,196,,"[62.0, 51.5]",3754022,5,,,,,-2.1848154,,Right Foot,,,,"[57.7, 45.4]",,Ground Pass,,7.4632435,,,Jonathan Howson,9578.0,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,15,Norwich City,56,['c1f5b845-d9be-45f1-af96-1175da1c0738'],33,,,,,,,,,,,,,,,,,Norwich City,56,00:05:33.825,Pass,
,,,,,,,,,,,,,,,,1.16061,,,,,,,,,,,,7b043005-9a81-451d-a9e8-4b42f5f391a1,199,,"[57.0, 47.7]",3754022,5,,,,,0.3026071,ad7fbd7f-dc60-4298-b4f1-2b13965b1944,Right Foot,,,,"[77.5, 54.1]",,Ground Pass,,21.4758,,,Robert Brady,10967.0,True,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,15,Norwich City,56,['a9d0b331-da09-46cb-86e0-3b0884cfc365'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:05:36.195,Pass,
,,,,,,,,,,,,,,,,3.870805,,,,,,,,,,,,dbae384c-8507-4889-a5b0-a7a7b9d55abb,204,,"[6.0, 44.0]",3754022,6,,,,,0.19032854,,Right Foot,,,,"[82.3, 58.7]",,High Pass,,77.703156,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,16,Crystal Palace,31,"['3c058257-b682-4633-9b1e-5ff22a6b2479', 'fac550ff-d071-4ca2-8efe-f036339ad8bb']",2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:02.156,Pass,
,,,,,,,,,,,,,,,,1.104227,,,,,,,,,,,,fac550ff-d071-4ca2-8efe-f036339ad8bb,207,,"[37.8, 21.4]",3754022,6,,,,True,0.22157592,,,,,,"[56.0, 25.5]",,High Pass,,18.656097,,,Steven Naismith,9528.0,,,,,Recovery,1,Regular Play,Martin Olsson,3576.0,Left Back,17,Norwich City,56,"['16a740ce-4074-49c9-a2e6-ba4a9a1eada0', 'dbae384c-8507-4889-a5b0-a7a7b9d55abb', 'ff1310f8-a694-46aa-8bb9-60aa30861bfc']",6,,,,,,,,,,,,,,,,,Norwich City,56,00:06:06.027,Pass,True
,,,,,,,,,,,,,,,,0.679649,,,,,,,,,,,,0a9031ee-49e5-420e-9ecc-d2c6a15c3a30,211,,"[55.6, 24.0]",3754022,6,,,,,-1.822012,,Right Foot,,,,"[52.7, 12.7]",,Ground Pass,,11.66619,,,Robert Brady,10967.0,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,17,Norwich City,56,['98a3d311-f30e-4372-bcdd-d37a5c1ab651'],9,,,,,,,,,,,,,,,,,Norwich City,56,00:06:09.289,Pass,
,,,,,,,,,,,,,,,,4.036406,,,,,,,,,,,,c9514793-6b6b-4e11-8dd1-6963bb4b37f0,214,,"[52.7, 12.7]",3754022,6,,,,,0.35370314,,Left Foot,,,,"[104.7, 31.9]",,High Pass,,55.4314,Incomplete,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Midfield,17,Norwich City,56,['01a231df-e885-4bf6-b0d1-f83cb707b03c'],10,,,,,,,,,,,,,,,,,Norwich City,56,00:06:10.008,Pass,
,,,,,,,,,,,,,,,,1.708419,,,,,,,,,,,,fca35ff5-6f01-4fea-ad4d-24c6f447272a,217,,"[14.4, 47.3]",3754022,6,,,,,1.068619,,Keeper Arm,,,,"[23.9, 64.6]",,Ground Pass,,19.736767,,,Scott Dann,3407.0,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,17,Norwich City,56,['d0005434-9609-435e-9543-8a3d4fdcf04f'],14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:14.685,Pass,
,,,,,,,,,,,,,,,,1.663267,,,,,,,,,,,,be381c66-91ad-4527-8871-b96255788ff3,220,,"[49.6, 65.0]",3754022,6,,,,,-0.4497596,,Right Foot,,,,"[87.3, 46.8]",,High Pass,,41.863228,Incomplete,,Dwight Gayle,3092.0,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,17,Norwich City,56,"['80850fc2-9fd4-4942-a297-2147f532a12e', 'ca7cbc04-f771-4370-99f6-535bfc566744']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:24.469,Pass,
,,,,,,,,,,,,,,,,2.357203,,,,,,,,,,,,80850fc2-9fd4-4942-a297-2147f532a12e,222,,"[32.8, 33.3]",3754022,6,,,,,0.18534794,,Head,,,,"[66.4, 39.6]",,High Pass,,34.185524,,,Dieumerci Mbokani Bezua,23663.0,,,,,Recovery,1,Regular Play,Timm Klose,9461.0,Left Center Back,17,Norwich City,56,"['be381c66-91ad-4527-8871-b96255788ff3', 'd6bd86f0-344d-4ac7-8241-c9e648bb9ff1']",26,,,,,,,,,,,,,,,,,Norwich City,56,00:06:26.132,Pass,
,,,,,,,,,,,,,,,,1.069008,,,,,,,,,,,,d5ca07aa-34ea-4799-bd7c-2e152a8069fd,226,,"[68.8, 41.1]",3754022,6,,,,,-1.2490457,,Right Foot,,,,"[72.1, 31.2]",,Ground Pass,,10.435516,,,Steven Naismith,9528.0,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,17,Norwich City,56,"['1694dc6a-d49b-4ba2-88be-0c5e93b4ffab', 'fb770bee-4990-40a5-bfa4-c8f63cc278df']",29,,,,,,,,,,,,,,,,,Norwich City,56,00:06:29.734,Pass,True
,,,,,,,,,,,,,,,,2.315785,,,,,,,,,,,,8edf91f1-a068-4224-95e5-668c1dcb401b,229,,"[75.2, 33.8]",3754022,6,,,,,0.63333446,,Right Foot,,,,"[97.4, 50.1]",,Low Pass,,27.541424,,,Dieumerci Mbokani Bezua,23663.0,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,17,Norwich City,56,['123eaa44-0951-4ed3-9e69-aa3afdab9aa4'],31,,,,,,,,,,,,,,,,,Norwich City,56,00:06:31.274,Pass,
,,,,,,,,,,,,,,,,1.545953,,,,,,,,,,,,c7adcfb1-b833-402d-a3eb-0ad852711b9a,233,,"[99.1, 52.5]",3754022,6,,,,,1.0217712,242d019d-eb7d-41f7-a45b-adea0b5a245c,Right Foot,,,,"[104.3, 61.0]",,High Pass,,9.964437,,,Matt Jarvis,22594.0,True,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,17,Norwich City,56,['63ea43c9-f84a-42c8-8c3c-6ae12a43da6a'],33,,,,,,,,,,,,,,,,,Norwich City,56,00:06:33.628,Pass,
,,,,,,,,,,,,,,,,3.927064,,,,,,,,,,,,f6d24cae-b331-4b4e-93a1-79da196badf8,239,,"[17.0, 3.0]",3754022,6,,,,,0.35049662,,Left Foot,,,,"[54.2, 16.6]",,High Pass,,39.60808,Incomplete,,Dwight Gayle,3092.0,,,,,Recovery,1,Regular Play,Bakary Sako,3469.0,Left Midfield,17,Norwich City,56,"['43cfad99-7346-4a96-90c6-861f64acdf3a', 'e61765bb-8f80-4077-b3d0-3a110237789e']",41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:41.956,Pass,
,,,,,,,,,,,,,,,,1.315656,,,,,,,,,,,,2553a69d-e917-409e-91af-d62cf65783dd,243,,"[48.4, 58.1]",3754022,6,,,,,0.8134282,,Right Foot,,,,"[64.0, 74.6]",,Ground Pass,,22.707047,,,Andre Wisdom,4808.0,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,17,Norwich City,56,['9845ff92-3f8b-4c81-b305-8f7f978c0715'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:06:47.527,Pass,
,,,,,,,,,,,,,,,,2.045348,,,,,,,,,,,,6fef5489-b8b7-4a12-b980-00007fb28476,247,,"[64.8, 74.9]",3754022,6,,,,,-0.64215523,,Right Foot,,,,"[88.6, 57.1]",,High Pass,,29.720026,Incomplete,,Steven Naismith,9528.0,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,17,Norwich City,56,"['057795ec-e06c-4e2b-b7f9-06c76456ecd8', 'ed4838b1-9eed-4fbe-aed7-e08674ac74d5']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:06:49.817,Pass,
,,,,,,,,,,,,,,,,0.996096,,,,,,,,,,,,057795ec-e06c-4e2b-b7f9-06c76456ecd8,249,,"[31.5, 23.0]",3754022,6,,,,,-2.0300386,,Right Foot,,,,"[27.0, 13.9]",,Low Pass,,10.151847,,,Pape N''Diaye Souaré,4884.0,,,,,Recovery,1,Regular Play,Damien Delaney,3693.0,Left Center Back,18,Crystal Palace,31,"['467532a8-e7cc-48ba-8a37-ec78b677f635', '6fef5489-b8b7-4a12-b980-00007fb28476']",51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:51.863,Pass,
,,,,,,,,,,,,,,,,1.305974,,,,,,,,,,,,dce68945-a7df-48cd-a54d-c8f82234c4b3,252,,"[28.3, 13.9]",3754022,6,,,True,,-1.5273454,,Right Foot,,,,"[28.9, 0.1]",,High Pass,,13.813037,Injury Clearance,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,18,Crystal Palace,31,,53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:53.637,Pass,
,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,77b70b42-7efb-4b56-aaea-af247de7b653,256,,"[98.0, 80.0]",3754022,8,,,,,-1.1683702,,,,,,"[112.6, 45.7]",,Low Pass,,37.27801,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Andre Wisdom,4808.0,Right Back,20,Norwich City,56,,32,,,,,,,,,,,,,,,,,Norwich City,56,00:08:32.347,Pass,
,,,,,,,,,,,,,,,,2.981762,,,,,,,,,,,,531a7889-7e41-4a06-bd4a-e89373a7f333,260,,"[12.3, 37.4]",3754022,8,,,,,0.1980766,,Drop Kick,,,,"[97.0, 54.4]",,High Pass,,86.389175,Incomplete,,Dwight Gayle,3092.0,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,22,Crystal Palace,31,"['8e8c7fa4-9aea-4b6e-996c-669b64d19e27', 'bc4cc80f-b4c5-4080-a21e-457ff60cfc00']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:45.640,Pass,
,,,,,,,,,,,,,,,,3.866115,,,,,,,,,,,,e956d414-9f80-4e10-82de-6f427b6f5819,267,,"[81.1, 48.7]",3754022,8,,,,,0.46877578,,Right Foot,,,,"[120.0, 68.4]",,High Pass,,43.603897,Out,,Yannick Bolasie Yala,3589.0,,,,,Interception,1,Regular Play,Joel Ward,3443.0,Right Back,22,Crystal Palace,31,"['4adc7710-fa0c-4896-933c-9f81d10ab684', '4ee88fd3-d442-4157-b78b-68216c014331']",52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:52.297,Pass,True
,,,,,,,,,,,,,,,,3.67764,,,,,,,,,,,,c6fd86da-a22c-4bd9-a7ea-184754f6ea3a,269,,"[7.0, 44.1]",3754022,9,,,,,0.30608052,,Right Foot,,,,"[78.2, 66.6]",,High Pass,,74.67054,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,Goal Kick,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,23,Norwich City,56,"['4b04162b-13c0-47f6-889f-8171ee19b310', 'c28a76d3-ca4a-40ea-830e-e3d577870dc6']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:09:23.213,Pass,
,,,,,,,,,,,,,,,,1.773074,,,,,,,,,,,,4b04162b-13c0-47f6-889f-8171ee19b310,271,,"[41.9, 13.5]",3754022,9,,,,,-0.48811826,,Head,,,,"[53.2, 7.5]",,High Pass,,12.794139,,,Bakary Sako,3469.0,,,,,Recovery,1,From Goal Kick,Mile Jedinak,5489.0,Center Defensive Midfield,23,Norwich City,56,"['6b6bcc36-a41e-4fbc-9587-73bc20dd7147', 'c6fd86da-a22c-4bd9-a7ea-184754f6ea3a']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:26.891,Pass,
,,,,,,,,,,,,,,,,1.034959,,,,,,,,,,,,ec5a3daa-fa88-4af8-ba2d-e6b5b6bb20d5,274,,"[53.2, 7.5]",3754022,9,,,,True,2.6224465,,,,,,"[49.0, 9.9]",,Low Pass,,4.8373547,Incomplete,,Mile Jedinak,5489.0,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Left Midfield,23,Norwich City,56,"['432f038d-88ee-44ac-9eb9-d0b9abc63e71', 'a09ce3db-e171-4616-829f-421e2e6e9c1b', 'c754b74a-674f-4c74-bc86-c05c82dd285d']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:28.770,Pass,True
,,,,,,,,,,,,,,,,0.769812,,,,,,,,,,,,bd06d7ab-2921-4a2b-997b-8ebcc073c641,280,,"[71.1, 72.6]",3754022,9,,,,,2.7348456,,Left Foot,,,,"[64.6, 75.4]",,Low Pass,,7.077429,Incomplete,,Andre Wisdom,4808.0,,,,,,1,From Goal Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,23,Norwich City,56,"['165a83a0-6a36-4e5e-b9d8-92083011c301', '52d160ee-b9ea-4c7e-847f-ddee4f47c7e9']",31,,,,,,,,,,,,,,,,,Norwich City,56,00:09:31.256,Pass,
,,,,,,,,,,,,,,,,0.971421,,,,,,,,,,,,fd04617d-ab5f-4d99-925b-9f87c62bff79,287,,"[69.5, 80.0]",3754022,9,,,,,-0.7413091,,,,,,"[76.6, 73.5]",,Low Pass,,9.626006,,,Steven Naismith,9528.0,,,,,Throw-in,1,From Throw In,Andre Wisdom,4808.0,Right Back,24,Norwich City,56,['84e07226-118a-4fbe-a106-f526873edeaf'],42,,,,,,,,,,,,,,,,,Norwich City,56,00:09:42.504,Pass,
,,,,,,,,,,,,,,,,0.542471,,,,,,,,,,,,a3399911-e7b9-4f9d-b4b2-bea358c72da1,291,,"[76.6, 72.6]",3754022,9,,,,,2.9631822,,Right Foot,,,,"[70.5, 73.7]",,Ground Pass,,6.1983867,Incomplete,,Gary O''Neil,9452.0,,,,,,1,From Throw In,Steven Naismith,9528.0,Center Attacking Midfield,24,Norwich City,56,"['04e0c99a-7312-4cd1-8fbe-fc87b2a60bb0', '9c47a35a-97b6-4eb4-ae7a-161c046ecd4a', 'cc274280-c059-4558-ab3a-4a4923e577ed']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:09:43.965,Pass,True
,,,,,,,,,,,,,,,,0.189587,,,,,,,,,,,,c06a94a1-b1f7-420e-9351-1bf6711653c6,296,,"[51.1, 14.4]",3754022,9,,,,,0.08178438,,Right Foot,,,,"[57.2, 14.9]",,Ground Pass,,6.1204576,Incomplete,,Dwight Gayle,3092.0,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Center Midfield,24,Norwich City,56,"['740787eb-33fa-4ec0-a426-4f8a7fa0237b', 'e7e70ea2-5e46-4241-8487-b4cfb87073f6']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:45.999,Pass,
