bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc25911c-2254-4a10-a065-700de6576e9a,1358,,"[112.4, 22.7]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,84,Watford,23,['90435dac-8ed6-455f-9714-c83e743a6d37'],4,,,,,,,,,,,,,,,,,,Watford,23,00:41:04.919,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16bdde4f-f27b-4f68-bcd9-5c9e535c4f80,1361,,"[111.1, 40.8]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,84,Watford,23,['13c8d3c6-0196-4402-9d4d-1cd931d53329'],5,,,,,,,,,,,,,,,,,,Watford,23,00:41:05.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c6b3d0f-13db-464d-92bf-9307a661634d,1367,,"[77.0, 13.4]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,84,Watford,23,"['3017883c-24a2-426b-8c31-47b29751ee9a', 'a965b840-0753-4e92-9205-86a6722400c4']",12,,,,,,,,,,,,,,,,,,Watford,23,00:41:12.567,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3bd0d51-e1b4-4129-acfa-15fe808cc6df,1373,,"[54.0, 12.9]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,84,Watford,23,['ba6dfa2e-4849-4dfb-9e82-27e282a60d25'],17,,,,,,,,,,,,,,,,,,Watford,23,00:41:17.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52137e6d-27d3-4be2-9a49-ad14ba56ebc8,1376,,"[42.9, 47.2]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,84,Watford,23,['b6ebefc2-d08a-4e75-9873-814162fc5134'],21,,,,,,,,,,,,,,,,,,Watford,23,00:41:21.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05dd035-1ec5-4c30-97bb-04fa8fca91fd,1378,,"[52.3, 74.6]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,84,Watford,23,['526cad9f-e441-4ef0-8cdb-21394190b26a'],23,,,,,,,,,,,,,,,,,,Watford,23,00:41:23.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4c19d76-e245-4522-a917-ce3af7299f83,1380,,"[41.8, 62.1]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,84,Watford,23,['d5923db7-4ecf-41c2-83ca-9e89ee775bc7'],25,,,,,,,,,,,,,,,,,,Watford,23,00:41:25.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7d40ec-605d-4c41-9bef-6b375d3563b1,1383,,"[47.7, 50.1]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,84,Watford,23,['4d84a987-0b74-40a2-8bc2-cb2304c3f113'],29,,,,,,,,,,,,,,,,,,Watford,23,00:41:29.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f04d78c-c27c-4d0b-b40f-0a103848ad8e,1386,,"[55.4, 14.3]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,84,Watford,23,['4649c3ed-b8a2-49cf-80ec-0f6d32de7458'],32,,,,,,,,,,,,,,,,,,Watford,23,00:41:32.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8103f82f-c8c9-415d-a837-f9bd7518e05d,1389,,"[84.9, 18.8]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,84,Watford,23,['a37488a3-3e72-43d4-aba0-8214171303e0'],36,,,,,,,,,,,,,,,,,,Watford,23,00:41:36.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ac57db-dd7f-4241-b28c-b29cf5f4cd22,1400,,"[56.1, 13.0]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,85,Crystal Palace,31,['62083232-d27d-4f99-b6df-ab7ce09eb417'],47,,,,,,,,,,,,,,,,,,Watford,23,00:41:47.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1f885a-a432-4e2d-a414-a9a9a643dbb2,1402,,"[79.8, 68.6]",3754266,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,85,Crystal Palace,31,['dd7941ee-a5c8-442d-a371-ba62f25af93d'],49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:49.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11a2a39-5007-42a0-832d-0b05ad8b6d9a,1406,,"[65.7, 11.1]",3754266,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Center Forward,86,Watford,23,['b4e2766c-c121-4a97-8449-3e42ea8e60d8'],2,,,,,,,,,,,,,,,,,,Watford,23,00:42:02.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86461691-2ef5-4b56-8dcd-35103f3a8747,1409,,"[67.5, 51.6]",3754266,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Sako,3469.0,Center Attacking Midfield,86,Watford,23,"['691422f2-d1b1-4124-8a02-b9be5a310229', 'db44b50a-6688-493b-b893-83e8eba40b6e']",3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:03.730,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2a0765-3cd9-476a-8b6b-15819ffd32bd,1418,,"[98.5, 22.9]",3754266,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Right Center Forward,87,Watford,23,['fa4a3ffc-9145-4d07-af25-3bf52d6a97d8'],55,,,,,,,,,,,,,,,,,,Watford,23,00:42:55.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047d2eb-b004-4952-9ef0-aad348856b57,1421,,"[102.0, 29.6]",3754266,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,87,Watford,23,['4a834125-4198-4c30-b860-1e7a1b421ccb'],56,,,,,,,,,,,,,,,,,,Watford,23,00:42:56.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15ef444-7fdb-44ec-b122-a91c3c91103e,1425,,"[91.2, 46.8]",3754266,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Almen Abdi,43081.0,Right Midfield,87,Watford,23,['9f132c58-7e40-496a-a1e4-f11b9adc9e87'],58,,,,,,,,,,,,,,,,,,Watford,23,00:42:58.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecfbad9-9d09-4827-9dd1-0adda68e81e2,1429,,"[79.0, 34.8]",3754266,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Left Center Midfield,87,Watford,23,['7ec830a5-0137-4d79-9529-5de19b3243d4'],1,,,,,,,,,,,,,,,,,,Watford,23,00:43:01.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee647c3f-bc73-4f21-b663-f659bd9c1d46,1432,,"[82.5, 43.6]",3754266,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Almen Abdi,43081.0,Right Midfield,87,Watford,23,['fdc6e5ff-e391-40a5-a6d9-a229310a4bf4'],3,,,,,,,,,,,,,,,,,,Watford,23,00:43:03.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505949e9-404f-4d0b-b2e6-ddf95444d2a3,1441,,"[69.6, 9.6]",3754266,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,88,Crystal Palace,31,['9c032db3-b014-47c2-b374-352b17f0659e'],11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:11.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f9db94-da4b-4f94-b581-6f6c1afa18f4,1467,,"[93.0, 33.4]",3754266,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,90,Watford,23,['cfe24699-f69e-447c-b0e5-05c790e546bb'],48,,,,,,,,,,,,,,,,,,Watford,23,00:44:48.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50c6ed9-1df1-4d28-ae7b-f427306e75c5,1475,,"[119.0, 33.9]",3754266,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sebastian Prödl,3309.0,Right Center Back,92,Watford,23,['c49679da-b989-4eed-b8d6-ddd64df69614'],29,,,,,,,,,,,,,,,,,,Watford,23,00:46:29.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7883c458-02ae-4bc5-95ef-af17eea72fab,1484,,"[61.7, 41.4]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Troy Deeney,3454.0,Right Center Forward,93,Watford,23,['d9f29213-14ab-4e52-92b2-93cf85f8283e'],0,,,,,,,,,,,,,,,,,,Watford,23,00:00:00.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e649c14-4460-413f-9ed7-8f63594313ee,1487,,"[51.1, 39.5]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Etienne Capoue,3721.0,Right Center Midfield,93,Watford,23,['d625a45c-f0a9-4de8-85ce-be6c478c1d64'],2,,,,,,,,,,,,,,,,,,Watford,23,00:00:02.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badb1118-aa9c-4052-9f3b-3ef199b0de64,1490,,"[39.9, 68.3]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Allan Romeo Nyom,3991.0,Right Back,93,Watford,23,['34362b8b-79c6-43de-8b67-710a24482276'],4,,,,,,,,,,,,,,,,,,Watford,23,00:00:04.064,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a55f99-fa34-48e2-af2b-b9461b4449e7,1493,,"[91.9, 66.0]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Odion Jude Ighalo,5458.0,Left Center Forward,93,Watford,23,['0c653a30-43ee-4173-988d-7b81c6a56b70'],8,,,,,,,,,,,,,,,,,,Watford,23,00:00:08.556,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84341aa-4110-420a-8180-1cb6fd0274b6,1496,,"[93.5, 69.9]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,94,Watford,23,['d4dcbb37-2b63-48f6-a70c-8d04b6121628'],21,,,,,,,,,,,,,,,,,,Watford,23,00:00:21.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09170fb9-e0bd-4f52-9857-f5cacdc6402c,1501,,"[90.5, 14.3]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,94,Watford,23,['64d065ec-0f12-485f-bb31-5dfb837b7a64'],27,,,,,,,,,,,,,,,,,,Watford,23,00:00:27.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b7c23e-6b8d-41fa-959c-757ac66dd98f,1505,,"[90.5, 10.6]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,94,Watford,23,['2c5d2734-de2c-4a47-a186-29ee301cad82'],28,,,,,,,,,,,,,,,,,,Watford,23,00:00:28.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d02173b-54d8-4193-91a8-3fe47650418f,1508,,"[90.9, 13.8]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,94,Watford,23,['4abd3958-0285-4d44-a359-efbb9cae1f1f'],29,,,,,,,,,,,,,,,,,,Watford,23,00:00:29.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9125c6b1-cdb4-4dd3-9d28-3fe7be42d398,1511,,"[98.2, 46.9]",3754266,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Midfield,94,Watford,23,['65b280aa-0314-445b-8906-d240e243b910'],32,,,,,,,,,,,,,,,,,,Watford,23,00:00:32.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d35f4ed-5739-483a-a2fa-8915bea2c375,1522,,"[71.2, 76.2]",3754266,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jason Puncheon,19688.0,Right Wing,96,Crystal Palace,31,['b3692313-784f-4e70-bf54-dfa13bda342e'],55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:55.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a44c800-84f4-4835-aa61-2725ba65887e,1524,,"[62.3, 76.9]",3754266,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Right Back,96,Crystal Palace,31,['7c80b711-271a-4d7e-a1e4-44811cfb2e2d'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:59.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86687928-2d25-4e9d-b636-4a4b245dbc94,1528,,"[65.1, 64.7]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joe Ledley,4817.0,Left Defensive Midfield,96,Crystal Palace,31,['9d547b8e-18e2-4db5-a38f-019a8180d07d'],1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:01.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e0e9b2-1459-426a-8d1e-13e5d8cf57e7,1531,,"[70.2, 77.3]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Right Back,96,Crystal Palace,31,['d60af6b5-5627-4288-ba6e-0d8244d97c5e'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:03.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7d0954-ed69-40cc-9ff3-4cb954057521,1542,,"[86.0, 18.3]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,96,Crystal Palace,31,['09531c4e-4b46-4457-b506-45ee6e1ac1a9'],16,,,,,,,,,,,,,,,,,,Watford,23,00:02:16.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6ffd89-a5b8-4616-9eaf-18a1fe341308,1550,,"[79.9, 48.1]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Watson,3626.0,Left Center Midfield,97,Watford,23,['ec57e84c-a3ab-456f-85b3-74ae2c80ed63'],46,,,,,,,,,,,,,,,,,,Watford,23,00:02:46.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0ec385-4327-4513-bc15-129d216a1526,1557,,"[33.9, 19.9]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,98,Crystal Palace,31,['3548a5d3-0307-4c87-9196-33a3a4b1ac0e'],49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:49.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03d6bb12-780c-442b-9ff3-5f8cd9993996,1560,,"[47.8, 25.3]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Wing,98,Crystal Palace,31,['3e081518-0c3d-4f30-b151-fdf539c04dcb'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:52.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5578792c-ec0b-4d57-b1e0-a1623824488a,1563,,"[62.1, 3.1]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,98,Crystal Palace,31,['61fd693e-3bda-4d91-b431-9a7c0e6ad8f6'],55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:55.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f1b2ec9-354a-4c26-ae97-a97759f36337,1566,,"[57.4, 29.0]",3754266,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,98,Crystal Palace,31,['f02fdaa6-c0e4-4cd7-aae8-e58f33ac6711'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:59.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d89270cd-8a00-4b37-b0f8-20b6ba671bb0,1569,,"[54.9, 55.9]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Right Back,98,Crystal Palace,31,['3294c0d3-0536-46c1-bd60-593236f9b208'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:02.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002556dc-16b9-4d4e-a046-82c61e0c06db,1573,,"[34.4, 6.5]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,99,Watford,23,['b541e0a8-9bb0-4f27-98bc-41b958a53ac6'],12,,,,,,,,,,,,,,,,,,Watford,23,00:03:12.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe0df9e-ca88-42eb-86cb-73fba1ecde59,1576,,"[26.9, 1.4]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,99,Watford,23,['1d35f9eb-2329-4998-a58e-4725f8b93564'],13,,,,,,,,,,,,,,,,,,Watford,23,00:03:13.364,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cacb72a-5a48-4ad8-b80b-9bc1f8845c95,1578,,"[63.8, 3.0]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,99,Watford,23,['c0efe813-a8b7-4d32-b2d2-51e56d56a5a3'],16,,,,,,,,,,,,,,,,,,Watford,23,00:03:16.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc28b92-c6c7-46fd-a070-4b24c7fabb66,1581,,"[63.7, 76.0]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,100,Crystal Palace,31,['0647374b-648f-4114-8711-6910657a8a36'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:16.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8209a24-48da-4805-ac5f-6c93e380ffbf,1590,,"[97.7, 18.1]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,100,Crystal Palace,31,"['36dbb5f3-987c-48eb-acd1-e0296f32c027', '9e7809a8-22c5-44e0-88dd-05d79bf8294e']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:25.608,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11b06d8a-3efe-4239-a280-b5f78052cc9e,1593,,"[105.8, 16.4]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,100,Crystal Palace,31,['11d95601-c465-4dbf-b950-d5fd279c9078'],27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:27.951,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42046ad4-bdfb-4dc4-bccc-1a92c1bd32a5,1599,,"[71.9, 39.0]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Troy Deeney,3454.0,Right Center Forward,101,Watford,23,['ae05d747-8da8-488f-af28-0534aa8fb429'],48,,,,,,,,,,,,,,,,,,Watford,23,00:03:48.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ba55ae-82a3-41d7-99ef-cf36d1641daf,1602,,"[56.3, 20.0]",3754266,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,102,Crystal Palace,31,['d0cdd455-ac12-4683-8a2b-62a09cdfef00'],51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:51.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26afb689-262e-4fa8-8c9f-fc9e494c997d,1631,,"[36.8, 78.7]",3754266,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,105,Watford,23,['e87e9a0e-a63e-4389-9cc4-45e0b3fdf606'],30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:30.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228e846f-3d9e-4686-a542-d3ca78fdd666,1635,,"[70.0, 4.4]",3754266,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ikechi Anya,40118.0,Left Back,106,Watford,23,['6d5eb0df-b07d-462c-ad06-31ef1dd75656'],44,,,,,,,,,,,,,,,,,,Watford,23,00:05:44.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3dba01c-38e1-4ec9-94e3-f8001d397f19,1640,,"[83.8, 1.8]",3754266,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jurado Marín,6870.0,Left Midfield,106,Watford,23,"['1aec618e-d056-4ffc-a7e4-6f3d946769ab', '42e5ce03-423f-4e0a-a43e-9ecba1a6814a']",47,,,,,,,,,,,,,,,,,,Watford,23,00:05:47.091,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297b4ef-745f-404d-9b64-6f7204166a67,1643,,"[87.6, 5.0]",3754266,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ikechi Anya,40118.0,Left Back,106,Watford,23,['ea2dab58-c714-44dd-a3a7-b386696eceec'],48,,,,,,,,,,,,,,,,,,Watford,23,00:05:48.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d2d8758-d3f7-459f-9653-b52b3f8871ed,1656,,"[90.6, 26.7]",3754266,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,108,Crystal Palace,31,['7ff7b551-5ff5-435a-8b29-a79eba2b4aa6'],43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:43.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3df4a0f1-f05b-44f8-89df-d569115d27c4,1660,,"[94.5, 29.6]",3754266,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Sako,3469.0,Center Attacking Midfield,108,Crystal Palace,31,"['10ad4fba-a3ce-4f81-8ff2-019c5b9c2570', '84b021dd-914c-4064-9df8-e817d67dfba2']",44,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:44.227,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13a641c9-565d-448d-a2a6-779b22790464,1665,,"[20.3, 52.9]",3754266,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,108,Crystal Palace,31,['45d606cc-5853-44dc-8c86-6901a9f03560'],46,,,,,,,,,,,,,,,,,,Watford,23,00:06:46.814,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb1aecb-44b0-4b91-a676-a998b341fb59,1672,,"[83.5, 5.8]",3754266,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Sako,3469.0,Center Attacking Midfield,108,Crystal Palace,31,['e4f623ec-45a7-4a38-9764-3b0caa0924e0'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:52.239,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e673c83-b190-4371-82f0-9b091c776a34,1674,,"[72.6, 67.9]",3754266,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,109,Watford,23,['89b2d448-7a95-491b-8c8b-2b8a7350d0b5'],13,,,,,,,,,,,,,,,,,,Watford,23,00:07:13.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ed1e5f-bd9b-4398-8d8f-8602864566c9,1676,,"[74.5, 12.0]",3754266,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Wing,109,Watford,23,['f7b5a44d-1e65-426d-8189-974806897bda'],14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:14.665,Ball Receipt*,
