50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.82434,,,,,,,,,,,0b0a6129-4f5c-4fef-8733-30cf1f8b59ef,2940,,"[16.7, 28.6]",3754233,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,167,Manchester City,36,['8a46cfc8-ec5e-4619-b9ec-5f393913f07d'],14,,,,,,,,,,,,,,,,,Everton,29,00:34:14.519,Pressure,
,,,,,,,,,,,,,,,,,0.971832,,,,,,,,,,,4756e3f0-18cf-4510-b4ae-93e48d90baff,2941,,"[13.9, 3.9]",3754233,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Naismith,9528.0,Left Wing,167,Manchester City,36,['9fa9b065-f3e0-4385-9059-fa8fec5e1dfc'],18,,,,,,,,,,,,,,,,,Everton,29,00:34:18.870,Pressure,
,,,,,,,,,,,,,,,,,1.512373,,,,,,,,,,,d8de2bd7-112a-4d9e-8b7f-7ae0d47e22cb,2961,,"[83.9, 13.2]",3754233,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samir Nasri,20253.0,Left Wing,168,Everton,29,"['3f022f3b-384c-47a8-9ef2-138baf4e72ba', '51df0a42-a96a-49d6-9e7a-770d0fd40b8c']",39,,,,,,,,,,,,,,,,,Manchester City,36,00:35:39.382,Pressure,
,,,,,,,,,,,,,,,,,0.771322,,,,,,,,,,,e86a495c-1ea1-4c18-9f34-c501ccc1c8dd,2969,,"[33.7, 36.0]",3754233,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,168,Everton,29,,48,,,,,,,,,,,,,,,,,Manchester City,36,00:35:48.915,Pressure,
,,,,,,,,,,,,,,,,,0.715853,,,,,,,,,,,eb7cc822-701a-46ae-a56a-b9d031b26dd6,2971,,"[93.1, 43.0]",3754233,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McCarthy,3607.0,Right Defensive Midfield,168,Everton,29,['7e7acb78-50ff-41ef-84b9-c2e61cb63f17'],50,,,,,,,,,,,,,,,,,Everton,29,00:35:50.341,Pressure,
,,,,,,,,,,,,True,,,,,0.738192,,,,,,,,,,,38503d38-e1e6-4772-9ee2-25d8c2dd3b9c,3000,,"[111.9, 8.4]",3754233,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,170,Everton,29,"['c252fd76-d476-4b44-97a0-ab2dcdc0d82c', 'e180bcb6-3de9-4f1e-827d-1bfcab076907']",18,,,,,,,,,,,,,,,,,Manchester City,36,00:36:18.638,Pressure,
,,,,,,,,,,,,True,,,,,0.97433,,,,,,,,,,,ae1d369a-d686-46af-8586-6ce2f5d0a611,3014,,"[49.7, 67.5]",3754233,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,171,Manchester City,36,"['66ea58d7-d45f-4684-9e71-ca2da028baa1', '6c994503-a198-46e6-a42e-b5a56b74bdd5']",29,,,,,,,,,,,,,,,,,Everton,29,00:36:29.708,Pressure,
,,,,,,,,,,,,True,,,,,0.718384,,,,,,,,,,,c8d4f628-80b8-4aa5-b8b9-9f0a2be05e06,3018,,"[45.4, 43.8]",3754233,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,171,Manchester City,36,"['341669b5-a0e2-4e6b-8d1c-6217b8319e8c', '471e81e4-4150-40d1-a832-2cbd7e05cf28']",31,,,,,,,,,,,,,,,,,Everton,29,00:36:31.552,Pressure,
,,,,,,,,,,,,True,,,,,1.340963,,,,,,,,,,,c49c8e56-5666-4cba-b569-a1f651a01791,3025,,"[55.4, 38.7]",3754233,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,172,Everton,29,"['9f4eb965-b2eb-44d7-a272-eb3ced0abc6c', 'eac200cc-85d2-4ffa-9b9a-da3f1e39a6db']",35,,,,,,,,,,,,,,,,,Manchester City,36,00:36:35.216,Pressure,
,,,,,,,,,,,,True,,,,,0.724324,,,,,,,,,,,19f85cc4-9194-4406-8e85-877b300d5e27,3028,,"[46.4, 41.2]",3754233,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,172,Everton,29,"['34a0d709-4a9e-44c5-ac7a-551f12aad8a0', 'eac200cc-85d2-4ffa-9b9a-da3f1e39a6db']",36,,,,,,,,,,,,,,,,,Manchester City,36,00:36:36.994,Pressure,
,,,,,,,,,,,,,,,,,0.988658,,,,,,,,,,,ad2d25b7-b89b-4524-93c3-1db61394d853,3055,,"[16.4, 53.3]",3754233,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,173,Manchester City,36,"['678b8dfa-97f4-400d-92ec-3bc56471acd7', '70269413-8818-43fc-a3e2-75cf271de57f']",5,,,,,,,,,,,,,,,,,Everton,29,00:37:05.653,Pressure,
,,,,,,,,,,,,,,,,,4.810509,,,,,,,,,,,991848a2-aee1-4a0d-995c-125800078c71,3080,,"[47.9, 61.1]",3754233,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,173,Manchester City,36,"['07fd337f-2745-4d38-aa96-b2cee1f3e160', '6b2d987f-a63e-4a96-b94c-8cb81ecbe52a', 'e9c38739-de2a-4f27-8b43-e86631cf1dd4', 'ecf75222-9033-4064-ba52-5b46959e5262']",29,,,,,,,,,,,,,,,,,Everton,29,00:37:29.038,Pressure,
,,,,,,,,,,,,,,,,,8.464645,,,,,,,,,,,ac14084c-03f5-4a34-987d-ea1e2d0771c7,3109,,"[8.2, 3.6]",3754233,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,176,Manchester City,36,"['505f46e7-0101-460b-8f29-63239117e0c0', '79d5409c-ede8-4720-8c5e-4747db93f01a', 'eb154573-17b9-471b-9aac-4287b1b115af', 'f45a4935-f960-41f2-a476-554da15fe44c']",37,,,,,,,,,,,,,,,,,Everton,29,00:38:37.645,Pressure,
,,,,,,,,,,,,,,,,,2.530565,,,,,,,,,,,08e50447-899b-4ddb-a897-f81191c9b4b6,3115,,"[8.1, 7.7]",3754233,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,176,Manchester City,36,['f45a4935-f960-41f2-a476-554da15fe44c'],46,,,,,,,,,,,,,,,,,Everton,29,00:38:46.494,Pressure,
,,,,,,,,,,,,,,,,,3.505846,,,,,,,,,,,26831502-5a16-4f62-ab2e-f764d672bea7,3126,,"[93.6, 14.4]",3754233,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,176,Manchester City,36,"['6334bbc9-219b-4215-ac44-47490f818f18', '83b27e00-5690-46be-808b-72dfc7b19392', 'd4befa74-acc6-42ce-ad10-aecef94f0bb5']",56,,,,,,,,,,,,,,,,,Everton,29,00:38:56.598,Pressure,
,,,,,,,,,,,,True,,,,,0.570478,,,,,,,,,,,2252e978-8468-4bac-9623-6900f26a6951,3134,,"[19.5, 52.9]",3754233,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,177,Everton,29,"['8c877aef-aa20-4af0-90e8-94710860aa24', 'c948d875-54ea-4af6-8054-3d4ed0770309']",3,,,,,,,,,,,,,,,,,Manchester City,36,00:39:03.932,Pressure,
,,,,,,,,,,,,True,,,,,2.420365,,,,,,,,,,,41af256d-4c80-4ec0-b4bd-3955d463b51e,3170,,"[93.3, 22.1]",3754233,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,178,Manchester City,36,"['62d8548d-b049-4e3c-bb75-647b5606a2fd', 'a54eb891-2003-49f9-8f07-736cbf354406']",40,,,,,,,,,,,,,,,,,Manchester City,36,00:39:40.609,Pressure,
,,,,,,,,,,,,True,,,,,1.315769,,,,,,,,,,,710030de-354a-45f0-92f6-c625568730aa,3172,,"[95.1, 21.6]",3754233,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,178,Manchester City,36,"['1a44ee0a-4f4c-4b02-9100-fa74bdef2833', '2da6e05b-1344-47c0-9a31-49c6c4cf9d50', '86a2f357-4861-4c8d-8238-e661c15cd6f9']",43,,,,,,,,,,,,,,,,,Manchester City,36,00:39:43.706,Pressure,
,,,,,,,,,,,,True,,,,,1.896767,,,,,,,,,,,712d56c2-5918-4e89-92e0-a1ff9f799d15,3218,,"[63.1, 70.6]",3754233,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,182,Everton,29,"['588d4129-a72d-48ef-a7b8-45359dfcf1fa', 'bffb5a3e-a99e-45d7-86a6-08e6da71cff4']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:41:48.588,Pressure,
,,,,,,,,,,,,,,,,,0.974634,,,,,,,,,,,233b25c8-0bc5-4077-a806-f91feddf4514,3222,,"[79.5, 43.5]",3754233,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,182,Everton,29,"['72999cd8-4a3e-4d94-bc5f-3d49aea0eb80', '8dff36f8-8937-4964-acdd-12577057cb47', 'cd7b2c2e-dcae-476b-a324-a92709c9cd2b']",52,,,,,,,,,,,,,,,,,Manchester City,36,00:41:52.983,Pressure,
,,,,,,,,,,,,,,,,,1.387704,,,,,,,,,,,62c28510-1c0a-4b79-a0cf-e8fe97c71c7b,3235,,"[56.1, 14.3]",3754233,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,182,Everton,29,"['0e907493-7d26-4841-83c1-27e8926d925b', '4e761dc2-6c52-4015-8af7-1e8041b45434', 'c259c9b9-db1b-42b0-b3ad-f3f6bd951ab3']",3,,,,,,,,,,,,,,,,,Manchester City,36,00:42:03.775,Pressure,
,,,,,,,,,,,,,,,,,1.069556,,,,,,,,,,,49db4a62-38b9-4186-93ce-99473abce2e2,3251,,"[23.1, 64.6]",3754233,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,182,Everton,29,"['34591536-92e5-4785-848f-e0d5e17e9dd3', '8664f788-b3a6-4733-bb34-2803df34398f']",18,,,,,,,,,,,,,,,,,Manchester City,36,00:42:18.009,Pressure,
,,,,,,,,,,,,True,,,,,0.982423,,,,,,,,,,,735ea95f-6971-41e8-a935-882582fd0adb,3263,,"[71.8, 60.6]",3754233,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,183,Manchester City,36,['b4b7e8d1-4bed-4cc7-ad7d-d7f234082004'],30,,,,,,,,,,,,,,,,,Everton,29,00:42:30.565,Pressure,
,,,,,,,,,,,,,,,,,0.725375,,,,,,,,,,,8f8693d3-ab5a-4d3d-bce8-502ae9766dec,3264,,"[69.8, 66.6]",3754233,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,183,Manchester City,36,,32,,,,,,,,,,,,,,,,,Everton,29,00:42:32.059,Pressure,
,,,,,,,,,,,,,,,,,0.732595,,,,,,,,,,,c566e3dc-b30b-4e46-8633-cb4ee428bbda,3265,,"[65.6, 58.6]",3754233,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,183,Manchester City,36,['81ba73e5-acb4-44eb-90db-737c15b8ae7d'],33,,,,,,,,,,,,,,,,,Everton,29,00:42:33.395,Pressure,
,,,,,,,,,,,,,,,,,1.684206,,,,,,,,,,,593c8fd3-3b20-4c04-98c1-5bb215de5ea4,3298,,"[14.8, 14.1]",3754233,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabian Delph,4597.0,Center Attacking Midfield,184,Everton,29,"['279f5198-1871-40f3-82cd-a5e340209ef1', '8f55b46b-a8bf-4991-bd3c-15458c769c1f', '913dc614-b1c1-4cda-87c1-e69d87c66ece']",22,,,,,,,,,,,,,,,,,Manchester City,36,00:44:22.896,Pressure,
,,,,,,,,,,,,,,,,,0.98029,,,,,,,,,,,7c6ff584-0399-4e28-97c4-9fcb47a06c77,3305,,"[28.7, 17.6]",3754233,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samir Nasri,20253.0,Left Wing,184,Everton,29,"['3bfc4898-1fcf-405b-b414-aa3b0e055078', '75ec0be0-a91d-423c-92ac-803cdeb8219c', 'ad77f755-069d-4b5f-a77c-999caa68b3ed']",29,,,,,,,,,,,,,,,,,Manchester City,36,00:44:29.821,Pressure,
,,,,,,,,,,,,True,,,,,1.760767,,,,,,,,,,,11a8502c-062d-4040-b815-b595e41fe066,3321,,"[81.2, 23.5]",3754233,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,186,Everton,29,['3652100f-c2b3-4f39-a94e-040472450d61'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:45:03.799,Pressure,
,,,,,,,,,,,,True,,,,,1.428784,,,,,,,,,,,03d61319-9f72-42c4-8394-b01019414fbb,3329,,"[101.4, 39.7]",3754233,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,186,Everton,29,"['94123531-bda2-4c27-910d-a967e6d45dfc', 'ac313b7d-2105-4d15-a7cb-75001c7911fb', 'fa871b1f-05a1-4ef3-8695-446e5e017f6c']",14,,,,,,,,,,,,,,,,,Everton,29,00:45:14.201,Pressure,
,,,,,,,,,,,,,,,,,0.853491,,,,,,,,,,,f6c5b411-a06b-4ec9-b5a0-838686ea7424,3339,,"[43.6, 67.1]",3754233,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Left Wing,187,Everton,29,"['48e68b5b-0810-49bf-82df-854e7c0e53f7', '912df00c-2daa-4c00-9737-3d9c9912e358']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:45:27.138,Pressure,
,,,,,,,,,,,,True,,,,,0.97203,,,,,,,,,,,f27aad38-147e-452c-b95c-39d452bf0363,3344,,"[44.0, 46.7]",3754233,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,188,Manchester City,36,"['a0c38ca5-7b11-4b92-ab37-f447c66fdb08', 'e39e0199-554a-49d1-af0a-e58a73f0c4e9']",34,,,,,,,,,,,,,,,,,Everton,29,00:45:34.228,Pressure,
,,,,,,,,,,,,,,,,,2.395534,,,,,,,,,,,5ba26408-910e-4a7d-87e0-7097578119c0,3366,,"[34.2, 11.1]",3754233,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,188,Manchester City,36,['3c9c327c-b486-4836-a975-5fffee149742'],48,,,,,,,,,,,,,,,,,Everton,29,00:45:48.148,Pressure,
,,,,,,,,,,,,,,,,,1.754038,,,,,,,,,,,80f76a00-ae96-45fc-a3a4-fb8044bbfb5c,3377,,"[44.3, 29.2]",3754233,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,188,Manchester City,36,"['36c42740-62e2-41c7-95cc-629acf39daf9', '372eb4bd-b763-44f3-a72d-9194bd6dcc85', '9153f4ca-5499-4694-9b69-cb405b41f717']",59,,,,,,,,,,,,,,,,,Everton,29,00:45:59.682,Pressure,
,,,,,,,,,,,,,,,,,0.718237,,,,,,,,,,,bebd2aea-6bf8-4ca3-84d5-44496d8b6376,3383,,"[51.1, 38.3]",3754233,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,188,Manchester City,36,"['7ee9cd66-9289-4fd4-b6aa-ed44141bbb54', 'a34f2d7b-3cc5-47f0-959d-8790adf9f4b1']",2,,,,,,,,,,,,,,,,,Everton,29,00:46:02.775,Pressure,
,,,,,,,,,,,,True,,,,,2.856343,,,,,,,,,,,f36a97a2-f13a-4e15-a13b-b450ca5dbce8,3388,,"[54.2, 46.2]",3754233,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,188,Manchester City,36,"['18497f4d-c7d6-4eb6-affa-f3db008ac024', '61f1b0bc-59d2-4b5e-83bc-a9f05a495114', 'd1d40ae4-a696-4299-b0bd-967cc086747a']",4,,,,,,,,,,,,,,,,,Manchester City,36,00:46:04.530,Pressure,
,,,,,,,,,,,,True,,,,,0.574095,,,,,,,,,,,1f6fdc5f-58a1-4a22-b0ca-afbfbc949dc5,3395,,"[12.8, 68.7]",3754233,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,188,Manchester City,36,['403f4229-c262-4c03-854f-0d5f03631398'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:46:11.592,Pressure,
,,,,,,,,,,,,,,,,,0.463112,,,,,,,,,,,688a057e-9d2c-44a8-990b-3538021f7383,3429,,"[75.6, 34.6]",3754233,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,188,Manchester City,36,['3666299f-f10a-4578-980a-84341456c50a'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:46:42.974,Pressure,
,,,,,,,,,,,,,,,,,0.738845,,,,,,,,,,,a8befb2f-cfb0-46a3-81a5-afc801a20937,3437,,"[67.9, 16.3]",3754233,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,189,Everton,29,,49,,,,,,,,,,,,,,,,,Everton,29,00:46:49.997,Pressure,
,,,,,,,,,,,,,,,,,1.894212,,,,,,,,,,,651a119e-36f4-4a0d-9f4a-b966fba5e38b,3452,,"[28.7, 4.9]",3754233,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,192,Manchester City,36,"['7e4e93b2-06ee-4940-8946-e742d4917880', 'd6b5a543-4e0f-45b3-93f7-0fff42173bea']",43,,,,,,,,,,,,,,,,,Everton,29,00:47:43.276,Pressure,
,,,,,,,,,,,,True,,,,,2.314955,,,,,,,,,,,f599299c-8ff6-41a9-b8d6-3a2fe8bc2384,3456,,"[81.5, 73.5]",3754233,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,193,Everton,29,"['78659c1a-8ea5-49a6-a357-1798129556a7', 'cd00940c-e260-401c-a46b-b935624048bd', 'cf76e9a2-0555-4325-84b5-6a31eb5dc708', 'e2180fb0-fa24-4fab-ba6d-f1c573d926cf']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:47:46.815,Pressure,
,,,,,,,,,,,,,,,,,0.696298,,,,,,,,,,,686085d0-cd06-49f6-b5d9-0bd0a47edeb2,3470,,"[34.5, 42.9]",3754233,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Center Attacking Midfield,193,Everton,29,,57,,,,,,,,,,,,,,,,,Manchester City,36,00:47:57.217,Pressure,
,,,,,,,,,,,,True,,,,,0.70471,,,,,,,,,,,16066cfd-56f7-4468-b11c-d97695989430,3475,,"[85.3, 48.8]",3754233,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,194,Manchester City,36,"['0843fccc-654f-45ad-8005-baa0dc92bcb4', 'a4dc087f-edb9-47a3-8693-3aa2572ef2e8']",59,,,,,,,,,,,,,,,,,Everton,29,00:47:59.965,Pressure,
,,,,,,,,,,,,,,,,,0.600165,,,,,,,,,,,040484e2-e529-4016-863d-cecfa943de72,3481,,"[93.6, 60.5]",3754233,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,194,Manchester City,36,"['1c5942e1-4754-42bc-98ad-7ef8c834b321', 'a63f94c0-e074-484a-aa66-f239d2284971']",6,,,,,,,,,,,,,,,,,Everton,29,00:48:06.200,Pressure,
,,,,,,,,,,,,,,,,,0.800956,,,,,,,,,,,6f4cceb4-31ea-42a6-a982-66a6fc439992,3490,,"[16.1, 57.4]",3754233,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,195,Everton,29,['6f265deb-9979-4440-9774-080b13b487b2'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:48:26.723,Pressure,
,,,,,,,,,,,,,,,,,1.326604,,,,,,,,,,,5ddc1264-aabd-47ab-848b-c6a77895a122,3494,,"[14.4, 65.1]",3754233,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,195,Everton,29,['70aa600f-8b55-4d99-bf81-33a64d8a67d7'],30,,,,,,,,,,,,,,,,,Manchester City,36,00:48:30.771,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7da12984-16e7-46da-9845-fe7684f464bc,34,,"[75.4, 78.0]",3754233,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,4,Everton,29,"['8fc12b6a-30eb-41ea-b509-3413b2597817', 'a6ce3182-60ce-4f10-8b95-dd983e95399b']",30,,,,,,,,,,,,,,,,,Everton,29,00:00:30.247,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ca03eb49-5e03-4a4f-a038-388e9d41dc9a,68,,"[50.8, 37.9]",3754233,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,6,Manchester City,36,['fdb9db73-d37e-4dd1-a3ce-b104feac85d7'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:01:06.632,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9fd3e97-7487-4e8a-a521-21db9c67dd38,81,,"[114.6, 54.5]",3754233,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,6,Manchester City,36,['1105e6a7-6f16-41a0-b769-b7eedf9eac88'],19,,,,,,,,,,,,,,,,,Manchester City,36,00:01:19.727,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,81daba8b-93a2-460a-bce9-97f590959072,140,,"[39.0, 12.2]",3754233,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,11,Manchester City,36,,54,,,,,,,,,,,,,,,,,Manchester City,36,00:03:54.007,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64899e3a-6598-447b-a703-de3abca26289,203,,"[45.4, 24.3]",3754233,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['315f230d-7ad6-4383-9e8b-ee4a29ce39ab'],6,,,,,,,,,,,,,,,,,Everton,29,00:05:06.766,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27ef267b-8b34-4452-8f73-43c422ab2b3d,250,,"[75.9, 35.8]",3754233,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,,48,,,,,,,,,,,,,,,,,Everton,29,00:05:48.311,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,287740e1-dc1a-4a54-b941-766f2a47d123,352,,"[95.0, 34.3]",3754233,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,19,Everton,29,,30,,,,,,,,,,,,,,,,,Everton,29,00:08:30.363,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5fa0a2a-9e53-4fdd-823c-10b2c4da1588,553,,"[38.5, 23.1]",3754233,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,34,Manchester City,36,,10,,,,,,,,,,,,,,,,,Manchester City,36,00:14:10.533,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fe82418f-e2d3-4986-b182-8ae94ace1cd0,563,,"[68.6, 68.4]",3754233,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,34,Manchester City,36,['622f4d10-744a-4a2c-9fc9-0db535733f26'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:14:23.252,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ebc4eab3-1a1b-4ca9-ae0e-c7a150b2eb63,572,,"[25.9, 11.7]",3754233,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,34,Manchester City,36,['67b403ec-4418-45bb-959e-d3ce0085a7c6'],28,,,,,,,,,,,,,,,,,Everton,29,00:14:28.750,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d374fa9f-5a4a-4a15-9ad1-fa65e472c1af,646,,"[51.9, 74.9]",3754233,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,37,Manchester City,36,,55,,,,,,,,,,,,,,,,,Manchester City,36,00:16:55.668,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ca535a31-3791-4b49-97ac-471e4a06279e,655,,"[27.1, 7.4]",3754233,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brendan Joel Zibusiso Galloway,30702.0,Left Back,37,Manchester City,36,['bfe56ee4-4b89-4b40-bf32-147baf5a090b'],3,,,,,,,,,,,,,,,,,Everton,29,00:17:03.278,Ball Recovery,True
