ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[117.3, 21.1]",,,,,,,,,,1.232635,,,,,,,,,,,,a27ecf15-3a52-4de0-abe8-de898481c91f,586,,"[112.6, 20.7]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,35,Norwich City,56,"['15c0d3e6-29e8-4721-81d9-312e3ac873ea', '28ccfac3-3ec7-4642-8d1a-fee433f22c63', '6371c035-78fa-4c28-abb0-ce9a15628dfe']",14,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:14.619,Carry,True
,,,"[98.5, 9.8]",,,,,,,,,,1.350766,,,,,,,,,,,,d40b8c55-ced3-4399-af44-c9670781ad21,591,,"[94.0, 11.1]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,35,Norwich City,56,"['0e79bab3-420e-4475-b3a2-3102a17bd9e7', '4ba9f9f6-e1e7-4549-a137-9f5e710bcdfb']",20,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:20.775,Carry,
,,,"[116.4, 21.8]",,,,,,,,,,2.7982,,,,,,,,,,,,f0e4a3a5-6943-4b68-af37-078d8d1fd295,599,,"[108.3, 23.5]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,35,Norwich City,56,"['8de6dd0e-dfe7-490f-94ed-510a13bc122f', 'a8c7935c-97c8-4b41-ab58-7f2b62a00a57', 'e0e15f2a-d980-4369-8c99-904d81521ee1']",27,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:27.381,Carry,True
,,,"[39.6, 33.5]",,,,,,,,,,2.178195,,,,,,,,,,,,8fcbcb98-dade-4f22-b874-3ad0a1418f30,605,,"[35.8, 28.8]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,35,Norwich City,56,"['ae7681a8-c930-4e1c-be2d-a20f619f6d1d', 'd7035c24-1125-42b5-be65-c9f935047763']",38,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:38.844,Carry,
,,,"[82.6, 5.7]",,,,,,,,,,2.517277,,,,,,,,,,,,021def98-0b56-4f74-b0e8-6a4bfe0cf11f,612,,"[76.6, 3.4]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,35,Norwich City,56,"['172ecc7a-a82c-4003-8db7-d0b55487cf06', '18eab8c3-c95c-4417-aea2-61d3ea338f89']",50,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:50.424,Carry,
,,,"[77.3, 17.5]",,,,,,,,,,1.378063,,,,,,,,,,,,0393a109-6dda-4ca5-946e-e7dbe538fc92,615,,"[78.6, 13.2]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,35,Norwich City,56,"['6361b583-6491-40d8-b0b0-d800063e8ed5', '7f4c1a78-ed48-49d4-b9f4-b39ce5da29b6']",54,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:54.375,Carry,
,,,"[81.6, 65.6]",,,,,,,,,,3.082166,,,,,,,,,,,,fb312510-db5c-4617-9149-64f125aa1b62,618,,"[67.7, 48.5]",3754133,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,35,Norwich City,56,"['8418d860-84a8-487d-b0bd-da4bf06810dc', 'fab8b198-47ec-4083-b4b9-08d2dc7a6923']",57,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:57.797,Carry,
,,,"[94.2, 76.1]",,,,,,,,,,0.838264,,,,,,,,,,,,e54a66ba-bfcb-4733-b5b9-e99a67fc9677,621,,"[94.0, 76.1]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,35,Norwich City,56,"['3751ad4c-d7cd-4226-96d3-e8165561e671', '7a9392a6-69a9-4d9a-8ecc-92404cba256d']",2,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:02.281,Carry,
,,,"[11.0, 27.5]",,,,,,,,,,1.208099,,,,,,,,,,,,6e2e7c3f-30e2-4abb-a745-2ab1268147c7,628,,"[11.8, 33.5]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,36,West Bromwich Albion,27,"['4189c565-85cf-47f6-8f3e-d04e25260f5c', 'aa9177e6-17ae-4f9f-8d24-72998495b995']",7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:07.065,Carry,
,,,"[18.7, 14.1]",,,,,,,,,,0.461478,,,,,,,,,,,,428151d5-f0b6-4b2b-972c-d4720f99540f,633,,"[18.7, 14.1]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,36,West Bromwich Albion,27,"['0ace609e-d891-4fb4-a5b0-852af46ecefe', '4113c4fd-180c-45d3-98dd-5780330412dd']",10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:10.934,Carry,
,,,"[40.5, 65.4]",,,,,,,,,,1.994119,,,,,,,,,,,,81e3f2e4-340f-4aa7-9584-b3635916244b,642,,"[35.8, 67.1]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,37,Norwich City,56,"['1eb3d8d5-b141-42d4-b058-04c1e36783a8', '58c6baa6-f30e-4631-b102-90e87a127bda']",21,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:21.126,Carry,
,,,"[50.5, 27.3]",,,,,,,,,,3.939783,,,,,,,,,,,,99b9f080-7bbd-457b-aa57-f38a4a127fb0,645,,"[32.6, 40.1]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,37,Norwich City,56,"['35a30046-a470-49eb-b941-8e7ea3f84cfa', 'a48bcc20-e9a5-4d90-a5f8-e5d91a24aece']",24,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:24.987,Carry,
,,,"[64.9, 7.6]",,,,,,,,,,3.462951,,,,,,,,,,,,d68b4333-2225-4519-b4ae-96189dfde469,648,,"[65.3, 8.5]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,37,Norwich City,56,"['1cb831a1-451d-4058-ab86-778e17410632', '3189fae8-8b6e-4300-b5ca-4c73544cfa34']",30,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:30.640,Carry,
,,,"[89.5, 1.2]",,,,,,,,,,0.910514,,,,,,,,,,,,8b12e074-9691-43c2-a9d5-b5fb01f8e50f,651,,"[87.3, 1.9]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,37,Norwich City,56,"['dbf7cc28-f2dd-484f-b61a-674f5dcc3bf1', 'e8d9c719-2615-4441-b297-8b49be1034c3']",35,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:35.513,Carry,
,,,"[103.6, 0.8]",,,,,,,,,,0.132311,,,,,,,,,,,,7d800ef1-65cb-4385-b913-fca0e074a8da,654,,"[104.7, 1.0]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,37,Norwich City,56,"['4d44c39d-6c46-48a6-9809-f647c4d675de', 'f555a11c-2196-46bb-a960-5906f34daa35']",38,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:38.244,Carry,
,,,"[95.7, 10.2]",,,,,,,,,,1.768028,,,,,,,,,,,,cda67fc5-4b3d-4568-8fa7-2ec22e8da87f,659,,"[93.1, 7.0]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,37,Norwich City,56,"['75a643cc-04c6-4195-b220-4728542c4155', 'c58a22b6-cea4-477f-8511-78237dc3c2e1']",43,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:43.423,Carry,
,,,"[86.7, 29.7]",,,,,,,,,,0.694764,,,,,,,,,,,,e63e4c24-7438-4df8-94cc-f0396939fa93,666,,"[88.4, 27.5]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,"['2b5bd290-b6c2-4547-9a2d-6f62fe5ead4c', '4318f33d-7163-47ea-8305-049fdf29c32a']",48,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:48.537,Carry,
,,,"[71.3, 60.3]",,,,,,,,,,1.658161,,,,,,,,,,,,9e03963b-937d-4de2-a3e4-658144fc3a14,672,,"[85.0, 67.3]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,37,Norwich City,56,"['a6cd0dca-30d3-498b-bd01-bc0f76ea723d', 'b906e580-9fe5-49cd-96e7-cd17fe330ef1']",55,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:55.009,Carry,
,,,"[75.8, 27.7]",,,,,,,,,,2.613337,,,,,,,,,,,,15df2eec-8408-43c5-9ea5-d514f2dec130,675,,"[66.2, 40.6]",3754133,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,"['4a1ab0fd-9abf-4bd6-84e8-58e3ed2952c1', 'd69355df-d1a2-460a-81d9-94b2d4fc1887']",58,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:58.170,Carry,
,,,"[82.4, 8.7]",,,,,,,,,,3.544144,,,,,,,,,,,,60817920-4e97-4609-815d-2e66b078d3a8,678,,"[79.6, 3.4]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,37,Norwich City,56,"['d5b48963-0352-4dbe-b9c9-37b26e77e495', 'e2e7a430-8ff6-411b-a222-2ed0a713912f']",2,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:02.606,Carry,
,,,"[75.8, 25.8]",,,,,,,,,,0.531159,,,,,,,,,,,,6c89a376-bce6-4a5d-a06b-413ecd2bdac8,681,,"[77.1, 24.3]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,"['cdfc9fb1-a396-4a6d-be2b-dc949455554b', 'e84aa853-23d5-4f03-908e-7ee294278d8a']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:07.614,Carry,
,,,"[87.5, 52.6]",,,,,,,,,,3.731871,,,,,,,,,,,,ae243212-e902-4c23-a301-73e5e88adbbe,684,,"[82.6, 39.9]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,37,Norwich City,56,"['271e2dff-f630-42f6-8969-e9fae240ee76', '84cff53a-a082-47b4-8582-b2c9f683367f']",9,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:09.596,Carry,
,,,"[75.6, 30.9]",,,,,,,,,,0.531313,,,,,,,,,,,,6939b778-4576-4e93-a04d-7d5b9afcf702,687,,"[77.3, 32.7]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,"['03d30d3d-5093-46ac-8213-5af0e5f1dbc0', '7661563c-a1c0-45e8-83ce-06a1d4a85351']",14,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:14.797,Carry,
,,,"[86.5, 17.5]",,,,,,,,,,0.517436,,,,,,,,,,,,11131c69-106d-41d8-96f5-d158286e225f,690,,"[86.5, 17.5]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,37,Norwich City,56,"['7df2b264-38a3-4bd0-8bc3-840bfae04e7d', 'c42fcc49-d5c2-48f4-b54b-94331f395db8']",16,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:16.518,Carry,
,,,"[86.9, 20.3]",,,,,,,,,,1.367635,,,,,,,,,,,,27c88773-8885-4065-be7b-d582a317d6fd,696,,"[88.8, 22.8]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Right Center Midfield,37,Norwich City,56,"['cdffe276-b2bc-44fe-bda2-e9ec7756951d', 'db6d0913-86ff-4bc7-98ba-e128ac9f1ddd']",18,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:18.426,Carry,
,,,"[94.0, 14.3]",,,,,,,,,,0.662432,,,,,,,,,,,,09fa2c4e-cfa7-462a-aab8-8e493ae6499d,701,,"[93.5, 12.6]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,37,Norwich City,56,"['eff24108-901c-4bdd-9908-9d9e6b830386', 'ffa167a4-ead8-46e6-ab5c-7c0f0f014e8b']",23,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:23.165,Carry,
,,,"[95.5, 27.7]",,,,,,,,,,0.040000003,,,,,,,,,,,,120d17d4-ff39-43b2-858e-d23d4f7b7361,704,,"[95.5, 27.7]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,37,Norwich City,56,"['9042223b-68c0-40cf-a95f-8e0a70f73f56', 'd805c151-5ae9-4bb0-9b5d-638fa2d35db8']",24,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:24.805,Carry,
,,,"[84.6, 25.6]",,,,,,,,,,0.079999,,,,,,,,,,,,d2915e6c-6478-42b9-9ef2-892a72ec16e8,707,,"[84.6, 25.4]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,"['8bb1e95b-976b-478f-b1bf-ef6a3c392d4c', 'ede8e828-de36-4ad3-91a6-9c593130e7fb']",25,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:25.906,Carry,
,,,"[87.5, 51.5]",,,,,,,,,,1.975853,,,,,,,,,,,,1bff63f6-e9fc-4a27-bdfb-3ec974c393ba,710,,"[87.5, 44.6]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,37,Norwich City,56,"['721fb157-f3f1-403d-a91a-7a420b72d8a0', 'cdae7c1a-1ed8-481f-ae8b-9844d5cff7e5']",27,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:27.080,Carry,
,,,"[94.0, 33.5]",,,,,,,,,,1.139723,,,,,,,,,,,,0b92f189-802d-4253-89e2-27be7b9847ca,713,,"[89.7, 35.2]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,37,Norwich City,56,"['3da9bb08-df2f-4d0d-814c-82b88ad7ff85', 'd3821810-e90d-4eda-8bde-d3659122b650']",29,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:29.801,Carry,
,,,"[19.7, 29.0]",,,,,,,,,,4.975766,,,,,,,,,,,,81284fca-adc4-4817-9643-e95ce2432f6d,720,,"[19.1, 36.5]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,37,Norwich City,56,"['1a80770e-cac7-4632-808a-544d8ef56911', '1b32261c-2186-409c-acfd-0c76de7b60a7', '1d4c4d2c-7e83-4dde-b23c-3dfbf009ba0f']",33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:33.653,Carry,True
,,,"[20.4, 49.6]",,,,,,,,,,0.079999,,,,,,,,,,,,4712308e-a0ca-44ca-befc-3728371f45dd,725,,"[18.7, 51.7]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,37,Norwich City,56,"['27701f48-5dcf-44d2-8ac5-33936693b2e1', 'aeda5253-8846-42e7-bdc1-05477376595a']",44,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:44.978,Carry,
,,,"[50.8, 14.9]",,,,,,,,,,3.502489,,,,,,,,,,,,a15c3420-52c2-4d34-88bc-a89ccad1dbc2,728,,"[35.4, 19.8]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,37,Norwich City,56,"['07d673c1-af30-4be3-a8f3-d94e30a77cfc', '481abc1a-8319-447b-926f-bf3e05e71369']",48,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:48.127,Carry,
,,,"[64.9, 2.5]",,,,,,,,,,1.582749,,,,,,,,,,,,36e26323-ae20-4ae8-b1c8-aa2202cd54cc,731,,"[64.7, 2.3]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,37,Norwich City,56,"['414c4f96-d752-4c7f-b9fc-0672abcaa35c', 'cc482850-b114-4a56-adbb-2c67a1c09aa5']",53,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:53.047,Carry,
,,,"[94.6, 2.9]",,,,,,,,,,0.562745,,,,,,,,,,,,dd811539-7ba1-4112-a5d8-a7078fe260d4,734,,"[95.0, 2.5]",3754133,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,37,Norwich City,56,"['1c76c0be-5059-4f2f-be8d-496a97749652', '23975f0c-f8b5-4cbf-89af-1cb99b8e0e11']",57,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:57.046,Carry,
,,,"[66.8, 3.8]",,,,,,,,,,1.28459,,,,,,,,,,,,50425e45-11b2-4ec0-a7de-a5b41b64a1b3,741,,"[57.8, 1.0]",3754133,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,39,Norwich City,56,"['05db81f8-2996-4f5c-9892-cca889cecb77', '5b36c18f-5afc-4e6c-bed2-0c242517da41', 'cbe63ef0-f3d6-4912-8f5f-cb79190ab037']",35,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:35.495,Carry,True
,,,"[63.8, 1.4]",,,,,,,,,,2.787212,,,,,,,,,,,,364d690d-10ba-4761-847a-061048ddf843,745,,"[66.8, 3.8]",3754133,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Center Defensive Midfield,39,Norwich City,56,"['5b36c18f-5afc-4e6c-bed2-0c242517da41', '880242c1-f412-45eb-b6a7-38d49b3e58ed', 'd22de2b3-1cee-4cbc-89c9-28c4ca28fa11', 'f518e254-0135-406d-9731-da91fba7bf88']",36,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:36.779,Carry,True
,,,"[110.6, 1.6]",,,,,,,,,,0.481816,,,,,,,,,,,,c8915fd9-537d-4371-b5a1-ec2530f68191,751,,"[110.2, 1.4]",3754133,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,39,Norwich City,56,"['29c371b4-3792-49f9-aa6e-6c7adce1be8a', 'dd8b7b50-397c-4670-a035-893c216b9afd']",44,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:44.788,Carry,
,,,"[96.5, 1.6]",,,,,,,,,,0.804657,,,,,,,,,,,,a9d1872b-9dc1-4735-a4bb-acd2138b5369,759,,"[95.0, 2.7]",3754133,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,40,Norwich City,56,"['033aff40-63fa-48ba-b8d6-eb281b9ff1d6', '132a5dd5-082d-4603-9777-eb88ac9ed546', 'e4d5de5c-281d-4f0a-86fe-6adc3394d49e']",56,,,,,,,,,,,,,,,,,,Norwich City,56,00:20:56.179,Carry,True
,,,"[103.2, 6.4]",,,,,,,,,,0.389157,,,,,,,,,,,,9cc4e062-54c1-4fc6-b32c-1acd1f2bdb61,765,,"[101.2, 7.0]",3754133,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Midfield,40,Norwich City,56,"['50bc27ea-4f66-422c-9ebf-2a5b58464d81', '61910c30-3b5c-4a15-8b9c-4e7ff07da384', 'e896c9e4-098a-4f42-aacb-ffc6aa42ee4e']",57,,,,,,,,,,,,,,,,,,Norwich City,56,00:20:57.691,Carry,True
,,,"[19.5, 77.8]",,,,,,,,,,0.12476,,,,,,,,,,,,03f9de46-0e5f-44cc-8d57-db9158402615,768,,"[18.7, 77.2]",3754133,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,41,West Bromwich Albion,27,"['5a65a5c6-5a30-437e-8432-58fcb4b5e84f', 'd3448772-ad5e-4e1c-a39b-7cda70810768']",59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:59.048,Carry,
,,,"[19.9, 70.5]",,,,,,,,,,0.656782,,,,,,,,,,,,b7e938df-0b44-439a-b92b-7a354e0722fc,771,,"[18.2, 72.5]",3754133,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,41,West Bromwich Albion,27,"['4eaf2f4a-3bf5-4581-ac07-eb88a60a5621', '74c6443d-a54c-4b63-bbcd-c7581b1c319d']",0,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:00.237,Carry,
,,,"[44.7, 74.0]",,,,,,,,,,1.269042,,,,,,,,,,,,b242fd8a-b2a2-4883-8d04-5a8f1e0494fc,774,,"[48.6, 70.8]",3754133,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,41,West Bromwich Albion,27,"['1b7a74d1-0c62-4a51-9c79-f20605d6c8ab', '7130743c-cc3b-4e74-bd88-008150856754', 'ee6e2aab-6ead-48fb-a230-be7fbed0c558']",2,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:02.978,Carry,True
,,,"[44.7, 78.9]",,,,,,,,,,0.09036,,,,,,,,,,,,b7a14e3d-664f-4b6f-9ebb-c9c4856b3112,779,,"[43.5, 78.9]",3754133,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,41,West Bromwich Albion,27,"['0ba14530-7d28-4f7a-9ff4-432d0a39217a', '25da470d-d0a4-4830-9ee5-28b6fd26cc5b', '2e3ba41b-df72-4c59-be14-830fbfcdb925']",4,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:04.985,Carry,True
,,,"[55.9, 69.5]",,,,,,,,,,1.170733,,,,,,,,,,,,a5cbdfb9-e82f-4727-af9d-1f016b013a1d,782,,"[49.2, 72.9]",3754133,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,41,West Bromwich Albion,27,"['46f2bfb1-7dc2-41d7-a3a8-d59f1273e223', '6abb15a1-ff25-462b-aab3-00fbfc2001d0', '86593351-43c0-44a8-a46a-85ae990067bc']",5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:05.988,Carry,True
,,,"[94.7, 7.3]",,,,,,,,,,2.010778,,,,,,,,,,,,6cfb64d1-2bc5-477b-a6d9-53fa43e48962,792,,"[87.8, 10.4]",3754133,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,42,West Bromwich Albion,27,"['4adcadb6-e616-4833-be57-8b933173ce65', '5a54c22d-e620-4369-a7b6-fcfb36f56a7c', '706f9d90-f37a-4319-b408-4181fdaa4332']",53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:53.265,Carry,True
,,,"[108.0, 8.7]",,,,,,,,,,4.175451,,,,,,,,,,,,683903cb-068b-43ef-b61d-1577524f46d4,798,,"[100.1, 6.1]",3754133,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,42,West Bromwich Albion,27,"['2953ea11-6185-4760-86c8-591a9b180082', '6b6e1aa1-ef0a-4f65-a370-db9caab1233b', 'de7dcdaa-2279-435b-96a5-9ea6b45e6be6']",57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:57.538,Carry,True
,,,"[114.6, 8.7]",,,,,,,,,,1.362305,,,,,,,,,,,,7cf99a70-643d-439f-b691-57f173854efb,801,,"[108.0, 8.7]",3754133,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,42,West Bromwich Albion,27,"['5d26c6c4-6bb8-4746-9e7c-4111f1db3d61', '6b6e1aa1-ef0a-4f65-a370-db9caab1233b', 'de7dcdaa-2279-435b-96a5-9ea6b45e6be6']",1,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:01.713,Carry,True
,,,"[40.1, 8.4]",,,,,,,,,,1.914004,,,,,,,,,,,,791d8337-0355-40b4-bf98-a3c7359fb70b,811,,"[46.8, 16.1]",3754133,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,43,Norwich City,56,"['0ad77005-4806-481b-941d-9d8c6eded625', '5d61eb89-b396-4d01-90e4-6db6059dcfdd', 'e537b1c1-7ca5-44e2-a726-7da8c65d5736']",13,,,,,,,,,,,,,,,,,,Norwich City,56,00:22:13.599,Carry,True
,,,"[55.0, 5.3]",,,,,,,,,,5.495084,,,,,,,,,,,,6412c780-dc5b-4be5-9b45-6ae51e51b8bf,816,,"[37.8, 17.0]",3754133,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,43,Norwich City,56,"['7747d3fa-6370-49aa-b8cf-598af6e4d7cd', '799688fc-153e-466c-bf4a-9c5bc0027dba', 'ead866e2-1e45-4948-836e-4b76f4db469c']",16,,,,,,,,,,,,,,,,,,Norwich City,56,00:22:16.005,Carry,True
,,,"[55.0, 13.7]",,,,,,,,,,1.443393,,,,,,,,,,,,a8b83165-9c76-4bfb-9dc9-019eeb26292e,820,,"[49.9, 16.3]",3754133,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,43,Norwich City,56,"['3058e123-85ed-4975-b56b-ffc15c9444e3', 'ebc4dcf3-02ec-4424-a7c2-b0772115c8b9']",22,,,,,,,,,,,,,,,,,,Norwich City,56,00:22:22.549,Carry,
