50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[21.4, 3.1]",,,,,,,,,,,0.321617,,,,,,,,,,,803cbb6f-7c20-4d04-a957-f57141b8fd4b,901,,"[21.9, 4.0]",3754344,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,52,Swansea City,26,"['32889a7e-a3f9-4c1c-8d89-cda8785c153e', '49e88579-62b3-418c-9124-2d524775df01', '5780f85d-4d92-44f7-885d-6a5af1104147']",43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:43.477,Carry,True
,,,,,"[63.6, 53.3]",,,,,,,,,,,1.090863,,,,,,,,,,,0650abd9-ee61-4627-8cea-1ef165c75392,907,,"[63.6, 45.0]",3754344,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,53,Newcastle United,37,"['1714617c-9baf-46e9-a30b-eefa435cc76f', '3479e170-934d-49d5-a3fe-de26f57270a4', '39ae440f-a6ad-4ca9-bf23-074b97d7c2c7']",12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:12.572,Carry,True
,,,,,"[102.5, 65.3]",,,,,,,,,,,3.283811,,,,,,,,,,,f1e4891d-14b4-4c58-8dc7-1e573bc0de48,918,,"[102.6, 77.4]",3754344,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,54,Newcastle United,37,"['00613bbe-f5e3-4a9a-8e38-423b04555b8d', '7aed6116-eb85-4ec4-b438-acab6b869726', '8291399d-1621-4ef8-bf0e-29c993dc000d', '86e0cf80-2804-4953-8f03-aa41285e1b8b']",29,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:29.400,Carry,True
,,,,,"[102.0, 57.0]",,,,,,,,,,,0.871837,,,,,,,,,,,c5fae152-2934-4143-b747-8494348fe0b9,923,,"[102.5, 65.3]",3754344,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,54,Newcastle United,37,"['5042d872-c15d-433e-be0d-bf6117e523a5', '7aed6116-eb85-4ec4-b438-acab6b869726', '9b90ab47-633b-4dfd-a2dd-324844bc0dad', 'eacfc19b-5a88-4b98-bba8-bd01ed15c958', 'f65e9725-6b64-45af-a158-a8a3d71a799e']",32,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:32.684,Carry,True
,,,,,"[100.6, 56.0]",,,,,,,,,,,0.890126,,,,,,,,,,,408b9683-1a3f-4884-ac5c-3a4a5bba8855,926,,"[102.0, 57.0]",3754344,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,54,Newcastle United,37,"['1342ea11-4169-4620-8112-f7b1b1d78dd0', '9b90ab47-633b-4dfd-a2dd-324844bc0dad', 'e52ea548-c730-4aae-9469-a18bd1d88d80', 'f65e9725-6b64-45af-a158-a8a3d71a799e']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:33.556,Carry,True
,,,,,"[27.2, 24.8]",,,,,,,,,,,0.91641,,,,,,,,,,,8b720167-9720-4cd2-9158-a880d973e2ac,933,,"[25.9, 25.2]",3754344,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,55,Swansea City,26,"['093998fd-2042-465d-8023-f01124ca1219', '71cfdf75-6812-435b-955b-dd58f1011d5a', 'bf73398c-e9f1-4b69-810c-40085b71aace']",36,,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:36.781,Carry,True
,,,,,"[42.3, 19.1]",,,,,,,,,,,1.32044,,,,,,,,,,,f9da7670-445b-4347-8cc2-5185075e0484,941,,"[46.7, 11.2]",3754344,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,56,Swansea City,26,"['4539328b-b772-4aae-bea2-2539b0cf75e7', 'bdfd3a82-2d46-4903-9582-bd49b1a1d7a1', 'd7f7041b-d934-4bfd-a021-22f82db421c8']",2,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:02.394,Carry,True
,,,,,"[99.2, 19.9]",,,,,,,,,,,5.153496,,,,,,,,,,,63ad16f1-9b23-423d-84a1-128adc9efe46,944,,"[76.7, 30.5]",3754344,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Antoine Obertan,42899.0,Left Wing,57,Newcastle United,37,"['b94d8282-bfc5-4a99-96e2-b614c703600f', 'c9ebda07-fe40-4e00-a624-a8d90a3fabb5']",5,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:05.974,Carry,
,,,,,"[90.9, 15.6]",,,,,,,,,,,3.659443,,,,,,,,,,,6ffeb6b4-4db4-41a3-88cb-7e6e2ae30335,947,,"[89.8, 26.6]",3754344,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,57,Newcastle United,37,"['59a7fa77-7b24-44d3-b754-af63e0e03a8b', 'a4e62e82-ff64-4451-8f08-ad0d27f32f6d']",12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:12.108,Carry,
,,,,,"[98.9, 1.9]",,,,,,,,,,,1.596465,,,,,,,,,,,3d9aea1b-4cd9-4b97-9bbb-231c33a4628a,950,,"[97.9, 1.9]",3754344,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massadio Haïdara,4840.0,Left Back,57,Newcastle United,37,"['2e231615-de8b-403e-b5fc-6c479742fb72', '5292c077-2cf0-4333-9b9c-25a5a06444b7']",16,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:16.850,Carry,
,,,,,"[116.5, 6.4]",,,,,,,,,,,0.331389,,,,,,,,,,,5826bb0a-aeea-47c4-8569-42fa83882420,954,,"[111.1, 6.3]",3754344,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,57,Newcastle United,37,"['17fa93fb-10b9-4c78-b625-fd6beae3a2b0', '2b14cb4f-c1ef-4446-83a1-ee599ce11c8a', '40fc52cf-1953-4e3e-9d6e-bf5e09cf5f4e', '70356862-d88b-4660-96be-d6ce4401a308']",20,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:20.086,Carry,True
,,,,,"[14.2, 37.1]",,,,,,,,,,,12.687608,,,,,,,,,,,5e89b1ba-0af5-42a4-a473-ecd83031a62d,959,,"[2.5, 42.3]",3754344,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,59,Swansea City,26,"['0b0696b5-f2da-47f4-b490-30fe57d0d6e7', 'b7cbdfc9-35c5-4e10-ac48-c984b16abf71']",41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:41.482,Carry,
,,,,,"[21.9, 29.5]",,,,,,,,,,,2.222469,,,,,,,,,,,29ebec2e-7e0a-40d5-bc61-ea26c0b03416,962,,"[15.0, 28.5]",3754344,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,59,Swansea City,26,"['2947e204-81ca-48a0-8a8d-ffddcdfeeb83', '755e744c-3f72-417c-95f6-c66022a20d1c']",55,,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:55.195,Carry,
,,,,,"[45.0, 6.3]",,,,,,,,,,,1.308688,,,,,,,,,,,390473c4-dfe4-4e71-9e04-8fa6956e8395,965,,"[42.8, 10.6]",3754344,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,59,Swansea City,26,"['7c925c0b-6584-4d9b-85c0-85f5471f0aba', 'bb249758-e4b3-43e2-af03-d8403201665a']",58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:58.906,Carry,
,,,,,"[50.0, 28.1]",,,,,,,,,,,1.903542,,,,,,,,,,,95111487-d1f8-4a55-96b0-3e392ae01d2d,968,,"[46.4, 22.0]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,59,Swansea City,26,"['13b63161-40c0-49a3-89d0-e06cad27081a', '3a646771-9748-401a-ae18-61ef96394c93']",1,,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:01.144,Carry,
,,,,,"[63.9, 78.5]",,,,,,,,,,,0.275054,,,,,,,,,,,c8e490ad-cf42-4f25-a85b-1e6f52f3cc31,971,,"[63.9, 78.8]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,59,Swansea City,26,"['0273f073-4df9-420d-963b-6b54610ce216', '4c4cdd5f-b6d2-44a9-a6f3-b2623f1b5363']",5,,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:05.818,Carry,
,,,,,"[66.4, 65.0]",,,,,,,,,,,1.819821,,,,,,,,,,,fcc3e90b-ab00-4f43-b53c-ebf9cb8be0ac,988,,"[69.2, 66.4]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,62,Newcastle United,37,"['465499b5-4999-4574-a11a-2a0cf523a8f0', '7af7ad28-f79f-47c9-a162-becb5f24ec61', 'a042384b-7df6-4353-9584-65f964cb510a']",41,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:41.749,Carry,True
,,,,,"[72.8, 77.0]",,,,,,,,,,,1.394309,,,,,,,,,,,5da4f380-69b0-4532-ab81-248e5365b8d7,991,,"[63.7, 73.0]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,62,Newcastle United,37,"['07185177-d225-4256-a2cd-ccf10356ced7', '15d89578-5348-4842-addc-e7f5a8bcaf7a', '63cbad77-b844-4d6b-9f8b-fce3fc07d235']",44,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:44.157,Carry,True
,,,,,"[63.1, 65.6]",,,,,,,,,,,1.636996,,,,,,,,,,,7c6deefc-9275-4910-91e6-b00783941b7b,996,,"[66.1, 74.1]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,62,Newcastle United,37,"['824a8e3a-6eaf-4acf-a355-27380f668037', 'b01da561-d54e-48cc-a52b-5a1f9d91e9df']",47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:47.019,Carry,
,,,,,"[49.8, 53.8]",,,,,,,,,,,0.809151,,,,,,,,,,,ba815e10-2ed4-437b-ad9d-1e20aecaec19,1001,,"[49.2, 57.0]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,62,Newcastle United,37,"['b4e9706c-bf59-4620-aee1-1064770e657c', 'e666f458-703e-404c-b001-ae7fe1e99993']",51,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:51.582,Carry,
,,,,,"[38.2, 18.6]",,,,,,,,,,,1.202405,,,,,,,,,,,0219bdad-1f4f-4937-b10f-09b02c62ed4b,1004,,"[37.5, 18.6]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,62,Newcastle United,37,"['968e97e6-cd9c-49e4-80c6-19592b5fe205', 'b47e8f7d-6dd1-461b-b996-a661e9aa79e7']",54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:54.475,Carry,
,,,,,"[52.5, 3.0]",,,,,,,,,,,1.150592,,,,,,,,,,,f897fc65-db35-4686-afab-553b1eaae839,1007,,"[50.6, 4.5]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massadio Haïdara,4840.0,Left Back,62,Newcastle United,37,"['b8e853fe-6f6c-4ffa-945f-ee75c65a4a3d', 'ceb649d5-4c2b-4dd3-84e8-b8f1d8e3c5a7']",56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:56.968,Carry,
,,,,,"[72.2, 13.0]",,,,,,,,,,,0.537544,,,,,,,,,,,f2c4d64a-f223-42f2-b899-fc7c27eb1684,1011,,"[75.7, 12.2]",3754344,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,62,Newcastle United,37,"['24106873-3bcd-40f0-a94b-fab38c040ff4', '2dc0d689-5d8a-4c7b-ad10-a4bf4963726f', '78b98351-ef4f-44d3-947f-ee12a53d29fc']",59,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:59.294,Carry,True
,,,,,"[69.8, 3.8]",,,,,,,,,,,1.857139,,,,,,,,,,,c18ab062-1868-47b9-9e2f-6d0fc3caa43f,1014,,"[70.1, 3.3]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Antoine Obertan,42899.0,Left Wing,62,Newcastle United,37,"['575b65d1-6b99-4d6f-a020-c42bdd91a4cf', 'e3df9f4a-51c1-4238-88af-f0937afbcffa']",0,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:00.487,Carry,
,,,,,"[63.1, 10.2]",,,,,,,,,,,0.673581,,,,,,,,,,,a3e6e1f4-f079-4345-9851-f59db44a845e,1017,,"[62.0, 8.9]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,62,Newcastle United,37,"['04bc5946-9141-428b-95a3-0380cfb9b8a1', '2e22f096-4992-4ee8-96f3-de4ece32e555', 'e0a6fe32-dfb9-4a26-b3cd-abe907dfc2cf']",3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:03.346,Carry,True
,,,,,"[43.1, 22.2]",,,,,,,,,,,3.726121,,,,,,,,,,,bba38bce-6534-4a55-978e-622aa4f68fb6,1021,,"[41.5, 17.4]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,62,Newcastle United,37,"['b81d46b6-fbb9-4ce1-bd6d-8fd3a17f7428', 'da036e12-640a-43ce-af8e-a3e03834c583']",5,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:05.756,Carry,
,,,,,"[55.0, 9.4]",,,,,,,,,,,0.904756,,,,,,,,,,,a9c6d225-c561-4b24-bc47-5ea83b820046,1024,,"[54.5, 10.2]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,62,Newcastle United,37,"['0df73e4a-4f73-4f9e-91af-c58619c4c574', 'bbfa56bb-db8a-44ef-9cf2-45028709472a']",10,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:10.625,Carry,
,,,,,"[67.3, 8.5]",,,,,,,,,,,1.203732,,,,,,,,,,,c5a39353-5371-4e92-a272-21f59c85a5e2,1028,,"[70.6, 10.0]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Antoine Obertan,42899.0,Left Wing,62,Newcastle United,37,"['0cdece43-4bdf-46f6-86b5-f9115b2346df', '81874440-8b67-41d4-b2ff-223349efdfdb', 'f6402b96-8026-48c0-839c-c243f74ebcb0']",12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:12.468,Carry,True
,,,,,"[70.6, 8.9]",,,,,,,,,,,0.100942,,,,,,,,,,,65c2cb9c-d911-4105-a96f-1297e3c317f3,1035,,"[70.3, 8.3]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,63,Newcastle United,37,"['19c65a7d-e316-4748-b3d2-5d24bd3c8eea', '216b0687-53e3-42e8-b6c1-6f271007c63d', '79010baf-d045-4a36-aef5-0f8e843653d4']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:33.931,Carry,True
,,,,,"[57.0, 62.7]",,,,,,,,,,,0.985897,,,,,,,,,,,d35b75aa-b666-4e61-b064-07eceb689c6c,1040,,"[57.2, 69.3]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,64,Swansea City,26,"['139263e5-11eb-43b7-91eb-928a9d2a4818', '348336e6-0ab0-45e5-9f4a-f1d433b7b13b', '5957a005-275a-4390-8369-83a3f1a513d0']",34,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:34.808,Carry,True
,,,,,"[42.8, 54.8]",,,,,,,,,,,0.718901,,,,,,,,,,,0db60b41-6ea7-42fd-95be-2b786a8b069c,1043,,"[41.5, 56.3]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,64,Swansea City,26,"['e75c8c90-e842-4fca-b509-2018c74ad020', 'f7548aad-c70e-4129-b77d-b6e9b2b12489']",36,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:36.912,Carry,
,,,,,"[56.4, 18.8]",,,,,,,,,,,2.335451,,,,,,,,,,,48569bf6-4ea1-43d0-84eb-91f2caee19ce,1046,,"[44.4, 24.6]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,64,Swansea City,26,"['43599d94-2b9d-4304-aaef-3cd1d541d114', 'e3e0c3b6-1982-4208-860a-4937adc32723']",39,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:39.305,Carry,
,,,,,"[48.9, 31.5]",,,,,,,,,,,3.036441,,,,,,,,,,,70d87fb3-e2ad-49fb-8260-f4b79fd77aae,1049,,"[42.6, 31.5]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,64,Swansea City,26,"['649f8c3a-62d4-48ac-8204-9e9d70676585', 'd7740c57-31a8-4fde-a1c4-68480e1b795a']",43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:43.384,Carry,
,,,,,"[55.8, 44.5]",,,,,,,,,,,0.121501,,,,,,,,,,,6b1224de-cb51-444b-aabf-5f9678170e4c,1052,,"[55.8, 44.5]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,64,Swansea City,26,"['1f7fbbe5-7446-4e48-9673-62b1a972d9a4', 'f1fc6135-748f-4ac2-85fd-ae676ef71fe4']",47,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:47.426,Carry,
,,,,,"[48.3, 31.8]",,,,,,,,,,,2.102412,,,,,,,,,,,7551cc42-8ba8-4770-b255-a25f9d6bcbe3,1055,,"[48.7, 30.7]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,64,Swansea City,26,"['3cd10252-51c7-45cf-8b72-2846040c0314', 'e3ba2e6a-e87d-49e3-afec-1222023251fa', 'e872b33e-0a07-4182-a8d6-f8f509b43ceb']",48,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:48.791,Carry,True
,,,,,"[81.9, 77.1]",,,,,,,,,,,1.658165,,,,,,,,,,,4c63e931-7c49-4ac4-8544-83331f03030c,1059,,"[89.0, 76.5]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,64,Swansea City,26,"['335c1993-8ed1-4d21-80ba-096461259b5b', '7e48ede1-704c-42e6-81b8-ba3f37702c1e', 'df6f3fec-69c0-4d41-b247-7306c8c17738']",54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:54.326,Carry,True
,,,,,"[91.7, 70.4]",,,,,,,,,,,2.466466,,,,,,,,,,,afe307eb-0068-4ed1-a9df-4970b18bc03e,1064,,"[87.2, 66.5]",3754344,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,64,Swansea City,26,"['18de2820-93e8-42fa-8de8-47ad5155fa6a', '36021e55-b3ab-43ef-aef3-75d9846b1dd2', '58f5a50a-94a3-4947-af93-446b2d6e0bb5']",56,,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:56.969,Carry,True
,,,,,"[78.9, 59.6]",,,,,,,,,,,1.271138,,,,,,,,,,,2f356207-7588-4e30-bea3-363ea0732e9a,1067,,"[77.3, 62.4]",3754344,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,64,Swansea City,26,"['90b43ccd-c544-4671-9480-ccea2bfd010e', 'a4bb1c2c-7de5-40b6-8e4a-22ac9fdfa523']",0,,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:00.866,Carry,
,,,,,"[77.3, 21.5]",,,,,,,,,,,1.086624,,,,,,,,,,,42fbc744-cf66-431e-b7a6-d88ee5056891,1070,,"[74.7, 25.4]",3754344,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,64,Swansea City,26,"['230c5aca-e918-4482-88cc-3de0a3fc64c9', '90125a5c-3a37-4094-9b4b-fa1086dc0be6']",3,,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:03.570,Carry,
,,,,,"[89.4, 13.1]",,,,,,,,,,,2.694684,,,,,,,,,,,579cb7da-c084-4287-a492-d6eeccc00bba,1073,,"[84.0, 9.8]",3754344,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,64,Swansea City,26,"['2c856d27-45ae-44ac-a386-343fb13eb9f5', '3008c7a0-e3aa-472e-b906-a0b257b49f50', 'd70988ad-df35-4069-9dee-c8f60dd7f5f6']",5,,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:05.552,Carry,True
,,,,,"[33.2, 58.1]",,,,,,,,,,,1.027738,,,,,,,,,,,d8e8c039-0802-4e22-8a42-cde391ce5067,1083,,"[31.5, 60.3]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Right Center Midfield,66,Newcastle United,37,"['c9167469-933d-40df-a357-740db494d33b', 'c9cb92f9-e060-41c6-9f83-704e5800aee0']",7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:07.519,Carry,
,,,,,"[35.4, 36.0]",,,,,,,,,,,1.206073,,,,,,,,,,,e3d726fb-2e3b-435e-aeec-ac29aa46638e,1087,,"[39.2, 44.7]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Colback,9649.0,Left Center Midfield,66,Newcastle United,37,"['0249087f-d3d2-436a-8f81-e9f4d6ec5659', '1c1bff3a-2c8b-44dd-911b-7f6e0c23e909', '487ef61e-11b1-46cd-a318-cecd91f0d86b']",9,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:09.808,Carry,True
,,,,,"[47.6, 11.1]",,,,,,,,,,,2.231246,,,,,,,,,,,1e0ada4c-5cfa-41f3-8824-0491b5f930d7,1090,,"[33.4, 14.2]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabricio Coloccini,26207.0,Left Center Back,66,Newcastle United,37,"['79250e0d-8f8a-4e94-9578-662fb77b98d6', 'ba73db9a-d168-43ce-a6c3-50d22dcc7107']",12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:12.538,Carry,
,,,,,"[66.4, 4.2]",,,,,,,,,,,1.216579,,,,,,,,,,,18dff779-98e7-4e4f-95c9-28c586be4791,1094,,"[59.8, 0.1]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Massadio Haïdara,4840.0,Left Back,66,Newcastle United,37,"['19a82164-f826-456c-b759-01181b24dcb4', '2d449c4d-2e59-4f55-955c-4f16aa5451ee', '580a9767-3a8c-496f-818a-9fb6203d3a7d', '98a65589-10a5-41e7-871c-4cc5eb2b40a1']",15,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:15.911,Carry,True
,,,,,"[69.5, 7.0]",,,,,,,,,,,1.428976,,,,,,,,,,,81d5f93a-0266-4561-9ba4-2a8149aa50ea,1097,,"[66.4, 4.2]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Massadio Haïdara,4840.0,Left Back,66,Newcastle United,37,"['19a82164-f826-456c-b759-01181b24dcb4', '2d449c4d-2e59-4f55-955c-4f16aa5451ee', '98a65589-10a5-41e7-871c-4cc5eb2b40a1', 'c8c4f330-4186-4f20-8477-d86b2cc1e2eb']",17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:17.128,Carry,True
,,,,,"[73.9, 11.6]",,,,,,,,,,,0.713549,,,,,,,,,,,bed34b7f-0302-4ebd-9770-cd012546cb3f,1100,,"[72.6, 12.0]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Antoine Obertan,42899.0,Left Wing,66,Newcastle United,37,"['9e14a8ea-a3c4-4f61-9a70-61b95befd001', 'dc00964c-d79f-4346-bdd7-a11ebe679f80']",19,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:19.275,Carry,
,,,,,"[57.8, 13.0]",,,,,,,,,,,1.393865,,,,,,,,,,,6b18db15-8616-41fc-861b-7ba1f6d14cd1,1111,,"[57.5, 10.0]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Colback,9649.0,Left Center Midfield,66,Newcastle United,37,"['3e29498d-8c25-4f4e-89b5-0d797300f3bf', 'a939956a-45c1-4039-bd78-d5bf40b8f2a3']",24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:24.837,Carry,
,,,,,"[62.0, 46.6]",,,,,,,,,,,3.97377,,,,,,,,,,,f1a3aa83-84d7-40e5-b2d1-5b7a35633697,1114,,"[62.2, 46.1]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Right Center Midfield,66,Newcastle United,37,"['238bfa2a-6610-4442-8b82-1f3f0d8f65d0', 'ed86759a-d1a4-41af-8d1a-6a3f593d3b60']",27,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:27.095,Carry,
,,,,,"[56.2, 25.8]",,,,,,,,,,,1.732585,,,,,,,,,,,eabf0b5b-d9a7-43cc-b24d-b18d7152f971,1117,,"[63.1, 32.5]",3754344,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Colback,9649.0,Left Center Midfield,66,Newcastle United,37,"['0a185398-d563-45c7-8978-64e3e94e7473', '668f029e-3755-4028-9971-fb282a434076']",31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:31.850,Carry,
