50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[15.2, 30.8]",,,,,,,,,,,,1.271615,,,,,,,,,,,,,,,d82b7f22-bd2e-420c-a42d-5a007e4542fd,195,,"[14.9, 31.3]",3753978,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,5,Southampton,25,"['4916a54e-003a-4c2b-a0c8-c57fc41c3f85', '6833c06e-cb84-4e21-87ca-951a02e250ae', 'a6238f3a-8a98-439b-8d83-812bc60b3d37']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:20.710,Carry,True
,,,,"[78.3, 62.9]",,,,,,,,,,,,1.730721,,,,,,,,,,,,,,,51d1c87d-3beb-4292-a0a9-b6f8c9bb2514,200,,"[74.3, 63.1]",3753978,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,5,Southampton,25,"['20f1b90e-8ca7-45a3-9234-331b945a3369', '310d5fff-6f0f-42df-9d97-b9d7a5a908c4']",23,,,,,,,,,,,,,,,,,,Southampton,25,00:03:23.420,Carry,
,,,,"[99.5, 77.5]",,,,,,,,,,,,0.509145,,,,,,,,,,,,,,,98916ac7-3863-40ec-87bf-cd3b109b47cd,203,,"[97.1, 77.3]",3753978,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,5,Southampton,25,"['0fd436ea-488b-4271-a3e2-13f4fccc4c06', 'f4b1e0f5-401a-49a7-afab-63126a2b919a']",28,,,,,,,,,,,,,,,,,,Southampton,25,00:03:28.109,Carry,
,,,,"[93.3, 59.6]",,,,,,,,,,,,3.015304,,,,,,,,,,,,,,,f79fd788-b949-4124-849d-d4284f7dae1b,206,,"[92.7, 62.1]",3753978,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Defensive Midfield,5,Southampton,25,"['46003dca-90a6-417f-a173-242252e907f4', '585a156d-0c14-46f2-8050-fc3a5ffc34da', 'f3e7333d-79c7-4adc-9558-30157f69a713']",29,,,,,,,,,,,,,,,,,,Southampton,25,00:03:29.646,Carry,True
,,,,"[99.4, 49.6]",,,,,,,,,,,,1.571608,,,,,,,,,,,,,,,a8e5c433-3aff-4598-b19c-c2d5d0e77e98,210,,"[98.4, 55.8]",3753978,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,5,Southampton,25,"['030ea6d1-0738-46e6-8eda-873051e4d902', 'f60a7db0-ac42-4fc7-899e-ac036ec24849']",33,,,,,,,,,,,,,,,,,,Southampton,25,00:03:33.480,Carry,
,,,,"[47.5, 46.8]",,,,,,,,,,,,0.899079,,,,,,,,,,,,,,,5e06520f-cf9b-404b-9585-9cb3fbe02009,222,,"[47.5, 46.8]",3753978,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,7,Swansea City,26,"['03b2c4cb-0bc4-46f3-8674-69fda7db5d59', '1755e294-6586-470a-91c4-b1d7bceb90fa']",31,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:31.824,Carry,
,,,,"[43.4, 20.8]",,,,,,,,,,,,1.623092,,,,,,,,,,,,,,,407645dc-50e0-4f1c-9402-b1ad5bb624ef,225,,"[43.9, 20.8]",3753978,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,7,Swansea City,26,"['5fd0d105-68cd-48cd-baa2-78f03e42a9a4', 'fafdfd05-d857-4526-ab52-f83277366fb0']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:33.932,Carry,
,,,,"[55.6, 56.8]",,,,,,,,,,,,3.373252,,,,,,,,,,,,,,,f8cac1eb-c300-4f83-930c-3a8e8c7f0730,228,,"[43.9, 54.4]",3753978,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,7,Swansea City,26,"['bfe8be80-5944-456d-a313-659d2e9d6744', 'c93bae31-d1b2-4040-9bc0-5c37ca9ad7ca', 'd83ef583-f30a-40d0-9a34-d1b622222810']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:37.377,Carry,True
,,,,"[77.6, 63.4]",,,,,,,,,,,,1.088304,,,,,,,,,,,,,,,6070f2d4-2da2-48e7-831f-f6abe69ec73d,232,,"[76.2, 61.5]",3753978,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,7,Swansea City,26,"['6f2681e4-e7dc-49a9-97df-e860ca3eb8d1', 'c8bf133b-5030-4ccc-9b4e-d95b1c1000d8', 'e98bfbe2-53ec-47ae-bb66-9df9f20a42a2']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:41.743,Carry,True
,,,,"[81.4, 73.9]",,,,,,,,,,,,1.141278,,,,,,,,,,,,,,,d6b23bd5-e5ef-4b17-ba2c-02c053d0ebc2,238,,"[79.8, 73.9]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,8,Swansea City,26,"['16fd2b42-483f-45ff-b709-e6c87230f932', '4cb514ca-dd19-49a6-b618-b170099f3d34']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:02.306,Carry,
,,,,"[92.8, 75.0]",,,,,,,,,,,,0.460548,,,,,,,,,,,,,,,cb524c4a-1967-4b67-95ff-2feae0934e19,242,,"[91.4, 73.9]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,8,Swansea City,26,"['7139816a-d561-4f7b-b49f-bef48b92939d', 'a6d14e0d-9787-49a2-bbc1-fcf802566c95', 'dff33499-f9d8-4a49-b0a5-c36d48f7492c']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:04.618,Carry,True
,,,,"[84.9, 74.8]",,,,,,,,,,,,0.085976,,,,,,,,,,,,,,,7fa5c56b-fa1a-4f1a-b661-44cae2545af2,245,,"[84.9, 74.8]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,8,Swansea City,26,"['21410858-0e80-44bd-a690-9c4d4e05f274', 'fe14b16b-da0c-4373-b6a3-780a44be12e9']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:06.500,Carry,
,,,,"[105.5, 67.4]",,,,,,,,,,,,1.646559,,,,,,,,,,,,,,,130c9348-8ec1-44c9-9e12-f4747640d8aa,249,,"[110.4, 65.8]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Attacking Midfield,8,Swansea City,26,"['464e3545-1671-4ad1-9aa1-06b5a8145b5a', '5ec0bc80-9092-4abf-99c4-120e2f654e1a', 'ab93c8d7-9b0b-4300-b28c-fdc2ca92613e']",8,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:08.686,Carry,True
,,,,"[97.7, 55.8]",,,,,,,,,,,,0.62097,,,,,,,,,,,,,,,e3ecaafe-b2fe-4a44-8a2e-dc526b429fd3,252,,"[97.9, 57.9]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,8,Swansea City,26,"['01e6026a-2b6f-4943-99b7-e154545a31d4', 'a25f1a39-36ef-4eb5-8e42-98531946bc95']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:11.217,Carry,
,,,,"[98.7, 49.2]",,,,,,,,,,,,1.055879,,,,,,,,,,,,,,,24a6bf1c-0991-41da-b9f1-a05d301c4817,255,,"[98.7, 49.2]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,8,Swansea City,26,"['840f42b7-e2d2-4afb-a082-28703d0973f0', 'a6cac42f-dba3-4792-af10-8ded3a5ea86f']",12,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:12.532,Carry,
,,,,"[103.9, 41.9]",,,,,,,,,,,,1.319431,,,,,,,,,,,,,,,f1e0ca57-fd64-442c-ac7c-7b9d936d6803,260,,"[96.8, 46.0]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,8,Swansea City,26,"['307e1d4a-1e4c-4ac8-adc1-9727127bfb2d', '477fdbeb-1823-4db2-af38-81b6418ef3a5', 'bde6547e-6778-4b46-ab22-5861900043eb']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:14.917,Carry,True
,,,,"[94.2, 41.9]",,,,,,,,,,,,1.194538,,,,,,,,,,,,,,,33acd446-9a23-4cc6-95a7-6fd04e95805d,268,,"[92.5, 41.1]",3753978,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,8,Swansea City,26,"['34ee6492-787d-4376-821f-5af21e8f556c', 'ba9608fe-73ba-4551-8ca1-74be56dd6a87', 'fe7ad078-8db2-4a1a-a8c8-0bc57d1dde3d']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:17.948,Carry,True
,,,,"[21.7, 4.7]",,,,,,,,,,,,1.346488,,,,,,,,,,,,,,,568a8737-052f-43d9-884d-b62722799303,279,,"[23.6, 17.8]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Williams,3644.0,Left Center Back,9,Southampton,25,"['0318fb95-1c79-4aa2-9549-cc01aae1992a', '701e2ee8-2f70-429f-a281-5770bdaf3d3e']",1,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:01.069,Carry,
,,,,"[43.1, 33.3]",,,,,,,,,,,,3.464991,,,,,,,,,,,,,,,75294fc2-1798-4978-8043-63fcbe51dde4,286,,"[40.1, 44.1]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['0a9102e9-5955-49c1-ae6e-82ec7f524e31', '2239fa6d-7cb4-4aee-abe9-1da08ac63521']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:06:10.684,Carry,
,,,,"[43.3, 33.6]",,,,,,,,,,,,3.661672,,,,,,,,,,,,,,,697cefaa-8dd9-4aeb-9934-a5fc2038aef0,291,,"[42.0, 32.8]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['5a0e98e7-b15f-4460-ad29-f090dc8657d4', 'efedb6ed-d5eb-49b7-bd92-44e99bd614eb']",16,,,,,,,,,,,,,,,,,,Southampton,25,00:06:16.699,Carry,
,,,,"[21.4, 6.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,4c898830-6b0c-4a9d-810b-d0e54b6cc7d3,296,,"[21.4, 6.9]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,10,Swansea City,26,"['bc05a53f-3dbb-41a1-a217-facc19055acf', 'cb1a2f4d-aa0d-4c78-b077-5ea424b11409']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:41.497,Carry,
,,,,"[35.8, 3.7]",,,,,,,,,,,,3.537129,,,,,,,,,,,,,,,abdc07fe-de68-4d87-a8e4-571a6e900f68,299,,"[30.9, 2.6]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,10,Swansea City,26,"['7b35b696-8d58-4f66-bc92-5cd9ebddfd2d', '85c44648-b17f-4733-b8fd-680c0e286920']",42,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:42.318,Carry,
,,,,"[67.3, 26.2]",,,,,,,,,,,,0.633635,,,,,,,,,,,,,,,04fe1540-07af-4dce-a3d1-81367d0b90c1,305,,"[67.0, 27.0]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,10,Swansea City,26,"['082e358d-7447-44db-ba6d-2d0b58e018d4', '3175ae61-0287-4247-a935-e4310b0290f3', '3513c158-4a73-474f-81ca-6a10e3869cdb']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:49.415,Carry,True
,,,,"[65.9, 27.8]",,,,,,,,,,,,1.242325,,,,,,,,,,,,,,,cd3af121-6243-4549-a83c-ae661aaa1c1b,309,,"[67.3, 26.2]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,10,Swansea City,26,"['082e358d-7447-44db-ba6d-2d0b58e018d4', '3513c158-4a73-474f-81ca-6a10e3869cdb', '5d5d5f44-6da3-4e68-a4ec-86dbb144dc6d', '7ce84b0c-7a2a-4ad2-ae2e-c6fb714e5c3d']",50,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:50.049,Carry,True
,,,,"[64.0, 21.8]",,,,,,,,,,,,1.497789,,,,,,,,,,,,,,,f1080979-fad8-461f-ac19-b3279a9744d2,312,,"[63.7, 21.6]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,"['9ca228f0-b880-4296-a73c-ad3322717ef6', 'c438dee4-8f66-4c7d-85d4-0aeca5804fe2']",52,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:52.064,Carry,
,,,,"[96.6, 74.8]",,,,,,,,,,,,4.468202,,,,,,,,,,,,,,,322ff34e-85b3-4b8b-a40a-9a46009053c0,315,,"[69.4, 74.5]",3753978,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,"['6116a684-67d3-47ff-933e-8bacc82484c7', 'cb839994-0feb-4b1a-8cb7-08aa01607e9b']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:56.061,Carry,
,,,,"[84.9, 60.1]",,,,,,,,,,,,3.665631,,,,,,,,,,,,,,,b5e99ecb-56fe-43cb-b75e-fda43f92f926,318,,"[88.2, 71.8]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,10,Swansea City,26,"['42a96a17-3773-418b-9d19-792cb3b9f50f', 'c478a0d1-9576-4626-b372-649f58968c96', 'c857cb8c-6ff9-4a95-845a-7ea768dc28b0']",1,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:01.353,Carry,True
,,,,"[65.6, 61.2]",,,,,,,,,,,,1.967892,,,,,,,,,,,,,,,e5d55b82-2375-45d0-8aa5-b10f976778f2,322,,"[65.6, 59.8]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,10,Swansea City,26,"['077c6653-afe4-4dee-8739-1b40c7399796', '7be700c1-6bd7-4554-9e89-83022734361f', '7feaa5d6-f16f-416e-84b9-23a2ebef4418']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:06.199,Carry,True
,,,,"[72.7, 74.2]",,,,,,,,,,,,1.117927,,,,,,,,,,,,,,,695b83dc-4d18-494b-aaf6-e46ada5a5c22,326,,"[78.1, 74.8]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,"['22878924-0bfd-4c95-a560-31383f5174ff', '2da253f0-9d68-4264-b4fa-28e5ebe27aad']",9,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:09.022,Carry,
,,,,"[83.8, 66.1]",,,,,,,,,,,,0.52028,,,,,,,,,,,,,,,095a75b3-e687-40ab-9fcf-b27dee4062fb,329,,"[83.0, 64.2]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,"['267eb038-989a-4548-92e4-9b289eeaf221', 'a038ba3e-86f3-4b4a-b1a9-6a062d635b87', 'fbe7f696-a1aa-40f6-8332-e6de974e0e90']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:11.072,Carry,True
,,,,"[107.7, 62.0]",,,,,,,,,,,,2.756723,,,,,,,,,,,,,,,e2a10ad6-8323-44b2-8d53-4ed827ff414a,333,,"[91.7, 70.7]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,10,Swansea City,26,"['037f639f-4711-4343-b1f9-34de6b1b2d33', '200f081d-13d2-41df-a8f8-b52378f3811a']",12,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:12.635,Carry,
,,,,"[27.1, 42.8]",,,,,,,,,,,,2.02919,,,,,,,,,,,,,,,0aab3811-745d-43ef-a04a-aeda394796d1,338,,"[22.4, 42.0]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Left Defensive Midfield,10,Swansea City,26,"['57aeffe6-cb8c-4b7c-87b3-07edacd3e2b0', 'f42369d9-1a21-400a-85bd-ee5c6f7591dc']",18,,,,,,,,,,,,,,,,,,Southampton,25,00:07:18.604,Carry,
,,,,"[47.5, 48.2]",,,,,,,,,,,,3.427123,,,,,,,,,,,,,,,d16e35f8-f3b9-432e-a3a6-448ee0ab88a4,349,,"[29.0, 30.3]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,10,Swansea City,26,"['1897ef71-8819-4bbd-ac1f-6a31e677f54a', 'ba811c34-b112-47be-a808-526a9eb0d2a7']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:37.486,Carry,
,,,,"[68.4, 72.0]",,,,,,,,,,,,2.368436,,,,,,,,,,,,,,,defe31ed-6137-4794-84d5-2474cdd03048,352,,"[57.0, 71.5]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,"['85779674-44e5-4744-ae9b-8b6675409508', 'c813de79-5b68-4fff-ad70-d25e97bfc181']",42,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:42.430,Carry,
,,,,"[61.8, 68.8]",,,,,,,,,,,,0.804524,,,,,,,,,,,,,,,a1b015f1-984f-4d21-8551-3b3a5c870bd0,356,,"[63.7, 65.8]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Attacking Midfield,10,Swansea City,26,"['2cb542af-5ffb-46b1-87fe-f0e1cd5b163c', '751e99e9-8c92-4c80-bc7b-1b0f65ad66d4', 'f8b57cf1-6048-44fb-b15a-bde31ae470ef']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:45.587,Carry,True
,,,,"[99.0, 18.1]",,,,,,,,,,,,4.954776,,,,,,,,,,,,,,,0f2ff651-f042-4aff-b40b-be47d7773067,359,,"[58.3, 11.3]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Victor Wanyama,3098.0,Left Defensive Midfield,11,Southampton,25,"['98da44c7-68b4-4ac7-b44a-1f4403c72e3a', 'e2c5c66e-effa-4c9d-9b1c-445fe951d0cf']",46,,,,,,,,,,,,,,,,,,Southampton,25,00:07:46.392,Carry,
,,,,"[98.4, 30.6]",,,,,,,,,,,,0.893696,,,,,,,,,,,,,,,83583aac-ca33-48e4-9fd1-aee0e2733588,362,,"[98.1, 30.0]",3753978,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Graziano Pellè,11062.0,Center Forward,11,Southampton,25,"['2bd828bc-87de-4fa3-bc72-451e908994af', 'a518d149-db5e-4c0b-988f-3f6894c62fdb']",52,,,,,,,,,,,,,,,,,,Southampton,25,00:07:52.167,Carry,
,,,,"[72.4, 35.5]",,,,,,,,,,,,0.076923,,,,,,,,,,,,,,,3e28cdab-79b9-4e2e-a935-d84807acd045,376,,"[72.4, 35.5]",3753978,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,13,Southampton,25,"['a51f0bf2-5862-40c0-a364-381f8a86c515', 'd620c8e5-eee2-4799-a235-7e722954d640']",59,,,,,,,,,,,,,,,,,,Southampton,25,00:08:59.882,Carry,
,,,,"[30.1, 31.3]",,,,,,,,,,,,0.145125,,,,,,,,,,,,,,,77d90282-a1b7-4c50-848e-687067685fcd,381,,"[30.4, 30.8]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,14,Swansea City,26,"['b1e55e75-4b9f-47be-90a5-30fa053b5c27', 'ed7d55bf-33dc-4793-8247-b86c364f5611']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:02.351,Carry,
,,,,"[8.1, 42.2]",,,,,,,,,,,,2.638397,,,,,,,,,,,,,,,6eac1818-8821-4f70-831e-0c617bbcdcf9,384,,"[8.1, 40.0]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,14,Swansea City,26,"['20bf61e3-653e-4724-af2d-bd15bf23dda1', '551bb2ca-3d00-4dea-b93b-4b4f89136f6a']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:04.114,Carry,
,,,,"[56.4, 73.4]",,,,,,,,,,,,1.157617,,,,,,,,,,,,,,,3f4ede9c-b23d-42a9-8d94-3ab2c9e2fb2f,387,,"[51.0, 73.9]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,14,Swansea City,26,"['1cdc7058-017b-4d09-946b-d709d9998a5d', '2c0de2ac-6bd4-47ec-a0e7-ac9b703025db', 'b82afcf4-e32d-42d6-99d8-e9e9d2488a04']",9,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:09.908,Carry,True
,,,,"[44.2, 57.1]",,,,,,,,,,,,1.552366,,,,,,,,,,,,,,,7aef2b6a-53ff-4aa9-b828-6e15f47b5cb7,393,,"[37.1, 67.7]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,"['6cf7fe72-dd38-46f3-8567-3fe342e1abca', 'f4a81a5e-cbf4-400e-ad72-422ca8c85e8e']",28,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:28.341,Carry,
,,,,"[38.8, 18.3]",,,,,,,,,,,,1.147867,,,,,,,,,,,,,,,24dc297e-5c72-45ca-a054-42b2c861ae0d,396,,"[38.8, 18.3]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,15,Swansea City,26,"['3eccfbde-6e22-40f0-95ef-cd542f568442', '68e03349-ef2a-40a7-88ff-94ddf22ef974']",31,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:31.344,Carry,
,,,,"[62.1, 2.6]",,,,,,,,,,,,1.469079,,,,,,,,,,,,,,,3c4835c1-19fc-4644-ba14-5a441140010e,399,,"[62.9, 1.8]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,15,Swansea City,26,"['5db3d634-1e9c-4c26-993c-21f90559a4b8', 'bd4c6276-f129-423f-9565-b655ede1f52c']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:33.900,Carry,
,,,,"[63.7, 12.3]",,,,,,,,,,,,0.37337,,,,,,,,,,,,,,,64d4b208-a82d-4ad7-b254-5cf602a4610f,402,,"[62.9, 12.1]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,15,Swansea City,26,"['189a2803-7814-4d8e-a2b2-085599d950b2', '5c22eb0e-5313-4435-babd-9c04c60b134d']",36,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:36.158,Carry,
,,,,"[62.3, 59.6]",,,,,,,,,,,,0.665501,,,,,,,,,,,,,,,500d6e7a-1d8e-45e9-9936-8b3c8117ab44,405,,"[63.1, 59.9]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,16,Southampton,25,"['49d85c17-f257-40d7-808f-4ca38a730bf7', '5f41cd61-5273-45d3-b850-577ca7ba91ad']",37,,,,,,,,,,,,,,,,,,Southampton,25,00:09:37.396,Carry,
,,,,"[53.6, 44.7]",,,,,,,,,,,,0.746918,,,,,,,,,,,,,,,28680582-5f42-499b-8fb9-c4dbba01f138,408,,"[53.1, 45.8]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,16,Southampton,25,"['6be669d9-7b34-4216-83ac-c67d86d5f4a0', '6c7aa95f-ba27-4554-8ad9-9e6fbe62672a']",39,,,,,,,,,,,,,,,,,,Southampton,25,00:09:39.066,Carry,
,,,,"[107.1, 5.6]",,,,,,,,,,,,5.751333,,,,,,,,,,,,,,,1e900bd5-82d8-4f05-9c17-cc3c84df784b,411,,"[79.7, 7.2]",3753978,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,16,Southampton,25,"['180a45e4-b424-49e1-8203-40a58eccbb58', '72b5f544-15c4-4112-8c86-28d93544af46']",42,,,,,,,,,,,,,,,,,,Southampton,25,00:09:42.410,Carry,
,,,,"[59.9, 41.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,cfe92e21-bd8c-4f36-b61a-88843e43d1a6,421,,"[59.9, 41.7]",3753978,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,18,Swansea City,26,"['0a9d9ebd-39ab-475b-9252-178e156ff1ee', '95b7ad5a-dfbc-4cf3-b5ab-bd6998eb72de']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:15.907,Carry,
