ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.790956,,,,,,,,,,,,dbb87bd6-543e-4c25-85f9-4e37b6c8dabd,3342,,"[80.8, 66.1]",3753975,80,,,,,-1.4394809,,Right Foot,,,"[82.2, 55.5]",,Low Pass,,10.692053,,,,,Harry Arter,3304.0,,,,,,Recovery,2,From Throw In,Matt Ritchie,3049.0,Left Midfield,159,AFC Bournemouth,28,"['1e5dac18-94ed-402b-8c93-61236bb903c7', 'ef3445f6-7d14-4639-a3a3-e0ae66ff0616']",36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:36.950,Pass,True
,,,,,,,,,,,,,,,0.698361,,,,,,,,,,,,4860d3d6-0f04-498b-9ead-9f70e7e93564,3345,,"[82.2, 55.5]",3753975,80,,,,,2.9265778,,Right Foot,,,"[73.5, 57.4]",,Low Pass,,8.905055,,,,,Matt Ritchie,3049.0,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,159,AFC Bournemouth,28,['add70a5d-602f-4dcd-bbbc-877418084419'],37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:37.927,Pass,
,,,,,,,,,,,,,,,2.507702,,,,,,,,,,,,d1dcc27c-8178-4d8a-806b-e57f0fa1895e,3348,,"[73.8, 57.1]",3753975,80,,,,,-2.0487444,,Left Foot,,,"[55.1, 21.0]",,High Pass,,40.655872,,,,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Left Midfield,159,AFC Bournemouth,28,['06afa7eb-e56b-4fd5-9f82-d92a5e6e0166'],39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:39.188,Pass,
,,,,,,,,,,,,,,,1.748776,,,,,,,,,,,,64f80e2c-6320-4f70-9e30-bc831bcfa386,3351,,"[58.9, 19.4]",3753975,80,,,,,-0.046076875,,Left Foot,,,"[93.6, 17.8]",,Ground Pass,,34.73687,,,,,Dan Gosling,3343.0,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,159,AFC Bournemouth,28,['6bc35c8d-b38e-4817-8442-d4692cae74bc'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:44.104,Pass,
,,,,,,,,,,,,,,,0.927367,,,,,,,,,,,,a2a20c2b-33c5-480b-bbd7-5dea37a13a71,3360,,"[37.1, 49.6]",3753975,80,,,,,-2.041437,,Right Foot,,,"[28.4, 32.5]",,Ground Pass,,19.185932,,,,,Patrick van Aanholt,3321.0,,,,,,,2,From Throw In,Lee Cattermole,10783.0,Right Defensive Midfield,159,AFC Bournemouth,28,"['ab4bf5a4-0f7c-42bf-b953-4b90487251f1', 'da7241c6-e079-423f-ae60-7d6aebf7509a']",50,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:50.735,Pass,True
,,,,,,,,,,,,,,,0.876448,,,,,,,,,,,,ca3b8cd4-d4b8-40c2-98a7-68a4f8f950d0,3364,,"[39.0, 34.1]",3753975,80,,,,,-0.27829966,,Right Foot,,,"[52.3, 30.3]",,Ground Pass,,13.832209,,,Incomplete,,Adam Johnson,42902.0,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,159,AFC Bournemouth,28,"['601ca87e-97ab-4911-8ece-ebfbb6f82722', '8a4e21d5-42a7-4438-b8e7-51e2fc8f1e2b', 'e161fa28-76d1-4795-ad82-43f379a2441d']",52,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:52.958,Pass,True
,,,,,,,,,,,,,,,3.013924,,,,,,,,,,,,1eed26f8-fc0b-4a1b-8e2a-75f51c63120a,3368,,"[81.4, 54.4]",3753975,80,,,,,0.72087246,,Left Foot,,,"[98.7, 69.6]",,Ground Pass,,23.028894,,,,,Lewis Grabban,9593.0,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,159,AFC Bournemouth,28,['66374fad-6b18-421c-bdf1-babe60e79089'],55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:55.532,Pass,
,,,,,,,,,,,,,,,4.786646,,,,,,,,,,,,54668dc8-2eff-48a1-94e6-f08ad48bffa9,3371,,"[99.0, 69.1]",3753975,81,,,,,-1.548292,,Right Foot,,,"[100.4, 6.9]",,High Pass,,62.215755,,,,,Dan Gosling,3343.0,,,True,,,,2,From Throw In,Lewis Grabban,9593.0,Center Forward,159,AFC Bournemouth,28,['a1dedca4-5f2a-4e23-829c-bf26c9a64be5'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:00.805,Pass,
,,,,,,,,,,,,,,,1.456943,,,,,,,,,,,,b1e477d0-4da3-4b90-b6b4-55464d9678f0,3374,,"[99.6, 6.6]",3753975,81,,,,,-2.9070213,,Right Foot,,,"[72.4, 0.1]",,Low Pass,,27.965872,,,Out,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Dan Gosling,3343.0,Right Center Midfield,159,AFC Bournemouth,28,"['962919b7-b1b1-4dd4-bc2e-fae0bd0cd765', 'de91ef1b-6c14-4bef-b096-8d2c63434d3e']",5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:05.591,Pass,True
,,,,,,,,,,,,,,,1.71736,,,,,,,,,,,,d09b8970-47f8-4d83-ba8d-26e5c7c92d35,3376,,"[46.0, 80.0]",3753975,81,,,,,-0.5500744,,,,,"[56.6, 73.5]",,High Pass,,12.434227,,,Incomplete,,Jermain Defoe,3337.0,,,,,,Throw-in,2,From Throw In,Billy Jones,10503.0,Right Back,160,Sunderland,41,"['25420b72-e636-4a39-b5b0-e0de078ad5a7', '47f641cf-5120-4c25-88d9-35c9b853c55f']",28,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:28.240,Pass,
,,,,,,,,,,,,,,,1.907609,,,,,,,,,,,,47f641cf-5120-4c25-88d9-35c9b853c55f,3378,,"[63.5, 6.6]",3753975,81,,,,,0.65721595,,Left Foot,,,"[76.2, 16.4]",,High Pass,,16.041508,,,Incomplete,,Harry Arter,3304.0,,,,,,Interception,2,From Throw In,Charlie Daniels,3345.0,Left Back,160,Sunderland,41,"['8e0dd9ef-6c4e-4c4c-bbd5-a7cff04a9752', 'd09b8970-47f8-4d83-ba8d-26e5c7c92d35', 'e83b6a49-227a-46b2-8334-3e05d14e73bc']",29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:29.958,Pass,
,,,,,,,,,,,,,,,1.217107,,,,,,,,,,,,8e0dd9ef-6c4e-4c4c-bbd5-a7cff04a9752,3380,,"[43.9, 63.7]",3753975,81,,,,,-3.006498,,Head,,,"[33.6, 62.3]",,High Pass,,10.394711,,,Incomplete,,John O''Shea,16890.0,,,,,,Recovery,2,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,160,Sunderland,41,"['284a49b1-81a2-4834-955c-88fa7dbdc6aa', '47f641cf-5120-4c25-88d9-35c9b853c55f', 'f214c5b4-a0ed-418c-81c2-8f71607dfcb7']",31,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:31.865,Pass,
,,,,,,,,,,,,,,,1.690367,,,,,,,,,,,,749cf54b-976c-4a3e-b089-4b1521ab1558,3387,,"[52.8, 54.2]",3753975,81,,,,,0.4636476,,Right Foot,,,"[66.4, 61.0]",,Ground Pass,,15.205262,,,Incomplete,,Duncan Watmore,22281.0,,,,,,,2,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,160,Sunderland,41,"['09da9bfb-3de5-458d-9f80-fe9b6c9f824f', '27d5b507-70e3-4116-a502-48dee0f6c602', 'ffc56c74-de1b-45d7-a691-584082629428']",39,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:39.246,Pass,True
,,,,,,,,,,,,,,,3.484715,,,,,,,,,,,,7d2e9908-81dd-4b11-b9be-581f7b1a9b93,3392,,"[64.2, 31.7]",3753975,81,,,,,-0.55960864,,Left Foot,,,"[99.8, 9.4]",,Low Pass,,42.007736,,,Incomplete,,Jeremain Lens,16457.0,,,,,,Recovery,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,160,Sunderland,41,"['7ad0461f-69bf-4653-889e-25c1dd659426', '9fc14177-c649-4ff9-9164-725aaa9d12a1', 'a24e371a-867f-418b-b0b3-51c9a09931f6']",42,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:42.954,Pass,True
,,,,,,,,,,,,,,,1.452851,,,,,,,,,,,,ff6843ca-a31d-4061-8e8e-659768b11534,3396,,"[20.1, 70.4]",3753975,81,,,,,-2.275624,,Left Foot,,,"[12.7, 61.7]",,Ground Pass,,11.421471,,,,,Simon Francis,3608.0,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,161,AFC Bournemouth,28,['c008ec91-eedb-4b44-af1a-b19a510d3920'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:47.387,Pass,
,,,,,,,,,,,,,,,0.998424,,,,,,,,,,,,668f17a6-d1b3-4f13-8cfe-294cbd0263b5,3398,,"[12.7, 61.7]",3753975,81,,,,,0.38742328,,Right Foot,,,"[30.1, 68.8]",,Ground Pass,,18.792818,,,,,Matt Ritchie,3049.0,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,161,AFC Bournemouth,28,['9953c27a-616f-4058-bc6e-a81a1b0dfce8'],48,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:48.840,Pass,
,,,,,,,,,,,,,,,1.443599,,,,,,,,,,,,1b49a4c6-f46d-4034-9acd-02342c98876a,3401,,"[23.6, 68.8]",3753975,81,,,,,-3.0801318,,Left Foot,,,"[10.6, 68.0]",,Ground Pass,,13.024592,,,,,Simon Francis,3608.0,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Left Midfield,161,AFC Bournemouth,28,['7daff880-c203-4ea9-aa62-14c20c25c8b5'],51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:51.214,Pass,
,,,,,,,,,,,,,,,3.700135,,,,,,,,,,,,2b5fb609-58eb-4d80-850f-6d0b4435b3d7,3403,,"[10.3, 68.0]",3753975,81,,,,,-0.15747541,,Right Foot,,,"[63.2, 59.6]",,High Pass,,53.562767,,,Incomplete,,Lewis Grabban,9593.0,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,161,AFC Bournemouth,28,"['09a0c8cb-61aa-4b40-9520-2b3157cfb3a3', '362bf650-74e4-48c2-8020-7647dea46726']",52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:52.658,Pass,
,,,,,,,,,,,,,,,0.915328,,,,,,,,,,,,73a6c162-631a-4526-bd36-1a1ee8755a28,3407,,"[45.0, 58.7]",3753975,81,,,,,-0.3954803,,Other,,,"[55.3, 54.4]",,Low Pass,,11.161541,,,,,Harry Arter,3304.0,,,,,,Recovery,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,161,AFC Bournemouth,28,['a1958b7e-5a22-4a53-974d-76c52f56315d'],58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:58.850,Pass,
,,,,,,,,,,,,,,,1.208866,,,,,,,,,,,,9da4a57c-e40e-402a-a65e-d1373d94bd3d,3411,,"[73.8, 22.1]",3753975,82,,,,,-1.3569453,,Left Foot,,,"[78.1, 2.3]",,Ground Pass,,20.26154,,,,,Dan Gosling,3343.0,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,161,AFC Bournemouth,28,['6b090a18-3e1e-4d63-a9ab-d87c700313be'],10,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:10.020,Pass,
,,,,,,,,,,,,,,,1.316576,,,,,,,,,,,,633d17c8-c47a-4329-825b-8867a6ca946f,3414,,"[78.1, 2.3]",3753975,82,,,,,1.4150175,,Right Foot,,,"[83.0, 33.5]",,Ground Pass,,31.582432,,,,,Junior Stanislas,3463.0,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,161,AFC Bournemouth,28,['3b169f95-7526-45d3-943a-d46efeb95d14'],13,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:13.607,Pass,
,,,,,,,,,,,,,,,1.329328,,,,,,,,,,,,235b96bd-d1bd-4a89-a937-b7900bd50d5d,3417,,"[89.0, 37.0]",3753975,82,,,,,0.20005277,d2b16693-202a-42ad-b350-15ecec496d95,Right Foot,,,"[110.7, 41.4]",,Ground Pass,,22.14159,,,,,Lewis Grabban,9593.0,True,,,Through Ball,True,,2,Regular Play,Junior Stanislas,3463.0,Right Midfield,161,AFC Bournemouth,28,['2fc35e9e-92f0-4b10-915f-092a2ed15047'],16,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:16.258,Pass,
,,,,,,,,,,,,,,,3.166655,,,,,,,,,,,,0f2c54a3-d527-4a56-87f3-f3d778bc7e21,3422,,"[7.0, 44.1]",3753975,82,,True,,,0.13982236,,Right Foot,,,"[74.5, 53.6]",,High Pass,,68.16524,,,,,Adam Johnson,42902.0,,,,,,Goal Kick,2,From Goal Kick,Vito Mannone,9539.0,Goalkeeper,162,Sunderland,41,['f89c7fa2-2572-421c-bc97-26044d46ea11'],50,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:50.660,Pass,
,,,,,,,,,,,,,,,2.732393,,,,,,,,,,,,14921315-d307-43b7-988c-1498543e94a5,3425,,"[74.5, 54.5]",3753975,82,,,,,-0.3893167,,Left Foot,,,"[105.7, 41.7]",,Ground Pass,,33.723583,,,Incomplete,,Jermain Defoe,3337.0,,,,Through Ball,True,,2,From Goal Kick,Adam Johnson,42902.0,Center Attacking Midfield,162,Sunderland,41,"['1920de5e-9b06-46df-b95a-189ea0679b40', '9f7f9d0b-bec8-49a8-b353-a131bfd713bb', 'bc7f8c9e-a8b8-4029-8412-275dd28c025c']",54,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:54.702,Pass,True
,,,,,,,,,,,,,,,2.64333,,,,,,,,,,,,e7cd7279-52ed-457b-9548-5fac30063c42,3428,,"[16.0, 39.2]",3753975,83,,True,,,-1.2834119,,Keeper Arm,,,"[22.0, 18.9]",,Ground Pass,,21.168137,,,,,Steve Cook,3341.0,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,163,AFC Bournemouth,28,['c3925c69-2e02-426c-ace0-9e62ce0eb2c1'],2,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:02.389,Pass,
,,,,,,,,,,,,,,,1.348289,,,,,,,,,,,,63dd8d01-9aef-4b01-8504-56c62246296d,3430,,"[21.7, 18.6]",3753975,83,,,,,-0.8045041,,Right Foot,,,"[37.1, 2.6]",,Ground Pass,,22.207207,,,,,Charlie Daniels,3345.0,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,163,AFC Bournemouth,28,['559fb217-8658-45c2-a66a-d542ae1c8464'],5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:05.421,Pass,
,,,,,,,,,,,,,,,0.956111,,,,,,,,,,,,1d93318d-fc5e-4977-bed8-aaa7196827bb,3433,,"[37.1, 2.6]",3753975,83,,,,,0.07677189,,Left Foot,,,"[54.0, 3.9]",,Ground Pass,,16.949926,,,,,Junior Stanislas,3463.0,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,163,AFC Bournemouth,28,['cbe307d8-52a7-4915-a8e9-c2a59a405b0b'],7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:07.877,Pass,
,,,,,,,,,,,,,,,0.926809,,,,,,,,,,,,25a81b7e-2df1-4dfb-a3ad-29dccead06fb,3437,,"[53.4, 3.4]",3753975,83,,,,,-3.0590737,,Right Foot,,,"[40.1, 2.3]",,Ground Pass,,13.345411,,,,,Charlie Daniels,3345.0,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Right Midfield,163,AFC Bournemouth,28,"['57d489f9-8087-453c-bb3f-6ea81904723f', 'bded855d-cde2-4ca6-933b-47a07008418a']",9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:09.893,Pass,True
,,,,,,,,,,,,,,,1.322559,,,,,,,,,,,,741dff20-de1a-480c-9432-7e977f3c789d,3441,,"[39.0, 2.3]",3753975,83,,,,,2.2066348,,Left Foot,,,"[26.6, 19.1]",,Ground Pass,,20.880613,,,,,Steve Cook,3341.0,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,163,AFC Bournemouth,28,['f39d097f-536d-46f9-85a8-4569f955b1a0'],12,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:12.394,Pass,
,,,,,,,,,,,,,,,3.323334,,,,,,,,,,,,14481da3-9cea-49c9-b57f-7cb7f02e3219,3444,,"[23.3, 29.7]",3753975,83,,,,,0.77084154,,Right Foot,,,"[68.6, 73.7]",,High Pass,,63.151325,,,Incomplete,,Matt Ritchie,3049.0,,,True,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,163,AFC Bournemouth,28,"['12bf3908-eafb-4cec-9d02-4910a9f2ba5b', 'a80f47bc-b6be-4ba5-aea2-9cb7141367a7']",16,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:16.800,Pass,
,,,,,,,,,,,,,,,1.583435,,,,,,,,,,,,f87bb397-a292-4983-9410-b6007f3c0ac1,3448,,"[87.6, 80.0]",3753975,83,,,,,-1.4369082,,,,,"[90.9, 55.5]",,Low Pass,,24.721247,,,,,Lewis Grabban,9593.0,,,,,,Throw-in,2,From Throw In,Matt Ritchie,3049.0,Left Midfield,164,AFC Bournemouth,28,['1a23f317-31ef-48cc-a11e-328b5b3d0c1f'],24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:24.658,Pass,
,,,,,,,,,,,,,,,0.95092,,,,,,,,,,,,ac4461bc-2e9f-4b81-bf97-c8cbed1ee564,3453,,"[86.3, 64.2]",3753975,83,,,,,-2.248389,,Right Foot,,,"[76.0, 51.4]",,Ground Pass,,16.429546,,,,,Andrew Surman,3344.0,,,,,,,2,From Throw In,Lewis Grabban,9593.0,Center Forward,164,AFC Bournemouth,28,['b6d6b396-c3ab-40b9-b1c4-700054d37059'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:30.071,Pass,
,,,,,,,,,,,,,,,0.953288,,,,,,,,,,,,ef2f75f0-286d-47d9-bc42-36003f4b6ca5,3456,,"[86.3, 43.8]",3753975,83,,,,,-1.4561498,,Left Foot,,,"[88.2, 27.3]",,Ground Pass,,16.609034,,,,,Harry Arter,3304.0,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,164,AFC Bournemouth,28,['c4c0e735-8608-4bc0-8dcb-76b3575d1512'],34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:34.294,Pass,
,,,,,,,,,,,,,,,0.668487,,,,,,,,,,,,85187624-3f37-4805-8960-3c5e000e9fdd,3460,,"[96.3, 26.5]",3753975,83,,,,,1.3801575,,Left Foot,,,"[97.4, 32.2]",,Ground Pass,,5.80517,,,,,Junior Stanislas,3463.0,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,164,AFC Bournemouth,28,['8a404c6a-fd46-400e-9737-e36a4892ab58'],40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:40.539,Pass,
,,,,,,,,,,,,,,,0.785202,,,,,,,,,,,,924f995c-4558-4657-8281-ac63c7b84f7c,3465,,"[23.3, 44.4]",3753975,83,,,,,0.4428173,,Left Foot,,,"[33.0, 49.0]",,Ground Pass,,10.7354555,,,,,Adam Johnson,42902.0,,,,,,Recovery,2,From Counter,Patrick van Aanholt,3321.0,Left Back,165,Sunderland,41,"['29365d30-d7be-4bd9-ab2a-ab2e02a6cdd8', '3feadad7-0787-4d61-8fb0-9ee45019cc18']",41,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:41.800,Pass,True
,,,,,,,,,,,,,,,2.030555,,,,,,,,,,,,93eec887-d84f-47ab-8eba-124efc35b87c,3468,,"[44.4, 56.1]",3753975,83,,,,,0.74905056,,Left Foot,,,"[67.2, 77.3]",,Ground Pass,,31.133263,,,,,Duncan Watmore,22281.0,,,,,,,2,From Counter,Adam Johnson,42902.0,Center Attacking Midfield,165,Sunderland,41,['73be1a37-2550-4036-a099-de4498810074'],46,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:46.635,Pass,
,,,,,,,,,,,,,,,3.407047,,,,,,,,,,,,542edf4d-2b78-43a1-ac41-6e5b7fb51f57,3472,,"[96.5, 56.9]",3753975,83,,,,,-1.0385247,,Right Foot,,,"[120.0, 17.0]",,Low Pass,,46.306156,,,Out,,Yann Gérard M''Vila,4429.0,,,,,,,2,From Counter,Duncan Watmore,22281.0,Right Wing,165,Sunderland,41,['f78ef2f8-9457-4b65-836e-de1336eee235'],56,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:56.827,Pass,
,,,,,,,,,,,,,,,3.185086,,,,,,,,,,,,c8cb2dcf-829c-49b7-82f0-36e37935c99a,3474,,"[6.0, 44.0]",3753975,84,,True,,,-0.3932644,,Right Foot,,,"[66.5, 18.9]",,High Pass,,65.50008,,,Incomplete,,Junior Stanislas,3463.0,,,,,,Goal Kick,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,166,AFC Bournemouth,28,"['8afb0a44-7948-4087-88e8-13cd147d4f3c', '9da00ae1-6a10-4cd0-97ff-20e1778259cc']",30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:30.214,Pass,
,,,,,,,,,,,,,,,0.818075,,,,,,,,,,,,d6320109-b80e-4062-a39e-c04a5cfb03a2,3482,,"[62.9, 26.2]",3753975,84,,,,,1.4104209,,Left Foot,,,"[64.0, 33.0]",,Ground Pass,,6.8883963,,,,,Dan Gosling,3343.0,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Center Defensive Midfield,166,AFC Bournemouth,28,"['cdce3a7d-0e66-4e9f-bdad-ff8ba6b43d19', 'ed4123c3-9067-4920-9772-64c266b05649']",35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:35.595,Pass,True
,,,,,,,,,,,,,,,0.95003,,,,,,,,,,,,ab4eda50-60cc-4380-978d-de93e5a73440,3486,,"[63.5, 32.7]",3753975,84,,,,,-0.14955974,,Right Foot,,,"[78.1, 30.5]",,Ground Pass,,14.764823,,,,,Junior Stanislas,3463.0,,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Right Center Midfield,166,AFC Bournemouth,28,"['07a3c845-07ca-4978-be15-2da8681a051d', '7b6076a7-12b1-4fbd-a138-5f10c70acaf9']",36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:36.636,Pass,True
,,,,,,,,,,,,,,,1.123131,,,,,,,,,,,,1e7ad74b-92b8-47ed-85a6-bc64675baffa,3494,,"[39.8, 54.2]",3753975,84,,,,,2.1619534,,Left Foot,,,"[34.9, 61.5]",,Ground Pass,,8.792042,,,,,Billy Jones,10503.0,,,,,,,2,From Goal Kick,John O''Shea,16890.0,Right Center Back,166,AFC Bournemouth,28,"['165e5381-4356-4d8c-a171-2be0cb6a9703', '3cd6bcff-4e4d-4e6f-98a6-7d327d622ea1']",40,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:40.693,Pass,True
,,,,,,,,,,,,,,,2.813891,,,,,,,,,,,,5c02ddba-733b-4628-921f-bbe63abbffbb,3498,,"[35.5, 62.3]",3753975,84,,,,,-0.07914468,,Right Foot,,,"[93.5, 57.7]",,High Pass,,58.18213,,,Incomplete,,Duncan Watmore,22281.0,,,,,,,2,From Goal Kick,Billy Jones,10503.0,Right Back,166,AFC Bournemouth,28,"['18868bcf-f34b-43a6-a8c6-97599408ac59', 'cfe2cc3a-6728-4997-b2e2-ca26f7e55679', 'd5799a9c-ce46-47ef-8efb-64e853afd53e']",43,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:43.189,Pass,True
,,,,,,,,,,,True,,,,1.405945,,,,,,,,,,,,cfe2cc3a-6728-4997-b2e2-ca26f7e55679,3500,,"[26.6, 22.4]",3753975,84,,,,,-0.99003994,,Head,,,"[37.1, 6.4]",,Low Pass,,19.13766,,,,,Charlie Daniels,3345.0,,,,,,Interception,2,From Goal Kick,Steve Cook,3341.0,Left Center Back,166,AFC Bournemouth,28,"['30920fd8-7ee3-44ce-a154-43ad2e153ac4', '5c02ddba-733b-4628-921f-bbe63abbffbb']",46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:46.003,Pass,
,,,,,,,,,,,,,,,0.947547,,,,,,,,,,,,61a251d9-3df9-4d30-8a75-5f44e008881c,3503,,"[41.2, 5.3]",3753975,84,,,,,-0.10286149,,Left Foot,,,"[56.7, 3.7]",,Ground Pass,,15.582362,,,,,Harry Arter,3304.0,,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,166,AFC Bournemouth,28,['3bc6d91a-2b63-4b80-afee-76c74170e28a'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:49.157,Pass,
,,,,,,,,,,,,,,,1.086326,,,,,,,,,,,,e20dc1b8-f6de-4923-8938-7cb04a0efbb0,3506,,"[61.0, 3.7]",3753975,84,,,,,0.8151996,,Left Foot,,,"[78.9, 22.7]",,Ground Pass,,26.10383,,,,,Junior Stanislas,3463.0,,,,,,,2,From Goal Kick,Harry Arter,3304.0,Left Center Midfield,166,AFC Bournemouth,28,['dac82763-142b-488e-8405-1038defb9d23'],51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:51.725,Pass,
,,,,,,,,,,,,,,,1.008691,,,,,,,,,,,,8b07db95-405b-41f4-a28d-3f1868e5cf6c,3517,,"[92.8, 41.7]",3753975,84,,,,,0.56263804,,Right Foot,,,"[103.9, 48.7]",,Ground Pass,,13.122881,,,Incomplete,,Matt Ritchie,3049.0,,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Right Midfield,166,AFC Bournemouth,28,"['5b734140-2461-4ceb-8203-b4c604c91b75', 'b5c3019b-5702-4d6b-aee1-3b925278354f', 'ff74b79a-33c1-472c-b3ab-62ee8e9d6fef']",56,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:56.756,Pass,True
