50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.013454,,,,,,,,,,,,d3eaa2a0-0c36-4f5c-8314-807633146e45,156,,"[70.7, 60.8]",3753998,4,,,,,-0.07424345,,Right Foot,,,,"[94.9, 59.0]",High Pass,,24.26685,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,11,West Ham United,40,"['b4bbba94-e0b4-4647-899f-9c470ae5ac89', 'ee376968-43ff-48d6-8cfe-e39ca9a50091', 'f6a5d789-bf25-4646-8de4-abb1ae63ac5e']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:04:50.327,Pass,True
,,,,,,,,,,,,,,,1.26039,,,,,,,,,,,,46753990-f0d9-4dcd-aea6-322ad69bc0a0,161,,"[71.7, 50.2]",3753998,4,,,,,2.2473824,,Left Foot,,,,"[66.4, 56.8]",Low Pass,,8.464632,,,Cheikhou Kouyaté,3684.0,,,,Interception,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Center Midfield,11,West Ham United,40,"['026cdf7e-bb42-4439-8263-aae88e0df236', 'bcf0d073-68dd-4fa2-8f1e-4bc7b28c0870']",56,,,,,,,,,,,,,,,,,West Ham United,40,00:04:56.360,Pass,True
,,,,,,,,,,,,,,,1.237715,,,,,,,,,,,,9889b71a-dbba-401b-8591-9b9d28d8fb26,164,,"[66.4, 56.8]",3753998,4,,,,,-0.9072406,,Right Foot,,,,"[70.7, 51.3]",Ground Pass,,6.981404,,,Alexandre Dimitri Song-Billong,27053.0,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,11,West Ham United,40,['89187323-b99d-42df-8ad4-282803e453ed'],58,,,,,,,,,,,,,,,,,West Ham United,40,00:04:58.013,Pass,
,,,,,,,,,,,,,,,0.863913,,,,,,,,,,,,88d647c9-155c-4e63-bf8b-fb76838d9540,168,,"[70.7, 50.5]",3753998,4,,,,,1.4487642,,Right Foot,,,,"[72.0, 61.1]",Ground Pass,,10.6794195,,,Mark Noble,3874.0,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Center Midfield,11,West Ham United,40,['9b693b80-61c8-48ee-b8d3-1ff4366bf493'],59,,,,,,,,,,,,,,,,,West Ham United,40,00:04:59.558,Pass,
,,,,,,,,,,,,,,,1.165586,,,,,,,,,,,,a970b95b-3cc1-4b9a-9176-ed43e17ac32e,173,,"[74.9, 63.0]",3753998,5,,,,,-0.426093,,Right Foot,,,,"[89.0, 56.6]",Ground Pass,,15.4845085,,,Enner Remberto Valencia Lastra,28559.0,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,11,West Ham United,40,"['1e447269-2069-4a85-8fab-49cad51db075', '66caac57-18d9-4a17-94cd-a82b0dd38aaf']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:05:00.940,Pass,True
,,,,,,,,,,True,,,,,0.718045,,,,,,,,,,,,88faffc0-cfab-4999-9181-0589b2d5a803,178,,"[28.1, 36.0]",3753998,5,,,,,-0.38878775,,Right Foot,,,,"[36.4, 32.6]",Ground Pass,,8.969393,,,Victor Wanyama,3098.0,,,,Interception,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,12,Southampton,25,"['9f41a2cf-8d05-4f5a-a38d-4910ae65c24f', 'a3770a88-c9d7-406d-bd47-3418c7ccb15c']",3,,,,,,,,,,,,,,,,,Southampton,25,00:05:03.324,Pass,True
,,,,,,,,,,,,,,,1.117257,,,,,,,,,,,,4a443ac2-8974-4737-9ae2-80b2554dceba,180,,"[36.4, 32.6]",3753998,5,,,,,1.9895064,,Right Foot,,,,"[27.9, 51.7]",Ground Pass,,20.90598,,,Rhu-endly Martina,3590.0,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,12,Southampton,25,['4b7b9d38-b61e-44a8-93ac-5a43511b7bea'],4,,,,,,,,,,,,,,,,,Southampton,25,00:05:04.042,Pass,
,,,,,,,,,,,,,,,2.956433,,,,,,,,,,,,3559e9db-3d0b-4b4c-a5ad-5bd335bb3de8,184,,"[30.0, 55.5]",3753998,5,,,,,0.23374318,,Right Foot,,,,"[84.6, 68.5]",High Pass,,56.126286,Incomplete,,Dušan Tadić,3831.0,,,,,1,Regular Play,Rhu-endly Martina,3590.0,Right Back,12,Southampton,25,"['7d22134b-fc5b-4ebc-92c4-7fccb2e9e561', 'b0622e53-53b2-4267-86cc-697c122ab0dd', 'cd0de3bb-80a9-4dbc-8584-e213b03279ae']",6,,,,,,,,,,,,,,,,,Southampton,25,00:05:06.615,Pass,True
,,,,,,,,,,,,,,,1.503682,,,,,,,,,,,,50329944-c9de-4ab1-acb1-b4ac571b5258,187,,"[83.5, 80.0]",3753998,5,,,,,-0.903306,,,,,,"[99.5, 59.7]",High Pass,,25.847437,Incomplete,,Shane Long,3842.0,,,,Throw-in,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,13,Southampton,25,"['44c7a4ef-7de9-47ea-8a7c-e4797445b99d', 'c09faf3a-6253-4b79-9757-bc139b7cbaab']",28,,,,,,,,,,,,,,,,,Southampton,25,00:05:28.065,Pass,
,,,,,,,,,,,,,,,1.981479,,,,,,,,,,,,44c7a4ef-7de9-47ea-8a7c-e4797445b99d,189,,"[20.6, 20.4]",3753998,5,,,,,-2.5762563,,Head,,,,"[11.3, 14.5]",High Pass,,11.013628,,,Carl Jenkinson,21254.0,,,,Interception,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,13,Southampton,25,"['50329944-c9de-4ab1-acb1-b4ac571b5258', '71e514ac-dc63-4517-8b6b-adc2c5763e60']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:05:29.569,Pass,
,,,,,,,,,,,,,,,0.899921,,,,,,,,,,,,f10e6031-8cc5-48c3-8a1f-d939afa6a08a,193,,"[103.2, 50.4]",3753998,5,,,,,-2.861986,,Right Foot,,,,"[93.1, 47.5]",Low Pass,,10.508092,,,Oriol Romeu Vidal,3272.0,,,,Recovery,1,From Throw In,Shane Long,3842.0,Center Forward,13,Southampton,25,"['60bed1e6-13c7-4de2-bb50-a3ef06aff9c4', '8d1b2663-c023-4281-a412-3fba0559ba38']",33,,,,,,,,,,,,,,,,,Southampton,25,00:05:33.962,Pass,True
,,,,,,,,,,,,,,,0.569117,,,,,,,,,,,,e0934d26-8bd7-4e67-9343-a248008712e8,198,,"[25.4, 30.8]",3753998,5,,,,,-0.71090937,,Left Foot,,,,"[32.6, 24.6]",High Pass,,9.501579,,,Alexandre Dimitri Song-Billong,27053.0,,,,Recovery,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,13,Southampton,25,"['77b14e79-9be5-4f67-90da-74eebf7a4333', 'd458ddae-0d5a-4af8-b4f7-40c4cbfcaa30']",35,,,,,,,,,,,,,,,,,West Ham United,40,00:05:35.639,Pass,True
,,,,,,,,,,,,,,,2.896929,,,,,,,,,,,,daab8f22-c90e-48e3-910f-623999361a6f,201,,"[35.3, 25.2]",3753998,5,,,,,0.9537071,,Right Foot,,,,"[50.2, 46.2]",Ground Pass,,25.748981,Incomplete,,Michail Antonio,3349.0,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Left Center Midfield,13,Southampton,25,"['aca72f1b-ee42-4bb9-8f1b-1549279f6586', 'd433c961-140a-41ca-8a9d-41e71e5db7b1']",37,,,,,,,,,,,,,,,,,West Ham United,40,00:05:37.318,Pass,
,,,,,,,,,,True,,,,,3.711745,,,,,,,,,,,,aca72f1b-ee42-4bb9-8f1b-1549279f6586,203,,"[69.9, 33.9]",3753998,5,,,,,-2.0938418,,Right Foot,,,,"[55.6, 9.1]",Ground Pass,,28.627434,,,Ryan Bertrand,20045.0,,,,Interception,1,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,13,Southampton,25,"['a0ae1997-7775-47ec-8e23-2da6b9430fc0', 'daab8f22-c90e-48e3-910f-623999361a6f']",40,,,,,,,,,,,,,,,,,Southampton,25,00:05:40.215,Pass,
,,,,,,,,,,,,,,,0.904438,,,,,,,,,,,,c4569670-94a7-4b35-a08d-88b8213bc322,205,,"[55.6, 9.1]",3753998,5,,,,,0.99516934,,Left Foot,,,,"[61.7, 18.5]",Ground Pass,,11.205802,,,Oriol Romeu Vidal,3272.0,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,['6cd1f9ee-d02b-49aa-8f08-3c80f78ebfb9'],43,,,,,,,,,,,,,,,,,Southampton,25,00:05:43.927,Pass,
,,,,,,,,,,,,,,,1.409265,,,,,,,,,,,,702a7009-f049-426d-bbed-62092a3ad8ea,208,,"[61.7, 18.5]",3753998,5,,,,,2.6853797,,Right Foot,,,,"[40.1, 29.1]",Ground Pass,,24.060757,,,Virgil van Dijk,3669.0,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,13,Southampton,25,['8bd4a803-f52b-4350-8dc4-38d2379556f0'],45,,,,,,,,,,,,,,,,,Southampton,25,00:05:45.130,Pass,
,,,,,,,,,,,,,,,0.94359,,,,,,,,,,,,bc6b12e6-0729-4d8f-9b93-f0d9b3d0af15,211,,"[40.1, 35.2]",3753998,5,,,,,1.4638237,,Right Foot,,,,"[41.7, 50.1]",Ground Pass,,14.98566,,,José Miguel da Rocha Fonte,3960.0,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,['80337176-bb74-4ea9-8f2e-3657d1fd896c'],47,,,,,,,,,,,,,,,,,Southampton,25,00:05:47.739,Pass,
,,,,,,,,,,,,,,,0.905784,,,,,,,,,,,,b9c61d55-02b3-4285-9783-e5e97ce12a9e,214,,"[46.8, 52.3]",3753998,5,,,,,-0.7758746,,Right Foot,,,,"[57.4, 41.9]",Ground Pass,,14.8499155,,,Victor Wanyama,3098.0,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,['1500567b-3493-40c6-bac7-73cf60dcc22d'],49,,,,,,,,,,,,,,,,,Southampton,25,00:05:49.790,Pass,
,,,,,,,,,,,,,,,1.423659,,,,,,,,,,,,3cd9b8bf-0734-48af-aa09-15be6bb28110,218,,"[55.0, 41.6]",3753998,5,,,,,-2.2526238,,Right Foot,,,,"[42.5, 26.2]",Ground Pass,,19.834566,,,Virgil van Dijk,3669.0,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,13,Southampton,25,"['236e57d0-bad4-4669-901c-45eee408b865', 'ea74915a-2987-4e31-ae2b-8c7db5fe5f32']",51,,,,,,,,,,,,,,,,,Southampton,25,00:05:51.651,Pass,True
,,,,,,,,,,,,,,,0.918818,,,,,,,,,,,,ddbcd9ae-6c36-460a-b2bf-8a157707f8f1,221,,"[48.1, 23.5]",3753998,5,,,,,-0.9146176,,Right Foot,,,,"[63.5, 3.5]",Ground Pass,,25.24203,,,Ryan Bertrand,20045.0,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,['ad4fa3a9-f98b-40a1-99d2-e6a379325a68'],54,,,,,,,,,,,,,,,,,Southampton,25,00:05:54.980,Pass,
,,,,,,,,,,,,,,,2.678561,,,,,,,,,,,,639a1577-e879-4b39-ab45-91da9b5147d6,225,,"[64.6, 2.0]",3753998,5,,,,,0.46991992,,Left Foot,,,,"[109.1, 24.6]",High Pass,,49.91002,Incomplete,,Sadio Mané,3629.0,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,"['87752d02-801a-47c5-bf0c-ab8216a5c42e', '9aa39d78-cd74-49ec-85f9-a39ea0e11b80', 'f4dfb7a4-f3d6-444f-a733-3a2c63655b1c']",57,,,,,,,,,,,,,,,,,Southampton,25,00:05:57.268,Pass,True
,,,,,,,,,,,,,,,2.833352,,,,,,,,,,,,a27c7327-be1b-4506-ab29-d20d79f4fbab,229,,"[19.8, 53.1]",3753998,6,,,,,-0.122254156,,Right Foot,,,,"[78.4, 45.9]",High Pass,,59.040665,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,14,West Ham United,40,"['520f3004-fe5b-4748-9481-72a9f52ae7d8', 'ca056c91-97ab-4af5-a68a-8eee8ca14262']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:06:13.919,Pass,
,,,,,,,,,,,,,,,1.680741,,,,,,,,,,,,6c0140e9-db35-4d19-b91b-ace1a159a84d,233,,"[64.5, 36.3]",3753998,6,,,,,-2.258065,,Other,,,,"[55.8, 25.7]",Low Pass,,13.713133,,,Carl Jenkinson,21254.0,,,,Recovery,1,From Keeper,Alexandre Dimitri Song-Billong,27053.0,Left Center Midfield,14,West Ham United,40,['74c90e32-3eb8-4732-9adb-2c49790ef1ba'],17,,,,,,,,,,,,,,,,,West Ham United,40,00:06:17.602,Pass,
,,,,,,,,,,,,,,,1.267982,,,,,,,,,,,,385ed50a-14c3-4969-a14d-7450dc603a73,236,,"[55.8, 25.7]",3753998,6,,,,,1.4801364,,Right Foot,,,,"[56.6, 34.5]",Ground Pass,,8.836288,,,Cheikhou Kouyaté,3684.0,,,,,1,From Keeper,Carl Jenkinson,21254.0,Left Back,14,West Ham United,40,['27f23ac6-3a3e-42ff-8d5f-f76cd78d1256'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:06:19.332,Pass,
,,,,,,,,,,,,,,,1.124851,,,,,,,,,,,,fc61d4e5-820c-4b81-9c53-da4f02963310,239,,"[54.7, 28.6]",3753998,6,,,,,-1.7634971,,Right Foot,,,,"[53.1, 20.4]",Ground Pass,,8.354639,,,Carl Jenkinson,21254.0,,,,,1,From Keeper,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,14,West Ham United,40,['d16bba2b-de16-4f20-af22-8192801b5295'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:06:21.474,Pass,
,,,,,,,,,,,,,,,0.731125,,,,,,,,,,,,ea34a3a1-680a-4b37-8d11-23368856673c,243,,"[52.8, 19.6]",3753998,6,,,,,2.885076,,Right Foot,,,,"[40.6, 22.8]",Ground Pass,,12.612692,,,Angelo Obinze Ogbonna,3843.0,,,,,1,From Keeper,Carl Jenkinson,21254.0,Left Back,14,West Ham United,40,"['1ba78998-68b0-4e07-ab02-d49d1d4fd3f2', 'a479fa4b-68ed-45ea-88c8-2e34fe7ec242']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:06:22.778,Pass,True
,,,,,,,,,,,,,,,1.267233,,,,,,,,,,,,c5da117c-b29d-41d8-ab23-1787c74c9ef5,246,,"[43.2, 22.5]",3753998,6,,,,,-1.2490457,,Right Foot,,,,"[47.8, 8.7]",Ground Pass,,14.546477,,,Carl Jenkinson,21254.0,,,,,1,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,14,West Ham United,40,['dcdc5f61-0fab-4a91-9c29-8f7a506ea85b'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:06:25.579,Pass,
,,,,,,,,,,,,,,,2.594722,,,,,,,,,,,,962e5b6b-d04f-418c-aec0-0b03a60e4ca0,250,,"[47.8, 8.1]",3753998,6,,,,,2.534148,,Right Foot,,,,"[6.8, 36.6]",Ground Pass,,49.932453,,,Adrián San Miguel del Castillo,3623.0,,,,,1,From Keeper,Carl Jenkinson,21254.0,Left Back,14,West Ham United,40,"['0b38e542-957e-4f53-96b6-834e94e28f64', '228de45f-428f-4455-87f3-6673c217f605']",27,,,,,,,,,,,,,,,,,West Ham United,40,00:06:27.408,Pass,True
,,,,,,,,,,,,,,,3.065434,,,,,,,,,,,,5d872548-bc37-48c3-942d-6ba205e958c7,253,,"[15.0, 42.2]",3753998,6,,,,,-0.37355602,,Right Foot,,,,"[74.7, 18.8]",High Pass,,64.12215,Incomplete,,Mauro Matías Zárate,27853.0,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,14,West Ham United,40,"['8d973868-9613-490a-9c83-f9ff2d1f77ca', 'c7a2e372-dedd-46e5-954d-56dabaf0f6a4']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:06:33.570,Pass,
,,,,,,,,,,,,,,,0.930224,,,,,,,,,,,,509e3c20-d07f-4aa6-9df5-01e57a98a03b,258,,"[98.9, 0.1]",3753998,7,,,,,1.6787088,,,,,,"[97.6, 12.1]",Low Pass,,12.070211,,,Mauro Matías Zárate,27853.0,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Left Back,15,West Ham United,40,['9c6e8414-e013-4c7e-9c9b-8d718b4d9a16'],6,,,,,,,,,,,,,,,,,West Ham United,40,00:07:06.032,Pass,
,,,,,,,,,,,,,,,0.850914,,,,,,,,,,,,71972ac3-b168-4be5-92db-7a3dd41ac027,262,,"[96.2, 12.9]",3753998,7,,,,,-1.3310533,,Right Foot,,,,"[98.4, 3.9]",Ground Pass,,9.264988,,,Carl Jenkinson,21254.0,,,,,1,From Throw In,Mauro Matías Zárate,27853.0,Left Wing,15,West Ham United,40,"['03915f39-3936-4bd3-a343-31a2d734cfc4', '7d205225-a53e-4de9-a6c0-896ee18880cd']",7,,,,,,,,,,,,,,,,,West Ham United,40,00:07:07.426,Pass,True
,,,,,,,,,,,,,,,1.308948,,,,,,,,,,,,2ee88790-789d-4588-88c7-29f4b662589b,265,,"[98.4, 3.9]",3753998,7,,,,,1.3484212,,Right Foot,True,,,"[105.5, 35.3]",High Pass,,32.1927,,,Enner Remberto Valencia Lastra,28559.0,,,,,1,From Throw In,Carl Jenkinson,21254.0,Left Back,15,West Ham United,40,['76e54674-a95f-4e36-8887-e0c887653a5b'],9,,,,,,,,,,,,,,,,,West Ham United,40,00:07:09.912,Pass,
,,,,,,,,,,,,,,,1.783574,,,,,,,,,,,,55f4b1e2-5f69-43b1-929a-d30a4737d544,275,,"[67.2, 76.3]",3753998,7,,,,,-3.1080482,,Right Foot,,,,"[52.3, 75.8]",Ground Pass,,14.908387,,,James Tomkins,3316.0,,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,15,West Ham United,40,"['4c35c65a-e952-4109-94a9-b918d24df50b', 'df361bc6-3bcf-4efc-89c1-93df5558826b']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:07:22.457,Pass,True
,,,,,,,,,,,,,,,1.399538,,,,,,,,,,,,5b208d79-6b40-47f7-bcbb-b8822c3ad0ec,278,,"[52.3, 75.8]",3753998,7,,,,,-2.7529032,,Right Foot,,,,"[31.3, 67.2]",Ground Pass,,22.69273,,,James Collins,3482.0,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,15,West Ham United,40,['7a96a1d9-5c20-4b45-8ad6-b70fadd4c977'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:07:24.388,Pass,
,,,,,,,,,,,,,,,2.694678,,,,,,,,,,,,c82fa3b0-7361-46f5-b4c1-d8cccf558603,282,,"[33.7, 74.4]",3753998,7,,,,,-0.21557538,,Right Foot,,,,"[88.5, 62.4]",High Pass,,56.098484,,,Enner Remberto Valencia Lastra,28559.0,,,,,1,From Throw In,James Collins,3482.0,Right Center Back,15,West Ham United,40,"['0e48a382-a343-4b53-a9ab-66b602d3fe36', '8f868048-5b62-4175-8738-fc7319eca895']",27,,,,,,,,,,,,,,,,,West Ham United,40,00:07:27.558,Pass,True
,,,,,,,,,,,,,,,3.029506,,,,,,,,,,,,a7be7134-b57d-426b-bfef-adfbf465a1a9,292,,"[111.7, 80.0]",3753998,7,,True,,,-2.8035266,,,,,,"[98.9, 75.5]",Low Pass,,13.567977,,,James Tomkins,3316.0,,,,Throw-in,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,16,West Ham United,40,['5d6fe76d-0080-4831-9c82-3a235a91070a'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:07:41.591,Pass,
,,,,,,,,,,,,,,,1.701234,,,,,,,,,,,,c00b9fc8-d75d-4dd4-b48e-4c00f639b4b4,294,,"[98.9, 75.5]",3753998,7,,,,,-1.1782262,4ef84e5e-4ae2-458c-99e8-c7e46efae9c3,Right Foot,True,,,"[109.5, 49.9]",High Pass,,27.70776,,,Mauro Matías Zárate,27853.0,True,,,,1,From Throw In,James Tomkins,3316.0,Right Back,16,West Ham United,40,['4bb151e5-680a-49fd-bab6-b4199ec7924f'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:07:46.745,Pass,
,,,,,,,,,,,,,,,4.127947,,,,,,,,,,,,eca50762-e3f7-4763-ba41-e0b698470733,299,,"[6.0, 36.0]",3753998,8,,True,,,0.22941308,,Right Foot,,,,"[75.8, 52.3]",High Pass,,71.67796,Incomplete,,Shane Long,3842.0,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,17,Southampton,25,"['4b9e3e40-117f-4f31-bcc1-b18e96382f45', '7f256277-b581-4fe3-931a-d7a2ef0c3cf0']",14,,,,,,,,,,,,,,,,,Southampton,25,00:08:14.275,Pass,
,,,,,,,,,,,,,,,1.531006,,,,,,,,,,,,f503adae-4268-40e3-91ed-3db5ab44dfc1,312,,"[63.5, 74.6]",3753998,8,,,,,-0.07227209,,Right Foot,,,,"[85.6, 73.0]",High Pass,,22.157843,,,Shane Long,3842.0,,,,Recovery,1,From Goal Kick,Rhu-endly Martina,3590.0,Right Back,17,Southampton,25,['7521eca3-52a2-4d41-8964-4e504e32c3a5'],27,,,,,,,,,,,,,,,,,Southampton,25,00:08:27.023,Pass,
,,,,,,,,,,,,,,,3.790438,,,,,,,,,,,,c70325fd-8661-4ac0-9914-c64797fb87b3,316,,"[87.0, 73.3]",3753998,8,,,,,-0.537531,,Right Foot,,,,"[112.5, 58.1]",High Pass,,29.68653,Incomplete,,Dušan Tadić,3831.0,,,,,1,From Goal Kick,Shane Long,3842.0,Center Forward,17,Southampton,25,"['7ad7d663-d6ee-4aef-a3df-5ff708c7232c', 'e74c0b5c-30d5-49fe-acd2-13c27dc6f7b9']",29,,,,,,,,,,,,,,,,,Southampton,25,00:08:29.056,Pass,
,,,,,,,,,,,,,,,2.142758,,,,,,,,,,,,890362b1-09bc-488b-a5ce-3f10e9b851fb,321,,"[7.3, 23.3]",3753998,8,,,,,1.3734008,,Right Foot,,,,"[11.3, 43.3]",High Pass,,20.396078,,,James Tomkins,3316.0,,,,,1,Regular Play,James Collins,3482.0,Right Center Back,18,West Ham United,40,['b5846fcf-0716-4bff-b682-066a754d6cbb'],33,,,,,,,,,,,,,,,,,West Ham United,40,00:08:33.280,Pass,
,,,,,,,,,,,,,,,2.930687,,,,,,,,,,,,1341cb57-0071-431f-97c4-1d82e3bef8ca,323,,"[11.3, 43.3]",3753998,8,,,,,-1.5557975,,Head,,,,"[11.6, 23.3]",High Pass,,20.00225,,,Angelo Obinze Ogbonna,3843.0,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,18,West Ham United,40,['c1d2cb15-42aa-489b-aaf5-94be6693ce05'],35,,,,,,,,,,,,,,,,,West Ham United,40,00:08:35.546,Pass,
,,,,,,,,,,,,,,,2.003187,,,,,,,,,,,,d0591ea0-f3bf-4142-8d47-101377dc8d33,325,,"[11.6, 23.3]",3753998,8,,,,,-0.58206207,,Head,,,,"[35.0, 7.9]",High Pass,,28.012854,,,Mauro Matías Zárate,27853.0,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,18,West Ham United,40,['80e8d0b1-0989-4c75-b9c0-0d3e1129fa1e'],38,,,,,,,,,,,,,,,,,West Ham United,40,00:08:38.557,Pass,
,,,,,,,,,,,,,,,1.146613,,,,,,,,,,,,567d918d-0f92-481d-aba2-5ed534a20604,329,,"[35.5, 8.1]",3753998,8,,,,,1.6047968,,Right Foot,,,,"[35.0, 22.8]",Low Pass,,14.708501,,,Mark Noble,3874.0,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,18,West Ham United,40,"['0dbea781-3011-4ab6-b3a2-61008c0dbb2f', '1ac6fbba-78de-4cc4-8931-dac45960a879']",40,,,,,,,,,,,,,,,,,West Ham United,40,00:08:40.640,Pass,True
,,,,,,,,,,,,,,,1.680642,,,,,,,,,,,,a0d96c44-86e0-4fa3-aed2-30b19280c618,332,,"[35.0, 22.8]",3753998,8,,,,,0.2167774,,Right Foot,,,,"[51.8, 26.5]",High Pass,,17.202616,,,Enner Remberto Valencia Lastra,28559.0,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,18,West Ham United,40,['37ca82bb-a8fe-49f1-846f-6194cdcf0614'],42,,,,,,,,,,,,,,,,,West Ham United,40,00:08:42.107,Pass,
,,,,,,,,,,,,,,,5.921106,,,,,,,,,,,,81cc4179-2e77-48b5-8413-e348e8944061,347,,"[14.3, 45.1]",3753998,9,,True,,,0.42522582,,Drop Kick,,,,"[89.6, 79.2]",High Pass,,82.661354,Out,,Shane Long,3842.0,,,,,1,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,18,West Ham United,40,['f4198001-a108-430a-b0b4-6c44011e2ae8'],6,,,,,,,,,,,,,,,,,Southampton,25,00:09:06.203,Pass,
,,,,,,,,,,,,,,,1.918487,,,,,,,,,,,,18a28d30-3859-4c71-aab6-76d9bf9940b3,349,,"[36.6, 0.1]",3753998,9,,,,,0.19990812,,,,,,"[67.2, 6.3]",High Pass,,31.221786,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Left Back,19,West Ham United,40,"['0635953b-654e-4d25-b659-00e4aa8a490c', 'c7c32ca6-9e75-4b3e-a510-1baf8ff77394']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:09:25.468,Pass,
,,,,,,,,,,,,,,,0.817923,,,,,,,,,,,,c06ce2d5-b1df-4126-ad90-b09fa32757f2,353,,"[60.0, 0.1]",3753998,9,,,,,1.1937088,,,,,,"[64.0, 10.2]",Low Pass,,10.863241,,,Mark Noble,3874.0,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Left Back,20,West Ham United,40,['4467bbde-f9f3-4a63-bc21-3d81b0b79e9a'],37,,,,,,,,,,,,,,,,,West Ham United,40,00:09:37.436,Pass,
,,,,,,,,,,,,,,,0.945324,,,,,,,,,,,,cb4ad0d3-0a4b-4a0f-9151-7ae4f25d5d10,356,,"[64.0, 10.2]",3753998,9,,,,,-2.0344439,,Right Foot,,,,"[61.1, 4.4]",Low Pass,,6.484597,,,Carl Jenkinson,21254.0,,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,20,West Ham United,40,['778f232d-6269-42e3-9f1e-0bdb399ebe1e'],38,,,,,,,,,,,,,,,,,West Ham United,40,00:09:38.429,Pass,
