50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.548184,,,,,,,,,,,,,,0191405b-5e9d-4ba8-9b03-bb697ee1a0d1,3268,,"[89.7, 19.5]",3754170,94,,,,True,1.1232764,,,,,"[93.3, 27.0]",High Pass,,8.319255,,,Yohan Cabaye,3277.0,,,,,,,2,From Counter,Dwight Gayle,3092.0,Left Center Forward,192,Crystal Palace,31,"['6946a159-c3e4-4590-9755-7fb92e000cb6', 'f872ec4e-2718-4d85-a81f-f18510b767fd']",53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:49:53.447,Pass,True
,,,,,,,,,,,,,,,0.730769,,,,,,,,,,,,,,bb99dd88-f07a-4fc3-8d97-7ac05a22a892,3276,,"[27.0, 51.7]",3754170,94,,,,,-0.8468591,,Left Foot,,,"[33.1, 44.8]",Ground Pass,,9.209778,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,193,Newcastle United,37,"['18ee2fd5-b1f0-4a75-a809-b7842634cce8', '1b9e3f70-d53f-40f6-950b-040c852efa58']",55,,,,,,,,,,,,,,,,,Newcastle United,37,00:49:55.962,Pass,True
,,,,,,,,,,,,,,,1.051151,,,,,,,,,,,,,,175a91f1-42b4-44e2-8c9b-f621687965af,3279,,"[51.0, 25.0]",3754170,95,,,,,0.12812856,,Right Foot,,,"[67.3, 27.1]",Low Pass,,16.43472,,,Aleksandar Mitrović,4269.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,193,Newcastle United,37,['4e9c7ba8-de84-4c4c-8c8f-f99780f5a37a'],0,,,,,,,,,,,,,,,,,Newcastle United,37,00:50:00.373,Pass,
,,,,,,,,,,,,,,,1.885765,,,,,,,,,,,,,,2b3c2174-6205-4a69-8efc-0d89165e7d33,3282,,"[71.8, 24.0]",3754170,95,,,,,0.34555557,,Right Foot,,,"[86.8, 29.4]",Ground Pass,,15.942396,,Incomplete,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,193,Newcastle United,37,"['86347bf3-22b9-42fb-9d54-70133dea8a4e', 'c1bbf94a-7fd1-40de-bbfe-9a79e3f65fe7']",3,,,,,,,,,,,,,,,,,Newcastle United,37,00:50:03.647,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d179160e-7cf0-4329-a7d0-d25e7c680908,6,,"[60.2, 42.7]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Papiss Demba Cissé,30289.0,Center Forward,2,Newcastle United,37,['704b92e3-9239-41b2-8c30-c2672db8c0e7'],0,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:00.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e11a7d5-b1fd-4532-b194-efbe918c3171,8,,"[47.0, 32.1]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cheik Ismaël Tioté,42900.0,Right Defensive Midfield,2,Newcastle United,37,['ab291d50-b053-4184-aaf6-2cde10619ebb'],1,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:01.975,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f2c2fd-30b4-4347-9092-fd97cbfe9f6b,12,,"[97.5, 59.5]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moussa Sissoko,3091.0,Center Attacking Midfield,2,Newcastle United,37,['e1ba9c0d-a642-4c4e-9114-cfab131e70c3'],6,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:06.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8cba52-065d-4832-b32d-dcbdb146a94b,16,,"[100.6, 67.5]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moussa Sissoko,3091.0,Center Attacking Midfield,2,Newcastle United,37,['f122e868-4591-4d1d-a67b-3282c2f5eb69'],9,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:09.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1fc9c53-6e45-4d2a-a20c-e1bbb38f909c,20,,"[44.5, 5.1]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,3,Crystal Palace,31,['187e7465-269b-45f5-950b-23145aee6eb4'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:23.426,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad516faa-0626-4241-a50d-160482094057,22,,"[55.9, 4.9]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,3,Crystal Palace,31,['67d6fa8e-85db-4d75-9719-79153d722a2a'],24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:24.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,934fdb24-64c4-4cfa-b428-55f69df08a57,26,,"[90.9, 9.5]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,4,Crystal Palace,31,['b10af13d-cfa7-457d-9d90-19c54afdcff5'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:46.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee48c7c-5576-4ee1-897f-a95c1ee1278f,30,,"[78.8, 11.3]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,5,Crystal Palace,31,['8c383845-526f-4480-a725-d86487549673'],56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:56.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b6134bc-627e-4faf-9f91-6df076744339,33,,"[83.2, 4.5]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,5,Crystal Palace,31,"['14c560da-fd37-4e3b-9be0-7e92dd695e5a', 'c7e5bb94-7d62-4cc3-99c6-fc136f1dec94']",57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:57.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517df3c9-8b10-4342-ab94-06be18356ea0,37,,"[90.2, 3.4]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,5,Crystal Palace,31,['49e72365-9fea-4fb9-9dad-0d0dea4ebe8b'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:58.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e26ab8-49b6-4e0d-8639-281d89e08239,42,,"[88.3, 9.8]",3754170,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,5,Crystal Palace,31,"['31dce536-6363-4a3a-bc53-9093b43fecc2', '7dfc3d85-f15b-43e3-8535-256819243b39', '967b15b1-77c9-4271-931c-6deae5ba9399']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:59.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a835ef5-3bd9-45c0-bdfa-ca2c97cb6c9b,54,,"[51.5, 75.8]",3754170,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,6,Newcastle United,37,['d6fbdb26-8d05-42c5-8de5-33b999b179a8'],6,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:06.144,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,526189eb-a40a-4408-8a83-5df31ca886d9,68,,"[116.6, 31.7]",3754170,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McArthur,3464.0,Center Attacking Midfield,7,Crystal Palace,31,['1f9a456d-abaf-43d8-aee5-069b54373d78'],53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:53.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68356d44-e701-4e4b-bfe3-78a30d03a56b,76,,"[105.6, 60.7]",3754170,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Scott Dann,3407.0,Right Center Back,8,Crystal Palace,31,['506a37ab-e453-4e2e-b543-682abf357a99'],54,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:54.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbb1f28-19c7-428d-b9e0-933004d75d33,79,,"[94.2, 59.5]",3754170,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mile Jedinak,5489.0,Right Defensive Midfield,8,Crystal Palace,31,['54dfe85f-e515-4582-8bee-9d2031b8192f'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:57.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa82457-afb8-48e8-bbc8-7325ada74c7d,82,,"[106.2, 37.2]",3754170,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Bolasie Yala,3589.0,Left Wing,8,Crystal Palace,31,['6e824e2c-d38f-4360-abf5-4a511a71340a'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:58.124,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48427b62-7f8b-48e8-a47b-8cd6855797d8,90,,"[101.9, 41.0]",3754170,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connor Wickham,20641.0,Center Forward,9,Crystal Palace,31,['bfa885f3-b120-43da-a90f-c7585147c37b'],36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:36.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34444d22-a70a-4fd2-83b9-98ea9826acb0,96,,"[54.0, 74.6]",3754170,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,10,Newcastle United,37,['c9e2d08c-7493-48ca-8e93-ddb49f13edb0'],41,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:41.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,888314f1-e129-42b8-9758-ef5f6d2f7d4f,98,,"[62.1, 68.2]",3754170,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,10,Newcastle United,37,['1bd03cc0-ba6c-4ea3-a648-62108cd74686'],42,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:42.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038bc81-3d3e-4bf4-b74c-9cefac2963c6,101,,"[84.3, 62.5]",3754170,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,11,Newcastle United,37,['b68dee00-c37b-4668-967f-f50f840c8f36'],2,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:02.050,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,04729469-47ca-4c56-8673-4f1078bc5d20,106,,"[99.2, 40.0]",3754170,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Center Attacking Midfield,12,Crystal Palace,31,['e2ba673f-f85a-4abd-9506-514b6eb28d06'],29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:29.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e203f97-9c7b-45ea-be12-8f5cad1d3d89,110,,"[94.7, 45.9]",3754170,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Center Attacking Midfield,12,Crystal Palace,31,['94f8ef83-012e-4e05-ab83-d8bb8a02a4a0'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:33.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c72bf9-6c29-4607-b8fd-f44bf77089ad,112,,"[92.6, 64.0]",3754170,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Wing,12,Crystal Palace,31,['3b37d6ac-411a-462f-a3bf-c8441878da36'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:34.911,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,99e5ca89-0591-4ce9-a10c-31451435e48b,119,,"[68.5, 57.8]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papiss Demba Cissé,30289.0,Center Forward,13,Newcastle United,37,['ff96b49c-f9f3-42a5-b90f-0a079bb270ae'],13,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:13.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c066ef2-52a5-4425-9bd6-252b15d7395c,125,,"[47.9, 58.9]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,14,Newcastle United,37,['2e17f443-1345-4f51-aa97-7aa00da12dd5'],30,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:30.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fcece78-4e5a-4650-81f4-c4eb4b6768f4,127,,"[49.4, 62.6]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheik Ismaël Tioté,42900.0,Right Defensive Midfield,14,Newcastle United,37,['b7bb2ad3-9645-40c8-81b6-779af19d9da7'],30,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:30.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3866ea00-6f0f-40b7-a66d-39f066b565d3,129,,"[52.6, 66.4]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,14,Newcastle United,37,['64e20fbf-f048-46ee-bef5-46428d15e3f1'],31,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:31.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e52b83-f2c5-4ddf-97dd-eb5b4ca164f9,132,,"[103.7, 66.1]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Center Attacking Midfield,14,Newcastle United,37,['8c61062d-d9c7-4dcd-bb91-8fd0a100aef2'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:35.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15dabc88-1d9e-4e93-b50c-de6e391e3132,139,,"[4.5, 26.4]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,15,Crystal Palace,31,['a9ef3d51-08e0-47c6-8fca-f736e99eb36a'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:38.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05907485-4ac8-4331-8ccd-5816c94e12ee,141,,"[14.3, 16.9]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,15,Crystal Palace,31,['d39468de-3ae9-4f97-a7c5-fd19a6e42029'],39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:39.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f389270f-5248-4239-8f43-9207c3d7f927,147,,"[112.1, 75.2]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Center Attacking Midfield,16,Newcastle United,37,['1bae9e7a-7cbc-4894-b180-d1e1bb1f3542'],45,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:45.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791b90d1-1297-4584-bec8-fdf6b4586b23,150,,"[103.1, 65.8]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Right Wing,16,Newcastle United,37,['3a367cb0-ab1f-4b67-9527-34289900bc64'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:49.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e79e6d-2741-4ec0-bc02-a7bf00aa9843,163,,"[46.6, 7.2]",3754170,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,16,Newcastle United,37,['0f5284f1-f13c-4577-aef5-2bfce77f994e'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:57.203,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ff73b9-c096-41a4-8356-cc0cdf708124,169,,"[101.3, 41.6]",3754170,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connor Wickham,20641.0,Center Forward,17,Crystal Palace,31,['027dd3b5-2e02-47df-b706-71725046f4c2'],42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:42.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fd7318-4e78-4110-9ac4-366962976d81,175,,"[68.9, 9.8]",3754170,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papiss Demba Cissé,30289.0,Center Forward,17,Crystal Palace,31,['57fa9ad4-4c73-433f-b038-b01c1eacd7c1'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:50.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0dfc5f9-3826-435c-b507-cdf6384f9bc8,178,,"[69.5, 76.4]",3754170,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jason Puncheon,19688.0,Right Wing,17,Crystal Palace,31,['caee863e-fa1c-4384-a1a8-ca93c0f5bf3b'],52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:52.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d128ec0-b5a4-4047-8a11-0a835dcb7949,182,,"[94.5, 56.7]",3754170,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McArthur,3464.0,Center Attacking Midfield,17,Crystal Palace,31,"['16a4756e-8200-4ef9-8fe2-2a102431f5aa', 'e5e52b9f-941d-4427-96fc-1c0f7216d66a']",55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:55.318,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27ae69f-124a-48d3-8340-a6c3e7c26817,185,,"[96.3, 67.6]",3754170,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connor Wickham,20641.0,Center Forward,17,Crystal Palace,31,['4ae4ad97-3a5c-474e-8e5c-dd2160526dde'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:57.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763011fb-6826-4190-9ed8-bdf3652442ee,192,,"[38.0, 43.6]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,18,Newcastle United,37,['4c3f6c7e-06a2-4124-9edd-236d839169bf'],1,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:01.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45dbcc7-a633-4dde-825c-7b51c9e5bade,202,,"[67.9, 14.6]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,19,Crystal Palace,31,['a71329d6-6713-4a4d-9632-e5d6adde5bbd'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:08.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54df4a8c-4abf-477d-a723-b78d9cab43ce,207,,"[117.6, 7.0]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,19,Crystal Palace,31,['476d33c1-9529-4d4f-ad87-c53d1c2010d3'],15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:15.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455e6a11-e9b1-4f5e-9664-f2a6034a5fab,209,,"[105.6, 47.7]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Wing,19,Crystal Palace,31,['1376ea87-bc2f-46b7-ba95-6fc62bc74278'],18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:18.234,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c09ee0-4ac1-44f1-8473-00158eb6d2a4,213,,"[64.5, 71.6]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Center Attacking Midfield,20,Newcastle United,37,['8b25ed73-5c77-487d-afc8-6390c775d1c5'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:49.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b4caa2-e7df-4b06-b1b5-31bfbeb248fb,217,,"[73.5, 66.4]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papiss Demba Cissé,30289.0,Center Forward,20,Newcastle United,37,['2341e759-5170-4963-a489-1943aacc7a06'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:50.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a4f72a-d18a-48ec-8156-10b9e6ce4faf,220,,"[69.5, 72.6]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Center Attacking Midfield,20,Newcastle United,37,['3375fd3a-01d2-4f38-8b77-843e8f2bf071'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:51.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccc549b-c38d-41d3-b581-116dd5247285,225,,"[88.3, 75.6]",3754170,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andros Townsend,3297.0,Right Wing,20,Newcastle United,37,"['012e353c-f5cb-4d61-8d6d-bff64ee9b9ba', '6d1004c1-5526-4ce5-843f-223981d63e2b']",54,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:54.059,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f41e40c-e76f-4291-8b97-032410f85d3f,234,,"[93.5, 67.5]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Right Wing,21,Newcastle United,37,['8cbc4741-b317-4381-b25b-a7bffdb7fabf'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:08.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ac7047-9ec3-4a4b-8cd4-8b83be2073fc,238,,"[91.9, 75.0]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Back,21,Newcastle United,37,['228330ba-9059-4eca-967e-f8db64679e2d'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:10.006,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f3f35bd-1412-412a-97c8-6818324d82c1,241,,"[100.2, 53.7]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,21,Newcastle United,37,['18b531e4-10e9-498a-b2a3-e22e3d498642'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:10.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07ae12b-af36-42dd-9e4d-1f9e238e5c11,244,,"[100.2, 50.1]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,21,Newcastle United,37,['4243d1b5-1bd3-4fa9-8466-c603485e60f8'],13,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:13.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cc7283-4053-42af-bb1c-d80b65e09cd8,250,,"[4.5, 42.1]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,21,Newcastle United,37,['3cf212b5-781d-481c-8cb5-55c4922e6e3d'],17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:17.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd364a36-81ea-42ce-84ce-1b6149b65b4b,253,,"[40.1, 71.9]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,22,Newcastle United,37,['007339f4-adea-409a-bc7f-039c9254243e'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:49.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674fad8b-2069-4c7b-aa81-59524e30ef6a,255,,"[44.6, 74.6]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Defensive Midfield,22,Newcastle United,37,['75283c2a-3d65-4245-93e7-b98d65eee251'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:50.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f956f586-4d32-4c6c-9296-9c89c195f7d7,258,,"[12.4, 54.0]",3754170,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl Darlow,3649.0,Goalkeeper,22,Newcastle United,37,['dee9dd52-3c2d-4f91-aff0-5aa28469464d'],55,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:55.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f669eb6-f41d-43cf-8f40-41f28e665dad,262,,"[73.0, 7.4]",3754170,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Wing,22,Newcastle United,37,['9012c493-9397-4721-a764-69c59c84c35b'],2,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:02.594,Ball Receipt*,
