50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.515292,,,,,,,,,,,,,,4e6eaa2a-5f29-4d63-a9ab-33f16bf15e65,129,,"[55.3, 14.7]",3754163,1,,,,,1.6459967,,Right Foot,,,"[53.1, 43.9]",,Ground Pass,,29.282759,,,Federico Fernández,3290.0,,,,,,1,From Kick Off,Ashley Williams,3644.0,Left Center Back,2,Swansea City,26,['3a29b98b-d507-4435-8f4b-72d4d85219aa'],47,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:47.746,Pass,
,,,,,,,,,,,,,,,,,2.00896,,,,,,,,,,,,,,cc7fbe38-4fec-42fb-a792-e02b22fd0d7e,132,,"[53.7, 48.0]",3754163,1,,,,,1.1990874,,Right Foot,,,"[60.6, 65.7]",,Ground Pass,,18.997368,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Kick Off,Federico Fernández,3290.0,Right Center Back,2,Swansea City,26,['4a57a24b-04c5-44f8-a285-699f882cbb17'],50,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:50.966,Pass,
,,,,,,,,,,,,,,,,,1.008584,,,,,,,,,,,,,,92b3baae-fb1f-4a74-8f0e-0b84eee52379,135,,"[60.8, 65.9]",3754163,1,,,,,1.0980992,,Right Foot,,,"[65.3, 74.7]",,Ground Pass,,9.883825,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,2,Swansea City,26,['af44cef7-d978-480e-81b2-038867688360'],53,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:53.077,Pass,
,,,,,,,,,,,,,,,,,2.04995,,,,,,,,,,,,,,5f322dc8-a98f-4d4a-ab0c-90058634070d,138,,"[65.8, 74.7]",3754163,1,,,,,-0.021198237,,Right Foot,,,"[94.1, 74.1]",,Low Pass,,28.30636,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,2,Swansea City,26,['9e74ea43-9959-4899-8555-e43fbe62a67a'],55,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:55.373,Pass,
,,,,,,,,,,,,,,,,,1.10007,,,,,,,,,,,,,,0c34c9d4-6e88-4743-89dd-0c6bb1361139,143,,"[101.8, 73.8]",3754163,2,,,,,-2.6149654,,Right Foot,,,"[88.9, 66.3]",,Ground Pass,,14.921796,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,2,Swansea City,26,"['9478e3c1-a742-425a-b2c4-eda4a9c85989', 'a2a0c1c0-77ce-46a1-9924-807443bb7934']",0,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:00.730,Pass,True
,,,,,,,,,,,,,,,,,1.077396,,,,,,,,,,,,,,f97b6b87-6164-4b08-acc9-581fe31bbf8c,146,,"[88.1, 65.9]",3754163,2,,,,,-2.987274,,Right Foot,,,"[79.1, 64.5]",,Ground Pass,,9.108238,,,Leon Britton,4631.0,,,,,,1,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,2,Swansea City,26,['aa7e615e-1ca8-4f38-8003-eefc97bfbc5e'],2,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:02.803,Pass,
,,,,,,,,,,,,,,,,,0.638172,,,,,,,,,,,,,,66d909f3-0d64-41c8-8eb4-542f49348902,149,,"[74.7, 52.8]",3754163,2,,,,,-0.81592304,,Right Foot,,,"[87.4, 39.3]",,Ground Pass,,18.534832,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,From Kick Off,Leon Britton,4631.0,Center Defensive Midfield,2,Swansea City,26,['b521a56e-022b-41df-a6d8-3f820df6d096'],8,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:08.553,Pass,
,,,,,,,,,,,,,,,,,0.695007,,,,,,,,,,,,,,0021af69-f793-48c4-9f89-34ef02bdc12d,152,,"[87.2, 39.1]",3754163,2,,,,,0.43600488,,Right Foot,,,"[96.0, 43.2]",,Ground Pass,,9.708244,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Forward,2,Swansea City,26,"['05e6c84b-1db7-4022-9dfe-a8a49a6ab603', '587125dd-1b28-4f54-b43d-aed3fc309c08']",9,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:09.236,Pass,
,,,,,,,,,,,,,,,,,1.194161,,,,,,,,,,,,,,28d0ea14-2706-4e4b-a00d-57e935cd8780,160,,"[7.1, 14.4]",3754163,2,,,,,0.08271241,,Right Foot,,,"[26.4, 16.0]",,Ground Pass,,19.366207,Incomplete,,Muhamed Bešić,3476.0,,,,,,1,From Kick Off,Kevin Mirallas,4317.0,Left Wing,2,Swansea City,26,"['051b9e1a-782d-426c-8a9c-aab089abdaa2', '24b2cf7e-ac0a-4394-8f40-128a551a9295', '8361f85e-2913-4f17-980b-b88830754fb4']",16,,,,,,,,,,,,,,,,,,,Everton,29,00:02:16.777,Pass,True
,,,,,,,,,,,True,,,,,,0.830444,,,,,,,,,,,,,,8361f85e-2913-4f17-980b-b88830754fb4,162,,"[93.7, 64.1]",3754163,2,,,,,-1.1019675,,Left Foot,,,"[97.6, 56.4]",,Low Pass,,8.631338,,,Gylfi Þór Sigurðsson,3944.0,,,,,Interception,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,2,Swansea City,26,"['28d0ea14-2706-4e4b-a00d-57e935cd8780', 'ba9bf907-99a6-48a6-8323-ccd1b3b44e3d']",17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:17.971,Pass,
,,,,,,,,,,,,,,,,,1.202623,,,,,,,,,,,,,,facc98d7-c5b0-40c2-9b8a-26773894c4c9,166,,"[100.6, 56.1]",3754163,2,,,,,0.9866178,,Right Foot,,,"[108.6, 68.2]",,Ground Pass,,14.505516,Incomplete,,Wayne Routledge,3449.0,,,,,,1,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Forward,2,Swansea City,26,"['15b2c62d-8cea-43a2-8cc7-910e9958426f', '22fadc6f-21fe-4b1a-b773-4f0715a08bfb', '97455fe5-bd8e-46e5-ab16-a0b4f73fc009']",19,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:19.641,Pass,True
,,,,,,,,,,,,,,,,,3.386563,,,,,,,,,,,,,,0690fb93-5a49-489e-b0d5-5c1ad29169a9,170,,"[7.0, 44.1]",3754163,2,,,,,0.029868092,,Right Foot,,,"[63.9, 45.8]",,High Pass,,56.92539,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,3,Everton,29,['ec448b9d-a96c-4295-b43b-bc0f8dd1e4d0'],51,,,,,,,,,,,,,,,,,,,Everton,29,00:02:51.733,Pass,
,,,,,,,,,,,,,,,,,1.469794,,,,,,,,,,,,,,ec448b9d-a96c-4295-b43b-bc0f8dd1e4d0,171,,"[56.2, 34.3]",3754163,2,,,,,-0.43729457,,Head,,,"[80.8, 22.8]",,High Pass,,27.155294,Incomplete,,Wayne Routledge,3449.0,,,,,Recovery,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,3,Everton,29,"['0690fb93-5a49-489e-b0d5-5c1ad29169a9', '4b912899-43e8-4fa2-af00-4b7d8d6923f9', 'ad5e1f34-ac3e-49d8-a11f-9c41ca413229']",55,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:55.120,Pass,
,,,,,,,,,,,,,,,,,1.174361,,,,,,,,,,,,,,26d2a498-085a-4b3f-9b77-19cbd663859b,176,,"[43.7, 50.0]",3754163,2,,,,,-2.4788632,,Right Foot,,,"[31.4, 40.4]",,Ground Pass,,15.602884,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,3,Everton,29,"['114f2a34-598d-4c35-b129-9528ddf2bcc9', '651a2276-796b-48a8-ade2-5800bac4cc97']",58,,,,,,,,,,,,,,,,,,,Everton,29,00:02:58.431,Pass,True
,,,,,,,,,,,,,,,,,1.792277,,,,,,,,,,,,,,89a6fa07-972f-4de7-985c-8d81dce3fe99,178,,"[30.8, 40.4]",3754163,2,,,,,1.5515679,,Left Foot,,,"[31.4, 71.6]",,Ground Pass,,31.205769,,,Bryan Oviedo,5836.0,,,,,,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,3,Everton,29,['89e72268-e21b-47c9-ab96-a4fe0ff20f0f'],59,,,,,,,,,,,,,,,,,,,Everton,29,00:02:59.605,Pass,
,,,,,,,,,,,,,,,,,0.886979,,,,,,,,,,,,,,47e8663a-2d2b-46a8-8f0b-c9e167a88d35,182,,"[36.6, 61.4]",3754163,3,,,,,-1.3026075,,Left Foot,,,"[40.2, 48.3]",,Ground Pass,,13.585654,,,Gareth Barry,3633.0,,,,,,1,From Goal Kick,Bryan Oviedo,5836.0,Right Back,3,Everton,29,['b1393ac3-a3a8-455b-a032-3d890c8e3f7a'],4,,,,,,,,,,,,,,,,,,,Everton,29,00:03:04.287,Pass,
,,,,,,,,,,,,,,,,,1.307972,,,,,,,,,,,,,,1bb679a0-d8d7-42fb-9b08-372d47032552,184,,"[40.2, 48.3]",3754163,3,,,,,0.26003128,,Left Foot,,,"[62.0, 54.1]",,Ground Pass,,22.558369,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,3,Everton,29,['ccc91f47-b91b-4ae7-b333-2b0c5cb10292'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:03:05.174,Pass,
,,,,,,,,,,,,,,,,,1.00457,,,,,,,,,,,,,,8cbb79bb-afc8-4e0e-95d6-c712cf12224b,188,,"[58.3, 48.3]",3754163,3,,,,,-1.1238139,e918ec7d-1fe8-44d1-9fc0-e9e82ed0afaa,Left Foot,,,"[64.1, 36.2]",,Ground Pass,,13.418271,,,Muhamed Bešić,3476.0,True,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,3,Everton,29,['45994242-9b7b-4356-a62a-bef03c75c09c'],7,,,,,,,,,,,,,,,,,,,Everton,29,00:03:07.409,Pass,
,,,,,,,,,,,,,,,,,2.755625,,,,,,,,,,,,,,530df823-f317-414d-b6b3-d7a74295cac0,195,,"[6.0, 36.0]",3754163,3,,True,,,0.024335966,,Right Foot,,,"[55.3, 37.2]",,High Pass,,49.3146,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,4,Swansea City,26,"['69d65633-1da7-4ca4-adc6-da2c54fdf4e1', 'c0ee4bae-ab32-4267-a016-74544e28399e']",35,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:35.482,Pass,
,,,,,,,,,,,,,,,,,1.48931,,,,,,,,,,,,,,5a4826f3-fe34-493d-969a-556876cb72a2,202,,"[62.5, 45.2]",3754163,3,,,,,1.7956127,,Left Foot,,,"[56.6, 71.0]",,Ground Pass,,26.466017,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,5,Everton,29,['412af9dd-a5f5-4d74-bc1c-2afb8af594ce'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:03:41.624,Pass,
,,,,,,,,,,,,,,,,,2.058245,,,,,,,,,,,,,,234b7368-0b2b-44e3-813c-1e238996983b,206,,"[59.8, 72.9]",3754163,3,,,,,-1.8578016,,Left Foot,,,"[53.1, 50.2]",,Ground Pass,,23.668121,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,5,Everton,29,['cd6dc060-fa94-4dc0-a7eb-0b2c338b9a87'],46,,,,,,,,,,,,,,,,,,,Everton,29,00:03:46.305,Pass,
,,,,,,,,,,,,,,,,,2.810239,,,,,,,,,,,,,,38679288-e357-4663-bfb1-23f956a14b65,209,,"[55.0, 46.4]",3754163,3,,,,,-1.3123757,,Right Foot,,,"[63.3, 15.0]",,Ground Pass,,32.478455,,,Leighton Baines,3518.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,5,Everton,29,['b11c84f8-936a-4962-ad00-70d399ae998b'],49,,,,,,,,,,,,,,,,,,,Everton,29,00:03:49.997,Pass,
,,,,,,,,,,,,,,,,,1.594375,,,,,,,,,,,,,,6dc8bc59-5214-41d8-911b-261a44a5b87f,212,,"[66.2, 12.9]",3754163,3,,,,,1.3244092,,Left Foot,,,"[70.4, 29.6]",,Ground Pass,,17.220047,,,Muhamed Bešić,3476.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,5,Everton,29,['60f47ff4-f77f-492b-a11f-338b76fcd42c'],54,,,,,,,,,,,,,,,,,,,Everton,29,00:03:54.468,Pass,
,,,,,,,,,,,,,,,,,1.312821,,,,,,,,,,,,,,e4290eba-02a5-4112-b5a0-e3fd8992e3f8,215,,"[64.5, 23.9]",3754163,3,,,,,2.3499053,,Right Foot,,,"[56.6, 31.9]",,Ground Pass,,11.24322,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,5,Everton,29,['c4d38da2-b96d-42b9-958d-97d8403015bd'],58,,,,,,,,,,,,,,,,,,,Everton,29,00:03:58.858,Pass,
,,,,,,,,,,,,,,,,,1.167372,,,,,,,,,,,,,,5d3c451f-5b95-4ce6-8667-7e567cdc3110,218,,"[57.3, 35.4]",3754163,4,,,,,2.0413563,,Left Foot,,,"[48.5, 52.7]",,Ground Pass,,19.409534,,,John Stones,3244.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,5,Everton,29,['e54c41f8-2877-4d95-b864-938881bee137'],1,,,,,,,,,,,,,,,,,,,Everton,29,00:04:01.109,Pass,
,,,,,,,,,,,,,,,,,1.847927,,,,,,,,,,,,,,94d338b6-e2f2-404c-ab22-6fd183fe154b,221,,"[48.5, 52.7]",3754163,4,,,,,0.95320404,,Right Foot,,,"[63.7, 74.1]",,Ground Pass,,26.24881,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,5,Everton,29,['201e21d6-7e3f-4286-af5a-1a05ae5a1892'],2,,,,,,,,,,,,,,,,,,,Everton,29,00:04:02.919,Pass,
,,,,,,,,,,,,,,,,,0.579502,,,,,,,,,,,,,,8cf044d4-c47b-448a-b09f-12a657e5f9b5,229,,"[42.7, 2.4]",3754163,4,,,,,1.6227726,,Right Foot,,,"[41.8, 19.7]",,Ground Pass,,17.323395,,,Leon Britton,4631.0,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,6,Swansea City,26,"['0cb7f24e-bc01-48e0-9392-9ee242e76974', 'c0655c3a-05bc-4e80-93db-698d0bda6029', 'f7640051-5abc-4aa0-b4af-cdc501d90ef6']",8,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:08.971,Pass,True
,,,,,,,,,,,,,,,,,1.949263,,,,,,,,,,,,,,abe9f7e1-8cee-49a7-9e34-6c76d251f2d9,232,,"[41.8, 19.7]",3754163,4,,,,,-0.4980321,,Left Foot,,,"[57.8, 11.0]",,Low Pass,,18.212358,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,6,Swansea City,26,['ab212035-40a7-4e31-9d73-83ba61617a93'],9,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:09.670,Pass,
,,,,,,,,,,,,,,,,,0.782936,,,,,,,,,,,,,,17d54620-3e1d-40ea-b915-93a927df35ce,237,,"[58.1, 9.9]",3754163,4,,,,,-2.2472525,,Right Foot,,,"[52.4, 2.8]",,Low Pass,,9.104943,,,Sung-Yeung Ki,3605.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,6,Swansea City,26,"['3bfb57a5-15b6-4924-9cfc-c1c7ce609d30', 'c0f44644-9c19-406e-a3fb-1d00e6f1e20e', 'ce81cedc-f1c1-4140-a034-88a76ffca2f1']",12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:12.305,Pass,True
,,,,,,,,,,,,,,,,,1.461965,,,,,,,,,,,,,,b21615ca-71f6-4ac9-a822-9b54793f1d31,241,,"[52.0, 3.9]",3754163,4,,,,,2.3204954,,Right Foot,,,"[46.6, 9.7]",,Low Pass,,7.924645,Incomplete,,Leon Britton,4631.0,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,6,Swansea City,26,"['2898f23c-38a7-4f18-a65b-25e8fbb15d85', '2c07b174-68f4-493c-9676-37da44557823', '6e28cb02-6f28-4feb-92ad-2d7a601fda38']",13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:13.783,Pass,True
,,,,,,,,,,,,,,,,,0.777347,,,,,,,,,,,,,,52ddbc7d-089a-4680-8cdb-945ba33d6772,253,,"[72.2, 72.5]",3754163,4,,,,,-0.26774904,,Right Foot,,,"[83.5, 69.4]",,Ground Pass,,11.717508,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,7,Everton,29,['bb29e5d7-dec0-4616-928f-5cfd97be772e'],20,,,,,,,,,,,,,,,,,,,Everton,29,00:04:20.224,Pass,
,,,,,,,,,,,,,,,,,1.031485,,,,,,,,,,,,,,b4fdf5d3-3f62-4788-a14d-6841ecf62774,257,,"[82.5, 70.2]",3754163,4,,,,,1.0662359,,Left Foot,,,"[86.2, 76.9]",,Ground Pass,,7.653757,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,7,Everton,29,['06477436-cd68-4d56-b996-628fa5b667e0'],21,,,,,,,,,,,,,,,,,,,Everton,29,00:04:21.820,Pass,
,,,,,,,,,,,,,,,,,4.994564,,,,,,,,,,,,,,fe2839ae-238c-452e-86f0-0ed2d7533f7c,260,,"[87.5, 77.1]",3754163,4,,,,,-1.5195928,,Right Foot,,,"[91.4, 1.0]",,High Pass,,76.19987,Out,,Kevin Mirallas,4317.0,,True,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,7,Everton,29,['a30b3c76-5d60-4ef1-87ef-a6c3dd070298'],24,,,,,,,,,,,,,,,,,,,Everton,29,00:04:24.580,Pass,
,,,,,,,,,,,,,,,,,2.37751,,,,,,,,,,,,,,6afcecca-441a-4970-9cd6-a1a7e7ea62ba,262,,"[32.2, 80.0]",3754163,4,,True,,,-2.4110844,,,,,"[27.4, 75.7]",,Low Pass,,6.4443774,,,Jack Frank Porteous Cork,3462.0,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,8,Swansea City,26,['b0a3edd5-2e1b-4eb9-9ccb-d705f82fefaf'],47,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:47.247,Pass,
,,,,,,,,,,,,,,,,,1.578958,,,,,,,,,,,,,,86cc99ce-8b47-4ce6-ab12-4b6159d5199a,264,,"[27.6, 75.3]",3754163,4,,,,,-0.03161002,,Right Foot,,,"[52.9, 74.5]",,Low Pass,,25.312645,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,8,Swansea City,26,"['4f076713-9e1d-4ae2-be78-cf40f5df57c5', 'f4573ca9-deb0-40b3-ba4d-27fdb7f0612e']",51,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:51.179,Pass,
,,,,,,,,,,,,,,,,,1.173418,,,,,,,,,,,,,,f5a02b08-8ac2-4b0e-8930-4a3080db7685,269,,"[68.1, 7.5]",3754163,4,,,,,-0.14189705,,Left Foot,,,"[80.0, 5.8]",,Ground Pass,,12.020815,Incomplete,,Kevin Mirallas,4317.0,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,8,Swansea City,26,"['1ba4d9b4-c6b5-44e4-b8d2-056217a9d09c', '2cbfd7cd-a24a-4d31-85da-f978da1f73bc', 'd40eac26-c01b-4c32-a38f-a332fadfe3e9']",53,,,,,,,,,,,,,,,,,,,Everton,29,00:04:53.694,Pass,True
,,,,,,,,,,,,,,,,,0.599879,,,,,,,,,,,,,,408309f0-df81-4763-bfa8-b03d4280d7a8,279,,"[82.5, 8.8]",3754163,4,,,,,-1.0303768,,Right Foot,,,"[84.9, 4.8]",,Ground Pass,,4.6647615,,,Kevin Mirallas,4317.0,,,,,,1,From Throw In,Muhamed Bešić,3476.0,Left Center Midfield,8,Swansea City,26,"['49dbd323-d475-4041-aa18-1a433de49b4c', 'f40da542-a46b-4d4f-8c78-7da16205930b']",57,,,,,,,,,,,,,,,,,,,Everton,29,00:04:57.185,Pass,True
,,,,,,,,,,,,,,,,,1.069548,,,,,,,,,,,,,,875cd9d4-814f-4a4e-9539-cae7e0c23573,281,,"[84.9, 4.8]",3754163,4,,,,,2.905802,,Left Foot,,,"[69.5, 8.5]",,Ground Pass,,15.838244,Incomplete,,Leighton Baines,3518.0,,,,,,1,From Throw In,Kevin Mirallas,4317.0,Left Wing,8,Swansea City,26,"['6984b4f8-2884-4208-8c18-839a286cbc55', '71a798a3-7b72-4c64-aa43-e2216380c975']",57,,,,,,,,,,,,,,,,,,,Everton,29,00:04:57.785,Pass,
,,,,,,,,,,,,,,,,,0.420853,,,,,,,,,,,,,,6984b4f8-2884-4208-8c18-839a286cbc55,283,,"[50.6, 71.6]",3754163,4,,,,,-2.7656317,,Right Foot,,,"[46.8, 70.1]",,Ground Pass,,4.0853395,,,André Ayew Pelé,3347.0,,,,,Recovery,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Forward,8,Swansea City,26,"['875cd9d4-814f-4a4e-9539-cae7e0c23573', '93392e6b-725d-4616-9d50-573fdcc24316']",58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:58.854,Pass,
,,,,,,,,,,,,,,,,,1.967036,,,,,,,,,,,,,,73393477-0344-4114-b19e-76fe2b6df9f3,294,,"[63.9, 55.5]",3754163,5,,,,,-1.5600151,,Left Foot,,,"[64.3, 18.4]",,Ground Pass,,37.102158,,,Neil Taylor,9627.0,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Left Wing,8,Swansea City,26,"['01025c77-c39d-441e-a99f-41bfce4b225f', '1dc40951-7a2f-4045-b8b1-15717916a3e4']",3,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:03.337,Pass,True
,,,,,,,,,,,,,,,,,1.290019,,,,,,,,,,,,,,47a9aaab-e445-4f7b-b38b-6c2f890f85b4,297,,"[86.8, 13.4]",3754163,5,,,,,0.9517568,,Left Foot,True,,"[109.1, 44.7]",,High Pass,,38.431496,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,8,Swansea City,26,"['adc07f99-32ee-4fbc-8587-90677560d8df', 'd59707bf-6330-48c5-98e1-7903a85265ac']",9,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:09.780,Pass,
,,,,,,,,,,,,,,,,,0.424774,,,,,,,,,,,,,,29583eca-f360-4237-939a-69b0f0e5c79a,301,,"[4.8, 56.7]",3754163,5,,,,,0.19739556,,Left Foot,,,"[11.8, 58.1]",,Ground Pass,,7.1386275,,,Bryan Oviedo,5836.0,,,,,Recovery,1,From Throw In,John Stones,3244.0,Right Center Back,8,Swansea City,26,['24844f5b-914c-4b8d-be7f-843ff2333425'],13,,,,,,,,,,,,,,,,,,,Everton,29,00:05:13.603,Pass,
,,,,,,,,,,,,,,,,,0.181256,,,,,,,,,,,,,,43b9d675-b1ab-48bd-99dd-26a28b32eaeb,303,,"[11.8, 58.1]",3754163,5,,,,,-2.8809903,,Left Foot,,,"[7.3, 56.9]",,Low Pass,,4.6572523,Incomplete,,John Stones,3244.0,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Right Back,8,Swansea City,26,"['4f715a85-2b71-49ba-8fc0-78b0461238e4', 'c786eef5-0ee8-4c7f-ae2e-184691d79046']",14,,,,,,,,,,,,,,,,,,,Everton,29,00:05:14.028,Pass,
,,,,,,,,,,,,,,,,,3.572677,,,,,,,,,,,,,,e7adb051-6b47-4e69-9641-4d630f789f57,306,,"[7.0, 44.1]",3754163,5,,,,,0.2218752,,Right Foot,,,"[66.4, 57.5]",,High Pass,,60.892693,Incomplete,,Ross Barkley,4275.0,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,9,Everton,29,"['0abf408f-a6ba-459e-a4ae-66d815e2541b', '0cf0edb7-fbb8-42f5-a0d4-efcc3dde0b52']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:05:38.206,Pass,
,,,,,,,,,,,,,,,,,1.903646,,,,,,,,,,,,,,0abf408f-a6ba-459e-a4ae-66d815e2541b,308,,"[53.7, 22.6]",3754163,5,,,,,0.57017916,,Head,,,"[66.8, 31.0]",,High Pass,,15.561812,Incomplete,,André Ayew Pelé,3347.0,,,,,Recovery,1,From Goal Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,9,Everton,29,"['bee02e34-d237-4c4e-8eee-f98a3301f7d2', 'd2a5a9ac-6c27-4841-b0c5-a78d1ef90e55', 'e7adb051-6b47-4e69-9641-4d630f789f57']",41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:41.779,Pass,
,,,,,,,,,,,,,,,,,0.889826,,,,,,,,,,,,,,f930671c-73d1-4bd7-abb2-f5ad06b827af,312,,"[54.1, 52.4]",3754163,5,,,,,1.7046072,,Right Foot,,,"[52.0, 68.0]",,Ground Pass,,15.740711,,,Àngel Rangel Zaragoza,3973.0,,,,,Recovery,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,9,Everton,29,"['9cd10c54-b1a7-40c3-af71-8bb4efc77fc8', 'edf7643f-e7a4-4712-aec3-5ffe160369cf']",46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:46.542,Pass,True
,,,,,,,,,,,,,,,,,1.59316,,,,,,,,,,,,,,5dd89d35-763c-4607-ad12-de7d847c0d9b,316,,"[39.6, 0.1]",3754163,5,,,,,2.8266447,,,,,"[17.5, 7.3]",,Low Pass,,23.243279,,,José Ramiro Funes Mori,4629.0,,,,,Throw-in,1,From Throw In,Leighton Baines,3518.0,Left Back,10,Everton,29,['cf64bca2-1458-451c-b65d-9c0a59badef3'],58,,,,,,,,,,,,,,,,,,,Everton,29,00:05:58.600,Pass,
