bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.964723,,,,,,,,,,,,,,,a7407045-524c-4c58-b7fc-5599d0140d0f,2319,,"[77.9, 80.0]",3754175,68,,True,,,-0.41726738,,,,,,"[97.3, 71.4]",High Pass,,21.220745,,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Craig Dawson,3523.0,Right Back,134,West Bromwich Albion,27,['cc2f5e7a-e98e-4eec-82e4-d66aec8b618a'],5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:05.634,Pass,
,,,,,,,,,,,,,,,,,0.917143,,,,,,,,,,,,,,,8ba58c2f-0179-496b-94c2-5b3413693b25,2321,,"[101.4, 80.0]",3754175,68,,,,,-1.1146299,,,,,,"[109.3, 63.9]",Low Pass,,17.933767,,,,,José Salomón Rondón Giménez,4041.0,,,,,,Throw-in,2,From Throw In,Craig Dawson,3523.0,Right Back,135,West Bromwich Albion,27,['991d1fd4-806e-4878-b11b-9f5e4f6edc3c'],20,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:20.338,Pass,
,,,,,,,,,,,,,,,,,0.655425,,,,,,,,,,,,,,,009ffd0c-7684-471c-a317-83cbedf3f4ed,2325,,"[109.8, 63.6]",3754175,68,,,,,1.8698808,,Left Foot,,,,"[106.1, 75.6]",Low Pass,,12.557467,,,,,Craig Dawson,3523.0,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,135,West Bromwich Albion,27,"['4ad11906-0736-4f3e-b87e-cd23271dab52', 'f9d92068-ffbb-4ecd-b3a2-2887e8ebefb1']",21,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:21.438,Pass,True
,,,,,,,,,,,,,,,,,1.293234,,,,,,,,,,,,,,,70a478e6-113a-4dc5-aed6-602bd40af08c,2328,,"[106.1, 75.6]",3754175,68,,,,,-1.7786591,,Right Foot,,,,"[100.3, 48.1]",Low Pass,,28.104982,,,Incomplete,,Craig Gardner,9485.0,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,135,West Bromwich Albion,27,"['0325008b-d78e-419a-90ed-f0ba93fc1bbf', 'b044c33c-9789-4b2e-8469-f6514df6360c']",22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:22.835,Pass,
,,,,,,,,,,,,,,,,,4.884358,,,,,,,,,,,,,,,343a503e-86e1-402a-baef-e2bfb87f2667,2332,,"[28.3, 29.9]",3754175,68,,,,,0.1296468,,Left Foot,,,,"[105.0, 39.9]",High Pass,,77.349144,,,Incomplete,,Jermain Defoe,3337.0,,,,,,,2,From Throw In,Lee Cattermole,10783.0,Right Center Midfield,135,West Bromwich Albion,27,"['0cda62ed-232a-418e-be0c-ecab2cb123c8', '15aaaa86-e57e-45aa-8a07-49484557b740']",26,,,,,,,,,,,,,,,,,,,Sunderland,41,00:23:26.290,Pass,
,,,,,,,,,,,,,,,,,2.087009,,,,,,,,,,,,,,,0cda62ed-232a-418e-be0c-ecab2cb123c8,2334,,"[15.1, 40.2]",3754175,68,,,,,1.1282723,,Left Foot,,,,"[28.7, 68.9]",High Pass,,31.75925,,,,,Gareth McAuley,3596.0,,,,,,Recovery,2,From Throw In,Ben Foster,4053.0,Goalkeeper,135,West Bromwich Albion,27,"['343a503e-86e1-402a-baef-e2bfb87f2667', '68eabe11-b2d1-436a-bbdc-e7cd790a6cf0']",31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:31.174,Pass,
,,,,,,,,,,,,,,,,,2.906054,,,,,,,,,,,,,,,ba7fea82-60d2-4608-b2f1-82ceb7ecdad3,2337,,"[35.0, 66.6]",3754175,68,,,,,-0.0792808,,Right Foot,,,,"[92.9, 62.0]",High Pass,,58.082443,,,,,José Salomón Rondón Giménez,4041.0,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,135,West Bromwich Albion,27,['ae87e62f-96c2-4455-822a-a66a8a2238b4'],36,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:36.369,Pass,
,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,b256018a-d34e-47c1-8cb8-7c5d4152ec40,2343,,"[106.6, 80.0]",3754175,68,,,,,-1.3734008,,,,,,"[109.9, 63.5]",High Pass,,16.826765,,,,,José Salomón Rondón Giménez,4041.0,,,,,,Throw-in,2,From Throw In,Darren Fletcher,4022.0,Right Midfield,136,West Bromwich Albion,27,['9fb5b8f7-bf41-4da8-82ff-42392e9830f8'],57,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:57.163,Pass,
,,,,,,,,,,,,,,,,,0.793383,,,,,,,,,,,,,,,ecb7aa7c-941c-48a0-91e7-7e17571166ee,2348,,"[117.1, 53.8]",3754175,69,,,,,-1.7557099,,Right Foot,True,,,"[114.5, 39.9]",Low Pass,,14.141075,,,Incomplete,,Saido Berahino,4630.0,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,136,West Bromwich Albion,27,"['549146be-9230-4a83-8846-8e773a3c7c73', 'f77d59c0-5573-49a4-bac9-075611f0ab5b']",0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:00.718,Pass,
,,,,,,,,,,,,,,,,,2.006681,,,,,,,,,,,,,,,dec71268-8486-471d-bf52-b7bc2816bf13,2354,,"[34.1, 36.3]",3754175,69,,,,,0.2477449,,Right Foot,,,,"[68.1, 44.9]",High Pass,,35.070786,,,,,Jermain Defoe,3337.0,,,,,,,2,From Throw In,Fabio Borini,7171.0,Right Midfield,136,West Bromwich Albion,27,"['3860eaf2-f1b4-467f-bfa3-0cc98fc0206e', 'af444e1c-3827-4587-9509-78ef1dbb0cd7']",5,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:05.048,Pass,True
,,,,,,,,,,,,,,,,,2.012334,,,,,,,,,,,,,,,f59dfbab-345c-48e5-9318-3b5344afff6c,2360,,"[15.7, 3.1]",3754175,69,,,,,1.7738415,,Right Foot,,,,"[10.8, 26.9]",Ground Pass,,24.299177,,,,,Ben Foster,4053.0,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,136,West Bromwich Albion,27,"['17ea5cf6-5f15-4e7f-bba3-d412946dee5f', 'fd13768e-86e8-448d-8655-2bba01f65171']",14,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:14.218,Pass,True
,,,,,,,,,,,,,,,,,1.743311,,,,,,,,,,,,,,,29c572ca-82df-4657-85b8-2132a6e936d9,2364,,"[11.0, 26.2]",3754175,69,,,,,-0.035699114,,Left Foot,,,,"[64.2, 24.3]",High Pass,,53.233917,,,Incomplete,,Saido Berahino,4630.0,,,,,,,2,From Throw In,Ben Foster,4053.0,Goalkeeper,136,West Bromwich Albion,27,"['097a688a-70dd-4b57-bc6d-848902d71e8d', 'e0195cfa-3da4-412c-8b50-6483835dbf78']",16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:16.350,Pass,
,,,,,,,,,,,,,,,,,1.247464,,,,,,,,,,,,,,,80a0cb15-a90f-43dd-a7df-15b5d014bd8c,2371,,"[36.8, 11.5]",3754175,69,,,,,0.9890567,,Right Foot,,,,"[44.1, 22.6]",Ground Pass,,13.28533,,,,,Yann Gérard M''Vila,4429.0,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,136,West Bromwich Albion,27,"['73551f22-9dc6-49ac-8b30-d2a171beda65', '7df3a46f-ee9d-4113-a8f6-2f3e1ad45bae']",24,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:24.721,Pass,True
,,,,,,,,,,,,,,,,,3.384318,,,,,,,,,,,,,,,4c53109c-37fc-4f93-810d-90c81243e692,2379,,"[107.4, 62.4]",3754175,69,,,,,-1.452073,,Right Foot,True,,,"[113.4, 12.1]",High Pass,,50.65659,,,,,Craig Gardner,9485.0,,,True,,,,2,From Throw In,Sandro Ranieri Guimarães Cordeiro,7121.0,Right Defensive Midfield,136,West Bromwich Albion,27,"['0e28a1c6-3964-43cd-b7c7-2f125ad7ec8a', '60a230be-19cd-4442-8141-8dc1098c7054']",31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:31.318,Pass,True
,,,,,,,,,,,,,,,,,0.759013,,,,,,,,,,,,,,,ad32fe80-c062-44e2-a988-9d7cb33a6b56,2385,,"[27.4, 80.0]",3754175,70,,,,,-0.77069336,,,,,,"[34.3, 73.3]",Low Pass,,9.617692,,,,,Fabio Borini,7171.0,,,,,,Throw-in,2,From Throw In,DeAndre Yedlin,3658.0,Right Back,137,Sunderland,41,['bdcd4f27-91a3-4fa3-ac06-bbb2d398f56d'],52,,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:52.487,Pass,
,,,,,,,,,,,,,,,,,0.948343,,,,,,,,,,,,,,,e489c67f-7c62-4900-a73c-0205f38739df,2387,,"[34.5, 73.1]",3754175,70,,,,,2.672327,,Right Foot,,,,"[27.4, 76.7]",Low Pass,,7.9605274,,,,,DeAndre Yedlin,3658.0,,,,,,,2,From Throw In,Fabio Borini,7171.0,Right Midfield,137,Sunderland,41,['42937624-0e41-4fb4-a57f-2e8d3a01c592'],53,,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:53.246,Pass,
,,,,,,,,,,,,,,,,,0.107836,,,,,,,,,,,,,,,f86a74e2-44f1-4f05-97e1-8f5ae6ea88cd,2389,,"[27.4, 76.7]",3754175,70,,,,,0.38588268,,Right Foot,,,,"[30.6, 78.0]",Ground Pass,,3.4539833,,,Incomplete,,,,,,,,,,2,From Throw In,DeAndre Yedlin,3658.0,Right Back,137,Sunderland,41,['c4cea6c1-e945-4e6a-bda4-597ac2beab57'],54,,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:54.194,Pass,
,,,,,,,,,,,,,,,,,2.046236,,,,,,,,,,,,,,,90a3700d-b857-4b9c-b847-5ef5efa23491,2391,,"[20.1, 60.3]",3754175,70,,,,,0.23608012,,Right Foot,,,,"[62.5, 70.5]",High Pass,,43.60963,,,,,Jermain Defoe,3337.0,,,,,,Recovery,2,From Throw In,Younes Kaboul,4746.0,Left Center Back,137,Sunderland,41,['420a45d6-3226-4610-a009-62e8c81d3eab'],56,,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:56.097,Pass,
,,,,,,,,,,,,,,,,,0.174884,,,,,,,,,,,,,,,a3d28836-b51a-499a-8d53-9fdfac3f0f9b,2397,,"[64.4, 5.5]",3754175,70,,,,,2.4980915,,Left Foot,,,,"[63.6, 6.1]",Ground Pass,,1.0,,,Incomplete,,,,,,,,,Recovery,2,From Throw In,James Grant Chester,9628.0,Left Back,137,Sunderland,41,"['1fc57a66-8a72-48a0-86f2-14ca9d03e02e', '4b2e1980-8005-4d81-88bb-0ceaf02e43ef']",59,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:59.291,Pass,True
,,,,,,,,,,,,,,,,,1.953359,,,,,,,,,,,,,,,6f8cb643-11b5-4139-a998-97645dd649c3,2400,,"[65.1, 7.4]",3754175,71,,,,,-3.1319776,,Right Foot,,,,"[44.3, 7.2]",Ground Pass,,20.800962,,,,,Jonathan Grant Evans,11012.0,,,,,,Recovery,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,138,West Bromwich Albion,27,"['058808ec-b86c-46d7-b14b-1dc5df085ca8', '51da488e-11ee-4a6e-bb45-4418022b2536']",0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:00.414,Pass,True
,,,,,,,,,,,,,,,,,1.312055,,,,,,,,,,,,,,,b8472fdf-f609-4c6b-935f-a30efbbc0e3b,2403,,"[41.1, 6.6]",3754175,71,,,,,1.9224524,,Right Foot,,,,"[36.0, 20.5]",Ground Pass,,14.80608,,,,,Gareth McAuley,3596.0,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,138,West Bromwich Albion,27,['bec68a60-0091-4095-8148-ac308198ba28'],3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:03.032,Pass,
,,,,,,,,,,,,,,,,,2.477359,,,,,,,,,,,,,,,7deddec8-4c66-4397-9bbc-5a0657943942,2406,,"[36.2, 21.5]",3754175,71,,,,,-0.2566386,,Right Foot,,,,"[86.5, 8.3]",High Pass,,52.003174,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,138,West Bromwich Albion,27,"['803f3e31-9e39-4b7c-8b24-1826d5542a3c', 'b31809d4-e1b1-45c9-9793-46adfafcd614']",6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:06.962,Pass,
,,,,,,,,,,,,,,,,,0.897356,,,,,,,,,,,,,,,baaecb4d-25e2-4602-b2d3-7176aa18d063,2411,,"[71.7, 8.9]",3754175,71,,,,,-0.6365082,,Right Foot,,,,"[80.9, 2.1]",Ground Pass,,11.44028,,,,,James McClean,3514.0,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,138,West Bromwich Albion,27,['56d6fc48-a70b-4f64-988b-0fda561e7c29'],12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:12.513,Pass,
,,,,,,,,,,,,,,,,,0.136203,,,,,,,,,,,,,,,d0c4cdf4-1c76-4397-8669-192cad7dc02a,2415,,"[106.2, 2.3]",3754175,71,,,,,1.0390723,,Left Foot,,,,"[107.2, 4.0]",Low Pass,,1.9723083,,,Incomplete,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,138,West Bromwich Albion,27,['c2d77ffa-89d4-4b11-a51b-6db56641d8ad'],17,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:17.479,Pass,
,,,,,,,,,,,,,,,,,2.232621,,,,,,,,,,,,,,,8d2136e8-9fb5-4c69-a996-11f3be138c0f,2417,,"[120.0, 0.1]",3754175,71,,,,,1.6869756,,Right Foot,,,,"[114.9, 43.8]",High Pass,True,43.99659,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,True,Inswinging,,Corner,2,From Corner,Darren Fletcher,4022.0,Right Midfield,139,West Bromwich Albion,27,"['9896c267-6a63-4b39-aadb-c774924cb81d', 'ef28c213-5943-4e7a-84a4-9a32a39b9de9']",48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:48.657,Pass,
,,,,,,,,,,,,,,,,,2.545471,,,,,,,,,,,,,,,31b569f8-6b6e-4920-8b5a-a165ee70e2db,2420,,"[120.0, 80.0]",3754175,72,,,,,-1.6917311,,Left Foot,,,,"[113.0, 22.4]",High Pass,True,58.02379,,,,,José Salomón Rondón Giménez,4041.0,,,True,Inswinging,,Corner,2,From Corner,James McClean,3514.0,Left Midfield,140,West Bromwich Albion,27,['5d24aeb5-229e-49a6-b8e7-d35f5cafa081'],14,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:14.004,Pass,
,,,,,,,,,,,,,,,,,3.686759,,,,,,,,,,,,,,,c28e7b34-96a9-4c08-acbf-f39bb47cd5a5,2424,,"[13.1, 56.0]",3754175,73,,,,,-1.2022963,,Right Foot,,,,"[28.7, 15.6]",Ground Pass,,43.307274,,,,,Younes Kaboul,4746.0,,,True,,,Free Kick,2,From Free Kick,Vito Mannone,9539.0,Goalkeeper,141,Sunderland,41,['92579bcd-e6a2-4167-ac57-60b3bc035ceb'],48,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:48.830,Pass,
,,,,,,,,,,,,,,,,,3.973635,,,,,,,,,,,,,,,4879d010-bba5-45f9-8317-7873a073a565,2426,,"[28.7, 15.6]",3754175,73,,,,,0.058327924,,Right Foot,,,,"[83.5, 18.8]",High Pass,,54.893353,,,Incomplete,,Jermain Defoe,3337.0,,,,,,,2,From Free Kick,Younes Kaboul,4746.0,Left Center Back,141,Sunderland,41,"['35b8a489-f4c2-484f-a516-b44ec17fb4e5', 'bfaf52de-6a4f-4fa5-a82c-68d62c050531']",52,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:52.517,Pass,
,,,,,,,,,,,,,,,,,2.792961,,,,,,,,,,,,,,,bfaf52de-6a4f-4fa5-a82c-68d62c050531,2429,,"[36.6, 61.3]",3754175,73,,,,,0.043562166,,Right Foot,,,,"[75.6, 63.0]",High Pass,,39.037033,,,Incomplete,,Darren Fletcher,4022.0,,,,,,Recovery,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,141,Sunderland,41,"['0db73a93-116a-4612-a5ba-95f3a1564944', '32b9bb60-62f4-411f-81be-e2725ee9d67a', '4879d010-bba5-45f9-8317-7873a073a565', '91eb05d6-e686-422c-8329-237d5f6b08f0']",56,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:56.491,Pass,True
,,,,,,,,,,,,,,,,,1.016894,,,,,,,,,,,,,,,23873c26-204d-4301-9475-8e12bc8eb78e,2433,,"[37.0, 17.3]",3754175,74,,,,,-0.68920475,,Right Foot,,,,"[49.5, 7.0]",Ground Pass,,16.196913,,,,,Patrick van Aanholt,3321.0,,,,,,,2,From Free Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,141,Sunderland,41,['92804697-b6ac-4e62-acc9-ea30fd372873'],0,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:00.644,Pass,
,,,,,,,,,,,,,,,,,1.527057,,,,,,,,,,,,,,,9546dc9f-7e21-4552-8596-83b43d1762dd,2437,,"[86.2, 16.4]",3754175,74,,,,,-0.26741078,,Left Foot,,,,"[108.1, 10.4]",Ground Pass,,22.707047,,,,,Wahbi Khazri,3196.0,,,,,,,2,From Free Kick,Patrick van Aanholt,3321.0,Left Back,141,Sunderland,41,"['1e5bf46a-219b-40e9-bf7f-8a475e0a403a', '3dd01761-1d66-4cf5-ab79-f6db2261653c']",6,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:06.538,Pass,True
,,,,,,,,,,,,,,,,,3.37855,,,,,,,,,,,,,,,f5eb9860-7019-4989-8b89-9320655a773a,2440,,"[103.1, 12.4]",3754175,74,,,,,1.4245013,,Right Foot,True,,,"[110.6, 63.3]",High Pass,,51.44959,,,,,DeAndre Yedlin,3658.0,,,True,,,,2,From Free Kick,Wahbi Khazri,3196.0,Left Midfield,141,Sunderland,41,['0eef8435-f7e4-443e-961a-befdf68fe049'],10,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:10.429,Pass,
,,,,,,,,,,,,,,,,,1.589102,,,,,,,,,,,,,,,47727606-028c-43b6-8391-3744ebd6d733,2442,,"[110.6, 63.3]",3754175,74,,,,,-1.8325099,,Head,,,,"[107.6, 52.1]",Low Pass,,11.594827,,,Incomplete,,,,,,,,,,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,141,Sunderland,41,['65e721ee-8c06-401c-b15c-832d332c25af'],13,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:13.807,Pass,
,,,,,,,,,,,,,,,,,3.071071,,,,,,,,,,,,,,,f8550de1-9930-4a11-87d5-1af4a80f67ff,2445,,"[12.5, 28.0]",3754175,74,,,,,-0.022496205,,Left Foot,,,,"[52.5, 27.1]",High Pass,,40.010124,,,Incomplete,,Saido Berahino,4630.0,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,141,Sunderland,41,"['9f25ef5d-3f33-4f0e-9a83-ac718c8c6b91', 'de8b5d56-4d5c-4e47-ab3d-dd04fdf8531c']",16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:16.147,Pass,
,,,,,,,,,,,,,,,,,0.913638,,,,,,,,,,,,,,,963c9e44-81d3-4363-bd0f-ae9c3eb6b438,2449,,"[71.9, 52.4]",3754175,74,,,,,0.503329,,Right Foot,,,,"[87.7, 61.1]",Ground Pass,,18.036907,,,,,Lee Cattermole,10783.0,,,,,,,2,From Free Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,141,Sunderland,41,['f9e87b3a-2dc7-425c-bebf-85137ff6c893'],21,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:21.491,Pass,
,,,,,,,,,,,,,,,,,1.588106,,,,,,,,,,,,,,,09ee2fd8-52d1-4968-967f-a6cefc819270,2451,,"[87.7, 61.1]",3754175,74,,,,,2.2051792,,Left Foot,,,,"[76.0, 77.0]",Ground Pass,,19.74082,,,,,Yann Gérard M''Vila,4429.0,,,,,,,2,From Free Kick,Lee Cattermole,10783.0,Right Center Midfield,141,Sunderland,41,['7c0be4ea-49fb-498d-b6ce-ee1dcd666ca2'],22,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:22.404,Pass,
,,,,,,,,,,,,,,,,,1.234717,,,,,,,,,,,,,,,8b1a62f5-54db-48d1-9255-3bc329ab6c2d,2454,,"[83.2, 77.0]",3754175,74,,,,,-1.4683524,,Right Foot,,,,"[85.4, 55.6]",Ground Pass,,21.512787,,,,,Lee Cattermole,10783.0,,,,,,,2,From Free Kick,Yann Gérard M''Vila,4429.0,Left Center Midfield,141,Sunderland,41,['ae568d8a-0a39-4cc5-a568-c25a5c85a8cd'],27,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:27.208,Pass,
,,,,,,,,,,,,,,,,,1.07682,,,,,,,,,,,,,,,a43f84d5-b58c-445d-a4d0-f881cc7583de,2462,,"[6.0, 44.0]",3754175,76,,,,,0.29773256,,Left Foot,,,,"[70.2, 63.7]",High Pass,,67.154526,,,,,José Salomón Rondón Giménez,4041.0,,,,,,Goal Kick,2,From Goal Kick,Ben Foster,4053.0,Goalkeeper,143,West Bromwich Albion,27,['65527a34-8c9b-4cae-ac95-9292094a21fa'],1,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:01.696,Pass,
,,,,,,,,,,,,,,,,,0.819842,,,,,,,,,,,,,,,49d8a2c6-d1e2-4c0a-90ca-5403dd4bbc9c,2465,,"[70.2, 63.7]",3754175,76,,,,True,-0.0989128,,,,,,"[83.3, 62.4]",Low Pass,,13.164346,,,,,Saido Berahino,4630.0,,,,,,,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,143,West Bromwich Albion,27,"['3249b702-d36c-4acc-8ee7-92bee9250124', '5c761aa5-227c-4ee9-9319-f89978c2a539']",2,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:02.853,Pass,True
,,,,,,,,,,,,,,,,,0.464917,,,,,,,,,,,,,,,fa577958-bbeb-4e68-81bf-17ae9ca9acc9,2469,,"[82.6, 62.4]",3754175,76,,,,,2.3561945,,Right Foot,,,,"[79.6, 65.4]",Ground Pass,,4.2426405,,,Incomplete,,Darren Fletcher,4022.0,,,,,,,2,From Goal Kick,Saido Berahino,4630.0,Left Center Forward,143,West Bromwich Albion,27,"['4ee02331-8688-4aa5-a4c3-7a7315f654cd', 'e637e585-1ddf-4740-875a-75d6f27e570d']",5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:05.663,Pass,
,,,,,,,,,,,,,,,,,0.991007,,,,,,,,,,,,,,,7d59cdef-e3b2-4f56-b2f1-32bf5f631e0e,2473,,"[37.7, 15.8]",3754175,76,,,,,-2.3204954,,Right Foot,,,,"[32.3, 10.0]",Ground Pass,,7.924645,,,,,Patrick van Aanholt,3321.0,,,,,,,2,From Goal Kick,Yann Gérard M''Vila,4429.0,Left Center Midfield,143,West Bromwich Albion,27,['a54631f7-6af1-43a2-a298-8f565c91b6db'],6,,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:06.618,Pass,
,,,,,,,,,,,,,,,,,2.410926,,,,,,,,,,,,,,,0124c5ea-6f9b-49ae-8c65-80a574d9c7a7,2476,,"[32.3, 10.0]",3754175,76,,,,,0.034406707,,Left Foot,,,,"[87.5, 11.9]",High Pass,,55.23269,,,Incomplete,,Wahbi Khazri,3196.0,,,,,,,2,From Goal Kick,Patrick van Aanholt,3321.0,Left Back,143,West Bromwich Albion,27,"['14830fb4-6083-4da5-9583-629b88f61082', 'f3107e9d-b167-4345-a87e-020b702c9a29']",8,,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:08.435,Pass,
,,,,,,,,,,,,,,,,,1.563005,,,,,,,,,,,,,,,f3107e9d-b167-4345-a87e-020b702c9a29,2478,,"[32.6, 68.2]",3754175,76,,,,,0.06903904,,Head,,,,"[51.4, 69.5]",High Pass,,18.844893,,,,,Sandro Ranieri Guimarães Cordeiro,7121.0,,,,,,Recovery,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,143,West Bromwich Albion,27,"['0124c5ea-6f9b-49ae-8c65-80a574d9c7a7', '665adcd7-da17-490b-93af-f101754bfa56']",10,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:10.846,Pass,
,,,,,,,,,,,,,,,,,4.557325,,,,,,,,,,,,,,,4c93e200-e40b-41c6-9705-efb6f3fec534,2482,,"[51.4, 69.5]",3754175,76,,,,,-0.042006798,,Right Foot,,,,"[108.5, 67.1]",High Pass,,57.150417,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,,2,From Goal Kick,Sandro Ranieri Guimarães Cordeiro,7121.0,Right Defensive Midfield,143,West Bromwich Albion,27,"['176cc37a-e337-46db-916a-3a88eb23a71a', '5bfbe339-fa3d-4b45-b916-eb4ed62eb539', '8bf29b4c-9883-4ab0-98ea-f2d94c988ee3']",12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:12.569,Pass,True
,,,,,,,,,,,,,,,,,2.079568,,,,,,,,,,,,,,,176cc37a-e337-46db-916a-3a88eb23a71a,2484,,"[11.6, 13.0]",3754175,76,,,,,1.7653829,,Right Foot,,,,"[6.2, 40.4]",Ground Pass,,27.927048,,,,,Vito Mannone,9539.0,,,,,,Recovery,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,144,Sunderland,41,"['4c93e200-e40b-41c6-9705-efb6f3fec534', '97cf3950-9995-4fd9-bb65-dadd41a05474']",17,,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:17.126,Pass,
