50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,73ba5c87-adee-46fe-b663-8bd7ef949742,3650,,"[1.7, 43.7]",3754256,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tim Howard,13042.0,Goalkeeper,165,Manchester United,39,['0421c32a-ed34-49fc-8635-28bc6065db83'],25,,,,,,,,,,,,,,,,,Everton,29,00:46:25.183,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27c00b96-1fe4-48a9-a741-57094e33c251,3690,,"[99.9, 67.4]",3754256,92,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,168,Manchester United,39,['bc37f205-d56f-497f-8ba2-318b95df1007'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:47:06.562,Block,
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,3b721cfc-6abe-4379-8db2-7df407535df2,70,,"[45.7, 69.1]",3754256,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,5,Everton,29,"['bf175057-9f4e-4214-9636-501179e0786e', 'd8e0836f-b53d-40f7-b922-f0ebeb471242']",3,,,,,,,,,,,,,,,,,Manchester United,39,00:01:03.163,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,5d65f33f-1721-454e-ad07-86e397d406d2,72,,"[47.5, 59.8]",3754256,1,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,5,Everton,29,['5c49822d-bdae-4946-98ca-8fe6925b9141'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:01:05.242,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,bc337f1b-6ff6-4a81-a7bd-a09836264902,88,,"[23.9, 29.1]",3754256,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Phil Jones,3314.0,Right Center Back,6,Everton,29,['5b4829f9-b666-494a-8fcd-9b7a52472b39'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:01:27.817,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9dde1f31-0d89-4fe4-934e-af7250d998b6,113,,"[49.7, 43.5]",3754256,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,8,Everton,29,['3c6a8869-aa4b-4999-991c-7493e3d52102'],52,,,,,,,,,,,,,,,,,Manchester United,39,00:01:52.298,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,46fe07e9-b330-4afb-8dd0-f9887969b861,141,,"[20.5, 73.8]",3754256,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,11,Manchester United,39,,33,,,,,,,,,,,,,,,,,Manchester United,39,00:02:33.291,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,bac714cb-1201-4e8a-9de1-44012419509c,156,,"[7.6, 44.8]",3754256,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,12,Manchester United,39,['cebe5eef-da3c-42c5-b44b-210112b6d346'],26,,,,,,,,,,,,,,,,,Everton,29,00:03:26.466,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,3f2db929-6c72-4695-a7db-49879213d365,181,,"[17.3, 5.9]",3754256,3,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,14,Manchester United,39,['222105b1-53c9-4a59-9b9c-69bfb8cc9d53'],56,,,,,,,,,,,,,,,,,Everton,29,00:03:56.096,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ea94e307-6ecb-4634-bf4d-853e9bf06d2d,423,,"[13.0, 45.3]",3754256,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,20,Manchester United,39,['bb4d9fb4-426d-4c6e-ac7f-b6295a1d2a04'],32,,,,,,,,,,,,,,,,,Everton,29,00:07:32.816,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,9e73ecd7-abc4-4835-a57d-97110975535e,500,,"[28.1, 41.4]",3754256,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,21,Everton,29,['27c1593e-9a40-4947-a7d8-3b423970bd2c'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:08:53.601,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,01a569bc-583c-4eab-a99e-3f2fab517d5a,501,,"[18.9, 22.7]",3754256,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,21,Everton,29,,55,,,,,,,,,,,,,,,,,Manchester United,39,00:08:55.140,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,f84a6c3d-3908-43af-b694-0aacc07680ef,504,,"[24.3, 17.5]",3754256,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,21,Everton,29,['a32a4e63-f378-458a-b4d3-457ad274774a'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.033,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,c71f7647-f166-477f-ba6c-8c7423ddfa98,531,,"[44.2, 54.6]",3754256,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,22,Manchester United,39,"['53aec7cb-17a2-4c8d-ac75-16a0889feb82', '9d004402-ce78-47f5-bb76-df8ad2424160']",48,,,,,,,,,,,,,,,,,Everton,29,00:09:48.828,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,a53f6310-22e6-48c3-81e7-07a8f1f0af8b,607,,"[11.1, 45.6]",3754256,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chris Smalling,10958.0,Left Center Back,23,Everton,29,['e728775c-8c8f-492d-b970-c8f3d68cd1c8'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:11:11.464,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,58a09515-00c1-40f1-a424-0ca562836d89,634,,"[16.8, 40.0]",3754256,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan Schneiderlin,3600.0,Right Center Midfield,25,Everton,29,,57,,,,,,,,,,,,,,,,,Manchester United,39,00:12:57.609,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,ddb124f1-11da-4de3-b3c7-ecd8521733a2,645,,"[7.1, 68.8]",3754256,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Manuel Mata García,3294.0,Right Wing,25,Everton,29,['0417b229-7f20-479c-90f7-5e4ea482b9a2'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:13:16.058,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9ec21858-0c2d-44e9-86ca-bb4b8cbaed2d,647,,"[26.9, 52.2]",3754256,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan Schneiderlin,3600.0,Right Center Midfield,25,Everton,29,,18,,,,,,,,,,,,,,,,,Manchester United,39,00:13:18.651,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9ccc779c-e776-4a4a-831b-3eb334b580c8,848,,"[9.9, 35.2]",3754256,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Naismith,9528.0,Left Wing,30,Manchester United,39,['a7dd26d9-832c-42c3-a06a-1317dfebff8f'],33,,,,,,,,,,,,,,,,,Everton,29,00:17:33.099,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,43c29f2d-9721-40ac-a80c-f6514735ab7b,850,,"[10.6, 34.5]",3754256,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Naismith,9528.0,Left Wing,30,Manchester United,39,['5f0aa107-9643-43bc-ad02-9f1341d4643f'],35,,,,,,,,,,,,,,,,,Everton,29,00:17:35.692,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,322fd9a4-e5b4-470d-86e4-3dba50587e7f,896,,"[38.0, 25.5]",3754256,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,32,Manchester United,39,"['1db0961f-7ec3-4c2c-8b56-c69d50f39c11', 'ca915b0c-4446-413d-aeef-2f68bc0fb3e0']",25,,,,,,,,,,,,,,,,,Everton,29,00:19:25.864,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,800ef622-3828-481a-9128-da79feeabac1,1001,,"[37.8, 41.4]",3754256,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Left Center Back,36,Manchester United,39,['89fdc69c-c87a-4e5c-a106-123bc2fa5512'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:21:24.141,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,cab247ca-2d78-4c04-920c-ed767159ddd0,1056,,"[15.4, 53.0]",3754256,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Smalling,10958.0,Left Center Back,38,Everton,29,['dbafabb0-a10d-43a3-8434-5051af9aceb3'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:23:23.724,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,7897cf85-98db-43a3-85ec-efc9b4535376,1081,,"[20.8, 51.5]",3754256,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Jones,3314.0,Right Center Back,38,Everton,29,['83389f35-a2ac-430d-acef-7d72a8620fd5'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:23:42.411,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,a710291e-5b9a-4575-8e88-097d8db42c8e,1120,,"[22.7, 14.4]",3754256,24,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,40,Manchester United,39,,34,,,,,,,,,,,,,,,,,Everton,29,00:24:34.259,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,1cdb396a-e7a8-4053-90fc-c61df896eeec,1152,,"[13.5, 45.2]",3754256,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Left Center Back,42,Everton,29,['a0fc9641-d4ed-4dd5-bbef-1b29cecb6324'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:25:41.553,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ae1cd357-8e70-4b2d-b305-cc91fb3a1b42,1601,,"[3.5, 43.1]",3754256,35,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Left Center Back,60,Everton,29,['558461de-c87b-4de5-acda-c34b9d0478cf'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:35:57.391,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,f1337a2d-0c51-4692-be85-c220fc072713,1661,,"[63.8, 77.7]",3754256,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,67,Manchester United,39,,23,,,,,,,,,,,,,,,,,Everton,29,00:38:23.002,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,34663cfd-8514-4c85-bee7-a046323fd520,1768,,"[51.3, 59.8]",3754256,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,73,Manchester United,39,['8949661a-72da-458d-8036-ab407593e0a1'],59,,,,,,,,,,,,,,,,,Everton,29,00:40:59.597,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,dd5663ad-0add-4d6f-92d3-21ee12bea5f7,1794,,"[3.8, 36.4]",3754256,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,73,Manchester United,39,,26,,,,,,,,,,,,,,,,,Everton,29,00:41:26.657,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,91bd6f6a-e8f3-487c-bb19-f60b79ee8633,1916,,"[7.3, 37.4]",3754256,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan Schneiderlin,3600.0,Right Center Midfield,76,Everton,29,"['30d5161a-0b9d-4718-bd27-fe3b0382c898', 'c75176af-3e65-4116-a193-822d6e9c89ae']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:44:16.694,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ed55e89a-3c1f-4cfe-bbc5-f07173811c4b,2004,,"[36.1, 54.8]",3754256,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matteo Darmian,4587.0,Right Back,82,Everton,29,['12c1af7c-89a9-4db4-be7a-bcb11e5f84b6'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:00:09.631,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ee4a5ab6-e462-4ce7-b9fb-8b06ca3ab35f,2045,,"[5.2, 46.8]",3754256,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Smalling,10958.0,Left Center Back,86,Everton,29,['a75a7fb7-c94f-4af6-b456-fa28405fdcfd'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:01:35.552,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9440f5dc-67e0-4758-afdf-a1a2b338fe95,2081,,"[25.5, 67.1]",3754256,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Darmian,4587.0,Right Back,88,Everton,29,['83779287-8770-447f-9f39-e895c2ce7332'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:02:56.488,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,85e5d81d-493f-4dc5-8332-46db6931b745,2162,,"[52.1, 57.4]",3754256,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Left Center Back,90,Everton,29,"['a80bfe21-d8eb-4899-8381-1bc2b35460c6', 'e6fb3c72-52f9-49a0-bf83-df1f41ccde62']",9,,,,,,,,,,,,,,,,,Manchester United,39,00:04:09.095,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,3cd4d05d-d2e8-41c9-993b-e49f68c13d6d,2173,,"[21.2, 48.8]",3754256,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Smalling,10958.0,Left Center Back,91,Everton,29,['5a160a82-f8d5-4be9-adfd-a733034a3a23'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:04:51.216,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,b520a875-e581-4ea0-9ce0-307939c3a548,2201,,"[48.1, 24.7]",3754256,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,92,Manchester United,39,"['48a6b644-5f91-4efd-805b-0b659e4f8207', 'a8e8980b-99f6-4d4d-9802-4e00a4d0e2f8']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:05:45.440,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,58dc1e35-48b5-4d4f-a679-978adcb11faf,2219,,"[10.6, 36.2]",3754256,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,94,Everton,29,['1303c30c-a0c9-4b93-b30b-3f533c8bdd4a'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:06:55.471,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7e768ede-7651-4944-a391-6fd57aa33b96,2274,,"[8.3, 44.2]",3754256,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Center Forward,99,Everton,29,,48,,,,,,,,,,,,,,,,,Manchester United,39,00:08:48.779,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,e00e884e-cf95-4fda-83fe-7d22b4eebd3a,2297,,"[16.0, 36.7]",3754256,54,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Center Forward,99,Everton,29,,9,,,,,,,,,,,,,,,,,Manchester United,39,00:09:09.405,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9836fabb-c57e-4a93-af10-c70323376f64,2571,,"[52.2, 62.8]",3754256,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,117,Manchester United,39,,0,,,,,,,,,,,,,,,,,Everton,29,00:18:00.753,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,61f608da-6da0-46be-90b7-7c7d192fea9a,2587,,"[37.8, 47.1]",3754256,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Center Back,118,Everton,29,"['6f32eb8f-8d5a-44b7-9693-273b9c72596a', 'b9cd62d0-cce4-4b5d-bdc3-b2579e3d2497']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:18:19.768,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,23b02107-262e-4729-a8f9-e648877e4917,2633,,"[20.1, 58.5]",3754256,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Center Back,120,Everton,29,"['2464df38-8cd6-4488-a956-c4ecc18337e6', 'b0565f58-0f65-4cbb-af0a-94fb71792406']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:19:10.323,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,98f407ce-206e-4fd3-91d5-c8263b784767,2772,,"[4.0, 29.6]",3754256,67,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Martial,20039.0,Left Wing,125,Everton,29,['4bc546f8-872b-49f1-90a5-a8fb9e0730ca'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:22:30.951,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,c989ab37-366e-4eb4-83ff-f8c551986e02,2793,,"[18.9, 29.9]",3754256,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Left Center Back,126,Everton,29,['817149ea-9782-4c9b-b1e7-3a53581772b3'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:22:53.414,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,64aace79-6bcf-4a8d-a8aa-05423fa5be2d,2878,,"[4.9, 34.2]",3754256,70,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Left Center Back,131,Manchester United,39,['1adbc4c4-23f6-44a0-9a45-dd5bd00ba1dd'],10,,,,,,,,,,,,,,,,,Everton,29,00:25:10.205,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,31ec901e-5b90-408b-97ad-90884dd99053,2940,,"[19.6, 66.0]",3754256,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,133,Everton,29,,29,,,,,,,,,,,,,,,,,Manchester United,39,00:26:29.405,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,f632050c-6c7f-4507-a23a-9ac4cfdc4704,2983,,"[12.8, 45.2]",3754256,72,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,135,Everton,29,['fa4b21d6-a47c-4ecf-a527-5ee356770379'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:27:08.341,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,60bd82f4-69ae-440d-b1c3-af45b35f0b0c,2986,,"[5.9, 29.6]",3754256,72,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bastian Schweinsteiger,18414.0,Left Center Midfield,136,Everton,29,['dc462766-cf86-492f-b2c0-aa47f3a34bf8'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:27:48.097,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,78e54b5e-1f79-4e28-83b8-5fe3113056e4,3050,,"[14.2, 27.2]",3754256,75,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Left Center Back,137,Everton,29,['f9028d5c-ebf9-47a0-bccd-ad8e92d3054c'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:30:00.424,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,1cbfd431-f0f6-4d1f-a0f6-e7a0fdf2bff8,3112,,"[13.5, 41.6]",3754256,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,140,Manchester United,39,,17,,,,,,,,,,,,,,,,,Everton,29,00:31:17.362,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9614ee15-e431-41fb-bf9e-b67435cbb0d0,3120,,"[42.2, 8.3]",3754256,76,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,141,Everton,29,['1f562710-8bf1-4955-8bb9-21b28a8cd723'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:31:40.292,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9e55e6d6-ecc7-4d4f-94ed-d3ed40bd5bf8,3148,,"[4.4, 43.2]",3754256,77,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,143,Manchester United,39,['67450cf4-5a78-46a5-b462-cda24e239d81'],11,,,,,,,,,,,,,,,,,Everton,29,00:32:11.940,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,82722db2-8b8f-4a6f-b5bb-8e664207842f,3157,,"[10.8, 43.0]",3754256,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth Barry,3633.0,Left Center Midfield,144,Manchester United,39,['c169331a-7705-4c83-94e8-ea6074bdc55f'],56,,,,,,,,,,,,,,,,,Everton,29,00:32:56.763,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,f9dbd36a-2a04-4f9c-9f5c-087ac27bc6f9,3159,,"[15.4, 37.7]",3754256,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,144,Manchester United,39,['0cc9471a-de8d-4745-ad03-c4b4051b5f47'],58,,,,,,,,,,,,,,,,,Everton,29,00:32:58.614,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,b2f778c0-5831-44de-8acb-4259609449c2,3194,,"[19.7, 55.1]",3754256,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Left Center Back,145,Everton,29,"['1bdb5160-73a1-4031-8bda-83fb27f37966', '23836ef7-ae4c-4815-8b56-51dcdd71d4f3']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:33:46.141,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,5926bb8a-cd0f-4e3a-af26-609d2d242959,3333,,"[40.0, 10.4]",3754256,83,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,153,Manchester United,39,,37,,,,,,,,,,,,,,,,,Everton,29,00:38:37.816,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,8aa428b0-2089-4de4-81c5-607fff085e84,3470,,"[11.9, 44.6]",3754256,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,159,Manchester United,39,['c5d6674a-5f33-4d51-8159-5ca82adcc020'],8,,,,,,,,,,,,,,,,,Everton,29,00:42:08.602,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ecb8caaa-3693-40a5-aca5-11a511ddf97e,3475,,"[4.4, 36.3]",3754256,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Left Center Back,159,Manchester United,39,['bcd30a74-993f-4979-bdc7-064a3ecce4b6'],19,,,,,,,,,,,,,,,,,Everton,29,00:42:19.937,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,25037ae0-c0b7-4084-b256-600033fa7855,3587,,"[14.2, 51.3]",3754256,89,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Left Center Midfield,162,Everton,29,['06137276-5d89-4514-9476-91ef6bff5756'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:44:42.005,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,0e8c4a4d-34eb-493a-9115-a361d716cbc7,3598,,"[18.6, 44.3]",3754256,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jones,3314.0,Right Center Back,163,Everton,29,['3917489b-748a-45a1-84a6-ea3139ff5f23'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:45:06.496,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,bb3b4de6-ea81-47ce-8fe6-a2e9a2b8f4a8,3615,,"[10.4, 47.2]",3754256,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jones,3314.0,Right Center Back,163,Everton,29,['ed4f1235-07d8-4861-902b-8f01c6df9842'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:45:24.869,Clearance,True
