ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f06104b-c213-4714-b306-a811ce668e6d,2470,,"[5.4, 45.7]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,121,Crystal Palace,31,"['52db2457-fd15-4d82-9eb5-49086ca71284', '705bd41d-a58c-4cd4-8de6-afd039027ec9']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:24.374,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693d3234-dcad-42b8-9309-7112aad51a16,2473,,"[65.3, 44.1]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,121,Crystal Palace,31,['04d5ea93-e7dc-4bc7-9c8f-6bbfb1c55686'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:28.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb987885-21b6-4a6f-9c52-b46b0f46fbf7,2478,,"[47.0, 42.0]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,121,Crystal Palace,31,"['20f97faf-b531-41b5-8677-bf70274dfc9d', 'e0a8b985-f61f-4947-ab02-a81bfea153d4']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:21:32.326,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f0024f-dfa8-4dae-9af7-2dd205502b61,2484,,"[82.2, 43.2]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Center Forward,121,Crystal Palace,31,['bd93f0e3-9741-4338-8ef9-c913e0d885f4'],35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:35.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f792534-a006-48b3-b6aa-dc0180c4a3ca,2492,,"[23.8, 25.6]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,121,Crystal Palace,31,['a5f9f880-4ca3-4911-8b06-d4cce395695c'],44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:44.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d84c1a1-791b-436d-8a37-35d7f3ed59f1,2495,,"[35.5, 35.9]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Center Midfield,121,Crystal Palace,31,['d7d680f1-4be0-415c-be6e-68cb06fabdd7'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:46.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec54230-5fb9-4414-9833-0865f1568c1b,2498,,"[95.2, 60.7]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,121,Crystal Palace,31,['48a303a3-9612-458d-9bbd-baf2a88b1f30'],53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:53.046,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0feb48df-1591-4315-bea5-5cec3df94d51,2502,,"[95.2, 66.0]",3754223,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,121,Crystal Palace,31,['4fc92651-0240-4d61-9c06-2960898b7b7d'],56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:56.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bcbbcd-39ef-446f-b252-97edf2f3e90c,2506,,"[30.0, 39.5]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,122,Manchester United,39,['51ebb6ee-f9b0-4a26-9786-8e604a68d27f'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:22:20.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfdd5916-3e26-4837-a486-28ead34f87a7,2508,,"[61.9, 18.1]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Center Forward,122,Manchester United,39,['2ea058a1-e421-4ea8-ba92-b92f1c97e00b'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:22:28.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f941bdc-dbc7-49fa-bb4e-773ccaa90f5f,2511,,"[51.6, 22.6]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,122,Manchester United,39,['7c586ee8-4278-45cf-b5f1-da9d16113d49'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:22:30.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01bb281c-e81c-46f9-b9b3-5ddba5233d64,2514,,"[51.2, 2.7]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,122,Manchester United,39,['229ac038-764e-4616-8ad7-21b0450fe7d4'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:22:31.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8cf4adc-babb-40a9-8baa-8cd68d3c2782,2517,,"[63.6, 51.5]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Center Midfield,122,Manchester United,39,['db2c06a1-29b3-42c9-b868-af5bfc9d30a0'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:22:38.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2bcde1-63cf-4cbc-8679-5622eb3a4706,2520,,"[70.9, 73.9]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Young,3612.0,Right Back,122,Manchester United,39,['872864d7-ff96-41b0-be5a-3dba8f6248fe'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:22:41.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f29e46-f33a-44c4-b271-2f4076e8b256,2523,,"[58.2, 67.3]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Center Midfield,122,Manchester United,39,['8c7ccd4c-b5db-4942-a31f-1b8573482df0'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:22:44.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f783ed17-56f2-4d57-8279-4381e2a77a19,2526,,"[46.3, 26.0]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,122,Manchester United,39,['850246cd-0c67-4d93-9f08-b1317a8cd7b2'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:22:47.941,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470d1957-7f39-48d5-a850-2d55a06fb034,2529,,"[77.5, 47.0]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,122,Manchester United,39,['1ad7f16a-ad06-41c1-8a7f-67d98f6d8a38'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:22:56.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b8b67b-dd3b-4152-bc43-e76b89495cb6,2531,,"[42.0, 44.2]",3754223,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Left Center Midfield,122,Manchester United,39,['95cef4c6-77f7-49c5-aa56-ed8f95f36f4b'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:57.423,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e42a24-bb80-4b32-a3bf-696dffe77a4f,2535,,"[72.3, 71.2]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Right Wing,122,Manchester United,39,['2f81a47f-2ca5-43ff-828c-5b9b2a3088f3'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:03.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4704400-b9b2-45e9-8e3a-f758d8deb26e,2537,,"[63.8, 5.3]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Center Forward,122,Manchester United,39,['c566aae6-1b90-43c1-8e4d-637af695d357'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:23:04.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154a848d-62a7-4aaf-ab41-1a10bb4c5a23,2540,,"[42.2, 33.9]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Smalling,10958.0,Right Center Back,122,Manchester United,39,['b814c38e-7bee-4a2e-a4f6-4056303611f6'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:23:05.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717953f6-03d2-4c72-bbfc-5c2176155c5c,2545,,"[41.3, 72.0]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,123,Crystal Palace,31,['65f38071-2203-4978-b646-ebbb6e09e728'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:38.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba8f891-65e4-4ab6-b4be-1575306ab937,2547,,"[10.3, 49.4]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,123,Crystal Palace,31,['f0b7ed90-faa2-4054-85c1-cf0ad8a4d088'],41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:41.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893336ca-9862-4a78-83dc-7442a04048f7,2550,,"[25.3, 35.0]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Delaney,3693.0,Left Center Back,123,Crystal Palace,31,['8cdf56fb-7f89-44a4-b756-d78e363f843d'],44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:44.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463fd95a-62f9-4d26-9597-24b479996010,2553,,"[33.0, 40.2]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Right Center Midfield,123,Crystal Palace,31,['da330709-d420-4588-b4d2-b0857ce96d07'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:46.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ea2529-3a93-4708-8373-2117e291cd23,2556,,"[39.2, 70.1]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,123,Crystal Palace,31,['1c543e75-f41a-46c0-9b14-814480deb0a5'],51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:51.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5fd53d7-6d5f-4898-b04c-b193ad8c83fa,2558,,"[38.3, 47.2]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Right Center Midfield,123,Crystal Palace,31,['30e9b683-ebb6-44fa-b94a-ed685d957681'],53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:53.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1543ba-ed26-452d-96d9-55c3b593f528,2561,,"[45.0, 24.1]",3754223,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Delaney,3693.0,Left Center Back,123,Crystal Palace,31,['8487a9fd-4288-4748-80d5-61692f7a1d0c'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:57.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d025775-da67-461a-a2d1-52b6f7f40007,2564,,"[102.5, 55.6]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dwight Gayle,3092.0,Center Forward,123,Crystal Palace,31,['604cc47a-6eea-4559-94cc-7e1d96131ff8'],2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:02.209,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92401379-3387-4127-88a6-aace3faa5ec2,2567,,"[104.6, 43.2]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,123,Crystal Palace,31,['4fe94cf0-8f43-48d5-a91b-37e276bd1f62'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:04.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989a5b6d-0c0a-4dec-a1b9-5ea14495b5a1,2570,,"[55.0, 7.2]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,124,Manchester United,39,['a1674cc9-56fe-4ace-a4f5-aa71b5de3d33'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:24:19.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5c88c8-389b-46ca-8040-77f04fc89f05,2572,,"[20.4, 7.4]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,124,Manchester United,39,['d2bc7e55-66bc-4d79-8d61-3dc3981b0475'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:24:23.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e36fa98-67f1-4516-8cc6-7fb0e1933316,2575,,"[5.4, 45.1]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,124,Manchester United,39,['f6ed0edf-9970-46f1-ac9c-295c47021108'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:24:28.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab5e3bf-c039-4c51-8862-00655673070a,2577,,"[22.7, 60.0]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,124,Manchester United,39,['d19bb3f5-4495-4bc1-8596-10fee252afe6'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:24:30.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e47a016-bc37-426f-81ca-9421509246cc,2581,,"[52.0, 53.2]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,124,Manchester United,39,['abf6a6e6-8b3a-4b2d-ab63-25a08a8d6582'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:24:32.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc60191-f29f-432a-a1ca-dfe30dae7853,2584,,"[87.3, 72.2]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Back,124,Manchester United,39,['610a525c-03b5-4f11-9b4e-93ce47e1aa94'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:24:36.183,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1d079a-30d4-40ed-a846-a18aa962fc92,2587,,"[106.6, 45.9]",3754223,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Wing,124,Manchester United,39,['b4e63d1d-e23c-4879-9b11-c5055a479b2f'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:24:40.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d672f0-da8d-489e-a06f-47a724838aad,2589,,"[24.4, 22.6]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,125,Crystal Palace,31,['b5947e5d-5f8b-4bab-a3dc-e5ea4a93e9bd'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:04.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f47a19e6-2461-44c0-9c81-156e2927b622,2591,,"[27.0, 48.3]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,125,Crystal Palace,31,['5ba8044f-4196-4695-ac2a-67b7680ab166'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:08.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869c72e6-6769-4c33-8dc7-3a392c8e11b0,2594,,"[31.3, 27.5]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,125,Crystal Palace,31,['dbe6d948-d5fe-4cc6-a526-443dbfa55dbd'],11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:11.595,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a047c4-3173-4b2c-86cf-3f62efb461f0,2597,,"[97.2, 46.2]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Bolasie Yala,3589.0,Right Wing,125,Crystal Palace,31,['2a6b6a72-a0e7-4354-a4f5-78aede630e27'],16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:16.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a48b85-656b-4a67-850d-d0c5cca9b0c8,2601,,"[22.3, 32.9]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Left Wing,125,Crystal Palace,31,['47692ad7-3980-4f55-8193-e6eab9393ae2'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:25:20.516,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b19c803-d12c-44a5-ae1b-03eccb2feb54,2604,,"[64.7, 44.2]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,125,Crystal Palace,31,['a8535b26-be56-4a5e-bd78-29089c251196'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:25:22.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a29ab4-e2fb-4751-b8b8-b65baf4206b6,2606,,"[58.4, 48.9]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Dann,3407.0,Right Center Back,125,Crystal Palace,31,['f8ca2a63-270c-4fc5-b43b-ac162ddbeca3'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:23.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b997fb-6eb6-4cfe-aa78-40fc03f27562,2609,,"[49.9, 48.9]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Center Midfield,125,Crystal Palace,31,['83a5f69a-bee7-4f6f-ae56-03533f515987'],24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:24.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806ab43d-00fa-4dd2-a394-864a8c1d9de8,2612,,"[48.2, 28.2]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,125,Crystal Palace,31,['22372d24-03d6-44f5-a87c-76be791e6a24'],26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:26.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6b5463-af8d-42f9-88ce-dee24aa6261e,2616,,"[98.4, 9.6]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Zaha,3507.0,Left Wing,125,Crystal Palace,31,"['94670cda-6bba-41fa-8d50-a54339adb206', 'b5b520b7-668c-45f8-a2ba-c77bda637d9f']",31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:31.613,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a88da4-ff02-4c3c-ad63-8fafb9db34ca,2621,,"[63.1, 5.7]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Delaney,3693.0,Left Center Back,126,Crystal Palace,31,['553f66b4-0ab6-4ba3-a659-dd6877861c34'],43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:43.262,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f635776-83bb-44e5-99e1-1747d5b42bb6,2623,,"[97.2, 16.6]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dwight Gayle,3092.0,Center Forward,126,Crystal Palace,31,['4c6829d1-cfbe-471f-94c7-022ac63e5342'],45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:45.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b317c36-1b3e-4780-beca-a9319376309a,2625,,"[44.8, 62.0]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Morgan Schneiderlin,3600.0,Right Center Midfield,127,Manchester United,39,['1e5cdcdd-585f-4fa9-9f1a-78e907bca691'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:25:47.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb07fa6-5005-4fca-9a63-94b6a2e76076,2628,,"[86.5, 72.0]",3754223,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Anthony Martial,20039.0,Left Wing,127,Manchester United,39,['58f43066-71ba-4467-8f28-2d30e33171cd'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:25:51.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98895108-a484-4fd6-aaec-3730dd06dedd,2638,,"[85.2, 53.4]",3754223,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dwight Gayle,3092.0,Center Forward,128,Crystal Palace,31,['a520050c-4b2b-4861-8596-987aaff5d075'],39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:39.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec5f976-6c69-4553-9936-b64714d697fa,2643,,"[105.5, 51.7]",3754223,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Right Wing,128,Crystal Palace,31,['225bbd35-aea5-427e-808e-1c80821152de'],41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:41.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec47c1f5-080f-4cfa-8cfb-4dcf13c5c19c,2646,,"[110.2, 66.9]",3754223,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Ward,3443.0,Right Back,128,Crystal Palace,31,['cf3213b4-205f-4ab0-ac72-335a34b549e7'],44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:44.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5c2a36c-f156-4aac-a6c3-97594f006326,2648,,"[109.1, 37.2]",3754223,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yohan Cabaye,3277.0,Right Center Midfield,128,Crystal Palace,31,['a99e360d-10c7-496b-a0f0-020fcca5a1e4'],45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:45.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9787538-13f7-4d4d-a730-a407bad49707,2652,,"[33.6, 73.5]",3754223,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Young,3612.0,Right Back,129,Manchester United,39,['dfc10a3d-2f15-453d-9fe1-94d53595a6ce'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:27:25.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4d45fa-0010-4601-8d69-9f4018b07a7c,2654,,"[62.3, 65.2]",3754223,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,129,Manchester United,39,['4cb379ff-3358-4381-a16d-719e5b124599'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:27:31.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2fe47cc-02ab-4a22-ac79-068576aada36,2657,,"[66.4, 54.1]",3754223,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Manuel Mata García,3294.0,Right Wing,129,Manchester United,39,['5613c9d1-9504-4fa9-9b02-b7b04ea81703'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:27:33.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b91bdf-663f-49ec-bf81-9ea48c704476,2660,,"[70.2, 68.2]",3754223,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Schneiderlin,3600.0,Right Center Midfield,129,Manchester United,39,['34213dec-3277-4dbd-b172-7ab409ce51ad'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:27:39.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696a30ac-e959-4329-b544-bd442a9bf39d,2663,,"[89.9, 56.6]",3754223,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,129,Manchester United,39,['564b15c3-80f5-4135-86b9-dc40a49a666a'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:27:44.881,Ball Receipt*,
